AllPara,isExist1,Pass1,Score_1,isExist2,Pass2,Score_2,isExist3,Pass3,Score_3,isExist4,Pass4,Score_4,isExist5,isExist6,Pass6,Score_6,isExist7,Pass7,Score_7,isExist8,Pass8,Score_8,isExist9,CountExist,CountPass,TotalExistPercent,ExistPassPercent
2_40_1_50_4.csv,Y,Yes,3.882237112770371,Y,Yes,3.249078975456135,Y,Yes,3.8097497274847183,Y,No,0.5339331882193316,N,N,,,N,,,N,,,N,4,3,0.4444444444444444,0.75
2_40_0.75_50_4.csv,Y,Yes,4.1954508877627825,Y,Yes,4.735916213890447,Y,Yes,6.665374361733911,Y,No,0.532029481434444,N,N,,,N,,,N,,,N,4,3,0.4444444444444444,0.75
2_40_1_50_6.csv,Y,Yes,2.7770181747296188,Y,Yes,2.830864937623842,Y,Yes,2.7584717833803385,Y,No,0.6182240420929782,N,N,,,N,,,N,,,N,4,3,0.4444444444444444,0.75
2_40_1_75_4.csv,Y,Yes,3.7271897924278097,Y,Yes,3.130731292422181,N,,,Y,No,0.4780911971994354,N,Y,No,-0.15404072425803567,N,,,N,,,N,4,2,0.4444444444444444,0.5
2_40_1.25_75_8.csv,Y,Yes,3.774510692117704,Y,Yes,2.8230235977536235,N,,,Y,No,0.07821328434279053,N,Y,No,0.9303383585698046,N,,,N,,,N,4,2,0.4444444444444444,0.5
2_40_1.25_75_4.csv,Y,Yes,3.881410863818429,Y,No,0.7774379154521375,N,,,Y,No,0.3505301199649042,N,Y,No,0.19110481243607863,N,,,N,,,N,4,1,0.4444444444444444,0.25
2_40_1_50_10.csv,Y,Yes,2.7395880930453873,Y,Yes,2.7164008339102477,N,,,Y,No,0.27050578804107367,N,Y,No,0.28415444899942605,N,,,N,,,N,4,2,0.4444444444444444,0.5
2_40_0.75_50_6.csv,Y,Yes,2.5008463823391587,Y,Yes,2.9193974992464575,Y,Yes,3.3506407381385213,Y,No,0.3596168051577553,N,N,,,N,,,N,,,N,4,3,0.4444444444444444,0.75
2_40_1.5_50_10.csv,Y,Yes,5.124776840103274,Y,Yes,3.186928389294014,N,,,Y,No,-0.17224109457224845,N,Y,No,0.6377877465548258,N,,,N,,,N,4,2,0.4444444444444444,0.5
2_40_1.25_75_10.csv,Y,Yes,3.709554157852461,Y,Yes,2.8230236470108347,N,,,Y,No,0.07821304037580776,N,Y,No,0.8455413894338192,N,,,N,,,N,4,2,0.4444444444444444,0.5
2_40_1.25_75_12.csv,Y,Yes,3.709554157852461,Y,Yes,2.8230236470108347,N,,,Y,No,0.12250132097409659,N,Y,No,0.8455410491030334,N,,,N,,,N,4,2,0.4444444444444444,0.5
2_40_1.25_75_14.csv,Y,Yes,3.709554157852461,Y,Yes,2.8230236470108347,N,,,Y,No,0.10411421681719796,N,Y,No,0.8455408008764167,N,,,N,,,N,4,2,0.4444444444444444,0.5
2_40_1.25_75_16.csv,Y,Yes,3.709554157852461,Y,Yes,2.8230236470108347,N,,,Y,No,0.10411421681719796,N,Y,No,0.8455408008764167,N,,,N,,,N,4,2,0.4444444444444444,0.5
2_40_1.25_75_18.csv,Y,Yes,3.709554157852461,Y,Yes,2.8230236470108347,N,,,Y,No,0.10411421681719796,N,Y,No,0.8455408008764167,N,,,N,,,N,4,2,0.4444444444444444,0.5
2_40_1.25_75_20.csv,Y,Yes,3.709554157852461,Y,Yes,2.8230236470108347,N,,,Y,No,0.10411421681719796,N,Y,No,0.8455408008764167,N,,,N,,,N,4,2,0.4444444444444444,0.5
2_40_1.5_75_10.csv,Y,Yes,5.23039609888436,Y,Yes,3.1600209708593683,N,,,Y,No,-0.10065184671816095,N,Y,No,0.7800000318121303,N,,,N,,,N,4,2,0.4444444444444444,0.5
2_40_1.5_75_12.csv,Y,Yes,4.9242375312821665,Y,Yes,3.082910626882038,N,,,Y,No,-0.0735215178308713,N,Y,No,0.7651002876160882,N,,,N,,,N,4,2,0.4444444444444444,0.5
2_40_1.5_75_14.csv,Y,Yes,4.9242375312821665,Y,Yes,3.082910626882038,N,,,Y,No,-0.08471715960918647,N,Y,No,0.6458338108521947,N,,,N,,,N,4,2,0.4444444444444444,0.5
2_40_1.5_75_16.csv,Y,Yes,4.9242375312821665,Y,Yes,3.082910626882038,N,,,Y,No,-0.08471715960918647,N,Y,No,0.6458338108521947,N,,,N,,,N,4,2,0.4444444444444444,0.5
2_40_1.5_75_18.csv,Y,Yes,4.9242375312821665,Y,Yes,3.082910626882038,N,,,Y,No,-0.08471715960918647,N,Y,No,0.6458338108521947,N,,,N,,,N,4,2,0.4444444444444444,0.5
2_40_1.5_75_20.csv,Y,Yes,4.9242375312821665,Y,Yes,3.082910626882038,N,,,Y,No,-0.08471715960918647,N,Y,No,0.6458338108521947,N,,,N,,,N,4,2,0.4444444444444444,0.5
2_40_1_50_12.csv,Y,Yes,2.6792836647594145,Y,Yes,2.7164010561609366,N,,,Y,No,0.27050632011597336,N,Y,No,0.28415410926621687,N,,,N,,,N,4,2,0.4444444444444444,0.5
2_40_1_50_14.csv,Y,Yes,2.6792836647594145,Y,Yes,2.7164010561609366,N,,,Y,No,0.27050632011597336,N,Y,No,0.28415410926621687,N,,,N,,,N,4,2,0.4444444444444444,0.5
2_40_1_50_16.csv,Y,Yes,2.6792836647594145,Y,Yes,2.7164010561609366,N,,,Y,No,0.27050632011597336,N,Y,No,0.28415410926621687,N,,,N,,,N,4,2,0.4444444444444444,0.5
2_40_1_50_18.csv,Y,Yes,2.6792836647594145,Y,Yes,2.7164010561609366,N,,,Y,No,0.27050632011597336,N,Y,No,0.28415410926621687,N,,,N,,,N,4,2,0.4444444444444444,0.5
2_40_1_50_20.csv,Y,Yes,2.6792836647594145,Y,Yes,2.7164010561609366,N,,,Y,No,0.27050632011597336,N,Y,No,0.28415410926621687,N,,,N,,,N,4,2,0.4444444444444444,0.5
2_40_1.75_50_12.csv,Y,Yes,4.364284260026458,Y,Yes,4.605668629154523,Y,No,1.2316976290178732,Y,No,-0.16957310406438145,N,Y,No,0.7795287998634114,N,,,N,,,N,5,2,0.5555555555555556,0.4
2_40_1.75_50_14.csv,Y,Yes,4.364284260026458,Y,Yes,4.605668629154523,Y,No,1.2316976290178732,Y,No,-0.16957310406438145,N,Y,No,0.7003055104694264,N,,,N,,,N,5,2,0.5555555555555556,0.4
2_40_1.75_50_16.csv,Y,Yes,4.364284260026458,Y,Yes,4.605668629154523,Y,No,1.2316976290178732,Y,No,-0.16957310406438145,N,Y,No,0.5506956587952919,N,,,N,,,N,5,2,0.5555555555555556,0.4
2_40_1.75_50_18.csv,Y,Yes,4.364284260026458,Y,Yes,4.605668629154523,Y,No,1.2316976290178732,Y,No,-0.16957310406438145,N,Y,No,0.5506956587952919,N,,,N,,,N,5,2,0.5555555555555556,0.4
2_40_1.75_50_20.csv,Y,Yes,4.364284260026458,Y,Yes,4.605668629154523,Y,No,1.2316976290178732,Y,No,-0.16957310406438145,N,Y,No,0.5506956587952919,N,,,N,,,N,5,2,0.5555555555555556,0.4
2_40_1.75_75_12.csv,Y,Yes,4.3549894568888075,Y,Yes,4.269539290428478,Y,Yes,1.6139103508965793,Y,No,-0.14969970052510415,N,Y,No,0.6612872974455895,N,,,N,,,N,5,3,0.5555555555555556,0.6
2_40_1.75_75_14.csv,Y,Yes,4.3549894568888075,Y,Yes,4.269539290428478,Y,Yes,1.6139103508965793,Y,No,-0.14969970052510415,N,Y,No,0.5864408505696727,N,,,N,,,N,5,3,0.5555555555555556,0.6
2_40_1.75_75_16.csv,Y,Yes,4.3549894568888075,Y,Yes,4.269539290428478,Y,Yes,1.6139103508965793,Y,No,-0.14969970052510415,N,Y,No,0.446599234078914,N,,,N,,,N,5,3,0.5555555555555556,0.6
2_40_1.75_75_18.csv,Y,Yes,4.3549894568888075,Y,Yes,4.269539290428478,Y,Yes,1.6139103508965793,Y,No,-0.14969970052510415,N,Y,No,0.446599234078914,N,,,N,,,N,5,3,0.5555555555555556,0.6
2_40_1.75_75_20.csv,Y,Yes,4.3549894568888075,Y,Yes,4.269539290428478,Y,Yes,1.6139103508965793,Y,No,-0.14969970052510415,N,Y,No,0.446599234078914,N,,,N,,,N,5,3,0.5555555555555556,0.6
2_40_1.5_50_12.csv,Y,Yes,4.623572517643364,Y,Yes,3.108305060330651,N,,,Y,No,-0.13760574515600427,N,Y,No,0.6215499769112911,N,,,N,,,N,4,2,0.4444444444444444,0.5
2_40_1.5_50_14.csv,Y,Yes,4.623572517643364,Y,Yes,3.108305060330651,N,,,Y,No,-0.15276282273526356,N,Y,No,0.5025432882014914,N,,,N,,,N,4,2,0.4444444444444444,0.5
2_40_1.5_50_16.csv,Y,Yes,4.623572517643364,Y,Yes,3.108305060330651,N,,,Y,No,-0.15276282273526356,N,Y,No,0.5025432882014914,N,,,N,,,N,4,2,0.4444444444444444,0.5
2_40_1.5_50_18.csv,Y,Yes,4.623572517643364,Y,Yes,3.108305060330651,N,,,Y,No,-0.15276282273526356,N,Y,No,0.5025432882014914,N,,,N,,,N,4,2,0.4444444444444444,0.5
2_40_1.5_50_20.csv,Y,Yes,4.623572517643364,Y,Yes,3.108305060330651,N,,,Y,No,-0.15276282273526356,N,Y,No,0.5025432882014914,N,,,N,,,N,4,2,0.4444444444444444,0.5
2_40_1_50_8.csv,Y,Yes,2.668202857619847,Y,Yes,2.716401826896819,N,,,Y,No,0.2597727480430773,N,Y,No,0.2841541898696189,N,,,N,,,N,4,2,0.4444444444444444,0.5
2_40_1.25_50_8.csv,Y,Yes,3.554608852502747,Y,Yes,2.796637699539934,N,,,Y,No,0.018081446798565944,N,Y,No,0.6592729320893634,N,,,N,,,N,4,2,0.4444444444444444,0.5
2_40_0.75_50_10.csv,Y,Yes,2.433672300824398,Y,Yes,2.617026394687058,Y,Yes,3.02313979545554,Y,No,0.3102731976475409,N,Y,No,0.578744277406225,N,,,N,,,N,5,3,0.5555555555555556,0.6
2_40_0.75_50_12.csv,Y,Yes,2.433672300824398,Y,Yes,2.617026394687058,Y,Yes,3.02313979545554,Y,No,0.3102731976475409,N,Y,No,0.578744277406225,N,,,N,,,N,5,3,0.5555555555555556,0.6
2_40_0.75_50_14.csv,Y,Yes,2.433672300824398,Y,Yes,2.617026394687058,Y,Yes,3.02313979545554,Y,No,0.3102731976475409,N,Y,No,0.578744277406225,N,,,N,,,N,5,3,0.5555555555555556,0.6
2_40_0.75_50_16.csv,Y,Yes,2.433672300824398,Y,Yes,2.617026394687058,Y,Yes,3.02313979545554,Y,No,0.3102731976475409,N,Y,No,0.578744277406225,N,,,N,,,N,5,3,0.5555555555555556,0.6
2_40_0.75_50_18.csv,Y,Yes,2.433672300824398,Y,Yes,2.617026394687058,Y,Yes,3.02313979545554,Y,No,0.3102731976475409,N,Y,No,0.578744277406225,N,,,N,,,N,5,3,0.5555555555555556,0.6
2_40_0.75_50_20.csv,Y,Yes,2.433672300824398,Y,Yes,2.617026394687058,Y,Yes,3.02313979545554,Y,No,0.3102731976475409,N,Y,No,0.578744277406225,N,,,N,,,N,5,3,0.5555555555555556,0.6
2_40_0.75_50_8.csv,Y,Yes,2.418254820180225,Y,Yes,2.6170268529077423,Y,Yes,3.023140195926328,Y,No,0.31027323924618433,N,Y,No,0.5787441504227909,N,,,N,,,N,5,3,0.5555555555555556,0.6
2_40_1.25_75_6.csv,Y,Yes,3.5823401517745075,Y,Yes,2.435054323212387,N,,,Y,No,0.23054021207303235,N,Y,No,0.7244237232461422,N,,,N,,,N,4,2,0.4444444444444444,0.5
2_40_1.25_50_4.csv,Y,Yes,3.4371749630895856,Y,No,0.754434387721205,N,,,Y,No,0.3021362230931826,N,Y,No,0.10143261489233245,N,,,N,,,N,4,1,0.4444444444444444,0.25
2_60_1.25_50_6.csv,Y,Yes,2.859489720079728,Y,Yes,1.5438968488718852,N,,,Y,No,0.5267389970635235,N,Y,No,0.9377821043963631,N,,,N,,,N,4,2,0.4444444444444444,0.5
2_60_1.25_75_6.csv,Y,Yes,2.8505366608347775,Y,Yes,1.543897766000928,N,,,Y,No,0.5267386562256616,N,Y,No,0.9377822155094068,N,,,N,,,N,4,2,0.4444444444444444,0.5
2_40_1_100_4.csv,Y,Yes,5.358891453052987,Y,Yes,3.193975247673316,N,,,Y,No,0.13792077327452373,N,N,,,N,,,N,,,N,3,2,0.3333333333333333,0.6666666666666666
2_60_1.25_50_4.csv,Y,Yes,2.7361205305263807,Y,Yes,2.1648925204591984,N,,,Y,No,0.655512953219733,N,Y,No,0.6592698120656276,N,,,N,,,N,4,2,0.4444444444444444,0.5
2_40_1.75_50_10.csv,Y,Yes,4.408478281576124,Y,Yes,4.70460660238297,Y,No,1.231697133461144,Y,No,-0.16957327409846212,N,Y,No,0.5921122665745661,N,,,N,,,N,5,2,0.5555555555555556,0.4
2_60_0.75_50_4.csv,Y,Yes,2.464310623496211,Y,No,1.4049671938222794,N,,,Y,No,0.42041382221640156,N,Y,No,1.2078318695343027,N,,,N,,,N,4,1,0.4444444444444444,0.25
2_60_1.25_75_4.csv,Y,Yes,2.7288308613755103,Y,Yes,2.164891938696352,N,,,Y,No,0.6555131274550813,N,Y,No,0.6592698700144999,N,,,N,,,N,4,2,0.4444444444444444,0.5
2_40_1.75_75_10.csv,Y,Yes,4.398924131014445,Y,Yes,4.368476707402882,Y,Yes,1.613910511461762,Y,No,-0.14969942299681294,N,Y,No,0.4839088640236359,N,,,N,,,N,5,3,0.5555555555555556,0.6
2_40_1_75_6.csv,Y,Yes,2.621466244580678,Y,Yes,2.6188704713378486,N,,,Y,No,0.4930833913372795,N,Y,No,-0.005949782708207357,N,,,N,,,N,4,2,0.4444444444444444,0.5
2_40_1.75_50_8.csv,Y,Yes,3.9103271396788926,Y,Yes,4.696117184246557,Y,No,1.1077624804428712,Y,No,-0.174601397470165,N,Y,No,0.8620355138602351,N,,,N,,,N,5,2,0.5555555555555556,0.4
2_40_1.75_75_8.csv,Y,Yes,3.9013599516529656,Y,Yes,4.3573094897852425,Y,No,1.4571683638852808,Y,No,-0.15351932850095187,N,Y,No,0.6687996460778542,N,,,N,,,N,5,2,0.5555555555555556,0.4
2_40_1.75_50_6.csv,Y,Yes,2.6797800936106992,Y,Yes,4.935452654400915,Y,Yes,2.5394707360836564,Y,No,0.05738410698430312,N,N,,,N,,,N,,,N,4,3,0.4444444444444444,0.75
2_40_1.75_75_6.csv,Y,Yes,2.671201535164835,Y,Yes,4.812334404679504,Y,Yes,2.676832210976209,Y,No,0.0358414529499761,N,N,,,N,,,N,,,N,4,3,0.4444444444444444,0.75
2_40_1.25_50_10.csv,Y,Yes,3.0529620403126083,Y,Yes,2.796636875461308,N,,,Y,No,0.018081479026238658,N,Y,No,0.5412013081275293,N,,,N,,,N,4,2,0.4444444444444444,0.5
2_60_1_50_6.csv,Y,Yes,2.3553186840460842,Y,Yes,2.818994310549111,Y,Yes,3.0817252515898597,Y,No,0.08335424838994208,N,Y,No,0.6926415118374925,N,,,N,,,N,5,3,0.5555555555555556,0.6
2_40_1.5_75_4.csv,Y,Yes,3.283990947309428,Y,Yes,1.787645503815238,N,,,Y,No,-0.22383421423334832,N,N,,,N,,,N,,,N,3,2,0.3333333333333333,0.6666666666666666
2_40_2_50_8.csv,Y,Yes,2.6828224382692523,Y,Yes,3.6023937057641047,Y,Yes,1.7725472366818145,Y,No,-0.007949025757789944,N,N,,,N,,,Y,No,0.17445079923177112,N,5,3,0.5555555555555556,0.6
2_40_1.75_50_4.csv,Y,Yes,4.354777880011738,Y,Yes,3.9595006710333296,Y,Yes,2.669827092523454,Y,No,0.3482198056659463,N,N,,,N,,,N,,,N,4,3,0.4444444444444444,0.75
2_80_1.5_50_4.csv,Y,No,0.9831093910606349,N,,,N,,,Y,No,0.37886420641703367,N,Y,No,0.5844968261495799,N,,,Y,No,0.5655432111909596,N,4,0,0.4444444444444444,0.0
2_80_1.5_75_4.csv,Y,No,0.9831093910606349,N,,,N,,,Y,No,0.37886420641703367,N,Y,No,0.5844968261495799,N,,,Y,No,0.5655432111909596,N,4,0,0.4444444444444444,0.0
2_40_1.75_75_4.csv,Y,Yes,4.340042535558968,Y,Yes,3.6301945804997198,Y,Yes,2.6874082140861475,Y,No,0.1571272987582002,N,N,,,N,,,N,,,N,4,3,0.4444444444444444,0.75
2_40_1_75_10.csv,Y,Yes,2.6261570247859845,Y,Yes,2.513970877418476,N,,,Y,No,0.19037729246080354,N,Y,No,0.473427768061732,N,,,N,,,N,4,2,0.4444444444444444,0.5
2_40_1_75_12.csv,Y,Yes,2.6261570247859845,Y,Yes,2.513970877418476,N,,,Y,No,0.19037729246080354,N,Y,No,0.473427768061732,N,,,N,,,N,4,2,0.4444444444444444,0.5
2_40_1_75_14.csv,Y,Yes,2.6261570247859845,Y,Yes,2.513970877418476,N,,,Y,No,0.19037729246080354,N,Y,No,0.473427768061732,N,,,N,,,N,4,2,0.4444444444444444,0.5
2_40_1_75_16.csv,Y,Yes,2.6261570247859845,Y,Yes,2.513970877418476,N,,,Y,No,0.19037729246080354,N,Y,No,0.473427768061732,N,,,N,,,N,4,2,0.4444444444444444,0.5
2_40_1_75_18.csv,Y,Yes,2.6261570247859845,Y,Yes,2.513970877418476,N,,,Y,No,0.19037729246080354,N,Y,No,0.473427768061732,N,,,N,,,N,4,2,0.4444444444444444,0.5
2_40_1_75_20.csv,Y,Yes,2.6261570247859845,Y,Yes,2.513970877418476,N,,,Y,No,0.19037729246080354,N,Y,No,0.473427768061732,N,,,N,,,N,4,2,0.4444444444444444,0.5
2_40_1.5_50_4.csv,Y,Yes,2.887574923140269,Y,Yes,1.7955098058308265,N,,,Y,No,-0.16338305488180363,N,N,,,N,,,N,,,N,3,2,0.3333333333333333,0.6666666666666666
2_40_1.25_50_6.csv,Y,Yes,2.6422048142862544,Y,Yes,2.4005262931290745,N,,,Y,No,0.20031947509249154,N,Y,No,0.5334594821074214,N,,,N,,,N,4,2,0.4444444444444444,0.5
2_20_1.5_50_4.csv,Y,Yes,3.2722673999465934,Y,No,0.9210300039141734,N,,,Y,No,0.242706540240252,N,N,,,Y,No,0.8850224582945599,N,,,N,4,1,0.4444444444444444,0.25
2_40_1.5_75_8.csv,Y,Yes,4.3881608477777405,Y,Yes,3.14717507209849,N,,,Y,No,-0.08629054923364993,N,Y,No,0.9372397605256183,N,,,N,,,N,4,2,0.4444444444444444,0.5
2_40_0.75_75_4.csv,Y,Yes,5.761293352803895,Y,Yes,3.0723440012586156,Y,Yes,6.437316618655896,Y,No,0.5041573740391978,N,N,,,N,,,N,,,N,4,3,0.4444444444444444,0.75
2_60_1.5_50_6.csv,Y,Yes,1.5678667398221524,Y,No,0.9784631389249211,N,,,Y,No,0.3154938860692368,N,Y,No,1.0037488150111205,N,,,N,,,N,4,1,0.4444444444444444,0.25
2_60_1.5_75_6.csv,Y,Yes,1.5678667398221524,Y,No,0.9784631389249211,N,,,Y,No,0.3154938860692368,N,Y,No,1.0037488150111205,N,,,N,,,N,4,1,0.4444444444444444,0.25
2_20_1.75_50_4.csv,Y,Yes,3.52957310112666,Y,Yes,1.780762991689358,N,,,Y,No,0.7650464947685436,N,Y,No,1.020349457483605,N,,,N,,,N,4,2,0.4444444444444444,0.5
2_40_1_75_8.csv,Y,Yes,2.559914206877157,Y,Yes,2.513971523840504,N,,,Y,No,0.18136362749139837,N,Y,No,0.4734280661795562,N,,,N,,,N,4,2,0.4444444444444444,0.5
2_40_2_75_8.csv,Y,Yes,2.571710389659457,Y,Yes,3.6023934073079578,Y,Yes,2.479380304133498,Y,No,-0.018415356066277238,N,N,,,N,,,Y,No,0.16101230349611106,N,5,3,0.5555555555555556,0.6
2_60_1_50_4.csv,Y,Yes,2.543734963096077,Y,Yes,3.0268013697492604,Y,Yes,5.937301865143004,Y,No,0.21518262589517795,N,N,,,N,,,N,,,N,4,3,0.4444444444444444,0.75
2_40_1.5_50_8.csv,Y,Yes,3.7915537764680423,Y,Yes,3.1738295406445367,Y,No,1.031628623981589,Y,No,-0.15270769954727867,N,Y,No,0.7898256157883676,N,,,N,,,N,5,2,0.5555555555555556,0.4
2_60_1.25_50_10.csv,Y,Yes,1.811378233017269,Y,No,1.165157337252659,N,,,Y,No,0.07147975497094877,N,Y,No,0.6743995486863653,N,,,Y,No,0.6118103928956147,N,5,1,0.5555555555555556,0.2
2_60_1.25_50_8.csv,Y,Yes,2.020865247453011,Y,No,1.284537050737737,N,,,Y,No,0.08647774302094949,N,Y,No,0.6636066621789949,N,,,N,,,N,4,1,0.4444444444444444,0.25
2_60_1.5_50_4.csv,Y,No,1.0307540572043397,Y,No,0.20571223035867364,N,,,Y,No,0.49702115406353714,N,Y,No,0.012604493831674711,N,,,Y,No,0.5192998397542037,N,5,0,0.5555555555555556,0.0
2_60_1.5_75_4.csv,Y,No,1.0307540572043397,Y,No,0.20571223035867364,N,,,Y,No,0.49702115406353714,N,Y,No,0.012604493831674711,N,,,Y,No,0.5192998397542037,N,5,0,0.5555555555555556,0.0
2_60_1.5_50_8.csv,Y,Yes,2.083490063133823,Y,Yes,1.6700038681198661,N,,,Y,No,0.1686093660681935,N,Y,No,0.7437062832426911,N,,,N,,,N,4,2,0.4444444444444444,0.5
2_60_1.5_75_8.csv,Y,Yes,2.083490063133823,Y,Yes,1.6700038681198661,N,,,Y,No,0.1686093660681935,N,Y,No,0.7437062832426911,N,,,N,,,N,4,2,0.4444444444444444,0.5
2_60_0.75_50_6.csv,Y,Yes,1.7094292154377804,Y,No,1.2524456242181954,N,,,Y,No,0.8039058134094695,N,Y,No,1.114546656920223,N,,,N,,,N,4,1,0.4444444444444444,0.25
2_60_1.25_75_10.csv,Y,Yes,1.8038002128162527,Y,No,1.1651573482213111,N,,,Y,No,0.07147976386938143,N,Y,No,0.6743997575267731,N,,,Y,No,0.6118111005092814,N,5,1,0.5555555555555556,0.2
2_60_1.25_75_8.csv,Y,Yes,2.013287130577198,Y,No,1.28453697263559,N,,,Y,No,0.08647759292701782,N,Y,No,0.663606542454689,N,,,N,,,N,4,1,0.4444444444444444,0.25
2_40_2_50_12.csv,Y,Yes,2.4419925887647964,Y,Yes,4.042592664108456,Y,Yes,1.6044172754582842,Y,No,-0.07982469790646379,N,Y,No,0.3784383599381376,N,,,N,,,N,5,3,0.5555555555555556,0.6
2_60_1.75_50_4.csv,Y,No,1.1791357058860115,N,,,N,,,Y,No,-0.049673878622084916,N,N,,,N,,,Y,No,1.3286688048423256,N,3,0,0.3333333333333333,0.0
2_60_1.75_75_4.csv,Y,No,1.1791357058860115,N,,,N,,,Y,No,-0.049673878622084916,N,N,,,N,,,Y,No,1.3286688048423256,N,3,0,0.3333333333333333,0.0
2_40_1.25_50_12.csv,Y,Yes,2.3743664885782954,Y,Yes,2.796636344129716,N,,,Y,No,0.06314386502943807,N,Y,No,0.5412008518577099,N,,,N,,,N,4,2,0.4444444444444444,0.5
2_40_1.25_50_14.csv,Y,Yes,2.3743664885782954,Y,Yes,2.796636344129716,N,,,Y,No,0.04440408629383632,N,Y,No,0.5412014085147562,N,,,N,,,N,4,2,0.4444444444444444,0.5
2_40_1.25_50_16.csv,Y,Yes,2.3743664885782954,Y,Yes,2.796636344129716,N,,,Y,No,0.04440408629383632,N,Y,No,0.5412014085147562,N,,,N,,,N,4,2,0.4444444444444444,0.5
2_40_1.25_50_18.csv,Y,Yes,2.3743664885782954,Y,Yes,2.796636344129716,N,,,Y,No,0.04440408629383632,N,Y,No,0.5412014085147562,N,,,N,,,N,4,2,0.4444444444444444,0.5
2_40_1.25_50_20.csv,Y,Yes,2.3743664885782954,Y,Yes,2.796636344129716,N,,,Y,No,0.04440408629383632,N,Y,No,0.5412014085147562,N,,,N,,,N,4,2,0.4444444444444444,0.5
2_80_1.75_50_4.csv,Y,No,0.5076528839727719,N,,,N,,,Y,No,1.312492549432851,N,Y,No,-0.2658663802856924,N,,,Y,No,0.9469617492703262,N,4,0,0.4444444444444444,0.0
2_80_1.75_75_4.csv,Y,No,0.5076528839727719,N,,,N,,,Y,No,1.312492549432851,N,Y,No,-0.2658663802856924,N,,,Y,No,0.9469617492703262,N,4,0,0.4444444444444444,0.0
2_40_2_50_10.csv,Y,Yes,1.5990741982712138,Y,Yes,3.391259584720724,Y,Yes,1.805910077436693,Y,No,-0.04283852020130706,N,Y,No,0.08913525287673048,N,,,Y,No,0.17445089828257704,N,6,3,0.6666666666666666,0.5
2_40_0.75_75_6.csv,Y,Yes,3.246864885704725,Y,Yes,2.905040437442471,Y,Yes,3.015543442857732,Y,No,0.2251658521173743,N,N,,,N,,,N,,,N,4,3,0.4444444444444444,0.75
2_40_2_50_6.csv,Y,Yes,1.6152234381127009,N,,,Y,Yes,2.0279272045778645,Y,No,0.30740303232880406,N,Y,No,0.8595552951809711,N,,,N,,,N,4,2,0.4444444444444444,0.5
2_20_1.5_75_4.csv,Y,Yes,2.4148316681188127,Y,No,0.84080995914523,N,,,Y,No,0.986578542875843,N,Y,No,1.1387806408591217,N,,,N,,,N,4,1,0.4444444444444444,0.25
2_40_1_100_6.csv,Y,Yes,3.416558799609085,Y,Yes,2.7757262620660206,N,,,Y,No,0.16155774109566737,N,N,,,N,,,N,,,N,3,2,0.3333333333333333,0.6666666666666666
2_60_2_50_6.csv,Y,Yes,1.579522752335614,N,,,N,,,Y,No,0.2456351665055722,N,N,,,N,,,N,,,N,2,1,0.2222222222222222,0.5
2_60_2_75_6.csv,Y,Yes,1.579522752335614,N,,,N,,,Y,No,0.2456351665055722,N,N,,,N,,,N,,,N,2,1,0.2222222222222222,0.5
2_20_1.75_225_4.csv,Y,Yes,1.8446159162910085,N,,,N,,,Y,No,0.47867603815981663,N,Y,No,0.7292908839646571,N,,,N,,,N,3,1,0.3333333333333333,0.3333333333333333
2_60_2_50_8.csv,Y,Yes,1.8089207739017554,Y,Yes,2.015669302613552,N,,,Y,No,0.5338686053590936,N,Y,No,-0.2648911837738294,N,,,Y,No,0.6292412386487849,N,5,2,0.5555555555555556,0.4
2_60_2_75_8.csv,Y,Yes,1.8089207739017554,Y,Yes,2.015669302613552,N,,,Y,No,0.5338686053590936,N,Y,No,-0.2648911837738294,N,,,Y,No,0.6292412386487849,N,5,2,0.5555555555555556,0.4
2_20_1.75_50_6.csv,Y,Yes,1.80412713348132,Y,Yes,1.669566337995555,N,,,Y,No,0.728658752147981,N,Y,No,1.2709771551702582,Y,No,1.45046847004102,N,,,N,5,2,0.5555555555555556,0.4
2_60_1.25_50_12.csv,Y,Yes,1.511358980940297,Y,No,1.16515698064221,N,,,Y,No,0.19447627328376116,N,Y,No,0.824526390664602,N,,,Y,No,0.611810743082478,N,5,1,0.5555555555555556,0.2
2_60_1.25_50_14.csv,Y,Yes,1.511358980940297,Y,No,1.16515698064221,N,,,Y,No,0.201414717703485,N,Y,No,0.8245266635387377,N,,,Y,No,0.6118104559526372,N,5,1,0.5555555555555556,0.2
2_60_1.25_50_16.csv,Y,Yes,1.511358980940297,Y,No,1.16515698064221,N,,,Y,No,0.26359533982587335,N,Y,No,0.8245265044778679,N,,,Y,No,0.6118106270275999,N,5,1,0.5555555555555556,0.2
2_60_1.25_50_18.csv,Y,Yes,1.511358980940297,Y,No,1.16515698064221,N,,,Y,No,0.26359533982587335,N,Y,No,0.8245265044778679,N,,,Y,No,0.6118106270275999,N,5,1,0.5555555555555556,0.2
2_60_1.25_50_20.csv,Y,Yes,1.511358980940297,Y,No,1.16515698064221,N,,,Y,No,0.26359533982587335,N,Y,No,0.8245265044778679,N,,,Y,No,0.6118106270275999,N,5,1,0.5555555555555556,0.2
2_60_1.25_75_12.csv,Y,Yes,1.5043946274759423,Y,No,1.1651575535325365,N,,,Y,No,0.1944761798844349,N,Y,No,0.8245267277536852,N,,,Y,No,0.6118104473218104,N,5,1,0.5555555555555556,0.2
