Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Score_4,Pass4,Para5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Score_6,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Score_7,Pass7,Para8,InSample8_Annual_RateOfReturn,OutSample8_Annual_RateOfReturn,Score_8,Pass8,Para9,Pass9
,,,,,1_40_1.25_125_18.csv,0.14628274636603558,-0.022994003291571613,-0.09837098543407967,No,,,,,,1_120_0.75_150_8.csv,0.4871803833308973,-0.0983872612287961,-4.263913516328162,No,,,3_40_1.5_125_8.csv,0.10482189698858954,-0.09691079758910286,-0.28623734391651584,No,,,,,,,,,,,,
,,,,,1_40_1.25_125_20.csv,0.14628274636603558,-0.022994003291571613,-0.09837098543407967,No,,,,,,1_120_0.75_75_10.csv,0.4871803833308973,-0.0983872612287961,-4.263913516328162,No,,,1_120_0.75_50_10.csv,0.10439834316108072,-0.021714023737667964,-0.06413490173471796,No,,,,,,,,,,,,
,,,,,1_40_1.25_125_4.csv,0.14628274636603558,-0.022994003291571613,-0.09837098543407967,No,,,,,,1_120_0.75_75_12.csv,0.4871803833308973,-0.0983872612287961,-4.263913516328162,No,,,1_120_0.75_50_12.csv,0.10439834316108072,-0.021714023737667964,-0.06413490173471796,No,,,,,,,,,,,,
,,,,,1_40_1.25_125_6.csv,0.14628274636603558,-0.022994003291571613,-0.09837098543407967,No,,,,,,1_120_0.75_75_14.csv,0.4871803833308973,-0.0983872612287961,-4.263913516328162,No,,,1_120_0.75_50_14.csv,0.10439834316108072,-0.021714023737667964,-0.06413490173471796,No,,,,,,,,,,,,
,,,,,1_40_1.25_125_8.csv,0.14628274636603558,-0.022994003291571613,-0.09837098543407967,No,,,,,,1_120_0.75_75_16.csv,0.4871803833308973,-0.0983872612287961,-4.263913516328162,No,,,1_120_0.75_50_16.csv,0.10439834316108072,-0.021714023737667964,-0.06413490173471796,No,,,,,,,,,,,,
,,,,,3_40_1.25_125_10.csv,0.14628274636603558,-0.022994003291571613,-0.09837098543407967,No,,,,,,1_120_0.75_75_18.csv,0.4871803833308973,-0.0983872612287961,-4.263913516328162,No,,,1_120_0.75_50_18.csv,0.10439834316108072,-0.021714023737667964,-0.06413490173471796,No,,,,,,,,,,,,
,,,,,3_40_1.25_125_12.csv,0.14628274636603558,-0.022994003291571613,-0.09837098543407967,No,,,,,,1_120_0.75_75_20.csv,0.4871803833308973,-0.0983872612287961,-4.263913516328162,No,,,1_120_0.75_50_20.csv,0.10439834316108072,-0.021714023737667964,-0.06413490173471796,No,,,,,,,,,,,,
,,,,,3_40_1.25_125_14.csv,0.14628274636603558,-0.022994003291571613,-0.09837098543407967,No,,,,,,1_120_0.75_75_6.csv,0.4871803833308973,-0.0983872612287961,-4.263913516328162,No,,,1_120_0.75_50_6.csv,0.10439834316108072,-0.021714023737667964,-0.06413490173471796,No,,,,,,,,,,,,
,,,,,3_40_1.25_125_16.csv,0.14628274636603558,-0.022994003291571613,-0.09837098543407967,No,,,,,,1_120_0.75_75_8.csv,0.4871803833308973,-0.0983872612287961,-4.263913516328162,No,,,1_120_0.75_50_8.csv,0.10439834316108072,-0.021714023737667964,-0.06413490173471796,No,,,,,,,,,,,,
,,,,,3_40_1.25_125_18.csv,0.14628274636603558,-0.022994003291571613,-0.09837098543407967,No,,,,,,3_120_0.75_100_10.csv,0.4871803833308973,-0.0983872612287961,-4.263913516328162,No,,,3_120_0.75_50_10.csv,0.10439834316108072,-0.021714023737667964,-0.06413490173471796,No,,,,,,,,,,,,
,,,,,3_40_1.25_125_20.csv,0.14628274636603558,-0.022994003291571613,-0.09837098543407967,No,,,,,,3_120_0.75_100_12.csv,0.4871803833308973,-0.0983872612287961,-4.263913516328162,No,,,3_120_0.75_50_12.csv,0.10439834316108072,-0.021714023737667964,-0.06413490173471796,No,,,,,,,,,,,,
,,,,,3_40_1.25_125_4.csv,0.14628274636603558,-0.022994003291571613,-0.09837098543407967,No,,,,,,3_120_0.75_100_14.csv,0.4871803833308973,-0.0983872612287961,-4.263913516328162,No,,,3_120_0.75_50_14.csv,0.10439834316108072,-0.021714023737667964,-0.06413490173471796,No,,,,,,,,,,,,
,,,,,3_40_1.25_125_6.csv,0.14628274636603558,-0.022994003291571613,-0.09837098543407967,No,,,,,,3_120_0.75_100_16.csv,0.4871803833308973,-0.0983872612287961,-4.263913516328162,No,,,3_120_0.75_50_16.csv,0.10439834316108072,-0.021714023737667964,-0.06413490173471796,No,,,,,,,,,,,,
,,,,,3_40_1.25_125_8.csv,0.14628274636603558,-0.022994003291571613,-0.09837098543407967,No,,,,,,3_120_0.75_100_18.csv,0.4871803833308973,-0.0983872612287961,-4.263913516328162,No,,,3_120_0.75_50_18.csv,0.10439834316108072,-0.021714023737667964,-0.06413490173471796,No,,,,,,,,,,,,
,,,,,1_40_1.25_100_10.csv,0.14628273475629705,-0.005361103868575998,-0.022935417720827512,No,,,,,,3_120_0.75_100_20.csv,0.4871803833308973,-0.0983872612287961,-4.263913516328162,No,,,3_120_0.75_50_20.csv,0.10439834316108072,-0.021714023737667964,-0.06413490173471796,No,,,,,,,,,,,,
,,,,,1_40_1.25_100_12.csv,0.14628273475629705,-0.005361103868575998,-0.022935417720827512,No,,,,,,3_120_0.75_100_6.csv,0.4871803833308973,-0.0983872612287961,-4.263913516328162,No,,,3_120_0.75_50_6.csv,0.10439834316108072,-0.021714023737667964,-0.06413490173471796,No,,,,,,,,,,,,
,,,,,1_40_1.25_100_14.csv,0.14628273475629705,-0.005361103868575998,-0.022935417720827512,No,,,,,,3_120_0.75_100_8.csv,0.4871803833308973,-0.0983872612287961,-4.263913516328162,No,,,3_120_0.75_50_8.csv,0.10439834316108072,-0.021714023737667964,-0.06413490173471796,No,,,,,,,,,,,,
,,,,,1_40_1.25_100_16.csv,0.14628273475629705,-0.005361103868575998,-0.022935417720827512,No,,,,,,3_120_0.75_125_10.csv,0.4871803833308973,-0.0983872612287961,-4.263913516328162,No,,,1_120_0.75_50_4.csv,0.10439827090402004,-0.021714029054624405,-0.06413491743896894,No,,,,,,,,,,,,
,,,,,1_40_1.25_100_18.csv,0.14628273475629705,-0.005361103868575998,-0.022935417720827512,No,,,,,,3_120_0.75_125_12.csv,0.4871803833308973,-0.0983872612287961,-4.263913516328162,No,,,3_120_0.75_50_4.csv,0.10439827090402004,-0.021714029054624405,-0.06413491743896894,No,,,,,,,,,,,,
,,,,,1_40_1.25_100_20.csv,0.14628273475629705,-0.005361103868575998,-0.022935417720827512,No,,,,,,3_120_0.75_125_14.csv,0.4871803833308973,-0.0983872612287961,-4.263913516328162,No,,,2_100_1.25_100_16.csv,0.11878073836269006,0.07163565219230363,0.2115842540084304,No,,,,,,,,,,,,
,,,,,1_40_1.25_100_4.csv,0.14628273475629705,-0.005361103868575998,-0.022935417720827512,No,,,,,,3_120_0.75_125_16.csv,0.4871803833308973,-0.0983872612287961,-4.263913516328162,No,,,2_100_1.25_100_18.csv,0.11878073836269006,0.07163565219230363,0.2115842540084304,No,,,,,,,,,,,,
,,,,,1_40_1.25_100_6.csv,0.14628273475629705,-0.005361103868575998,-0.022935417720827512,No,,,,,,3_120_0.75_125_18.csv,0.4871803833308973,-0.0983872612287961,-4.263913516328162,No,,,2_100_1.25_125_16.csv,0.11878073836269006,0.07163565219230363,0.2115842540084304,No,,,,,,,,,,,,
,,,,,1_40_1.25_100_8.csv,0.14628273475629705,-0.005361103868575998,-0.022935417720827512,No,,,,,,3_120_0.75_125_20.csv,0.4871803833308973,-0.0983872612287961,-4.263913516328162,No,,,2_100_1.25_125_18.csv,0.11878073836269006,0.07163565219230363,0.2115842540084304,No,,,,,,,,,,,,
,,,,,3_40_1.25_100_10.csv,0.14628273475629705,-0.005361103868575998,-0.022935417720827512,No,,,,,,3_120_0.75_125_6.csv,0.4871803833308973,-0.0983872612287961,-4.263913516328162,No,,,2_100_1.25_50_16.csv,0.11878073836269006,0.07163565219230363,0.2115842540084304,No,,,,,,,,,,,,
,,,,,3_40_1.25_100_12.csv,0.14628273475629705,-0.005361103868575998,-0.022935417720827512,No,,,,,,3_120_0.75_125_8.csv,0.4871803833308973,-0.0983872612287961,-4.263913516328162,No,,,2_100_1.25_50_18.csv,0.11878073836269006,0.07163565219230363,0.2115842540084304,No,,,,,,,,,,,,
,,,,,3_40_1.25_100_14.csv,0.14628273475629705,-0.005361103868575998,-0.022935417720827512,No,,,,,,3_120_0.75_150_10.csv,0.4871803833308973,-0.0983872612287961,-4.263913516328162,No,,,2_100_1.25_75_16.csv,0.11878073836269006,0.07163565219230363,0.2115842540084304,No,,,,,,,,,,,,
,,,,,3_40_1.25_100_16.csv,0.14628273475629705,-0.005361103868575998,-0.022935417720827512,No,,,,,,3_120_0.75_150_12.csv,0.4871803833308973,-0.0983872612287961,-4.263913516328162,No,,,2_100_1.25_75_18.csv,0.11878073836269006,0.07163565219230363,0.2115842540084304,No,,,,,,,,,,,,
,,,,,3_40_1.25_100_18.csv,0.14628273475629705,-0.005361103868575998,-0.022935417720827512,No,,,,,,3_120_0.75_150_14.csv,0.4871803833308973,-0.0983872612287961,-4.263913516328162,No,,,2_100_1.25_200_16.csv,0.11878072690813976,0.07163563214954309,0.21158419480979948,No,,,,,,,,,,,,
,,,,,3_40_1.25_100_20.csv,0.14628273475629705,-0.005361103868575998,-0.022935417720827512,No,,,,,,3_120_0.75_150_16.csv,0.4871803833308973,-0.0983872612287961,-4.263913516328162,No,,,2_100_1.25_200_18.csv,0.11878072690813976,0.07163563214954309,0.21158419480979948,No,,,,,,,,,,,,
,,,,,3_40_1.25_100_4.csv,0.14628273475629705,-0.005361103868575998,-0.022935417720827512,No,,,,,,3_120_0.75_150_18.csv,0.4871803833308973,-0.0983872612287961,-4.263913516328162,No,,,2_100_1.25_225_16.csv,0.118780719750089,0.07163564980878064,0.21158424696841724,No,,,,,,,,,,,,
,,,,,3_40_1.25_100_6.csv,0.14628273475629705,-0.005361103868575998,-0.022935417720827512,No,,,,,,3_120_0.75_150_20.csv,0.4871803833308973,-0.0983872612287961,-4.263913516328162,No,,,2_100_1.25_225_18.csv,0.118780719750089,0.07163564980878064,0.21158424696841724,No,,,,,,,,,,,,
,,,,,3_40_1.25_100_8.csv,0.14628273475629705,-0.005361103868575998,-0.022935417720827512,No,,,,,,3_120_0.75_150_6.csv,0.4871803833308973,-0.0983872612287961,-4.263913516328162,No,,,2_100_1.25_225_14.csv,0.11878070679968641,0.07163567305582355,0.21158431563126992,No,,,,,,,,,,,,
,,,,,2_120_1.5_200_6.csv,0.14541222052431457,-0.07649439814777463,-0.32725181563932515,No,,,,,,3_120_0.75_150_8.csv,0.4871803833308973,-0.0983872612287961,-4.263913516328162,No,,,2_100_1.25_225_12.csv,0.11878069315256883,0.07163565520326529,0.21158426290165686,No,,,,,,,,,,,,
,,,,,1_60_1.25_100_4.csv,0.14483721042823658,0.02900735253353673,0.12409678372985583,No,,,,,,3_120_0.75_75_10.csv,0.4871803833308973,-0.0983872612287961,-4.263913516328162,No,,,2_100_1.25_200_12.csv,0.11878070151824198,0.07163564511965514,0.2115842331185382,No,,,,,,,,,,,,
,,,,,3_60_1.25_100_4.csv,0.14483721042823658,0.02900735253353673,0.12409678372985583,No,,,,,,3_120_0.75_75_12.csv,0.4871803833308973,-0.0983872612287961,-4.263913516328162,No,,,2_100_1.25_200_14.csv,0.11878068925364668,0.07163566982218489,0.21158430608034098,No,,,,,,,,,,,,
,,,,,1_60_1.25_75_4.csv,0.14483720817693532,0.029007381425918966,0.12409690733478343,No,,,,,,3_120_0.75_75_14.csv,0.4871803833308973,-0.0983872612287961,-4.263913516328162,No,,,2_100_1.25_100_20.csv,0.11878070512583108,0.07163563106897687,0.21158419161822112,No,,,,,,,,,,,,
,,,,,3_60_1.25_75_4.csv,0.14483720817693532,0.029007381425918966,0.12409690733478343,No,,,,,,3_120_0.75_75_16.csv,0.4871803833308973,-0.0983872612287961,-4.263913516328162,No,,,2_100_1.25_125_20.csv,0.11878070512583108,0.07163563106897687,0.21158419161822112,No,,,,,,,,,,,,
,,,,,1_60_1.25_50_4.csv,0.14483720490032437,0.029007368130578644,0.12409685045579144,No,,,,,,3_120_0.75_75_18.csv,0.4871803833308973,-0.0983872612287961,-4.263913516328162,No,,,2_100_1.25_50_20.csv,0.11878070512583108,0.07163563106897687,0.21158419161822112,No,,,,,,,,,,,,
,,,,,3_60_1.25_50_4.csv,0.14483720490032437,0.029007368130578644,0.12409685045579144,No,,,,,,3_120_0.75_75_20.csv,0.4871803833308973,-0.0983872612287961,-4.263913516328162,No,,,2_100_1.25_75_20.csv,0.11878070512583108,0.07163563106897687,0.21158419161822112,No,,,,,,,,,,,,
,,,,,2_100_1.75_225_4.csv,0.1441224808090966,-0.02661548364615499,-0.11386409408041569,No,,,,,,3_120_0.75_75_6.csv,0.4871803833308973,-0.0983872612287961,-4.263913516328162,No,,,2_100_1.25_175_16.csv,0.11878069075050238,0.07163565137509859,0.21158425159472,No,,,,,,,,,,,,
,,,,,2_20_2_225_4.csv,0.1434483364790276,0.018262574195827504,0.07812938866826427,No,,,,,,3_120_0.75_75_8.csv,0.4871803833308973,-0.0983872612287961,-4.263913516328162,No,,,2_100_1.25_175_18.csv,0.11878069075050238,0.07163565137509859,0.21158425159472,No,,,,,,,,,,,,
,,,,,2_40_1.5_225_8.csv,0.14266645708974882,0.05416599752039196,0.2317283548034443,No,,,,,,1_120_0.75_100_4.csv,0.4871803711414614,-0.10455752329819704,-4.531320734584029,No,,,2_100_1.25_225_20.csv,0.11878069888730818,0.0716356484658603,0.21158424300194542,No,,,,,,,,,,,,
,,,,,2_100_2_225_10.csv,0.14233450848655083,-0.09083384050387465,-0.3885975959829239,No,,,,,,1_120_0.75_125_4.csv,0.4871803711414614,-0.10455752329819704,-4.531320734584029,No,,,2_100_1.25_225_10.csv,0.11878069583553136,0.1276346570032156,0.376983846188095,No,,,,,,,,,,,,
,,,,,2_40_1.25_175_6.csv,0.1413130583851241,0.004988794355897849,0.02134263489026855,No,,,,,,1_120_0.75_150_4.csv,0.4871803711414614,-0.10455752329819704,-4.531320734584029,No,,,2_100_1.25_175_20.csv,0.1187806904021583,0.0716356465305656,0.2115842372858268,No,,,,,,,,,,,,
,,,,,2_20_0.75_75_10.csv,0.14036079255288184,-0.07245304574654078,-0.30996244618265995,No,,,,,,1_120_0.75_75_4.csv,0.4871803711414614,-0.10455752329819704,-4.531320734584029,No,,,2_100_1.25_150_14.csv,0.11878068588138625,0.07163563908929037,0.21158421530715246,No,,,,,,,,,,,,
,,,,,2_20_0.75_75_12.csv,0.14036079255288184,-0.07245304574654078,-0.30996244618265995,No,,,,,,3_120_0.75_100_4.csv,0.4871803711414614,-0.10455752329819704,-4.531320734584029,No,,,2_100_1.25_200_10.csv,0.11878069274264377,0.12763464980355235,0.3769838249230499,No,,,,,,,,,,,,
,,,,,2_20_0.75_75_14.csv,0.14036079255288184,-0.07245304574654078,-0.30996244618265995,No,,,,,,3_120_0.75_125_4.csv,0.4871803711414614,-0.10455752329819704,-4.531320734584029,No,,,2_100_1.25_150_20.csv,0.11878068364069258,0.07163565013050982,0.2115842479186819,No,,,,,,,,,,,,
,,,,,2_20_0.75_75_16.csv,0.14036079255288184,-0.07245304574654078,-0.30996244618265995,No,,,,,,3_120_0.75_150_4.csv,0.4871803711414614,-0.10455752329819704,-4.531320734584029,No,,,2_100_1.25_200_20.csv,0.11878068235681097,0.07163567546826936,0.21158432275671002,No,,,,,,,,,,,,
,,,,,2_20_0.75_75_18.csv,0.14036079255288184,-0.07245304574654078,-0.30996244618265995,No,,,,,,3_120_0.75_75_4.csv,0.4871803711414614,-0.10455752329819704,-4.531320734584029,No,,,2_100_1.25_150_12.csv,0.11878067976340859,0.07163564166028003,0.21158422290087028,No,,,,,,,,,,,,
,,,,,2_20_0.75_75_20.csv,0.14036079255288184,-0.07245304574654078,-0.30996244618265995,No,,,,,,1_120_0.75_50_10.csv,0.4871803401474598,-0.11258792076623382,-4.879342621541767,No,,,2_100_1.25_150_16.csv,0.11878068264655214,0.07163566133490229,0.21158428101216192,No,,,,,,,,,,,,
,,,,,2_20_0.75_75_8.csv,0.14036079255288184,-0.07245304574654078,-0.30996244618265995,No,,,,,,1_120_0.75_50_12.csv,0.4871803401474598,-0.11258792076623382,-4.879342621541767,No,,,2_100_1.25_150_18.csv,0.11878068264655214,0.07163566133490229,0.21158428101216192,No,,,,,,,,,,,,
,,,,,2_120_1.5_150_6.csv,0.14033269102033558,-0.07649439431189779,-0.3272517992290037,No,,,,,,1_120_0.75_50_14.csv,0.4871803401474598,-0.11258792076623382,-4.879342621541767,No,,,2_100_1.25_100_14.csv,0.11878068702283079,0.0716356544769919,0.2115842607565237,No,,,,,,,,,,,,
,,,,,2_120_1.5_175_6.csv,0.14033269102033558,-0.07649439431189779,-0.3272517992290037,No,,,,,,1_120_0.75_50_16.csv,0.4871803401474598,-0.11258792076623382,-4.879342621541767,No,,,2_100_1.25_125_14.csv,0.11878068702283079,0.0716356544769919,0.2115842607565237,No,,,,,,,,,,,,
,,,,,2_120_1.5_100_6.csv,0.14033268810747157,-0.0764943973983907,-0.3272518124333747,No,,,,,,1_120_0.75_50_18.csv,0.4871803401474598,-0.11258792076623382,-4.879342621541767,No,,,2_100_1.25_50_14.csv,0.11878068702283079,0.0716356544769919,0.2115842607565237,No,,,,,,,,,,,,
,,,,,2_120_1.5_125_6.csv,0.14033268810747157,-0.0764943973983907,-0.3272518124333747,No,,,,,,1_120_0.75_50_20.csv,0.4871803401474598,-0.11258792076623382,-4.879342621541767,No,,,2_100_1.25_75_14.csv,0.11878068702283079,0.0716356544769919,0.2115842607565237,No,,,,,,,,,,,,
,,,,,2_120_1.5_50_6.csv,0.14033268810747157,-0.0764943973983907,-0.3272518124333747,No,,,,,,1_120_0.75_50_6.csv,0.4871803401474598,-0.11258792076623382,-4.879342621541767,No,,,2_100_1.25_100_12.csv,0.11878068384536998,0.07163567551648352,0.21158432289911613,No,,,,,,,,,,,,
,,,,,2_120_1.5_75_6.csv,0.14033268810747157,-0.0764943973983907,-0.3272518124333747,No,,,,,,1_120_0.75_50_8.csv,0.4871803401474598,-0.11258792076623382,-4.879342621541767,No,,,2_100_1.25_125_12.csv,0.11878068384536998,0.07163567551648352,0.21158432289911613,No,,,,,,,,,,,,
,,,,,2_100_2_225_12.csv,0.14025313033100606,-0.08634034796255179,-0.3693739191083259,No,,,,,,3_120_0.75_50_10.csv,0.4871803401474598,-0.11258792076623382,-4.879342621541767,No,,,2_100_1.25_50_12.csv,0.11878068384536998,0.07163567551648352,0.21158432289911613,No,,,,,,,,,,,,
,,,,,2_20_0.75_150_10.csv,0.13922614437051828,-0.019796718345446954,-0.084692633436143,No,,,,,,3_120_0.75_50_12.csv,0.4871803401474598,-0.11258792076623382,-4.879342621541767,No,,,2_100_1.25_75_12.csv,0.11878068384536998,0.07163567551648352,0.21158432289911613,No,,,,,,,,,,,,
,,,,,2_20_0.75_150_12.csv,0.13922614437051828,-0.019796718345446954,-0.084692633436143,No,,,,,,3_120_0.75_50_14.csv,0.4871803401474598,-0.11258792076623382,-4.879342621541767,No,,,2_100_1.25_100_10.csv,0.11878068099979162,0.1276346217242488,0.3769837419875518,No,,,,,,,,,,,,
,,,,,2_20_0.75_150_14.csv,0.13922614437051828,-0.019796718345446954,-0.084692633436143,No,,,,,,3_120_0.75_50_16.csv,0.4871803401474598,-0.11258792076623382,-4.879342621541767,No,,,2_100_1.25_125_10.csv,0.11878068099979162,0.1276346217242488,0.3769837419875518,No,,,,,,,,,,,,
,,,,,2_20_0.75_150_16.csv,0.13922614437051828,-0.019796718345446954,-0.084692633436143,No,,,,,,3_120_0.75_50_18.csv,0.4871803401474598,-0.11258792076623382,-4.879342621541767,No,,,2_100_1.25_50_10.csv,0.11878068099979162,0.1276346217242488,0.3769837419875518,No,,,,,,,,,,,,
,,,,,2_20_0.75_150_18.csv,0.13922614437051828,-0.019796718345446954,-0.084692633436143,No,,,,,,3_120_0.75_50_20.csv,0.4871803401474598,-0.11258792076623382,-4.879342621541767,No,,,2_100_1.25_75_10.csv,0.11878068099979162,0.1276346217242488,0.3769837419875518,No,,,,,,,,,,,,
,,,,,2_20_0.75_150_20.csv,0.13922614437051828,-0.019796718345446954,-0.084692633436143,No,,,,,,3_120_0.75_50_6.csv,0.4871803401474598,-0.11258792076623382,-4.879342621541767,No,,,2_100_1.25_175_14.csv,0.11878067460548136,0.07163565307536875,0.21158425661666624,No,,,,,,,,,,,,
,,,,,2_20_0.75_150_8.csv,0.13922614437051828,-0.019796718345446954,-0.084692633436143,No,,,,,,3_120_0.75_50_8.csv,0.4871803401474598,-0.11258792076623382,-4.879342621541767,No,,,2_100_1.25_175_10.csv,0.11878066687531166,0.12763460565200094,0.3769836945162931,No,,,,,,,,,,,,
,,,,,2_20_1.25_75_4.csv,0.13870060845093718,-0.024640471893953284,-0.10541476710396942,No,,,,,,1_60_1.25_125_10.csv,0.48692012908737725,-0.025944977618895585,-1.1244051248949907,No,,,2_100_1.25_150_10.csv,0.11878065816001107,0.1276346103276017,0.37698370832622535,No,,,,,,,,,,,,
,,,,,2_20_1.75_75_4.csv,0.13738873196344267,0.034591334073882714,0.14798569771339387,No,,,,,,1_60_1.25_125_12.csv,0.48692012908737725,-0.025944977618895585,-1.1244051248949907,No,,,2_100_1.25_175_12.csv,0.11878065375576892,0.07163564710694982,0.2115842389882448,No,,,,,,,,,,,,
,,,,,2_100_1_150_8.csv,0.13601044279226765,-0.03757449835488655,-0.16074801692823285,No,,,,,,1_60_1.25_125_14.csv,0.48692012908737725,-0.025944977618895585,-1.1244051248949907,No,,,2_100_2_200_14.csv,0.10374951675225941,0.04146683730386652,0.12247714048131722,No,,,,,,,,,,,,
,,,,,2_100_1_150_10.csv,0.1360104323720187,-0.03757449048486076,-0.16074798325935916,No,,,,,,1_60_1.25_125_16.csv,0.48692012908737725,-0.025944977618895585,-1.1244051248949907,No,,,2_100_2_175_14.csv,0.10374951138648358,0.041466830357700164,0.12247711996500472,No,,,,,,,,,,,,
,,,,,2_100_1_150_12.csv,0.1360104323720187,-0.03757449048486076,-0.16074798325935916,No,,,,,,1_60_1.25_125_18.csv,0.48692012908737725,-0.025944977618895585,-1.1244051248949907,No,,,2_100_2_100_14.csv,0.10374951036656015,0.04146686351828604,0.1224772179086628,No,,,,,,,,,,,,
,,,,,2_100_1_150_14.csv,0.13601042665193513,-0.03757448131106993,-0.16074794401282896,No,,,,,,1_60_1.25_125_20.csv,0.48692012908737725,-0.025944977618895585,-1.1244051248949907,No,,,2_100_2_50_14.csv,0.10374951036656015,0.04146686351828604,0.1224772179086628,No,,,,,,,,,,,,
,,,,,2_100_1_150_16.csv,0.13601042665193513,-0.03757448131106993,-0.16074794401282896,No,,,,,,1_60_1.25_125_6.csv,0.48692012908737725,-0.025944977618895585,-1.1244051248949907,No,,,2_100_2_75_14.csv,0.10374951036656015,0.04146686351828604,0.1224772179086628,No,,,,,,,,,,,,
,,,,,2_100_1_150_18.csv,0.13601042665193513,-0.03757448131106993,-0.16074794401282896,No,,,,,,1_60_1.25_125_8.csv,0.48692012908737725,-0.025944977618895585,-1.1244051248949907,No,,,2_100_2_225_14.csv,0.10374950080646676,0.04146682499809974,0.12247710413479976,No,,,,,,,,,,,,
,,,,,2_100_1_150_20.csv,0.13601042665193513,-0.03757448131106993,-0.16074794401282896,No,,,,,,3_60_1.25_125_10.csv,0.48692012908737725,-0.025944977618895585,-1.1244051248949907,No,,,2_100_2_150_14.csv,0.10374949831251828,0.04146683170750808,0.12247712395181984,No,,,,,,,,,,,,
,,,,,2_20_1.75_225_10.csv,0.13600262224137527,-0.0010937611120140922,-0.004679235583902846,No,,,,,,3_60_1.25_125_12.csv,0.48692012908737725,-0.025944977618895585,-1.1244051248949907,No,,,2_100_2_125_14.csv,0.10374949086509944,0.041466854313936694,0.12247719072254346,No,,,,,,,,,,,,
,,,,,2_20_1.75_225_12.csv,0.13600262224137527,-0.0010937611120140922,-0.004679235583902846,No,,,,,,3_60_1.25_125_14.csv,0.48692012908737725,-0.025944977618895585,-1.1244051248949907,No,,,2_40_2_125_10.csv,0.103663592643558,-0.034032080650464355,-0.10051771954910549,No,,,,,,,,,,,,
,,,,,2_20_1.75_225_14.csv,0.13600262224137527,-0.0010937611120140922,-0.004679235583902846,No,,,,,,3_60_1.25_125_16.csv,0.48692012908737725,-0.025944977618895585,-1.1244051248949907,No,,,2_40_2_200_10.csv,0.10366357706078114,-0.03403205854406252,-0.10051765425526928,No,,,,,,,,,,,,
,,,,,2_20_1.75_225_16.csv,0.13600262224137527,-0.0010937611120140922,-0.004679235583902846,No,,,,,,3_60_1.25_125_18.csv,0.48692012908737725,-0.025944977618895585,-1.1244051248949907,No,,,2_40_2_75_10.csv,0.10366357172717991,-0.06617760095523764,-0.19546326307734666,No,,,,,,,,,,,,
,,,,,2_20_1.75_225_18.csv,0.13600262224137527,-0.0010937611120140922,-0.004679235583902846,No,,,,,,3_60_1.25_125_20.csv,0.48692012908737725,-0.025944977618895585,-1.1244051248949907,No,,,2_40_2_225_10.csv,0.10366356168970306,-0.034032049815086354,-0.10051762847322006,No,,,,,,,,,,,,
,,,,,2_20_1.75_225_20.csv,0.13600262224137527,-0.0010937611120140922,-0.004679235583902846,No,,,,,,3_60_1.25_125_6.csv,0.48692012908737725,-0.025944977618895585,-1.1244051248949907,No,,,2_40_2_100_10.csv,0.10366355597976332,-0.034032072518991936,-0.10051769553185329,No,,,,,,,,,,,,
,,,,,2_20_1.75_225_8.csv,0.13600262224137527,-0.0010937611120140922,-0.004679235583902846,No,,,,,,3_60_1.25_125_8.csv,0.48692012908737725,-0.025944977618895585,-1.1244051248949907,No,,,2_40_2_175_10.csv,0.10366355454169575,-0.03403204346669781,-0.10051760972251406,No,,,,,,,,,,,,
,,,,,2_20_1.5_175_10.csv,0.13555586851815288,-0.03581060389602075,-0.1532018739656482,No,,,,,,1_60_1.25_125_4.csv,0.48692004791884985,-0.025944942540301705,-1.124403604656611,No,,,2_40_2_50_10.csv,0.10366352861719916,-0.06617759730270714,-0.1954632522891718,No,,,,,,,,,,,,
,,,,,2_20_1.5_175_12.csv,0.13555586851815288,-0.03581060389602075,-0.1532018739656482,No,,,,,,3_60_1.25_125_4.csv,0.48692004791884985,-0.025944942540301705,-1.124403604656611,No,,,2_100_2_100_8.csv,0.10263169812513448,-0.014258629701902534,-0.04211452588664538,No,,,,,,,,,,,,
,,,,,2_20_1.5_175_14.csv,0.13555586851815288,-0.03581060389602075,-0.1532018739656482,No,,,,,,2_80_1.25_100_8.csv,0.48594347569735946,-0.17504109719426286,-7.585942437241901,No,,,2_100_2_50_8.csv,0.10263169812513448,-0.014258629701902534,-0.04211452588664538,No,,,,,,,,,,,,
,,,,,2_20_1.5_175_16.csv,0.13555586851815288,-0.03581060389602075,-0.1532018739656482,No,,,,,,2_80_1.25_50_8.csv,0.48594347569735946,-0.17504109719426286,-7.585942437241901,No,,,2_100_2_75_8.csv,0.10263169812513448,-0.014258629701902534,-0.04211452588664538,No,,,,,,,,,,,,
