Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window1_GrossProfit,Window1_GrossLoss,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Window2_GrossProfit,Window2_GrossLoss,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Window3_GrossProfit,Window3_GrossLoss,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window4_GrossProfit,Window4_GrossLoss,Score_4,Pass4,Para5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Window6_GrossProfit,Window6_GrossLoss,Score_6,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Window7_GrossProfit,Window7_GrossLoss,Score_7,Pass7,Para8,InSample8_Annual_RateOfReturn,OutSample8_Annual_RateOfReturn,Window8_GrossProfit,Window8_GrossLoss,Score_8,Pass8,Para9,Pass9
,,,,,,,,,,,,,,,,,,,,,2_80_1.5_150_20.csv,0.3846614713182025,-0.1286341087118663,12932464.527999999,-12472201.434,1.0369031158160493,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_40_1.25_50_6.csv,0.3845962922741646,-0.14637146067240756,27160440.25,-26457511.75,1.026568201372905,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_80_2_200_10.csv,0.38366768281253727,-0.038569440269378474,3009612.876,-2124033.864,1.416932623819975,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_80_2_200_12.csv,0.38366768281253727,-0.038569440269378474,3009612.876,-2124033.864,1.416932623819975,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_80_2_200_14.csv,0.38366768281253727,-0.038569440269378474,3009612.876,-2124033.864,1.416932623819975,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_80_2_200_16.csv,0.38366768281253727,-0.038569440269378474,3009612.876,-2124033.864,1.416932623819975,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_80_2_200_18.csv,0.38366768281253727,-0.038569440269378474,3009612.876,-2124033.864,1.416932623819975,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_80_2_200_20.csv,0.38366768281253727,-0.038569440269378474,3009612.876,-2124033.864,1.416932623819975,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_80_2_200_4.csv,0.38366768281253727,-0.038569440269378474,3009612.876,-2124033.864,1.416932623819975,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_80_2_200_6.csv,0.38366768281253727,-0.038569440269378474,3009612.876,-2124033.864,1.416932623819975,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_80_2_200_8.csv,0.38366768281253727,-0.038569440269378474,3009612.876,-2124033.864,1.416932623819975,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_80_2_200_10.csv,0.38366768281253727,-0.038569440269378474,3009612.876,-2124033.864,1.416932623819975,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_80_2_200_12.csv,0.38366768281253727,-0.038569440269378474,3009612.876,-2124033.864,1.416932623819975,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_80_2_200_14.csv,0.38366768281253727,-0.038569440269378474,3009612.876,-2124033.864,1.416932623819975,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_80_2_200_16.csv,0.38366768281253727,-0.038569440269378474,3009612.876,-2124033.864,1.416932623819975,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_80_2_200_18.csv,0.38366768281253727,-0.038569440269378474,3009612.876,-2124033.864,1.416932623819975,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_80_2_200_20.csv,0.38366768281253727,-0.038569440269378474,3009612.876,-2124033.864,1.416932623819975,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_80_2_200_4.csv,0.38366768281253727,-0.038569440269378474,3009612.876,-2124033.864,1.416932623819975,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_80_2_200_6.csv,0.38366768281253727,-0.038569440269378474,3009612.876,-2124033.864,1.416932623819975,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_80_2_200_8.csv,0.38366768281253727,-0.038569440269378474,3009612.876,-2124033.864,1.416932623819975,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_80_2_225_10.csv,0.38366762847961494,-0.04596694892544967,2864959.716,-2050397.255,1.3972705576998055,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_80_2_225_12.csv,0.38366762847961494,-0.04596694892544967,2864959.716,-2050397.255,1.3972705576998055,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_80_2_225_14.csv,0.38366762847961494,-0.04596694892544967,2864959.716,-2050397.255,1.3972705576998055,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_80_2_225_16.csv,0.38366762847961494,-0.04596694892544967,2864959.716,-2050397.255,1.3972705576998055,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_80_2_225_18.csv,0.38366762847961494,-0.04596694892544967,2864959.716,-2050397.255,1.3972705576998055,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_80_2_225_20.csv,0.38366762847961494,-0.04596694892544967,2864959.716,-2050397.255,1.3972705576998055,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_80_2_225_4.csv,0.38366762847961494,-0.04596694892544967,2864959.716,-2050397.255,1.3972705576998055,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_80_2_225_6.csv,0.38366762847961494,-0.04596694892544967,2864959.716,-2050397.255,1.3972705576998055,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_80_2_225_8.csv,0.38366762847961494,-0.04596694892544967,2864959.716,-2050397.255,1.3972705576998055,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_80_2_225_10.csv,0.38366762847961494,-0.04596694892544967,2864959.716,-2050397.255,1.3972705576998055,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_80_2_225_12.csv,0.38366762847961494,-0.04596694892544967,2864959.716,-2050397.255,1.3972705576998055,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_80_2_225_14.csv,0.38366762847961494,-0.04596694892544967,2864959.716,-2050397.255,1.3972705576998055,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_80_2_225_16.csv,0.38366762847961494,-0.04596694892544967,2864959.716,-2050397.255,1.3972705576998055,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_80_2_225_18.csv,0.38366762847961494,-0.04596694892544967,2864959.716,-2050397.255,1.3972705576998055,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_80_2_225_20.csv,0.38366762847961494,-0.04596694892544967,2864959.716,-2050397.255,1.3972705576998055,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_80_2_225_4.csv,0.38366762847961494,-0.04596694892544967,2864959.716,-2050397.255,1.3972705576998055,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_80_2_225_6.csv,0.38366762847961494,-0.04596694892544967,2864959.716,-2050397.255,1.3972705576998055,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_80_2_225_8.csv,0.38366762847961494,-0.04596694892544967,2864959.716,-2050397.255,1.3972705576998055,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_60_1.5_200_4.csv,0.383553985357343,-0.02422652758273812,2450681.546,-1881374.7959999999,1.3026014546439157,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_60_1.5_200_4.csv,0.383553985357343,-0.02422652758273812,2450681.546,-1881374.7959999999,1.3026014546439157,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_60_1.5_225_10.csv,0.383553942568726,-0.041889796847487615,2988517.978,-2375418.165,1.2581018458280586,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_60_1.5_225_12.csv,0.383553942568726,-0.041889796847487615,2988517.978,-2375418.165,1.2581018458280586,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_60_1.5_225_14.csv,0.383553942568726,-0.041889796847487615,2988517.978,-2375418.165,1.2581018458280586,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_60_1.5_225_16.csv,0.383553942568726,-0.041889796847487615,2988517.978,-2375418.165,1.2581018458280586,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_60_1.5_225_18.csv,0.383553942568726,-0.041889796847487615,2988517.978,-2375418.165,1.2581018458280586,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_60_1.5_225_20.csv,0.383553942568726,-0.041889796847487615,2988517.978,-2375418.165,1.2581018458280586,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_60_1.5_225_6.csv,0.383553942568726,-0.041889796847487615,2988517.978,-2375418.165,1.2581018458280586,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_60_1.5_225_8.csv,0.383553942568726,-0.041889796847487615,2988517.978,-2375418.165,1.2581018458280586,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_60_1.5_225_10.csv,0.383553942568726,-0.041889796847487615,2988517.978,-2375418.165,1.2581018458280586,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_60_1.5_225_12.csv,0.383553942568726,-0.041889796847487615,2988517.978,-2375418.165,1.2581018458280586,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_60_1.5_225_14.csv,0.383553942568726,-0.041889796847487615,2988517.978,-2375418.165,1.2581018458280586,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_60_1.5_225_16.csv,0.383553942568726,-0.041889796847487615,2988517.978,-2375418.165,1.2581018458280586,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_60_1.5_225_18.csv,0.383553942568726,-0.041889796847487615,2988517.978,-2375418.165,1.2581018458280586,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_60_1.5_225_20.csv,0.383553942568726,-0.041889796847487615,2988517.978,-2375418.165,1.2581018458280586,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_60_1.5_225_6.csv,0.383553942568726,-0.041889796847487615,2988517.978,-2375418.165,1.2581018458280586,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_60_1.5_225_8.csv,0.383553942568726,-0.041889796847487615,2988517.978,-2375418.165,1.2581018458280586,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_60_1.5_225_4.csv,0.38355392512565645,-0.04188978567064842,3090631.32,-2456582.758,1.258101853045734,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_60_1.5_225_4.csv,0.38355392512565645,-0.04188978567064842,3090631.32,-2456582.758,1.258101853045734,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_60_1.5_200_10.csv,0.38355390190734295,-0.024226528272818043,2369712.087,-1819215.0790000001,1.302601388013231,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_60_1.5_200_12.csv,0.38355390190734295,-0.024226528272818043,2369712.087,-1819215.0790000001,1.302601388013231,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_60_1.5_200_14.csv,0.38355390190734295,-0.024226528272818043,2369712.087,-1819215.0790000001,1.302601388013231,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_60_1.5_200_16.csv,0.38355390190734295,-0.024226528272818043,2369712.087,-1819215.0790000001,1.302601388013231,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_60_1.5_200_18.csv,0.38355390190734295,-0.024226528272818043,2369712.087,-1819215.0790000001,1.302601388013231,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_60_1.5_200_20.csv,0.38355390190734295,-0.024226528272818043,2369712.087,-1819215.0790000001,1.302601388013231,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_60_1.5_200_6.csv,0.38355390190734295,-0.024226528272818043,2369712.087,-1819215.0790000001,1.302601388013231,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_60_1.5_200_8.csv,0.38355390190734295,-0.024226528272818043,2369712.087,-1819215.0790000001,1.302601388013231,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_60_1.5_200_10.csv,0.38355390190734295,-0.024226528272818043,2369712.087,-1819215.0790000001,1.302601388013231,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_60_1.5_200_12.csv,0.38355390190734295,-0.024226528272818043,2369712.087,-1819215.0790000001,1.302601388013231,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_60_1.5_200_14.csv,0.38355390190734295,-0.024226528272818043,2369712.087,-1819215.0790000001,1.302601388013231,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_60_1.5_200_16.csv,0.38355390190734295,-0.024226528272818043,2369712.087,-1819215.0790000001,1.302601388013231,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_60_1.5_200_18.csv,0.38355390190734295,-0.024226528272818043,2369712.087,-1819215.0790000001,1.302601388013231,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_60_1.5_200_20.csv,0.38355390190734295,-0.024226528272818043,2369712.087,-1819215.0790000001,1.302601388013231,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_60_1.5_200_6.csv,0.38355390190734295,-0.024226528272818043,2369712.087,-1819215.0790000001,1.302601388013231,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_60_1.5_200_8.csv,0.38355390190734295,-0.024226528272818043,2369712.087,-1819215.0790000001,1.302601388013231,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_120_0.75_225_8.csv,0.383069734528075,-0.05119626966155351,6874886.051,-6355738.41,1.0816817193393584,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_40_1.75_225_4.csv,0.382973479964524,-0.07774629335788802,9153155.25,-8057725.375,1.1359477798038011,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_40_1.75_200_4.csv,0.38297345715017794,-0.0777462842999063,8436572.562,-7426901.812000001,1.1359477714339277,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_100_0.75_125_10.csv,0.38297207809244355,-0.14275480780004463,7489548.339,-7330314.276000001,1.0217226788653992,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_100_0.75_125_12.csv,0.38297207809244355,-0.13507405605076356,7587455.025,-7393731.876,1.02620099731082,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_100_0.75_125_14.csv,0.38297207809244355,-0.12699621116113066,7809990.767999999,-7579995.455,1.0303424077712722,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_100_0.75_125_16.csv,0.38297207809244355,-0.12699621116113066,7809990.767999999,-7579995.455,1.0303424077712722,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_100_0.75_125_18.csv,0.38297207809244355,-0.12699621116113066,7809990.767999999,-7579995.455,1.0303424077712722,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_100_0.75_125_20.csv,0.38297207809244355,-0.12699621116113066,7809990.767999999,-7579995.455,1.0303424077712722,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_100_0.75_100_10.csv,0.38297205411177193,-0.1427548027362908,7268676.461,-7114138.32,1.0217226787066462,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_100_0.75_100_12.csv,0.38297205411177193,-0.1350740533419875,7363695.836,-7175685.726,1.0262009955813385,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_100_0.75_100_14.csv,0.38297205411177193,-0.1269962093869536,7579668.759,-7356456.18,1.030342405845745,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_100_0.75_100_16.csv,0.38297205411177193,-0.1269962093869536,7579668.759,-7356456.18,1.030342405845745,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_100_0.75_100_18.csv,0.38297205411177193,-0.1269962093869536,7579668.759,-7356456.18,1.030342405845745,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_100_0.75_100_20.csv,0.38297205411177193,-0.1269962093869536,7579668.759,-7356456.18,1.030342405845745,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_100_0.75_50_10.csv,0.38297205411177193,-0.1427548027362908,7268676.461,-7114138.32,1.0217226787066462,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_100_0.75_50_12.csv,0.38297205411177193,-0.1350740533419875,7363695.836,-7175685.726,1.0262009955813385,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_100_0.75_50_14.csv,0.38297205411177193,-0.1269962093869536,7579668.759,-7356456.18,1.030342405845745,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_100_0.75_50_16.csv,0.38297205411177193,-0.1269962093869536,7579668.759,-7356456.18,1.030342405845745,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_100_0.75_50_18.csv,0.38297205411177193,-0.1269962093869536,7579668.759,-7356456.18,1.030342405845745,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_100_0.75_50_20.csv,0.38297205411177193,-0.1269962093869536,7579668.759,-7356456.18,1.030342405845745,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_100_0.75_75_10.csv,0.38297205411177193,-0.1427548027362908,7268676.461,-7114138.32,1.0217226787066462,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_100_0.75_75_12.csv,0.38297205411177193,-0.1350740533419875,7363695.836,-7175685.726,1.0262009955813385,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_100_0.75_75_14.csv,0.38297205411177193,-0.1269962093869536,7579668.759,-7356456.18,1.030342405845745,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_100_0.75_75_16.csv,0.38297205411177193,-0.1269962093869536,7579668.759,-7356456.18,1.030342405845745,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_100_0.75_75_18.csv,0.38297205411177193,-0.1269962093869536,7579668.759,-7356456.18,1.030342405845745,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_100_0.75_75_20.csv,0.38297205411177193,-0.1269962093869536,7579668.759,-7356456.18,1.030342405845745,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_100_0.75_150_10.csv,0.38297199210009547,-0.142754796715876,13044249.181,-12766917.587000001,1.0217226744129995,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_100_0.75_150_12.csv,0.38297199210009547,-0.13507404795723307,13214769.213,-12877369.369,1.0262009913928718,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_100_0.75_150_14.csv,0.38297199210009547,-0.12699619215179658,13602351.277999999,-13201777.559,1.0303424078469583,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_100_0.75_150_16.csv,0.38297199210009547,-0.12699619215179658,13602351.277999999,-13201777.559,1.0303424078469583,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_100_0.75_150_18.csv,0.38297199210009547,-0.12699619215179658,13602351.277999999,-13201777.559,1.0303424078469583,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_100_0.75_150_20.csv,0.38297199210009547,-0.12699619215179658,13602351.277999999,-13201777.559,1.0303424078469583,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2_40_1_125_6.csv,0.3817084182814836,-0.10034285329189827,11929649.122000001,-10914631.122000001,1.0929960883381653,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_120_2_225_10.csv,0.3790528432629229,-0.038222392535866415,2749952.285,-1977646.269,1.3905177726199325,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_120_2_225_12.csv,0.3790528432629229,-0.038222392535866415,2749952.285,-1977646.269,1.3905177726199325,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_120_2_225_14.csv,0.3790528432629229,-0.038222392535866415,2749952.285,-1977646.269,1.3905177726199325,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_120_2_225_16.csv,0.3790528432629229,-0.038222392535866415,2749952.285,-1977646.269,1.3905177726199325,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_120_2_225_18.csv,0.3790528432629229,-0.038222392535866415,2749952.285,-1977646.269,1.3905177726199325,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_120_2_225_20.csv,0.3790528432629229,-0.038222392535866415,2749952.285,-1977646.269,1.3905177726199325,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_120_2_225_4.csv,0.3790528432629229,-0.038222392535866415,2749952.285,-1977646.269,1.3905177726199325,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_120_2_225_6.csv,0.3790528432629229,-0.038222392535866415,2749952.285,-1977646.269,1.3905177726199325,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_120_2_225_8.csv,0.3790528432629229,-0.038222392535866415,2749952.285,-1977646.269,1.3905177726199325,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_120_2_225_10.csv,0.3790528432629229,-0.038222392535866415,2749952.285,-1977646.269,1.3905177726199325,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_120_2_225_12.csv,0.3790528432629229,-0.038222392535866415,2749952.285,-1977646.269,1.3905177726199325,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_120_2_225_14.csv,0.3790528432629229,-0.038222392535866415,2749952.285,-1977646.269,1.3905177726199325,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_120_2_225_16.csv,0.3790528432629229,-0.038222392535866415,2749952.285,-1977646.269,1.3905177726199325,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_120_2_225_18.csv,0.3790528432629229,-0.038222392535866415,2749952.285,-1977646.269,1.3905177726199325,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_120_2_225_20.csv,0.3790528432629229,-0.038222392535866415,2749952.285,-1977646.269,1.3905177726199325,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_120_2_225_4.csv,0.3790528432629229,-0.038222392535866415,2749952.285,-1977646.269,1.3905177726199325,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_120_2_225_6.csv,0.3790528432629229,-0.038222392535866415,2749952.285,-1977646.269,1.3905177726199325,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3_120_2_225_8.csv,0.3790528432629229,-0.038222392535866415,2749952.285,-1977646.269,1.3905177726199325,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_120_2_200_10.csv,0.3790528373496642,-0.03822240801154057,2640889.575,-1899213.122,1.390517759386037,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_120_2_200_12.csv,0.3790528373496642,-0.03822240801154057,2640889.575,-1899213.122,1.390517759386037,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_120_2_200_14.csv,0.3790528373496642,-0.03822240801154057,2640889.575,-1899213.122,1.390517759386037,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1_120_2_200_16.csv,0.3790528373496642,-0.03822240801154057,2640889.575,-1899213.122,1.390517759386037,No,,,,,,,,,,,,,,,,,,,,,,,,,
