Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window_1_NetProfit,Window_1_MDD,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Window_2_NetProfit,Window_2_MDD,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Window_3_NetProfit,Window_3_MDD,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window_4_NetProfit,Window_4_MDD,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Window_5_NetProfit,Window_5_MDD,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Window_6_NetProfit,Window_6_MDD,Score_6,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Window_7_NetProfit,Window_7_MDD,Score_7,Pass7
1_100_1.25_75_10.csv,0.13079692199999998,0.046250158338989926,804978.375,-1047239.5,0.7686669333996664,No,1_80_1.75_50_6.csv,0.10875867022215871,0.20797578753240864,2069501.062,-356540.25,5.804396732206252,Yes,2_120_2_100_6.csv,0.2916938342972938,0.00011269604030453797,1531500.875,-976419.75,1.5684861710345372,Yes,2_20_1.25_175_4.csv,0.11295107756989378,0.21877231263672764,1464653.5780000002,-283830.023,5.160319414130479,Yes,3_60_0.75_225_8.csv,0.275765023677283,0.05468180385115531,2350921.344,-986677.25,2.3826649940494726,Yes,1_100_0.75_125_16.csv,0.16204591548687775,-0.039586821291513925,957499.125,-1405352.375,0.6813231628117468,No,,,,,,,
1_100_1.25_75_12.csv,0.13079692199999998,0.046250158338989926,804978.375,-1047239.5,0.7686669333996664,No,1_80_1.75_50_8.csv,0.10875867022215871,0.20797578753240864,2069501.062,-356540.25,5.804396732206252,Yes,2_120_2_125_6.csv,0.2916938342972938,0.00011269604030453797,1531500.875,-976419.75,1.5684861710345372,Yes,2_40_1_125_6.csv,0.11239115549110218,0.2702203747563571,6426121.25,-1016160.25,6.323925040366419,Yes,2_60_1.25_50_14.csv,0.2831722906693404,0.11357067451506495,8384439.25,-2628118.0,3.1902826471261947,Yes,1_100_0.75_125_18.csv,0.16204591548687775,-0.039586821291513925,957499.125,-1405352.375,0.6813231628117468,No,,,,,,,
1_100_1.25_75_14.csv,0.13079692199999998,0.046250158338989926,804978.375,-1047239.5,0.7686669333996664,No,1_80_1.75_75_10.csv,0.10875867022215871,0.20797578753240864,2069501.062,-356540.25,5.804396732206252,Yes,2_120_2_50_6.csv,0.2916938342972938,0.00011269604030453797,1531500.875,-976419.75,1.5684861710345372,Yes,2_40_2_50_4.csv,0.11207789190721335,0.22104433558470066,3459724.437,-446474.25,7.748989862237296,Yes,2_60_1.25_50_16.csv,0.2831722906693404,0.11357067451506495,8384439.25,-2628118.0,3.1902826471261947,Yes,1_100_0.75_125_20.csv,0.16204591548687775,-0.039586821291513925,957499.125,-1405352.375,0.6813231628117468,No,,,,,,,
1_100_1.25_75_16.csv,0.13079692199999998,0.046250158338989926,804978.375,-1047239.5,0.7686669333996664,No,1_80_1.75_75_12.csv,0.10875867022215871,0.20797578753240864,2069501.062,-356540.25,5.804396732206252,Yes,2_120_2_75_6.csv,0.2916938342972938,0.00011269604030453797,1531500.875,-976419.75,1.5684861710345372,Yes,2_40_1.5_75_14.csv,0.1116968430322222,0.20201867132931878,4222278.25,-941221.25,4.485957207192252,Yes,2_60_1.25_50_18.csv,0.2831722906693404,0.11357067451506495,8384439.25,-2628118.0,3.1902826471261947,Yes,3_100_0.75_125_10.csv,0.16204591548687775,-0.039586821291513925,957499.125,-1405352.375,0.6813231628117468,No,,,,,,,
1_100_1.25_75_18.csv,0.13079692199999998,0.046250158338989926,804978.375,-1047239.5,0.7686669333996664,No,1_80_1.75_75_14.csv,0.10875867022215871,0.20797578753240864,2069501.062,-356540.25,5.804396732206252,Yes,2_120_2_175_6.csv,0.29169382598879035,0.00011270232480657032,1277076.219,-814209.312,1.5684863832655356,Yes,2_40_1.5_75_16.csv,0.1116968430322222,0.20201867132931878,4222278.25,-941221.25,4.485957207192252,Yes,2_60_1.25_50_20.csv,0.2831722906693404,0.11357067451506495,8384439.25,-2628118.0,3.1902826471261947,Yes,3_100_0.75_125_12.csv,0.16204591548687775,-0.039586821291513925,957499.125,-1405352.375,0.6813231628117468,No,,,,,,,
1_100_1.25_75_20.csv,0.13079692199999998,0.046250158338989926,804978.375,-1047239.5,0.7686669333996664,No,1_80_1.75_75_16.csv,0.10875867022215871,0.20797578753240864,2069501.062,-356540.25,5.804396732206252,Yes,2_40_1.5_100_6.csv,0.29163402925240545,0.08325876987812908,2674515.437,-711559.5,3.75866731735013,Yes,2_40_1.5_75_18.csv,0.1116968430322222,0.20201867132931878,4222278.25,-941221.25,4.485957207192252,Yes,2_60_1.25_75_6.csv,0.28317228069002676,0.11981426501186124,7027109.0,-2185107.0,3.215910708262799,Yes,3_100_0.75_125_14.csv,0.16204591548687775,-0.039586821291513925,957499.125,-1405352.375,0.6813231628117468,No,,,,,,,
1_100_1.25_75_4.csv,0.13079692199999998,0.046250158338989926,804978.375,-1047239.5,0.7686669333996664,No,1_80_1.75_75_18.csv,0.10875867022215871,0.20797578753240864,2069501.062,-356540.25,5.804396732206252,Yes,2_40_0.75_75_10.csv,0.2910275959262981,0.06811966334349781,1564599.063,-768654.562,2.0355035152969014,Yes,2_40_1.5_75_20.csv,0.1116968430322222,0.20201867132931878,4222278.25,-941221.25,4.485957207192252,Yes,2_60_1.25_75_14.csv,0.2831722777472171,0.11357069729010097,6825015.5,-2139314.0,3.1902822587053605,Yes,3_100_0.75_125_16.csv,0.16204591548687775,-0.039586821291513925,957499.125,-1405352.375,0.6813231628117468,No,,,,,,,
1_100_1.25_75_6.csv,0.13079692199999998,0.046250158338989926,804978.375,-1047239.5,0.7686669333996664,No,1_80_1.75_75_20.csv,0.10875867022215871,0.20797578753240864,2069501.062,-356540.25,5.804396732206252,Yes,2_40_0.75_75_12.csv,0.2910275959262981,0.06811966334349781,1564599.063,-768654.562,2.0355035152969014,Yes,2_40_1.5_75_8.csv,0.11169681751279405,0.20201869558807284,6799093.0,-1515639.75,4.485955848017314,Yes,2_60_1.25_75_16.csv,0.2831722777472171,0.11357069729010097,6825015.5,-2139314.0,3.1902822587053605,Yes,3_100_0.75_125_18.csv,0.16204591548687775,-0.039586821291513925,957499.125,-1405352.375,0.6813231628117468,No,,,,,,,
1_100_1.25_75_8.csv,0.13079692199999998,0.046250158338989926,804978.375,-1047239.5,0.7686669333996664,No,1_80_1.75_75_4.csv,0.10875867022215871,0.20797578753240864,2069501.062,-356540.25,5.804396732206252,Yes,2_40_0.75_75_14.csv,0.2910275959262981,0.06811966334349781,1564599.063,-768654.562,2.0355035152969014,Yes,2_40_1.5_75_10.csv,0.11169679402807686,0.20201867119627898,5188261.5,-1156556.375,4.485956423870821,Yes,2_60_1.25_75_18.csv,0.2831722777472171,0.11357069729010097,6825015.5,-2139314.0,3.1902822587053605,Yes,3_100_0.75_125_20.csv,0.16204591548687775,-0.039586821291513925,957499.125,-1405352.375,0.6813231628117468,No,,,,,,,
3_100_1.25_100_10.csv,0.13079692199999998,0.046250158338989926,804978.375,-1047239.5,0.7686669333996664,No,1_80_1.75_75_6.csv,0.10875867022215871,0.20797578753240864,2069501.062,-356540.25,5.804396732206252,Yes,2_40_0.75_75_16.csv,0.2910275959262981,0.06811966334349781,1564599.063,-768654.562,2.0355035152969014,Yes,2_40_1.5_75_12.csv,0.11169679402807686,0.20201867119627898,5188261.5,-1156556.375,4.485956423870821,Yes,2_60_1.25_75_20.csv,0.2831722777472171,0.11357069729010097,6825015.5,-2139314.0,3.1902822587053605,Yes,1_100_0.75_100_6.csv,0.16204591400555185,-0.03958683497218443,1943437.0,-2852447.0,0.681322737986017,No,,,,,,,
3_100_1.25_100_12.csv,0.13079692199999998,0.046250158338989926,804978.375,-1047239.5,0.7686669333996664,No,1_80_1.75_75_8.csv,0.10875867022215871,0.20797578753240864,2069501.062,-356540.25,5.804396732206252,Yes,2_40_0.75_75_18.csv,0.2910275959262981,0.06811966334349781,1564599.063,-768654.562,2.0355035152969014,Yes,2_20_0.75_125_6.csv,0.11132105935514125,0.194235697021635,2942306.812,-677416.25,4.343425201270268,Yes,2_60_1.25_50_8.csv,0.283172310303888,0.11357070542336839,10700625.75,-3354132.0,3.1902816436562427,Yes,1_100_0.75_100_8.csv,0.16204591400555185,-0.03958683497218443,1943437.0,-2852447.0,0.681322737986017,No,,,,,,,
3_100_1.25_100_14.csv,0.13079692199999998,0.046250158338989926,804978.375,-1047239.5,0.7686669333996664,No,3_80_1.75_50_10.csv,0.10875867022215871,0.20797578753240864,2069501.062,-356540.25,5.804396732206252,Yes,2_40_0.75_75_20.csv,0.2910275959262981,0.06811966334349781,1564599.063,-768654.562,2.0355035152969014,Yes,2_80_1.25_125_10.csv,0.11089731925365384,0.1979154894509545,3877475.25,-1429664.5,2.712157467713579,Yes,2_60_1.25_200_6.csv,0.2831722786634851,0.059688563935820844,4445157.75,-1684403.5,2.6390100412401187,Yes,1_100_0.75_75_6.csv,0.16204591400555185,-0.03958683497218443,1943437.0,-2852447.0,0.681322737986017,No,,,,,,,
3_100_1.25_100_16.csv,0.13079692199999998,0.046250158338989926,804978.375,-1047239.5,0.7686669333996664,No,3_80_1.75_50_12.csv,0.10875867022215871,0.20797578753240864,2069501.062,-356540.25,5.804396732206252,Yes,2_20_1.75_225_4.csv,0.29061346255786097,0.059351528768955865,1346970.281,-401165.625,3.357641325823966,Yes,2_80_1.25_150_10.csv,0.11089733541195318,0.1979154686016672,2971559.125,-1095644.0,2.7121575301831617,Yes,2_60_1.25_225_6.csv,0.28317230321274073,0.058636817045710894,5118184.75,-1970528.0,2.5973671777310448,Yes,1_100_0.75_75_8.csv,0.16204591400555185,-0.03958683497218443,1943437.0,-2852447.0,0.681322737986017,No,,,,,,,
3_100_1.25_100_18.csv,0.13079692199999998,0.046250158338989926,804978.375,-1047239.5,0.7686669333996664,No,3_80_1.75_50_14.csv,0.10875867022215871,0.20797578753240864,2069501.062,-356540.25,5.804396732206252,Yes,2_20_1.75_200_4.csv,0.2906134012777038,0.013080451784149853,1044464.454,-543274.282,1.9225361637862328,Yes,2_20_1_125_4.csv,0.11076286521520215,0.24393321968705778,5175404.25,-800462.375,6.465518444886307,Yes,2_60_1.25_150_6.csv,0.28317226748938695,0.059688582996423614,5940709.25,-2251112.5,2.639010378201889,Yes,3_100_0.75_100_6.csv,0.16204591400555185,-0.03958683497218443,1943437.0,-2852447.0,0.681322737986017,No,,,,,,,
3_100_1.25_100_20.csv,0.13079692199999998,0.046250158338989926,804978.375,-1047239.5,0.7686669333996664,No,3_80_1.75_50_16.csv,0.10875867022215871,0.20797578753240864,2069501.062,-356540.25,5.804396732206252,Yes,2_100_1.5_150_12.csv,0.29006795977364175,0.05028598057248684,1685190.656,-1258320.625,1.3392378877998603,No,1_40_1_225_10.csv,0.1107541352645835,0.20787783921907987,2932736.125,-543039.875,5.400590748515475,Yes,2_60_1.25_200_10.csv,0.2831722594842073,0.053426105444527555,3610350.5,-1502325.25,2.4031750115362835,Yes,3_100_0.75_100_8.csv,0.16204591400555185,-0.03958683497218443,1943437.0,-2852447.0,0.681322737986017,No,,,,,,,
3_100_1.25_100_4.csv,0.13079692199999998,0.046250158338989926,804978.375,-1047239.5,0.7686669333996664,No,3_80_1.75_50_18.csv,0.10875867022215871,0.20797578753240864,2069501.062,-356540.25,5.804396732206252,Yes,2_100_1.5_175_12.csv,0.2900679376214674,0.0502859837624076,1239734.703,-925701.687,1.3392378132287015,No,1_40_1_225_12.csv,0.1107541352645835,0.20787783921907987,2932736.125,-543039.875,5.400590748515475,Yes,2_60_1.25_200_12.csv,0.2831722594842073,0.053426105444527555,3610350.5,-1502325.25,2.4031750115362835,Yes,3_100_0.75_75_6.csv,0.16204591400555185,-0.03958683497218443,1943437.0,-2852447.0,0.681322737986017,No,,,,,,,
3_100_1.25_100_6.csv,0.13079692199999998,0.046250158338989926,804978.375,-1047239.5,0.7686669333996664,No,3_80_1.75_50_20.csv,0.10875867022215871,0.20797578753240864,2069501.062,-356540.25,5.804396732206252,Yes,2_40_1.5_100_14.csv,0.28959974209000333,0.1859229685594318,3047071.0160000003,-721752.0,4.22177010385839,Yes,1_40_1_225_14.csv,0.1107541352645835,0.20787783921907987,2932736.125,-543039.875,5.400590748515475,Yes,2_60_1.25_200_14.csv,0.2831722594842073,0.053426105444527555,3610350.5,-1502325.25,2.4031750115362835,Yes,3_100_0.75_75_8.csv,0.16204591400555185,-0.03958683497218443,1943437.0,-2852447.0,0.681322737986017,No,,,,,,,
3_100_1.25_100_8.csv,0.13079692199999998,0.046250158338989926,804978.375,-1047239.5,0.7686669333996664,No,3_80_1.75_50_4.csv,0.10875867022215871,0.20797578753240864,2069501.062,-356540.25,5.804396732206252,Yes,2_40_1.5_100_16.csv,0.28959974209000333,0.1859229685594318,3047071.0160000003,-721752.0,4.22177010385839,Yes,1_40_1_225_16.csv,0.1107541352645835,0.20787783921907987,2932736.125,-543039.875,5.400590748515475,Yes,2_60_1.25_200_16.csv,0.2831722594842073,0.053426105444527555,3610350.5,-1502325.25,2.4031750115362835,Yes,1_100_0.75_50_4.csv,0.16204590114301173,-0.041559804581096475,1596809.5,-2425158.75,0.6584350405927034,No,,,,,,,
3_100_1.25_50_10.csv,0.13079692199999998,0.046250158338989926,804978.375,-1047239.5,0.7686669333996664,No,3_80_1.75_50_6.csv,0.10875867022215871,0.20797578753240864,2069501.062,-356540.25,5.804396732206252,Yes,2_40_1.5_100_18.csv,0.28959974209000333,0.1859229685594318,3047071.0160000003,-721752.0,4.22177010385839,Yes,1_40_1_225_18.csv,0.1107541352645835,0.20787783921907987,2932736.125,-543039.875,5.400590748515475,Yes,2_60_1.25_200_18.csv,0.2831722594842073,0.053426105444527555,3610350.5,-1502325.25,2.4031750115362835,Yes,3_100_0.75_50_4.csv,0.16204590114301173,-0.041559804581096475,1596809.5,-2425158.75,0.6584350405927034,No,,,,,,,
3_100_1.25_50_12.csv,0.13079692199999998,0.046250158338989926,804978.375,-1047239.5,0.7686669333996664,No,3_80_1.75_50_8.csv,0.10875867022215871,0.20797578753240864,2069501.062,-356540.25,5.804396732206252,Yes,2_40_1.5_100_20.csv,0.28959974209000333,0.1859229685594318,3047071.0160000003,-721752.0,4.22177010385839,Yes,1_40_1_225_20.csv,0.1107541352645835,0.20787783921907987,2932736.125,-543039.875,5.400590748515475,Yes,2_60_1.25_200_20.csv,0.2831722594842073,0.053426105444527555,3610350.5,-1502325.25,2.4031750115362835,Yes,1_100_0.75_100_10.csv,0.16204588136666864,-0.03958680573127837,1698980.0,-2493647.5,0.6813232423588338,No,,,,,,,
3_100_1.25_50_14.csv,0.13079692199999998,0.046250158338989926,804978.375,-1047239.5,0.7686669333996664,No,3_80_1.75_75_10.csv,0.10875867022215871,0.20797578753240864,2069501.062,-356540.25,5.804396732206252,Yes,2_40_1.5_100_10.csv,0.28959968640702266,0.18592299885488925,3485498.578,-825601.25,4.221769986418989,Yes,1_40_1_225_4.csv,0.1107541352645835,0.20787783921907987,2932736.125,-543039.875,5.400590748515475,Yes,2_60_1.25_50_6.csv,0.2831722819267835,0.11981427047410831,8632709.25,-2684374.0,3.215911512330249,Yes,1_100_0.75_100_12.csv,0.16204588136666864,-0.03958680573127837,1698980.0,-2493647.5,0.6813232423588338,No,,,,,,,
3_100_1.25_50_16.csv,0.13079692199999998,0.046250158338989926,804978.375,-1047239.5,0.7686669333996664,No,3_80_1.75_75_12.csv,0.10875867022215871,0.20797578753240864,2069501.062,-356540.25,5.804396732206252,Yes,2_40_1.5_100_12.csv,0.28959968640702266,0.18592299885488925,3485498.578,-825601.25,4.221769986418989,Yes,1_40_1_225_6.csv,0.1107541352645835,0.20787783921907987,2932736.125,-543039.875,5.400590748515475,Yes,2_60_1.25_225_10.csv,0.2831722581683749,0.05239564280584997,4194942.5,-1772263.25,2.3669973972546123,Yes,1_100_0.75_100_14.csv,0.16204588136666864,-0.03958680573127837,1698980.0,-2493647.5,0.6813232423588338,No,,,,,,,
3_100_1.25_50_18.csv,0.13079692199999998,0.046250158338989926,804978.375,-1047239.5,0.7686669333996664,No,3_80_1.75_75_14.csv,0.10875867022215871,0.20797578753240864,2069501.062,-356540.25,5.804396732206252,Yes,2_80_1.25_100_8.csv,0.28951280690278836,0.10137291273695356,2844044.25,-1042029.25,2.729332453959426,Yes,1_40_1_225_8.csv,0.1107541352645835,0.20787783921907987,2932736.125,-543039.875,5.400590748515475,Yes,2_60_1.25_225_12.csv,0.2831722581683749,0.05239564280584997,4194942.5,-1772263.25,2.3669973972546123,Yes,1_100_0.75_100_16.csv,0.16204588136666864,-0.03958680573127837,1698980.0,-2493647.5,0.6813232423588338,No,,,,,,,
3_100_1.25_50_20.csv,0.13079692199999998,0.046250158338989926,804978.375,-1047239.5,0.7686669333996664,No,3_80_1.75_75_16.csv,0.10875867022215871,0.20797578753240864,2069501.062,-356540.25,5.804396732206252,Yes,2_80_1.25_50_8.csv,0.28951280690278836,0.10137291273695356,2844044.25,-1042029.25,2.729332453959426,Yes,3_40_1_225_10.csv,0.1107541352645835,0.20787783921907987,2932736.125,-543039.875,5.400590748515475,Yes,2_60_1.25_225_14.csv,0.2831722581683749,0.05239564280584997,4194942.5,-1772263.25,2.3669973972546123,Yes,1_100_0.75_100_18.csv,0.16204588136666864,-0.03958680573127837,1698980.0,-2493647.5,0.6813232423588338,No,,,,,,,
3_100_1.25_50_4.csv,0.13079692199999998,0.046250158338989926,804978.375,-1047239.5,0.7686669333996664,No,3_80_1.75_75_18.csv,0.10875867022215871,0.20797578753240864,2069501.062,-356540.25,5.804396732206252,Yes,2_80_1.25_75_8.csv,0.28951280690278836,0.10137291273695356,2844044.25,-1042029.25,2.729332453959426,Yes,3_40_1_225_12.csv,0.1107541352645835,0.20787783921907987,2932736.125,-543039.875,5.400590748515475,Yes,2_60_1.25_225_16.csv,0.2831722581683749,0.05239564280584997,4194942.5,-1772263.25,2.3669973972546123,Yes,1_100_0.75_100_20.csv,0.16204588136666864,-0.03958680573127837,1698980.0,-2493647.5,0.6813232423588338,No,,,,,,,
3_100_1.25_50_6.csv,0.13079692199999998,0.046250158338989926,804978.375,-1047239.5,0.7686669333996664,No,3_80_1.75_75_20.csv,0.10875867022215871,0.20797578753240864,2069501.062,-356540.25,5.804396732206252,Yes,2_100_0.75_175_4.csv,0.28895469851017386,0.03234194205030413,1796344.0159999998,-1082193.375,1.6599103796953107,Yes,3_40_1_225_14.csv,0.1107541352645835,0.20787783921907987,2932736.125,-543039.875,5.400590748515475,Yes,2_60_1.25_225_18.csv,0.2831722581683749,0.05239564280584997,4194942.5,-1772263.25,2.3669973972546123,Yes,1_100_0.75_75_10.csv,0.16204588136666864,-0.03958680573127837,1698980.0,-2493647.5,0.6813232423588338,No,,,,,,,
3_100_1.25_50_8.csv,0.13079692199999998,0.046250158338989926,804978.375,-1047239.5,0.7686669333996664,No,3_80_1.75_75_4.csv,0.10875867022215871,0.20797578753240864,2069501.062,-356540.25,5.804396732206252,Yes,2_40_0.75_75_6.csv,0.2888117967805135,0.014038100506910817,1183318.7659999998,-795575.312,1.487374919949753,No,3_40_1_225_16.csv,0.1107541352645835,0.20787783921907987,2932736.125,-543039.875,5.400590748515475,Yes,2_60_1.25_225_20.csv,0.2831722581683749,0.05239564280584997,4194942.5,-1772263.25,2.3669973972546123,Yes,1_100_0.75_75_12.csv,0.16204588136666864,-0.03958680573127837,1698980.0,-2493647.5,0.6813232423588338,No,,,,,,,
3_100_1.25_75_10.csv,0.13079692199999998,0.046250158338989926,804978.375,-1047239.5,0.7686669333996664,No,3_80_1.75_75_6.csv,0.10875867022215871,0.20797578753240864,2069501.062,-356540.25,5.804396732206252,Yes,2_40_1_75_8.csv,0.2883619702110053,0.13804702153507384,4294953.562,-1451100.0,2.9597915801805526,Yes,3_40_1_225_18.csv,0.1107541352645835,0.20787783921907987,2932736.125,-543039.875,5.400590748515475,Yes,2_60_1.25_125_6.csv,0.28317226544078566,0.09834947446764165,7897797.0,-2528146.0,3.1239481422354562,Yes,1_100_0.75_75_14.csv,0.16204588136666864,-0.03958680573127837,1698980.0,-2493647.5,0.6813232423588338,No,,,,,,,
3_100_1.25_75_12.csv,0.13079692199999998,0.046250158338989926,804978.375,-1047239.5,0.7686669333996664,No,3_80_1.75_75_8.csv,0.10875867022215871,0.20797578753240864,2069501.062,-356540.25,5.804396732206252,Yes,2_120_1_225_6.csv,0.2864807605308226,-0.04086857171105674,712046.1020000001,-1089432.617,0.6535935228016034,No,3_40_1_225_20.csv,0.1107541352645835,0.20787783921907987,2932736.125,-543039.875,5.400590748515475,Yes,2_60_1.25_100_6.csv,0.283172290989796,0.11981428450058418,7908429.25,-2459156.0,3.21591198362365,Yes,1_100_0.75_75_16.csv,0.16204588136666864,-0.03958680573127837,1698980.0,-2493647.5,0.6813232423588338,No,,,,,,,
3_100_1.25_75_14.csv,0.13079692199999998,0.046250158338989926,804978.375,-1047239.5,0.7686669333996664,No,1_80_1.75_100_10.csv,0.10875865601270482,0.20797567723069438,1951009.219,-336126.5,5.804389772898001,Yes,2_120_1_200_6.csv,0.28648074924116484,-0.008839458417648499,930286.156,-896686.094,1.0374713762428438,No,3_40_1_225_4.csv,0.1107541352645835,0.20787783921907987,2932736.125,-543039.875,5.400590748515475,Yes,2_60_1.25_125_8.csv,0.28317227676453527,0.09246829302937164,8017612.5,-2589050.0,3.0967391514261986,Yes,1_100_0.75_75_18.csv,0.16204588136666864,-0.03958680573127837,1698980.0,-2493647.5,0.6813232423588338,No,,,,,,,
3_100_1.25_75_16.csv,0.13079692199999998,0.046250158338989926,804978.375,-1047239.5,0.7686669333996664,No,1_80_1.75_100_12.csv,0.10875865601270482,0.20797567723069438,1951009.219,-336126.5,5.804389772898001,Yes,2_100_1.5_225_8.csv,0.28555559007181747,0.04028077152719491,1539064.1169999999,-1181192.687,1.3029746407497018,No,3_40_1_225_6.csv,0.1107541352645835,0.20787783921907987,2932736.125,-543039.875,5.400590748515475,Yes,2_60_1.25_75_10.csv,0.2831722596142787,0.11357075002298309,7331560.25,-2298092.0,3.1902814378188515,Yes,1_100_0.75_75_20.csv,0.16204588136666864,-0.03958680573127837,1698980.0,-2493647.5,0.6813232423588338,No,,,,,,,
3_100_1.25_75_18.csv,0.13079692199999998,0.046250158338989926,804978.375,-1047239.5,0.7686669333996664,No,1_80_1.75_100_14.csv,0.10875865601270482,0.20797567723069438,1951009.219,-336126.5,5.804389772898001,Yes,2_100_1.5_200_8.csv,0.2855555611484743,0.04306504750831544,1389160.586,-1059378.937,1.311297154853665,No,3_40_1_225_8.csv,0.1107541352645835,0.20787783921907987,2932736.125,-543039.875,5.400590748515475,Yes,2_60_1.25_75_12.csv,0.2831722596142787,0.11357075002298309,7331560.25,-2298092.0,3.1902814378188515,Yes,3_100_0.75_100_10.csv,0.16204588136666864,-0.03958680573127837,1698980.0,-2493647.5,0.6813232423588338,No,,,,,,,
3_100_1.25_75_20.csv,0.13079692199999998,0.046250158338989926,804978.375,-1047239.5,0.7686669333996664,No,1_80_1.75_100_16.csv,0.10875865601270482,0.20797567723069438,1951009.219,-336126.5,5.804389772898001,Yes,2_20_1.5_200_10.csv,0.28534580117652947,0.07005641763561167,1892871.5469999998,-619919.187,3.0534166173501576,Yes,1_100_0.75_125_6.csv,0.11046592861480015,0.22696431381304588,1800408.8590000002,-543034.875,3.3154571499666576,Yes,2_60_1.25_175_10.csv,0.28317227698463027,0.05342615999084646,3435393.0,-1429522.5,2.403175186119841,Yes,3_100_0.75_100_12.csv,0.16204588136666864,-0.03958680573127837,1698980.0,-2493647.5,0.6813232423588338,No,,,,,,,
3_100_1.25_75_4.csv,0.13079692199999998,0.046250158338989926,804978.375,-1047239.5,0.7686669333996664,No,1_80_1.75_100_18.csv,0.10875865601270482,0.20797567723069438,1951009.219,-336126.5,5.804389772898001,Yes,2_20_1.5_200_12.csv,0.28534580117652947,0.07005641763561167,1892871.5469999998,-619919.187,3.0534166173501576,Yes,1_100_0.75_125_8.csv,0.11046592861480015,0.22696431381304588,1800408.8590000002,-543034.875,3.3154571499666576,Yes,2_60_1.25_175_12.csv,0.28317227698463027,0.05342615999084646,3435393.0,-1429522.5,2.403175186119841,Yes,3_100_0.75_100_14.csv,0.16204588136666864,-0.03958680573127837,1698980.0,-2493647.5,0.6813232423588338,No,,,,,,,
3_100_1.25_75_6.csv,0.13079692199999998,0.046250158338989926,804978.375,-1047239.5,0.7686669333996664,No,1_80_1.75_100_20.csv,0.10875865601270482,0.20797567723069438,1951009.219,-336126.5,5.804389772898001,Yes,2_20_1.5_200_14.csv,0.28534580117652947,0.07005641763561167,1892871.5469999998,-619919.187,3.0534166173501576,Yes,3_100_0.75_125_6.csv,0.11046592861480015,0.22696431381304588,1800408.8590000002,-543034.875,3.3154571499666576,Yes,2_60_1.25_175_14.csv,0.28317227698463027,0.05342615999084646,3435393.0,-1429522.5,2.403175186119841,Yes,3_100_0.75_100_16.csv,0.16204588136666864,-0.03958680573127837,1698980.0,-2493647.5,0.6813232423588338,No,,,,,,,
3_100_1.25_75_8.csv,0.13079692199999998,0.046250158338989926,804978.375,-1047239.5,0.7686669333996664,No,1_80_1.75_100_4.csv,0.10875865601270482,0.20797567723069438,1951009.219,-336126.5,5.804389772898001,Yes,2_20_1.5_200_16.csv,0.28534580117652947,0.07005641763561167,1892871.5469999998,-619919.187,3.0534166173501576,Yes,3_100_0.75_125_8.csv,0.11046592861480015,0.22696431381304588,1800408.8590000002,-543034.875,3.3154571499666576,Yes,2_60_1.25_175_16.csv,0.28317227698463027,0.05342615999084646,3435393.0,-1429522.5,2.403175186119841,Yes,3_100_0.75_100_18.csv,0.16204588136666864,-0.03958680573127837,1698980.0,-2493647.5,0.6813232423588338,No,,,,,,,
2_40_1.75_150_10.csv,0.1305941875,0.06348658438195408,908978.75,-1107435.25,0.8207962948623858,No,1_80_1.75_100_6.csv,0.10875865601270482,0.20797567723069438,1951009.219,-336126.5,5.804389772898001,Yes,2_20_1.5_200_18.csv,0.28534580117652947,0.07005641763561167,1892871.5469999998,-619919.187,3.0534166173501576,Yes,1_100_0.75_125_10.csv,0.11046592288023716,0.22696434902953747,1573942.4840000002,-474728.5,3.3154581703015515,Yes,2_60_1.25_175_18.csv,0.28317227698463027,0.05342615999084646,3435393.0,-1429522.5,2.403175186119841,Yes,3_100_0.75_100_20.csv,0.16204588136666864,-0.03958680573127837,1698980.0,-2493647.5,0.6813232423588338,No,,,,,,,
2_60_2_50_6.csv,0.13033684375,-4.3156645930387856e-05,521084.75,-846831.344,0.6153347460412377,No,1_80_1.75_100_8.csv,0.10875865601270482,0.20797567723069438,1951009.219,-336126.5,5.804389772898001,Yes,2_20_1.5_200_20.csv,0.28534580117652947,0.07005641763561167,1892871.5469999998,-619919.187,3.0534166173501576,Yes,1_100_0.75_125_12.csv,0.11046592288023716,0.22696434902953747,1573942.4840000002,-474728.5,3.3154581703015515,Yes,2_60_1.25_175_20.csv,0.28317227698463027,0.05342615999084646,3435393.0,-1429522.5,2.403175186119841,Yes,3_100_0.75_75_10.csv,0.16204588136666864,-0.03958680573127837,1698980.0,-2493647.5,0.6813232423588338,No,,,,,,,
