AllPara,isExist1,Pass1,Score_1,isExist2,Pass2,Score_2,isExist3,Pass3,Score_3,isExist4,Pass4,Score_4,isExist5,CountExist,CountPass,TotalExistPercent,ExistPassPercent
2_60_1.25_50_8.csv,Y,No,0.41232463451325774,Y,No,0.4585241939986816,N,,,Y,No,0.012586373979470065,N,3,0,0.6,0.0
2_60_1.25_75_8.csv,Y,No,0.41232463451325774,Y,No,0.4585241939986816,N,,,Y,No,0.012586373979470065,N,3,0,0.6,0.0
2_60_1.25_150_8.csv,Y,No,0.4123246146931051,Y,Yes,0.7604678016874218,N,,,Y,No,0.22877421080437885,N,3,1,0.6,0.3333333333333333
2_60_1.25_175_8.csv,Y,No,0.4123246146931051,Y,Yes,0.6725308789182409,N,,,Y,No,0.048585855121603,N,3,1,0.6,0.3333333333333333
2_60_1.5_50_8.csv,Y,Yes,0.5362663813177153,Y,No,0.2749023284454195,N,,,Y,Yes,0.7516201715983505,N,3,2,0.6,0.6666666666666666
2_60_1.5_75_8.csv,Y,Yes,0.5362663813177153,Y,No,0.2749023284454195,N,,,Y,Yes,0.7516201715983505,N,3,2,0.6,0.6666666666666666
2_60_1.25_100_8.csv,Y,No,0.3784731231320112,Y,No,0.4736682506547133,N,,,Y,No,0.15017137246419013,N,3,0,0.6,0.0
2_60_1.25_125_8.csv,Y,No,0.4123247238861048,Y,Yes,0.6443468960404063,N,,,Y,No,0.32923758976920836,N,3,1,0.6,0.3333333333333333
2_60_1.25_50_6.csv,Y,Yes,0.5963778763528987,Y,No,0.10422212839458458,N,,,Y,No,-0.15370129805406985,N,3,1,0.6,0.3333333333333333
2_60_1.25_75_6.csv,Y,Yes,0.5963778763528987,Y,No,0.10422212839458458,N,,,Y,No,-0.15370129805406985,N,3,1,0.6,0.3333333333333333
2_60_1.5_175_10.csv,Y,No,0.4826614095592131,Y,No,0.38376296663977494,N,,,Y,Yes,0.6803717483914872,N,3,1,0.6,0.3333333333333333
2_40_0.75_50_4.csv,Y,Yes,0.7809513059275766,Y,Yes,0.6257045370426757,N,,,Y,Yes,0.563717259983838,N,3,3,0.6,1.0
1_20_2_150_10.csv,Y,No,0.06660075426621348,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_150_12.csv,Y,No,0.06660075426621348,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_150_14.csv,Y,No,0.06660075426621348,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_150_16.csv,Y,No,0.06660075426621348,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_150_18.csv,Y,No,0.06660075426621348,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_150_20.csv,Y,No,0.06660075426621348,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_150_4.csv,Y,No,0.06660075426621348,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_150_6.csv,Y,No,0.06660075426621348,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_150_8.csv,Y,No,0.06660075426621348,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_150_10.csv,Y,No,0.06660075426621348,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_150_12.csv,Y,No,0.06660075426621348,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_150_14.csv,Y,No,0.06660075426621348,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_150_16.csv,Y,No,0.06660075426621348,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_150_18.csv,Y,No,0.06660075426621348,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_150_20.csv,Y,No,0.06660075426621348,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_150_4.csv,Y,No,0.06660075426621348,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_150_6.csv,Y,No,0.06660075426621348,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_150_8.csv,Y,No,0.06660075426621348,N,,,N,,,N,,,N,1,0,0.2,0.0
2_60_1.5_50_10.csv,Y,No,0.482661496440316,Y,No,0.2749022087182648,N,,,Y,Yes,0.751620062605671,N,3,1,0.6,0.3333333333333333
2_60_1.5_75_10.csv,Y,No,0.482661496440316,Y,No,0.2749022087182648,N,,,Y,Yes,0.751620062605671,N,3,1,0.6,0.3333333333333333
1_20_2_175_10.csv,Y,No,0.06302674425857956,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_175_12.csv,Y,No,0.06302674425857956,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_175_14.csv,Y,No,0.06302674425857956,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_175_16.csv,Y,No,0.06302674425857956,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_175_18.csv,Y,No,0.06302674425857956,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_175_20.csv,Y,No,0.06302674425857956,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_175_4.csv,Y,No,0.06302674425857956,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_175_6.csv,Y,No,0.06302674425857956,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_175_8.csv,Y,No,0.06302674425857956,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_175_10.csv,Y,No,0.06302674425857956,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_175_12.csv,Y,No,0.06302674425857956,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_175_14.csv,Y,No,0.06302674425857956,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_175_16.csv,Y,No,0.06302674425857956,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_175_18.csv,Y,No,0.06302674425857956,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_175_20.csv,Y,No,0.06302674425857956,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_175_4.csv,Y,No,0.06302674425857956,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_175_6.csv,Y,No,0.06302674425857956,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_175_8.csv,Y,No,0.06302674425857956,N,,,N,,,N,,,N,1,0,0.2,0.0
2_60_1.25_150_6.csv,Y,Yes,0.5963778973980312,Y,No,0.35650031580830827,N,,,Y,No,0.22877438046591742,N,3,1,0.6,0.3333333333333333
2_60_1.25_175_6.csv,Y,Yes,0.5963778973980312,Y,Yes,0.5022377055641793,N,,,Y,No,0.04858583675453627,N,3,2,0.6,0.6666666666666666
2_40_1_50_6.csv,Y,Yes,0.6515771186715433,Y,No,0.011989200150332762,N,,,Y,No,0.053973182250897166,N,3,1,0.6,0.3333333333333333
2_40_1_50_8.csv,Y,Yes,0.6739606548247717,Y,No,0.1180390662892025,N,,,Y,No,0.23453221070759717,N,3,1,0.6,0.3333333333333333
2_60_1.25_100_6.csv,Y,Yes,0.5559726352439964,Y,No,0.1168749693278276,N,,,Y,No,-0.024963177822427407,N,3,1,0.6,0.3333333333333333
2_60_1.25_125_6.csv,Y,Yes,0.5963778494605705,Y,No,0.259479940303358,N,,,Y,No,0.14259029359419934,N,3,1,0.6,0.3333333333333333
2_40_1_50_10.csv,Y,Yes,0.6739606568510222,Y,No,0.11803938804633517,N,,,Y,No,0.23453198974311215,N,3,1,0.6,0.3333333333333333
2_40_1_50_12.csv,Y,Yes,0.6739606568510222,Y,No,0.11803938804633517,N,,,Y,No,0.23453198974311215,N,3,1,0.6,0.3333333333333333
2_40_1_50_14.csv,Y,Yes,0.6739606568510222,Y,No,0.11803938804633517,N,,,Y,No,0.23453198974311215,N,3,1,0.6,0.3333333333333333
2_40_1_50_16.csv,Y,Yes,0.6739606568510222,Y,No,0.11803938804633517,N,,,Y,No,0.23453198974311215,N,3,1,0.6,0.3333333333333333
2_40_1_50_18.csv,Y,Yes,0.6739606568510222,Y,No,0.11803938804633517,N,,,Y,No,0.23453198974311215,N,3,1,0.6,0.3333333333333333
2_40_1_50_20.csv,Y,Yes,0.6739606568510222,Y,No,0.11803938804633517,N,,,Y,No,0.23453198974311215,N,3,1,0.6,0.3333333333333333
2_20_2_50_4.csv,Y,No,0.40131714567205806,Y,No,-0.40655565785855946,N,,,Y,No,-0.8549559996731924,N,3,0,0.6,0.0
1_20_2_125_10.csv,Y,No,0.08301434397650946,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_125_12.csv,Y,No,0.08301434397650946,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_125_14.csv,Y,No,0.08301434397650946,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_125_16.csv,Y,No,0.08301434397650946,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_125_18.csv,Y,No,0.08301434397650946,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_125_20.csv,Y,No,0.08301434397650946,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_125_4.csv,Y,No,0.08301434397650946,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_125_6.csv,Y,No,0.08301434397650946,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_125_8.csv,Y,No,0.08301434397650946,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_125_10.csv,Y,No,0.08301434397650946,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_125_12.csv,Y,No,0.08301434397650946,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_125_14.csv,Y,No,0.08301434397650946,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_125_16.csv,Y,No,0.08301434397650946,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_125_18.csv,Y,No,0.08301434397650946,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_125_20.csv,Y,No,0.08301434397650946,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_125_4.csv,Y,No,0.08301434397650946,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_125_6.csv,Y,No,0.08301434397650946,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_125_8.csv,Y,No,0.08301434397650946,N,,,N,,,N,,,N,1,0,0.2,0.0
2_60_1.75_125_10.csv,Y,No,0.4179005879236159,Y,No,0.4820575029525046,N,,,Y,Yes,0.5922411231081205,N,3,1,0.6,0.3333333333333333
2_60_1.75_150_10.csv,Y,No,0.4179005879236159,Y,No,0.4820575029525046,N,,,Y,Yes,0.6606705103048416,N,3,1,0.6,0.3333333333333333
2_60_1.75_175_10.csv,Y,No,0.4179005879236159,Y,No,0.3204995578615678,N,,,Y,Yes,0.5863417541861276,N,3,1,0.6,0.3333333333333333
1_20_1.75_175_10.csv,Y,No,0.2039831571386637,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_1.75_175_12.csv,Y,No,0.2039831571386637,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_1.75_175_14.csv,Y,No,0.2039831571386637,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_1.75_175_16.csv,Y,No,0.2039831571386637,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_1.75_175_18.csv,Y,No,0.2039831571386637,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_1.75_175_20.csv,Y,No,0.2039831571386637,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_1.75_175_4.csv,Y,No,0.2039831571386637,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_1.75_175_6.csv,Y,No,0.2039831571386637,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_1.75_175_8.csv,Y,No,0.2039831571386637,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_1.75_175_10.csv,Y,No,0.2039831571386637,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_1.75_175_12.csv,Y,No,0.2039831571386637,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_1.75_175_14.csv,Y,No,0.2039831571386637,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_1.75_175_16.csv,Y,No,0.2039831571386637,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_1.75_175_18.csv,Y,No,0.2039831571386637,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_1.75_175_20.csv,Y,No,0.2039831571386637,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_1.75_175_4.csv,Y,No,0.2039831571386637,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_1.75_175_6.csv,Y,No,0.2039831571386637,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_1.75_175_8.csv,Y,No,0.2039831571386637,N,,,N,,,N,,,N,1,0,0.2,0.0
2_60_1.5_175_16.csv,Y,No,0.4476055676135489,Y,No,0.38376272564243963,N,,,Y,Yes,0.680371910243351,N,3,1,0.6,0.3333333333333333
2_60_1.25_150_10.csv,Y,No,0.41656865834805384,Y,Yes,0.760467487193072,N,,,Y,No,0.22877423253291318,N,3,1,0.6,0.3333333333333333
2_60_1.25_175_10.csv,Y,No,0.41656865834805384,Y,Yes,0.6725307821292871,N,,,Y,No,0.04858539041054086,N,3,1,0.6,0.3333333333333333
2_60_1.5_150_10.csv,Y,No,0.48266128871635516,Y,Yes,0.5394879135528189,N,,,Y,Yes,0.7454240740296114,N,3,2,0.6,0.6666666666666666
2_60_1.25_50_10.csv,Y,No,0.4165686757519681,Y,No,0.45852396019609604,N,,,Y,No,0.012586858612009127,N,3,0,0.6,0.0
2_60_1.25_75_10.csv,Y,No,0.4165686757519681,Y,No,0.45852396019609604,N,,,Y,No,0.012586858612009127,N,3,0,0.6,0.0
1_20_1.75_150_10.csv,Y,No,0.22955843396803863,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_1.75_150_12.csv,Y,No,0.22955843396803863,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_1.75_150_14.csv,Y,No,0.22955843396803863,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_1.75_150_16.csv,Y,No,0.22955843396803863,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_1.75_150_18.csv,Y,No,0.22955843396803863,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_1.75_150_20.csv,Y,No,0.22955843396803863,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_1.75_150_4.csv,Y,No,0.22955843396803863,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_1.75_150_6.csv,Y,No,0.22955843396803863,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_1.75_150_8.csv,Y,No,0.22955843396803863,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_1.75_150_10.csv,Y,No,0.22955843396803863,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_1.75_150_12.csv,Y,No,0.22955843396803863,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_1.75_150_14.csv,Y,No,0.22955843396803863,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_1.75_150_16.csv,Y,No,0.22955843396803863,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_1.75_150_18.csv,Y,No,0.22955843396803863,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_1.75_150_20.csv,Y,No,0.22955843396803863,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_1.75_150_4.csv,Y,No,0.22955843396803863,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_1.75_150_6.csv,Y,No,0.22955843396803863,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_1.75_150_8.csv,Y,No,0.22955843396803863,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_50_10.csv,Y,No,0.06168879814231172,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_50_12.csv,Y,No,0.06168879814231172,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_50_14.csv,Y,No,0.06168879814231172,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_50_16.csv,Y,No,0.06168879814231172,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_50_18.csv,Y,No,0.06168879814231172,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_50_20.csv,Y,No,0.06168879814231172,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_50_4.csv,Y,No,0.06168879814231172,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_50_6.csv,Y,No,0.06168879814231172,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_50_8.csv,Y,No,0.06168879814231172,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_50_10.csv,Y,No,0.06168879814231172,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_50_12.csv,Y,No,0.06168879814231172,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_50_14.csv,Y,No,0.06168879814231172,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_50_16.csv,Y,No,0.06168879814231172,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_50_18.csv,Y,No,0.06168879814231172,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_50_20.csv,Y,No,0.06168879814231172,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_50_4.csv,Y,No,0.06168879814231172,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_50_6.csv,Y,No,0.06168879814231172,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_50_8.csv,Y,No,0.06168879814231172,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_75_10.csv,Y,No,0.08174946915291427,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_75_12.csv,Y,No,0.08174946915291427,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_75_14.csv,Y,No,0.08174946915291427,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_75_16.csv,Y,No,0.08174946915291427,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_75_18.csv,Y,No,0.08174946915291427,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_75_20.csv,Y,No,0.08174946915291427,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_75_4.csv,Y,No,0.08174946915291427,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_75_6.csv,Y,No,0.08174946915291427,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_75_8.csv,Y,No,0.08174946915291427,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_75_10.csv,Y,No,0.08174946915291427,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_75_12.csv,Y,No,0.08174946915291427,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_75_14.csv,Y,No,0.08174946915291427,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_75_16.csv,Y,No,0.08174946915291427,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_75_18.csv,Y,No,0.08174946915291427,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_75_20.csv,Y,No,0.08174946915291427,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_75_4.csv,Y,No,0.08174946915291427,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_75_6.csv,Y,No,0.08174946915291427,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_75_8.csv,Y,No,0.08174946915291427,N,,,N,,,N,,,N,1,0,0.2,0.0
2_60_1.5_175_12.csv,Y,No,0.4432236013000677,Y,No,0.383762733611231,N,,,Y,Yes,0.6803722074093851,N,3,1,0.6,0.3333333333333333
2_60_1.5_175_14.csv,Y,No,0.4476056278581425,Y,No,0.38376269011867475,N,,,Y,Yes,0.6803718308486522,N,3,1,0.6,0.3333333333333333
2_40_1_125_6.csv,Y,Yes,0.5247926913799007,Y,No,-0.22778297185878468,N,,,Y,No,0.292786600096167,N,3,1,0.6,0.3333333333333333
2_40_1_125_8.csv,Y,Yes,0.5447914415836731,Y,No,-0.1366249994464446,N,,,Y,No,0.4897553437882455,N,3,1,0.6,0.3333333333333333
2_60_1.5_50_12.csv,Y,No,0.44322366841534916,Y,No,0.2749023576357625,N,,,Y,Yes,0.7516202258240788,N,3,1,0.6,0.3333333333333333
2_60_1.5_75_12.csv,Y,No,0.44322366841534916,Y,No,0.2749023576357625,N,,,Y,Yes,0.7516202258240788,N,3,1,0.6,0.3333333333333333
2_60_1.25_150_14.csv,Y,No,0.4165686524670188,Y,Yes,0.760467604800916,N,,,Y,No,0.22877435061361903,N,3,1,0.6,0.3333333333333333
2_60_1.25_150_16.csv,Y,No,0.4165686524670188,Y,Yes,0.760467604800916,N,,,Y,No,0.22877435061361903,N,3,1,0.6,0.3333333333333333
2_60_1.25_150_18.csv,Y,No,0.4165686524670188,Y,Yes,0.760467604800916,N,,,Y,No,0.22877435061361903,N,3,1,0.6,0.3333333333333333
2_60_1.25_150_20.csv,Y,No,0.4165686524670188,Y,Yes,0.760467604800916,N,,,Y,No,0.22877435061361903,N,3,1,0.6,0.3333333333333333
2_60_1.25_175_14.csv,Y,No,0.4165686524670188,Y,Yes,0.6725306435304077,N,,,Y,No,0.04858581380377224,N,3,1,0.6,0.3333333333333333
2_60_1.25_175_16.csv,Y,No,0.4165686524670188,Y,Yes,0.6725306435304077,N,,,Y,No,0.04858581380377224,N,3,1,0.6,0.3333333333333333
2_60_1.25_175_18.csv,Y,No,0.4165686524670188,Y,Yes,0.6725306435304077,N,,,Y,No,0.04858581380377224,N,3,1,0.6,0.3333333333333333
2_60_1.25_175_20.csv,Y,No,0.4165686524670188,Y,Yes,0.6725306435304077,N,,,Y,No,0.04858581380377224,N,3,1,0.6,0.3333333333333333
2_60_1.5_175_18.csv,Y,No,0.44760561555791545,Y,No,0.38376286389483794,N,,,Y,Yes,0.6803715910422415,N,3,1,0.6,0.3333333333333333
2_60_1.5_175_20.csv,Y,No,0.44760561555791545,Y,No,0.38376286389483794,N,,,Y,Yes,0.6803715910422415,N,3,1,0.6,0.3333333333333333
2_60_1.5_100_8.csv,Y,No,0.46813562650995866,Y,No,0.32257798762150836,N,,,Y,Yes,0.7516200540660978,N,3,1,0.6,0.3333333333333333
2_40_1_125_10.csv,Y,Yes,0.544791460185739,Y,No,-0.1366251781659891,N,,,Y,No,0.4897560704298452,N,3,1,0.6,0.3333333333333333
2_40_1_125_12.csv,Y,Yes,0.544791460185739,Y,No,-0.1366251781659891,N,,,Y,No,0.4897560704298452,N,3,1,0.6,0.3333333333333333
2_40_1_125_14.csv,Y,Yes,0.544791460185739,Y,No,-0.1366251781659891,N,,,Y,No,0.4897560704298452,N,3,1,0.6,0.3333333333333333
2_40_1_125_16.csv,Y,Yes,0.544791460185739,Y,No,-0.1366251781659891,N,,,Y,No,0.4897560704298452,N,3,1,0.6,0.3333333333333333
2_40_1_125_18.csv,Y,Yes,0.544791460185739,Y,No,-0.1366251781659891,N,,,Y,No,0.4897560704298452,N,3,1,0.6,0.3333333333333333
2_40_1_125_20.csv,Y,Yes,0.544791460185739,Y,No,-0.1366251781659891,N,,,Y,No,0.4897560704298452,N,3,1,0.6,0.3333333333333333
2_60_1.5_50_6.csv,Y,Yes,0.8094695365095156,Y,No,0.11347206252036415,N,,,Y,Yes,0.7516202501946788,N,3,2,0.6,0.6666666666666666
2_60_1.5_75_6.csv,Y,Yes,0.8094695365095156,Y,No,0.11347206252036415,N,,,Y,Yes,0.7516202501946788,N,3,2,0.6,0.6666666666666666
2_60_1.5_175_8.csv,Y,Yes,0.5362663225760675,Y,No,0.38376261774424025,N,,,Y,Yes,0.6803719756962554,N,3,2,0.6,0.6666666666666666
2_60_1.5_50_16.csv,Y,No,0.44760568154646996,Y,No,0.2749023703709764,N,,,Y,Yes,0.7516205577660404,N,3,1,0.6,0.3333333333333333
2_60_1.5_75_16.csv,Y,No,0.44760568154646996,Y,No,0.2749023703709764,N,,,Y,Yes,0.7516205577660404,N,3,1,0.6,0.3333333333333333
1_20_2_100_10.csv,Y,No,0.08701026436977358,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_100_12.csv,Y,No,0.08701026436977358,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_100_14.csv,Y,No,0.08701026436977358,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_100_16.csv,Y,No,0.08701026436977358,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_100_18.csv,Y,No,0.08701026436977358,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_100_20.csv,Y,No,0.08701026436977358,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_100_4.csv,Y,No,0.08701026436977358,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_100_6.csv,Y,No,0.08701026436977358,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_100_8.csv,Y,No,0.08701026436977358,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_100_10.csv,Y,No,0.08701026436977358,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_100_12.csv,Y,No,0.08701026436977358,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_100_14.csv,Y,No,0.08701026436977358,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_100_16.csv,Y,No,0.08701026436977358,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_100_18.csv,Y,No,0.08701026436977358,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_100_20.csv,Y,No,0.08701026436977358,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_100_4.csv,Y,No,0.08701026436977358,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_100_6.csv,Y,No,0.08701026436977358,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_100_8.csv,Y,No,0.08701026436977358,N,,,N,,,N,,,N,1,0,0.2,0.0
2_60_1.25_150_12.csv,Y,No,0.41656870024099696,Y,Yes,0.7604677479844739,N,,,Y,No,0.22877424704588878,N,3,1,0.6,0.3333333333333333
2_60_1.25_175_12.csv,Y,No,0.41656870024099696,Y,Yes,0.6725308104167677,N,,,Y,No,0.04858575346515315,N,3,1,0.6,0.3333333333333333
2_60_1.25_50_12.csv,Y,No,0.4165686916708434,Y,No,0.4585241456014126,N,,,Y,No,0.012586662288047765,N,3,0,0.6,0.0
2_60_1.25_75_12.csv,Y,No,0.4165686916708434,Y,No,0.4585241456014126,N,,,Y,No,0.012586662288047765,N,3,0,0.6,0.0
2_60_1.5_125_8.csv,Y,Yes,0.5362662249589644,Y,No,0.48136823927698225,N,,,Y,Yes,0.7516202715859472,N,3,2,0.6,0.6666666666666666
2_40_1.25_50_8.csv,Y,Yes,0.9101078298917872,Y,No,-0.16448103008784062,N,,,Y,Yes,0.6566119639823838,N,3,2,0.6,0.6666666666666666
1_20_1.75_75_10.csv,Y,No,0.2544969869166656,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_1.75_75_12.csv,Y,No,0.2544969869166656,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_1.75_75_14.csv,Y,No,0.2544969869166656,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_1.75_75_16.csv,Y,No,0.2544969869166656,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_1.75_75_18.csv,Y,No,0.2544969869166656,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_1.75_75_20.csv,Y,No,0.2544969869166656,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_1.75_75_4.csv,Y,No,0.2544969869166656,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_1.75_75_6.csv,Y,No,0.2544969869166656,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_1.75_75_8.csv,Y,No,0.2544969869166656,N,,,N,,,N,,,N,1,0,0.2,0.0
