Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window_1_NetProfit,Window_1_MDD,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Window_2_NetProfit,Window_2_MDD,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Window_3_NetProfit,Window_3_MDD,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window_4_NetProfit,Window_4_MDD,Score_4,Pass4,Para5,Pass5
,,,,,,,,,,,,,,,,,,,,,1_60_1.5_50_6.csv,0.13919055116046822,-0.009921249353700883,853761.906,-506119.25,1.6868789440433256,Yes,,
,,,,,,,,,,,,,,,,,,,,,1_60_1.5_50_8.csv,0.13919055116046822,-0.009921249353700883,853761.906,-506119.25,1.6868789440433256,Yes,,
,,,,,,,,,,,,,,,,,,,,,1_60_1.5_75_10.csv,0.13919055116046822,-0.009921249353700883,853761.906,-506119.25,1.6868789440433256,Yes,,
,,,,,,,,,,,,,,,,,,,,,1_60_1.5_75_12.csv,0.13919055116046822,-0.009921249353700883,853761.906,-506119.25,1.6868789440433256,Yes,,
,,,,,,,,,,,,,,,,,,,,,1_60_1.5_75_14.csv,0.13919055116046822,-0.009921249353700883,853761.906,-506119.25,1.6868789440433256,Yes,,
,,,,,,,,,,,,,,,,,,,,,1_60_1.5_75_16.csv,0.13919055116046822,-0.009921249353700883,853761.906,-506119.25,1.6868789440433256,Yes,,
,,,,,,,,,,,,,,,,,,,,,1_60_1.5_75_18.csv,0.13919055116046822,-0.009921249353700883,853761.906,-506119.25,1.6868789440433256,Yes,,
,,,,,,,,,,,,,,,,,,,,,1_60_1.5_75_20.csv,0.13919055116046822,-0.009921249353700883,853761.906,-506119.25,1.6868789440433256,Yes,,
,,,,,,,,,,,,,,,,,,,,,1_60_1.5_75_4.csv,0.13919055116046822,-0.009921249353700883,853761.906,-506119.25,1.6868789440433256,Yes,,
,,,,,,,,,,,,,,,,,,,,,1_60_1.5_75_6.csv,0.13919055116046822,-0.009921249353700883,853761.906,-506119.25,1.6868789440433256,Yes,,
,,,,,,,,,,,,,,,,,,,,,1_60_1.5_75_8.csv,0.13919055116046822,-0.009921249353700883,853761.906,-506119.25,1.6868789440433256,Yes,,
,,,,,,,,,,,,,,,,,,,,,3_60_1.5_50_10.csv,0.13919055116046822,-0.009921249353700883,853761.906,-506119.25,1.6868789440433256,Yes,,
,,,,,,,,,,,,,,,,,,,,,3_60_1.5_50_12.csv,0.13919055116046822,-0.009921249353700883,853761.906,-506119.25,1.6868789440433256,Yes,,
,,,,,,,,,,,,,,,,,,,,,3_60_1.5_50_14.csv,0.13919055116046822,-0.009921249353700883,853761.906,-506119.25,1.6868789440433256,Yes,,
,,,,,,,,,,,,,,,,,,,,,3_60_1.5_50_16.csv,0.13919055116046822,-0.009921249353700883,853761.906,-506119.25,1.6868789440433256,Yes,,
,,,,,,,,,,,,,,,,,,,,,3_60_1.5_50_18.csv,0.13919055116046822,-0.009921249353700883,853761.906,-506119.25,1.6868789440433256,Yes,,
,,,,,,,,,,,,,,,,,,,,,3_60_1.5_50_20.csv,0.13919055116046822,-0.009921249353700883,853761.906,-506119.25,1.6868789440433256,Yes,,
,,,,,,,,,,,,,,,,,,,,,3_60_1.5_50_4.csv,0.13919055116046822,-0.009921249353700883,853761.906,-506119.25,1.6868789440433256,Yes,,
,,,,,,,,,,,,,,,,,,,,,3_60_1.5_50_6.csv,0.13919055116046822,-0.009921249353700883,853761.906,-506119.25,1.6868789440433256,Yes,,
,,,,,,,,,,,,,,,,,,,,,3_60_1.5_50_8.csv,0.13919055116046822,-0.009921249353700883,853761.906,-506119.25,1.6868789440433256,Yes,,
,,,,,,,,,,,,,,,,,,,,,3_60_1.5_75_10.csv,0.13919055116046822,-0.009921249353700883,853761.906,-506119.25,1.6868789440433256,Yes,,
,,,,,,,,,,,,,,,,,,,,,3_60_1.5_75_12.csv,0.13919055116046822,-0.009921249353700883,853761.906,-506119.25,1.6868789440433256,Yes,,
,,,,,,,,,,,,,,,,,,,,,3_60_1.5_75_14.csv,0.13919055116046822,-0.009921249353700883,853761.906,-506119.25,1.6868789440433256,Yes,,
,,,,,,,,,,,,,,,,,,,,,3_60_1.5_75_16.csv,0.13919055116046822,-0.009921249353700883,853761.906,-506119.25,1.6868789440433256,Yes,,
,,,,,,,,,,,,,,,,,,,,,3_60_1.5_75_18.csv,0.13919055116046822,-0.009921249353700883,853761.906,-506119.25,1.6868789440433256,Yes,,
,,,,,,,,,,,,,,,,,,,,,3_60_1.5_75_20.csv,0.13919055116046822,-0.009921249353700883,853761.906,-506119.25,1.6868789440433256,Yes,,
