AllPara,isExist1,Pass1,Score_1,isExist2,Pass2,Score_2,isExist3,Pass3,Score_3,isExist4,Pass4,Score_4,isExist5,CountExist,CountPass,TotalExistPercent,ExistPassPercent
2_60_1.25_50_8.csv,Y,No,1.1433163855988049,Y,No,1.0903508231520416,N,,,Y,No,1.1127869393676397,N,3,0,0.6,0.0
2_60_1.25_75_8.csv,Y,No,1.1433163855988049,Y,No,1.0903508231520416,N,,,Y,No,1.1127869393676397,N,3,0,0.6,0.0
2_60_1.25_150_8.csv,Y,No,1.1486644055371098,Y,No,1.1140868893120284,N,,,Y,No,1.1351366493643742,N,3,0,0.6,0.0
2_60_1.25_175_8.csv,Y,No,1.1459721720195422,Y,No,1.1099950876019484,N,,,Y,No,1.1266165100301466,N,3,0,0.6,0.0
2_60_1.5_50_8.csv,Y,No,1.1497227332758577,Y,No,1.0916769604137229,N,,,Y,No,1.1837400136864358,N,3,0,0.6,0.0
2_60_1.5_75_8.csv,Y,No,1.1497227332758577,Y,No,1.0916769604137229,N,,,Y,No,1.1837400136864358,N,3,0,0.6,0.0
2_60_1.25_100_8.csv,Y,No,1.1417788410565353,Y,No,1.090064071353395,N,,,Y,No,1.1225075378202187,N,3,0,0.6,0.0
2_60_1.25_125_8.csv,Y,No,1.1434417083815442,Y,No,1.1055389239266806,N,,,Y,No,1.1340378284850956,N,3,0,0.6,0.0
2_60_1.25_50_6.csv,Y,No,1.1688836968140008,Y,No,1.0894962642604702,N,,,Y,No,1.1058753427583587,N,3,0,0.6,0.0
2_60_1.25_75_6.csv,Y,No,1.1688836968140008,Y,No,1.0894962642604702,N,,,Y,No,1.1058753427583587,N,3,0,0.6,0.0
2_60_1.5_175_10.csv,Y,No,1.150757932502943,Y,No,1.1001284045091773,N,,,Y,No,1.1753172596175743,N,3,0,0.6,0.0
2_40_0.75_50_4.csv,Y,No,1.159664882673851,Y,No,1.1322270742127853,N,,,Y,No,1.1749832644380362,N,3,0,0.6,0.0
1_20_2_150_10.csv,Y,Yes,1.5013577721391977,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_2_150_12.csv,Y,Yes,1.5013577721391977,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_2_150_14.csv,Y,Yes,1.5013577721391977,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_2_150_16.csv,Y,Yes,1.5013577721391977,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_2_150_18.csv,Y,Yes,1.5013577721391977,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_2_150_20.csv,Y,Yes,1.5013577721391977,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_2_150_4.csv,Y,Yes,1.5013577721391977,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_2_150_6.csv,Y,Yes,1.5013577721391977,N,,,N,,,N,,,N,1,1,0.2,1.0
1_20_2_150_8.csv,Y,Yes,1.5013577721391977,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_2_150_10.csv,Y,Yes,1.5013577721391977,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_2_150_12.csv,Y,Yes,1.5013577721391977,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_2_150_14.csv,Y,Yes,1.5013577721391977,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_2_150_16.csv,Y,Yes,1.5013577721391977,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_2_150_18.csv,Y,Yes,1.5013577721391977,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_2_150_20.csv,Y,Yes,1.5013577721391977,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_2_150_4.csv,Y,Yes,1.5013577721391977,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_2_150_6.csv,Y,Yes,1.5013577721391977,N,,,N,,,N,,,N,1,1,0.2,1.0
3_20_2_150_8.csv,Y,Yes,1.5013577721391977,N,,,N,,,N,,,N,1,1,0.2,1.0
2_60_1.5_50_10.csv,Y,No,1.134538657834239,Y,No,1.08644668062426,N,,,Y,No,1.1697370126906965,N,3,0,0.6,0.0
2_60_1.5_75_10.csv,Y,No,1.134538657834239,Y,No,1.08644668062426,N,,,Y,No,1.1697370126906965,N,3,0,0.6,0.0
1_20_2_175_10.csv,Y,No,1.488559573437693,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_175_12.csv,Y,No,1.488559573437693,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_175_14.csv,Y,No,1.488559573437693,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_175_16.csv,Y,No,1.488559573437693,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_175_18.csv,Y,No,1.488559573437693,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_175_20.csv,Y,No,1.488559573437693,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_175_4.csv,Y,No,1.488559573437693,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_175_6.csv,Y,No,1.488559573437693,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_175_8.csv,Y,No,1.488559573437693,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_175_10.csv,Y,No,1.488559573437693,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_175_12.csv,Y,No,1.488559573437693,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_175_14.csv,Y,No,1.488559573437693,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_175_16.csv,Y,No,1.488559573437693,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_175_18.csv,Y,No,1.488559573437693,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_175_20.csv,Y,No,1.488559573437693,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_175_4.csv,Y,No,1.488559573437693,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_175_6.csv,Y,No,1.488559573437693,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_175_8.csv,Y,No,1.488559573437693,N,,,N,,,N,,,N,1,0,0.2,0.0
2_60_1.25_150_6.csv,Y,No,1.1849916921179504,Y,No,1.1142166826731144,N,,,Y,No,1.137460868418125,N,3,0,0.6,0.0
2_60_1.25_175_6.csv,Y,No,1.1815337175460652,Y,No,1.1274587649096288,N,,,Y,No,1.128788634683405,N,3,0,0.6,0.0
2_40_1_50_6.csv,Y,No,1.1566289465009767,Y,No,1.0892424137356438,N,,,Y,No,1.1331394197319034,N,3,0,0.6,0.0
2_40_1_50_8.csv,Y,No,1.1498974930923385,Y,No,1.0912866688656975,N,,,Y,No,1.144308842278369,N,3,0,0.6,0.0
2_60_1.25_100_6.csv,Y,No,1.1783794248320743,Y,No,1.089662395890529,N,,,Y,No,1.1158516161186982,N,3,0,0.6,0.0
2_60_1.25_125_6.csv,Y,No,1.1785732609279744,Y,No,1.1050980002274622,N,,,Y,No,1.1277435648589285,N,3,0,0.6,0.0
2_40_1_50_10.csv,Y,No,1.147988871949078,Y,No,1.0912866964304824,N,,,Y,No,1.144308825571119,N,3,0,0.6,0.0
2_40_1_50_12.csv,Y,No,1.147988871949078,Y,No,1.0912866964304824,N,,,Y,No,1.144308825571119,N,3,0,0.6,0.0
2_40_1_50_14.csv,Y,No,1.147988871949078,Y,No,1.0912866964304824,N,,,Y,No,1.144308825571119,N,3,0,0.6,0.0
2_40_1_50_16.csv,Y,No,1.147988871949078,Y,No,1.0912866964304824,N,,,Y,No,1.144308825571119,N,3,0,0.6,0.0
2_40_1_50_18.csv,Y,No,1.147988871949078,Y,No,1.0912866964304824,N,,,Y,No,1.144308825571119,N,3,0,0.6,0.0
2_40_1_50_20.csv,Y,No,1.147988871949078,Y,No,1.0912866964304824,N,,,Y,No,1.144308825571119,N,3,0,0.6,0.0
2_20_2_50_4.csv,Y,No,1.255714807825734,Y,No,1.0503325609826804,N,,,Y,No,1.0333903214260916,N,3,0,0.6,0.0
1_20_2_125_10.csv,Y,No,1.4547234474527735,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_125_12.csv,Y,No,1.4547234474527735,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_125_14.csv,Y,No,1.4547234474527735,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_125_16.csv,Y,No,1.4547234474527735,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_125_18.csv,Y,No,1.4547234474527735,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_125_20.csv,Y,No,1.4547234474527735,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_125_4.csv,Y,No,1.4547234474527735,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_125_6.csv,Y,No,1.4547234474527735,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_125_8.csv,Y,No,1.4547234474527735,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_125_10.csv,Y,No,1.4547234474527735,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_125_12.csv,Y,No,1.4547234474527735,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_125_14.csv,Y,No,1.4547234474527735,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_125_16.csv,Y,No,1.4547234474527735,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_125_18.csv,Y,No,1.4547234474527735,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_125_20.csv,Y,No,1.4547234474527735,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_125_4.csv,Y,No,1.4547234474527735,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_125_6.csv,Y,No,1.4547234474527735,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_125_8.csv,Y,No,1.4547234474527735,N,,,N,,,N,,,N,1,0,0.2,0.0
2_60_1.75_125_10.csv,Y,No,1.1407285581575812,Y,No,1.0976211735287824,N,,,Y,No,1.1567152552901154,N,3,0,0.6,0.0
2_60_1.75_150_10.csv,Y,No,1.1407285581575812,Y,No,1.0976211735287824,N,,,Y,No,1.1670041877319464,N,3,0,0.6,0.0
2_60_1.75_175_10.csv,Y,No,1.1407285581575812,Y,No,1.089571872145658,N,,,Y,No,1.1657119075108335,N,3,0,0.6,0.0
1_20_1.75_175_10.csv,Y,No,1.4221622438938,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_1.75_175_12.csv,Y,No,1.4221622438938,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_1.75_175_14.csv,Y,No,1.4221622438938,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_1.75_175_16.csv,Y,No,1.4221622438938,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_1.75_175_18.csv,Y,No,1.4221622438938,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_1.75_175_20.csv,Y,No,1.4221622438938,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_1.75_175_4.csv,Y,No,1.4221622438938,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_1.75_175_6.csv,Y,No,1.4221622438938,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_1.75_175_8.csv,Y,No,1.4221622438938,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_1.75_175_10.csv,Y,No,1.4221622438938,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_1.75_175_12.csv,Y,No,1.4221622438938,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_1.75_175_14.csv,Y,No,1.4221622438938,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_1.75_175_16.csv,Y,No,1.4221622438938,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_1.75_175_18.csv,Y,No,1.4221622438938,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_1.75_175_20.csv,Y,No,1.4221622438938,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_1.75_175_4.csv,Y,No,1.4221622438938,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_1.75_175_6.csv,Y,No,1.4221622438938,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_1.75_175_8.csv,Y,No,1.4221622438938,N,,,N,,,N,,,N,1,0,0.2,0.0
2_60_1.5_175_16.csv,Y,No,1.138673118557808,Y,No,1.096897818543814,N,,,Y,No,1.175317227082733,N,3,0,0.6,0.0
2_60_1.25_150_10.csv,Y,No,1.13616193188615,Y,No,1.1143147269335965,N,,,Y,No,1.1351366479946279,N,3,0,0.6,0.0
2_60_1.25_175_10.csv,Y,No,1.1336291409319295,Y,No,1.11023205555476,N,,,Y,No,1.1266164870334703,N,3,0,0.6,0.0
2_60_1.5_150_10.csv,Y,No,1.1469614425766739,Y,No,1.1083665687155964,N,,,Y,No,1.1802740285851283,N,3,0,0.6,0.0
2_60_1.25_50_10.csv,Y,No,1.1193195469114818,Y,No,1.0905969946225904,N,,,Y,No,1.1127869780502615,N,3,0,0.6,0.0
2_60_1.25_75_10.csv,Y,No,1.1193195469114818,Y,No,1.0905969946225904,N,,,Y,No,1.1127869780502615,N,3,0,0.6,0.0
1_20_1.75_150_10.csv,Y,No,1.4323283691970798,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_1.75_150_12.csv,Y,No,1.4323283691970798,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_1.75_150_14.csv,Y,No,1.4323283691970798,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_1.75_150_16.csv,Y,No,1.4323283691970798,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_1.75_150_18.csv,Y,No,1.4323283691970798,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_1.75_150_20.csv,Y,No,1.4323283691970798,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_1.75_150_4.csv,Y,No,1.4323283691970798,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_1.75_150_6.csv,Y,No,1.4323283691970798,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_1.75_150_8.csv,Y,No,1.4323283691970798,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_1.75_150_10.csv,Y,No,1.4323283691970798,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_1.75_150_12.csv,Y,No,1.4323283691970798,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_1.75_150_14.csv,Y,No,1.4323283691970798,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_1.75_150_16.csv,Y,No,1.4323283691970798,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_1.75_150_18.csv,Y,No,1.4323283691970798,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_1.75_150_20.csv,Y,No,1.4323283691970798,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_1.75_150_4.csv,Y,No,1.4323283691970798,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_1.75_150_6.csv,Y,No,1.4323283691970798,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_1.75_150_8.csv,Y,No,1.4323283691970798,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_50_10.csv,Y,No,1.3214906061165155,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_50_12.csv,Y,No,1.3214906061165155,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_50_14.csv,Y,No,1.3214906061165155,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_50_16.csv,Y,No,1.3214906061165155,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_50_18.csv,Y,No,1.3214906061165155,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_50_20.csv,Y,No,1.3214906061165155,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_50_4.csv,Y,No,1.3214906061165155,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_50_6.csv,Y,No,1.3214906061165155,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_50_8.csv,Y,No,1.3214906061165155,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_50_10.csv,Y,No,1.3214906061165155,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_50_12.csv,Y,No,1.3214906061165155,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_50_14.csv,Y,No,1.3214906061165155,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_50_16.csv,Y,No,1.3214906061165155,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_50_18.csv,Y,No,1.3214906061165155,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_50_20.csv,Y,No,1.3214906061165155,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_50_4.csv,Y,No,1.3214906061165155,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_50_6.csv,Y,No,1.3214906061165155,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_50_8.csv,Y,No,1.3214906061165155,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_75_10.csv,Y,No,1.4202785026133269,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_75_12.csv,Y,No,1.4202785026133269,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_75_14.csv,Y,No,1.4202785026133269,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_75_16.csv,Y,No,1.4202785026133269,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_75_18.csv,Y,No,1.4202785026133269,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_75_20.csv,Y,No,1.4202785026133269,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_75_4.csv,Y,No,1.4202785026133269,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_75_6.csv,Y,No,1.4202785026133269,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_75_8.csv,Y,No,1.4202785026133269,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_75_10.csv,Y,No,1.4202785026133269,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_75_12.csv,Y,No,1.4202785026133269,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_75_14.csv,Y,No,1.4202785026133269,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_75_16.csv,Y,No,1.4202785026133269,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_75_18.csv,Y,No,1.4202785026133269,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_75_20.csv,Y,No,1.4202785026133269,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_75_4.csv,Y,No,1.4202785026133269,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_75_6.csv,Y,No,1.4202785026133269,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_75_8.csv,Y,No,1.4202785026133269,N,,,N,,,N,,,N,1,0,0.2,0.0
2_60_1.5_175_12.csv,Y,No,1.1368343966532324,Y,No,1.0966397899773468,N,,,Y,No,1.175317260913394,N,3,0,0.6,0.0
2_60_1.5_175_14.csv,Y,No,1.1371295560447878,Y,No,1.0968978144927912,N,,,Y,No,1.1753172862302486,N,3,0,0.6,0.0
2_40_1_125_6.csv,Y,No,1.1821977629277203,Y,No,1.0781301969530928,N,,,Y,No,1.1600661912059327,N,3,0,0.6,0.0
2_40_1_125_8.csv,Y,No,1.172303577367093,Y,No,1.0820237190738766,N,,,Y,No,1.171066987576198,N,3,0,0.6,0.0
2_60_1.5_50_12.csv,Y,No,1.1218081513207678,Y,No,1.0831902894962007,N,,,Y,No,1.1697370332980948,N,3,0,0.6,0.0
2_60_1.5_75_12.csv,Y,No,1.1218081513207678,Y,No,1.0831902894962007,N,,,Y,No,1.1697370332980948,N,3,0,0.6,0.0
2_60_1.25_150_14.csv,Y,No,1.129972328811667,Y,No,1.1143147336419004,N,,,Y,No,1.1351366739108624,N,3,0,0.6,0.0
2_60_1.25_150_16.csv,Y,No,1.129972328811667,Y,No,1.1143147336419004,N,,,Y,No,1.1351366739108624,N,3,0,0.6,0.0
2_60_1.25_150_18.csv,Y,No,1.129972328811667,Y,No,1.1143147336419004,N,,,Y,No,1.1351366739108624,N,3,0,0.6,0.0
2_60_1.25_150_20.csv,Y,No,1.129972328811667,Y,No,1.1143147336419004,N,,,Y,No,1.1351366739108624,N,3,0,0.6,0.0
2_60_1.25_175_14.csv,Y,No,1.127544183805612,Y,No,1.1102320455563144,N,,,Y,No,1.1266165113858686,N,3,0,0.6,0.0
2_60_1.25_175_16.csv,Y,No,1.127544183805612,Y,No,1.1102320455563144,N,,,Y,No,1.1266165113858686,N,3,0,0.6,0.0
2_60_1.25_175_18.csv,Y,No,1.127544183805612,Y,No,1.1102320455563144,N,,,Y,No,1.1266165113858686,N,3,0,0.6,0.0
2_60_1.25_175_20.csv,Y,No,1.127544183805612,Y,No,1.1102320455563144,N,,,Y,No,1.1266165113858686,N,3,0,0.6,0.0
2_60_1.5_175_18.csv,Y,No,1.133731952424473,Y,No,1.0968978504252143,N,,,Y,No,1.1753172270036585,N,3,0,0.6,0.0
2_60_1.5_175_20.csv,Y,No,1.133731952424473,Y,No,1.0968978504252143,N,,,Y,No,1.1753172270036585,N,3,0,0.6,0.0
2_60_1.5_100_8.csv,Y,No,1.140635676433112,Y,No,1.0910192395415426,N,,,Y,No,1.1848652128689057,N,3,0,0.6,0.0
2_40_1_125_10.csv,Y,No,1.1714744039959897,Y,No,1.0820236963101193,N,,,Y,No,1.1710670758476915,N,3,0,0.6,0.0
2_40_1_125_12.csv,Y,No,1.1714744039959897,Y,No,1.0820236963101193,N,,,Y,No,1.1710670758476915,N,3,0,0.6,0.0
2_40_1_125_14.csv,Y,No,1.1714744039959897,Y,No,1.0820236963101193,N,,,Y,No,1.1710670758476915,N,3,0,0.6,0.0
2_40_1_125_16.csv,Y,No,1.1714744039959897,Y,No,1.0820236963101193,N,,,Y,No,1.1710670758476915,N,3,0,0.6,0.0
2_40_1_125_18.csv,Y,No,1.1714744039959897,Y,No,1.0820236963101193,N,,,Y,No,1.1710670758476915,N,3,0,0.6,0.0
2_40_1_125_20.csv,Y,No,1.1714744039959897,Y,No,1.0820236963101193,N,,,Y,No,1.1710670758476915,N,3,0,0.6,0.0
2_60_1.5_50_6.csv,Y,No,1.219232084050002,Y,No,1.1125960281570155,N,,,Y,No,1.171819034737627,N,3,0,0.6,0.0
2_60_1.5_75_6.csv,Y,No,1.219232084050002,Y,No,1.1125960281570155,N,,,Y,No,1.171819034737627,N,3,0,0.6,0.0
2_60_1.5_175_8.csv,Y,No,1.1521784576476684,Y,No,1.1058991273401595,N,,,Y,No,1.1902872796940664,N,3,0,0.6,0.0
2_60_1.5_50_16.csv,Y,No,1.1197466362797244,Y,No,1.083447456870793,N,,,Y,No,1.1697370802114337,N,3,0,0.6,0.0
2_60_1.5_75_16.csv,Y,No,1.1197466362797244,Y,No,1.083447456870793,N,,,Y,No,1.1697370802114337,N,3,0,0.6,0.0
1_20_2_100_10.csv,Y,No,1.4352043999127344,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_100_12.csv,Y,No,1.4352043999127344,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_100_14.csv,Y,No,1.4352043999127344,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_100_16.csv,Y,No,1.4352043999127344,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_100_18.csv,Y,No,1.4352043999127344,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_100_20.csv,Y,No,1.4352043999127344,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_100_4.csv,Y,No,1.4352043999127344,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_100_6.csv,Y,No,1.4352043999127344,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_100_8.csv,Y,No,1.4352043999127344,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_100_10.csv,Y,No,1.4352043999127344,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_100_12.csv,Y,No,1.4352043999127344,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_100_14.csv,Y,No,1.4352043999127344,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_100_16.csv,Y,No,1.4352043999127344,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_100_18.csv,Y,No,1.4352043999127344,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_100_20.csv,Y,No,1.4352043999127344,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_100_4.csv,Y,No,1.4352043999127344,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_100_6.csv,Y,No,1.4352043999127344,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_100_8.csv,Y,No,1.4352043999127344,N,,,N,,,N,,,N,1,0,0.2,0.0
2_60_1.25_150_12.csv,Y,No,1.1306337920133274,Y,No,1.1143147633690325,N,,,Y,No,1.135136648009082,N,3,0,0.6,0.0
2_60_1.25_175_12.csv,Y,No,1.1281367122645907,Y,No,1.110232072163261,N,,,Y,No,1.1266165196107092,N,3,0,0.6,0.0
2_60_1.25_50_12.csv,Y,No,1.1144841630833653,Y,No,1.0905970138530017,N,,,Y,No,1.1127869702492454,N,3,0,0.6,0.0
2_60_1.25_75_12.csv,Y,No,1.1144841630833653,Y,No,1.0905970138530017,N,,,Y,No,1.1127869702492454,N,3,0,0.6,0.0
2_60_1.5_125_8.csv,Y,No,1.1495348196274375,Y,No,1.1094585821208103,N,,,Y,No,1.1848652669775404,N,3,0,0.6,0.0
2_40_1.25_50_8.csv,Y,No,1.1872714330222347,Y,No,1.0885334066712808,N,,,Y,No,1.1787014510543683,N,3,0,0.6,0.0
1_20_1.75_75_10.csv,Y,No,1.3879600122774887,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_1.75_75_12.csv,Y,No,1.3879600122774887,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_1.75_75_14.csv,Y,No,1.3879600122774887,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_1.75_75_16.csv,Y,No,1.3879600122774887,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_1.75_75_18.csv,Y,No,1.3879600122774887,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_1.75_75_20.csv,Y,No,1.3879600122774887,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_1.75_75_4.csv,Y,No,1.3879600122774887,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_1.75_75_6.csv,Y,No,1.3879600122774887,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_1.75_75_8.csv,Y,No,1.3879600122774887,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_1.75_75_10.csv,Y,No,1.3879600122774887,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_1.75_75_12.csv,Y,No,1.3879600122774887,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_1.75_75_14.csv,Y,No,1.3879600122774887,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_1.75_75_16.csv,Y,No,1.3879600122774887,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_1.75_75_18.csv,Y,No,1.3879600122774887,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_1.75_75_20.csv,Y,No,1.3879600122774887,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_1.75_75_4.csv,Y,No,1.3879600122774887,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_1.75_75_6.csv,Y,No,1.3879600122774887,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_1.75_75_8.csv,Y,No,1.3879600122774887,N,,,N,,,N,,,N,1,0,0.2,0.0
