"Filename","Begin","End","Start_NetProfit","End_NetProfit","NetProfit","NetProfit_Percent","Number_of_Transactions"
"1_20_1_50_10.csv","1996/1/4","1999/12/28","2748219.75","6126887.0","3378667.25","0.901405860742","57"
"1_20_1_50_12.csv","1996/1/4","1999/12/28","2748219.75","6126887.0","3378667.25","0.901405860742","57"
"1_20_1_50_14.csv","1996/1/4","1999/12/28","2748219.75","6126887.0","3378667.25","0.901405860742","57"
"1_20_1_50_16.csv","1996/1/4","1999/12/28","2748219.75","6126887.0","3378667.25","0.901405860742","57"
"1_20_1_50_18.csv","1996/1/4","1999/12/28","2748219.75","6126887.0","3378667.25","0.901405860742","57"
"1_20_1_50_20.csv","1996/1/4","1999/12/28","2748219.75","6126887.0","3378667.25","0.901405860742","57"
"1_20_1_50_4.csv","1996/1/4","1999/12/28","2748219.75","6126887.0","3378667.25","0.901405860742","57"
"1_20_1_50_6.csv","1996/1/4","1999/12/28","2748219.75","6126887.0","3378667.25","0.901405860742","57"
"1_20_1_50_8.csv","1996/1/4","1999/12/28","2748219.75","6126887.0","3378667.25","0.901405860742","57"
"3_20_1_50_10.csv","1996/1/4","1999/12/28","2748219.75","6126887.0","3378667.25","0.901405860742","57"
"3_20_1_50_12.csv","1996/1/4","1999/12/28","2748219.75","6126887.0","3378667.25","0.901405860742","57"
"3_20_1_50_14.csv","1996/1/4","1999/12/28","2748219.75","6126887.0","3378667.25","0.901405860742","57"
"3_20_1_50_16.csv","1996/1/4","1999/12/28","2748219.75","6126887.0","3378667.25","0.901405860742","57"
"3_20_1_50_18.csv","1996/1/4","1999/12/28","2748219.75","6126887.0","3378667.25","0.901405860742","57"
"3_20_1_50_20.csv","1996/1/4","1999/12/28","2748219.75","6126887.0","3378667.25","0.901405860742","57"
"3_20_1_50_4.csv","1996/1/4","1999/12/28","2748219.75","6126887.0","3378667.25","0.901405860742","57"
"3_20_1_50_6.csv","1996/1/4","1999/12/28","2748219.75","6126887.0","3378667.25","0.901405860742","57"
"3_20_1_50_8.csv","1996/1/4","1999/12/28","2748219.75","6126887.0","3378667.25","0.901405860742","57"
"1_20_1_75_10.csv","1996/1/4","1999/12/28","1924916.125","4496747.0","2571830.875","0.879283632449","46"
"1_20_1_75_12.csv","1996/1/4","1999/12/28","1924916.125","4496747.0","2571830.875","0.879283632449","46"
"1_20_1_75_14.csv","1996/1/4","1999/12/28","1924916.125","4496747.0","2571830.875","0.879283632449","46"
"1_20_1_75_16.csv","1996/1/4","1999/12/28","1924916.125","4496747.0","2571830.875","0.879283632449","46"
"1_20_1_75_18.csv","1996/1/4","1999/12/28","1924916.125","4496747.0","2571830.875","0.879283632449","46"
"1_20_1_75_20.csv","1996/1/4","1999/12/28","1924916.125","4496747.0","2571830.875","0.879283632449","46"
"1_20_1_75_4.csv","1996/1/4","1999/12/28","1924916.125","4496747.0","2571830.875","0.879283632449","46"
"1_20_1_75_6.csv","1996/1/4","1999/12/28","1924916.125","4496747.0","2571830.875","0.879283632449","46"
"1_20_1_75_8.csv","1996/1/4","1999/12/28","1924916.125","4496747.0","2571830.875","0.879283632449","46"
"3_20_1_75_10.csv","1996/1/4","1999/12/28","1924916.125","4496747.0","2571830.875","0.879283632449","46"
"3_20_1_75_12.csv","1996/1/4","1999/12/28","1924916.125","4496747.0","2571830.875","0.879283632449","46"
"3_20_1_75_14.csv","1996/1/4","1999/12/28","1924916.125","4496747.0","2571830.875","0.879283632449","46"
"3_20_1_75_16.csv","1996/1/4","1999/12/28","1924916.125","4496747.0","2571830.875","0.879283632449","46"
"3_20_1_75_18.csv","1996/1/4","1999/12/28","1924916.125","4496747.0","2571830.875","0.879283632449","46"
"3_20_1_75_20.csv","1996/1/4","1999/12/28","1924916.125","4496747.0","2571830.875","0.879283632449","46"
"3_20_1_75_4.csv","1996/1/4","1999/12/28","1924916.125","4496747.0","2571830.875","0.879283632449","46"
"3_20_1_75_6.csv","1996/1/4","1999/12/28","1924916.125","4496747.0","2571830.875","0.879283632449","46"
"3_20_1_75_8.csv","1996/1/4","1999/12/28","1924916.125","4496747.0","2571830.875","0.879283632449","46"
"1_20_1_225_10.csv","1996/1/4","1999/12/28","712206.813","2216770.75","1504563.937","0.878727923272","36"
"1_20_1_225_12.csv","1996/1/4","1999/12/28","712206.813","2216770.75","1504563.937","0.878727923272","36"
"1_20_1_225_14.csv","1996/1/4","1999/12/28","712206.813","2216770.75","1504563.937","0.878727923272","36"
"1_20_1_225_16.csv","1996/1/4","1999/12/28","712206.813","2216770.75","1504563.937","0.878727923272","36"
"1_20_1_225_18.csv","1996/1/4","1999/12/28","712206.813","2216770.75","1504563.937","0.878727923272","36"
"1_20_1_225_20.csv","1996/1/4","1999/12/28","712206.813","2216770.75","1504563.937","0.878727923272","36"
"1_20_1_225_4.csv","1996/1/4","1999/12/28","712206.813","2216770.75","1504563.937","0.878727923272","36"
"1_20_1_225_6.csv","1996/1/4","1999/12/28","712206.813","2216770.75","1504563.937","0.878727923272","36"
