Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,OutSamplePass1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,OutSamplePass2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,OutSamplePass3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,OutSamplePass4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,OutSamplePass5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,OutSamplePass6,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,OutSamplePass7,Pass7
,,,,,,,,,,1_100_1.75_75_18.csv,0.1492927663975622,-0.03428882039779206,No,,,,,,,1_60_1.75_50_12.csv,0.1586590767010553,-0.01549705059847098,No,,,,,,,,,,,
,,,,,,,,,,1_100_1.75_75_20.csv,0.1492927663975622,-0.03428882039779206,No,,,,,,,1_60_1.75_50_14.csv,0.1586590767010553,-0.01549705059847098,No,,,,,,,,,,,
,,,,,,,,,,1_100_1.75_75_4.csv,0.1492927663975622,-0.03428882039779206,No,,,,,,,1_60_1.75_50_16.csv,0.1586590767010553,-0.01549705059847098,No,,,,,,,,,,,
,,,,,,,,,,1_100_1.75_75_6.csv,0.1492927663975622,-0.03428882039779206,No,,,,,,,1_60_1.75_50_18.csv,0.1586590767010553,-0.01549705059847098,No,,,,,,,,,,,
,,,,,,,,,,1_100_1.75_75_8.csv,0.1492927663975622,-0.03428882039779206,No,,,,,,,1_60_1.75_50_20.csv,0.1586590767010553,-0.01549705059847098,No,,,,,,,,,,,
,,,,,,,,,,3_100_1.75_100_10.csv,0.1492927663975622,-0.03428882039779206,No,,,,,,,1_60_1.75_50_4.csv,0.1586590767010553,-0.01549705059847098,No,,,,,,,,,,,
,,,,,,,,,,3_100_1.75_100_12.csv,0.1492927663975622,-0.03428882039779206,No,,,,,,,1_60_1.75_50_6.csv,0.1586590767010553,-0.01549705059847098,No,,,,,,,,,,,
,,,,,,,,,,3_100_1.75_100_14.csv,0.1492927663975622,-0.03428882039779206,No,,,,,,,1_60_1.75_50_8.csv,0.1586590767010553,-0.01549705059847098,No,,,,,,,,,,,
,,,,,,,,,,3_100_1.75_100_16.csv,0.1492927663975622,-0.03428882039779206,No,,,,,,,1_60_1.75_75_10.csv,0.1586590767010553,-0.01549705059847098,No,,,,,,,,,,,
,,,,,,,,,,3_100_1.75_100_18.csv,0.1492927663975622,-0.03428882039779206,No,,,,,,,1_60_1.75_75_12.csv,0.1586590767010553,-0.01549705059847098,No,,,,,,,,,,,
,,,,,,,,,,3_100_1.75_100_20.csv,0.1492927663975622,-0.03428882039779206,No,,,,,,,1_60_1.75_75_14.csv,0.1586590767010553,-0.01549705059847098,No,,,,,,,,,,,
,,,,,,,,,,3_100_1.75_100_4.csv,0.1492927663975622,-0.03428882039779206,No,,,,,,,1_60_1.75_75_16.csv,0.1586590767010553,-0.01549705059847098,No,,,,,,,,,,,
,,,,,,,,,,3_100_1.75_100_6.csv,0.1492927663975622,-0.03428882039779206,No,,,,,,,1_60_1.75_75_18.csv,0.1586590767010553,-0.01549705059847098,No,,,,,,,,,,,
,,,,,,,,,,3_100_1.75_100_8.csv,0.1492927663975622,-0.03428882039779206,No,,,,,,,1_60_1.75_75_20.csv,0.1586590767010553,-0.01549705059847098,No,,,,,,,,,,,
,,,,,,,,,,3_100_1.75_50_10.csv,0.1492927663975622,-0.03428882039779206,No,,,,,,,1_60_1.75_75_4.csv,0.1586590767010553,-0.01549705059847098,No,,,,,,,,,,,
,,,,,,,,,,3_100_1.75_50_12.csv,0.1492927663975622,-0.03428882039779206,No,,,,,,,1_60_1.75_75_6.csv,0.1586590767010553,-0.01549705059847098,No,,,,,,,,,,,
,,,,,,,,,,3_100_1.75_50_14.csv,0.1492927663975622,-0.03428882039779206,No,,,,,,,1_60_1.75_75_8.csv,0.1586590767010553,-0.01549705059847098,No,,,,,,,,,,,
,,,,,,,,,,3_100_1.75_50_16.csv,0.1492927663975622,-0.03428882039779206,No,,,,,,,3_60_1.75_50_10.csv,0.1586590767010553,-0.01549705059847098,No,,,,,,,,,,,
,,,,,,,,,,3_100_1.75_50_18.csv,0.1492927663975622,-0.03428882039779206,No,,,,,,,3_60_1.75_50_12.csv,0.1586590767010553,-0.01549705059847098,No,,,,,,,,,,,
,,,,,,,,,,3_100_1.75_50_20.csv,0.1492927663975622,-0.03428882039779206,No,,,,,,,3_60_1.75_50_14.csv,0.1586590767010553,-0.01549705059847098,No,,,,,,,,,,,
,,,,,,,,,,3_100_1.75_50_4.csv,0.1492927663975622,-0.03428882039779206,No,,,,,,,3_60_1.75_50_16.csv,0.1586590767010553,-0.01549705059847098,No,,,,,,,,,,,
,,,,,,,,,,3_100_1.75_50_6.csv,0.1492927663975622,-0.03428882039779206,No,,,,,,,3_60_1.75_50_18.csv,0.1586590767010553,-0.01549705059847098,No,,,,,,,,,,,
,,,,,,,,,,3_100_1.75_50_8.csv,0.1492927663975622,-0.03428882039779206,No,,,,,,,3_60_1.75_50_20.csv,0.1586590767010553,-0.01549705059847098,No,,,,,,,,,,,
,,,,,,,,,,3_100_1.75_75_10.csv,0.1492927663975622,-0.03428882039779206,No,,,,,,,3_60_1.75_50_4.csv,0.1586590767010553,-0.01549705059847098,No,,,,,,,,,,,
,,,,,,,,,,3_100_1.75_75_12.csv,0.1492927663975622,-0.03428882039779206,No,,,,,,,3_60_1.75_50_6.csv,0.1586590767010553,-0.01549705059847098,No,,,,,,,,,,,
,,,,,,,,,,3_100_1.75_75_14.csv,0.1492927663975622,-0.03428882039779206,No,,,,,,,3_60_1.75_50_8.csv,0.1586590767010553,-0.01549705059847098,No,,,,,,,,,,,
,,,,,,,,,,3_100_1.75_75_16.csv,0.1492927663975622,-0.03428882039779206,No,,,,,,,3_60_1.75_75_10.csv,0.1586590767010553,-0.01549705059847098,No,,,,,,,,,,,
,,,,,,,,,,3_100_1.75_75_18.csv,0.1492927663975622,-0.03428882039779206,No,,,,,,,3_60_1.75_75_12.csv,0.1586590767010553,-0.01549705059847098,No,,,,,,,,,,,
,,,,,,,,,,3_100_1.75_75_20.csv,0.1492927663975622,-0.03428882039779206,No,,,,,,,3_60_1.75_75_14.csv,0.1586590767010553,-0.01549705059847098,No,,,,,,,,,,,
,,,,,,,,,,3_100_1.75_75_4.csv,0.1492927663975622,-0.03428882039779206,No,,,,,,,3_60_1.75_75_16.csv,0.1586590767010553,-0.01549705059847098,No,,,,,,,,,,,
,,,,,,,,,,3_100_1.75_75_6.csv,0.1492927663975622,-0.03428882039779206,No,,,,,,,3_60_1.75_75_18.csv,0.1586590767010553,-0.01549705059847098,No,,,,,,,,,,,
,,,,,,,,,,3_100_1.75_75_8.csv,0.1492927663975622,-0.03428882039779206,No,,,,,,,3_60_1.75_75_20.csv,0.1586590767010553,-0.01549705059847098,No,,,,,,,,,,,
,,,,,,,,,,1_100_1.75_125_10.csv,0.14929275314666535,-0.034288847384750354,No,,,,,,,3_60_1.75_75_4.csv,0.1586590767010553,-0.01549705059847098,No,,,,,,,,,,,
,,,,,,,,,,1_100_1.75_125_12.csv,0.14929275314666535,-0.034288847384750354,No,,,,,,,3_60_1.75_75_6.csv,0.1586590767010553,-0.01549705059847098,No,,,,,,,,,,,
,,,,,,,,,,1_100_1.75_125_14.csv,0.14929275314666535,-0.034288847384750354,No,,,,,,,3_60_1.75_75_8.csv,0.1586590767010553,-0.01549705059847098,No,,,,,,,,,,,
,,,,,,,,,,1_100_1.75_125_16.csv,0.14929275314666535,-0.034288847384750354,No,,,,,,,1_60_1_200_10.csv,0.1584252175974918,0.005613563942302868,No,,,,,,,,,,,
,,,,,,,,,,1_100_1.75_125_18.csv,0.14929275314666535,-0.034288847384750354,No,,,,,,,1_60_1_200_12.csv,0.1584252175974918,0.005613563942302868,No,,,,,,,,,,,
,,,,,,,,,,1_100_1.75_125_20.csv,0.14929275314666535,-0.034288847384750354,No,,,,,,,1_60_1_200_14.csv,0.1584252175974918,0.005613563942302868,No,,,,,,,,,,,
,,,,,,,,,,1_100_1.75_125_4.csv,0.14929275314666535,-0.034288847384750354,No,,,,,,,1_60_1_200_16.csv,0.1584252175974918,0.005613563942302868,No,,,,,,,,,,,
,,,,,,,,,,1_100_1.75_125_6.csv,0.14929275314666535,-0.034288847384750354,No,,,,,,,1_60_1_200_18.csv,0.1584252175974918,0.005613563942302868,No,,,,,,,,,,,
,,,,,,,,,,1_100_1.75_125_8.csv,0.14929275314666535,-0.034288847384750354,No,,,,,,,1_60_1_200_20.csv,0.1584252175974918,0.005613563942302868,No,,,,,,,,,,,
,,,,,,,,,,3_100_1.75_125_10.csv,0.14929275314666535,-0.034288847384750354,No,,,,,,,1_60_1_200_4.csv,0.1584252175974918,0.005613563942302868,No,,,,,,,,,,,
,,,,,,,,,,3_100_1.75_125_12.csv,0.14929275314666535,-0.034288847384750354,No,,,,,,,1_60_1_200_6.csv,0.1584252175974918,0.005613563942302868,No,,,,,,,,,,,
,,,,,,,,,,3_100_1.75_125_14.csv,0.14929275314666535,-0.034288847384750354,No,,,,,,,1_60_1_200_8.csv,0.1584252175974918,0.005613563942302868,No,,,,,,,,,,,
,,,,,,,,,,3_100_1.75_125_16.csv,0.14929275314666535,-0.034288847384750354,No,,,,,,,3_60_1_200_10.csv,0.1584252175974918,0.005613563942302868,No,,,,,,,,,,,
,,,,,,,,,,3_100_1.75_125_18.csv,0.14929275314666535,-0.034288847384750354,No,,,,,,,3_60_1_200_12.csv,0.1584252175974918,0.005613563942302868,No,,,,,,,,,,,
,,,,,,,,,,3_100_1.75_125_20.csv,0.14929275314666535,-0.034288847384750354,No,,,,,,,3_60_1_200_14.csv,0.1584252175974918,0.005613563942302868,No,,,,,,,,,,,
,,,,,,,,,,3_100_1.75_125_4.csv,0.14929275314666535,-0.034288847384750354,No,,,,,,,3_60_1_200_16.csv,0.1584252175974918,0.005613563942302868,No,,,,,,,,,,,
,,,,,,,,,,3_100_1.75_125_6.csv,0.14929275314666535,-0.034288847384750354,No,,,,,,,3_60_1_200_18.csv,0.1584252175974918,0.005613563942302868,No,,,,,,,,,,,
,,,,,,,,,,3_100_1.75_125_8.csv,0.14929275314666535,-0.034288847384750354,No,,,,,,,3_60_1_200_20.csv,0.1584252175974918,0.005613563942302868,No,,,,,,,,,,,
,,,,,,,,,,2_100_1.5_150_6.csv,0.14907117945294157,0.12203064127957707,Yes,,,,,,,3_60_1_200_4.csv,0.1584252175974918,0.005613563942302868,No,,,,,,,,,,,
,,,,,,,,,,2_100_1.5_175_6.csv,0.14907117722592195,0.12203064107168496,Yes,,,,,,,3_60_1_200_6.csv,0.1584252175974918,0.005613563942302868,No,,,,,,,,,,,
,,,,,,,,,,1_40_1.75_50_10.csv,0.14863244739704665,-0.03389549647543601,No,,,,,,,3_60_1_200_8.csv,0.1584252175974918,0.005613563942302868,No,,,,,,,,,,,
,,,,,,,,,,1_40_1.75_50_12.csv,0.14863244739704665,-0.03389549647543601,No,,,,,,,1_60_1_225_10.csv,0.15842520345960945,0.005851343067056697,No,,,,,,,,,,,
,,,,,,,,,,1_40_1.75_50_14.csv,0.14863244739704665,-0.03389549647543601,No,,,,,,,1_60_1_225_12.csv,0.15842520345960945,0.005851343067056697,No,,,,,,,,,,,
,,,,,,,,,,1_40_1.75_50_16.csv,0.14863244739704665,-0.03389549647543601,No,,,,,,,1_60_1_225_14.csv,0.15842520345960945,0.005851343067056697,No,,,,,,,,,,,
,,,,,,,,,,1_40_1.75_50_18.csv,0.14863244739704665,-0.03389549647543601,No,,,,,,,1_60_1_225_16.csv,0.15842520345960945,0.005851343067056697,No,,,,,,,,,,,
,,,,,,,,,,1_40_1.75_50_20.csv,0.14863244739704665,-0.03389549647543601,No,,,,,,,1_60_1_225_18.csv,0.15842520345960945,0.005851343067056697,No,,,,,,,,,,,
,,,,,,,,,,1_40_1.75_50_4.csv,0.14863244739704665,-0.03389549647543601,No,,,,,,,1_60_1_225_20.csv,0.15842520345960945,0.005851343067056697,No,,,,,,,,,,,
,,,,,,,,,,1_40_1.75_50_6.csv,0.14863244739704665,-0.03389549647543601,No,,,,,,,1_60_1_225_4.csv,0.15842520345960945,0.005851343067056697,No,,,,,,,,,,,
,,,,,,,,,,1_40_1.75_50_8.csv,0.14863244739704665,-0.03389549647543601,No,,,,,,,1_60_1_225_6.csv,0.15842520345960945,0.005851343067056697,No,,,,,,,,,,,
,,,,,,,,,,3_40_1.75_50_10.csv,0.14863244739704665,-0.03389549647543601,No,,,,,,,1_60_1_225_8.csv,0.15842520345960945,0.005851343067056697,No,,,,,,,,,,,
,,,,,,,,,,3_40_1.75_50_12.csv,0.14863244739704665,-0.03389549647543601,No,,,,,,,3_60_1_225_10.csv,0.15842520345960945,0.005851343067056697,No,,,,,,,,,,,
,,,,,,,,,,3_40_1.75_50_14.csv,0.14863244739704665,-0.03389549647543601,No,,,,,,,3_60_1_225_12.csv,0.15842520345960945,0.005851343067056697,No,,,,,,,,,,,
,,,,,,,,,,3_40_1.75_50_16.csv,0.14863244739704665,-0.03389549647543601,No,,,,,,,3_60_1_225_14.csv,0.15842520345960945,0.005851343067056697,No,,,,,,,,,,,
,,,,,,,,,,3_40_1.75_50_18.csv,0.14863244739704665,-0.03389549647543601,No,,,,,,,3_60_1_225_16.csv,0.15842520345960945,0.005851343067056697,No,,,,,,,,,,,
,,,,,,,,,,3_40_1.75_50_20.csv,0.14863244739704665,-0.03389549647543601,No,,,,,,,3_60_1_225_18.csv,0.15842520345960945,0.005851343067056697,No,,,,,,,,,,,
,,,,,,,,,,3_40_1.75_50_4.csv,0.14863244739704665,-0.03389549647543601,No,,,,,,,3_60_1_225_20.csv,0.15842520345960945,0.005851343067056697,No,,,,,,,,,,,
,,,,,,,,,,3_40_1.75_50_6.csv,0.14863244739704665,-0.03389549647543601,No,,,,,,,3_60_1_225_4.csv,0.15842520345960945,0.005851343067056697,No,,,,,,,,,,,
,,,,,,,,,,3_40_1.75_50_8.csv,0.14863244739704665,-0.03389549647543601,No,,,,,,,3_60_1_225_6.csv,0.15842520345960945,0.005851343067056697,No,,,,,,,,,,,
,,,,,,,,,,2_120_2_100_4.csv,0.14861547939894806,-0.009414093877940016,No,,,,,,,3_60_1_225_8.csv,0.15842520345960945,0.005851343067056697,No,,,,,,,,,,,
,,,,,,,,,,2_120_2_125_4.csv,0.14861547939894806,-0.009414093877940016,No,,,,,,,1_60_1_125_10.csv,0.15783874242850407,0.005613484874915023,No,,,,,,,,,,,
,,,,,,,,,,2_120_2_50_4.csv,0.14861547939894806,-0.009414093877940016,No,,,,,,,1_60_1_125_12.csv,0.15783874242850407,0.005613484874915023,No,,,,,,,,,,,
,,,,,,,,,,2_120_2_75_4.csv,0.14861547939894806,-0.009414093877940016,No,,,,,,,1_60_1_125_14.csv,0.15783874242850407,0.005613484874915023,No,,,,,,,,,,,
,,,,,,,,,,2_120_2_175_4.csv,0.14861547027757155,-0.009414100671720613,No,,,,,,,1_60_1_125_16.csv,0.15783874242850407,0.005613484874915023,No,,,,,,,,,,,
,,,,,,,,,,2_120_2_150_4.csv,0.14861546379215493,-0.00941409003011423,No,,,,,,,1_60_1_125_18.csv,0.15783874242850407,0.005613484874915023,No,,,,,,,,,,,
,,,,,,,,,,2_20_0.75_50_6.csv,0.1441506954385549,0.1257148435843973,Yes,,,,,,,1_60_1_125_20.csv,0.15783874242850407,0.005613484874915023,No,,,,,,,,,,,
,,,,,,,,,,2_40_1.25_75_4.csv,0.14397039410423113,0.0427577040450753,No,,,,,,,1_60_1_125_4.csv,0.15783874242850407,0.005613484874915023,No,,,,,,,,,,,
,,,,,,,,,,1_40_1.75_200_10.csv,0.148087216155797,-0.0027048218895460996,No,,,,,,,1_60_1_125_6.csv,0.15783874242850407,0.005613484874915023,No,,,,,,,,,,,
,,,,,,,,,,1_40_1.75_200_12.csv,0.148087216155797,-0.0027048218895460996,No,,,,,,,1_60_1_125_8.csv,0.15783874242850407,0.005613484874915023,No,,,,,,,,,,,
,,,,,,,,,,1_40_1.75_200_14.csv,0.148087216155797,-0.0027048218895460996,No,,,,,,,3_60_1_125_10.csv,0.15783874242850407,0.005613484874915023,No,,,,,,,,,,,
,,,,,,,,,,1_40_1.75_200_16.csv,0.148087216155797,-0.0027048218895460996,No,,,,,,,3_60_1_125_12.csv,0.15783874242850407,0.005613484874915023,No,,,,,,,,,,,
,,,,,,,,,,1_40_1.75_200_18.csv,0.148087216155797,-0.0027048218895460996,No,,,,,,,3_60_1_125_14.csv,0.15783874242850407,0.005613484874915023,No,,,,,,,,,,,
,,,,,,,,,,1_40_1.75_200_20.csv,0.148087216155797,-0.0027048218895460996,No,,,,,,,3_60_1_125_16.csv,0.15783874242850407,0.005613484874915023,No,,,,,,,,,,,
,,,,,,,,,,1_40_1.75_200_4.csv,0.148087216155797,-0.0027048218895460996,No,,,,,,,3_60_1_125_18.csv,0.15783874242850407,0.005613484874915023,No,,,,,,,,,,,
,,,,,,,,,,1_40_1.75_200_6.csv,0.148087216155797,-0.0027048218895460996,No,,,,,,,3_60_1_125_20.csv,0.15783874242850407,0.005613484874915023,No,,,,,,,,,,,
,,,,,,,,,,1_40_1.75_200_8.csv,0.148087216155797,-0.0027048218895460996,No,,,,,,,3_60_1_125_4.csv,0.15783874242850407,0.005613484874915023,No,,,,,,,,,,,
,,,,,,,,,,3_40_1.75_200_10.csv,0.148087216155797,-0.0027048218895460996,No,,,,,,,3_60_1_125_6.csv,0.15783874242850407,0.005613484874915023,No,,,,,,,,,,,
,,,,,,,,,,3_40_1.75_200_12.csv,0.148087216155797,-0.0027048218895460996,No,,,,,,,3_60_1_125_8.csv,0.15783874242850407,0.005613484874915023,No,,,,,,,,,,,
,,,,,,,,,,3_40_1.75_200_14.csv,0.148087216155797,-0.0027048218895460996,No,,,,,,,1_60_1_50_10.csv,0.15783873185252456,0.012824548489992496,No,,,,,,,,,,,
,,,,,,,,,,3_40_1.75_200_16.csv,0.148087216155797,-0.0027048218895460996,No,,,,,,,1_60_1_50_12.csv,0.15783873185252456,0.012824548489992496,No,,,,,,,,,,,
,,,,,,,,,,3_40_1.75_200_18.csv,0.148087216155797,-0.0027048218895460996,No,,,,,,,1_60_1_50_14.csv,0.15783873185252456,0.012824548489992496,No,,,,,,,,,,,
,,,,,,,,,,3_40_1.75_200_20.csv,0.148087216155797,-0.0027048218895460996,No,,,,,,,1_60_1_50_16.csv,0.15783873185252456,0.012824548489992496,No,,,,,,,,,,,
,,,,,,,,,,3_40_1.75_200_4.csv,0.148087216155797,-0.0027048218895460996,No,,,,,,,1_60_1_50_18.csv,0.15783873185252456,0.012824548489992496,No,,,,,,,,,,,
,,,,,,,,,,3_40_1.75_200_6.csv,0.148087216155797,-0.0027048218895460996,No,,,,,,,1_60_1_50_20.csv,0.15783873185252456,0.012824548489992496,No,,,,,,,,,,,
,,,,,,,,,,3_40_1.75_200_8.csv,0.148087216155797,-0.0027048218895460996,No,,,,,,,1_60_1_50_4.csv,0.15783873185252456,0.012824548489992496,No,,,,,,,,,,,
,,,,,,,,,,1_40_1.75_225_10.csv,0.14808717523541998,-0.002704780984420379,No,,,,,,,1_60_1_50_6.csv,0.15783873185252456,0.012824548489992496,No,,,,,,,,,,,
,,,,,,,,,,1_40_1.75_225_12.csv,0.14808717523541998,-0.002704780984420379,No,,,,,,,1_60_1_50_8.csv,0.15783873185252456,0.012824548489992496,No,,,,,,,,,,,
,,,,,,,,,,1_40_1.75_225_14.csv,0.14808717523541998,-0.002704780984420379,No,,,,,,,3_60_1_50_10.csv,0.15783873185252456,0.012824548489992496,No,,,,,,,,,,,
,,,,,,,,,,1_40_1.75_225_16.csv,0.14808717523541998,-0.002704780984420379,No,,,,,,,3_60_1_50_12.csv,0.15783873185252456,0.012824548489992496,No,,,,,,,,,,,
,,,,,,,,,,1_40_1.75_225_18.csv,0.14808717523541998,-0.002704780984420379,No,,,,,,,3_60_1_50_14.csv,0.15783873185252456,0.012824548489992496,No,,,,,,,,,,,
,,,,,,,,,,1_40_1.75_225_20.csv,0.14808717523541998,-0.002704780984420379,No,,,,,,,3_60_1_50_16.csv,0.15783873185252456,0.012824548489992496,No,,,,,,,,,,,
,,,,,,,,,,1_40_1.75_225_4.csv,0.14808717523541998,-0.002704780984420379,No,,,,,,,3_60_1_50_18.csv,0.15783873185252456,0.012824548489992496,No,,,,,,,,,,,
,,,,,,,,,,1_40_1.75_225_6.csv,0.14808717523541998,-0.002704780984420379,No,,,,,,,3_60_1_50_20.csv,0.15783873185252456,0.012824548489992496,No,,,,,,,,,,,
,,,,,,,,,,1_40_1.75_225_8.csv,0.14808717523541998,-0.002704780984420379,No,,,,,,,3_60_1_50_4.csv,0.15783873185252456,0.012824548489992496,No,,,,,,,,,,,
,,,,,,,,,,3_40_1.75_225_10.csv,0.14808717523541998,-0.002704780984420379,No,,,,,,,3_60_1_50_6.csv,0.15783873185252456,0.012824548489992496,No,,,,,,,,,,,
,,,,,,,,,,3_40_1.75_225_12.csv,0.14808717523541998,-0.002704780984420379,No,,,,,,,3_60_1_50_8.csv,0.15783873185252456,0.012824548489992496,No,,,,,,,,,,,
,,,,,,,,,,3_40_1.75_225_14.csv,0.14808717523541998,-0.002704780984420379,No,,,,,,,1_60_1_75_10.csv,0.15783872384728112,0.01282468612172525,No,,,,,,,,,,,
,,,,,,,,,,3_40_1.75_225_16.csv,0.14808717523541998,-0.002704780984420379,No,,,,,,,1_60_1_75_12.csv,0.15783872384728112,0.01282468612172525,No,,,,,,,,,,,
,,,,,,,,,,3_40_1.75_225_18.csv,0.14808717523541998,-0.002704780984420379,No,,,,,,,1_60_1_75_14.csv,0.15783872384728112,0.01282468612172525,No,,,,,,,,,,,
,,,,,,,,,,3_40_1.75_225_20.csv,0.14808717523541998,-0.002704780984420379,No,,,,,,,1_60_1_75_16.csv,0.15783872384728112,0.01282468612172525,No,,,,,,,,,,,
,,,,,,,,,,3_40_1.75_225_4.csv,0.14808717523541998,-0.002704780984420379,No,,,,,,,1_60_1_75_18.csv,0.15783872384728112,0.01282468612172525,No,,,,,,,,,,,
,,,,,,,,,,3_40_1.75_225_6.csv,0.14808717523541998,-0.002704780984420379,No,,,,,,,1_60_1_75_20.csv,0.15783872384728112,0.01282468612172525,No,,,,,,,,,,,
,,,,,,,,,,3_40_1.75_225_8.csv,0.14808717523541998,-0.002704780984420379,No,,,,,,,1_60_1_75_4.csv,0.15783872384728112,0.01282468612172525,No,,,,,,,,,,,
,,,,,,,,,,2_20_1.75_150_6.csv,0.1476235748720254,-0.010612019981950719,No,,,,,,,1_60_1_75_6.csv,0.15783872384728112,0.01282468612172525,No,,,,,,,,,,,
,,,,,,,,,,2_120_1_100_4.csv,0.1473431570052209,0.03117671297354275,No,,,,,,,1_60_1_75_8.csv,0.15783872384728112,0.01282468612172525,No,,,,,,,,,,,
,,,,,,,,,,2_120_1_125_4.csv,0.1473431570052209,0.03117671297354275,No,,,,,,,3_60_1_75_10.csv,0.15783872384728112,0.01282468612172525,No,,,,,,,,,,,
,,,,,,,,,,2_120_1_150_4.csv,0.1473431570052209,0.03117671297354275,No,,,,,,,3_60_1_75_12.csv,0.15783872384728112,0.01282468612172525,No,,,,,,,,,,,
,,,,,,,,,,2_120_1_75_4.csv,0.1473431570052209,0.03117671297354275,No,,,,,,,3_60_1_75_14.csv,0.15783872384728112,0.01282468612172525,No,,,,,,,,,,,
,,,,,,,,,,1_120_1.75_200_10.csv,0.1472835082402585,-0.0003690306827383095,No,,,,,,,3_60_1_75_16.csv,0.15783872384728112,0.01282468612172525,No,,,,,,,,,,,
,,,,,,,,,,1_120_1.75_200_12.csv,0.1472835082402585,-0.0003690306827383095,No,,,,,,,3_60_1_75_18.csv,0.15783872384728112,0.01282468612172525,No,,,,,,,,,,,
,,,,,,,,,,1_120_1.75_200_14.csv,0.1472835082402585,-0.0003690306827383095,No,,,,,,,3_60_1_75_20.csv,0.15783872384728112,0.01282468612172525,No,,,,,,,,,,,
,,,,,,,,,,1_120_1.75_200_16.csv,0.1472835082402585,-0.0003690306827383095,No,,,,,,,3_60_1_75_4.csv,0.15783872384728112,0.01282468612172525,No,,,,,,,,,,,
,,,,,,,,,,1_120_1.75_200_18.csv,0.1472835082402585,-0.0003690306827383095,No,,,,,,,3_60_1_75_6.csv,0.15783872384728112,0.01282468612172525,No,,,,,,,,,,,
,,,,,,,,,,1_120_1.75_200_20.csv,0.1472835082402585,-0.0003690306827383095,No,,,,,,,3_60_1_75_8.csv,0.15783872384728112,0.01282468612172525,No,,,,,,,,,,,
,,,,,,,,,,1_120_1.75_200_4.csv,0.1472835082402585,-0.0003690306827383095,No,,,,,,,1_60_1_175_10.csv,0.15783870147139947,0.005613535812133498,No,,,,,,,,,,,
,,,,,,,,,,1_120_1.75_200_6.csv,0.1472835082402585,-0.0003690306827383095,No,,,,,,,1_60_1_175_12.csv,0.15783870147139947,0.005613535812133498,No,,,,,,,,,,,
,,,,,,,,,,1_120_1.75_200_8.csv,0.1472835082402585,-0.0003690306827383095,No,,,,,,,1_60_1_175_14.csv,0.15783870147139947,0.005613535812133498,No,,,,,,,,,,,
,,,,,,,,,,3_120_1.75_200_10.csv,0.1472835082402585,-0.0003690306827383095,No,,,,,,,1_60_1_175_16.csv,0.15783870147139947,0.005613535812133498,No,,,,,,,,,,,
,,,,,,,,,,3_120_1.75_200_12.csv,0.1472835082402585,-0.0003690306827383095,No,,,,,,,1_60_1_175_18.csv,0.15783870147139947,0.005613535812133498,No,,,,,,,,,,,
,,,,,,,,,,3_120_1.75_200_14.csv,0.1472835082402585,-0.0003690306827383095,No,,,,,,,1_60_1_175_20.csv,0.15783870147139947,0.005613535812133498,No,,,,,,,,,,,
,,,,,,,,,,3_120_1.75_200_16.csv,0.1472835082402585,-0.0003690306827383095,No,,,,,,,1_60_1_175_4.csv,0.15783870147139947,0.005613535812133498,No,,,,,,,,,,,
,,,,,,,,,,3_120_1.75_200_18.csv,0.1472835082402585,-0.0003690306827383095,No,,,,,,,1_60_1_175_6.csv,0.15783870147139947,0.005613535812133498,No,,,,,,,,,,,
,,,,,,,,,,3_120_1.75_200_20.csv,0.1472835082402585,-0.0003690306827383095,No,,,,,,,1_60_1_175_8.csv,0.15783870147139947,0.005613535812133498,No,,,,,,,,,,,
,,,,,,,,,,3_120_1.75_200_4.csv,0.1472835082402585,-0.0003690306827383095,No,,,,,,,3_60_1_175_10.csv,0.15783870147139947,0.005613535812133498,No,,,,,,,,,,,
,,,,,,,,,,3_120_1.75_200_6.csv,0.1472835082402585,-0.0003690306827383095,No,,,,,,,3_60_1_175_12.csv,0.15783870147139947,0.005613535812133498,No,,,,,,,,,,,
,,,,,,,,,,3_120_1.75_200_8.csv,0.1472835082402585,-0.0003690306827383095,No,,,,,,,3_60_1_175_14.csv,0.15783870147139947,0.005613535812133498,No,,,,,,,,,,,
,,,,,,,,,,1_120_1.75_225_10.csv,0.14728348177235379,-0.000368999882949932,No,,,,,,,3_60_1_175_16.csv,0.15783870147139947,0.005613535812133498,No,,,,,,,,,,,
,,,,,,,,,,1_120_1.75_225_12.csv,0.14728348177235379,-0.000368999882949932,No,,,,,,,3_60_1_175_18.csv,0.15783870147139947,0.005613535812133498,No,,,,,,,,,,,
,,,,,,,,,,1_120_1.75_225_14.csv,0.14728348177235379,-0.000368999882949932,No,,,,,,,3_60_1_175_20.csv,0.15783870147139947,0.005613535812133498,No,,,,,,,,,,,
