AllPara,isExist1,Pass1,Score_1,isExist2,Pass2,Score_2,isExist3,Pass3,Score_3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,CountExist,CountPass,TotalExistPercent,ExistPassPercent
2_100_1.5_200_4.csv,N,,,N,,,Y,Yes,1.4163412612331003,Y,No,0.24305028239460544,N,,,2,1,0.4,0.5
2_20_1.75_75_4.csv,N,,,N,,,N,,,Y,No,0.18305443208456354,N,,,1,0,0.2,0.0
2_100_1_125_6.csv,N,,,Y,No,-0.2933550412419538,N,,,Y,No,0.2069912431831574,N,,,2,0,0.4,0.0
2_80_1.25_175_4.csv,N,,,N,,,N,,,Y,No,0.3163540051008379,Y,No,0.06070573896999326,2,0,0.4,0.0
2_20_1.75_200_6.csv,N,,,N,,,N,,,Y,No,0.003571450094828503,N,,,1,0,0.2,0.0
2_20_1.75_100_4.csv,N,,,N,,,N,,,Y,No,0.10151659378686001,N,,,1,0,0.2,0.0
2_100_1.75_100_20.csv,N,,,Y,No,0.34556212371125844,N,,,Y,No,0.19735999015754788,N,,,2,0,0.4,0.0
2_100_1.75_50_20.csv,N,,,Y,No,0.34556212371125844,N,,,Y,No,0.19735999015754788,N,,,2,0,0.4,0.0
2_100_1.75_75_20.csv,N,,,Y,No,0.34556212371125844,N,,,Y,No,0.19735999015754788,N,,,2,0,0.4,0.0
2_40_1.25_200_6.csv,N,,,Y,No,0.26120025004098596,N,,,Y,No,-0.015202161069760588,N,,,2,0,0.4,0.0
2_100_1.75_125_14.csv,N,,,Y,No,0.34556221652480856,N,,,Y,No,0.19735991932872296,N,,,2,0,0.4,0.0
2_80_1.75_150_4.csv,N,,,Y,No,0.23601307174142283,N,,,Y,No,-0.27310467710269637,N,,,2,0,0.4,0.0
2_100_2_150_10.csv,N,,,Y,No,0.022480765640565246,N,,,Y,No,0.3859775005121157,N,,,2,0,0.4,0.0
2_100_2_150_12.csv,N,,,Y,No,0.03386701339997425,N,,,Y,No,0.4621827155734105,N,,,2,0,0.4,0.0
2_100_2_150_14.csv,N,,,Y,No,0.03386701339997425,N,,,Y,No,0.4381635706940841,N,,,2,0,0.4,0.0
2_80_0.75_125_10.csv,N,,,Y,No,0.167877098182342,N,,,Y,No,0.0778136660462034,N,,,2,0,0.4,0.0
2_80_0.75_125_12.csv,N,,,Y,No,0.167877098182342,N,,,Y,No,0.0778136660462034,N,,,2,0,0.4,0.0
2_80_0.75_125_14.csv,N,,,Y,No,0.167877098182342,N,,,Y,No,0.0778136660462034,N,,,2,0,0.4,0.0
2_80_0.75_125_16.csv,N,,,Y,No,0.167877098182342,N,,,Y,No,0.0778136660462034,N,,,2,0,0.4,0.0
2_80_0.75_125_18.csv,N,,,Y,No,0.167877098182342,N,,,Y,No,0.0778136660462034,N,,,2,0,0.4,0.0
2_80_0.75_125_20.csv,N,,,Y,No,0.167877098182342,N,,,Y,No,0.0778136660462034,N,,,2,0,0.4,0.0
2_20_0.75_100_6.csv,N,,,Y,Yes,0.9218275683983975,Y,Yes,1.8786791596171635,Y,No,0.2811705854829916,N,,,3,2,0.6,0.6666666666666666
2_20_1.75_50_4.csv,N,,,N,,,N,,,Y,No,0.13709568933786043,N,,,1,0,0.2,0.0
2_80_2_200_12.csv,N,,,Y,No,0.38981045587951224,N,,,Y,No,0.003593620279392586,N,,,2,0,0.4,0.0
2_80_2_200_14.csv,N,,,Y,No,0.38981045587951224,N,,,Y,No,0.003593620279392586,N,,,2,0,0.4,0.0
2_80_2_200_16.csv,N,,,Y,No,0.38981045587951224,N,,,Y,No,0.003593620279392586,N,,,2,0,0.4,0.0
2_80_2_200_18.csv,N,,,Y,No,0.38981045587951224,N,,,Y,No,0.003593620279392586,N,,,2,0,0.4,0.0
2_80_2_200_20.csv,N,,,Y,No,0.38981045587951224,N,,,Y,No,0.003593620279392586,N,,,2,0,0.4,0.0
1_120_1_100_10.csv,N,,,Y,No,-0.01974509358487922,N,,,Y,No,0.0602904012965539,N,,,2,0,0.4,0.0
1_120_1_100_12.csv,N,,,Y,No,-0.01974509358487922,N,,,Y,No,0.0602904012965539,N,,,2,0,0.4,0.0
1_120_1_100_14.csv,N,,,Y,No,-0.01974509358487922,N,,,Y,No,0.0602904012965539,N,,,2,0,0.4,0.0
1_120_1_100_16.csv,N,,,Y,No,-0.01974509358487922,N,,,Y,No,0.0602904012965539,N,,,2,0,0.4,0.0
1_120_1_100_18.csv,N,,,Y,No,-0.01974509358487922,N,,,Y,No,0.0602904012965539,N,,,2,0,0.4,0.0
1_120_1_100_20.csv,N,,,Y,No,-0.01974509358487922,N,,,Y,No,0.0602904012965539,N,,,2,0,0.4,0.0
1_120_1_100_6.csv,N,,,Y,No,-0.01974509358487922,N,,,Y,No,0.0602904012965539,N,,,2,0,0.4,0.0
1_120_1_100_8.csv,N,,,Y,No,-0.01974509358487922,N,,,Y,No,0.0602904012965539,N,,,2,0,0.4,0.0
1_120_1_125_10.csv,N,,,Y,No,-0.01974509358487922,N,,,Y,No,0.0602904012965539,N,,,2,0,0.4,0.0
1_120_1_125_12.csv,N,,,Y,No,-0.01974509358487922,N,,,Y,No,0.0602904012965539,N,,,2,0,0.4,0.0
1_120_1_125_14.csv,N,,,Y,No,-0.01974509358487922,N,,,Y,No,0.0602904012965539,N,,,2,0,0.4,0.0
1_120_1_125_16.csv,N,,,Y,No,-0.01974509358487922,N,,,Y,No,0.0602904012965539,N,,,2,0,0.4,0.0
1_120_1_125_18.csv,N,,,Y,No,-0.01974509358487922,N,,,Y,No,0.0602904012965539,N,,,2,0,0.4,0.0
1_120_1_125_20.csv,N,,,Y,No,-0.01974509358487922,N,,,Y,No,0.0602904012965539,N,,,2,0,0.4,0.0
1_120_1_125_6.csv,N,,,Y,No,-0.01974509358487922,N,,,Y,No,0.0602904012965539,N,,,2,0,0.4,0.0
1_120_1_125_8.csv,N,,,Y,No,-0.01974509358487922,N,,,Y,No,0.0602904012965539,N,,,2,0,0.4,0.0
1_120_1_150_10.csv,N,,,Y,No,-0.01974509358487922,N,,,Y,No,0.0602904012965539,N,,,2,0,0.4,0.0
1_120_1_150_12.csv,N,,,Y,No,-0.01974509358487922,N,,,Y,No,0.0602904012965539,N,,,2,0,0.4,0.0
1_120_1_150_14.csv,N,,,Y,No,-0.01974509358487922,N,,,Y,No,0.0602904012965539,N,,,2,0,0.4,0.0
1_120_1_150_16.csv,N,,,Y,No,-0.01974509358487922,N,,,Y,No,0.0602904012965539,N,,,2,0,0.4,0.0
1_120_1_150_18.csv,N,,,Y,No,-0.01974509358487922,N,,,Y,No,0.0602904012965539,N,,,2,0,0.4,0.0
1_120_1_150_20.csv,N,,,Y,No,-0.01974509358487922,N,,,Y,No,0.0602904012965539,N,,,2,0,0.4,0.0
1_120_1_150_6.csv,N,,,Y,No,-0.01974509358487922,N,,,Y,No,0.0602904012965539,N,,,2,0,0.4,0.0
1_120_1_150_8.csv,N,,,Y,No,-0.01974509358487922,N,,,Y,No,0.0602904012965539,N,,,2,0,0.4,0.0
1_120_1_175_10.csv,N,,,Y,No,0.0038476845379582835,N,,,Y,No,0.060290535026286465,N,,,2,0,0.4,0.0
1_120_1_175_12.csv,N,,,Y,No,0.0038476845379582835,N,,,Y,No,0.060290535026286465,N,,,2,0,0.4,0.0
1_120_1_175_14.csv,N,,,Y,No,0.0038476845379582835,N,,,Y,No,0.060290535026286465,N,,,2,0,0.4,0.0
1_120_1_175_16.csv,N,,,Y,No,0.0038476845379582835,N,,,Y,No,0.060290535026286465,N,,,2,0,0.4,0.0
1_120_1_175_18.csv,N,,,Y,No,0.0038476845379582835,N,,,Y,No,0.060290535026286465,N,,,2,0,0.4,0.0
1_120_1_175_20.csv,N,,,Y,No,0.0038476845379582835,N,,,Y,No,0.060290535026286465,N,,,2,0,0.4,0.0
1_120_1_175_6.csv,N,,,Y,No,0.0038476845379582835,N,,,Y,No,0.060290535026286465,N,,,2,0,0.4,0.0
1_120_1_175_8.csv,N,,,Y,No,0.0038476845379582835,N,,,Y,No,0.060290535026286465,N,,,2,0,0.4,0.0
1_120_1_75_10.csv,N,,,Y,No,-0.01974509358487922,N,,,Y,No,0.0602904012965539,N,,,2,0,0.4,0.0
1_120_1_75_12.csv,N,,,Y,No,-0.01974509358487922,N,,,Y,No,0.0602904012965539,N,,,2,0,0.4,0.0
1_120_1_75_14.csv,N,,,Y,No,-0.01974509358487922,N,,,Y,No,0.0602904012965539,N,,,2,0,0.4,0.0
1_120_1_75_16.csv,N,,,Y,No,-0.01974509358487922,N,,,Y,No,0.0602904012965539,N,,,2,0,0.4,0.0
1_120_1_75_18.csv,N,,,Y,No,-0.01974509358487922,N,,,Y,No,0.0602904012965539,N,,,2,0,0.4,0.0
1_120_1_75_20.csv,N,,,Y,No,-0.01974509358487922,N,,,Y,No,0.0602904012965539,N,,,2,0,0.4,0.0
1_120_1_75_6.csv,N,,,Y,No,-0.01974509358487922,N,,,Y,No,0.0602904012965539,N,,,2,0,0.4,0.0
1_120_1_75_8.csv,N,,,Y,No,-0.01974509358487922,N,,,Y,No,0.0602904012965539,N,,,2,0,0.4,0.0
3_120_1_100_10.csv,N,,,Y,No,-0.01974509358487922,N,,,Y,No,0.0602904012965539,N,,,2,0,0.4,0.0
3_120_1_100_12.csv,N,,,Y,No,-0.01974509358487922,N,,,Y,No,0.0602904012965539,N,,,2,0,0.4,0.0
3_120_1_100_14.csv,N,,,Y,No,-0.01974509358487922,N,,,Y,No,0.0602904012965539,N,,,2,0,0.4,0.0
3_120_1_100_16.csv,N,,,Y,No,-0.01974509358487922,N,,,Y,No,0.0602904012965539,N,,,2,0,0.4,0.0
3_120_1_100_18.csv,N,,,Y,No,-0.01974509358487922,N,,,Y,No,0.0602904012965539,N,,,2,0,0.4,0.0
3_120_1_100_20.csv,N,,,Y,No,-0.01974509358487922,N,,,Y,No,0.0602904012965539,N,,,2,0,0.4,0.0
3_120_1_100_6.csv,N,,,Y,No,-0.01974509358487922,N,,,Y,No,0.0602904012965539,N,,,2,0,0.4,0.0
