Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window_1_NetProfit,Window_1_MDD,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Window_2_NetProfit,Window_2_MDD,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Window_3_NetProfit,Window_3_MDD,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window_4_NetProfit,Window_4_MDD,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Window_5_NetProfit,Window_5_MDD,Score_5,Pass5
2_20_1.5_50_16.csv,0.5214401,0.15553593430695078,5412447.0,-1839251.5,2.942744371827344,Yes,2_60_1.5_125_16.csv,0.2560318583049792,-0.08052522263500393,618298.125,-2815691.625,0.21959014243969277,No,3_40_0.75_200_14.csv,0.22378061051365233,0.2664620121375768,7122691.875,-2199253.5,3.238686161008724,Yes,2_80_1_50_6.csv,0.7665043273206924,0.029276363800205873,9758008.625,-5104255.0,1.9117400335602355,Yes,2_100_0.75_100_4.csv,0.1439425160447054,-0.027919923440650612,987260.625,-1401042.75,0.7046613138678317,No
2_20_1.5_50_18.csv,0.5214401,0.15553593430695078,5412447.0,-1839251.5,2.942744371827344,Yes,2_60_1.5_125_18.csv,0.2560318583049792,-0.08052522263500393,618298.125,-2815691.625,0.21959014243969277,No,3_40_0.75_200_16.csv,0.22378061051365233,0.2664620121375768,7122691.875,-2199253.5,3.238686161008724,Yes,2_80_1_75_6.csv,0.7665043273206924,0.029276363800205873,9758008.625,-5104255.0,1.9117400335602355,Yes,2_100_0.75_75_4.csv,0.1439425160447054,-0.027919923440650612,987260.625,-1401042.75,0.7046613138678317,No
2_20_1.5_50_20.csv,0.5214401,0.15553593430695078,5412447.0,-1839251.5,2.942744371827344,Yes,2_60_1.5_125_20.csv,0.2560318583049792,-0.08052522263500393,618298.125,-2815691.625,0.21959014243969277,No,3_40_0.75_200_18.csv,0.22378061051365233,0.2664620121375768,7122691.875,-2199253.5,3.238686161008724,Yes,2_60_0.75_100_4.csv,0.7317265352594227,0.20894643032121465,38361607.0,-11669132.0,3.287443059175267,Yes,2_100_0.75_125_4.csv,0.1439425123921492,-0.027919907262892407,903997.875,-1282882.25,0.704661612552516,No
2_20_1.5_50_8.csv,0.51227905,0.16684521326297608,5532404.0,-1873658.5,2.9527280451587097,Yes,2_60_1.5_125_10.csv,0.2560318330503575,-0.06529016721416793,697705.625,-1959132.625,0.35612985874297304,No,3_40_0.75_200_20.csv,0.22378061051365233,0.2664620121375768,7122691.875,-2199253.5,3.238686161008724,Yes,2_80_1_100_8.csv,0.7653401879931394,-0.005502790286596726,4368511.312,-3277393.0,1.332922634545201,No,2_80_0.75_125_6.csv,0.13842015115149825,0.02069788799590239,8933348.0,-4292672.0,2.081069319994633,Yes
2_20_1.25_50_8.csv,0.5117872,0.15408554691626938,5300839.0,-2002412.75,2.6472259527912017,Yes,2_60_1.5_125_12.csv,0.2560317876172207,-0.08052522295495151,566508.75,-2579847.0,0.2195900570847806,No,3_40_0.75_200_6.csv,0.22378061051365233,0.2664620121375768,7122691.875,-2199253.5,3.238686161008724,Yes,2_80_1_50_8.csv,0.7653401598143807,-0.00550280501514549,4759189.937,-3570493.5,1.3329221680420367,No,2_60_2_150_10.csv,0.1377963776753461,-0.031157837100142083,2805277.0,-3437341.5,0.8161182122870247,No
2_20_1_50_10.csv,0.5007005,0.13931869607628367,4944019.5,-1936574.0,2.552972155982679,Yes,2_60_1.5_125_14.csv,0.2560317876172207,-0.08052522295495151,566508.75,-2579847.0,0.2195900570847806,No,3_40_0.75_200_8.csv,0.22378061051365233,0.2664620121375768,7122691.875,-2199253.5,3.238686161008724,Yes,2_80_1_75_8.csv,0.7653401598143807,-0.00550280501514549,4759189.937,-3570493.5,1.3329221680420367,No,2_60_0.75_125_4.csv,0.13464137818033073,0.017322445297350823,10410581.0,-5650894.0,1.8422892023810746,Yes
2_20_1_50_12.csv,0.5007005,0.13931869607628367,4944019.5,-1936574.0,2.552972155982679,Yes,2_60_1_100_6.csv,0.25167959415949887,-0.0602355937305904,902340.562,-2848466.125,0.3167812157148262,No,1_40_0.75_200_4.csv,0.22378054576918946,0.26646202903737826,7453739.25,-2301470.5,3.238685549086986,Yes,2_60_1_100_6.csv,0.7633380403633875,0.03419955056892027,11428649.875,-7357059.0,1.5534264269186913,Yes,2_100_0.75_50_4.csv,0.13377171613605746,-0.035958736714689084,1159694.25,-2258631.0,0.5134500721897468,No
2_20_1_50_14.csv,0.5007005,0.13931869607628367,4944019.5,-1936574.0,2.552972155982679,Yes,2_60_1.5_100_6.csv,0.24452497376743582,-0.05056803893154245,836388.531,-1583161.687,0.5283026603460244,No,3_40_0.75_200_4.csv,0.22378054576918946,0.26646202903737826,7453739.25,-2301470.5,3.238685549086986,Yes,2_80_0.75_100_6.csv,0.7523932665908124,0.1277994564225729,11371484.687,-3020344.5,3.7649628004355136,Yes,2_60_1.25_175_6.csv,0.13225316913921856,-0.010763165170327701,3197395.5,-2604831.5,1.2274864996065964,No
2_20_1_50_16.csv,0.5007005,0.13931869607628367,4944019.5,-1936574.0,2.552972155982679,Yes,2_60_1.5_50_6.csv,0.24328790503604455,-0.0505680331642999,970664.656,-1845120.5,0.5260711460308418,No,1_40_0.75_225_4.csv,0.21305390781143208,0.26646198979964414,7560777.687000001,-2350002.0,3.217349469064282,Yes,2_80_0.75_200_6.csv,0.7523932871927653,0.030204213147181025,3330857.672,-1542517.75,2.1593642419998083,Yes,2_80_0.75_50_6.csv,0.12779950242450822,0.01953146390900669,8486230.0,-4406335.0,1.9259157553840096,Yes
2_20_1_50_18.csv,0.5007005,0.13931869607628367,4944019.5,-1936574.0,2.552972155982679,Yes,2_60_1.5_75_6.csv,0.24328790503604455,-0.0505680331642999,970664.656,-1845120.5,0.5260711460308418,No,3_40_0.75_225_4.csv,0.21305390781143208,0.26646198979964414,7560777.687000001,-2350002.0,3.217349469064282,Yes,2_80_0.75_225_6.csv,0.7523931098918182,0.023147498316307108,4250466.085,-2045066.75,2.0783996830421305,Yes,2_80_0.75_75_6.csv,0.12779950242450822,0.01953146390900669,8486230.0,-4406335.0,1.9259157553840096,Yes
2_20_1_50_20.csv,0.5007005,0.13931869607628367,4944019.5,-1936574.0,2.552972155982679,Yes,2_60_1.25_125_16.csv,0.2403420898258476,-0.06727785546683876,751060.687,-2994185.5,0.25083973153967914,No,1_40_0.75_225_10.csv,0.21305390299480303,0.26646194552951197,7224975.375,-2245630.0,3.2173489733393303,Yes,2_80_0.75_125_6.csv,0.748973718071696,0.13842015115149825,15259631.5,-4182885.0,3.648111650212712,Yes,2_80_0.75_100_6.csv,0.1277994564225729,0.019531411370611772,6358617.0,-3301613.0,1.9259122737885996,Yes
2_20_1_50_8.csv,0.5007005,0.13931869607628367,4944019.5,-1936574.0,2.552972155982679,Yes,2_60_1.25_125_18.csv,0.2403420898258476,-0.06727785546683876,751060.687,-2994185.5,0.25083973153967914,No,1_40_0.75_225_12.csv,0.21305390299480303,0.26646194552951197,7224975.375,-2245630.0,3.2173489733393303,Yes,2_80_0.75_150_6.csv,0.7489736308059407,0.0963273810651522,12611179.375,-3298797.0,3.8229631514155007,Yes,2_60_1.25_100_6.csv,0.12728153699342815,-0.032466378953929655,2693508.5,-3734212.5,0.721305630035784,No
2_20_1_50_6.csv,0.4688166,0.13931873102431966,4673550.0,-1848453.5,2.5283568128708676,Yes,2_60_1.25_125_20.csv,0.2403420898258476,-0.06727785546683876,751060.687,-2994185.5,0.25083973153967914,No,1_40_0.75_225_14.csv,0.21305390299480303,0.26646194552951197,7224975.375,-2245630.0,3.2173489733393303,Yes,2_80_0.75_175_6.csv,0.7489734899240693,0.08641499035038369,6616911.5,-1740825.0,3.80102049315698,Yes,2_120_1_150_4.csv,0.12414969392005618,-0.008126012128770468,2541029.0,-2182830.5,1.1640981743658063,No
2_20_2_50_12.csv,0.45366844999999995,0.14431299231284606,4626663.5,-1432246.25,3.230354766158403,Yes,2_60_1.25_125_8.csv,0.24034205646020831,-0.050353560220495676,781967.954,-2020264.25,0.3870622142623174,No,1_40_0.75_225_16.csv,0.21305390299480303,0.26646194552951197,7224975.375,-2245630.0,3.2173489733393303,Yes,2_60_1_100_12.csv,0.7468547995589818,0.025082053142305806,12414274.5,-7934549.0,1.5645847671997488,Yes,2_120_1_100_4.csv,0.12414968669645754,-0.008126032601559662,2500595.5,-2148097.0,1.1640980365411804,No
2_20_2_50_14.csv,0.45366844999999995,0.14431299231284606,4626663.5,-1432246.25,3.230354766158403,Yes,2_60_1.25_125_10.csv,0.24034205200339126,-0.05035355209996864,970365.312,-2507000.75,0.38706223442493987,No,1_40_0.75_225_18.csv,0.21305390299480303,0.26646194552951197,7224975.375,-2245630.0,3.2173489733393303,Yes,2_60_1_100_14.csv,0.7468547995589818,0.025082053142305806,12414274.5,-7934549.0,1.5645847671997488,Yes,2_120_1_125_4.csv,0.12414968669645754,-0.008126032601559662,2500595.5,-2148097.0,1.1640980365411804,No
2_20_2_50_16.csv,0.45366844999999995,0.14431299231284606,4626663.5,-1432246.25,3.230354766158403,Yes,2_60_1.25_125_12.csv,0.24034205200339126,-0.06727785753510541,691104.562,-2755164.812,0.25083964450690005,No,1_40_0.75_225_20.csv,0.21305390299480303,0.26646194552951197,7224975.375,-2245630.0,3.2173489733393303,Yes,2_60_1_100_16.csv,0.7468547995589818,0.025082053142305806,12414274.5,-7934549.0,1.5645847671997488,Yes,2_120_1_75_4.csv,0.12414968669645754,-0.008126032601559662,2500595.5,-2148097.0,1.1640980365411804,No
2_20_2_50_18.csv,0.45366844999999995,0.14431299231284606,4626663.5,-1432246.25,3.230354766158403,Yes,2_60_1.25_125_14.csv,0.24034205200339126,-0.06727785753510541,691104.562,-2755164.812,0.25083964450690005,No,1_40_0.75_225_6.csv,0.21305390299480303,0.26646194552951197,7224975.375,-2245630.0,3.2173489733393303,Yes,2_60_1_100_18.csv,0.7468547995589818,0.025082053142305806,12414274.5,-7934549.0,1.5645847671997488,Yes,2_120_1_50_4.csv,0.12414967186084475,-0.008126010985090111,3122890.5,-2682669.5,1.1640981119739124,No
2_20_2_50_20.csv,0.45366844999999995,0.14431299231284606,4626663.5,-1432246.25,3.230354766158403,Yes,2_60_1.5_125_8.csv,0.2403141459995673,-0.06529016466178322,648313.344,-1950380.875,0.33240345632490886,No,1_40_0.75_225_8.csv,0.21305390299480303,0.26646194552951197,7224975.375,-2245630.0,3.2173489733393303,Yes,2_60_1_100_20.csv,0.7468547995589818,0.025082053142305806,12414274.5,-7934549.0,1.5645847671997488,Yes,2_100_0.75_100_6.csv,0.11871964568338488,-0.017098392867030725,2189847.5,-2816121.5,0.7776111577572203,No
2_20_1.25_50_6.csv,0.4531678,0.18808431768988,5337104.5,-1837504.0,2.904540343857755,Yes,2_20_1.75_125_6.csv,0.2329858170540194,0.005000289081710071,2783014.125,-1431261.25,1.9444487335907403,Yes,3_40_0.75_225_10.csv,0.21305390299480303,0.26646194552951197,7224975.375,-2245630.0,3.2173489733393303,Yes,2_60_1_100_8.csv,0.74685469256658,0.04646755658651071,11895995.125,-6034247.5,1.9714131919514406,Yes,2_100_0.75_75_6.csv,0.11871964568338488,-0.017098392867030725,2189847.5,-2816121.5,0.7776111577572203,No
2_20_0.75_100_4.csv,0.4464422,0.12437594575354147,4242257.5,-1213405.0,3.4961595674980734,Yes,2_60_1_150_10.csv,0.2319792927742046,-0.06103692533520188,1115970.625,-3586399.75,0.3111673831117125,No,3_40_0.75_225_12.csv,0.21305390299480303,0.26646194552951197,7224975.375,-2245630.0,3.2173489733393303,Yes,2_60_1_100_10.csv,0.7468546830573203,0.025082053461515916,12476060.25,-7974041.0,1.564584412094194,Yes,2_100_0.75_125_6.csv,0.11871964114972226,-0.017098364798273976,2005162.5,-2578617.0,0.7776116034292802,No
2_20_2_50_10.csv,0.4452612,0.13844161093213106,4459581.0,-1413825.25,3.1542660594016128,Yes,2_60_1_150_8.csv,0.23197929245352464,-0.061036923920959905,939577.125,-3019523.5,0.3111673497490581,No,3_40_0.75_225_14.csv,0.21305390299480303,0.26646194552951197,7224975.375,-2245630.0,3.2173489733393303,Yes,2_80_1_100_4.csv,0.7420917622636083,0.05940418964870515,14074521.375,-5114741.0,2.751756418360187,Yes,2_60_2_200_10.csv,0.11825576811375664,-0.04446147163618846,1146743.25,-2875821.5,0.39875327797639737,No
2_20_2_50_8.csv,0.4452612,0.15829440852789536,4779837.0,-1458797.5,3.2765596321627917,Yes,2_60_1_150_12.csv,0.23197926632591664,-0.058003986054675175,1157811.375,-3422416.25,0.33830232514820485,No,3_40_0.75_225_16.csv,0.21305390299480303,0.26646194552951197,7224975.375,-2245630.0,3.2173489733393303,Yes,2_80_1_50_4.csv,0.7420916904131238,0.05940415477289529,15333215.75,-5572158.0,2.751755379154719,Yes,2_60_2_175_10.csv,0.11825574026549918,-0.04446145442963965,1435537.5,-3600063.0,0.39875343848149325,No
2_20_1.75_50_10.csv,0.42765250000000005,0.1517842436698651,4519956.5,-1698669.5,2.6608804714513328,Yes,2_60_1_150_14.csv,0.23197926632591664,-0.058003986054675175,1157811.375,-3422416.25,0.33830232514820485,No,3_40_0.75_225_18.csv,0.21305390299480303,0.26646194552951197,7224975.375,-2245630.0,3.2173489733393303,Yes,2_80_1_75_4.csv,0.7420916904131238,0.05940415477289529,15333215.75,-5572158.0,2.751755379154719,Yes,2_60_0.75_175_6.csv,0.11817258402580263,0.02186670985374789,5266017.0,-3557371.0,1.4803114434789062,No
2_20_1.75_50_12.csv,0.42765250000000005,0.1517842436698651,4519956.5,-1698669.5,2.6608804714513328,Yes,2_60_1_150_16.csv,0.23197926632591664,-0.058003986054675175,1157811.375,-3422416.25,0.33830232514820485,No,3_40_0.75_225_20.csv,0.21305390299480303,0.26646194552951197,7224975.375,-2245630.0,3.2173489733393303,Yes,2_80_0.75_200_8.csv,0.7408062293699225,-0.015991295267986753,2362363.0,-1558229.625,1.516055761037145,Yes,2_80_0.75_125_4.csv,0.11682961264682208,0.003657412075441781,5819147.0,-4370733.0,1.3313892658279516,No
2_20_1.75_50_14.csv,0.42765250000000005,0.1517842436698651,4519956.5,-1698669.5,2.6608804714513328,Yes,2_60_1_150_18.csv,0.23197926632591664,-0.058003986054675175,1157811.375,-3422416.25,0.33830232514820485,No,3_40_0.75_225_6.csv,0.21305390299480303,0.26646194552951197,7224975.375,-2245630.0,3.2173489733393303,Yes,2_80_0.75_100_8.csv,0.7408062619948083,0.06361618772052634,6866548.969,-2619261.75,2.6215589064361358,Yes,2_60_2_125_10.csv,0.11347554021937084,-0.025730162322497384,2422930.0,-2931005.5,0.8266548800403138,No
2_20_1.75_50_16.csv,0.42765250000000005,0.1517842436698651,4519956.5,-1698669.5,2.6608804714513328,Yes,2_60_1_150_20.csv,0.23197926632591664,-0.058003986054675175,1157811.375,-3422416.25,0.33830232514820485,No,3_40_0.75_225_8.csv,0.21305390299480303,0.26646194552951197,7224975.375,-2245630.0,3.2173489733393303,Yes,2_80_0.75_225_8.csv,0.7408061424425993,-0.021631926326988366,3007157.813,-2065898.0,1.4556177570238222,No,2_60_2_100_10.csv,0.11347553169523023,-0.02316809028661914,2615882.0,-2865912.0,0.9127572654010312,No
2_20_1.75_50_18.csv,0.42765250000000005,0.1517842436698651,4519956.5,-1698669.5,2.6608804714513328,Yes,2_60_0.75_125_4.csv,0.22910272748499738,-0.034472630852721356,1815955.125,-3196738.0,0.5680650478706731,No,1_20_0.75_75_10.csv,0.21152584357304918,0.1477986094151205,4643148.937,-2244148.5,2.069002535705636,Yes,2_80_0.75_150_8.csv,0.7374282232735457,0.03830634442501585,8255594.875,-2904538.0,2.8423091297135725,Yes,2_60_2_50_10.csv,0.11347551698918701,-0.023168093614625004,2716243.0,-2975867.0,0.9127568537169168,No
2_20_1.75_50_20.csv,0.42765250000000005,0.1517842436698651,4519956.5,-1698669.5,2.6608804714513328,Yes,2_60_1_125_12.csv,0.22661972868178237,-0.07075699405679725,664464.312,-2969606.0,0.22375504090441628,No,1_20_0.75_75_12.csv,0.21152584357304918,0.1477986094151205,4643148.937,-2244148.5,2.069002535705636,Yes,2_80_0.75_125_8.csv,0.7374281852715792,0.07215736032401958,9225970.5,-2818326.5,3.2735634072205615,Yes,2_60_2_75_10.csv,0.11347551698918701,-0.023168093614625004,2716243.0,-2975867.0,0.9127568537169168,No
2_20_0.75_125_4.csv,0.4110662,0.11715616082185532,3845085.25,-1221122.25,3.148812700775864,Yes,2_60_1_125_14.csv,0.22661972868178237,-0.07075699405679725,664464.312,-2969606.0,0.22375504090441628,No,1_20_0.75_75_14.csv,0.21152584357304918,0.1477986094151205,4643148.937,-2244148.5,2.069002535705636,Yes,2_80_0.75_175_8.csv,0.7374281250431128,0.030334854644711667,4795876.172,-1592588.0,3.011372791958749,Yes,2_40_2_50_4.csv,0.1134502944121086,-0.0012541112790669918,1011378.0,-1148638.875,0.8805012802653053,No
2_20_1.5_50_4.csv,0.41063392500000007,0.12832686130237522,4012188.0,-1478938.0,2.7128845157809183,Yes,2_60_1_125_16.csv,0.22661972868178237,-0.07075699405679725,664464.312,-2969606.0,0.22375504090441628,No,1_20_0.75_75_16.csv,0.21152584357304918,0.1477986094151205,4643148.937,-2244148.5,2.069002535705636,Yes,2_60_0.75_100_6.csv,0.734253207402666,0.178395493247769,32124575.5,-8890600.0,3.613319179807887,Yes,2_40_2_75_4.csv,0.11345026180599234,-0.0096178001257117,858017.375,-1172961.0,0.7314969338281494,No
2_20_2_50_4.csv,0.40934085,0.11513091564433928,3800553.5,-908670.25,4.182544217773169,Yes,2_60_1_125_18.csv,0.22661972868178237,-0.07075699405679725,664464.312,-2969606.0,0.22375504090441628,No,1_20_0.75_75_18.csv,0.21152584357304918,0.1477986094151205,4643148.937,-2244148.5,2.069002535705636,Yes,2_60_0.75_100_8.csv,0.7331279927857588,0.09764090818548736,19070396.5,-5468160.0,3.487534472290496,Yes,2_60_0.75_175_4.csv,0.11333193697355493,0.022403928834932453,5991705.0,-3356936.0,1.7848731700574572,Yes
2_20_1_50_4.csv,0.40427417500000007,0.09612921981979455,3473581.0,-1175659.25,2.954581440157937,Yes,2_60_1_125_20.csv,0.22661972868178237,-0.07075699405679725,664464.312,-2969606.0,0.22375504090441628,No,1_20_0.75_75_20.csv,0.21152584357304918,0.1477986094151205,4643148.937,-2244148.5,2.069002535705636,Yes,2_80_0.75_50_12.csv,0.7280117551899022,0.09018761612588042,7903858.25,-3747498.5,2.109102445271159,Yes,2_80_0.75_100_4.csv,0.11217764311279466,0.0025810113556224003,4965868.5,-3525683.0,1.4084841149927545,No
2_20_1.5_50_6.csv,0.40388775,0.19656287116272853,4986986.5,-1520256.25,3.2803591499788274,Yes,2_60_1_125_8.csv,0.22661970458391945,-0.07351752270418192,537172.375,-2647872.75,0.20286940714956941,No,1_20_0.75_75_4.csv,0.21152584357304918,0.1477986094151205,4643148.937,-2244148.5,2.069002535705636,Yes,2_80_0.75_75_12.csv,0.7280117551899022,0.09018761612588042,7903858.25,-3747498.5,2.109102445271159,Yes,2_80_0.75_50_4.csv,0.11217764261733934,0.002581007383935436,6627456.0,-4705385.0,1.4084832590744434,No
2_20_0.75_50_10.csv,0.39976627500000006,0.13087715710590764,3961224.0,-1455008.25,2.7224752849339513,Yes,2_60_1_125_10.csv,0.22661969062784348,-0.07351751193716506,629259.75,-3101796.25,0.20286946636162836,No,1_20_0.75_75_6.csv,0.21152584357304918,0.1477986094151205,4643148.937,-2244148.5,2.069002535705636,Yes,2_60_1.25_50_16.csv,0.7248630994163043,0.050941833325483715,12832554.75,-7121894.0,1.801845794110387,Yes,2_80_0.75_75_4.csv,0.11217764261733934,0.002581007383935436,6627456.0,-4705385.0,1.4084832590744434,No
2_20_0.75_50_12.csv,0.39976627500000006,0.13087715710590764,3961224.0,-1455008.25,2.7224752849339513,Yes,2_60_0.75_150_4.csv,0.2255918031786377,-0.013387377414231837,2401994.5,-3370772.75,0.7125946120218279,No,1_20_0.75_75_8.csv,0.21152584357304918,0.1477986094151205,4643148.937,-2244148.5,2.069002535705636,Yes,2_60_1.25_50_18.csv,0.7248630994163043,0.050941833325483715,12832554.75,-7121894.0,1.801845794110387,Yes,2_60_0.75_125_6.csv,0.10964143420644792,0.016797512375291722,7652045.0,-5543036.0,1.38047903711973,No
2_20_0.75_50_14.csv,0.39976627500000006,0.13087715710590764,3961224.0,-1455008.25,2.7224752849339513,Yes,2_60_0.75_100_12.csv,0.22538941499576443,-0.060320073358875945,1021131.875,-3376002.0,0.3024677932655253,No,3_20_0.75_75_10.csv,0.21152584357304918,0.1477986094151205,4643148.937,-2244148.5,2.069002535705636,Yes,2_60_1.25_50_20.csv,0.7248630994163043,0.050941833325483715,12832554.75,-7121894.0,1.801845794110387,Yes,2_100_0.75_50_6.csv,0.10929471321148929,-0.01709839565759632,2217917.0,-3055818.0,0.7258014057119894,No
