Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window1_GrossProfit,Window1_GrossLoss,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Window2_GrossProfit,Window2_GrossLoss,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Window3_GrossProfit,Window3_GrossLoss,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window4_GrossProfit,Window4_GrossLoss,Score_4,Pass4,Para5,Pass5
,,,,,,,3_20_0.75_100_12.csv,0.10185580875704522,-0.050335813285236196,4541698.741,-4430212.938,1.025164885877998,No,,,,,,,,3_40_1.25_225_20.csv,0.21432090989831096,0.007401997114000272,10625555.935,-8599104.31,1.235658453711675,No,,
,,,,,,,3_20_0.75_100_14.csv,0.10185580875704522,-0.050335813285236196,4541698.741,-4430212.938,1.025164885877998,No,,,,,,,,3_40_1.25_225_4.csv,0.21432090989831096,0.007401997114000272,10625555.935,-8599104.31,1.235658453711675,No,,
,,,,,,,3_20_0.75_100_16.csv,0.10185580875704522,-0.050335813285236196,4541698.741,-4430212.938,1.025164885877998,No,,,,,,,,3_40_1.25_225_6.csv,0.21432090989831096,0.007401997114000272,10625555.935,-8599104.31,1.235658453711675,No,,
,,,,,,,3_20_0.75_100_18.csv,0.10185580875704522,-0.050335813285236196,4541698.741,-4430212.938,1.025164885877998,No,,,,,,,,3_40_1.25_225_8.csv,0.21432090989831096,0.007401997114000272,10625555.935,-8599104.31,1.235658453711675,No,,
,,,,,,,3_20_0.75_100_20.csv,0.10185580875704522,-0.050335813285236196,4541698.741,-4430212.938,1.025164885877998,No,,,,,,,,1_20_1_100_10.csv,0.21371036604037863,-0.009532457400626478,5190710.874,-4409775.577,1.1770918459145887,No,,
,,,,,,,3_20_0.75_100_4.csv,0.10185580875704522,-0.050335813285236196,4541698.741,-4430212.938,1.025164885877998,No,,,,,,,,1_20_1_100_12.csv,0.21371036604037863,-0.009532457400626478,5190710.874,-4409775.577,1.1770918459145887,No,,
,,,,,,,3_20_0.75_100_6.csv,0.10185580875704522,-0.050335813285236196,4541698.741,-4430212.938,1.025164885877998,No,,,,,,,,1_20_1_100_14.csv,0.21371036604037863,-0.009532457400626478,5190710.874,-4409775.577,1.1770918459145887,No,,
,,,,,,,3_20_0.75_100_8.csv,0.10185580875704522,-0.050335813285236196,4541698.741,-4430212.938,1.025164885877998,No,,,,,,,,1_20_1_100_16.csv,0.21371036604037863,-0.009532457400626478,5190710.874,-4409775.577,1.1770918459145887,No,,
,,,,,,,1_40_2_50_10.csv,0.10180465464156108,-0.03950925197866539,4427378.869,-4112943.619,1.0764501727053701,No,,,,,,,,1_20_1_100_18.csv,0.21371036604037863,-0.009532457400626478,5190710.874,-4409775.577,1.1770918459145887,No,,
,,,,,,,1_40_2_50_12.csv,0.10180465464156108,-0.03950925197866539,4427378.869,-4112943.619,1.0764501727053701,No,,,,,,,,1_20_1_100_20.csv,0.21371036604037863,-0.009532457400626478,5190710.874,-4409775.577,1.1770918459145887,No,,
,,,,,,,1_40_2_50_14.csv,0.10180465464156108,-0.03950925197866539,4427378.869,-4112943.619,1.0764501727053701,No,,,,,,,,1_20_1_100_4.csv,0.21371036604037863,-0.009532457400626478,5190710.874,-4409775.577,1.1770918459145887,No,,
,,,,,,,1_40_2_50_16.csv,0.10180465464156108,-0.03950925197866539,4427378.869,-4112943.619,1.0764501727053701,No,,,,,,,,1_20_1_100_6.csv,0.21371036604037863,-0.009532457400626478,5190710.874,-4409775.577,1.1770918459145887,No,,
,,,,,,,1_40_2_50_18.csv,0.10180465464156108,-0.03950925197866539,4427378.869,-4112943.619,1.0764501727053701,No,,,,,,,,1_20_1_100_8.csv,0.21371036604037863,-0.009532457400626478,5190710.874,-4409775.577,1.1770918459145887,No,,
,,,,,,,1_40_2_50_20.csv,0.10180465464156108,-0.03950925197866539,4427378.869,-4112943.619,1.0764501727053701,No,,,,,,,,3_20_1_100_10.csv,0.21371036604037863,-0.009532457400626478,5190710.874,-4409775.577,1.1770918459145887,No,,
,,,,,,,1_40_2_50_4.csv,0.10180465464156108,-0.03950925197866539,4427378.869,-4112943.619,1.0764501727053701,No,,,,,,,,3_20_1_100_12.csv,0.21371036604037863,-0.009532457400626478,5190710.874,-4409775.577,1.1770918459145887,No,,
,,,,,,,1_40_2_50_6.csv,0.10180465464156108,-0.03950925197866539,4427378.869,-4112943.619,1.0764501727053701,No,,,,,,,,3_20_1_100_14.csv,0.21371036604037863,-0.009532457400626478,5190710.874,-4409775.577,1.1770918459145887,No,,
,,,,,,,1_40_2_50_8.csv,0.10180465464156108,-0.03950925197866539,4427378.869,-4112943.619,1.0764501727053701,No,,,,,,,,3_20_1_100_16.csv,0.21371036604037863,-0.009532457400626478,5190710.874,-4409775.577,1.1770918459145887,No,,
,,,,,,,3_40_2_50_10.csv,0.10180465464156108,-0.03950925197866539,4427378.869,-4112943.619,1.0764501727053701,No,,,,,,,,3_20_1_100_18.csv,0.21371036604037863,-0.009532457400626478,5190710.874,-4409775.577,1.1770918459145887,No,,
,,,,,,,3_40_2_50_12.csv,0.10180465464156108,-0.03950925197866539,4427378.869,-4112943.619,1.0764501727053701,No,,,,,,,,3_20_1_100_20.csv,0.21371036604037863,-0.009532457400626478,5190710.874,-4409775.577,1.1770918459145887,No,,
,,,,,,,3_40_2_50_14.csv,0.10180465464156108,-0.03950925197866539,4427378.869,-4112943.619,1.0764501727053701,No,,,,,,,,3_20_1_100_4.csv,0.21371036604037863,-0.009532457400626478,5190710.874,-4409775.577,1.1770918459145887,No,,
,,,,,,,3_40_2_50_16.csv,0.10180465464156108,-0.03950925197866539,4427378.869,-4112943.619,1.0764501727053701,No,,,,,,,,3_20_1_100_6.csv,0.21371036604037863,-0.009532457400626478,5190710.874,-4409775.577,1.1770918459145887,No,,
,,,,,,,3_40_2_50_18.csv,0.10180465464156108,-0.03950925197866539,4427378.869,-4112943.619,1.0764501727053701,No,,,,,,,,3_20_1_100_8.csv,0.21371036604037863,-0.009532457400626478,5190710.874,-4409775.577,1.1770918459145887,No,,
,,,,,,,3_40_2_50_20.csv,0.10180465464156108,-0.03950925197866539,4427378.869,-4112943.619,1.0764501727053701,No,,,,,,,,2_40_2_100_4.csv,0.2132735845774281,0.013769402890314256,31178604.75,-27088188.0,1.151003705009726,No,,
,,,,,,,3_40_2_50_4.csv,0.10180465464156108,-0.03950925197866539,4427378.869,-4112943.619,1.0764501727053701,No,,,,,,,,1_120_1.25_200_10.csv,0.21216971392912684,0.011829865222026255,7509324.69,-6463492.205,1.161806102928533,No,,
,,,,,,,3_40_2_50_6.csv,0.10180465464156108,-0.03950925197866539,4427378.869,-4112943.619,1.0764501727053701,No,,,,,,,,1_120_1.25_200_12.csv,0.21216971392912684,0.011829865222026255,7509324.69,-6463492.205,1.161806102928533,No,,
,,,,,,,3_40_2_50_8.csv,0.10180465464156108,-0.03950925197866539,4427378.869,-4112943.619,1.0764501727053701,No,,,,,,,,1_120_1.25_200_14.csv,0.21216971392912684,0.011829865222026255,7509324.69,-6463492.205,1.161806102928533,No,,
,,,,,,,1_40_2_175_10.csv,0.10180463382349708,-0.028451068776506005,4444091.8719999995,-4007055.997,1.1090665753928068,No,,,,,,,,1_120_1.25_200_16.csv,0.21216971392912684,0.011829865222026255,7509324.69,-6463492.205,1.161806102928533,No,,
,,,,,,,1_40_2_175_12.csv,0.10180463382349708,-0.028451068776506005,4444091.8719999995,-4007055.997,1.1090665753928068,No,,,,,,,,1_120_1.25_200_18.csv,0.21216971392912684,0.011829865222026255,7509324.69,-6463492.205,1.161806102928533,No,,
,,,,,,,1_40_2_175_14.csv,0.10180463382349708,-0.028451068776506005,4444091.8719999995,-4007055.997,1.1090665753928068,No,,,,,,,,1_120_1.25_200_20.csv,0.21216971392912684,0.011829865222026255,7509324.69,-6463492.205,1.161806102928533,No,,
,,,,,,,1_40_2_175_16.csv,0.10180463382349708,-0.028451068776506005,4444091.8719999995,-4007055.997,1.1090665753928068,No,,,,,,,,1_120_1.25_200_4.csv,0.21216971392912684,0.011829865222026255,7509324.69,-6463492.205,1.161806102928533,No,,
,,,,,,,1_40_2_175_18.csv,0.10180463382349708,-0.028451068776506005,4444091.8719999995,-4007055.997,1.1090665753928068,No,,,,,,,,1_120_1.25_200_6.csv,0.21216971392912684,0.011829865222026255,7509324.69,-6463492.205,1.161806102928533,No,,
,,,,,,,1_40_2_175_20.csv,0.10180463382349708,-0.028451068776506005,4444091.8719999995,-4007055.997,1.1090665753928068,No,,,,,,,,1_120_1.25_200_8.csv,0.21216971392912684,0.011829865222026255,7509324.69,-6463492.205,1.161806102928533,No,,
,,,,,,,1_40_2_175_4.csv,0.10180463382349708,-0.028451068776506005,4444091.8719999995,-4007055.997,1.1090665753928068,No,,,,,,,,3_120_1.25_200_10.csv,0.21216971392912684,0.011829865222026255,7509324.69,-6463492.205,1.161806102928533,No,,
,,,,,,,1_40_2_175_6.csv,0.10180463382349708,-0.028451068776506005,4444091.8719999995,-4007055.997,1.1090665753928068,No,,,,,,,,3_120_1.25_200_12.csv,0.21216971392912684,0.011829865222026255,7509324.69,-6463492.205,1.161806102928533,No,,
,,,,,,,1_40_2_175_8.csv,0.10180463382349708,-0.028451068776506005,4444091.8719999995,-4007055.997,1.1090665753928068,No,,,,,,,,3_120_1.25_200_14.csv,0.21216971392912684,0.011829865222026255,7509324.69,-6463492.205,1.161806102928533,No,,
,,,,,,,3_40_2_175_10.csv,0.10180463382349708,-0.028451068776506005,4444091.8719999995,-4007055.997,1.1090665753928068,No,,,,,,,,3_120_1.25_200_16.csv,0.21216971392912684,0.011829865222026255,7509324.69,-6463492.205,1.161806102928533,No,,
,,,,,,,3_40_2_175_12.csv,0.10180463382349708,-0.028451068776506005,4444091.8719999995,-4007055.997,1.1090665753928068,No,,,,,,,,3_120_1.25_200_18.csv,0.21216971392912684,0.011829865222026255,7509324.69,-6463492.205,1.161806102928533,No,,
,,,,,,,3_40_2_175_14.csv,0.10180463382349708,-0.028451068776506005,4444091.8719999995,-4007055.997,1.1090665753928068,No,,,,,,,,3_120_1.25_200_20.csv,0.21216971392912684,0.011829865222026255,7509324.69,-6463492.205,1.161806102928533,No,,
,,,,,,,3_40_2_175_16.csv,0.10180463382349708,-0.028451068776506005,4444091.8719999995,-4007055.997,1.1090665753928068,No,,,,,,,,3_120_1.25_200_4.csv,0.21216971392912684,0.011829865222026255,7509324.69,-6463492.205,1.161806102928533,No,,
,,,,,,,3_40_2_175_18.csv,0.10180463382349708,-0.028451068776506005,4444091.8719999995,-4007055.997,1.1090665753928068,No,,,,,,,,3_120_1.25_200_6.csv,0.21216971392912684,0.011829865222026255,7509324.69,-6463492.205,1.161806102928533,No,,
,,,,,,,3_40_2_175_20.csv,0.10180463382349708,-0.028451068776506005,4444091.8719999995,-4007055.997,1.1090665753928068,No,,,,,,,,3_120_1.25_200_8.csv,0.21216971392912684,0.011829865222026255,7509324.69,-6463492.205,1.161806102928533,No,,
,,,,,,,3_40_2_175_4.csv,0.10180463382349708,-0.028451068776506005,4444091.8719999995,-4007055.997,1.1090665753928068,No,,,,,,,,1_120_1.25_100_10.csv,0.21216969794627183,0.0023799545940242396,8501562.657,-7517273.703,1.1309369583825568,No,,
,,,,,,,3_40_2_175_6.csv,0.10180463382349708,-0.028451068776506005,4444091.8719999995,-4007055.997,1.1090665753928068,No,,,,,,,,1_120_1.25_100_12.csv,0.21216969794627183,0.0023799545940242396,8501562.657,-7517273.703,1.1309369583825568,No,,
,,,,,,,3_40_2_175_8.csv,0.10180463382349708,-0.028451068776506005,4444091.8719999995,-4007055.997,1.1090665753928068,No,,,,,,,,1_120_1.25_100_14.csv,0.21216969794627183,0.0023799545940242396,8501562.657,-7517273.703,1.1309369583825568,No,,
,,,,,,,1_40_2_150_10.csv,0.10180462961806575,-0.03144207216929169,4393608.998,-3992921.186,1.1003495419355867,No,,,,,,,,1_120_1.25_100_16.csv,0.21216969794627183,0.0023799545940242396,8501562.657,-7517273.703,1.1309369583825568,No,,
,,,,,,,1_40_2_150_12.csv,0.10180462961806575,-0.03144207216929169,4393608.998,-3992921.186,1.1003495419355867,No,,,,,,,,1_120_1.25_100_18.csv,0.21216969794627183,0.0023799545940242396,8501562.657,-7517273.703,1.1309369583825568,No,,
,,,,,,,1_40_2_150_14.csv,0.10180462961806575,-0.03144207216929169,4393608.998,-3992921.186,1.1003495419355867,No,,,,,,,,1_120_1.25_100_20.csv,0.21216969794627183,0.0023799545940242396,8501562.657,-7517273.703,1.1309369583825568,No,,
,,,,,,,1_40_2_150_16.csv,0.10180462961806575,-0.03144207216929169,4393608.998,-3992921.186,1.1003495419355867,No,,,,,,,,1_120_1.25_100_4.csv,0.21216969794627183,0.0023799545940242396,8501562.657,-7517273.703,1.1309369583825568,No,,
,,,,,,,1_40_2_150_18.csv,0.10180462961806575,-0.03144207216929169,4393608.998,-3992921.186,1.1003495419355867,No,,,,,,,,1_120_1.25_100_6.csv,0.21216969794627183,0.0023799545940242396,8501562.657,-7517273.703,1.1309369583825568,No,,
,,,,,,,1_40_2_150_20.csv,0.10180462961806575,-0.03144207216929169,4393608.998,-3992921.186,1.1003495419355867,No,,,,,,,,1_120_1.25_100_8.csv,0.21216969794627183,0.0023799545940242396,8501562.657,-7517273.703,1.1309369583825568,No,,
,,,,,,,1_40_2_150_4.csv,0.10180462961806575,-0.03144207216929169,4393608.998,-3992921.186,1.1003495419355867,No,,,,,,,,1_120_1.25_125_10.csv,0.21216969794627183,0.0023799545940242396,8501562.657,-7517273.703,1.1309369583825568,No,,
,,,,,,,1_40_2_150_6.csv,0.10180462961806575,-0.03144207216929169,4393608.998,-3992921.186,1.1003495419355867,No,,,,,,,,1_120_1.25_125_12.csv,0.21216969794627183,0.0023799545940242396,8501562.657,-7517273.703,1.1309369583825568,No,,
,,,,,,,1_40_2_150_8.csv,0.10180462961806575,-0.03144207216929169,4393608.998,-3992921.186,1.1003495419355867,No,,,,,,,,1_120_1.25_125_14.csv,0.21216969794627183,0.0023799545940242396,8501562.657,-7517273.703,1.1309369583825568,No,,
,,,,,,,3_40_2_150_10.csv,0.10180462961806575,-0.03144207216929169,4393608.998,-3992921.186,1.1003495419355867,No,,,,,,,,1_120_1.25_125_16.csv,0.21216969794627183,0.0023799545940242396,8501562.657,-7517273.703,1.1309369583825568,No,,
,,,,,,,3_40_2_150_12.csv,0.10180462961806575,-0.03144207216929169,4393608.998,-3992921.186,1.1003495419355867,No,,,,,,,,1_120_1.25_125_18.csv,0.21216969794627183,0.0023799545940242396,8501562.657,-7517273.703,1.1309369583825568,No,,
,,,,,,,3_40_2_150_14.csv,0.10180462961806575,-0.03144207216929169,4393608.998,-3992921.186,1.1003495419355867,No,,,,,,,,1_120_1.25_125_20.csv,0.21216969794627183,0.0023799545940242396,8501562.657,-7517273.703,1.1309369583825568,No,,
,,,,,,,3_40_2_150_16.csv,0.10180462961806575,-0.03144207216929169,4393608.998,-3992921.186,1.1003495419355867,No,,,,,,,,1_120_1.25_125_4.csv,0.21216969794627183,0.0023799545940242396,8501562.657,-7517273.703,1.1309369583825568,No,,
,,,,,,,3_40_2_150_18.csv,0.10180462961806575,-0.03144207216929169,4393608.998,-3992921.186,1.1003495419355867,No,,,,,,,,1_120_1.25_125_6.csv,0.21216969794627183,0.0023799545940242396,8501562.657,-7517273.703,1.1309369583825568,No,,
,,,,,,,3_40_2_150_20.csv,0.10180462961806575,-0.03144207216929169,4393608.998,-3992921.186,1.1003495419355867,No,,,,,,,,1_120_1.25_125_8.csv,0.21216969794627183,0.0023799545940242396,8501562.657,-7517273.703,1.1309369583825568,No,,
,,,,,,,3_40_2_150_4.csv,0.10180462961806575,-0.03144207216929169,4393608.998,-3992921.186,1.1003495419355867,No,,,,,,,,1_120_1.25_150_10.csv,0.21216969794627183,0.01974632902370731,8472966.466,-7326395.95,1.1564985736267774,No,,
,,,,,,,3_40_2_150_6.csv,0.10180462961806575,-0.03144207216929169,4393608.998,-3992921.186,1.1003495419355867,No,,,,,,,,1_120_1.25_150_12.csv,0.21216969794627183,0.01974632902370731,8472966.466,-7326395.95,1.1564985736267774,No,,
,,,,,,,3_40_2_150_8.csv,0.10180462961806575,-0.03144207216929169,4393608.998,-3992921.186,1.1003495419355867,No,,,,,,,,1_120_1.25_150_14.csv,0.21216969794627183,0.01974632902370731,8472966.466,-7326395.95,1.1564985736267774,No,,
,,,,,,,1_120_1_50_10.csv,0.1017549343763351,-0.04174629572220741,8311322.159,-8128434.081,1.0224997922327372,No,,,,,,,,1_120_1.25_150_16.csv,0.21216969794627183,0.01974632902370731,8472966.466,-7326395.95,1.1564985736267774,No,,
,,,,,,,1_120_1_50_12.csv,0.1017549343763351,-0.04174629572220741,8311322.159,-8128434.081,1.0224997922327372,No,,,,,,,,1_120_1.25_150_18.csv,0.21216969794627183,0.01974632902370731,8472966.466,-7326395.95,1.1564985736267774,No,,
,,,,,,,1_120_1_50_14.csv,0.1017549343763351,-0.04174629572220741,8311322.159,-8128434.081,1.0224997922327372,No,,,,,,,,1_120_1.25_150_20.csv,0.21216969794627183,0.01974632902370731,8472966.466,-7326395.95,1.1564985736267774,No,,
,,,,,,,1_120_1_50_16.csv,0.1017549343763351,-0.04174629572220741,8311322.159,-8128434.081,1.0224997922327372,No,,,,,,,,1_120_1.25_150_4.csv,0.21216969794627183,0.01974632902370731,8472966.466,-7326395.95,1.1564985736267774,No,,
,,,,,,,1_120_1_50_18.csv,0.1017549343763351,-0.04174629572220741,8311322.159,-8128434.081,1.0224997922327372,No,,,,,,,,1_120_1.25_150_6.csv,0.21216969794627183,0.01974632902370731,8472966.466,-7326395.95,1.1564985736267774,No,,
,,,,,,,1_120_1_50_20.csv,0.1017549343763351,-0.04174629572220741,8311322.159,-8128434.081,1.0224997922327372,No,,,,,,,,1_120_1.25_150_8.csv,0.21216969794627183,0.01974632902370731,8472966.466,-7326395.95,1.1564985736267774,No,,
,,,,,,,1_120_1_50_4.csv,0.1017549343763351,-0.04174629572220741,8311322.159,-8128434.081,1.0224997922327372,No,,,,,,,,1_120_1.25_50_10.csv,0.21216969794627183,0.0023799545940242396,8501562.657,-7517273.703,1.1309369583825568,No,,
,,,,,,,1_120_1_50_6.csv,0.1017549343763351,-0.04174629572220741,8311322.159,-8128434.081,1.0224997922327372,No,,,,,,,,1_120_1.25_50_12.csv,0.21216969794627183,0.0023799545940242396,8501562.657,-7517273.703,1.1309369583825568,No,,
,,,,,,,1_120_1_50_8.csv,0.1017549343763351,-0.04174629572220741,8311322.159,-8128434.081,1.0224997922327372,No,,,,,,,,1_120_1.25_50_14.csv,0.21216969794627183,0.0023799545940242396,8501562.657,-7517273.703,1.1309369583825568,No,,
,,,,,,,3_120_1_50_10.csv,0.1017549343763351,-0.04174629572220741,8311322.159,-8128434.081,1.0224997922327372,No,,,,,,,,1_120_1.25_50_16.csv,0.21216969794627183,0.0023799545940242396,8501562.657,-7517273.703,1.1309369583825568,No,,
,,,,,,,3_120_1_50_12.csv,0.1017549343763351,-0.04174629572220741,8311322.159,-8128434.081,1.0224997922327372,No,,,,,,,,1_120_1.25_50_18.csv,0.21216969794627183,0.0023799545940242396,8501562.657,-7517273.703,1.1309369583825568,No,,
,,,,,,,3_120_1_50_14.csv,0.1017549343763351,-0.04174629572220741,8311322.159,-8128434.081,1.0224997922327372,No,,,,,,,,1_120_1.25_50_20.csv,0.21216969794627183,0.0023799545940242396,8501562.657,-7517273.703,1.1309369583825568,No,,
,,,,,,,3_120_1_50_16.csv,0.1017549343763351,-0.04174629572220741,8311322.159,-8128434.081,1.0224997922327372,No,,,,,,,,1_120_1.25_50_4.csv,0.21216969794627183,0.0023799545940242396,8501562.657,-7517273.703,1.1309369583825568,No,,
,,,,,,,3_120_1_50_18.csv,0.1017549343763351,-0.04174629572220741,8311322.159,-8128434.081,1.0224997922327372,No,,,,,,,,1_120_1.25_50_6.csv,0.21216969794627183,0.0023799545940242396,8501562.657,-7517273.703,1.1309369583825568,No,,
,,,,,,,3_120_1_50_20.csv,0.1017549343763351,-0.04174629572220741,8311322.159,-8128434.081,1.0224997922327372,No,,,,,,,,1_120_1.25_50_8.csv,0.21216969794627183,0.0023799545940242396,8501562.657,-7517273.703,1.1309369583825568,No,,
,,,,,,,3_120_1_50_4.csv,0.1017549343763351,-0.04174629572220741,8311322.159,-8128434.081,1.0224997922327372,No,,,,,,,,1_120_1.25_75_10.csv,0.21216969794627183,0.0023799545940242396,8501562.657,-7517273.703,1.1309369583825568,No,,
,,,,,,,3_120_1_50_6.csv,0.1017549343763351,-0.04174629572220741,8311322.159,-8128434.081,1.0224997922327372,No,,,,,,,,1_120_1.25_75_12.csv,0.21216969794627183,0.0023799545940242396,8501562.657,-7517273.703,1.1309369583825568,No,,
,,,,,,,3_120_1_50_8.csv,0.1017549343763351,-0.04174629572220741,8311322.159,-8128434.081,1.0224997922327372,No,,,,,,,,1_120_1.25_75_14.csv,0.21216969794627183,0.0023799545940242396,8501562.657,-7517273.703,1.1309369583825568,No,,
,,,,,,,2_100_0.75_200_6.csv,0.10156737761005305,0.0072561188445507225,11178076.156,-10661380.203,1.0484642647726423,No,,,,,,,,1_120_1.25_75_16.csv,0.21216969794627183,0.0023799545940242396,8501562.657,-7517273.703,1.1309369583825568,No,,
,,,,,,,2_100_1.75_200_14.csv,0.10108805525922591,-0.04551296772312396,8509176.766,-8387347.399,1.0145253750923118,No,,,,,,,,1_120_1.25_75_18.csv,0.21216969794627183,0.0023799545940242396,8501562.657,-7517273.703,1.1309369583825568,No,,
,,,,,,,2_100_1.75_100_14.csv,0.10108804540176355,-0.027585681670739725,10884853.264,-10622089.904,1.0247374445494997,No,,,,,,,,1_120_1.25_75_20.csv,0.21216969794627183,0.0023799545940242396,8501562.657,-7517273.703,1.1309369583825568,No,,
,,,,,,,2_100_1.75_125_14.csv,0.10108804540176355,-0.027585681670739725,10884853.264,-10622089.904,1.0247374445494997,No,,,,,,,,1_120_1.25_75_4.csv,0.21216969794627183,0.0023799545940242396,8501562.657,-7517273.703,1.1309369583825568,No,,
,,,,,,,2_100_1.75_150_14.csv,0.10108804540176355,-0.027585681670739725,10884853.264,-10622089.904,1.0247374445494997,No,,,,,,,,1_120_1.25_75_6.csv,0.21216969794627183,0.0023799545940242396,8501562.657,-7517273.703,1.1309369583825568,No,,
,,,,,,,2_100_1.75_175_14.csv,0.10108804540176355,-0.034449953686120534,10566476.746,-10349303.652,1.0209843194578632,No,,,,,,,,1_120_1.25_75_8.csv,0.21216969794627183,0.0023799545940242396,8501562.657,-7517273.703,1.1309369583825568,No,,
,,,,,,,2_100_1.75_50_14.csv,0.10108804540176355,-0.027585681670739725,10884853.264,-10622089.904,1.0247374445494997,No,,,,,,,,3_120_1.25_100_10.csv,0.21216969794627183,0.0023799545940242396,8501562.657,-7517273.703,1.1309369583825568,No,,
,,,,,,,2_100_1.75_75_14.csv,0.10108804540176355,-0.027585681670739725,10884853.264,-10622089.904,1.0247374445494997,No,,,,,,,,3_120_1.25_100_12.csv,0.21216969794627183,0.0023799545940242396,8501562.657,-7517273.703,1.1309369583825568,No,,
,,,,,,,1_40_2_125_10.csv,0.10082790379490003,-0.03144209794583491,3841257.4960000003,-3493416.965,1.0995702873390039,No,,,,,,,,3_120_1.25_100_14.csv,0.21216969794627183,0.0023799545940242396,8501562.657,-7517273.703,1.1309369583825568,No,,
,,,,,,,1_40_2_125_12.csv,0.10082790379490003,-0.03144209794583491,3841257.4960000003,-3493416.965,1.0995702873390039,No,,,,,,,,3_120_1.25_100_16.csv,0.21216969794627183,0.0023799545940242396,8501562.657,-7517273.703,1.1309369583825568,No,,
,,,,,,,1_40_2_125_14.csv,0.10082790379490003,-0.03144209794583491,3841257.4960000003,-3493416.965,1.0995702873390039,No,,,,,,,,3_120_1.25_100_18.csv,0.21216969794627183,0.0023799545940242396,8501562.657,-7517273.703,1.1309369583825568,No,,
,,,,,,,1_40_2_125_16.csv,0.10082790379490003,-0.03144209794583491,3841257.4960000003,-3493416.965,1.0995702873390039,No,,,,,,,,3_120_1.25_100_20.csv,0.21216969794627183,0.0023799545940242396,8501562.657,-7517273.703,1.1309369583825568,No,,
,,,,,,,1_40_2_125_18.csv,0.10082790379490003,-0.03144209794583491,3841257.4960000003,-3493416.965,1.0995702873390039,No,,,,,,,,3_120_1.25_100_4.csv,0.21216969794627183,0.0023799545940242396,8501562.657,-7517273.703,1.1309369583825568,No,,
,,,,,,,1_40_2_125_20.csv,0.10082790379490003,-0.03144209794583491,3841257.4960000003,-3493416.965,1.0995702873390039,No,,,,,,,,3_120_1.25_100_6.csv,0.21216969794627183,0.0023799545940242396,8501562.657,-7517273.703,1.1309369583825568,No,,
,,,,,,,1_40_2_125_4.csv,0.10082790379490003,-0.03144209794583491,3841257.4960000003,-3493416.965,1.0995702873390039,No,,,,,,,,3_120_1.25_100_8.csv,0.21216969794627183,0.0023799545940242396,8501562.657,-7517273.703,1.1309369583825568,No,,
,,,,,,,1_40_2_125_6.csv,0.10082790379490003,-0.03144209794583491,3841257.4960000003,-3493416.965,1.0995702873390039,No,,,,,,,,3_120_1.25_125_10.csv,0.21216969794627183,0.0023799545940242396,8501562.657,-7517273.703,1.1309369583825568,No,,
,,,,,,,1_40_2_125_8.csv,0.10082790379490003,-0.03144209794583491,3841257.4960000003,-3493416.965,1.0995702873390039,No,,,,,,,,3_120_1.25_125_12.csv,0.21216969794627183,0.0023799545940242396,8501562.657,-7517273.703,1.1309369583825568,No,,
,,,,,,,3_40_2_125_10.csv,0.10082790379490003,-0.03144209794583491,3841257.4960000003,-3493416.965,1.0995702873390039,No,,,,,,,,3_120_1.25_125_14.csv,0.21216969794627183,0.0023799545940242396,8501562.657,-7517273.703,1.1309369583825568,No,,
,,,,,,,3_40_2_125_12.csv,0.10082790379490003,-0.03144209794583491,3841257.4960000003,-3493416.965,1.0995702873390039,No,,,,,,,,3_120_1.25_125_16.csv,0.21216969794627183,0.0023799545940242396,8501562.657,-7517273.703,1.1309369583825568,No,,
,,,,,,,3_40_2_125_14.csv,0.10082790379490003,-0.03144209794583491,3841257.4960000003,-3493416.965,1.0995702873390039,No,,,,,,,,3_120_1.25_125_18.csv,0.21216969794627183,0.0023799545940242396,8501562.657,-7517273.703,1.1309369583825568,No,,
,,,,,,,3_40_2_125_16.csv,0.10082790379490003,-0.03144209794583491,3841257.4960000003,-3493416.965,1.0995702873390039,No,,,,,,,,3_120_1.25_125_20.csv,0.21216969794627183,0.0023799545940242396,8501562.657,-7517273.703,1.1309369583825568,No,,
,,,,,,,3_40_2_125_18.csv,0.10082790379490003,-0.03144209794583491,3841257.4960000003,-3493416.965,1.0995702873390039,No,,,,,,,,3_120_1.25_125_4.csv,0.21216969794627183,0.0023799545940242396,8501562.657,-7517273.703,1.1309369583825568,No,,
,,,,,,,3_40_2_125_20.csv,0.10082790379490003,-0.03144209794583491,3841257.4960000003,-3493416.965,1.0995702873390039,No,,,,,,,,3_120_1.25_125_6.csv,0.21216969794627183,0.0023799545940242396,8501562.657,-7517273.703,1.1309369583825568,No,,
,,,,,,,3_40_2_125_4.csv,0.10082790379490003,-0.03144209794583491,3841257.4960000003,-3493416.965,1.0995702873390039,No,,,,,,,,3_120_1.25_125_8.csv,0.21216969794627183,0.0023799545940242396,8501562.657,-7517273.703,1.1309369583825568,No,,
,,,,,,,3_40_2_125_6.csv,0.10082790379490003,-0.03144209794583491,3841257.4960000003,-3493416.965,1.0995702873390039,No,,,,,,,,3_120_1.25_150_10.csv,0.21216969794627183,0.01974632902370731,8472966.466,-7326395.95,1.1564985736267774,No,,
