AllPara,isExist1,Pass1,Score_1,isExist2,Pass2,Score_2,isExist3,Pass3,Score_3,isExist4,Pass4,Score_4,isExist5,CountExist,CountPass,TotalExistPercent,ExistPassPercent
2_60_1.25_50_8.csv,Y,Yes,0.733207542991408,Y,No,0.2284704530483664,N,,,Y,No,0.0029441719399432953,N,3,1,0.6,0.3333333333333333
2_60_1.25_75_8.csv,Y,Yes,0.733207542991408,Y,No,0.2284704530483664,N,,,Y,No,0.0029441719399432953,N,3,1,0.6,0.3333333333333333
2_60_1.25_150_8.csv,Y,Yes,0.6233532662596394,Y,Yes,0.5368047049465611,N,,,Y,No,0.05702942133621196,N,3,2,0.6,0.6666666666666666
2_60_1.25_175_8.csv,Y,Yes,0.6233532662596394,Y,No,0.47473113157991187,N,,,Y,No,0.012111606758446287,N,3,1,0.6,0.3333333333333333
2_60_1.5_50_8.csv,Y,Yes,1.0340552546517656,Y,No,0.11190097092231968,N,,,Y,No,0.16075710571049553,N,3,1,0.6,0.3333333333333333
2_60_1.5_75_8.csv,Y,Yes,1.0340552546517656,Y,No,0.11190097092231968,N,,,Y,No,0.16075710571049553,N,3,1,0.6,0.3333333333333333
2_60_1.25_100_8.csv,Y,Yes,0.6595353699528245,Y,No,0.2731965682858107,N,,,Y,No,0.03520576532086832,N,3,1,0.6,0.3333333333333333
2_60_1.25_125_8.csv,Y,Yes,0.7185258944109086,Y,No,0.41984888335499126,N,,,Y,No,0.08312290774113097,N,3,1,0.6,0.3333333333333333
2_60_1.25_50_6.csv,Y,Yes,1.6079668925574642,Y,No,0.03329300299270314,N,,,Y,No,-0.040168240086088235,N,3,1,0.6,0.3333333333333333
2_60_1.25_75_6.csv,Y,Yes,1.6079668925574642,Y,No,0.03329300299270314,N,,,Y,No,-0.040168240086088235,N,3,1,0.6,0.3333333333333333
2_60_1.5_175_10.csv,Y,No,0.4793572648559213,Y,No,0.2314169847505374,N,,,Y,No,0.168450499889269,N,3,0,0.6,0.0
2_40_0.75_50_4.csv,Y,Yes,1.9756739481698555,Y,No,0.19414358975654764,N,,,Y,No,0.05592919679321337,N,3,1,0.6,0.3333333333333333
1_20_2_150_10.csv,Y,No,0.06648791496502716,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_150_12.csv,Y,No,0.06648791496502716,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_150_14.csv,Y,No,0.06648791496502716,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_150_16.csv,Y,No,0.06648791496502716,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_150_18.csv,Y,No,0.06648791496502716,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_150_20.csv,Y,No,0.06648791496502716,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_150_4.csv,Y,No,0.06648791496502716,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_150_6.csv,Y,No,0.06648791496502716,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_150_8.csv,Y,No,0.06648791496502716,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_150_10.csv,Y,No,0.06648791496502716,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_150_12.csv,Y,No,0.06648791496502716,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_150_14.csv,Y,No,0.06648791496502716,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_150_16.csv,Y,No,0.06648791496502716,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_150_18.csv,Y,No,0.06648791496502716,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_150_20.csv,Y,No,0.06648791496502716,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_150_4.csv,Y,No,0.06648791496502716,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_150_6.csv,Y,No,0.06648791496502716,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_150_8.csv,Y,No,0.06648791496502716,N,,,N,,,N,,,N,1,0,0.2,0.0
2_60_1.5_50_10.csv,Y,Yes,0.8870792809707759,Y,No,0.1243287543126007,N,,,Y,No,0.204348480955995,N,3,1,0.6,0.3333333333333333
2_60_1.5_75_10.csv,Y,Yes,0.8870792809707759,Y,No,0.1243287543126007,N,,,Y,No,0.204348480955995,N,3,1,0.6,0.3333333333333333
1_20_2_175_10.csv,Y,No,0.060737097799697326,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_175_12.csv,Y,No,0.060737097799697326,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_175_14.csv,Y,No,0.060737097799697326,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_175_16.csv,Y,No,0.060737097799697326,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_175_18.csv,Y,No,0.060737097799697326,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_175_20.csv,Y,No,0.060737097799697326,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_175_4.csv,Y,No,0.060737097799697326,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_175_6.csv,Y,No,0.060737097799697326,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_175_8.csv,Y,No,0.060737097799697326,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_175_10.csv,Y,No,0.060737097799697326,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_175_12.csv,Y,No,0.060737097799697326,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_175_14.csv,Y,No,0.060737097799697326,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_175_16.csv,Y,No,0.060737097799697326,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_175_18.csv,Y,No,0.060737097799697326,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_175_20.csv,Y,No,0.060737097799697326,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_175_4.csv,Y,No,0.060737097799697326,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_175_6.csv,Y,No,0.060737097799697326,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_175_8.csv,Y,No,0.060737097799697326,N,,,N,,,N,,,N,1,0,0.2,0.0
2_60_1.25_150_6.csv,Y,Yes,1.0204211014428846,Y,No,0.15184191489334803,N,,,Y,No,0.06871837564258823,N,3,1,0.6,0.3333333333333333
2_60_1.25_175_6.csv,Y,Yes,1.0204211014428846,Y,No,0.22919455235944372,N,,,Y,No,0.014594030164846863,N,3,1,0.6,0.3333333333333333
2_40_1_50_6.csv,Y,Yes,1.3778366088331309,Y,No,0.004900036842324488,N,,,Y,No,0.009509509745093915,N,3,1,0.6,0.3333333333333333
2_40_1_50_8.csv,Y,Yes,1.5471075986738794,Y,No,0.042634493594402856,N,,,Y,No,0.0378544908568387,N,3,1,0.6,0.3333333333333333
2_60_1.25_100_6.csv,Y,Yes,1.0843632042625237,Y,No,0.04215596588259317,N,,,Y,No,-0.006582815159353487,N,3,1,0.6,0.3333333333333333
2_60_1.25_125_6.csv,Y,Yes,1.1631691108474218,Y,No,0.10361123582496098,N,,,Y,No,0.04028700219318177,N,3,1,0.6,0.3333333333333333
2_40_1_50_10.csv,Y,Yes,1.530885507913754,Y,No,0.04263460968158122,N,,,Y,No,0.03785445435646295,N,3,1,0.6,0.3333333333333333
2_40_1_50_12.csv,Y,Yes,1.530885507913754,Y,No,0.04263460968158122,N,,,Y,No,0.03785445435646295,N,3,1,0.6,0.3333333333333333
2_40_1_50_14.csv,Y,Yes,1.530885507913754,Y,No,0.04263460968158122,N,,,Y,No,0.03785445435646295,N,3,1,0.6,0.3333333333333333
2_40_1_50_16.csv,Y,Yes,1.530885507913754,Y,No,0.04263460968158122,N,,,Y,No,0.03785445435646295,N,3,1,0.6,0.3333333333333333
2_40_1_50_18.csv,Y,Yes,1.530885507913754,Y,No,0.04263460968158122,N,,,Y,No,0.03785445435646295,N,3,1,0.6,0.3333333333333333
2_40_1_50_20.csv,Y,Yes,1.530885507913754,Y,No,0.04263460968158122,N,,,Y,No,0.03785445435646295,N,3,1,0.6,0.3333333333333333
2_20_2_50_4.csv,Y,Yes,0.7335080608419897,Y,No,-0.2986832834455332,N,,,Y,No,-0.49004669250810995,N,3,1,0.6,0.3333333333333333
1_20_2_125_10.csv,Y,No,0.10833048357717104,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_125_12.csv,Y,No,0.10833048357717104,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_125_14.csv,Y,No,0.10833048357717104,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_125_16.csv,Y,No,0.10833048357717104,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_125_18.csv,Y,No,0.10833048357717104,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_125_20.csv,Y,No,0.10833048357717104,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_125_4.csv,Y,No,0.10833048357717104,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_125_6.csv,Y,No,0.10833048357717104,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_125_8.csv,Y,No,0.10833048357717104,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_125_10.csv,Y,No,0.10833048357717104,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_125_12.csv,Y,No,0.10833048357717104,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_125_14.csv,Y,No,0.10833048357717104,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_125_16.csv,Y,No,0.10833048357717104,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_125_18.csv,Y,No,0.10833048357717104,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_125_20.csv,Y,No,0.10833048357717104,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_125_4.csv,Y,No,0.10833048357717104,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_125_6.csv,Y,No,0.10833048357717104,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_125_8.csv,Y,No,0.10833048357717104,N,,,N,,,N,,,N,1,0,0.2,0.0
2_60_1.75_125_10.csv,Y,No,0.46326337555568,Y,No,0.3662597295038714,N,,,Y,No,0.17520674306354242,N,3,0,0.6,0.0
2_60_1.75_150_10.csv,Y,No,0.46326337555568,Y,No,0.3662597295038714,N,,,Y,No,0.19290028261060307,N,3,0,0.6,0.0
2_60_1.75_175_10.csv,Y,No,0.46326337555568,Y,No,0.24351053691628544,N,,,Y,No,0.1711979845090658,N,3,0,0.6,0.0
1_20_1.75_175_10.csv,Y,No,0.25502677264956153,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_1.75_175_12.csv,Y,No,0.25502677264956153,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_1.75_175_14.csv,Y,No,0.25502677264956153,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_1.75_175_16.csv,Y,No,0.25502677264956153,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_1.75_175_18.csv,Y,No,0.25502677264956153,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_1.75_175_20.csv,Y,No,0.25502677264956153,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_1.75_175_4.csv,Y,No,0.25502677264956153,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_1.75_175_6.csv,Y,No,0.25502677264956153,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_1.75_175_8.csv,Y,No,0.25502677264956153,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_1.75_175_10.csv,Y,No,0.25502677264956153,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_1.75_175_12.csv,Y,No,0.25502677264956153,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_1.75_175_14.csv,Y,No,0.25502677264956153,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_1.75_175_16.csv,Y,No,0.25502677264956153,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_1.75_175_18.csv,Y,No,0.25502677264956153,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_1.75_175_20.csv,Y,No,0.25502677264956153,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_1.75_175_4.csv,Y,No,0.25502677264956153,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_1.75_175_6.csv,Y,No,0.25502677264956153,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_1.75_175_8.csv,Y,No,0.25502677264956153,N,,,N,,,N,,,N,1,0,0.2,0.0
2_60_1.5_175_16.csv,Y,Yes,0.502514997705645,Y,No,0.24954108258243327,N,,,Y,No,0.16845054072324672,N,3,1,0.6,0.3333333333333333
2_60_1.25_150_10.csv,Y,Yes,0.5692419761689643,Y,Yes,0.531335464543081,N,,,Y,No,0.057029425807157176,N,3,2,0.6,0.6666666666666666
2_60_1.25_175_10.csv,Y,Yes,0.5692419761689643,Y,No,0.46989445513462563,N,,,Y,No,0.012111489992731097,N,3,1,0.6,0.3333333333333333
2_60_1.5_150_10.csv,Y,Yes,0.5518624083657548,Y,No,0.325322421322977,N,,,Y,No,0.18455654530453564,N,3,1,0.6,0.3333333333333333
2_60_1.25_50_10.csv,Y,Yes,0.9624790494004177,Y,No,0.2261426590593991,N,,,Y,No,0.0029442848861106117,N,3,1,0.6,0.3333333333333333
2_60_1.25_75_10.csv,Y,Yes,0.9624790494004177,Y,No,0.2261426590593991,N,,,Y,No,0.0029442848861106117,N,3,1,0.6,0.3333333333333333
1_20_1.75_150_10.csv,Y,No,0.30511866250126707,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_1.75_150_12.csv,Y,No,0.30511866250126707,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_1.75_150_14.csv,Y,No,0.30511866250126707,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_1.75_150_16.csv,Y,No,0.30511866250126707,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_1.75_150_18.csv,Y,No,0.30511866250126707,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_1.75_150_20.csv,Y,No,0.30511866250126707,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_1.75_150_4.csv,Y,No,0.30511866250126707,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_1.75_150_6.csv,Y,No,0.30511866250126707,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_1.75_150_8.csv,Y,No,0.30511866250126707,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_1.75_150_10.csv,Y,No,0.30511866250126707,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_1.75_150_12.csv,Y,No,0.30511866250126707,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_1.75_150_14.csv,Y,No,0.30511866250126707,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_1.75_150_16.csv,Y,No,0.30511866250126707,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_1.75_150_18.csv,Y,No,0.30511866250126707,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_1.75_150_20.csv,Y,No,0.30511866250126707,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_1.75_150_4.csv,Y,No,0.30511866250126707,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_1.75_150_6.csv,Y,No,0.30511866250126707,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_1.75_150_8.csv,Y,No,0.30511866250126707,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_50_10.csv,Y,No,0.11473037272973574,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_50_12.csv,Y,No,0.11473037272973574,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_50_14.csv,Y,No,0.11473037272973574,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_50_16.csv,Y,No,0.11473037272973574,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_50_18.csv,Y,No,0.11473037272973574,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_50_20.csv,Y,No,0.11473037272973574,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_50_4.csv,Y,No,0.11473037272973574,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_50_6.csv,Y,No,0.11473037272973574,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_50_8.csv,Y,No,0.11473037272973574,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_50_10.csv,Y,No,0.11473037272973574,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_50_12.csv,Y,No,0.11473037272973574,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_50_14.csv,Y,No,0.11473037272973574,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_50_16.csv,Y,No,0.11473037272973574,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_50_18.csv,Y,No,0.11473037272973574,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_50_20.csv,Y,No,0.11473037272973574,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_50_4.csv,Y,No,0.11473037272973574,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_50_6.csv,Y,No,0.11473037272973574,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_50_8.csv,Y,No,0.11473037272973574,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_75_10.csv,Y,No,0.13487182211840665,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_75_12.csv,Y,No,0.13487182211840665,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_75_14.csv,Y,No,0.13487182211840665,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_75_16.csv,Y,No,0.13487182211840665,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_75_18.csv,Y,No,0.13487182211840665,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_75_20.csv,Y,No,0.13487182211840665,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_75_4.csv,Y,No,0.13487182211840665,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_75_6.csv,Y,No,0.13487182211840665,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_75_8.csv,Y,No,0.13487182211840665,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_75_10.csv,Y,No,0.13487182211840665,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_75_12.csv,Y,No,0.13487182211840665,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_75_14.csv,Y,No,0.13487182211840665,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_75_16.csv,Y,No,0.13487182211840665,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_75_18.csv,Y,No,0.13487182211840665,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_75_20.csv,Y,No,0.13487182211840665,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_75_4.csv,Y,No,0.13487182211840665,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_75_6.csv,Y,No,0.13487182211840665,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_75_8.csv,Y,No,0.13487182211840665,N,,,N,,,N,,,N,1,0,0.2,0.0
2_60_1.5_175_12.csv,Y,Yes,0.5306226126626395,Y,No,0.25200819609771824,N,,,Y,No,0.16845057792177837,N,3,1,0.6,0.3333333333333333
2_60_1.5_175_14.csv,Y,Yes,0.5358687285603092,Y,No,0.24954102589667843,N,,,Y,No,0.16845049207499993,N,3,1,0.6,0.3333333333333333
2_40_1_125_6.csv,Y,Yes,0.702271768096894,Y,No,-0.13182313239582036,N,,,Y,No,0.06329622272181887,N,3,1,0.6,0.3333333333333333
2_40_1_125_8.csv,Y,Yes,0.8441444858639127,Y,No,-0.0687692238184626,N,,,Y,No,0.09769860256485087,N,3,1,0.6,0.3333333333333333
2_60_1.5_50_12.csv,Y,Yes,0.9850210155831767,Y,No,0.13539154018780486,N,,,Y,No,0.20434851912503205,N,3,1,0.6,0.3333333333333333
2_60_1.5_75_12.csv,Y,Yes,0.9850210155831767,Y,No,0.13539154018780486,N,,,Y,No,0.20434851912503205,N,3,1,0.6,0.3333333333333333
2_60_1.25_150_14.csv,Y,Yes,0.5149884782930366,Y,Yes,0.5313355542164833,N,,,Y,No,0.057029455597858686,N,3,2,0.6,0.6666666666666666
2_60_1.25_150_16.csv,Y,Yes,0.5149884782930366,Y,Yes,0.5313355542164833,N,,,Y,No,0.057029455597858686,N,3,2,0.6,0.6666666666666666
2_60_1.25_150_18.csv,Y,Yes,0.5149884782930366,Y,Yes,0.5313355542164833,N,,,Y,No,0.057029455597858686,N,3,2,0.6,0.6666666666666666
2_60_1.25_150_20.csv,Y,Yes,0.5149884782930366,Y,Yes,0.5313355542164833,N,,,Y,No,0.057029455597858686,N,3,2,0.6,0.6666666666666666
2_60_1.25_175_14.csv,Y,Yes,0.5149884782930366,Y,No,0.46989436493004294,N,,,Y,No,0.012111597086133514,N,3,1,0.6,0.3333333333333333
2_60_1.25_175_16.csv,Y,Yes,0.5149884782930366,Y,No,0.46989436493004294,N,,,Y,No,0.012111597086133514,N,3,1,0.6,0.3333333333333333
2_60_1.25_175_18.csv,Y,Yes,0.5149884782930366,Y,No,0.46989436493004294,N,,,Y,No,0.012111597086133514,N,3,1,0.6,0.3333333333333333
2_60_1.25_175_20.csv,Y,Yes,0.5149884782930366,Y,No,0.46989436493004294,N,,,Y,No,0.012111597086133514,N,3,1,0.6,0.3333333333333333
2_60_1.5_175_18.csv,Y,Yes,0.5533583323335624,Y,No,0.24954114575173242,N,,,Y,No,0.1684504534675441,N,3,1,0.6,0.3333333333333333
2_60_1.5_175_20.csv,Y,Yes,0.5533583323335624,Y,No,0.24954114575173242,N,,,Y,No,0.1684504534675441,N,3,1,0.6,0.3333333333333333
2_60_1.5_100_8.csv,Y,Yes,0.8130261554819797,Y,No,0.1604455833329836,N,,,Y,No,0.14813121306405402,N,3,1,0.6,0.3333333333333333
2_40_1_125_10.csv,Y,Yes,0.8619743228499642,Y,No,-0.06876931142752832,N,,,Y,No,0.09769873315946732,N,3,1,0.6,0.3333333333333333
2_40_1_125_12.csv,Y,Yes,0.8619743228499642,Y,No,-0.06876931142752832,N,,,Y,No,0.09769873315946732,N,3,1,0.6,0.3333333333333333
2_40_1_125_14.csv,Y,Yes,0.8619743228499642,Y,No,-0.06876931142752832,N,,,Y,No,0.09769873315946732,N,3,1,0.6,0.3333333333333333
2_40_1_125_16.csv,Y,Yes,0.8619743228499642,Y,No,-0.06876931142752832,N,,,Y,No,0.09769873315946732,N,3,1,0.6,0.3333333333333333
2_40_1_125_18.csv,Y,Yes,0.8619743228499642,Y,No,-0.06876931142752832,N,,,Y,No,0.09769873315946732,N,3,1,0.6,0.3333333333333333
2_40_1_125_20.csv,Y,Yes,0.8619743228499642,Y,No,-0.06876931142752832,N,,,Y,No,0.09769873315946732,N,3,1,0.6,0.3333333333333333
2_60_1.5_50_6.csv,Y,Yes,2.5816072287272696,Y,No,0.03214567817932009,N,,,Y,No,0.2296260984631051,N,3,1,0.6,0.3333333333333333
2_60_1.5_75_6.csv,Y,Yes,2.5816072287272696,Y,No,0.03214567817932009,N,,,Y,No,0.2296260984631051,N,3,1,0.6,0.3333333333333333
2_60_1.5_175_8.csv,Y,Yes,0.8097589943259224,Y,No,0.2082844694989746,N,,,Y,No,0.132589365251209,N,3,1,0.6,0.3333333333333333
2_60_1.5_50_16.csv,Y,Yes,1.0146931896022822,Y,No,0.1340660772827941,N,,,Y,No,0.2043486117335856,N,3,1,0.6,0.3333333333333333
2_60_1.5_75_16.csv,Y,Yes,1.0146931896022822,Y,No,0.1340660772827941,N,,,Y,No,0.2043486117335856,N,3,1,0.6,0.3333333333333333
1_20_2_100_10.csv,Y,No,0.15242420058156017,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_100_12.csv,Y,No,0.15242420058156017,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_100_14.csv,Y,No,0.15242420058156017,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_100_16.csv,Y,No,0.15242420058156017,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_100_18.csv,Y,No,0.15242420058156017,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_100_20.csv,Y,No,0.15242420058156017,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_100_4.csv,Y,No,0.15242420058156017,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_100_6.csv,Y,No,0.15242420058156017,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_2_100_8.csv,Y,No,0.15242420058156017,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_100_10.csv,Y,No,0.15242420058156017,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_100_12.csv,Y,No,0.15242420058156017,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_100_14.csv,Y,No,0.15242420058156017,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_100_16.csv,Y,No,0.15242420058156017,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_100_18.csv,Y,No,0.15242420058156017,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_100_20.csv,Y,No,0.15242420058156017,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_100_4.csv,Y,No,0.15242420058156017,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_100_6.csv,Y,No,0.15242420058156017,N,,,N,,,N,,,N,1,0,0.2,0.0
3_20_2_100_8.csv,Y,No,0.15242420058156017,N,,,N,,,N,,,N,1,0,0.2,0.0
2_60_1.25_150_12.csv,Y,Yes,0.5307457790762486,Y,Yes,0.5313355933222698,N,,,Y,No,0.057029433817564534,N,3,2,0.6,0.6666666666666666
2_60_1.25_175_12.csv,Y,Yes,0.5307457790762486,Y,No,0.46989442764322953,N,,,Y,No,0.012111580041911391,N,3,1,0.6,0.3333333333333333
2_60_1.25_50_12.csv,Y,Yes,0.9701395428102633,Y,No,0.22614274185886823,N,,,Y,No,0.002944239293749608,N,3,1,0.6,0.3333333333333333
2_60_1.25_75_12.csv,Y,Yes,0.9701395428102633,Y,No,0.22614274185886823,N,,,Y,No,0.002944239293749608,N,3,1,0.6,0.3333333333333333
2_60_1.5_125_8.csv,Y,Yes,0.972151499448436,Y,No,0.2612592836465183,N,,,Y,No,0.14813120039649028,N,3,1,0.6,0.3333333333333333
2_40_1.25_50_8.csv,Y,Yes,2.343313300911876,Y,No,-0.04414107643689615,N,,,Y,No,0.11928109366572509,N,3,1,0.6,0.3333333333333333
1_20_1.75_75_10.csv,Y,No,0.47019811028996894,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_1.75_75_12.csv,Y,No,0.47019811028996894,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_1.75_75_14.csv,Y,No,0.47019811028996894,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_1.75_75_16.csv,Y,No,0.47019811028996894,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_1.75_75_18.csv,Y,No,0.47019811028996894,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_1.75_75_20.csv,Y,No,0.47019811028996894,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_1.75_75_4.csv,Y,No,0.47019811028996894,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_1.75_75_6.csv,Y,No,0.47019811028996894,N,,,N,,,N,,,N,1,0,0.2,0.0
1_20_1.75_75_8.csv,Y,No,0.47019811028996894,N,,,N,,,N,,,N,1,0,0.2,0.0
