Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Score_1,Pass1,Para2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Score_6,Pass6,Para7,Pass7
2_40_2_150_14.csv,0.36297665625,-0.05000918691298002,-0.13777521516021743,No,,,1_60_2_150_12.csv,0.11063147056208547,0.007129409899533151,0.06444287383427832,No,,,,,,2_60_1.75_225_16.csv,0.2779792507886459,0.18837413151306298,0.6776553680846066,Yes,2_60_0.75_50_20.csv,0.3720784525482301,-0.007444465098064638,-0.020007783431371,No,,
2_40_2_150_16.csv,0.36297665625,-0.05000918691298002,-0.13777521516021743,No,,,1_60_2_150_14.csv,0.11063147056208547,0.007129409899533151,0.06444287383427832,No,,,,,,2_60_1.75_225_12.csv,0.27797922967215466,0.18837413191343366,0.6776554210024966,Yes,2_80_1.5_100_6.csv,0.37098261337958877,0.028423093161607148,0.07661570148174218,No,,
2_40_2_150_18.csv,0.36297665625,-0.05000918691298002,-0.13777521516021743,No,,,1_60_2_150_16.csv,0.11063147056208547,0.007129409899533151,0.06444287383427832,No,,,,,,2_60_1.75_225_14.csv,0.27797922271025827,0.18837412978789564,0.6776554303277577,Yes,2_80_1.5_125_6.csv,0.3709826109533971,0.028423101835176573,0.0766157253627909,No,,
2_40_2_150_20.csv,0.36297665625,-0.05000918691298002,-0.13777521516021743,No,,,1_60_2_150_18.csv,0.11063147056208547,0.007129409899533151,0.06444287383427832,No,,,,,,2_60_1.75_200_16.csv,0.2779792208501869,0.2598843268379635,0.9349055877022714,Yes,2_80_1.5_50_6.csv,0.37098258360202163,0.028423125897211358,0.07661579587170805,No,,
2_40_1.75_175_4.csv,0.3603045625,-0.03503334076360861,-0.09723257601992928,No,,,1_60_2_150_20.csv,0.11063147056208547,0.007129409899533151,0.06444287383427832,No,,,,,,2_60_1.75_200_18.csv,0.277979206098329,0.2598842998819345,0.9349055403446479,Yes,2_80_1.5_75_6.csv,0.37098258360202163,0.028423125897211358,0.07661579587170805,No,,
2_60_1.75_75_14.csv,0.360294125,-0.05709844223293989,-0.15847730582045957,No,,,1_60_2_150_4.csv,0.11063147056208547,0.007129409899533151,0.06444287383427832,No,,,,,,2_60_1.75_200_20.csv,0.277979206098329,0.2598842998819345,0.9349055403446479,Yes,2_40_1.25_100_12.csv,0.37054784248141465,-0.0012234013355941601,-0.0033016015621667575,No,,
2_60_1.75_75_16.csv,0.360294125,-0.05709844223293989,-0.15847730582045957,No,,,1_60_2_150_6.csv,0.11063147056208547,0.007129409899533151,0.06444287383427832,No,,,,,,2_60_1.75_200_14.csv,0.27797919697928136,0.2598843386647651,0.9349057105310478,Yes,2_40_1.25_100_14.csv,0.37054784248141465,-0.0012234013355941601,-0.0033016015621667575,No,,
1_20_0.75_50_10.csv,0.35986671875,-0.021016952442049017,-0.05840204538794689,No,,,1_60_2_150_8.csv,0.11063147056208547,0.007129409899533151,0.06444287383427832,No,,,,,,2_60_1.75_225_18.csv,0.2779791856972194,0.18837412232383924,0.6776554937067129,Yes,2_40_1.25_100_16.csv,0.37054784248141465,-0.0012234013355941601,-0.0033016015621667575,No,,
1_20_0.75_50_12.csv,0.35986671875,-0.021016952442049017,-0.05840204538794689,No,,,3_60_2_150_10.csv,0.11063147056208547,0.007129409899533151,0.06444287383427832,No,,,,,,2_60_1.75_225_20.csv,0.2779791856972194,0.18837412232383924,0.6776554937067129,Yes,2_40_1.25_100_18.csv,0.37054784248141465,-0.0012234013355941601,-0.0033016015621667575,No,,
1_20_0.75_50_14.csv,0.35986671875,-0.021016952442049017,-0.05840204538794689,No,,,3_60_2_150_12.csv,0.11063147056208547,0.007129409899533151,0.06444287383427832,No,,,,,,2_60_1.75_225_10.csv,0.2779791798008325,0.17842266729113868,0.6418562261352652,Yes,2_40_1.25_100_20.csv,0.37054784248141465,-0.0012234013355941601,-0.0033016015621667575,No,,
1_20_0.75_50_16.csv,0.35986671875,-0.021016952442049017,-0.05840204538794689,No,,,3_60_2_150_14.csv,0.11063147056208547,0.007129409899533151,0.06444287383427832,No,,,,,,2_60_1.75_200_12.csv,0.27797917062171074,0.25988432670457845,0.9349057561519358,Yes,2_40_1.25_100_10.csv,0.37054778080613054,-0.001223400588583984,-0.0033016000957351932,No,,
1_20_0.75_50_18.csv,0.35986671875,-0.021016952442049017,-0.05840204538794689,No,,,3_60_2_150_16.csv,0.11063147056208547,0.007129409899533151,0.06444287383427832,No,,,,,,2_60_1.75_200_10.csv,0.27797914339047236,0.24830950090700865,0.8932666597875392,Yes,2_40_1.25_100_8.csv,0.3705477421169929,-0.0012234098172588708,-0.0033016253459523283,No,,
1_20_0.75_50_20.csv,0.35986671875,-0.021016952442049017,-0.05840204538794689,No,,,3_60_2_150_18.csv,0.11063147056208547,0.007129409899533151,0.06444287383427832,No,,,,,,2_60_1.75_225_4.csv,0.2775067929538316,0.21070376631111287,0.7592742652111126,Yes,2_60_1.75_50_8.csv,0.3695506296718144,-0.01846433031622983,-0.04996427778414933,No,,
1_20_0.75_50_4.csv,0.35986671875,-0.021016952442049017,-0.05840204538794689,No,,,3_60_2_150_20.csv,0.11063147056208547,0.007129409899533151,0.06444287383427832,No,,,,,,2_60_1.75_200_4.csv,0.2775067314120576,0.2858564066067306,1.0300881897609717,Yes,2_60_1.75_75_8.csv,0.3695506188808438,-0.018464323322895798,-0.049964260319232075,No,,
1_20_0.75_50_6.csv,0.35986671875,-0.021016952442049017,-0.05840204538794689,No,,,3_60_2_150_4.csv,0.11063147056208547,0.007129409899533151,0.06444287383427832,No,,,,,,2_40_2_200_8.csv,0.27746985087940057,0.1591234503585197,0.5734801451552338,Yes,2_60_1.75_125_8.csv,0.36955056628329824,-0.015266937463648513,-0.041312174453400366,No,,
1_20_0.75_50_8.csv,0.35986671875,-0.021016952442049017,-0.05840204538794689,No,,,3_60_2_150_6.csv,0.11063147056208547,0.007129409899533151,0.06444287383427832,No,,,,,,2_20_1_50_4.csv,0.27725422895686275,0.1901913241225871,0.6859816884963672,Yes,2_60_1.75_100_8.csv,0.36955055423941185,-0.018464292991871262,-0.0499641869834925,No,,
3_20_0.75_50_10.csv,0.35986671875,-0.021016952442049017,-0.05840204538794689,No,,,3_60_2_150_8.csv,0.11063147056208547,0.007129409899533151,0.06444287383427832,No,,,,,,2_40_1.75_50_10.csv,0.27665623521522376,0.31729972891934705,1.1469097332019458,Yes,2_100_1_100_10.csv,0.3692289956138686,-0.020847247020767172,-0.05646156523029073,No,,
3_20_0.75_50_12.csv,0.35986671875,-0.021016952442049017,-0.05840204538794689,No,,,1_60_2_125_10.csv,0.11063141604041629,-0.0008104578972829453,-0.007325748203266835,No,,,,,,2_60_1_200_6.csv,0.27632544188066566,0.14012982287813677,0.5071187869072638,Yes,2_100_1_125_10.csv,0.3692289956138686,-0.020847247020767172,-0.05646156523029073,No,,
3_20_0.75_50_14.csv,0.35986671875,-0.021016952442049017,-0.05840204538794689,No,,,1_60_2_125_12.csv,0.11063141604041629,-0.0008104578972829453,-0.007325748203266835,No,,,,,,2_40_0.75_50_6.csv,0.27560019595766255,0.00985866048859283,0.035771601882704424,No,2_100_1_50_10.csv,0.3692289956138686,-0.020847247020767172,-0.05646156523029073,No,,
3_20_0.75_50_16.csv,0.35986671875,-0.021016952442049017,-0.05840204538794689,No,,,1_60_2_125_14.csv,0.11063141604041629,-0.0008104578972829453,-0.007325748203266835,No,,,,,,2_40_1.5_150_10.csv,0.2752936377205403,0.16246545684424493,0.5901533293303677,Yes,2_100_1_75_10.csv,0.3692289956138686,-0.020847247020767172,-0.05646156523029073,No,,
3_20_0.75_50_18.csv,0.35986671875,-0.021016952442049017,-0.05840204538794689,No,,,1_60_2_125_16.csv,0.11063141604041629,-0.0008104578972829453,-0.007325748203266835,No,,,,,,2_40_1.25_100_8.csv,0.27448135796580514,0.3705477421169929,1.349992381497747,Yes,2_100_1_100_14.csv,0.36922896800726973,-0.020847257634791873,-0.05646159819827953,No,,
3_20_0.75_50_20.csv,0.35986671875,-0.021016952442049017,-0.05840204538794689,No,,,1_60_2_125_18.csv,0.11063141604041629,-0.0008104578972829453,-0.007325748203266835,No,,,,,,1_60_1_225_10.csv,0.2742737627887359,-0.006766808820583137,-0.02467173218385963,No,2_100_1_125_14.csv,0.36922896800726973,-0.020847257634791873,-0.05646159819827953,No,,
3_20_0.75_50_4.csv,0.35986671875,-0.021016952442049017,-0.05840204538794689,No,,,1_60_2_125_20.csv,0.11063141604041629,-0.0008104578972829453,-0.007325748203266835,No,,,,,,1_60_1_225_12.csv,0.2742737627887359,-0.006766808820583137,-0.02467173218385963,No,2_100_1_50_14.csv,0.36922896800726973,-0.020847257634791873,-0.05646159819827953,No,,
3_20_0.75_50_6.csv,0.35986671875,-0.021016952442049017,-0.05840204538794689,No,,,1_60_2_125_4.csv,0.11063141604041629,-0.0008104578972829453,-0.007325748203266835,No,,,,,,1_60_1_225_14.csv,0.2742737627887359,-0.006766808820583137,-0.02467173218385963,No,2_100_1_75_14.csv,0.36922896800726973,-0.020847257634791873,-0.05646159819827953,No,,
3_20_0.75_50_8.csv,0.35986671875,-0.021016952442049017,-0.05840204538794689,No,,,1_60_2_125_6.csv,0.11063141604041629,-0.0008104578972829453,-0.007325748203266835,No,,,,,,1_60_1_225_16.csv,0.2742737627887359,-0.006766808820583137,-0.02467173218385963,No,2_100_1_100_16.csv,0.36922895563768665,-0.020847271971275866,-0.05646163891797444,No,,
2_40_1.75_225_4.csv,0.359367375,-0.05153518961138879,-0.14340530943129934,No,,,1_60_2_125_8.csv,0.11063141604041629,-0.0008104578972829453,-0.007325748203266835,No,,,,,,1_60_1_225_18.csv,0.2742737627887359,-0.006766808820583137,-0.02467173218385963,No,2_100_1_100_18.csv,0.36922895563768665,-0.020847271971275866,-0.05646163891797444,No,,
2_20_1_75_8.csv,0.35822271875,0.05484211741184897,0.15309502871067965,No,,,3_60_2_125_10.csv,0.11063141604041629,-0.0008104578972829453,-0.007325748203266835,No,,,,,,1_60_1_225_20.csv,0.2742737627887359,-0.006766808820583137,-0.02467173218385963,No,2_100_1_125_16.csv,0.36922895563768665,-0.020847271971275866,-0.05646163891797444,No,,
2_60_2_100_8.csv,0.35804015625,-0.05749811628882101,-0.16059125012970107,No,,,3_60_2_125_12.csv,0.11063141604041629,-0.0008104578972829453,-0.007325748203266835,No,,,,,,1_60_1_225_4.csv,0.2742737627887359,-0.006766808820583137,-0.02467173218385963,No,2_100_1_125_18.csv,0.36922895563768665,-0.020847271971275866,-0.05646163891797444,No,,
1_40_1.25_50_10.csv,0.357607125,0.011067807999899043,0.030949629428941167,No,,,3_60_2_125_14.csv,0.11063141604041629,-0.0008104578972829453,-0.007325748203266835,No,,,,,,1_60_1_225_6.csv,0.2742737627887359,-0.006766808820583137,-0.02467173218385963,No,2_100_1_50_16.csv,0.36922895563768665,-0.020847271971275866,-0.05646163891797444,No,,
1_40_1.25_50_12.csv,0.357607125,0.011067807999899043,0.030949629428941167,No,,,3_60_2_125_16.csv,0.11063141604041629,-0.0008104578972829453,-0.007325748203266835,No,,,,,,1_60_1_225_8.csv,0.2742737627887359,-0.006766808820583137,-0.02467173218385963,No,2_100_1_50_18.csv,0.36922895563768665,-0.020847271971275866,-0.05646163891797444,No,,
1_40_1.25_50_14.csv,0.357607125,0.011067807999899043,0.030949629428941167,No,,,3_60_2_125_18.csv,0.11063141604041629,-0.0008104578972829453,-0.007325748203266835,No,,,,,,3_60_1_225_10.csv,0.2742737627887359,-0.006766808820583137,-0.02467173218385963,No,2_100_1_75_16.csv,0.36922895563768665,-0.020847271971275866,-0.05646163891797444,No,,
1_40_1.25_50_16.csv,0.357607125,0.011067807999899043,0.030949629428941167,No,,,3_60_2_125_20.csv,0.11063141604041629,-0.0008104578972829453,-0.007325748203266835,No,,,,,,3_60_1_225_12.csv,0.2742737627887359,-0.006766808820583137,-0.02467173218385963,No,2_100_1_75_18.csv,0.36922895563768665,-0.020847271971275866,-0.05646163891797444,No,,
1_40_1.25_50_18.csv,0.357607125,0.011067807999899043,0.030949629428941167,No,,,3_60_2_125_4.csv,0.11063141604041629,-0.0008104578972829453,-0.007325748203266835,No,,,,,,3_60_1_225_14.csv,0.2742737627887359,-0.006766808820583137,-0.02467173218385963,No,2_100_1_100_12.csv,0.36922894516158616,-0.020847275723978567,-0.056461650683575594,No,,
1_40_1.25_50_20.csv,0.357607125,0.011067807999899043,0.030949629428941167,No,,,3_60_2_125_6.csv,0.11063141604041629,-0.0008104578972829453,-0.007325748203266835,No,,,,,,3_60_1_225_16.csv,0.2742737627887359,-0.006766808820583137,-0.02467173218385963,No,2_100_1_125_12.csv,0.36922894516158616,-0.020847275723978567,-0.056461650683575594,No,,
1_40_1.25_50_4.csv,0.357607125,0.011067807999899043,0.030949629428941167,No,,,3_60_2_125_8.csv,0.11063141604041629,-0.0008104578972829453,-0.007325748203266835,No,,,,,,3_60_1_225_18.csv,0.2742737627887359,-0.006766808820583137,-0.02467173218385963,No,2_100_1_50_12.csv,0.36922894516158616,-0.020847275723978567,-0.056461650683575594,No,,
1_40_1.25_50_6.csv,0.357607125,0.011067807999899043,0.030949629428941167,No,,,1_40_1.5_150_10.csv,0.10969836758389623,-0.039564847146231,-0.36066942487518966,No,,,,,,3_60_1_225_20.csv,0.2742737627887359,-0.006766808820583137,-0.02467173218385963,No,2_100_1_75_12.csv,0.36922894516158616,-0.020847275723978567,-0.056461650683575594,No,,
1_40_1.25_50_8.csv,0.357607125,0.011067807999899043,0.030949629428941167,No,,,1_40_1.5_150_12.csv,0.10969836758389623,-0.039564847146231,-0.36066942487518966,No,,,,,,3_60_1_225_4.csv,0.2742737627887359,-0.006766808820583137,-0.02467173218385963,No,2_100_1_100_20.csv,0.36922894173581133,-0.02084728122692867,-0.056461666111334255,No,,
3_40_1.25_50_10.csv,0.357607125,0.011067807999899043,0.030949629428941167,No,,,1_40_1.5_150_14.csv,0.10969836758389623,-0.039564847146231,-0.36066942487518966,No,,,,,,3_60_1_225_6.csv,0.2742737627887359,-0.006766808820583137,-0.02467173218385963,No,2_100_1_125_20.csv,0.36922894173581133,-0.02084728122692867,-0.056461666111334255,No,,
3_40_1.25_50_12.csv,0.357607125,0.011067807999899043,0.030949629428941167,No,,,1_40_1.5_150_16.csv,0.10969836758389623,-0.039564847146231,-0.36066942487518966,No,,,,,,3_60_1_225_8.csv,0.2742737627887359,-0.006766808820583137,-0.02467173218385963,No,2_100_1_50_20.csv,0.36922894173581133,-0.02084728122692867,-0.056461666111334255,No,,
3_40_1.25_50_14.csv,0.357607125,0.011067807999899043,0.030949629428941167,No,,,1_40_1.5_150_18.csv,0.10969836758389623,-0.039564847146231,-0.36066942487518966,No,,,,,,1_60_1_175_10.csv,0.2742736919174703,-0.006766818795379475,-0.024671774926979247,No,2_100_1_75_20.csv,0.36922894173581133,-0.02084728122692867,-0.056461666111334255,No,,
3_40_1.25_50_16.csv,0.357607125,0.011067807999899043,0.030949629428941167,No,,,1_40_1.5_150_20.csv,0.10969836758389623,-0.039564847146231,-0.36066942487518966,No,,,,,,1_60_1_175_12.csv,0.2742736919174703,-0.006766818795379475,-0.024671774926979247,No,2_60_1.5_50_8.csv,0.3680727120428791,-0.007404981198452348,-0.020118256410134785,No,,
3_40_1.25_50_18.csv,0.357607125,0.011067807999899043,0.030949629428941167,No,,,1_40_1.5_150_4.csv,0.10969836758389623,-0.039564847146231,-0.36066942487518966,No,,,,,,1_60_1_175_14.csv,0.2742736919174703,-0.006766818795379475,-0.024671774926979247,No,2_60_1.5_75_8.csv,0.3680726484171798,-0.0074049733660583195,-0.02011823860833418,No,,
3_40_1.25_50_20.csv,0.357607125,0.011067807999899043,0.030949629428941167,No,,,1_40_1.5_150_6.csv,0.10969836758389623,-0.039564847146231,-0.36066942487518966,No,,,,,,1_60_1_175_16.csv,0.2742736919174703,-0.006766818795379475,-0.024671774926979247,No,2_60_1.5_100_8.csv,0.3680726173545542,-0.011756306656105383,-0.03194018272970536,No,,
3_40_1.25_50_4.csv,0.357607125,0.011067807999899043,0.030949629428941167,No,,,1_40_1.5_150_8.csv,0.10969836758389623,-0.039564847146231,-0.36066942487518966,No,,,,,,1_60_1_175_18.csv,0.2742736919174703,-0.006766818795379475,-0.024671774926979247,No,2_80_1_100_4.csv,0.3677410670112255,0.015183237076721354,0.04128784745234308,No,,
3_40_1.25_50_6.csv,0.357607125,0.011067807999899043,0.030949629428941167,No,,,3_40_1.5_150_10.csv,0.10969836758389623,-0.039564847146231,-0.36066942487518966,No,,,,,,1_60_1_175_20.csv,0.2742736919174703,-0.006766818795379475,-0.024671774926979247,No,2_80_1_50_4.csv,0.3677410670112255,0.015183237076721354,0.04128784745234308,No,,
3_40_1.25_50_8.csv,0.357607125,0.011067807999899043,0.030949629428941167,No,,,3_40_1.5_150_12.csv,0.10969836758389623,-0.039564847146231,-0.36066942487518966,No,,,,,,1_60_1_175_4.csv,0.2742736919174703,-0.006766818795379475,-0.024671774926979247,No,2_80_1_75_4.csv,0.3677410670112255,0.015183237076721354,0.04128784745234308,No,,
2_60_1_50_10.csv,0.3566099375,-0.033245528036875714,-0.09322658888852674,No,,,3_40_1.5_150_14.csv,0.10969836758389623,-0.039564847146231,-0.36066942487518966,No,,,,,,1_60_1_175_6.csv,0.2742736919174703,-0.006766818795379475,-0.024671774926979247,No,2_120_2_100_18.csv,0.36524457516928616,0.0029962879246861257,0.00820351109471615,No,,
2_60_1_75_10.csv,0.3566099375,-0.033245528036875714,-0.09322658888852674,No,,,3_40_1.5_150_16.csv,0.10969836758389623,-0.039564847146231,-0.36066942487518966,No,,,,,,1_60_1_175_8.csv,0.2742736919174703,-0.006766818795379475,-0.024671774926979247,No,2_120_2_125_18.csv,0.36524457516928616,0.0029962879246861257,0.00820351109471615,No,,
2_20_1.5_50_6.csv,0.3551305625,-0.006125256347757527,-0.01724789977139049,No,,,3_40_1.5_150_18.csv,0.10969836758389623,-0.039564847146231,-0.36066942487518966,No,,,,,,3_60_1_175_10.csv,0.2742736919174703,-0.006766818795379475,-0.024671774926979247,No,2_120_2_150_18.csv,0.36524457516928616,0.0029962879246861257,0.00820351109471615,No,,
2_60_1.75_75_10.csv,0.35061271875,-0.057098434337567394,-0.16285328878294547,No,,,3_40_1.5_150_20.csv,0.10969836758389623,-0.039564847146231,-0.36066942487518966,No,,,,,,3_60_1_175_12.csv,0.2742736919174703,-0.006766818795379475,-0.024671774926979247,No,2_120_2_50_18.csv,0.36524457516928616,0.0029962879246861257,0.00820351109471615,No,,
2_60_1.75_75_12.csv,0.35061271875,-0.057098434337567394,-0.16285328878294547,No,,,3_40_1.5_150_4.csv,0.10969836758389623,-0.039564847146231,-0.36066942487518966,No,,,,,,3_60_1_175_14.csv,0.2742736919174703,-0.006766818795379475,-0.024671774926979247,No,2_120_2_75_18.csv,0.36524457516928616,0.0029962879246861257,0.00820351109471615,No,,
1_60_0.75_100_10.csv,0.3501276875,-0.04902976537784395,-0.14003395654862041,No,,,3_40_1.5_150_6.csv,0.10969836758389623,-0.039564847146231,-0.36066942487518966,No,,,,,,3_60_1_175_16.csv,0.2742736919174703,-0.006766818795379475,-0.024671774926979247,No,2_120_2_225_18.csv,0.3652445282993798,0.0029962769248073787,0.008203482030951663,No,,
1_60_0.75_100_12.csv,0.3501276875,-0.04902976537784395,-0.14003395654862041,No,,,3_40_1.5_150_8.csv,0.10969836758389623,-0.039564847146231,-0.36066942487518966,No,,,,,,3_60_1_175_18.csv,0.2742736919174703,-0.006766818795379475,-0.024671774926979247,No,2_120_2_225_16.csv,0.36524451986929946,0.002996278521150452,0.008203486590908063,No,,
1_60_0.75_100_14.csv,0.3501276875,-0.04902976537784395,-0.14003395654862041,No,,,2_20_2_125_4.csv,0.10826674100165071,0.05164679813380699,0.4770329064677355,No,,,,,,3_60_1_175_20.csv,0.2742736919174703,-0.006766818795379475,-0.024671774926979247,No,2_120_2_175_18.csv,0.3652445174199275,0.002996280972623911,0.008203493357790881,No,,
1_60_0.75_100_16.csv,0.3501276875,-0.04902976537784395,-0.14003395654862041,No,,,2_20_2_100_4.csv,0.10826672789079532,0.12465155514794493,1.1513376046025552,Yes,,,,,,3_60_1_175_4.csv,0.2742736919174703,-0.006766818795379475,-0.024671774926979247,No,2_120_2_200_18.csv,0.3652445174199275,0.002996280972623911,0.008203493357790881,No,,
1_60_0.75_100_18.csv,0.3501276875,-0.04902976537784395,-0.14003395654862041,No,,,1_40_1_150_10.csv,0.10390542123362635,-0.04354925002075387,-0.4191239446769141,No,,,,,,3_60_1_175_6.csv,0.2742736919174703,-0.006766818795379475,-0.024671774926979247,No,2_120_2_100_20.csv,0.3652445133923503,0.002996265856191163,0.008203452061092388,No,,
1_60_0.75_100_20.csv,0.3501276875,-0.04902976537784395,-0.14003395654862041,No,,,1_40_1_150_12.csv,0.10390542123362635,-0.04354925002075387,-0.4191239446769141,No,,,,,,3_60_1_175_8.csv,0.2742736919174703,-0.006766818795379475,-0.024671774926979247,No,2_120_2_125_20.csv,0.3652445133923503,0.002996265856191163,0.008203452061092388,No,,
1_60_0.75_100_4.csv,0.3501276875,-0.038377670647984835,-0.10961049930672745,No,,,1_40_1_150_14.csv,0.10390542123362635,-0.04354925002075387,-0.4191239446769141,No,,,,,,1_40_0.75_200_10.csv,0.27209791963731134,-0.03174270698195021,-0.11665913147833382,No,2_120_2_150_20.csv,0.3652445133923503,0.002996265856191163,0.008203452061092388,No,,
1_60_0.75_100_6.csv,0.3501276875,-0.04902976537784395,-0.14003395654862041,No,,,1_40_1_150_16.csv,0.10390542123362635,-0.04354925002075387,-0.4191239446769141,No,,,,,,1_40_0.75_200_12.csv,0.27209791963731134,-0.03174270698195021,-0.11665913147833382,No,2_120_2_50_20.csv,0.3652445133923503,0.002996265856191163,0.008203452061092388,No,,
1_60_0.75_100_8.csv,0.3501276875,-0.04902976537784395,-0.14003395654862041,No,,,1_40_1_150_18.csv,0.10390542123362635,-0.04354925002075387,-0.4191239446769141,No,,,,,,1_40_0.75_200_14.csv,0.27209791963731134,-0.03174270698195021,-0.11665913147833382,No,2_120_2_75_20.csv,0.3652445133923503,0.002996265856191163,0.008203452061092388,No,,
3_60_0.75_100_10.csv,0.3501276875,-0.04902976537784395,-0.14003395654862041,No,,,1_40_1_150_20.csv,0.10390542123362635,-0.04354925002075387,-0.4191239446769141,No,,,,,,1_40_0.75_200_16.csv,0.27209791963731134,-0.03174270698195021,-0.11665913147833382,No,2_120_2_175_16.csv,0.36524450629110095,0.0029962844410637082,0.008203503103960886,No,,
3_60_0.75_100_12.csv,0.3501276875,-0.04902976537784395,-0.14003395654862041,No,,,1_40_1_150_4.csv,0.10390542123362635,-0.04354925002075387,-0.4191239446769141,No,,,,,,1_40_0.75_200_18.csv,0.27209791963731134,-0.03174270698195021,-0.11665913147833382,No,2_120_2_200_16.csv,0.36524450629110095,0.0029962844410637082,0.008203503103960886,No,,
3_60_0.75_100_14.csv,0.3501276875,-0.04902976537784395,-0.14003395654862041,No,,,1_40_1_150_6.csv,0.10390542123362635,-0.04354925002075387,-0.4191239446769141,No,,,,,,1_40_0.75_200_20.csv,0.27209791963731134,-0.03174270698195021,-0.11665913147833382,No,2_120_2_225_20.csv,0.3652444940472964,0.002996276822641369,0.008203482520542456,No,,
3_60_0.75_100_16.csv,0.3501276875,-0.04902976537784395,-0.14003395654862041,No,,,1_40_1_150_8.csv,0.10390542123362635,-0.04354925002075387,-0.4191239446769141,No,,,,,,1_40_0.75_200_4.csv,0.27209791963731134,-0.03174270698195021,-0.11665913147833382,No,2_120_2_175_20.csv,0.3652444938023679,0.0029962936918216812,0.008203528712038468,No,,
3_60_0.75_100_18.csv,0.3501276875,-0.04902976537784395,-0.14003395654862041,No,,,3_40_1_150_10.csv,0.10390542123362635,-0.04354925002075387,-0.4191239446769141,No,,,,,,1_40_0.75_200_6.csv,0.27209791963731134,-0.03174270698195021,-0.11665913147833382,No,2_120_2_200_20.csv,0.3652444938023679,0.0029962936918216812,0.008203528712038468,No,,
3_60_0.75_100_20.csv,0.3501276875,-0.04902976537784395,-0.14003395654862041,No,,,3_40_1_150_12.csv,0.10390542123362635,-0.04354925002075387,-0.4191239446769141,No,,,,,,1_40_0.75_200_8.csv,0.27209791963731134,-0.03174270698195021,-0.11665913147833382,No,2_120_2_100_16.csv,0.3652444768004141,0.0029962730537058243,0.008203472588972568,No,,
3_60_0.75_100_4.csv,0.3501276875,-0.038377670647984835,-0.10961049930672745,No,,,3_40_1_150_14.csv,0.10390542123362635,-0.04354925002075387,-0.4191239446769141,No,,,,,,3_40_0.75_200_10.csv,0.27209791963731134,-0.03174270698195021,-0.11665913147833382,No,2_120_2_125_16.csv,0.3652444768004141,0.0029962730537058243,0.008203472588972568,No,,
3_60_0.75_100_6.csv,0.3501276875,-0.04902976537784395,-0.14003395654862041,No,,,3_40_1_150_16.csv,0.10390542123362635,-0.04354925002075387,-0.4191239446769141,No,,,,,,3_40_0.75_200_12.csv,0.27209791963731134,-0.03174270698195021,-0.11665913147833382,No,2_120_2_150_16.csv,0.3652444768004141,0.0029962730537058243,0.008203472588972568,No,,
3_60_0.75_100_8.csv,0.3501276875,-0.04902976537784395,-0.14003395654862041,No,,,3_40_1_150_18.csv,0.10390542123362635,-0.04354925002075387,-0.4191239446769141,No,,,,,,3_40_0.75_200_14.csv,0.27209791963731134,-0.03174270698195021,-0.11665913147833382,No,2_120_2_50_16.csv,0.3652444768004141,0.0029962730537058243,0.008203472588972568,No,,
2_60_1.75_50_6.csv,0.3497395,-0.006044169464391796,-0.017281918297452237,No,,,3_40_1_150_20.csv,0.10390542123362635,-0.04354925002075387,-0.4191239446769141,No,,,,,,3_40_0.75_200_16.csv,0.27209791963731134,-0.03174270698195021,-0.11665913147833382,No,2_120_2_75_16.csv,0.3652444768004141,0.0029962730537058243,0.008203472588972568,No,,
1_80_0.75_125_4.csv,0.3492148125,-0.0913402746421643,-0.2615589928395844,No,,,3_40_1_150_4.csv,0.10390542123362635,-0.04354925002075387,-0.4191239446769141,No,,,,,,3_40_0.75_200_18.csv,0.27209791963731134,-0.03174270698195021,-0.11665913147833382,No,2_80_1.75_50_16.csv,0.3642493220183538,0.028421795410844594,0.07802840991811778,No,,
3_80_0.75_125_4.csv,0.3492148125,-0.0913402746421643,-0.2615589928395844,No,,,3_40_1_150_6.csv,0.10390542123362635,-0.04354925002075387,-0.4191239446769141,No,,,,,,3_40_0.75_200_20.csv,0.27209791963731134,-0.03174270698195021,-0.11665913147833382,No,2_80_1.75_75_16.csv,0.3642493220183538,0.028421795410844594,0.07802840991811778,No,,
2_40_2_175_8.csv,0.3488906875,-0.06590871355422914,-0.1889093515980679,No,,,3_40_1_150_8.csv,0.10390542123362635,-0.04354925002075387,-0.4191239446769141,No,,,,,,3_40_0.75_200_4.csv,0.27209791963731134,-0.03174270698195021,-0.11665913147833382,No,2_80_1.75_125_14.csv,0.364249301569983,0.028421819354210863,0.07802848003196568,No,,
1_20_1_100_10.csv,0.3456378125,-0.026713518292225354,-0.0772876037462636,No,,,1_40_1_225_10.csv,0.10364425197329283,-0.046662035436397784,-0.45021344211564873,No,,,,,,3_40_0.75_200_6.csv,0.27209791963731134,-0.03174270698195021,-0.11665913147833382,No,2_80_1.75_100_16.csv,0.3642493001205973,0.028421811072595005,0.07802845760632891,No,,
