AllPara,isExist1,Pass1,Score_1,isExist2,Pass2,Score_2,isExist3,Pass3,Score_3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,CountExist,CountPass,TotalExistPercent,ExistPassPercent
2_20_2_50_6.csv,Y,No,1.2712490826369953,Y,No,1.0505308005995775,N,,,Y,No,1.1217510245901186,N,,,3,0,0.6,0.0
2_20_1.25_50_10.csv,Y,No,1.2176098570564624,Y,No,1.1178736056934286,N,,,Y,No,1.0436790085434535,N,,,3,0,0.6,0.0
2_20_1.25_50_12.csv,Y,No,1.2176098570564624,Y,No,1.1178736056934286,N,,,Y,No,1.0436790085434535,N,,,3,0,0.6,0.0
2_20_1.25_50_14.csv,Y,No,1.2176098570564624,Y,No,1.1178736056934286,N,,,Y,No,1.0436790085434535,N,,,3,0,0.6,0.0
2_20_1.25_50_16.csv,Y,No,1.2176098570564624,Y,No,1.1178736056934286,N,,,Y,No,1.0436790085434535,N,,,3,0,0.6,0.0
2_20_1.25_50_18.csv,Y,No,1.2176098570564624,Y,No,1.1178736056934286,N,,,Y,No,1.0436790085434535,N,,,3,0,0.6,0.0
2_20_1.25_50_20.csv,Y,No,1.2176098570564624,Y,No,1.1178736056934286,N,,,Y,No,1.0436790085434535,N,,,3,0,0.6,0.0
2_20_1.5_50_10.csv,Y,No,1.2194232049789961,Y,No,1.0788734347348012,N,,,Y,No,1.0013150545386076,N,,,3,0,0.6,0.0
2_20_1.5_50_12.csv,Y,No,1.2194232049789961,Y,No,1.0788734347348012,N,,,Y,No,1.0013150545386076,N,,,3,0,0.6,0.0
2_20_1.5_50_14.csv,Y,No,1.2194232049789961,Y,No,1.0788734347348012,N,,,Y,No,1.0013150545386076,N,,,3,0,0.6,0.0
2_20_1.5_50_16.csv,Y,No,1.2194232049789961,Y,No,1.0788734347348012,N,,,Y,No,1.0013150545386076,N,,,3,0,0.6,0.0
2_20_1.5_50_18.csv,Y,No,1.2194232049789961,Y,No,1.0788734347348012,N,,,Y,No,1.0013150545386076,N,,,3,0,0.6,0.0
2_20_1.5_50_20.csv,Y,No,1.2194232049789961,Y,No,1.0788734347348012,N,,,Y,No,1.0013150545386076,N,,,3,0,0.6,0.0
2_20_1.5_50_8.csv,Y,No,1.2242507295607785,Y,No,1.081958780362115,N,,,Y,No,1.0013150116587743,N,,,3,0,0.6,0.0
2_20_1.25_50_8.csv,Y,No,1.2159337823465775,Y,No,1.1178736147686459,N,,,Y,No,1.0436789946819574,N,,,3,0,0.6,0.0
2_20_1_50_10.csv,Y,No,1.2095972336621716,Y,No,1.122515892872767,N,,,Y,No,1.0337897242424667,N,,,3,0,0.6,0.0
2_20_1_50_12.csv,Y,No,1.2095972336621716,Y,No,1.122515892872767,N,,,Y,No,1.0337897242424667,N,,,3,0,0.6,0.0
2_20_1_50_14.csv,Y,No,1.2095972336621716,Y,No,1.122515892872767,N,,,Y,No,1.0337897242424667,N,,,3,0,0.6,0.0
2_20_1_50_16.csv,Y,No,1.2095972336621716,Y,No,1.122515892872767,N,,,Y,No,1.0337897242424667,N,,,3,0,0.6,0.0
2_20_1_50_18.csv,Y,No,1.2095972336621716,Y,No,1.122515892872767,N,,,Y,No,1.0337897242424667,N,,,3,0,0.6,0.0
2_20_1_50_20.csv,Y,No,1.2095972336621716,Y,No,1.122515892872767,N,,,Y,No,1.0337897242424667,N,,,3,0,0.6,0.0
2_20_1_50_8.csv,Y,No,1.2095972336621716,Y,No,1.122515892872767,N,,,Y,No,1.0337897242424667,N,,,3,0,0.6,0.0
2_20_1_50_6.csv,Y,No,1.208053712767451,Y,No,1.1342438162847939,N,,,Y,No,1.0600708061347766,N,,,3,0,0.6,0.0
2_20_2_50_12.csv,Y,No,1.2201515359518915,Y,No,1.1036184337178636,N,,,Y,No,1.0368675848536977,N,,,3,0,0.6,0.0
2_20_2_50_14.csv,Y,No,1.2201515359518915,Y,No,1.1118937982903865,N,,,Y,No,1.0368675834557202,N,,,3,0,0.6,0.0
2_20_2_50_16.csv,Y,No,1.2201515359518915,Y,No,1.1118937982903865,N,,,Y,No,1.0368675834557202,N,,,3,0,0.6,0.0
2_20_2_50_18.csv,Y,No,1.2201515359518915,Y,No,1.1118937982903865,N,,,Y,No,1.0368675834557202,N,,,3,0,0.6,0.0
2_20_2_50_20.csv,Y,No,1.2201515359518915,Y,No,1.1118937982903865,N,,,Y,No,1.0368675834557202,N,,,3,0,0.6,0.0
2_20_1.25_50_6.csv,Y,No,1.2353449427240477,Y,No,1.126676332181154,N,,,Y,No,1.0892451116551516,N,,,3,0,0.6,0.0
2_20_0.75_100_4.csv,Y,No,1.240450584684993,Y,No,1.1953950476789046,N,,,Y,No,1.0259209546912065,N,,,3,0,0.6,0.0
2_20_2_50_10.csv,Y,No,1.2146276757394487,Y,No,1.1015507008922487,N,,,Y,No,1.0368676374924854,N,,,3,0,0.6,0.0
2_20_2_50_8.csv,Y,No,1.22857791779326,Y,No,1.0912156735898404,N,,,Y,No,1.049376890509819,N,,,3,0,0.6,0.0
2_20_1.75_50_10.csv,Y,No,1.213887758936009,Y,No,1.1068249151020395,N,,,Y,No,1.0269870003975823,N,,,3,0,0.6,0.0
2_20_1.75_50_12.csv,Y,No,1.213887758936009,Y,No,1.1068249151020395,N,,,Y,No,1.0269870003975823,N,,,3,0,0.6,0.0
2_20_1.75_50_14.csv,Y,No,1.213887758936009,Y,No,1.0943185128628397,N,,,Y,No,1.0269870170103073,N,,,3,0,0.6,0.0
2_20_1.75_50_16.csv,Y,No,1.213887758936009,Y,No,1.0934887413552592,N,,,Y,No,1.0269869971046792,N,,,3,0,0.6,0.0
2_20_1.75_50_18.csv,Y,No,1.213887758936009,Y,No,1.0934887413552592,N,,,Y,No,1.0269869971046792,N,,,3,0,0.6,0.0
2_20_1.75_50_20.csv,Y,No,1.213887758936009,Y,No,1.0934887413552592,N,,,Y,No,1.0269869971046792,N,,,3,0,0.6,0.0
2_20_0.75_125_4.csv,Y,No,1.219465071894801,Y,No,1.1802875369849266,N,,,Y,No,1.0014883419302156,N,,,3,0,0.6,0.0
2_20_1.5_50_4.csv,Y,No,1.2516804829247858,Y,No,1.004346458873779,N,,,Y,No,1.0872722850618226,N,,,3,0,0.6,0.0
2_20_2_50_4.csv,Y,No,1.287178166831257,Y,No,0.977923252463861,N,,,Y,No,1.1775476732746961,N,,,3,0,0.6,0.0
2_20_1_50_4.csv,Y,No,1.2006828192626573,N,,,N,,,Y,No,1.1313369624397402,N,,,2,0,0.4,0.0
2_20_1.5_50_6.csv,Y,No,1.2416496029822195,Y,No,1.0754825618873125,N,,,Y,No,1.047302798358637,N,,,3,0,0.6,0.0
2_20_0.75_50_10.csv,Y,No,1.2068412327087916,Y,No,1.1657858163300763,Y,No,1.172118258192549,Y,No,1.0453376781324974,N,,,4,0,0.8,0.0
2_20_0.75_50_12.csv,Y,No,1.2068412327087916,Y,No,1.1657858163300763,Y,No,1.172118258192549,Y,No,1.0453376781324974,N,,,4,0,0.8,0.0
2_20_0.75_50_14.csv,Y,No,1.2068412327087916,Y,No,1.1657858163300763,Y,No,1.172118258192549,Y,No,1.0453376781324974,N,,,4,0,0.8,0.0
2_20_0.75_50_16.csv,Y,No,1.2068412327087916,Y,No,1.1657858163300763,Y,No,1.172118258192549,Y,No,1.0453376781324974,N,,,4,0,0.8,0.0
2_20_0.75_50_18.csv,Y,No,1.2068412327087916,Y,No,1.1657858163300763,Y,No,1.172118258192549,Y,No,1.0453376781324974,N,,,4,0,0.8,0.0
2_20_0.75_50_20.csv,Y,No,1.2068412327087916,Y,No,1.1657858163300763,Y,No,1.172118258192549,Y,No,1.0453376781324974,N,,,4,0,0.8,0.0
2_20_0.75_50_8.csv,Y,No,1.2068412327087916,Y,No,1.1657858163300763,Y,No,1.172118258192549,Y,No,1.0453376781324974,N,,,4,0,0.8,0.0
2_20_1.75_50_8.csv,Y,No,1.216449039401454,Y,No,1.1172096021567761,N,,,Y,No,1.031035559665501,N,,,3,0,0.6,0.0
2_20_2_75_6.csv,Y,No,1.2798460437322763,Y,No,1.0687517161524336,N,,,Y,No,1.0889116337769185,N,,,3,0,0.6,0.0
1_40_1_150_4.csv,Y,No,1.3024667072583118,Y,No,1.2339369433909364,Y,No,1.1294378283312727,N,,,N,,,3,0,0.6,0.0
3_40_1_150_4.csv,Y,No,1.3024667072583118,Y,No,1.2339369433909364,Y,No,1.1294378283312727,N,,,N,,,3,0,0.6,0.0
1_40_1_125_4.csv,Y,No,1.2805793650683424,Y,No,1.2003270106723094,Y,No,1.1288821122943098,N,,,N,,,3,0,0.6,0.0
3_40_1_125_4.csv,Y,No,1.2805793650683424,Y,No,1.2003270106723094,Y,No,1.1288821122943098,N,,,N,,,3,0,0.6,0.0
2_20_1.5_75_10.csv,Y,No,1.1840647300473888,N,,,N,,,Y,No,0.9924748696311094,N,,,2,0,0.4,0.0
2_20_1.5_75_12.csv,Y,No,1.1840647300473888,N,,,N,,,Y,No,0.9924748696311094,N,,,2,0,0.4,0.0
2_20_1.5_75_14.csv,Y,No,1.1840647300473888,N,,,N,,,Y,No,0.9924748696311094,N,,,2,0,0.4,0.0
2_20_1.5_75_16.csv,Y,No,1.1840647300473888,N,,,N,,,Y,No,0.9924748696311094,N,,,2,0,0.4,0.0
