Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Pass7,Para8,InSample8_Annual_RateOfReturn,OutSample8_Annual_RateOfReturn,Pass8,Para9,Pass9
2_40_1.5_50_6.csv,0.3090229583333333,0.0005473987015643123,,2_100_0.75_175_8.csv,0.45616921438333063,0.11919195834783039,,2_120_2_50_18.csv,0.3550944569637787,-0.04885007658236546,,2_20_1.25_50_12.csv,0.22721873463692588,-0.027865797309630402,,2_20_1_225_18.csv,0.13506757981612597,0.020430843523163076,,3_20_1_50_12.csv,0.14261824759881392,0.016226025806844444,,2_100_1.75_100_4.csv,0.31095641547688957,0.0911272077651218,,2_100_0.75_150_4.csv,0.3551505261217751,-0.04721539373535853,,,
2_40_1.25_75_8.csv,0.30617347933333333,0.26814292782286914,,2_100_0.75_200_10.csv,0.45616921438333063,0.13692607935759615,,2_120_2_50_20.csv,0.3550944569637787,-0.04885007658236546,,2_20_1.25_50_14.csv,0.22721873463692588,-0.027865797309630402,,2_20_1_225_20.csv,0.13506757981612597,0.020430843523163076,,3_20_1_50_14.csv,0.14261824759881392,0.016226025806844444,,2_100_1.75_50_4.csv,0.31095641547688957,0.0911272077651218,,2_100_0.75_100_4.csv,0.35515051953454685,-0.04557051035120214,,,
2_40_1_50_4.csv,0.300299896,0.07841761541004928,,2_100_0.75_200_12.csv,0.45616921438333063,0.13692607935759615,,2_120_2_75_18.csv,0.3550944569637787,-0.04885007658236546,,2_20_1.25_50_16.csv,0.22721873463692588,-0.027865797309630402,,2_20_1_225_8.csv,0.13506757981612597,0.020430843523163076,,3_20_1_50_16.csv,0.14261824759881392,0.016226025806844444,,2_100_1.75_75_4.csv,0.31095641547688957,0.0911272077651218,,2_100_0.75_125_4.csv,0.35515051953454685,-0.04557051035120214,,,
1_40_1_50_10.csv,0.29447254166666664,0.13370496714273164,,2_100_0.75_200_14.csv,0.45616921438333063,0.13692607935759615,,2_120_2_75_20.csv,0.3550944569637787,-0.04885007658236546,,2_20_1.25_50_18.csv,0.22721873463692588,-0.027865797309630402,,1_60_1_200_10.csv,0.10888257160051318,0.016376135690573838,,3_20_1_50_18.csv,0.14261824759881392,0.016226025806844444,,2_100_1.75_150_4.csv,0.31095640620325965,0.09112725611791839,,2_100_0.75_75_4.csv,0.35515051953454685,-0.04557051035120214,,,
1_40_1_50_12.csv,0.29447254166666664,0.13370496714273164,,2_100_0.75_200_16.csv,0.45616921438333063,0.13692607935759615,,2_120_2_175_18.csv,0.35509444098090087,-0.04885006853947835,,2_20_1.25_50_20.csv,0.22721873463692588,-0.027865797309630402,,1_60_1_200_12.csv,0.10888257160051318,0.016376135690573838,,3_20_1_50_20.csv,0.14261824759881392,0.016226025806844444,,2_100_1.75_175_4.csv,0.3109563771864801,0.09112724345114925,,2_40_1.75_50_4.csv,0.3313794690142246,-0.029789049972552807,,,
1_40_1_50_14.csv,0.29447254166666664,0.13370496714273164,,2_100_0.75_200_18.csv,0.45616921438333063,0.13692607935759615,,2_120_2_175_20.csv,0.35509444098090087,-0.04885006853947835,,2_20_1.25_50_8.csv,0.22721873463692588,-0.027865797309630402,,1_60_1_200_14.csv,0.10888257160051318,0.016376135690573838,,3_20_1_50_4.csv,0.14261824759881392,0.016226025806844444,,2_100_1.75_200_4.csv,0.31095638012503785,0.11155161712044288,,2_40_1.75_100_4.csv,0.3313794674628634,-0.02523174603830699,,,
1_40_1_50_16.csv,0.29447254166666664,0.13370496714273164,,2_100_0.75_200_20.csv,0.45616921438333063,0.13692607935759615,,2_120_1.25_100_14.csv,0.3388468876198351,-0.00024869666537410344,,2_20_1.5_50_10.csv,0.22697607123671454,-0.07675706220112348,,1_60_1_200_16.csv,0.10888257160051318,0.016376135690573838,,3_20_1_50_6.csv,0.14261824759881392,0.016226025806844444,,2_80_0.75_100_4.csv,0.27287377676051017,0.1980030141380612,,2_40_1.75_75_4.csv,0.3313794282296697,-0.016759589874646808,,,
1_40_1_50_18.csv,0.29447254166666664,0.13370496714273164,,2_100_0.75_200_8.csv,0.45616921438333063,0.13692607935759615,,2_120_1.25_125_14.csv,0.3388468876198351,-0.00024869666537410344,,2_20_1.5_50_12.csv,0.22697607123671454,-0.07675706220112348,,1_60_1_200_18.csv,0.10888257160051318,0.016376135690573838,,3_20_1_50_8.csv,0.14261824759881392,0.016226025806844444,,2_80_0.75_50_4.csv,0.27287377676051017,0.1980030141380612,,2_40_1.75_100_18.csv,0.30863596317088143,-0.02946524150987013,,,
1_40_1_50_20.csv,0.29447254166666664,0.13370496714273164,,2_100_0.75_225_10.csv,0.4561691682187877,0.13692606673878607,,2_120_1.25_50_14.csv,0.3388468876198351,-0.00024869666537410344,,2_20_1.5_50_14.csv,0.22697607123671454,-0.07675706220112348,,1_60_1_200_20.csv,0.10888257160051318,0.016376135690573838,,,,,,2_80_0.75_75_4.csv,0.27287377676051017,0.1980030141380612,,2_40_1.75_100_20.csv,0.30863596317088143,-0.02946524150987013,,,
1_40_1_50_4.csv,0.29447254166666664,0.13370496714273164,,2_100_0.75_225_12.csv,0.4561691682187877,0.13692606673878607,,2_120_1.25_75_14.csv,0.3388468876198351,-0.00024869666537410344,,2_20_1.5_50_16.csv,0.22697607123671454,-0.07675706220112348,,1_60_1_200_4.csv,0.10888257160051318,0.016376135690573838,,,,,,2_80_0.75_175_4.csv,0.27287372234178164,0.14250977356761005,,2_40_1.75_75_16.csv,0.3086359554390631,-0.021109492228908115,,,
1_40_1_50_6.csv,0.29447254166666664,0.13370496714273164,,2_100_0.75_225_14.csv,0.4561691682187877,0.13692606673878607,,2_120_1.25_150_16.csv,0.3388468794473939,-0.0002486931800929653,,2_20_1.5_50_18.csv,0.22697607123671454,-0.07675706220112348,,1_60_1_200_6.csv,0.10888257160051318,0.016376135690573838,,,,,,2_80_0.75_150_4.csv,0.2728737058541023,0.19800300374358526,,2_40_1.75_50_18.csv,0.30863593557445324,-0.03395986178455617,,,
1_40_1_50_8.csv,0.29447254166666664,0.13370496714273164,,2_100_0.75_225_16.csv,0.4561691682187877,0.13692606673878607,,2_120_1.25_150_18.csv,0.3388468794473939,-0.0002486931800929653,,2_20_1.5_50_20.csv,0.22697607123671454,-0.07675706220112348,,1_60_1_200_8.csv,0.10888257160051318,0.016376135690573838,,,,,,2_80_0.75_125_4.csv,0.2728736518626844,0.1980029682686945,,2_40_1.75_50_20.csv,0.30863593557445324,-0.03395986178455617,,,
3_40_1_50_10.csv,0.29447254166666664,0.13370496714273164,,2_100_0.75_225_18.csv,0.4561691682187877,0.13692606673878607,,2_120_1.25_150_20.csv,0.3388468794473939,-0.0002486931800929653,,2_20_1.5_50_8.csv,0.22697591229869635,-0.07675706066948133,,3_60_1_200_10.csv,0.10888257160051318,0.016376135690573838,,,,,,2_80_0.75_200_4.csv,0.27287364486984983,0.1425098260602377,,2_40_1.75_100_12.csv,0.30863592908798937,-0.029465238149105538,,,
3_40_1_50_12.csv,0.29447254166666664,0.13370496714273164,,2_100_0.75_225_20.csv,0.4561691682187877,0.13692606673878607,,2_120_1.25_175_16.csv,0.3388468794473939,-0.0002486931800929653,,2_20_1_200_4.csv,0.2225502841167212,0.06586987283101185,,3_60_1_200_12.csv,0.10888257160051318,0.016376135690573838,,,,,,2_80_0.75_225_4.csv,0.27287363683892757,0.14250980459809776,,2_40_1.75_75_18.csv,0.30863592713833116,-0.02110943722548895,,,
3_40_1_50_14.csv,0.29447254166666664,0.13370496714273164,,2_100_1_200_10.csv,0.4419582159373321,0.11073944099044983,,2_120_1.25_175_18.csv,0.3388468794473939,-0.0002486931800929653,,2_20_1.5_150_8.csv,0.2218935217904141,-0.014857821465579683,,3_60_1_200_14.csv,0.10888257160051318,0.016376135690573838,,,,,,2_120_1.75_175_6.csv,0.26034816068351935,0.15520187803366808,,2_40_1.75_75_20.csv,0.30863592713833116,-0.02110943722548895,,,
3_40_1_50_16.csv,0.29447254166666664,0.13370496714273164,,2_100_1_200_12.csv,0.4419582159373321,0.11073944099044983,,2_120_1.25_175_20.csv,0.3388468794473939,-0.0002486931800929653,,2_20_1.5_150_10.csv,0.22189350452806694,-0.014857847293922272,,3_60_1_200_16.csv,0.10888257160051318,0.016376135690573838,,,,,,2_120_1.75_100_6.csv,0.2603481583843714,0.15520194046572253,,2_40_1.75_100_14.csv,0.3086359207791343,-0.029465210480052538,,,
3_40_1_50_18.csv,0.29447254166666664,0.13370496714273164,,2_100_1_200_14.csv,0.4419582159373321,0.11073944099044983,,2_120_1.25_100_16.csv,0.33884686691937027,-0.000248677646543515,,2_20_1.5_150_12.csv,0.22189350452806694,-0.014857847293922272,,3_60_1_200_18.csv,0.10888257160051318,0.016376135690573838,,,,,,2_120_1.75_125_6.csv,0.2603481583843714,0.15520194046572253,,2_40_1.75_100_16.csv,0.3086359122624709,-0.029465228337373313,,,
3_40_1_50_20.csv,0.29447254166666664,0.13370496714273164,,2_100_1_200_16.csv,0.4419582159373321,0.11073944099044983,,2_120_1.25_100_18.csv,0.33884686691937027,-0.000248677646543515,,2_20_1.5_150_14.csv,0.22189350452806694,-0.014857847293922272,,3_60_1_200_20.csv,0.10888257160051318,0.016376135690573838,,,,,,2_120_1.75_50_6.csv,0.2603481583843714,0.15520194046572253,,2_40_1.75_50_14.csv,0.3086359071226783,-0.03395988323600667,,,
3_40_1_50_4.csv,0.29447254166666664,0.13370496714273164,,2_100_1_200_18.csv,0.4419582159373321,0.11073944099044983,,2_120_1.25_100_20.csv,0.33884686691937027,-0.000248677646543515,,2_20_1.5_150_16.csv,0.22189350452806694,-0.014857847293922272,,3_60_1_200_4.csv,0.10888257160051318,0.016376135690573838,,,,,,2_120_1.75_75_6.csv,0.2603481583843714,0.15520194046572253,,2_40_1.75_100_10.csv,0.30863590198369545,-0.029465217618706914,,,
3_40_1_50_6.csv,0.29447254166666664,0.13370496714273164,,2_100_1_200_20.csv,0.4419582159373321,0.11073944099044983,,2_120_1.25_125_16.csv,0.33884686691937027,-0.000248677646543515,,2_20_1.5_150_18.csv,0.22189350452806694,-0.014857847293922272,,3_60_1_200_6.csv,0.10888257160051318,0.016376135690573838,,,,,,2_120_1.75_225_6.csv,0.2603481445796816,0.1552019294728636,,2_40_1.75_50_8.csv,0.30863590050644324,-0.033959876798443894,,,
3_40_1_50_8.csv,0.29447254166666664,0.13370496714273164,,2_100_1_225_10.csv,0.44195814749054674,0.13234300823140732,,2_120_1.25_125_18.csv,0.33884686691937027,-0.000248677646543515,,2_20_1.5_150_20.csv,0.22189350452806694,-0.014857847293922272,,3_60_1_200_8.csv,0.10888257160051318,0.016376135690573838,,,,,,2_120_1.75_200_6.csv,0.2603481323693498,0.15520194435659573,,2_40_1.75_50_16.csv,0.30863589613202397,-0.03395986129967911,,,
1_60_1.25_50_10.csv,0.2936847083333333,0.20923624849621664,,2_100_1_225_12.csv,0.44195814749054674,0.13234300823140732,,2_120_1.25_125_20.csv,0.33884686691937027,-0.000248677646543515,,2_20_1.25_150_6.csv,0.21144526707803618,0.13627646311919123,,1_60_1_225_10.csv,0.10888255688803825,0.01637613778001689,,,,,,2_120_1.75_150_6.csv,0.26034812673664304,0.15520194022684133,,2_40_1.75_75_8.csv,0.30863589183256335,-0.02110947236967582,,,
1_60_1.25_50_12.csv,0.2936847083333333,0.20923624849621664,,2_100_1_225_14.csv,0.44195814749054674,0.13234300823140732,,2_120_1.25_50_16.csv,0.33884686691937027,-0.000248677646543515,,2_20_1_200_6.csv,0.21139272668435732,0.06470431107219773,,1_60_1_225_12.csv,0.10888255688803825,0.01637613778001689,,,,,,2_100_1.75_175_6.csv,0.2532160542045514,0.14283447519832457,,2_40_1.75_50_12.csv,0.30863588142562015,-0.03395990929570938,,,
1_60_1.25_50_14.csv,0.2936847083333333,0.20923624849621664,,2_100_1_225_16.csv,0.44195814749054674,0.13234300823140732,,2_120_1.25_50_18.csv,0.33884686691937027,-0.000248677646543515,,2_20_1_50_4.csv,0.2073667560179122,-0.026867428207687987,,1_60_1_225_14.csv,0.10888255688803825,0.01637613778001689,,,,,,2_100_1.75_150_6.csv,0.2532160395843707,0.14283447151552878,,2_40_1.75_50_10.csv,0.30863586569364726,-0.03395990721600773,,,
1_60_1.25_50_16.csv,0.2936847083333333,0.20923624849621664,,2_100_1_225_18.csv,0.44195814749054674,0.13234300823140732,,2_120_1.25_50_20.csv,0.33884686691937027,-0.000248677646543515,,2_20_1.25_200_4.csv,0.2017405859374753,0.07746576946990529,,1_60_1_225_16.csv,0.10888255688803825,0.01637613778001689,,,,,,2_100_1.75_100_6.csv,0.2532160135525189,0.1428344718920983,,2_40_1.75_75_10.csv,0.30863586255646236,-0.021109450783694545,,,
1_60_1.25_50_18.csv,0.2936847083333333,0.20923624849621664,,2_100_1_225_20.csv,0.44195814749054674,0.13234300823140732,,2_120_1.25_75_16.csv,0.33884686691937027,-0.000248677646543515,,2_20_1_150_10.csv,0.19936183725375548,0.07361238084841305,,1_60_1_225_18.csv,0.10888255688803825,0.01637613778001689,,,,,,2_100_1.75_50_6.csv,0.2532160135525189,0.1428344718920983,,2_40_1.75_100_8.csv,0.3086358611872051,-0.02946521071554293,,,
1_60_1.25_50_20.csv,0.2936847083333333,0.20923624849621664,,2_40_1.25_150_10.csv,0.430717210687506,0.06670711308606303,,2_120_1.25_75_18.csv,0.33884686691937027,-0.000248677646543515,,2_20_1_150_12.csv,0.19936183725375548,0.07361238084841305,,1_60_1_225_20.csv,0.10888255688803825,0.01637613778001689,,,,,,2_100_1.75_75_6.csv,0.2532160135525189,0.1428344718920983,,2_40_1.75_75_12.csv,0.3086358607456834,-0.021109459844302292,,,
1_60_1.25_50_4.csv,0.2936847083333333,0.20923624849621664,,2_40_1.25_125_8.csv,0.43071719566305544,0.08745722330548397,,2_120_1.25_75_20.csv,0.33884686691937027,-0.000248677646543515,,2_20_1_150_14.csv,0.19936183725375548,0.07361238084841305,,1_60_1_225_4.csv,0.10888255688803825,0.01637613778001689,,,,,,2_100_1.75_225_6.csv,0.2532160018555615,0.11131078068626477,,2_40_1.75_75_14.csv,0.3086358032046553,-0.02110948609131237,,,
1_60_1.25_50_6.csv,0.2936847083333333,0.20923624849621664,,2_40_1.25_150_8.csv,0.43071718674220694,0.07785191424948774,,2_120_1.25_150_14.csv,0.33884686585668256,-0.000248699810129982,,2_20_1_150_16.csv,0.19936183725375548,0.07361238084841305,,1_60_1_225_6.csv,0.10888255688803825,0.01637613778001689,,,,,,2_100_1.75_125_6.csv,0.25321599833217695,0.14283447406589397,,2_120_1_100_4.csv,0.2990452468715165,-0.06230799631420046,,,
1_60_1.25_50_8.csv,0.2936847083333333,0.20923624849621664,,2_40_1.25_150_12.csv,0.43071717774728346,0.05908171896539113,,2_120_1.25_175_14.csv,0.33884686585668256,-0.000248699810129982,,2_20_1_150_18.csv,0.19936183725375548,0.07361238084841305,,1_60_1_225_8.csv,0.10888255688803825,0.01637613778001689,,,,,,2_100_1.75_200_6.csv,0.2532159899652163,0.14721856557670684,,2_120_1_125_4.csv,0.2990452468715165,-0.06230799631420046,,,
3_60_1.25_50_10.csv,0.2936847083333333,0.20923624849621664,,2_40_1.25_150_14.csv,0.43071717774728346,0.05908171896539113,,2_120_1.5_200_18.csv,0.321814433315807,-0.05032432680463622,,2_20_1_150_20.csv,0.19936183725375548,0.07361238084841305,,3_60_1_225_10.csv,0.10888255688803825,0.01637613778001689,,,,,,2_120_1.75_100_14.csv,0.25105517071613187,0.26454419893327763,,2_120_1_150_4.csv,0.2990452468715165,-0.06230799631420046,,,
3_60_1.25_50_12.csv,0.2936847083333333,0.20923624849621664,,2_40_1.25_150_16.csv,0.43071717774728346,0.05908171896539113,,2_120_1.5_200_20.csv,0.321814433315807,-0.05032432680463622,,2_20_1_150_8.csv,0.19936183725375548,0.07361238084841305,,3_60_1_225_12.csv,0.10888255688803825,0.01637613778001689,,,,,,2_120_1.75_125_14.csv,0.25105517071613187,0.26454419893327763,,2_120_1_75_4.csv,0.2990452468715165,-0.06230799631420046,,,
3_60_1.25_50_14.csv,0.2936847083333333,0.20923624849621664,,2_40_1.25_150_18.csv,0.43071717774728346,0.05908171896539113,,2_120_1.5_100_18.csv,0.3218144220521576,-0.050324299438361975,,2_20_1_50_6.csv,0.19651403026214548,-0.048475961290625036,,3_60_1_225_14.csv,0.10888255688803825,0.01637613778001689,,,,,,2_120_1.75_50_14.csv,0.25105517071613187,0.26454419893327763,,2_120_1_50_4.csv,0.29904524568644464,-0.0623079892869537,,,
3_60_1.25_50_16.csv,0.2936847083333333,0.20923624849621664,,2_40_1.25_150_20.csv,0.43071717774728346,0.05908171896539113,,2_120_1.5_100_20.csv,0.3218144220521576,-0.050324299438361975,,2_20_1.5_200_4.csv,0.19433310005460863,0.024014453601561812,,3_60_1_225_16.csv,0.10888255688803825,0.01637613778001689,,,,,,2_120_1.75_75_14.csv,0.25105517071613187,0.26454419893327763,,2_120_1_175_4.csv,0.2990451929044675,-0.07234175111295305,,,
3_60_1.25_50_18.csv,0.2936847083333333,0.20923624849621664,,2_40_1.25_125_10.csv,0.43071715489616824,0.07605205048782007,,2_120_1.5_125_18.csv,0.3218144220521576,-0.050324299438361975,,2_20_1.25_225_4.csv,0.1900533425719258,0.12469484189220734,,3_60_1_225_18.csv,0.10888255688803825,0.01637613778001689,,,,,,2_120_1.75_200_16.csv,0.25105516671605954,0.2645441906815371,,2_120_0.75_200_4.csv,0.2980337809317025,-0.03149758392735101,,,
3_60_1.25_50_20.csv,0.2936847083333333,0.20923624849621664,,2_40_1.25_125_12.csv,0.43071714111325243,0.06824853161843059,,2_120_1.5_125_20.csv,0.3218144220521576,-0.050324299438361975,,2_20_1_50_10.csv,0.18902423239870988,-0.019981910977766054,,3_60_1_225_20.csv,0.10888255688803825,0.01637613778001689,,,,,,2_120_1.75_200_18.csv,0.25105516671605954,0.2645441906815371,,2_120_0.75_225_4.csv,0.29803375612702887,-0.031497602822377554,,,
3_60_1.25_50_4.csv,0.2936847083333333,0.20923624849621664,,2_40_1.25_125_14.csv,0.43071714111325243,0.06824853161843059,,2_120_1.5_50_18.csv,0.3218144220521576,-0.050324299438361975,,2_20_1_50_12.csv,0.18902423239870988,-0.019981910977766054,,3_60_1_225_4.csv,0.10888255688803825,0.01637613778001689,,,,,,2_120_1.75_200_20.csv,0.25105516671605954,0.2645441906815371,,2_100_0.75_225_4.csv,0.2775512015301361,-0.045881951488476305,,,
3_60_1.25_50_6.csv,0.2936847083333333,0.20923624849621664,,2_40_1.25_125_16.csv,0.43071714111325243,0.06824853161843059,,2_120_1.5_50_20.csv,0.3218144220521576,-0.050324299438361975,,2_20_1_50_14.csv,0.18902423239870988,-0.019981910977766054,,3_60_1_225_6.csv,0.10888255688803825,0.01637613778001689,,,,,,2_120_1.75_225_16.csv,0.25105515578099924,0.2645441384696532,,2_100_0.75_175_4.csv,0.2775511695523532,-0.04721537824594907,,,
3_60_1.25_50_8.csv,0.2936847083333333,0.20923624849621664,,2_40_1.25_125_18.csv,0.43071714111325243,0.06824853161843059,,2_120_1.5_75_18.csv,0.3218144220521576,-0.050324299438361975,,2_20_1_50_16.csv,0.18902423239870988,-0.019981910977766054,,3_60_1_225_8.csv,0.10888255688803825,0.01637613778001689,,,,,,2_120_1.75_225_18.csv,0.25105515578099924,0.2645441384696532,,2_100_0.75_200_4.csv,0.27755116481435466,-0.045881963715114556,,,
2_40_1.25_50_12.csv,0.29146191666666665,0.34119172996629255,,2_40_1.25_125_20.csv,0.43071714111325243,0.06824853161843059,,2_120_1.5_75_20.csv,0.3218144220521576,-0.050324299438361975,,2_20_1_50_18.csv,0.18902423239870988,-0.019981910977766054,,1_60_1_175_10.csv,0.10888255356006668,0.01637614975707705,,,,,,2_120_1.75_225_20.csv,0.25105515578099924,0.2645441384696532,,2_120_0.75_100_6.csv,0.27738699424628827,-0.03070479893171472,,,
2_40_1.25_50_14.csv,0.29146191666666665,0.34119172996629255,,2_120_1_225_10.csv,0.4287880897307267,0.1919136998045598,,2_120_1.25_200_14.csv,0.3218144426142513,-0.0002486717889258669,,2_20_1_50_20.csv,0.18902423239870988,-0.019981910977766054,,1_60_1_175_12.csv,0.10888255356006668,0.01637614975707705,,,,,,2_120_1.75_200_14.csv,0.25105515888973906,0.2645441695154312,,2_120_0.75_125_6.csv,0.27738699424628827,-0.03070479893171472,,,
2_40_1.25_50_16.csv,0.29146191666666665,0.34119172996629255,,2_120_1_225_12.csv,0.4287880897307267,0.1919136998045598,,2_120_1.25_200_16.csv,0.3218144426142513,-0.0002486717889258669,,2_20_1_50_8.csv,0.18902423239870988,-0.019981910977766054,,1_60_1_175_14.csv,0.10888255356006668,0.01637614975707705,,,,,,2_120_1.75_100_16.csv,0.2510551484573853,0.26454420901008174,,2_120_0.75_150_6.csv,0.27738699424628827,-0.03243464199018658,,,
