Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Pass7,Para8,InSample8_Annual_RateOfReturn,OutSample8_Annual_RateOfReturn,Pass8,Para9,Pass9
2_40_1.75_50_12.csv,0.19054758333333333,0.2750521707302757,Yes,3_100_1_200_20.csv,0.3309077010501472,0.06049524319122712,Yes,3_40_1.25_125_10.csv,0.14363060370489675,0.030170301573784378,Yes,,,,,,,,,,,,,2_80_1.25_75_20.csv,0.2007678217631481,0.1755849280696644,Yes,2_120_1.25_175_10.csv,0.20721666443044048,-0.06573195978149413,No,,
2_40_1.75_50_14.csv,0.19054758333333333,0.2750521707302757,Yes,3_100_1_200_4.csv,0.3309077010501472,0.06049524319122712,Yes,3_40_1.25_125_12.csv,0.14363060370489675,0.030170301573784378,Yes,,,,,,,,,,,,,2_80_1.25_200_14.csv,0.20076780979955394,0.09396968394780922,Yes,2_60_2_75_6.csv,0.20702610581764663,-0.024087950815102406,No,,
2_60_1.75_75_6.csv,0.19035427099999996,0.056852039435294044,Yes,3_100_1_200_6.csv,0.3309077010501472,0.06049524319122712,Yes,3_40_1.25_125_14.csv,0.14363060370489675,0.030170301573784378,Yes,,,,,,,,,,,,,2_80_1.25_200_16.csv,0.20076780979955394,0.09396968394780922,Yes,2_60_2_100_6.csv,0.20702609149817194,-0.024087940099271964,No,,
2_20_0.75_75_6.csv,0.1901192293333333,-0.0018122066637512883,No,3_100_1_200_8.csv,0.3309077010501472,0.06049524319122712,Yes,3_40_1.25_125_16.csv,0.14363060370489675,0.030170301573784378,Yes,,,,,,,,,,,,,2_80_1.25_200_18.csv,0.20076780979955394,0.09396968394780922,Yes,2_60_2_125_6.csv,0.20702608986092585,-0.024087956249603287,No,,
2_40_1.5_75_8.csv,0.18693366666666666,0.23782692348351903,Yes,2_40_1.5_125_8.csv,0.3308434007668651,0.08506994410660834,Yes,3_40_1.25_125_18.csv,0.14363060370489675,0.030170301573784378,Yes,,,,,,,,,,,,,2_80_1.25_200_20.csv,0.20076780979955394,0.09396968394780922,Yes,2_60_2_150_6.csv,0.20702608211188483,-0.024087944930808736,No,,
1_80_1.5_100_10.csv,0.18613735433333334,0.10076649990612913,Yes,2_40_1.5_150_8.csv,0.3308434007668651,0.07256334641696023,Yes,3_40_1.25_125_20.csv,0.14363060370489675,0.030170301573784378,Yes,,,,,,,,,,,,,2_80_1.25_175_14.csv,0.20076779422323265,0.16791353904346273,Yes,2_60_2_50_6.csv,0.20702605717300931,-0.024087964557934737,No,,
1_80_1.5_100_12.csv,0.18613735433333334,0.10076649990612913,Yes,2_120_1.25_150_16.csv,0.3294827644670264,0.3388468794473939,Yes,3_40_1.25_125_4.csv,0.14363060370489675,0.030170301573784378,Yes,,,,,,,,,,,,,2_80_1.25_175_16.csv,0.20076779422323265,0.16791353904346273,Yes,2_100_1_100_10.csv,0.205486796975483,-0.044063509837562825,No,,
1_80_1.5_100_14.csv,0.18613735433333334,0.10076649990612913,Yes,2_120_1.25_150_18.csv,0.3294827644670264,0.3388468794473939,Yes,3_40_1.25_125_6.csv,0.14363060370489675,0.030170301573784378,Yes,,,,,,,,,,,,,2_80_1.25_175_18.csv,0.20076779422323265,0.16791353904346273,Yes,2_100_1_100_12.csv,0.205486796975483,-0.044063509837562825,No,,
1_80_1.5_100_16.csv,0.18613735433333334,0.10076649990612913,Yes,2_120_1.25_150_20.csv,0.3294827644670264,0.3388468794473939,Yes,3_40_1.25_125_8.csv,0.14363060370489675,0.030170301573784378,Yes,,,,,,,,,,,,,2_80_1.25_175_20.csv,0.20076779422323265,0.16791353904346273,Yes,2_100_1_100_14.csv,0.205486796975483,-0.044063509837562825,No,,
1_80_1.5_100_18.csv,0.18613735433333334,0.10076649990612913,Yes,2_120_1.25_175_16.csv,0.3294827644670264,0.3388468794473939,Yes,2_100_1_100_6.csv,0.17613769756421804,-0.0468949231219858,No,,,,,,,,,,,,,2_80_1.25_150_12.csv,0.2007677927681881,0.17558493008231146,Yes,2_100_1_100_16.csv,0.205486796975483,-0.044063509837562825,No,,
1_80_1.5_100_20.csv,0.18613735433333334,0.10076649990612913,Yes,2_120_1.25_175_18.csv,0.3294827644670264,0.3388468794473939,Yes,2_100_1_125_6.csv,0.17613769756421804,-0.0468949231219858,No,,,,,,,,,,,,,2_80_1.25_100_12.csv,0.20076777204799873,0.17558503666390704,Yes,2_100_1_100_18.csv,0.205486796975483,-0.044063509837562825,No,,
1_80_1.5_100_4.csv,0.18613735433333334,0.10076649990612913,Yes,2_120_1.25_175_20.csv,0.3294827644670264,0.3388468794473939,Yes,2_100_1_50_6.csv,0.17613769756421804,-0.0468949231219858,No,,,,,,,,,,,,,2_80_1.25_50_12.csv,0.20076777204799873,0.17558503666390704,Yes,2_100_1_100_20.csv,0.205486796975483,-0.044063509837562825,No,,
1_80_1.5_100_6.csv,0.18613735433333334,0.10076649990612913,Yes,2_120_1.25_150_14.csv,0.3294827267731652,0.33884686585668256,Yes,2_100_1_75_6.csv,0.17613769756421804,-0.0468949231219858,No,,,,,,,,,,,,,2_80_1.25_75_12.csv,0.20076777204799873,0.17558503666390704,Yes,2_100_1_125_10.csv,0.205486796975483,-0.044063509837562825,No,,
1_80_1.5_100_8.csv,0.18613735433333334,0.10076649990612913,Yes,2_120_1.25_175_14.csv,0.3294827267731652,0.33884686585668256,Yes,2_60_0.75_175_6.csv,0.14276028042646882,-0.06570881969865196,No,,,,,,,,,,,,,2_80_1.25_225_12.csv,0.200767777474739,0.09396964160209638,Yes,2_100_1_125_12.csv,0.205486796975483,-0.044063509837562825,No,,
3_80_1.5_100_10.csv,0.18613735433333334,0.10076649990612913,Yes,2_120_1.25_100_16.csv,0.3294827226590759,0.33884686691937027,Yes,2_120_1_200_4.csv,0.14176874534206477,-0.08843512166187761,No,,,,,,,,,,,,,2_80_1.25_125_14.csv,0.2007677853617063,0.17558497032081025,Yes,2_100_1_125_14.csv,0.205486796975483,-0.044063509837562825,No,,
3_80_1.5_100_12.csv,0.18613735433333334,0.10076649990612913,Yes,2_120_1.25_100_18.csv,0.3294827226590759,0.33884686691937027,Yes,2_80_0.75_225_6.csv,0.1748052072638574,-0.08410782414745765,No,,,,,,,,,,,,,2_80_1.25_125_16.csv,0.2007677853617063,0.17558497032081025,Yes,2_100_1_125_16.csv,0.205486796975483,-0.044063509837562825,No,,
3_80_1.5_100_14.csv,0.18613735433333334,0.10076649990612913,Yes,2_120_1.25_100_20.csv,0.3294827226590759,0.33884686691937027,Yes,2_80_0.75_100_8.csv,0.17472291816025864,-0.07885344297724635,No,,,,,,,,,,,,,2_80_1.25_125_18.csv,0.2007677853617063,0.17558497032081025,Yes,2_100_1_125_18.csv,0.205486796975483,-0.044063509837562825,No,,
3_80_1.5_100_16.csv,0.18613735433333334,0.10076649990612913,Yes,2_120_1.25_125_16.csv,0.3294827226590759,0.33884686691937027,Yes,2_80_0.75_50_8.csv,0.17472291816025864,-0.07885344297724635,No,,,,,,,,,,,,,2_80_1.25_125_20.csv,0.2007677853617063,0.17558497032081025,Yes,2_100_1_125_20.csv,0.205486796975483,-0.044063509837562825,No,,
3_80_1.5_100_18.csv,0.18613735433333334,0.10076649990612913,Yes,2_120_1.25_125_18.csv,0.3294827226590759,0.33884686691937027,Yes,2_80_0.75_75_8.csv,0.17472291816025864,-0.07885344297724635,No,,,,,,,,,,,,,2_80_1.25_225_14.csv,0.2007677545486574,0.09396966452810379,Yes,2_100_1_50_10.csv,0.205486796975483,-0.044063509837562825,No,,
3_80_1.5_100_20.csv,0.18613735433333334,0.10076649990612913,Yes,2_120_1.25_125_20.csv,0.3294827226590759,0.33884686691937027,Yes,2_80_0.75_100_10.csv,0.17472290515212535,-0.0788534608548811,No,,,,,,,,,,,,,2_80_1.25_225_16.csv,0.2007677545486574,0.09396966452810379,Yes,2_100_1_50_12.csv,0.205486796975483,-0.044063509837562825,No,,
3_80_1.5_100_4.csv,0.18613735433333334,0.10076649990612913,Yes,2_120_1.25_50_16.csv,0.3294827226590759,0.33884686691937027,Yes,2_80_0.75_100_12.csv,0.17472290515212535,-0.0788534608548811,No,,,,,,,,,,,,,2_80_1.25_225_18.csv,0.2007677545486574,0.09396966452810379,Yes,2_100_1_50_14.csv,0.205486796975483,-0.044063509837562825,No,,
3_80_1.5_100_6.csv,0.18613735433333334,0.10076649990612913,Yes,2_120_1.25_50_18.csv,0.3294827226590759,0.33884686691937027,Yes,2_80_0.75_100_14.csv,0.17472290515212535,-0.0788534608548811,No,,,,,,,,,,,,,2_80_1.25_225_20.csv,0.2007677545486574,0.09396966452810379,Yes,2_100_1_50_16.csv,0.205486796975483,-0.044063509837562825,No,,
3_80_1.5_100_8.csv,0.18613735433333334,0.10076649990612913,Yes,2_120_1.25_50_20.csv,0.3294827226590759,0.33884686691937027,Yes,2_80_0.75_100_16.csv,0.17472290515212535,-0.0788534608548811,No,,,,,,,,,,,,,2_80_1.25_200_12.csv,0.20076775402300456,0.09396968906442593,Yes,2_100_1_50_18.csv,0.205486796975483,-0.044063509837562825,No,,
2_20_1_100_6.csv,0.1840635833333333,0.10789468047016773,Yes,2_120_1.25_75_16.csv,0.3294827226590759,0.33884686691937027,Yes,2_80_0.75_100_18.csv,0.17472290515212535,-0.0788534608548811,No,,,,,,,,,,,,,2_100_1_100_6.csv,0.19906384454939569,0.20733482028782882,Yes,2_100_1_50_20.csv,0.205486796975483,-0.044063509837562825,No,,
1_40_1.75_100_10.csv,0.18399418766666664,0.04344339767344838,Yes,2_120_1.25_75_18.csv,0.3294827226590759,0.33884686691937027,Yes,2_80_0.75_100_20.csv,0.17472290515212535,-0.0788534608548811,No,,,,,,,,,,,,,2_100_1_125_6.csv,0.19906384454939569,0.20733482028782882,Yes,2_100_1_75_10.csv,0.205486796975483,-0.044063509837562825,No,,
1_40_1.75_100_12.csv,0.18399418766666664,0.04344339767344838,Yes,2_120_1.25_75_20.csv,0.3294827226590759,0.33884686691937027,Yes,2_80_0.75_50_10.csv,0.17472290515212535,-0.0788534608548811,No,,,,,,,,,,,,,2_100_1_50_6.csv,0.19906384454939569,0.20733482028782882,Yes,2_100_1_75_12.csv,0.205486796975483,-0.044063509837562825,No,,
1_40_1.75_100_14.csv,0.18399418766666664,0.04344339767344838,Yes,2_120_1.25_100_14.csv,0.32948271240049004,0.3388468876198351,Yes,2_80_0.75_50_12.csv,0.17472290515212535,-0.0788534608548811,No,,,,,,,,,,,,,2_100_1_75_6.csv,0.19906384454939569,0.20733482028782882,Yes,2_100_1_75_14.csv,0.205486796975483,-0.044063509837562825,No,,
1_40_1.75_100_16.csv,0.18399418766666664,0.04344339767344838,Yes,2_120_1.25_125_14.csv,0.32948271240049004,0.3388468876198351,Yes,2_80_0.75_50_14.csv,0.17472290515212535,-0.0788534608548811,No,,,,,,,,,,,,,2_100_1_150_6.csv,0.1990638163770747,0.20733477794336455,Yes,2_100_1_75_16.csv,0.205486796975483,-0.044063509837562825,No,,
1_40_1.75_100_18.csv,0.18399418766666664,0.04344339767344838,Yes,2_120_1.25_50_14.csv,0.32948271240049004,0.3388468876198351,Yes,2_80_0.75_50_16.csv,0.17472290515212535,-0.0788534608548811,No,,,,,,,,,,,,,2_100_1_175_6.csv,0.1990638134627321,0.19918482483524358,Yes,2_100_1_75_18.csv,0.205486796975483,-0.044063509837562825,No,,
1_40_1.75_100_20.csv,0.18399418766666664,0.04344339767344838,Yes,2_120_1.25_75_14.csv,0.32948271240049004,0.3388468876198351,Yes,2_80_0.75_50_18.csv,0.17472290515212535,-0.0788534608548811,No,,,,,,,,,,,,,2_100_1_225_6.csv,0.19906379988286388,0.13794809471604844,Yes,2_100_1_75_20.csv,0.205486796975483,-0.044063509837562825,No,,
1_40_1.75_100_4.csv,0.18399418766666664,0.04344339767344838,Yes,2_120_1.25_150_12.csv,0.32948269391415574,0.23266581929336544,Yes,2_80_0.75_50_20.csv,0.17472290515212535,-0.0788534608548811,No,,,,,,,,,,,,,2_100_1_200_6.csv,0.19906378244690223,0.13794811006174798,Yes,2_100_1_100_8.csv,0.20548679296181038,-0.0440635114859598,No,,
1_40_1.75_100_6.csv,0.18399418766666664,0.04344339767344838,Yes,2_120_1.25_175_12.csv,0.32948269391415574,0.23266581929336544,Yes,2_80_0.75_75_10.csv,0.17472290515212535,-0.0788534608548811,No,,,,,,,,,,,,,1_120_1.5_225_10.csv,0.19617857593147892,0.09272998863100117,Yes,2_100_1_125_8.csv,0.20548679296181038,-0.0440635114859598,No,,
1_40_1.75_100_8.csv,0.18399418766666664,0.04344339767344838,Yes,2_120_1.25_100_12.csv,0.3294826806060547,0.23266580160440106,Yes,2_80_0.75_75_12.csv,0.17472290515212535,-0.0788534608548811,No,,,,,,,,,,,,,1_120_1.5_225_12.csv,0.19617857593147892,0.09272998863100117,Yes,2_100_1_50_8.csv,0.20548679296181038,-0.0440635114859598,No,,
3_40_1.75_100_10.csv,0.18399418766666664,0.04344339767344838,Yes,2_120_1.25_125_12.csv,0.3294826806060547,0.23266580160440106,Yes,2_80_0.75_75_14.csv,0.17472290515212535,-0.0788534608548811,No,,,,,,,,,,,,,1_120_1.5_225_14.csv,0.19617857593147892,0.09272998863100117,Yes,2_100_1_75_8.csv,0.20548679296181038,-0.0440635114859598,No,,
3_40_1.75_100_12.csv,0.18399418766666664,0.04344339767344838,Yes,2_120_1.25_50_12.csv,0.3294826806060547,0.23266580160440106,Yes,2_80_0.75_75_16.csv,0.17472290515212535,-0.0788534608548811,No,,,,,,,,,,,,,1_120_1.5_225_16.csv,0.19617857593147892,0.09272998863100117,Yes,2_100_1_150_8.csv,0.20548677631972295,-0.048637786198895805,No,,
3_40_1.75_100_14.csv,0.18399418766666664,0.04344339767344838,Yes,2_120_1.25_75_12.csv,0.3294826806060547,0.23266580160440106,Yes,2_80_0.75_75_18.csv,0.17472290515212535,-0.0788534608548811,No,,,,,,,,,,,,,1_120_1.5_225_18.csv,0.19617857593147892,0.09272998863100117,Yes,2_100_1_150_10.csv,0.20548673319760596,-0.04863779759187689,No,,
3_40_1.75_100_16.csv,0.18399418766666664,0.04344339767344838,Yes,2_80_1.25_150_14.csv,0.3293821821189331,0.0756650777234304,Yes,2_80_0.75_75_20.csv,0.17472290515212535,-0.0788534608548811,No,,,,,,,,,,,,,1_120_1.5_225_20.csv,0.19617857593147892,0.09272998863100117,Yes,2_100_1_150_12.csv,0.20548673319760596,-0.04863779759187689,No,,
3_40_1.75_100_18.csv,0.18399418766666664,0.04344339767344838,Yes,2_80_1.25_150_16.csv,0.3293821821189331,0.0756650777234304,Yes,2_80_1_125_12.csv,0.17460691354473398,-0.0666963351290971,No,,,,,,,,,,,,,1_120_1.5_225_4.csv,0.19617857593147892,0.09272998863100117,Yes,2_100_1_150_14.csv,0.20548673319760596,-0.04863779759187689,No,,
3_40_1.75_100_20.csv,0.18399418766666664,0.04344339767344838,Yes,2_80_1.25_150_18.csv,0.3293821821189331,0.0756650777234304,Yes,2_80_1_125_14.csv,0.17460691354473398,-0.0666963351290971,No,,,,,,,,,,,,,1_120_1.5_225_6.csv,0.19617857593147892,0.09272998863100117,Yes,2_100_1_150_16.csv,0.20548673319760596,-0.04863779759187689,No,,
3_40_1.75_100_4.csv,0.18399418766666664,0.04344339767344838,Yes,2_80_1.25_150_20.csv,0.3293821821189331,0.0756650777234304,Yes,2_80_1_125_16.csv,0.17460691354473398,-0.0666963351290971,No,,,,,,,,,,,,,1_120_1.5_225_8.csv,0.19617857593147892,0.09272998863100117,Yes,2_100_1_150_18.csv,0.20548673319760596,-0.04863779759187689,No,,
3_40_1.75_100_6.csv,0.18399418766666664,0.04344339767344838,Yes,2_80_1.25_150_10.csv,0.3293821438704612,0.07566509004602687,Yes,2_80_1_125_18.csv,0.17460691354473398,-0.0666963351290971,No,,,,,,,,,,,,,3_120_1.5_225_10.csv,0.19617857593147892,0.09272998863100117,Yes,2_100_1_150_20.csv,0.20548673319760596,-0.04863779759187689,No,,
3_40_1.75_100_8.csv,0.18399418766666664,0.04344339767344838,Yes,2_80_1.25_150_12.csv,0.329382132920941,0.07566507903123029,Yes,2_80_1_125_20.csv,0.17460691354473398,-0.0666963351290971,No,,,,,,,,,,,,,3_120_1.5_225_12.csv,0.19617857593147892,0.09272998863100117,Yes,2_80_1_125_12.csv,0.2049881948583634,-0.057892901222441714,No,,
2_80_1.25_100_4.csv,0.18315381266666664,0.21491452610559686,Yes,2_80_1_150_10.csv,0.3283529521002499,0.10667721143684605,Yes,2_40_2_100_6.csv,0.14131735211527766,0.026993921386946666,Yes,,,,,,,,,,,,,3_120_1.5_225_14.csv,0.19617857593147892,0.09272998863100117,Yes,2_80_1_125_14.csv,0.2049881948583634,-0.057892901222441714,No,,
2_80_1.25_50_4.csv,0.18315381266666664,0.21491452610559686,Yes,2_80_1_150_12.csv,0.3283529521002499,0.16238580567683533,Yes,2_120_1.75_200_6.csv,0.17361209230714686,-0.037375306626864724,No,,,,,,,,,,,,,3_120_1.5_225_16.csv,0.19617857593147892,0.09272998863100117,Yes,2_80_1_125_16.csv,0.2049881948583634,-0.057892901222441714,No,,
2_80_1.25_75_4.csv,0.18315381266666664,0.21491452610559686,Yes,2_80_1_150_14.csv,0.3283529521002499,0.16238580567683533,Yes,2_120_1.75_100_6.csv,0.17361208245775805,-0.03737528401165098,No,,,,,,,,,,,,,3_120_1.5_225_18.csv,0.19617857593147892,0.09272998863100117,Yes,2_80_1_125_18.csv,0.2049881948583634,-0.057892901222441714,No,,
1_60_1_50_10.csv,0.18170893766666665,0.2639811236861458,Yes,2_80_1_150_16.csv,0.3283529521002499,0.16238580567683533,Yes,2_120_1.75_125_6.csv,0.17361208245775805,-0.03737528401165098,No,,,,,,,,,,,,,3_120_1.5_225_20.csv,0.19617857593147892,0.09272998863100117,Yes,2_80_1_125_20.csv,0.2049881948583634,-0.057892901222441714,No,,
1_60_1_50_12.csv,0.18170893766666665,0.2639811236861458,Yes,2_80_1_150_18.csv,0.3283529521002499,0.16238580567683533,Yes,2_120_1.75_50_6.csv,0.17361208245775805,-0.03737528401165098,No,,,,,,,,,,,,,3_120_1.5_225_4.csv,0.19617857593147892,0.09272998863100117,Yes,2_80_1_100_10.csv,0.20498815446976695,-0.03994311784744004,No,,
1_60_1_50_14.csv,0.18170893766666665,0.2639811236861458,Yes,2_80_1_150_20.csv,0.3283529521002499,0.16238580567683533,Yes,2_120_1.75_75_6.csv,0.17361208245775805,-0.03737528401165098,No,,,,,,,,,,,,,3_120_1.5_225_6.csv,0.19617857593147892,0.09272998863100117,Yes,2_80_1_50_10.csv,0.20498815446976695,-0.03994311784744004,No,,
1_60_1_50_16.csv,0.18170893766666665,0.2639811236861458,Yes,2_80_1_100_10.csv,0.3266904512817493,0.10462649546348876,Yes,2_120_1.75_175_6.csv,0.17361208560793834,-0.037375281178897976,No,,,,,,,,,,,,,3_120_1.5_225_8.csv,0.19617857593147892,0.09272998863100117,Yes,2_80_1_75_10.csv,0.20498815446976695,-0.03994311784744004,No,,
1_60_1_50_18.csv,0.18170893766666665,0.2639811236861458,Yes,2_80_1_100_12.csv,0.3266904512817493,0.16007547810842948,Yes,2_120_1.75_150_6.csv,0.1736120852541444,-0.03737528745242838,No,,,,,,,,,,,,,1_120_1.5_100_10.csv,0.1961785536552491,0.05651296952979672,Yes,2_80_1_125_10.csv,0.2049881418471043,-0.0578928789543533,No,,
1_60_1_50_20.csv,0.18170893766666665,0.2639811236861458,Yes,2_80_1_100_14.csv,0.3266904512817493,0.16007547810842948,Yes,2_40_1_100_4.csv,0.13988795129601567,0.06355882162063686,Yes,,,,,,,,,,,,,1_120_1.5_100_12.csv,0.1961785536552491,0.05651296952979672,Yes,2_80_1_100_12.csv,0.20498813860860127,-0.03994314419439125,No,,
1_60_1_50_4.csv,0.18170893766666665,0.2639811236861458,Yes,2_80_1_100_16.csv,0.3266904512817493,0.16007547810842948,Yes,2_80_0.75_100_6.csv,0.17248509077540533,-0.0511402086986741,No,,,,,,,,,,,,,1_120_1.5_100_14.csv,0.1961785536552491,0.05651296952979672,Yes,2_80_1_100_14.csv,0.20498813860860127,-0.03994314419439125,No,,
1_60_1_50_6.csv,0.18170893766666665,0.2639811236861458,Yes,2_80_1_100_18.csv,0.3266904512817493,0.16007547810842948,Yes,2_80_0.75_50_6.csv,0.17248509077540533,-0.0511402086986741,No,,,,,,,,,,,,,1_120_1.5_100_16.csv,0.1961785536552491,0.05651296952979672,Yes,2_80_1_100_16.csv,0.20498813860860127,-0.03994314419439125,No,,
1_60_1_50_8.csv,0.18170893766666665,0.2639811236861458,Yes,2_80_1_100_20.csv,0.3266904512817493,0.16007547810842948,Yes,2_80_0.75_75_6.csv,0.17248509077540533,-0.0511402086986741,No,,,,,,,,,,,,,1_120_1.5_100_18.csv,0.1961785536552491,0.05651296952979672,Yes,2_80_1_100_18.csv,0.20498813860860127,-0.03994314419439125,No,,
3_60_1_50_10.csv,0.18170893766666665,0.2639811236861458,Yes,2_80_1_50_10.csv,0.3266904512817493,0.10462649546348876,Yes,2_100_2_100_4.csv,0.13937729624433534,0.04670871533206845,Yes,,,,,,,,,,,,,1_120_1.5_100_20.csv,0.1961785536552491,0.05651296952979672,Yes,2_80_1_100_20.csv,0.20498813860860127,-0.03994314419439125,No,,
3_60_1_50_12.csv,0.18170893766666665,0.2639811236861458,Yes,2_80_1_50_12.csv,0.3266904512817493,0.16007547810842948,Yes,2_100_2_50_4.csv,0.13937729624433534,0.04670871533206845,Yes,,,,,,,,,,,,,1_120_1.5_100_4.csv,0.1961785536552491,0.05651296952979672,Yes,2_80_1_50_12.csv,0.20498813860860127,-0.03994314419439125,No,,
3_60_1_50_14.csv,0.18170893766666665,0.2639811236861458,Yes,2_80_1_50_14.csv,0.3266904512817493,0.16007547810842948,Yes,2_100_2_75_4.csv,0.13937729624433534,0.04670871533206845,Yes,,,,,,,,,,,,,1_120_1.5_100_6.csv,0.1961785536552491,0.05651296952979672,Yes,2_80_1_50_14.csv,0.20498813860860127,-0.03994314419439125,No,,
3_60_1_50_16.csv,0.18170893766666665,0.2639811236861458,Yes,2_80_1_50_16.csv,0.3266904512817493,0.16007547810842948,Yes,2_100_2_125_4.csv,0.13937728732956228,0.0467087333181575,Yes,,,,,,,,,,,,,1_120_1.5_100_8.csv,0.1961785536552491,0.05651296952979672,Yes,2_80_1_50_16.csv,0.20498813860860127,-0.03994314419439125,No,,
3_60_1_50_18.csv,0.18170893766666665,0.2639811236861458,Yes,2_80_1_50_18.csv,0.3266904512817493,0.16007547810842948,Yes,2_100_2_150_4.csv,0.13937728732956228,0.0467087333181575,Yes,,,,,,,,,,,,,1_120_1.5_125_10.csv,0.1961785536552491,0.05651296952979672,Yes,2_80_1_50_18.csv,0.20498813860860127,-0.03994314419439125,No,,
3_60_1_50_20.csv,0.18170893766666665,0.2639811236861458,Yes,2_80_1_50_20.csv,0.3266904512817493,0.16007547810842948,Yes,2_100_2_175_4.csv,0.13937727377188697,0.04670875312049974,Yes,,,,,,,,,,,,,1_120_1.5_125_12.csv,0.1961785536552491,0.05651296952979672,Yes,2_80_1_50_20.csv,0.20498813860860127,-0.03994314419439125,No,,
3_60_1_50_4.csv,0.18170893766666665,0.2639811236861458,Yes,2_80_1_75_10.csv,0.3266904512817493,0.10462649546348876,Yes,2_40_0.75_200_4.csv,0.1383234081051811,-0.011453820753887371,No,,,,,,,,,,,,,1_120_1.5_125_14.csv,0.1961785536552491,0.05651296952979672,Yes,2_80_1_75_12.csv,0.20498813860860127,-0.03994314419439125,No,,
3_60_1_50_6.csv,0.18170893766666665,0.2639811236861458,Yes,2_80_1_75_12.csv,0.3266904512817493,0.16007547810842948,Yes,2_40_0.75_225_4.csv,0.13832340298585907,-0.0050717506947242945,No,,,,,,,,,,,,,1_120_1.5_125_16.csv,0.1961785536552491,0.05651296952979672,Yes,2_80_1_75_14.csv,0.20498813860860127,-0.03994314419439125,No,,
3_60_1_50_8.csv,0.18170893766666665,0.2639811236861458,Yes,2_80_1_75_14.csv,0.3266904512817493,0.16007547810842948,Yes,1_40_1.25_100_10.csv,0.13809476035457582,0.02837610283074159,Yes,,,,,,,,,,,,,1_120_1.5_125_18.csv,0.1961785536552491,0.05651296952979672,Yes,2_80_1_75_16.csv,0.20498813860860127,-0.03994314419439125,No,,
1_60_1.5_100_10.csv,0.18119281266666665,0.09141144079650587,Yes,2_80_1_75_16.csv,0.3266904512817493,0.16007547810842948,Yes,1_40_1.25_100_12.csv,0.13809476035457582,0.02837610283074159,Yes,,,,,,,,,,,,,1_120_1.5_125_20.csv,0.1961785536552491,0.05651296952979672,Yes,2_80_1_75_18.csv,0.20498813860860127,-0.03994314419439125,No,,
1_60_1.5_100_12.csv,0.18119281266666665,0.09141144079650587,Yes,2_80_1_75_18.csv,0.3266904512817493,0.16007547810842948,Yes,1_40_1.25_100_14.csv,0.13809476035457582,0.02837610283074159,Yes,,,,,,,,,,,,,1_120_1.5_125_4.csv,0.1961785536552491,0.05651296952979672,Yes,2_80_1_75_20.csv,0.20498813860860127,-0.03994314419439125,No,,
1_60_1.5_100_14.csv,0.18119281266666665,0.09141144079650587,Yes,2_80_1_75_20.csv,0.3266904512817493,0.16007547810842948,Yes,1_40_1.25_100_16.csv,0.13809476035457582,0.02837610283074159,Yes,,,,,,,,,,,,,1_120_1.5_125_6.csv,0.1961785536552491,0.05651296952979672,Yes,2_80_1_150_8.csv,0.20498813563616777,-0.062248483571978555,No,,
1_60_1.5_100_16.csv,0.18119281266666665,0.09141144079650587,Yes,2_60_2_200_20.csv,0.32664383657654794,0.038992878178740135,Yes,1_40_1.25_100_18.csv,0.13809476035457582,0.02837610283074159,Yes,,,,,,,,,,,,,1_120_1.5_125_8.csv,0.1961785536552491,0.05651296952979672,Yes,2_80_1_150_10.csv,0.2049881299955656,-0.06224850266280826,No,,
1_60_1.5_100_18.csv,0.18119281266666665,0.09141144079650587,Yes,2_60_2_225_20.csv,0.32664383657654794,0.06083467227855644,Yes,1_40_1.25_100_20.csv,0.13809476035457582,0.02837610283074159,Yes,,,,,,,,,,,,,1_120_1.5_50_10.csv,0.1961785536552491,0.05651296952979672,Yes,2_80_1_125_8.csv,0.20498812385794196,-0.05789290436633311,No,,
1_60_1.5_100_20.csv,0.18119281266666665,0.09141144079650587,Yes,2_60_2_200_18.csv,0.32664380689868316,0.03899287825579162,Yes,1_40_1.25_100_4.csv,0.13809476035457582,0.02837610283074159,Yes,,,,,,,,,,,,,1_120_1.5_50_12.csv,0.1961785536552491,0.05651296952979672,Yes,2_80_1_150_12.csv,0.2049881195673568,-0.06224847601426557,No,,
1_60_1.5_100_4.csv,0.18119281266666665,0.09141144079650587,Yes,2_60_2_225_18.csv,0.32664380689868316,0.06083466800952099,Yes,1_40_1.25_100_6.csv,0.13809476035457582,0.02837610283074159,Yes,,,,,,,,,,,,,1_120_1.5_50_14.csv,0.1961785536552491,0.05651296952979672,Yes,2_80_1_150_14.csv,0.2049881195673568,-0.06224847601426557,No,,
