"Filename","Begin","End","Start_NetProfit","End_NetProfit","NetProfit","NetProfit_Percent","Number_of_Transactions","Window_GrossProfit","Window_GrossLoss","Window_Net","Window_MDD"
"2_80_0.75_50_8.csv","1996/1/4","1999/12/28","10970880.0","101417856.0","90446976.0","7.55558288112","9","429115295.937","-328797743.562","100317552.375","-19321256.0"
"2_80_0.75_75_8.csv","1996/1/4","1999/12/28","10970880.0","101417856.0","90446976.0","7.55558288112","9","429115295.937","-328797743.562","100317552.375","-19321256.0"
"2_80_0.75_100_8.csv","1996/1/4","1999/12/28","13464813.0","125878048.0","112413235.0","7.77149590527","8","529846874.25","-405506693.125","124340181.125","-23935696.0"
"2_80_0.75_100_10.csv","1996/1/4","1999/12/28","13154853.0","123159248.0","110004395.0","7.77149681456","8","518493068.0","-396817304.0","121675764.0","-23422800.0"
"2_80_0.75_50_12.csv","1996/1/4","1999/12/28","9574770.0","89473312.0","79898542.0","7.55558201266","9","379069501.87","-290451544.558","88617957.312","-17067896.0"
"2_80_0.75_50_14.csv","1996/1/4","1999/12/28","9574770.0","89473312.0","79898542.0","7.55558201266","9","379069501.87","-290451544.558","88617957.312","-17067896.0"
"2_80_0.75_50_16.csv","1996/1/4","1999/12/28","9574770.0","89473312.0","79898542.0","7.55558201266","9","379069501.87","-290451544.558","88617957.312","-17067896.0"
"2_80_0.75_50_18.csv","1996/1/4","1999/12/28","9574770.0","89473312.0","79898542.0","7.55558201266","9","379069501.87","-290451544.558","88617957.312","-17067896.0"
"2_80_0.75_50_20.csv","1996/1/4","1999/12/28","9574770.0","89473312.0","79898542.0","7.55558201266","9","379069501.87","-290451544.558","88617957.312","-17067896.0"
"2_80_0.75_75_12.csv","1996/1/4","1999/12/28","9574770.0","89473312.0","79898542.0","7.55558201266","9","379069501.87","-290451544.558","88617957.312","-17067896.0"
"2_80_0.75_75_14.csv","1996/1/4","1999/12/28","9574770.0","89473312.0","79898542.0","7.55558201266","9","379069501.87","-290451544.558","88617957.312","-17067896.0"
"2_80_0.75_75_16.csv","1996/1/4","1999/12/28","9574770.0","89473312.0","79898542.0","7.55558201266","9","379069501.87","-290451544.558","88617957.312","-17067896.0"
"2_80_0.75_75_18.csv","1996/1/4","1999/12/28","9574770.0","89473312.0","79898542.0","7.55558201266","9","379069501.87","-290451544.558","88617957.312","-17067896.0"
"2_80_0.75_75_20.csv","1996/1/4","1999/12/28","9574770.0","89473312.0","79898542.0","7.55558201266","9","379069501.87","-290451544.558","88617957.312","-17067896.0"
"2_80_0.75_100_12.csv","1996/1/4","1999/12/28","11777845.0","111080832.0","99302987.0","7.77149722821","8","468053179.375","-358214234.125","109838945.25","-21144184.0"
"2_80_0.75_100_14.csv","1996/1/4","1999/12/28","11777845.0","111080832.0","99302987.0","7.77149722821","8","468053179.375","-358214234.125","109838945.25","-21144184.0"
"2_80_0.75_100_16.csv","1996/1/4","1999/12/28","11777845.0","111080832.0","99302987.0","7.77149722821","8","468053179.375","-358214234.125","109838945.25","-21144184.0"
"2_80_0.75_100_18.csv","1996/1/4","1999/12/28","11777845.0","111080832.0","99302987.0","7.77149722821","8","468053179.375","-358214234.125","109838945.25","-21144184.0"
"2_80_0.75_100_20.csv","1996/1/4","1999/12/28","11777845.0","111080832.0","99302987.0","7.77149722821","8","468053179.375","-358214234.125","109838945.25","-21144184.0"
"2_80_0.75_50_10.csv","1996/1/4","1999/12/28","10714360.0","99223184.0","88508824.0","7.55558340362","9","419919973.937","-321752087.187","98167886.75","-18907232.0"
"2_80_0.75_75_10.csv","1996/1/4","1999/12/28","10714360.0","99223184.0","88508824.0","7.55558340362","9","419919973.937","-321752087.187","98167886.75","-18907232.0"
