"Filename","Begin","End","Start_NetProfit","End_NetProfit","NetProfit","NetProfit_Percent","Number_of_Transactions","Window_GrossProfit","Window_GrossLoss","Window_Net","Window_MDD"
"2_80_1_200_4.csv","2004/1/2","2007/12/31","11521862.0","7631045.0","-3890817.0","-0.310721919791","12","35367482.0","-36261430.0","-893948.0","-5901600.5"
"1_80_1_150_10.csv","2004/1/2","2007/12/31","45242456.0","33798316.0","-11444140.0","-0.247481232398","28","139091520.0","-137573536.0","1517984.0","-16904744.0"
"1_80_1_150_12.csv","2004/1/2","2007/12/31","45242456.0","33798316.0","-11444140.0","-0.247481232398","28","139091520.0","-137573536.0","1517984.0","-16904744.0"
"1_80_1_150_14.csv","2004/1/2","2007/12/31","45242456.0","33798316.0","-11444140.0","-0.247481232398","28","139091520.0","-137573536.0","1517984.0","-16904744.0"
"1_80_1_150_16.csv","2004/1/2","2007/12/31","45242456.0","33798316.0","-11444140.0","-0.247481232398","28","139091520.0","-137573536.0","1517984.0","-16904744.0"
"1_80_1_150_18.csv","2004/1/2","2007/12/31","45242456.0","33798316.0","-11444140.0","-0.247481232398","28","139091520.0","-137573536.0","1517984.0","-16904744.0"
"1_80_1_150_20.csv","2004/1/2","2007/12/31","45242456.0","33798316.0","-11444140.0","-0.247481232398","28","139091520.0","-137573536.0","1517984.0","-16904744.0"
"1_80_1_150_4.csv","2004/1/2","2007/12/31","45242456.0","33798316.0","-11444140.0","-0.247481232398","28","139091520.0","-137573536.0","1517984.0","-16904744.0"
"1_80_1_150_6.csv","2004/1/2","2007/12/31","45242456.0","33798316.0","-11444140.0","-0.247481232398","28","139091520.0","-137573536.0","1517984.0","-16904744.0"
"1_80_1_150_8.csv","2004/1/2","2007/12/31","45242456.0","33798316.0","-11444140.0","-0.247481232398","28","139091520.0","-137573536.0","1517984.0","-16904744.0"
"3_80_1_150_10.csv","2004/1/2","2007/12/31","45242456.0","33798316.0","-11444140.0","-0.247481232398","28","139091520.0","-137573536.0","1517984.0","-16904744.0"
"3_80_1_150_12.csv","2004/1/2","2007/12/31","45242456.0","33798316.0","-11444140.0","-0.247481232398","28","139091520.0","-137573536.0","1517984.0","-16904744.0"
"3_80_1_150_14.csv","2004/1/2","2007/12/31","45242456.0","33798316.0","-11444140.0","-0.247481232398","28","139091520.0","-137573536.0","1517984.0","-16904744.0"
"3_80_1_150_16.csv","2004/1/2","2007/12/31","45242456.0","33798316.0","-11444140.0","-0.247481232398","28","139091520.0","-137573536.0","1517984.0","-16904744.0"
"3_80_1_150_18.csv","2004/1/2","2007/12/31","45242456.0","33798316.0","-11444140.0","-0.247481232398","28","139091520.0","-137573536.0","1517984.0","-16904744.0"
"3_80_1_150_20.csv","2004/1/2","2007/12/31","45242456.0","33798316.0","-11444140.0","-0.247481232398","28","139091520.0","-137573536.0","1517984.0","-16904744.0"
"3_80_1_150_4.csv","2004/1/2","2007/12/31","45242456.0","33798316.0","-11444140.0","-0.247481232398","28","139091520.0","-137573536.0","1517984.0","-16904744.0"
"3_80_1_150_6.csv","2004/1/2","2007/12/31","45242456.0","33798316.0","-11444140.0","-0.247481232398","28","139091520.0","-137573536.0","1517984.0","-16904744.0"
"3_80_1_150_8.csv","2004/1/2","2007/12/31","45242456.0","33798316.0","-11444140.0","-0.247481232398","28","139091520.0","-137573536.0","1517984.0","-16904744.0"
"1_80_1_175_10.csv","2004/1/2","2007/12/31","20145514.0","13717347.0","-6428167.0","-0.30399672479","25","56678521.0","-57179435.0","-500914.0","-8334695.0"
"1_80_1_175_12.csv","2004/1/2","2007/12/31","20145514.0","13717347.0","-6428167.0","-0.30399672479","25","56678521.0","-57179435.0","-500914.0","-8334695.0"
"1_80_1_175_14.csv","2004/1/2","2007/12/31","20145514.0","13717347.0","-6428167.0","-0.30399672479","25","56678521.0","-57179435.0","-500914.0","-8334695.0"
"1_80_1_175_16.csv","2004/1/2","2007/12/31","20145514.0","13717347.0","-6428167.0","-0.30399672479","25","56678521.0","-57179435.0","-500914.0","-8334695.0"
"1_80_1_175_18.csv","2004/1/2","2007/12/31","20145514.0","13717347.0","-6428167.0","-0.30399672479","25","56678521.0","-57179435.0","-500914.0","-8334695.0"
"1_80_1_175_20.csv","2004/1/2","2007/12/31","20145514.0","13717347.0","-6428167.0","-0.30399672479","25","56678521.0","-57179435.0","-500914.0","-8334695.0"
"1_80_1_175_4.csv","2004/1/2","2007/12/31","20145514.0","13717347.0","-6428167.0","-0.30399672479","25","56678521.0","-57179435.0","-500914.0","-8334695.0"
"1_80_1_175_6.csv","2004/1/2","2007/12/31","20145514.0","13717347.0","-6428167.0","-0.30399672479","25","56678521.0","-57179435.0","-500914.0","-8334695.0"
"1_80_1_175_8.csv","2004/1/2","2007/12/31","20145514.0","13717347.0","-6428167.0","-0.30399672479","25","56678521.0","-57179435.0","-500914.0","-8334695.0"
"3_80_1_175_10.csv","2004/1/2","2007/12/31","20145514.0","13717347.0","-6428167.0","-0.30399672479","25","56678521.0","-57179435.0","-500914.0","-8334695.0"
"3_80_1_175_12.csv","2004/1/2","2007/12/31","20145514.0","13717347.0","-6428167.0","-0.30399672479","25","56678521.0","-57179435.0","-500914.0","-8334695.0"
"3_80_1_175_14.csv","2004/1/2","2007/12/31","20145514.0","13717347.0","-6428167.0","-0.30399672479","25","56678521.0","-57179435.0","-500914.0","-8334695.0"
"3_80_1_175_16.csv","2004/1/2","2007/12/31","20145514.0","13717347.0","-6428167.0","-0.30399672479","25","56678521.0","-57179435.0","-500914.0","-8334695.0"
"3_80_1_175_18.csv","2004/1/2","2007/12/31","20145514.0","13717347.0","-6428167.0","-0.30399672479","25","56678521.0","-57179435.0","-500914.0","-8334695.0"
"3_80_1_175_20.csv","2004/1/2","2007/12/31","20145514.0","13717347.0","-6428167.0","-0.30399672479","25","56678521.0","-57179435.0","-500914.0","-8334695.0"
"3_80_1_175_4.csv","2004/1/2","2007/12/31","20145514.0","13717347.0","-6428167.0","-0.30399672479","25","56678521.0","-57179435.0","-500914.0","-8334695.0"
"3_80_1_175_6.csv","2004/1/2","2007/12/31","20145514.0","13717347.0","-6428167.0","-0.30399672479","25","56678521.0","-57179435.0","-500914.0","-8334695.0"
"3_80_1_175_8.csv","2004/1/2","2007/12/31","20145514.0","13717347.0","-6428167.0","-0.30399672479","25","56678521.0","-57179435.0","-500914.0","-8334695.0"
"1_80_1_125_10.csv","2004/1/2","2007/12/31","40793756.0","29556532.0","-11237224.0","-0.268873273797","30","132319546.0","-132111816.0","207730.0","-15278440.0"
"1_80_1_125_12.csv","2004/1/2","2007/12/31","40793756.0","29556532.0","-11237224.0","-0.268873273797","30","132319546.0","-132111816.0","207730.0","-15278440.0"
"1_80_1_125_14.csv","2004/1/2","2007/12/31","40793756.0","29556532.0","-11237224.0","-0.268873273797","30","132319546.0","-132111816.0","207730.0","-15278440.0"
"1_80_1_125_16.csv","2004/1/2","2007/12/31","40793756.0","29556532.0","-11237224.0","-0.268873273797","30","132319546.0","-132111816.0","207730.0","-15278440.0"
"1_80_1_125_18.csv","2004/1/2","2007/12/31","40793756.0","29556532.0","-11237224.0","-0.268873273797","30","132319546.0","-132111816.0","207730.0","-15278440.0"
"1_80_1_125_20.csv","2004/1/2","2007/12/31","40793756.0","29556532.0","-11237224.0","-0.268873273797","30","132319546.0","-132111816.0","207730.0","-15278440.0"
"1_80_1_125_4.csv","2004/1/2","2007/12/31","40793756.0","29556532.0","-11237224.0","-0.268873273797","30","132319546.0","-132111816.0","207730.0","-15278440.0"
"1_80_1_125_6.csv","2004/1/2","2007/12/31","40793756.0","29556532.0","-11237224.0","-0.268873273797","30","132319546.0","-132111816.0","207730.0","-15278440.0"
"1_80_1_125_8.csv","2004/1/2","2007/12/31","40793756.0","29556532.0","-11237224.0","-0.268873273797","30","132319546.0","-132111816.0","207730.0","-15278440.0"
"3_80_1_125_10.csv","2004/1/2","2007/12/31","40793756.0","29556532.0","-11237224.0","-0.268873273797","30","132319546.0","-132111816.0","207730.0","-15278440.0"
"3_80_1_125_12.csv","2004/1/2","2007/12/31","40793756.0","29556532.0","-11237224.0","-0.268873273797","30","132319546.0","-132111816.0","207730.0","-15278440.0"
"3_80_1_125_14.csv","2004/1/2","2007/12/31","40793756.0","29556532.0","-11237224.0","-0.268873273797","30","132319546.0","-132111816.0","207730.0","-15278440.0"
"3_80_1_125_16.csv","2004/1/2","2007/12/31","40793756.0","29556532.0","-11237224.0","-0.268873273797","30","132319546.0","-132111816.0","207730.0","-15278440.0"
"3_80_1_125_18.csv","2004/1/2","2007/12/31","40793756.0","29556532.0","-11237224.0","-0.268873273797","30","132319546.0","-132111816.0","207730.0","-15278440.0"
"3_80_1_125_20.csv","2004/1/2","2007/12/31","40793756.0","29556532.0","-11237224.0","-0.268873273797","30","132319546.0","-132111816.0","207730.0","-15278440.0"
"3_80_1_125_4.csv","2004/1/2","2007/12/31","40793756.0","29556532.0","-11237224.0","-0.268873273797","30","132319546.0","-132111816.0","207730.0","-15278440.0"
"3_80_1_125_6.csv","2004/1/2","2007/12/31","40793756.0","29556532.0","-11237224.0","-0.268873273797","30","132319546.0","-132111816.0","207730.0","-15278440.0"
"3_80_1_125_8.csv","2004/1/2","2007/12/31","40793756.0","29556532.0","-11237224.0","-0.268873273797","30","132319546.0","-132111816.0","207730.0","-15278440.0"
"1_80_1_100_10.csv","2004/1/2","2007/12/31","39875872.0","27884992.0","-11990880.0","-0.293348604282","34","129535340.0","-130332626.0","-797286.0","-15676336.0"
"1_80_1_100_12.csv","2004/1/2","2007/12/31","39875872.0","27884992.0","-11990880.0","-0.293348604282","34","129535340.0","-130332626.0","-797286.0","-15676336.0"
"1_80_1_100_14.csv","2004/1/2","2007/12/31","39875872.0","27884992.0","-11990880.0","-0.293348604282","34","129535340.0","-130332626.0","-797286.0","-15676336.0"
"1_80_1_100_16.csv","2004/1/2","2007/12/31","39875872.0","27884992.0","-11990880.0","-0.293348604282","34","129535340.0","-130332626.0","-797286.0","-15676336.0"
"1_80_1_100_18.csv","2004/1/2","2007/12/31","39875872.0","27884992.0","-11990880.0","-0.293348604282","34","129535340.0","-130332626.0","-797286.0","-15676336.0"
"1_80_1_100_20.csv","2004/1/2","2007/12/31","39875872.0","27884992.0","-11990880.0","-0.293348604282","34","129535340.0","-130332626.0","-797286.0","-15676336.0"
"1_80_1_100_4.csv","2004/1/2","2007/12/31","39875872.0","27884992.0","-11990880.0","-0.293348604282","34","129535340.0","-130332626.0","-797286.0","-15676336.0"
"1_80_1_100_6.csv","2004/1/2","2007/12/31","39875872.0","27884992.0","-11990880.0","-0.293348604282","34","129535340.0","-130332626.0","-797286.0","-15676336.0"
"1_80_1_100_8.csv","2004/1/2","2007/12/31","39875872.0","27884992.0","-11990880.0","-0.293348604282","34","129535340.0","-130332626.0","-797286.0","-15676336.0"
"1_80_1_50_10.csv","2004/1/2","2007/12/31","39875872.0","27884992.0","-11990880.0","-0.293348604282","34","129535340.0","-130332626.0","-797286.0","-15676336.0"
"1_80_1_50_12.csv","2004/1/2","2007/12/31","39875872.0","27884992.0","-11990880.0","-0.293348604282","34","129535340.0","-130332626.0","-797286.0","-15676336.0"
"1_80_1_50_14.csv","2004/1/2","2007/12/31","39875872.0","27884992.0","-11990880.0","-0.293348604282","34","129535340.0","-130332626.0","-797286.0","-15676336.0"
"1_80_1_50_16.csv","2004/1/2","2007/12/31","39875872.0","27884992.0","-11990880.0","-0.293348604282","34","129535340.0","-130332626.0","-797286.0","-15676336.0"
"1_80_1_50_18.csv","2004/1/2","2007/12/31","39875872.0","27884992.0","-11990880.0","-0.293348604282","34","129535340.0","-130332626.0","-797286.0","-15676336.0"
"1_80_1_50_20.csv","2004/1/2","2007/12/31","39875872.0","27884992.0","-11990880.0","-0.293348604282","34","129535340.0","-130332626.0","-797286.0","-15676336.0"
"1_80_1_50_4.csv","2004/1/2","2007/12/31","39875872.0","27884992.0","-11990880.0","-0.293348604282","34","129535340.0","-130332626.0","-797286.0","-15676336.0"
"1_80_1_50_6.csv","2004/1/2","2007/12/31","39875872.0","27884992.0","-11990880.0","-0.293348604282","34","129535340.0","-130332626.0","-797286.0","-15676336.0"
"1_80_1_50_8.csv","2004/1/2","2007/12/31","39875872.0","27884992.0","-11990880.0","-0.293348604282","34","129535340.0","-130332626.0","-797286.0","-15676336.0"
"1_80_1_75_10.csv","2004/1/2","2007/12/31","39875872.0","27884992.0","-11990880.0","-0.293348604282","34","129535340.0","-130332626.0","-797286.0","-15676336.0"
"1_80_1_75_12.csv","2004/1/2","2007/12/31","39875872.0","27884992.0","-11990880.0","-0.293348604282","34","129535340.0","-130332626.0","-797286.0","-15676336.0"
"1_80_1_75_14.csv","2004/1/2","2007/12/31","39875872.0","27884992.0","-11990880.0","-0.293348604282","34","129535340.0","-130332626.0","-797286.0","-15676336.0"
"1_80_1_75_16.csv","2004/1/2","2007/12/31","39875872.0","27884992.0","-11990880.0","-0.293348604282","34","129535340.0","-130332626.0","-797286.0","-15676336.0"
