"Filename","Begin","End","Start_NetProfit","End_NetProfit","NetProfit","NetProfit_Percent","Number_of_Transactions","Window_GrossProfit","Window_GrossLoss","Window_Net","Window_MDD"
"2_60_1.75_125_4.csv","2016/1/4","2017/12/29","443086.188","300431.344","-142654.844","-0.0988540013661","7","2189356.782","-2213382.469","-24025.687","-200674.0"
"2_60_1.75_150_4.csv","2016/1/4","2017/12/29","664511.188","499967.594","-164543.594","-0.0988540030168","7","2525287.439","-2552999.595","-27712.156","-231465.062"
"2_60_1.75_225_4.csv","2016/1/4","2017/12/29","362493.375","308352.156","-54141.219","-0.0397368677114","5","1952646.962","-1894784.181","57862.781","-173414.032"
"2_60_1.75_50_4.csv","2016/1/4","2017/12/29","538747.875","415375.125","-123372.75","-0.080177364989","7","2451556.496","-2448436.215","3120.281","-202696.219"
"2_60_1.75_75_4.csv","2016/1/4","2017/12/29","538747.875","415375.125","-123372.75","-0.080177364989","7","2451556.496","-2448436.215","3120.281","-202696.219"
"2_60_1.75_100_4.csv","2016/1/4","2017/12/29","130464.047","39826.41","-90637.637","-0.0801773725052","7","1801072.769","-1798780.422","2292.347","-148913.808"
"2_60_1.75_200_4.csv","2016/1/4","2017/12/29","336199.063","283102.75","-53096.313","-0.0397368284938","5","1914962.968","-1858216.827","56746.141","-170067.312"
"2_60_1.75_175_4.csv","2016/1/4","2017/12/29","325889.813","273203.094","-52686.719","-0.039736875933","5","1900188.298","-1843880.079","56308.219","-168755.219"
"2_20_2_100_4.csv","2016/1/4","2017/12/29","1149787.25","973168.125","-176619.125","-0.0821565599108","9","2738958.126","-2777026.001","-38067.875","-396632.437"
"2_20_2_225_4.csv","2016/1/4","2017/12/29","3875288.25","3730418.25","-144870.0","-0.0297151660725","7","6341274.5","-6250093.25","91181.25","-793317.25"
"2_20_2_100_6.csv","2016/1/4","2017/12/29","4149921.5","3726821.5","-423100.0","-0.0821565920956","9","6689678.25","-6919546.25","-229868.0","-950151.5"
"2_20_2_100_10.csv","2016/1/4","2017/12/29","3520464.5","3149078.75","-371385.75","-0.0821565460806","9","5872019.5","-6073791.5","-201772.0","-834018.0"
"2_20_2_100_12.csv","2016/1/4","2017/12/29","3520464.5","3149078.75","-371385.75","-0.0821565460806","9","5872019.5","-6073791.5","-201772.0","-834018.0"
"2_20_2_100_14.csv","2016/1/4","2017/12/29","3520464.5","3149078.75","-371385.75","-0.0821565460806","9","5872019.5","-6073791.5","-201772.0","-834018.0"
"2_20_2_100_16.csv","2016/1/4","2017/12/29","3520464.5","3149078.75","-371385.75","-0.0821565460806","9","5872019.5","-6073791.5","-201772.0","-834018.0"
"2_20_2_100_18.csv","2016/1/4","2017/12/29","3520464.5","3149078.75","-371385.75","-0.0821565460806","9","5872019.5","-6073791.5","-201772.0","-834018.0"
"2_20_2_100_20.csv","2016/1/4","2017/12/29","3520464.5","3149078.75","-371385.75","-0.0821565460806","9","5872019.5","-6073791.5","-201772.0","-834018.0"
"2_20_2_100_8.csv","2016/1/4","2017/12/29","3556477.5","3182133.25","-374344.25","-0.0821565013763","9","5918800.5","-6122180.25","-203379.75","-840662.5"
"2_20_2_175_4.csv","2016/1/4","2017/12/29","887507.188","805124.0","-82383.188","-0.0436465559039","8","2357211.183","-2381902.683","-24691.5","-332366.812"
"2_20_2_125_4.csv","2016/1/4","2017/12/29","1014585.5","866181.313","-148404.187","-0.0736648739902","8","2370873.501","-2457701.876","-86828.375","-354743.5"
"2_100_1.25_100_4.csv","2016/1/4","2017/12/29","1617088.625","1617568.625","480.0","0.000183409914137","5","5658970.75","-5587150.625","71820.125","-338147.75"
"2_100_1.25_125_4.csv","2016/1/4","2017/12/29","1617088.625","1617568.625","480.0","0.000183409914137","5","5658970.75","-5587150.625","71820.125","-338147.75"
"2_100_1.25_50_4.csv","2016/1/4","2017/12/29","1617088.625","1617568.625","480.0","0.000183409914137","5","5658970.75","-5587150.625","71820.125","-338147.75"
"2_100_1.25_75_4.csv","2016/1/4","2017/12/29","1617088.625","1617568.625","480.0","0.000183409914137","5","5658970.75","-5587150.625","71820.125","-338147.75"
"1_20_1.5_125_10.csv","2016/1/4","2017/12/29","-762442.375","-744683.188","17759.187","0.074757385708","13","172842.501","-148767.376","24075.125","-42349.25"
"1_20_1.5_125_12.csv","2016/1/4","2017/12/29","-762442.375","-744683.188","17759.187","0.074757385708","13","172842.501","-148767.376","24075.125","-42349.25"
"1_20_1.5_125_14.csv","2016/1/4","2017/12/29","-762442.375","-744683.188","17759.187","0.074757385708","13","172842.501","-148767.376","24075.125","-42349.25"
"1_20_1.5_125_16.csv","2016/1/4","2017/12/29","-762442.375","-744683.188","17759.187","0.074757385708","13","172842.501","-148767.376","24075.125","-42349.25"
"1_20_1.5_125_18.csv","2016/1/4","2017/12/29","-762442.375","-744683.188","17759.187","0.074757385708","13","172842.501","-148767.376","24075.125","-42349.25"
"1_20_1.5_125_20.csv","2016/1/4","2017/12/29","-762442.375","-744683.188","17759.187","0.074757385708","13","172842.501","-148767.376","24075.125","-42349.25"
"1_20_1.5_125_4.csv","2016/1/4","2017/12/29","-762442.375","-744683.188","17759.187","0.074757385708","13","172842.501","-148767.376","24075.125","-42349.25"
"1_20_1.5_125_6.csv","2016/1/4","2017/12/29","-762442.375","-744683.188","17759.187","0.074757385708","13","172842.501","-148767.376","24075.125","-42349.25"
"1_20_1.5_125_8.csv","2016/1/4","2017/12/29","-762442.375","-744683.188","17759.187","0.074757385708","13","172842.501","-148767.376","24075.125","-42349.25"
"3_20_1.5_125_10.csv","2016/1/4","2017/12/29","-762442.375","-744683.188","17759.187","0.074757385708","13","172842.501","-148767.376","24075.125","-42349.25"
"3_20_1.5_125_12.csv","2016/1/4","2017/12/29","-762442.375","-744683.188","17759.187","0.074757385708","13","172842.501","-148767.376","24075.125","-42349.25"
"3_20_1.5_125_14.csv","2016/1/4","2017/12/29","-762442.375","-744683.188","17759.187","0.074757385708","13","172842.501","-148767.376","24075.125","-42349.25"
"3_20_1.5_125_16.csv","2016/1/4","2017/12/29","-762442.375","-744683.188","17759.187","0.074757385708","13","172842.501","-148767.376","24075.125","-42349.25"
"3_20_1.5_125_18.csv","2016/1/4","2017/12/29","-762442.375","-744683.188","17759.187","0.074757385708","13","172842.501","-148767.376","24075.125","-42349.25"
"3_20_1.5_125_20.csv","2016/1/4","2017/12/29","-762442.375","-744683.188","17759.187","0.074757385708","13","172842.501","-148767.376","24075.125","-42349.25"
"3_20_1.5_125_4.csv","2016/1/4","2017/12/29","-762442.375","-744683.188","17759.187","0.074757385708","13","172842.501","-148767.376","24075.125","-42349.25"
"3_20_1.5_125_6.csv","2016/1/4","2017/12/29","-762442.375","-744683.188","17759.187","0.074757385708","13","172842.501","-148767.376","24075.125","-42349.25"
"3_20_1.5_125_8.csv","2016/1/4","2017/12/29","-762442.375","-744683.188","17759.187","0.074757385708","13","172842.501","-148767.376","24075.125","-42349.25"
"1_20_1.5_100_10.csv","2016/1/4","2017/12/29","-666381.0","-643629.938","22751.062","0.0681947431052","15","245206.685","-213649.498","31557.187","-59474.125"
"1_20_1.5_100_12.csv","2016/1/4","2017/12/29","-666381.0","-643629.938","22751.062","0.0681947431052","15","245206.685","-213649.498","31557.187","-59474.125"
"1_20_1.5_100_14.csv","2016/1/4","2017/12/29","-666381.0","-643629.938","22751.062","0.0681947431052","15","245206.685","-213649.498","31557.187","-59474.125"
"1_20_1.5_100_16.csv","2016/1/4","2017/12/29","-666381.0","-643629.938","22751.062","0.0681947431052","15","245206.685","-213649.498","31557.187","-59474.125"
"1_20_1.5_100_18.csv","2016/1/4","2017/12/29","-666381.0","-643629.938","22751.062","0.0681947431052","15","245206.685","-213649.498","31557.187","-59474.125"
"1_20_1.5_100_20.csv","2016/1/4","2017/12/29","-666381.0","-643629.938","22751.062","0.0681947431052","15","245206.685","-213649.498","31557.187","-59474.125"
"1_20_1.5_100_4.csv","2016/1/4","2017/12/29","-666381.0","-643629.938","22751.062","0.0681947431052","15","245206.685","-213649.498","31557.187","-59474.125"
"1_20_1.5_100_6.csv","2016/1/4","2017/12/29","-666381.0","-643629.938","22751.062","0.0681947431052","15","245206.685","-213649.498","31557.187","-59474.125"
"1_20_1.5_100_8.csv","2016/1/4","2017/12/29","-666381.0","-643629.938","22751.062","0.0681947431052","15","245206.685","-213649.498","31557.187","-59474.125"
"3_20_1.5_100_10.csv","2016/1/4","2017/12/29","-666381.0","-643629.938","22751.062","0.0681947431052","15","245206.685","-213649.498","31557.187","-59474.125"
"3_20_1.5_100_12.csv","2016/1/4","2017/12/29","-666381.0","-643629.938","22751.062","0.0681947431052","15","245206.685","-213649.498","31557.187","-59474.125"
"3_20_1.5_100_14.csv","2016/1/4","2017/12/29","-666381.0","-643629.938","22751.062","0.0681947431052","15","245206.685","-213649.498","31557.187","-59474.125"
"3_20_1.5_100_16.csv","2016/1/4","2017/12/29","-666381.0","-643629.938","22751.062","0.0681947431052","15","245206.685","-213649.498","31557.187","-59474.125"
"3_20_1.5_100_18.csv","2016/1/4","2017/12/29","-666381.0","-643629.938","22751.062","0.0681947431052","15","245206.685","-213649.498","31557.187","-59474.125"
"3_20_1.5_100_20.csv","2016/1/4","2017/12/29","-666381.0","-643629.938","22751.062","0.0681947431052","15","245206.685","-213649.498","31557.187","-59474.125"
"3_20_1.5_100_4.csv","2016/1/4","2017/12/29","-666381.0","-643629.938","22751.062","0.0681947431052","15","245206.685","-213649.498","31557.187","-59474.125"
"3_20_1.5_100_6.csv","2016/1/4","2017/12/29","-666381.0","-643629.938","22751.062","0.0681947431052","15","245206.685","-213649.498","31557.187","-59474.125"
"3_20_1.5_100_8.csv","2016/1/4","2017/12/29","-666381.0","-643629.938","22751.062","0.0681947431052","15","245206.685","-213649.498","31557.187","-59474.125"
