Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Score_2,Pass2,Para3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Score_5,Pass5
3_40_0.75_150_4.csv,0.14836205000000002,0.0977637202444985,0.1774691359574549,No,3_120_1.25_50_8.csv,0.29134727297838114,-0.06118819494642606,-0.6850778073346662,No,,,2_20_0.75_75_14.csv,0.2276391899620261,-0.04237859056308517,-0.31839866128018773,No,,,,,
3_40_0.75_150_6.csv,0.14836205000000002,0.0977637202444985,0.1774691359574549,No,3_120_1.25_75_10.csv,0.29134727297838114,-0.06118819494642606,-0.6850778073346662,No,,,2_20_0.75_75_16.csv,0.2276391899620261,-0.04237859056308517,-0.31839866128018773,No,,,,,
3_40_0.75_150_8.csv,0.14836205000000002,0.0977637202444985,0.1774691359574549,No,3_120_1.25_75_12.csv,0.29134727297838114,-0.06118819494642606,-0.6850778073346662,No,,,2_20_0.75_75_18.csv,0.2276391899620261,-0.04237859056308517,-0.31839866128018773,No,,,,,
2_20_0.75_150_10.csv,0.1481705126,0.06438966445661028,0.11688567177196918,No,3_120_1.25_75_14.csv,0.29134727297838114,-0.06118819494642606,-0.6850778073346662,No,,,2_20_0.75_75_20.csv,0.2276391899620261,-0.04237859056308517,-0.31839866128018773,No,,,,,
2_20_0.75_150_12.csv,0.1481705126,0.06438966445661028,0.11688567177196918,No,3_120_1.25_75_16.csv,0.29134727297838114,-0.06118819494642606,-0.6850778073346662,No,,,2_20_0.75_75_8.csv,0.2276391899620261,-0.04237859056308517,-0.31839866128018773,No,,,,,
2_20_0.75_150_14.csv,0.1481705126,0.06438966445661028,0.11688567177196918,No,3_120_1.25_75_18.csv,0.29134727297838114,-0.06118819494642606,-0.6850778073346662,No,,,2_80_1.25_225_10.csv,0.23964423074274604,0.06853702781922315,0.5149321300169022,Yes,,,,,
2_20_0.75_150_16.csv,0.1481705126,0.06438966445661028,0.11688567177196918,No,3_120_1.25_75_20.csv,0.29134727297838114,-0.06118819494642606,-0.6850778073346662,No,,,2_60_1.75_200_12.csv,0.22683302197173397,0.032478408269648526,0.2440166502983066,No,,,,,
2_20_0.75_150_18.csv,0.1481705126,0.06438966445661028,0.11688567177196918,No,3_120_1.25_75_6.csv,0.29134727297838114,-0.06118819494642606,-0.6850778073346662,No,,,2_100_1.25_125_4.csv,0.22543950921254102,0.04220963804024659,0.31712928784475847,No,,,,,
2_20_0.75_150_20.csv,0.1481705126,0.06438966445661028,0.11688567177196918,No,3_120_1.25_75_8.csv,0.29134727297838114,-0.06118819494642606,-0.6850778073346662,No,,,2_100_1.25_225_4.csv,0.2254394883644259,0.04220963066483605,0.3171292324318528,No,,,,,
2_20_0.75_150_6.csv,0.1481705126,0.06438966445661028,0.11688567177196918,No,1_120_1.25_225_4.csv,0.29023959847898595,-0.05725439842866753,-0.6410340715250651,No,,,2_100_1.25_100_4.csv,0.22543947069320427,0.04220959514892099,0.3171289655938183,No,,,,,
2_20_0.75_150_8.csv,0.1481705126,0.06438966445661028,0.11688567177196918,No,3_120_1.25_225_4.csv,0.29023959847898595,-0.05725439842866753,-0.6410340715250651,No,,,2_100_1.25_50_4.csv,0.22543947069320427,0.04220959514892099,0.3171289655938183,No,,,,,
2_60_1_75_6.csv,0.14789097499999998,0.2059004308599618,0.373768218584556,No,1_120_1.25_175_10.csv,0.2901459328698298,-0.061188202850689793,-0.6850778958327118,No,,,2_100_1.25_75_4.csv,0.22543947069320427,0.04220959514892099,0.3171289655938183,No,,,,,
2_40_0.75_100_4.csv,0.147878275,0.18719899957087602,0.33981976773038003,No,1_120_1.25_175_12.csv,0.2901459328698298,-0.061188202850689793,-0.6850778958327118,No,,,2_60_1.75_75_16.csv,0.2254387295610189,0.017513698364294124,0.13158385022161775,No,,,,,
2_40_2_175_8.csv,0.147444525,0.13641258304673715,0.24762788472538028,No,1_120_1.25_175_14.csv,0.2901459328698298,-0.061188202850689793,-0.6850778958327118,No,,,2_60_1.75_75_18.csv,0.2254387295610189,0.017513698364294124,0.13158385022161775,No,,,,,
2_20_1.25_175_4.csv,0.14704432499999998,0.042501415345143595,0.07715223438109702,No,1_120_1.25_175_16.csv,0.2901459328698298,-0.061188202850689793,-0.6850778958327118,No,,,2_60_1.75_75_20.csv,0.2254387295610189,0.017513698364294124,0.13158385022161775,No,,,,,
1_60_0.75_75_4.csv,0.1467652876,0.2543130054635838,0.46165089901952144,No,1_120_1.25_175_18.csv,0.2901459328698298,-0.061188202850689793,-0.6850778958327118,No,,,2_60_1.75_50_16.csv,0.2254386658737322,0.017513679400768353,0.13158370774492995,No,,,,,
3_60_0.75_75_4.csv,0.1467652876,0.2543130054635838,0.46165089901952144,No,1_120_1.25_175_20.csv,0.2901459328698298,-0.061188202850689793,-0.6850778958327118,No,,,2_60_1.75_50_18.csv,0.2254386658737322,0.017513679400768353,0.13158370774492995,No,,,,,
2_20_0.75_100_4.csv,0.1463802126,0.02044459302927283,0.03711278837213675,No,1_120_1.25_175_6.csv,0.2901459328698298,-0.061188202850689793,-0.6850778958327118,No,,,2_60_1.75_50_20.csv,0.2254386658737322,0.017513679400768353,0.13158370774492995,No,,,,,
2_40_1_50_10.csv,0.1462637376,0.2140874930321438,0.38863007987720527,No,1_120_1.25_175_8.csv,0.2901459328698298,-0.061188202850689793,-0.6850778958327118,No,,,2_40_1.25_225_4.csv,0.22540323840637677,0.02062350757057863,0.15494845661747772,No,,,,,
2_40_1_50_12.csv,0.1462637376,0.2140874930321438,0.38863007987720527,No,3_120_1.25_175_10.csv,0.2901459328698298,-0.061188202850689793,-0.6850778958327118,No,,,2_60_1.75_200_6.csv,0.22538644229273155,0.018741195152541162,0.14080627430204556,No,,,,,
2_40_1_50_14.csv,0.1462637376,0.2140874930321438,0.38863007987720527,No,3_120_1.25_175_12.csv,0.2901459328698298,-0.061188202850689793,-0.6850778958327118,No,,,2_60_1.25_100_4.csv,0.2253802679046813,0.025032078851233066,0.1880709171634253,No,,,,,
2_40_1_50_16.csv,0.1462637376,0.2140874930321438,0.38863007987720527,No,3_120_1.25_175_14.csv,0.2901459328698298,-0.061188202850689793,-0.6850778958327118,No,,,2_20_0.75_175_10.csv,0.22534057748047026,0.00349873401191592,0.026286674728155247,No,,,,,
2_40_1_50_18.csv,0.1462637376,0.2140874930321438,0.38863007987720527,No,3_120_1.25_175_16.csv,0.2901459328698298,-0.061188202850689793,-0.6850778958327118,No,,,2_20_0.75_175_12.csv,0.22534057748047026,0.00349873401191592,0.026286674728155247,No,,,,,
2_40_1_50_20.csv,0.1462637376,0.2140874930321438,0.38863007987720527,No,3_120_1.25_175_18.csv,0.2901459328698298,-0.061188202850689793,-0.6850778958327118,No,,,2_20_0.75_175_14.csv,0.22534057748047026,0.00349873401191592,0.026286674728155247,No,,,,,
2_40_1_50_8.csv,0.1462637376,0.2140874930321438,0.38863007987720527,No,3_120_1.25_175_20.csv,0.2901459328698298,-0.061188202850689793,-0.6850778958327118,No,,,2_20_0.75_175_16.csv,0.22534057748047026,0.00349873401191592,0.026286674728155247,No,,,,,
2_20_1_200_10.csv,0.14473905,0.055897235894802166,0.10146948307461537,No,3_120_1.25_175_6.csv,0.2901459328698298,-0.061188202850689793,-0.6850778958327118,No,,,2_20_0.75_175_18.csv,0.22534057748047026,0.00349873401191592,0.026286674728155247,No,,,,,
2_20_1_200_12.csv,0.14473905,0.055897235894802166,0.10146948307461537,No,3_120_1.25_175_8.csv,0.2901459328698298,-0.061188202850689793,-0.6850778958327118,No,,,2_20_0.75_175_20.csv,0.22534057748047026,0.00349873401191592,0.026286674728155247,No,,,,,
2_20_1_200_14.csv,0.14473905,0.055897235894802166,0.10146948307461537,No,2_60_1_225_10.csv,0.2880231861483674,-0.04117242629006222,-0.46097642772662795,No,,,2_20_0.75_175_8.csv,0.22534057748047026,0.00349873401191592,0.026286674728155247,No,,,,,
2_20_1_200_16.csv,0.14473905,0.055897235894802166,0.10146948307461537,No,2_60_1_225_12.csv,0.2880231861483674,-0.04117242629006222,-0.46097642772662795,No,,,2_60_1.75_100_4.csv,0.22528758675808572,0.011706288510247662,0.0879516411635742,No,,,,,
2_20_1_200_18.csv,0.14473905,0.055897235894802166,0.10146948307461537,No,2_60_1_225_14.csv,0.2880231861483674,-0.04117242629006222,-0.46097642772662795,No,,,2_60_1.75_175_10.csv,0.22525917296051626,0.05501952074986805,0.41337244864143907,No,,,,,
2_20_1_200_20.csv,0.14473905,0.055897235894802166,0.10146948307461537,No,2_60_1_225_16.csv,0.2880231861483674,-0.04117242629006222,-0.46097642772662795,No,,,2_20_1_200_10.csv,0.22417334834756622,-0.024694383144300797,-0.18553374309560813,No,,,,,
2_20_1_200_6.csv,0.14473905,0.055897235894802166,0.10146948307461537,No,2_60_1_225_18.csv,0.2880231861483674,-0.04117242629006222,-0.46097642772662795,No,,,2_20_1_200_12.csv,0.22417334834756622,-0.024694383144300797,-0.18553374309560813,No,,,,,
2_20_1_200_8.csv,0.14473905,0.055897235894802166,0.10146948307461537,No,2_60_1_225_20.csv,0.2880231861483674,-0.04117242629006222,-0.46097642772662795,No,,,2_20_1_200_14.csv,0.22417334834756622,-0.024694383144300797,-0.18553374309560813,No,,,,,
2_40_2_175_6.csv,0.1441887,0.1052828106935726,0.19111843737362338,No,2_100_1.75_175_6.csv,0.28761308549561326,-0.022939603239064958,-0.2568373376908016,No,,,2_20_1_200_16.csv,0.22417334834756622,-0.024694383144300797,-0.18553374309560813,No,,,,,
2_120_1.5_150_6.csv,0.14360115,0.24557911045443875,0.44579637960332397,No,2_100_1.75_200_6.csv,0.28761308549561326,-0.02575824121349884,-0.2883954891428273,No,,,2_20_1_200_18.csv,0.22417334834756622,-0.024694383144300797,-0.18553374309560813,No,,,,,
2_20_2_175_4.csv,0.14316525,0.0988959546457574,0.17952446548450438,No,2_100_1.75_225_6.csv,0.28761308549561326,-0.02575824121349884,-0.2883954891428273,No,,,2_20_1_200_20.csv,0.22417334834756622,-0.024694383144300797,-0.18553374309560813,No,,,,,
1_60_1.5_125_10.csv,0.14280009999999999,0.05165329590043877,0.09376551720699751,No,1_60_0.75_100_10.csv,0.28771414782918175,-0.05547042858204884,-0.6210603143004442,No,,,2_20_1_200_8.csv,0.22417334834756622,-0.024694383144300797,-0.18553374309560813,No,,,,,
1_60_1.5_125_12.csv,0.14280009999999999,0.05165329590043877,0.09376551720699751,No,1_60_0.75_100_12.csv,0.28771414782918175,-0.05547042858204884,-0.6210603143004442,No,,,2_80_1.75_225_8.csv,0.22384897425917077,0.09931141422902047,0.7461461299259482,Yes,,,,,
1_60_1.5_125_14.csv,0.14280009999999999,0.05165329590043877,0.09376551720699751,No,1_60_0.75_100_14.csv,0.28771414782918175,-0.05547042858204884,-0.6210603143004442,No,,,2_80_1.75_50_8.csv,0.22384894657940765,0.11073128797627244,0.8319458808096188,Yes,,,,,
1_60_1.5_125_16.csv,0.14280009999999999,0.05165329590043877,0.09376551720699751,No,1_60_0.75_100_16.csv,0.28771414782918175,-0.05547042858204884,-0.6210603143004442,No,,,2_80_1.75_75_8.csv,0.22384894657940765,0.11073128797627244,0.8319458808096188,Yes,,,,,
1_60_1.5_125_18.csv,0.14280009999999999,0.05165329590043877,0.09376551720699751,No,1_60_0.75_100_18.csv,0.28771414782918175,-0.05547042858204884,-0.6210603143004442,No,,,2_80_1.75_100_8.csv,0.2238489062363625,0.11073126178058226,0.8319456839962617,Yes,,,,,
1_60_1.5_125_20.csv,0.14280009999999999,0.05165329590043877,0.09376551720699751,No,1_60_0.75_100_20.csv,0.28771414782918175,-0.05547042858204884,-0.6210603143004442,No,,,2_40_1.25_125_4.csv,0.22269686147724982,-0.002121535139754939,-0.01593950953492193,No,,,,,
1_60_1.5_125_4.csv,0.14280009999999999,0.05165329590043877,0.09376551720699751,No,1_60_0.75_100_6.csv,0.28771414782918175,-0.05547042858204884,-0.6210603143004442,No,,,2_60_1.75_125_10.csv,0.22237606510585822,0.028060327960424406,0.21082274655600836,No,,,,,
1_60_1.5_125_6.csv,0.14280009999999999,0.05165329590043877,0.09376551720699751,No,1_60_0.75_100_8.csv,0.28771414782918175,-0.05547042858204884,-0.6210603143004442,No,,,2_60_1.75_150_10.csv,0.22237602457045247,0.02806032697312185,0.21082273913821065,No,,,,,
1_60_1.5_125_8.csv,0.14280009999999999,0.05165329590043877,0.09376551720699751,No,3_60_0.75_100_10.csv,0.28771414782918175,-0.05547042858204884,-0.6210603143004442,No,,,2_120_1.5_200_6.csv,0.22232909417219437,0.12190391139825885,0.9158879915141418,Yes,,,,,
3_60_1.5_125_10.csv,0.14280009999999999,0.05165329590043877,0.09376551720699751,No,3_60_0.75_100_12.csv,0.28771414782918175,-0.05547042858204884,-0.6210603143004442,No,,,2_120_1.5_100_6.csv,0.22232908938908708,0.1219038780507069,0.9158877409674446,Yes,,,,,
3_60_1.5_125_12.csv,0.14280009999999999,0.05165329590043877,0.09376551720699751,No,3_60_0.75_100_14.csv,0.28771414782918175,-0.05547042858204884,-0.6210603143004442,No,,,2_120_1.5_125_6.csv,0.22232908938908708,0.1219038780507069,0.9158877409674446,Yes,,,,,
3_60_1.5_125_14.csv,0.14280009999999999,0.05165329590043877,0.09376551720699751,No,3_60_0.75_100_16.csv,0.28771414782918175,-0.05547042858204884,-0.6210603143004442,No,,,2_120_1.5_50_6.csv,0.22232908938908708,0.1219038780507069,0.9158877409674446,Yes,,,,,
3_60_1.5_125_16.csv,0.14280009999999999,0.05165329590043877,0.09376551720699751,No,3_60_0.75_100_18.csv,0.28771414782918175,-0.05547042858204884,-0.6210603143004442,No,,,2_120_1.5_75_6.csv,0.22232908938908708,0.1219038780507069,0.9158877409674446,Yes,,,,,
3_60_1.5_125_18.csv,0.14280009999999999,0.05165329590043877,0.09376551720699751,No,3_60_0.75_100_20.csv,0.28771414782918175,-0.05547042858204884,-0.6210603143004442,No,,,2_120_1.5_150_6.csv,0.22232908145858155,0.12190391748943114,0.9158880372783136,Yes,,,,,
3_60_1.5_125_20.csv,0.14280009999999999,0.05165329590043877,0.09376551720699751,No,3_60_0.75_100_6.csv,0.28771414782918175,-0.05547042858204884,-0.6210603143004442,No,,,2_120_1.5_225_6.csv,0.22232907769742322,0.12190393151445653,0.9158881426510797,Yes,,,,,
3_60_1.5_125_4.csv,0.14280009999999999,0.05165329590043877,0.09376551720699751,No,3_60_0.75_100_8.csv,0.28771414782918175,-0.05547042858204884,-0.6210603143004442,No,,,2_120_1.5_175_6.csv,0.22232905383740484,0.12190388855718959,0.9158878199047094,Yes,,,,,
3_60_1.5_125_6.csv,0.14280009999999999,0.05165329590043877,0.09376551720699751,No,2_80_0.75_200_6.csv,0.2863438055311857,-0.050928013864241,-0.5702023421441291,No,,,2_40_1.25_75_6.csv,0.2221721802072343,0.000695008614885528,0.00522173601380951,No,,,,,
3_60_1.5_125_8.csv,0.14280009999999999,0.05165329590043877,0.09376551720699751,No,2_80_0.75_200_8.csv,0.2863438055311857,-0.050928013864241,-0.5702023421441291,No,,,2_40_0.75_225_6.csv,0.22161822380832089,-0.010612535951130233,-0.0797340637036452,No,,,,,
2_120_2_150_4.csv,0.14271572500000002,0.06975192048745356,0.12661970135059458,No,2_80_0.75_200_10.csv,0.2863438007614913,-0.0561585927144299,-0.628765166115582,No,,,2_80_1.75_200_16.csv,0.2330232285705421,0.09026826113939881,0.6782031474145045,Yes,,,,,
2_120_2_175_4.csv,0.14271572500000002,0.06975192048745356,0.12661970135059458,No,2_80_0.75_200_12.csv,0.2863438007614913,-0.0561585927144299,-0.628765166115582,No,,,2_80_1.75_200_18.csv,0.23302320953859473,0.09026826665628851,0.6782031888639786,Yes,,,,,
2_20_1.25_125_4.csv,0.1425963,0.09583276293410056,0.17396389572529078,No,2_80_0.75_200_14.csv,0.2863438007614913,-0.0561585927144299,-0.628765166115582,No,,,2_80_1.75_175_18.csv,0.23302320386692632,0.09026824891229607,0.6782030555498838,Yes,,,,,
2_60_1.5_150_12.csv,0.142484925,0.22134274038649437,0.4018004305544716,No,2_80_0.75_200_16.csv,0.2863438007614913,-0.0561585927144299,-0.628765166115582,No,,,2_80_1.75_125_18.csv,0.23302317037805945,0.09026826633618523,0.6782031864589799,Yes,,,,,
2_20_1.5_150_4.csv,0.14213798760000002,0.15770514948805406,0.2862799875627808,No,2_80_0.75_200_18.csv,0.2863438007614913,-0.0561585927144299,-0.628765166115582,No,,,2_80_1.75_150_16.csv,0.23302317983918885,0.09026830751376788,0.6782034958342332,Yes,,,,,
2_60_1.5_75_8.csv,0.14178263759999998,0.1938558857713809,0.3519039216395823,No,2_80_0.75_200_20.csv,0.2863438007614913,-0.0561585927144299,-0.628765166115582,No,,,2_80_1.75_125_16.csv,0.23302317438712433,0.09026828784233992,0.6782033480389374,Yes,,,,,
1_100_1_125_10.csv,0.14140985,0.22848462046423085,0.4147649871746354,No,2_80_0.75_200_4.csv,0.28634379633814144,-0.05050269852949173,-0.5654404089442536,No,,,2_80_1.75_175_16.csv,0.23302314511543096,0.09026829694976847,0.6782034164648341,Yes,,,,,
1_100_1_125_12.csv,0.14140985,0.22848462046423085,0.4147649871746354,No,2_120_1.5_175_18.csv,0.28484468808197666,-0.088623863588939,-0.9922541790650282,No,,,2_80_1.75_150_18.csv,0.2330231396421843,0.09026828431832408,0.6782033215623153,Yes,,,,,
1_100_1_125_14.csv,0.14140985,0.22848462046423085,0.4147649871746354,No,2_120_1.5_175_20.csv,0.28484468808197666,-0.088623863588939,-0.9922541790650282,No,,,2_60_1.75_225_16.csv,0.2204503188619769,0.0324783669247766,0.24401633966617614,No,,,,,
1_100_1_125_16.csv,0.14140985,0.22848462046423085,0.4147649871746354,No,2_120_1.25_100_4.csv,0.2840734959834684,-0.055690722917128066,-0.6235267828762284,No,,,2_60_1.75_225_18.csv,0.2204503188619769,0.0324783669247766,0.24401633966617614,No,,,,,
1_100_1_125_18.csv,0.14140985,0.22848462046423085,0.4147649871746354,No,2_120_1.25_125_4.csv,0.2840734959834684,-0.055690722917128066,-0.6235267828762284,No,,,2_60_1.75_225_20.csv,0.2204503188619769,0.0324783669247766,0.24401633966617614,No,,,,,
1_100_1_125_20.csv,0.14140985,0.22848462046423085,0.4147649871746354,No,2_120_1.25_150_4.csv,0.2840734959834684,-0.055690722917128066,-0.6235267828762284,No,,,2_20_0.75_200_4.csv,0.22036499066417975,0.023727018415676503,0.17826574219064306,No,,,,,
1_100_1_125_6.csv,0.14140985,0.22848462046423085,0.4147649871746354,No,2_120_1.25_50_4.csv,0.2840734959834684,-0.055690722917128066,-0.6235267828762284,No,,,2_40_1.25_50_4.csv,0.21998517339172022,0.08862003840637324,0.665819726807212,Yes,,,,,
1_100_1_125_8.csv,0.14140985,0.22848462046423085,0.4147649871746354,No,2_120_1.25_75_4.csv,0.2840734959834684,-0.055690722917128066,-0.6235267828762284,No,,,2_60_2_150_4.csv,0.21993958045203033,-0.034214494767175224,-0.25706020859825185,No,,,,,
