AllPara,isExist1,Pass1,Score_1,isExist2,Pass2,Score_2,isExist3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,CountExist,CountPass,TotalExistPercent,ExistPassPercent
2_40_0.75_75_10.csv,Y,No,1.1308642008346645,Y,No,1.0632307420391476,N,Y,No,1.1107215780136739,N,,,3,0,0.6,0.0
2_40_0.75_75_12.csv,Y,No,1.1308642008346645,Y,No,1.0632307420391476,N,Y,No,1.1107215780136739,N,,,3,0,0.6,0.0
2_40_0.75_75_14.csv,Y,No,1.1308642008346645,Y,No,1.0632307420391476,N,Y,No,1.1107215780136739,N,,,3,0,0.6,0.0
2_40_0.75_75_16.csv,Y,No,1.1308642008346645,Y,No,1.0632307420391476,N,Y,No,1.1107215780136739,N,,,3,0,0.6,0.0
2_40_0.75_75_18.csv,Y,No,1.1308642008346645,Y,No,1.0632307420391476,N,Y,No,1.1107215780136739,N,,,3,0,0.6,0.0
2_40_0.75_75_20.csv,Y,No,1.1308642008346645,Y,No,1.0632307420391476,N,Y,No,1.1107215780136739,N,,,3,0,0.6,0.0
2_40_0.75_75_6.csv,Y,No,1.1283621617849238,Y,No,1.0574056729465615,N,Y,No,1.122458026825413,N,,,3,0,0.6,0.0
2_40_0.75_75_8.csv,Y,No,1.1308642008346645,Y,No,1.0632307420391476,N,Y,No,1.1068335372645035,N,,,3,0,0.6,0.0
2_40_0.75_125_10.csv,Y,No,1.139983252004442,Y,No,1.0653437623246087,N,Y,No,1.0799119949274012,N,,,3,0,0.6,0.0
2_40_0.75_125_12.csv,Y,No,1.139983252004442,Y,No,1.0653437623246087,N,Y,No,1.0799119949274012,N,,,3,0,0.6,0.0
2_40_0.75_125_14.csv,Y,No,1.139983252004442,Y,No,1.0653437623246087,N,Y,No,1.0799119949274012,N,,,3,0,0.6,0.0
2_40_0.75_125_16.csv,Y,No,1.139983252004442,Y,No,1.0653437623246087,N,Y,No,1.0799119949274012,N,,,3,0,0.6,0.0
2_40_0.75_125_18.csv,Y,No,1.139983252004442,Y,No,1.0653437623246087,N,Y,No,1.0799119949274012,N,,,3,0,0.6,0.0
2_40_0.75_125_20.csv,Y,No,1.139983252004442,Y,No,1.0653437623246087,N,Y,No,1.0799119949274012,N,,,3,0,0.6,0.0
