AllPara,isExist1,Pass1,Score_1,isExist2,Pass2,Score_2,isExist3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,CountExist,CountPass,TotalExistPercent,ExistPassPercent
2_60_1_150_10.csv,Y,No,0.49423774862154857,Y,No,-0.4670181243800223,N,Y,No,0.19166540448068103,N,,,3,0,0.6,0.0
2_60_1_150_12.csv,Y,No,0.49423774862154857,Y,No,-0.4670181243800223,N,Y,No,0.19166540448068103,N,,,3,0,0.6,0.0
2_60_1_150_14.csv,Y,No,0.49423774862154857,Y,No,-0.4670181243800223,N,Y,No,0.19166540448068103,N,,,3,0,0.6,0.0
2_60_1_150_16.csv,Y,No,0.49423774862154857,Y,No,-0.4670181243800223,N,Y,No,0.19166540448068103,N,,,3,0,0.6,0.0
2_60_1_150_18.csv,Y,No,0.49423774862154857,Y,No,-0.4670181243800223,N,Y,No,0.19166540448068103,N,,,3,0,0.6,0.0
2_60_1_150_20.csv,Y,No,0.49423774862154857,Y,No,-0.4670181243800223,N,Y,No,0.19166540448068103,N,,,3,0,0.6,0.0
2_60_0.75_75_8.csv,Y,No,0.4543416223617567,Y,No,-0.0885078911550457,N,Y,No,0.3234269709937693,N,,,3,0,0.6,0.0
1_60_1.75_50_10.csv,Y,No,0.14240942326204792,N,,,N,Y,No,-0.5635671490992952,N,,,2,0,0.4,0.0
1_60_1.75_50_12.csv,Y,No,0.14240942326204792,N,,,N,Y,No,-0.5635671490992952,N,,,2,0,0.4,0.0
1_60_1.75_50_14.csv,Y,No,0.14240942326204792,N,,,N,Y,No,-0.5635671490992952,N,,,2,0,0.4,0.0
1_60_1.75_50_16.csv,Y,No,0.14240942326204792,N,,,N,Y,No,-0.5635671490992952,N,,,2,0,0.4,0.0
1_60_1.75_50_18.csv,Y,No,0.14240942326204792,N,,,N,Y,No,-0.5635671490992952,N,,,2,0,0.4,0.0
1_60_1.75_50_20.csv,Y,No,0.14240942326204792,N,,,N,Y,No,-0.5635671490992952,N,,,2,0,0.4,0.0
1_60_1.75_50_4.csv,Y,No,0.14240942326204792,N,,,N,Y,No,-0.5635671490992952,N,,,2,0,0.4,0.0
1_60_1.75_50_6.csv,Y,No,0.14240942326204792,N,,,N,Y,No,-0.5635671490992952,N,,,2,0,0.4,0.0
1_60_1.75_50_8.csv,Y,No,0.14240942326204792,N,,,N,Y,No,-0.5635671490992952,N,,,2,0,0.4,0.0
3_60_1.75_50_10.csv,Y,No,0.14240942326204792,N,,,N,Y,No,-0.5635671490992952,N,,,2,0,0.4,0.0
3_60_1.75_50_12.csv,Y,No,0.14240942326204792,N,,,N,Y,No,-0.5635671490992952,N,,,2,0,0.4,0.0
3_60_1.75_50_14.csv,Y,No,0.14240942326204792,N,,,N,Y,No,-0.5635671490992952,N,,,2,0,0.4,0.0
3_60_1.75_50_16.csv,Y,No,0.14240942326204792,N,,,N,Y,No,-0.5635671490992952,N,,,2,0,0.4,0.0
3_60_1.75_50_18.csv,Y,No,0.14240942326204792,N,,,N,Y,No,-0.5635671490992952,N,,,2,0,0.4,0.0
3_60_1.75_50_20.csv,Y,No,0.14240942326204792,N,,,N,Y,No,-0.5635671490992952,N,,,2,0,0.4,0.0
3_60_1.75_50_4.csv,Y,No,0.14240942326204792,N,,,N,Y,No,-0.5635671490992952,N,,,2,0,0.4,0.0
3_60_1.75_50_6.csv,Y,No,0.14240942326204792,N,,,N,Y,No,-0.5635671490992952,N,,,2,0,0.4,0.0
3_60_1.75_50_8.csv,Y,No,0.14240942326204792,N,,,N,Y,No,-0.5635671490992952,N,,,2,0,0.4,0.0
2_60_1.5_75_12.csv,Y,No,0.3642502694687264,Y,No,-0.2136883732403296,N,Y,No,0.12344027524900976,N,,,3,0,0.6,0.0
2_20_2_175_8.csv,Y,No,0.12979836398061118,N,,,N,N,,,N,,,1,0,0.2,0.0
2_120_2_150_20.csv,Y,Yes,0.5291932622279426,Y,No,-0.41770058272637584,N,Y,No,0.28638926486290595,N,,,3,1,0.6,0.3333333333333333
2_120_2_175_20.csv,Y,Yes,0.5291932622279426,Y,No,-0.41770058272637584,N,Y,No,0.28638926486290595,N,,,3,1,0.6,0.3333333333333333
2_80_1.75_150_6.csv,Y,No,0.409331582409513,Y,No,-0.2693354307929246,N,Y,Yes,0.6104887498073093,N,,,3,1,0.6,0.3333333333333333
2_60_0.75_125_6.csv,Y,Yes,0.5616128905539894,Y,No,-0.11317769561259536,N,N,,,N,,,2,1,0.4,0.5
1_20_1_100_10.csv,Y,No,0.14448152426095914,N,,,N,Y,No,-0.32065450303423276,N,,,2,0,0.4,0.0
1_20_1_100_12.csv,Y,No,0.14448152426095914,N,,,N,Y,No,-0.32065450303423276,N,,,2,0,0.4,0.0
1_20_1_100_14.csv,Y,No,0.14448152426095914,N,,,N,Y,No,-0.32065450303423276,N,,,2,0,0.4,0.0
1_20_1_100_16.csv,Y,No,0.14448152426095914,N,,,N,Y,No,-0.32065450303423276,N,,,2,0,0.4,0.0
1_20_1_100_18.csv,Y,No,0.14448152426095914,N,,,N,Y,No,-0.32065450303423276,N,,,2,0,0.4,0.0
1_20_1_100_20.csv,Y,No,0.14448152426095914,N,,,N,Y,No,-0.32065450303423276,N,,,2,0,0.4,0.0
1_20_1_100_4.csv,Y,No,0.14448152426095914,N,,,N,Y,No,-0.32065450303423276,N,,,2,0,0.4,0.0
1_20_1_100_6.csv,Y,No,0.14448152426095914,N,,,N,Y,No,-0.32065450303423276,N,,,2,0,0.4,0.0
1_20_1_100_8.csv,Y,No,0.14448152426095914,N,,,N,Y,No,-0.32065450303423276,N,,,2,0,0.4,0.0
3_20_1_100_10.csv,Y,No,0.14448152426095914,N,,,N,Y,No,-0.32065450303423276,N,,,2,0,0.4,0.0
3_20_1_100_12.csv,Y,No,0.14448152426095914,N,,,N,Y,No,-0.32065450303423276,N,,,2,0,0.4,0.0
3_20_1_100_14.csv,Y,No,0.14448152426095914,N,,,N,Y,No,-0.32065450303423276,N,,,2,0,0.4,0.0
3_20_1_100_16.csv,Y,No,0.14448152426095914,N,,,N,Y,No,-0.32065450303423276,N,,,2,0,0.4,0.0
3_20_1_100_18.csv,Y,No,0.14448152426095914,N,,,N,Y,No,-0.32065450303423276,N,,,2,0,0.4,0.0
3_20_1_100_20.csv,Y,No,0.14448152426095914,N,,,N,Y,No,-0.32065450303423276,N,,,2,0,0.4,0.0
3_20_1_100_4.csv,Y,No,0.14448152426095914,N,,,N,Y,No,-0.32065450303423276,N,,,2,0,0.4,0.0
3_20_1_100_6.csv,Y,No,0.14448152426095914,N,,,N,Y,No,-0.32065450303423276,N,,,2,0,0.4,0.0
3_20_1_100_8.csv,Y,No,0.14448152426095914,N,,,N,Y,No,-0.32065450303423276,N,,,2,0,0.4,0.0
1_20_1.75_150_10.csv,Y,No,-0.10195043103956887,N,,,N,N,,,N,,,1,0,0.2,0.0
1_20_1.75_150_12.csv,Y,No,-0.10195043103956887,N,,,N,N,,,N,,,1,0,0.2,0.0
1_20_1.75_150_14.csv,Y,No,-0.10195043103956887,N,,,N,N,,,N,,,1,0,0.2,0.0
1_20_1.75_150_16.csv,Y,No,-0.10195043103956887,N,,,N,N,,,N,,,1,0,0.2,0.0
1_20_1.75_150_18.csv,Y,No,-0.10195043103956887,N,,,N,N,,,N,,,1,0,0.2,0.0
1_20_1.75_150_20.csv,Y,No,-0.10195043103956887,N,,,N,N,,,N,,,1,0,0.2,0.0
1_20_1.75_150_4.csv,Y,No,-0.10195043103956887,N,,,N,N,,,N,,,1,0,0.2,0.0
1_20_1.75_150_6.csv,Y,No,-0.10195043103956887,N,,,N,N,,,N,,,1,0,0.2,0.0
1_20_1.75_150_8.csv,Y,No,-0.10195043103956887,N,,,N,N,,,N,,,1,0,0.2,0.0
3_20_1.75_150_10.csv,Y,No,-0.10195043103956887,N,,,N,N,,,N,,,1,0,0.2,0.0
3_20_1.75_150_12.csv,Y,No,-0.10195043103956887,N,,,N,N,,,N,,,1,0,0.2,0.0
3_20_1.75_150_14.csv,Y,No,-0.10195043103956887,N,,,N,N,,,N,,,1,0,0.2,0.0
3_20_1.75_150_16.csv,Y,No,-0.10195043103956887,N,,,N,N,,,N,,,1,0,0.2,0.0
3_20_1.75_150_18.csv,Y,No,-0.10195043103956887,N,,,N,N,,,N,,,1,0,0.2,0.0
3_20_1.75_150_20.csv,Y,No,-0.10195043103956887,N,,,N,N,,,N,,,1,0,0.2,0.0
3_20_1.75_150_4.csv,Y,No,-0.10195043103956887,N,,,N,N,,,N,,,1,0,0.2,0.0
3_20_1.75_150_6.csv,Y,No,-0.10195043103956887,N,,,N,N,,,N,,,1,0,0.2,0.0
3_20_1.75_150_8.csv,Y,No,-0.10195043103956887,N,,,N,N,,,N,,,1,0,0.2,0.0
2_20_1.5_125_6.csv,Y,No,0.2155250878245979,Y,No,-0.37886581555592835,N,Y,No,-0.15672532990192095,N,,,3,0,0.6,0.0
2_40_1_125_4.csv,Y,No,0.4024694241404064,Y,No,0.07354213861490926,N,Y,No,0.22965041492354793,N,,,3,0,0.6,0.0
1_40_1_50_10.csv,Y,No,0.21132462006713915,Y,No,-0.5449999693369815,N,Y,No,-0.5271762737566825,N,,,3,0,0.6,0.0
1_40_1_50_12.csv,Y,No,0.21132462006713915,Y,No,-0.5449999693369815,N,Y,No,-0.5271762737566825,N,,,3,0,0.6,0.0
1_40_1_50_14.csv,Y,No,0.21132462006713915,Y,No,-0.5449999693369815,N,Y,No,-0.5271762737566825,N,,,3,0,0.6,0.0
1_40_1_50_16.csv,Y,No,0.21132462006713915,Y,No,-0.5449999693369815,N,Y,No,-0.5271762737566825,N,,,3,0,0.6,0.0
1_40_1_50_18.csv,Y,No,0.21132462006713915,Y,No,-0.5449999693369815,N,Y,No,-0.5271762737566825,N,,,3,0,0.6,0.0
1_40_1_50_20.csv,Y,No,0.21132462006713915,Y,No,-0.5449999693369815,N,Y,No,-0.5271762737566825,N,,,3,0,0.6,0.0
1_40_1_50_4.csv,Y,No,0.21132462006713915,Y,No,-0.5449999693369815,N,Y,No,-0.5271762737566825,N,,,3,0,0.6,0.0
1_40_1_50_6.csv,Y,No,0.21132462006713915,Y,No,-0.5449999693369815,N,Y,No,-0.5271762737566825,N,,,3,0,0.6,0.0
1_40_1_50_8.csv,Y,No,0.21132462006713915,Y,No,-0.5449999693369815,N,Y,No,-0.5271762737566825,N,,,3,0,0.6,0.0
3_40_1_50_10.csv,Y,No,0.21132462006713915,Y,No,-0.5449999693369815,N,Y,No,-0.5271762737566825,N,,,3,0,0.6,0.0
3_40_1_50_12.csv,Y,No,0.21132462006713915,Y,No,-0.5449999693369815,N,Y,No,-0.5271762737566825,N,,,3,0,0.6,0.0
3_40_1_50_14.csv,Y,No,0.21132462006713915,Y,No,-0.5449999693369815,N,Y,No,-0.5271762737566825,N,,,3,0,0.6,0.0
3_40_1_50_16.csv,Y,No,0.21132462006713915,Y,No,-0.5449999693369815,N,Y,No,-0.5271762737566825,N,,,3,0,0.6,0.0
3_40_1_50_18.csv,Y,No,0.21132462006713915,Y,No,-0.5449999693369815,N,Y,No,-0.5271762737566825,N,,,3,0,0.6,0.0
3_40_1_50_20.csv,Y,No,0.21132462006713915,Y,No,-0.5449999693369815,N,Y,No,-0.5271762737566825,N,,,3,0,0.6,0.0
3_40_1_50_4.csv,Y,No,0.21132462006713915,Y,No,-0.5449999693369815,N,Y,No,-0.5271762737566825,N,,,3,0,0.6,0.0
3_40_1_50_6.csv,Y,No,0.21132462006713915,Y,No,-0.5449999693369815,N,Y,No,-0.5271762737566825,N,,,3,0,0.6,0.0
3_40_1_50_8.csv,Y,No,0.21132462006713915,Y,No,-0.5449999693369815,N,Y,No,-0.5271762737566825,N,,,3,0,0.6,0.0
2_40_2_175_4.csv,Y,No,0.08435000508637643,N,,,N,Y,No,-0.11005422371314982,N,,,2,0,0.4,0.0
1_40_2_150_10.csv,Y,No,-0.046413673066176206,N,,,N,N,,,N,,,1,0,0.2,0.0
1_40_2_150_12.csv,Y,No,-0.046413673066176206,N,,,N,N,,,N,,,1,0,0.2,0.0
1_40_2_150_14.csv,Y,No,-0.046413673066176206,N,,,N,N,,,N,,,1,0,0.2,0.0
1_40_2_150_16.csv,Y,No,-0.046413673066176206,N,,,N,N,,,N,,,1,0,0.2,0.0
1_40_2_150_18.csv,Y,No,-0.046413673066176206,N,,,N,N,,,N,,,1,0,0.2,0.0
1_40_2_150_20.csv,Y,No,-0.046413673066176206,N,,,N,N,,,N,,,1,0,0.2,0.0
1_40_2_150_4.csv,Y,No,-0.046413673066176206,N,,,N,N,,,N,,,1,0,0.2,0.0
1_40_2_150_6.csv,Y,No,-0.046413673066176206,N,,,N,N,,,N,,,1,0,0.2,0.0
1_40_2_150_8.csv,Y,No,-0.046413673066176206,N,,,N,N,,,N,,,1,0,0.2,0.0
3_40_2_150_10.csv,Y,No,-0.046413673066176206,N,,,N,N,,,N,,,1,0,0.2,0.0
3_40_2_150_12.csv,Y,No,-0.046413673066176206,N,,,N,N,,,N,,,1,0,0.2,0.0
3_40_2_150_14.csv,Y,No,-0.046413673066176206,N,,,N,N,,,N,,,1,0,0.2,0.0
3_40_2_150_16.csv,Y,No,-0.046413673066176206,N,,,N,N,,,N,,,1,0,0.2,0.0
3_40_2_150_18.csv,Y,No,-0.046413673066176206,N,,,N,N,,,N,,,1,0,0.2,0.0
3_40_2_150_20.csv,Y,No,-0.046413673066176206,N,,,N,N,,,N,,,1,0,0.2,0.0
3_40_2_150_4.csv,Y,No,-0.046413673066176206,N,,,N,N,,,N,,,1,0,0.2,0.0
3_40_2_150_6.csv,Y,No,-0.046413673066176206,N,,,N,N,,,N,,,1,0,0.2,0.0
3_40_2_150_8.csv,Y,No,-0.046413673066176206,N,,,N,N,,,N,,,1,0,0.2,0.0
2_20_1.5_125_10.csv,Y,No,0.12420032349800779,N,,,N,N,,,N,,,1,0,0.2,0.0
2_20_1.5_125_12.csv,Y,No,0.12420032349800779,N,,,N,N,,,N,,,1,0,0.2,0.0
2_20_1.5_125_14.csv,Y,No,0.12420032349800779,N,,,N,N,,,N,,,1,0,0.2,0.0
2_20_1.5_125_16.csv,Y,No,0.12420032349800779,N,,,N,N,,,N,,,1,0,0.2,0.0
2_20_1.5_125_18.csv,Y,No,0.12420032349800779,N,,,N,N,,,N,,,1,0,0.2,0.0
2_20_1.5_125_20.csv,Y,No,0.12420032349800779,N,,,N,N,,,N,,,1,0,0.2,0.0
2_20_1.5_125_8.csv,Y,No,0.17076816381612,N,,,N,N,,,N,,,1,0,0.2,0.0
1_80_1.25_100_10.csv,Y,No,0.26366547775682164,Y,No,-0.6582733227661344,N,Y,No,-0.20838854493444103,N,,,3,0,0.6,0.0
1_80_1.25_100_12.csv,Y,No,0.26366547775682164,Y,No,-0.6582733227661344,N,Y,No,-0.20838854493444103,N,,,3,0,0.6,0.0
1_80_1.25_100_14.csv,Y,No,0.26366547775682164,Y,No,-0.6582733227661344,N,Y,No,-0.20838854493444103,N,,,3,0,0.6,0.0
1_80_1.25_100_16.csv,Y,No,0.26366547775682164,Y,No,-0.6582733227661344,N,Y,No,-0.20838854493444103,N,,,3,0,0.6,0.0
1_80_1.25_100_18.csv,Y,No,0.26366547775682164,Y,No,-0.6582733227661344,N,Y,No,-0.20838854493444103,N,,,3,0,0.6,0.0
1_80_1.25_100_20.csv,Y,No,0.26366547775682164,Y,No,-0.6582733227661344,N,Y,No,-0.20838854493444103,N,,,3,0,0.6,0.0
1_80_1.25_100_4.csv,Y,No,0.26366547775682164,Y,No,-0.6582733227661344,N,Y,No,-0.20838854493444103,N,,,3,0,0.6,0.0
1_80_1.25_100_6.csv,Y,No,0.26366547775682164,Y,No,-0.6582733227661344,N,Y,No,-0.20838854493444103,N,,,3,0,0.6,0.0
1_80_1.25_100_8.csv,Y,No,0.26366547775682164,Y,No,-0.6582733227661344,N,Y,No,-0.20838854493444103,N,,,3,0,0.6,0.0
1_80_1.25_50_10.csv,Y,No,0.26366547775682164,Y,No,-0.6582733227661344,N,Y,No,-0.20838854493444103,N,,,3,0,0.6,0.0
1_80_1.25_50_12.csv,Y,No,0.26366547775682164,Y,No,-0.6582733227661344,N,Y,No,-0.20838854493444103,N,,,3,0,0.6,0.0
1_80_1.25_50_14.csv,Y,No,0.26366547775682164,Y,No,-0.6582733227661344,N,Y,No,-0.20838854493444103,N,,,3,0,0.6,0.0
1_80_1.25_50_16.csv,Y,No,0.26366547775682164,Y,No,-0.6582733227661344,N,Y,No,-0.20838854493444103,N,,,3,0,0.6,0.0
1_80_1.25_50_18.csv,Y,No,0.26366547775682164,Y,No,-0.6582733227661344,N,Y,No,-0.20838854493444103,N,,,3,0,0.6,0.0
1_80_1.25_50_20.csv,Y,No,0.26366547775682164,Y,No,-0.6582733227661344,N,Y,No,-0.20838854493444103,N,,,3,0,0.6,0.0
1_80_1.25_50_4.csv,Y,No,0.26366547775682164,Y,No,-0.6582733227661344,N,Y,No,-0.20838854493444103,N,,,3,0,0.6,0.0
1_80_1.25_50_6.csv,Y,No,0.26366547775682164,Y,No,-0.6582733227661344,N,Y,No,-0.20838854493444103,N,,,3,0,0.6,0.0
1_80_1.25_50_8.csv,Y,No,0.26366547775682164,Y,No,-0.6582733227661344,N,Y,No,-0.20838854493444103,N,,,3,0,0.6,0.0
1_80_1.25_75_10.csv,Y,No,0.26366547775682164,Y,No,-0.6582733227661344,N,Y,No,-0.20838854493444103,N,,,3,0,0.6,0.0
1_80_1.25_75_12.csv,Y,No,0.26366547775682164,Y,No,-0.6582733227661344,N,Y,No,-0.20838854493444103,N,,,3,0,0.6,0.0
1_80_1.25_75_14.csv,Y,No,0.26366547775682164,Y,No,-0.6582733227661344,N,Y,No,-0.20838854493444103,N,,,3,0,0.6,0.0
1_80_1.25_75_16.csv,Y,No,0.26366547775682164,Y,No,-0.6582733227661344,N,Y,No,-0.20838854493444103,N,,,3,0,0.6,0.0
1_80_1.25_75_18.csv,Y,No,0.26366547775682164,Y,No,-0.6582733227661344,N,Y,No,-0.20838854493444103,N,,,3,0,0.6,0.0
1_80_1.25_75_20.csv,Y,No,0.26366547775682164,Y,No,-0.6582733227661344,N,Y,No,-0.20838854493444103,N,,,3,0,0.6,0.0
1_80_1.25_75_4.csv,Y,No,0.26366547775682164,Y,No,-0.6582733227661344,N,Y,No,-0.20838854493444103,N,,,3,0,0.6,0.0
1_80_1.25_75_6.csv,Y,No,0.26366547775682164,Y,No,-0.6582733227661344,N,Y,No,-0.20838854493444103,N,,,3,0,0.6,0.0
1_80_1.25_75_8.csv,Y,No,0.26366547775682164,Y,No,-0.6582733227661344,N,Y,No,-0.20838854493444103,N,,,3,0,0.6,0.0
3_80_1.25_100_10.csv,Y,No,0.26366547775682164,Y,No,-0.6582733227661344,N,Y,No,-0.20838854493444103,N,,,3,0,0.6,0.0
3_80_1.25_100_12.csv,Y,No,0.26366547775682164,Y,No,-0.6582733227661344,N,Y,No,-0.20838854493444103,N,,,3,0,0.6,0.0
3_80_1.25_100_14.csv,Y,No,0.26366547775682164,Y,No,-0.6582733227661344,N,Y,No,-0.20838854493444103,N,,,3,0,0.6,0.0
3_80_1.25_100_16.csv,Y,No,0.26366547775682164,Y,No,-0.6582733227661344,N,Y,No,-0.20838854493444103,N,,,3,0,0.6,0.0
3_80_1.25_100_18.csv,Y,No,0.26366547775682164,Y,No,-0.6582733227661344,N,Y,No,-0.20838854493444103,N,,,3,0,0.6,0.0
3_80_1.25_100_20.csv,Y,No,0.26366547775682164,Y,No,-0.6582733227661344,N,Y,No,-0.20838854493444103,N,,,3,0,0.6,0.0
3_80_1.25_100_4.csv,Y,No,0.26366547775682164,Y,No,-0.6582733227661344,N,Y,No,-0.20838854493444103,N,,,3,0,0.6,0.0
3_80_1.25_100_6.csv,Y,No,0.26366547775682164,Y,No,-0.6582733227661344,N,Y,No,-0.20838854493444103,N,,,3,0,0.6,0.0
3_80_1.25_100_8.csv,Y,No,0.26366547775682164,Y,No,-0.6582733227661344,N,Y,No,-0.20838854493444103,N,,,3,0,0.6,0.0
3_80_1.25_50_10.csv,Y,No,0.26366547775682164,Y,No,-0.6582733227661344,N,Y,No,-0.20838854493444103,N,,,3,0,0.6,0.0
3_80_1.25_50_12.csv,Y,No,0.26366547775682164,Y,No,-0.6582733227661344,N,Y,No,-0.20838854493444103,N,,,3,0,0.6,0.0
3_80_1.25_50_14.csv,Y,No,0.26366547775682164,Y,No,-0.6582733227661344,N,Y,No,-0.20838854493444103,N,,,3,0,0.6,0.0
3_80_1.25_50_16.csv,Y,No,0.26366547775682164,Y,No,-0.6582733227661344,N,Y,No,-0.20838854493444103,N,,,3,0,0.6,0.0
3_80_1.25_50_18.csv,Y,No,0.26366547775682164,Y,No,-0.6582733227661344,N,Y,No,-0.20838854493444103,N,,,3,0,0.6,0.0
3_80_1.25_50_20.csv,Y,No,0.26366547775682164,Y,No,-0.6582733227661344,N,Y,No,-0.20838854493444103,N,,,3,0,0.6,0.0
3_80_1.25_50_4.csv,Y,No,0.26366547775682164,Y,No,-0.6582733227661344,N,Y,No,-0.20838854493444103,N,,,3,0,0.6,0.0
3_80_1.25_50_6.csv,Y,No,0.26366547775682164,Y,No,-0.6582733227661344,N,Y,No,-0.20838854493444103,N,,,3,0,0.6,0.0
3_80_1.25_50_8.csv,Y,No,0.26366547775682164,Y,No,-0.6582733227661344,N,Y,No,-0.20838854493444103,N,,,3,0,0.6,0.0
3_80_1.25_75_10.csv,Y,No,0.26366547775682164,Y,No,-0.6582733227661344,N,Y,No,-0.20838854493444103,N,,,3,0,0.6,0.0
3_80_1.25_75_12.csv,Y,No,0.26366547775682164,Y,No,-0.6582733227661344,N,Y,No,-0.20838854493444103,N,,,3,0,0.6,0.0
3_80_1.25_75_14.csv,Y,No,0.26366547775682164,Y,No,-0.6582733227661344,N,Y,No,-0.20838854493444103,N,,,3,0,0.6,0.0
3_80_1.25_75_16.csv,Y,No,0.26366547775682164,Y,No,-0.6582733227661344,N,Y,No,-0.20838854493444103,N,,,3,0,0.6,0.0
3_80_1.25_75_18.csv,Y,No,0.26366547775682164,Y,No,-0.6582733227661344,N,Y,No,-0.20838854493444103,N,,,3,0,0.6,0.0
3_80_1.25_75_20.csv,Y,No,0.26366547775682164,Y,No,-0.6582733227661344,N,Y,No,-0.20838854493444103,N,,,3,0,0.6,0.0
3_80_1.25_75_4.csv,Y,No,0.26366547775682164,Y,No,-0.6582733227661344,N,Y,No,-0.20838854493444103,N,,,3,0,0.6,0.0
3_80_1.25_75_6.csv,Y,No,0.26366547775682164,Y,No,-0.6582733227661344,N,Y,No,-0.20838854493444103,N,,,3,0,0.6,0.0
3_80_1.25_75_8.csv,Y,No,0.26366547775682164,Y,No,-0.6582733227661344,N,Y,No,-0.20838854493444103,N,,,3,0,0.6,0.0
1_20_1.5_125_10.csv,Y,No,-0.03672538799979735,N,,,N,N,,,N,,,1,0,0.2,0.0
1_20_1.5_125_12.csv,Y,No,-0.03672538799979735,N,,,N,N,,,N,,,1,0,0.2,0.0
1_20_1.5_125_14.csv,Y,No,-0.03672538799979735,N,,,N,N,,,N,,,1,0,0.2,0.0
1_20_1.5_125_16.csv,Y,No,-0.03672538799979735,N,,,N,N,,,N,,,1,0,0.2,0.0
1_20_1.5_125_18.csv,Y,No,-0.03672538799979735,N,,,N,N,,,N,,,1,0,0.2,0.0
1_20_1.5_125_20.csv,Y,No,-0.03672538799979735,N,,,N,N,,,N,,,1,0,0.2,0.0
1_20_1.5_125_4.csv,Y,No,-0.03672538799979735,N,,,N,N,,,N,,,1,0,0.2,0.0
1_20_1.5_125_6.csv,Y,No,-0.03672538799979735,N,,,N,N,,,N,,,1,0,0.2,0.0
1_20_1.5_125_8.csv,Y,No,-0.03672538799979735,N,,,N,N,,,N,,,1,0,0.2,0.0
3_20_1.5_125_10.csv,Y,No,-0.03672538799979735,N,,,N,N,,,N,,,1,0,0.2,0.0
3_20_1.5_125_12.csv,Y,No,-0.03672538799979735,N,,,N,N,,,N,,,1,0,0.2,0.0
3_20_1.5_125_14.csv,Y,No,-0.03672538799979735,N,,,N,N,,,N,,,1,0,0.2,0.0
3_20_1.5_125_16.csv,Y,No,-0.03672538799979735,N,,,N,N,,,N,,,1,0,0.2,0.0
3_20_1.5_125_18.csv,Y,No,-0.03672538799979735,N,,,N,N,,,N,,,1,0,0.2,0.0
3_20_1.5_125_20.csv,Y,No,-0.03672538799979735,N,,,N,N,,,N,,,1,0,0.2,0.0
3_20_1.5_125_4.csv,Y,No,-0.03672538799979735,N,,,N,N,,,N,,,1,0,0.2,0.0
3_20_1.5_125_6.csv,Y,No,-0.03672538799979735,N,,,N,N,,,N,,,1,0,0.2,0.0
3_20_1.5_125_8.csv,Y,No,-0.03672538799979735,N,,,N,N,,,N,,,1,0,0.2,0.0
2_100_1_200_4.csv,Y,Yes,0.6153252824797026,Y,No,-0.3929152737611952,N,Y,Yes,0.6914483919433865,N,,,3,2,0.6,0.6666666666666666
2_120_0.75_150_6.csv,Y,Yes,0.592745595459929,Y,No,-1.1097042738188014,N,Y,No,0.19121424585159308,N,,,3,1,0.6,0.3333333333333333
2_120_0.75_50_6.csv,Y,Yes,0.592745595459929,Y,No,-1.136993655924735,N,Y,No,0.25655593643078395,N,,,3,1,0.6,0.3333333333333333
1_20_1.5_100_10.csv,Y,No,-0.030892603240895485,N,,,N,N,,,N,,,1,0,0.2,0.0
1_20_1.5_100_12.csv,Y,No,-0.030892603240895485,N,,,N,N,,,N,,,1,0,0.2,0.0
1_20_1.5_100_14.csv,Y,No,-0.030892603240895485,N,,,N,N,,,N,,,1,0,0.2,0.0
1_20_1.5_100_16.csv,Y,No,-0.030892603240895485,N,,,N,N,,,N,,,1,0,0.2,0.0
1_20_1.5_100_18.csv,Y,No,-0.030892603240895485,N,,,N,N,,,N,,,1,0,0.2,0.0
1_20_1.5_100_20.csv,Y,No,-0.030892603240895485,N,,,N,N,,,N,,,1,0,0.2,0.0
1_20_1.5_100_4.csv,Y,No,-0.030892603240895485,N,,,N,N,,,N,,,1,0,0.2,0.0
1_20_1.5_100_6.csv,Y,No,-0.030892603240895485,N,,,N,N,,,N,,,1,0,0.2,0.0
1_20_1.5_100_8.csv,Y,No,-0.030892603240895485,N,,,N,N,,,N,,,1,0,0.2,0.0
3_20_1.5_100_10.csv,Y,No,-0.030892603240895485,N,,,N,N,,,N,,,1,0,0.2,0.0
3_20_1.5_100_12.csv,Y,No,-0.030892603240895485,N,,,N,N,,,N,,,1,0,0.2,0.0
3_20_1.5_100_14.csv,Y,No,-0.030892603240895485,N,,,N,N,,,N,,,1,0,0.2,0.0
3_20_1.5_100_16.csv,Y,No,-0.030892603240895485,N,,,N,N,,,N,,,1,0,0.2,0.0
3_20_1.5_100_18.csv,Y,No,-0.030892603240895485,N,,,N,N,,,N,,,1,0,0.2,0.0
3_20_1.5_100_20.csv,Y,No,-0.030892603240895485,N,,,N,N,,,N,,,1,0,0.2,0.0
3_20_1.5_100_4.csv,Y,No,-0.030892603240895485,N,,,N,N,,,N,,,1,0,0.2,0.0
3_20_1.5_100_6.csv,Y,No,-0.030892603240895485,N,,,N,N,,,N,,,1,0,0.2,0.0
3_20_1.5_100_8.csv,Y,No,-0.030892603240895485,N,,,N,N,,,N,,,1,0,0.2,0.0
2_60_1_50_8.csv,Y,Yes,0.5145954431748117,Y,No,-0.23150410061504118,N,Y,No,0.13313463028284603,N,,,3,1,0.6,0.3333333333333333
2_20_0.75_125_10.csv,Y,No,0.12617179853266433,N,,,N,Y,No,-0.12065914657461632,N,,,2,0,0.4,0.0
2_20_0.75_125_12.csv,Y,No,0.12617179853266433,N,,,N,Y,No,-0.12065914657461632,N,,,2,0,0.4,0.0
