Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Score_6,Pass6,Para7,Pass7
2_60_1.5_75_8.csv,0.222016375,0.1344693814912671,0.6056732594218202,Yes,3_60_0.75_150_4.csv,0.30396536157032145,0.06580214630598119,0.21647909474303068,No,2_20_1.75_50_16.csv,0.199958200725737,0.0271822207951048,0.13593951484084407,No,2_40_0.75_225_12.csv,0.2712946190422741,0.251155301592962,0.925765879469309,Yes,2_20_0.75_75_14.csv,0.37976142804165003,0.024914699808539633,0.06560618843524871,No,,,,,,,
2_60_1.25_100_8.csv,0.218037125,0.08772557972831749,0.40234239801280397,No,3_60_0.75_150_6.csv,0.30396536157032145,0.06580214630598119,0.21647909474303068,No,2_20_1.75_50_18.csv,0.199958200725737,0.0271822207951048,0.13593951484084407,No,2_40_0.75_225_14.csv,0.2712946190422741,0.251155301592962,0.925765879469309,Yes,2_20_0.75_75_16.csv,0.37976142804165003,0.024914699808539633,0.06560618843524871,No,,,,,,,
2_60_1.25_125_8.csv,0.218037125,0.10019542720569444,0.4595337936403924,No,3_60_0.75_150_8.csv,0.30396536157032145,0.06580214630598119,0.21647909474303068,No,2_20_1.75_50_20.csv,0.199958200725737,0.0271822207951048,0.13593951484084407,No,2_40_0.75_225_16.csv,0.2712946190422741,0.251155301592962,0.925765879469309,Yes,2_20_0.75_75_18.csv,0.37976142804165003,0.024914699808539633,0.06560618843524871,No,,,,,,,
2_60_1.25_50_6.csv,0.21529706249999997,0.18711893463758972,0.8691197755547164,Yes,1_40_0.75_150_10.csv,0.2843093758719369,-0.03174560851431856,-0.1116586761057712,No,2_20_1.75_50_8.csv,0.199958200725737,0.0271822207951048,0.13593951484084407,No,2_40_0.75_225_18.csv,0.2712946190422741,0.251155301592962,0.925765879469309,Yes,2_20_0.75_75_20.csv,0.37976142804165003,0.024914699808539633,0.06560618843524871,No,,,,,,,
2_60_1.25_75_6.csv,0.21529706249999997,0.18711893463758972,0.8691197755547164,Yes,1_40_0.75_150_12.csv,0.2843093758719369,-0.03174560851431856,-0.1116586761057712,No,2_20_1.5_100_4.csv,0.1944234585141421,0.02051814016197955,0.10553325364535208,No,2_40_0.75_225_20.csv,0.2712946190422741,0.251155301592962,0.925765879469309,Yes,2_20_0.75_75_8.csv,0.37976142804165003,0.024914699808539633,0.06560618843524871,No,,,,,,,
2_60_1.5_175_10.csv,0.21254175,0.11768608252660434,0.5537080715981888,Yes,1_40_0.75_150_14.csv,0.2843093758719369,-0.03174560851431856,-0.1116586761057712,No,2_20_1.5_75_4.csv,0.19442343570296106,0.0771875824429036,0.3970076043755873,No,2_40_0.75_225_8.csv,0.27129456558353593,0.2511553574491659,0.9257662677796292,Yes,2_20_0.75_75_4.csv,0.3766988057825976,0.030856923204840195,0.08191404573405657,No,,,,,,,
2_60_1.5_50_10.csv,0.20972984375000003,0.11529075669780248,0.5497107833410211,Yes,1_40_0.75_150_16.csv,0.2843093758719369,-0.03174560851431856,-0.1116586761057712,No,2_20_1.75_225_4.csv,0.20035398781158942,0.06290118350507809,0.3139502447249996,No,2_40_0.75_50_4.csv,0.26882777176129413,0.30810256195190383,1.1460964763174981,Yes,2_20_1.25_50_4.csv,0.363084993659272,-0.03311883027096728,-0.09121508971545879,No,,,,,,,
2_60_1.5_75_10.csv,0.20972984375000003,0.11529075669780248,0.5497107833410211,Yes,1_40_0.75_150_18.csv,0.2843093758719369,-0.03174560851431856,-0.1116586761057712,No,2_20_1.5_225_4.csv,0.1918018463801459,0.10907901418610119,0.5687067994638051,Yes,2_60_1.25_200_6.csv,0.25784060021334626,0.2054577064367818,0.7968400099393926,Yes,2_20_1.25_75_4.csv,0.3593504309492733,-0.020245231582285958,-0.05633840908108948,No,,,,,,,
1_20_2_150_10.csv,0.2050626875,0.02690243198636232,0.1311912582164043,No,1_40_0.75_150_20.csv,0.2843093758719369,-0.03174560851431856,-0.1116586761057712,No,2_120_0.75_225_4.csv,0.18882846768368472,0.08569091162802658,0.4538029285476774,No,2_40_0.75_75_6.csv,0.2568281857219029,0.16031065458696367,0.6241941636442904,Yes,2_20_1_50_10.csv,0.3579844166649081,-0.03527587812601324,-0.09854026176517422,No,,,,,,,
1_20_2_150_12.csv,0.2050626875,0.02690243198636232,0.1311912582164043,No,1_40_0.75_150_4.csv,0.2843093758719369,-0.03174560851431856,-0.1116586761057712,No,2_20_1.5_200_4.csv,0.18079449082733628,0.08830028927405449,0.48840143784239365,No,2_40_0.75_125_8.csv,0.2526603421905111,0.251155258950092,0.9940430570647917,Yes,2_20_1_50_12.csv,0.3579844166649081,-0.03527587812601324,-0.09854026176517422,No,,,,,,,
1_20_2_150_14.csv,0.2050626875,0.02690243198636232,0.1311912582164043,No,1_40_0.75_150_6.csv,0.2843093758719369,-0.03174560851431856,-0.1116586761057712,No,2_20_1.5_175_4.csv,0.17665964172658033,0.06383851293458644,0.36136444244232413,No,2_40_0.75_125_10.csv,0.25266030636998754,0.2511552186381614,0.9940430384437906,Yes,2_20_1_50_14.csv,0.3579844166649081,-0.03527587812601324,-0.09854026176517422,No,,,,,,,
1_20_2_150_16.csv,0.2050626875,0.02690243198636232,0.1311912582164043,No,1_40_0.75_150_8.csv,0.2843093758719369,-0.03174560851431856,-0.1116586761057712,No,2_120_0.75_175_4.csv,0.17328055913324664,0.06316930729166714,0.36454930436306,No,2_40_0.75_125_12.csv,0.25266030636998754,0.2511552186381614,0.9940430384437906,Yes,2_20_1_50_16.csv,0.3579844166649081,-0.03527587812601324,-0.09854026176517422,No,,,,,,,
1_20_2_150_18.csv,0.2050626875,0.02690243198636232,0.1311912582164043,No,3_40_0.75_150_10.csv,0.2843093758719369,-0.03174560851431856,-0.1116586761057712,No,2_120_0.75_200_4.csv,0.17009801219761012,0.08094378213588271,0.4758655382865196,No,2_40_0.75_125_14.csv,0.25266030636998754,0.2511552186381614,0.9940430384437906,Yes,2_20_1_50_18.csv,0.3579844166649081,-0.03527587812601324,-0.09854026176517422,No,,,,,,,
1_20_2_150_20.csv,0.2050626875,0.02690243198636232,0.1311912582164043,No,3_40_0.75_150_12.csv,0.2843093758719369,-0.03174560851431856,-0.1116586761057712,No,2_40_1.25_75_4.csv,0.17233433621246091,-0.013486798709621682,-0.07825949840311915,No,2_40_0.75_125_16.csv,0.25266030636998754,0.2511552186381614,0.9940430384437906,Yes,2_20_1_50_20.csv,0.3579844166649081,-0.03527587812601324,-0.09854026176517422,No,,,,,,,
1_20_2_150_4.csv,0.2050626875,0.02690243198636232,0.1311912582164043,No,3_40_0.75_150_14.csv,0.2843093758719369,-0.03174560851431856,-0.1116586761057712,No,2_20_1.5_125_4.csv,0.16409295115639674,0.05302102268652492,0.32311578476025254,No,2_40_0.75_125_18.csv,0.25266030636998754,0.2511552186381614,0.9940430384437906,Yes,2_20_1_50_8.csv,0.3579844166649081,-0.03527587812601324,-0.09854026176517422,No,,,,,,,
1_20_2_150_6.csv,0.2050626875,0.02690243198636232,0.1311912582164043,No,3_40_0.75_150_16.csv,0.2843093758719369,-0.03174560851431856,-0.1116586761057712,No,2_40_1.25_50_4.csv,0.16803572009893764,0.005416691802856477,0.0322353592418754,No,2_40_0.75_125_20.csv,0.25266030636998754,0.2511552186381614,0.9940430384437906,Yes,2_20_1_50_6.csv,0.35798437992473103,-0.030634636479850777,-0.08557534405912331,No,,,,,,,
1_20_2_150_8.csv,0.2050626875,0.02690243198636232,0.1311912582164043,No,3_40_0.75_150_18.csv,0.2843093758719369,-0.03174560851431856,-0.1116586761057712,No,2_60_0.75_75_4.csv,0.1653679684024867,0.10678667605682415,0.6457518773945243,Yes,2_40_1_200_8.csv,0.2499352484286141,0.21883519343710744,0.875567551247621,Yes,2_20_1_50_4.csv,0.3550277755482778,0.018336786878785174,0.0516488797262897,No,,,,,,,
1_20_2_175_10.csv,0.2050626875,0.023593109355949996,0.11505315590848283,No,3_40_0.75_150_20.csv,0.2843093758719369,-0.03174560851431856,-0.1116586761057712,No,2_60_0.75_175_4.csv,0.15456312311113365,0.12844953610528356,0.8310490466275454,Yes,2_40_1_200_10.csv,0.2499352149358822,0.2188352375639636,0.8755678451317999,Yes,2_20_1_75_10.csv,0.3542809943196513,-0.027414642356017597,-0.07738106981624489,No,,,,,,,
1_20_2_175_12.csv,0.2050626875,0.023593109355949996,0.11505315590848283,No,3_40_0.75_150_4.csv,0.2843093758719369,-0.03174560851431856,-0.1116586761057712,No,2_60_0.75_125_4.csv,0.16160717694617194,0.16699444370777475,1.0333355662997392,Yes,2_40_1_200_12.csv,0.2499352149358822,0.2188352375639636,0.8755678451317999,Yes,2_20_1_75_12.csv,0.3542809943196513,-0.027414642356017597,-0.07738106981624489,No,,,,,,,
1_20_2_175_14.csv,0.2050626875,0.023593109355949996,0.11505315590848283,No,3_40_0.75_150_6.csv,0.2843093758719369,-0.03174560851431856,-0.1116586761057712,No,2_80_1.5_150_4.csv,0.15401732915758753,0.05711174212301015,0.37081374177430726,No,2_40_1_200_14.csv,0.2499352149358822,0.2188352375639636,0.8755678451317999,Yes,2_20_1_75_14.csv,0.3542809943196513,-0.027414642356017597,-0.07738106981624489,No,,,,,,,
1_20_2_175_16.csv,0.2050626875,0.023593109355949996,0.11505315590848283,No,3_40_0.75_150_8.csv,0.2843093758719369,-0.03174560851431856,-0.1116586761057712,No,2_20_2_50_12.csv,0.15333314824857927,-0.05311911213710563,-0.3464294103646164,No,2_40_1_200_16.csv,0.2499352149358822,0.2188352375639636,0.8755678451317999,Yes,2_20_1_75_16.csv,0.3542809943196513,-0.027414642356017597,-0.07738106981624489,No,,,,,,,
1_20_2_175_18.csv,0.2050626875,0.023593109355949996,0.11505315590848283,No,2_40_1.75_150_4.csv,0.28256971610741277,0.017206473306801997,0.06089284281356367,No,2_20_2_50_14.csv,0.15333314824857927,-0.05311911213710563,-0.3464294103646164,No,2_40_1_200_18.csv,0.2499352149358822,0.2188352375639636,0.8755678451317999,Yes,2_20_1_75_18.csv,0.3542809943196513,-0.027414642356017597,-0.07738106981624489,No,,,,,,,
1_20_2_175_20.csv,0.2050626875,0.023593109355949996,0.11505315590848283,No,1_60_0.75_50_10.csv,0.28252558747586703,0.04029234711087518,0.14261486002331347,No,2_20_2_50_16.csv,0.15333314824857927,-0.05311911213710563,-0.3464294103646164,No,2_40_1_200_20.csv,0.2499352149358822,0.2188352375639636,0.8755678451317999,Yes,2_20_1_75_20.csv,0.3542809943196513,-0.027414642356017597,-0.07738106981624489,No,,,,,,,
1_20_2_175_4.csv,0.2050626875,0.023593109355949996,0.11505315590848283,No,1_60_0.75_50_12.csv,0.28252558747586703,0.04029234711087518,0.14261486002331347,No,2_20_2_50_18.csv,0.15333314824857927,-0.05311911213710563,-0.3464294103646164,No,2_40_0.75_175_4.csv,0.24771457396652125,0.2511553010558262,1.0138898855816612,Yes,2_20_1_75_8.csv,0.3542809943196513,-0.027414642356017597,-0.07738106981624489,No,,,,,,,
1_20_2_175_6.csv,0.2050626875,0.023593109355949996,0.11505315590848283,No,1_60_0.75_50_14.csv,0.28252558747586703,0.04029234711087518,0.14261486002331347,No,2_20_2_50_20.csv,0.15333314824857927,-0.05311911213710563,-0.3464294103646164,No,2_40_1_225_8.csv,0.2458227909445443,0.2188352334759153,0.8902153971772406,Yes,2_20_1_75_6.csv,0.35428096369735035,-0.022603480997343356,-0.06380100347884542,No,,,,,,,
1_20_2_175_8.csv,0.2050626875,0.023593109355949996,0.11505315590848283,No,1_60_0.75_50_16.csv,0.28252558747586703,0.04029234711087518,0.14261486002331347,No,2_20_2_50_8.csv,0.15333313631017628,-0.05311912224604988,-0.34642950326533245,No,2_40_1_225_10.csv,0.2458227797954416,0.2188352217948133,0.8902153900338867,Yes,2_20_1_75_4.csv,0.3513423305636255,0.004286851215291887,0.012201351338493413,No,,,,,,,
3_20_2_150_10.csv,0.2050626875,0.02690243198636232,0.1311912582164043,No,1_60_0.75_50_18.csv,0.28252558747586703,0.04029234711087518,0.14261486002331347,No,2_20_2_50_10.csv,0.15333313000475002,-0.053119107723473225,-0.34642942279876293,No,2_40_1_225_12.csv,0.2458227797954416,0.2188352217948133,0.8902153900338867,Yes,1_20_0.75_50_10.csv,0.34875212788581744,0.0011777668607842204,0.0033770886730469644,No,,,,,,,
3_20_2_150_12.csv,0.2050626875,0.02690243198636232,0.1311912582164043,No,1_60_0.75_50_20.csv,0.28252558747586703,0.04029234711087518,0.14261486002331347,No,2_60_0.75_75_6.csv,0.16082939957310247,0.13412374114237602,0.833950394009972,Yes,2_40_1_225_14.csv,0.2458227797954416,0.2188352217948133,0.8902153900338867,Yes,1_20_0.75_50_12.csv,0.34875212788581744,0.0011777668607842204,0.0033770886730469644,No,,,,,,,
3_20_2_150_14.csv,0.2050626875,0.02690243198636232,0.1311912582164043,No,1_60_0.75_50_6.csv,0.28252558747586703,0.04029234711087518,0.14261486002331347,No,2_40_1.5_225_10.csv,0.15969829940103383,0.16191918888201404,1.013906782284532,Yes,2_40_1_225_16.csv,0.2458227797954416,0.2188352217948133,0.8902153900338867,Yes,1_20_0.75_50_14.csv,0.34875212788581744,0.0011777668607842204,0.0033770886730469644,No,,,,,,,
3_20_2_150_16.csv,0.2050626875,0.02690243198636232,0.1311912582164043,No,1_60_0.75_50_8.csv,0.28252558747586703,0.04029234711087518,0.14261486002331347,No,2_40_1.5_225_8.csv,0.15969829940103383,0.16191918888201404,1.013906782284532,Yes,2_40_1_225_18.csv,0.2458227797954416,0.2188352217948133,0.8902153900338867,Yes,1_20_0.75_50_16.csv,0.34875212788581744,0.0011777668607842204,0.0033770886730469644,No,,,,,,,
3_20_2_150_18.csv,0.2050626875,0.02690243198636232,0.1311912582164043,No,3_60_0.75_50_10.csv,0.28252558747586703,0.04029234711087518,0.14261486002331347,No,2_40_1.5_225_16.csv,0.1596982853885381,0.1619192425617022,1.0139072073802209,Yes,2_40_1_225_20.csv,0.2458227797954416,0.2188352217948133,0.8902153900338867,Yes,1_20_0.75_50_18.csv,0.34875212788581744,0.0011777668607842204,0.0033770886730469644,No,,,,,,,
3_20_2_150_20.csv,0.2050626875,0.02690243198636232,0.1311912582164043,No,3_60_0.75_50_12.csv,0.28252558747586703,0.04029234711087518,0.14261486002331347,No,2_40_1.5_225_18.csv,0.1596982853885381,0.1619192425617022,1.0139072073802209,Yes,2_20_1_225_4.csv,0.2438763817144689,0.24549836795751473,1.006650854140295,Yes,1_20_0.75_50_20.csv,0.34875212788581744,0.0011777668607842204,0.0033770886730469644,No,,,,,,,
3_20_2_150_4.csv,0.2050626875,0.02690243198636232,0.1311912582164043,No,3_60_0.75_50_14.csv,0.28252558747586703,0.04029234711087518,0.14261486002331347,No,2_40_1.5_225_20.csv,0.1596982853885381,0.1619192425617022,1.0139072073802209,Yes,2_60_1.25_225_6.csv,0.24371740634246114,0.19772554255442215,0.811290196796969,Yes,1_20_0.75_50_4.csv,0.34875212788581744,0.0011777668607842204,0.0033770886730469644,No,,,,,,,
3_20_2_150_6.csv,0.2050626875,0.02690243198636232,0.1311912582164043,No,3_60_0.75_50_16.csv,0.28252558747586703,0.04029234711087518,0.14261486002331347,No,2_40_1.5_225_12.csv,0.15969824632819965,0.16191926262097037,1.0139075809774782,Yes,2_20_1_225_6.csv,0.24080773797407085,0.2479196856091655,1.0295337172091223,Yes,1_20_0.75_50_6.csv,0.34875212788581744,0.0011777668607842204,0.0033770886730469644,No,,,,,,,
3_20_2_150_8.csv,0.2050626875,0.02690243198636232,0.1311912582164043,No,3_60_0.75_50_18.csv,0.28252558747586703,0.04029234711087518,0.14261486002331347,No,2_40_1.5_225_14.csv,0.15969824632819965,0.16191926262097037,1.0139075809774782,Yes,2_40_0.75_50_6.csv,0.23872781367118862,0.30810264926631753,1.2906022324264328,Yes,1_20_0.75_50_8.csv,0.34875212788581744,0.0011777668607842204,0.0033770886730469644,No,,,,,,,
3_20_2_175_10.csv,0.2050626875,0.023593109355949996,0.11505315590848283,No,3_60_0.75_50_20.csv,0.28252558747586703,0.04029234711087518,0.14261486002331347,No,2_80_1.5_125_4.csv,0.15206558246121665,0.05711178498358731,0.375573381295227,No,2_60_1_200_10.csv,0.2375582610381306,0.2343516632285098,0.9865018467654716,Yes,3_20_0.75_50_10.csv,0.34875212788581744,0.0011777668607842204,0.0033770886730469644,No,,,,,,,
3_20_2_175_12.csv,0.2050626875,0.023593109355949996,0.11505315590848283,No,3_60_0.75_50_6.csv,0.28252558747586703,0.04029234711087518,0.14261486002331347,No,2_20_1.75_75_4.csv,0.15941468933876102,0.0274087545056049,0.1719336820169719,No,2_60_1_200_12.csv,0.2375582610381306,0.2343516632285098,0.9865018467654716,Yes,3_20_0.75_50_12.csv,0.34875212788581744,0.0011777668607842204,0.0033770886730469644,No,,,,,,,
3_20_2_175_14.csv,0.2050626875,0.023593109355949996,0.11505315590848283,No,3_60_0.75_50_8.csv,0.28252558747586703,0.04029234711087518,0.14261486002331347,No,2_120_0.75_150_4.csv,0.151847159801176,0.08585933830512742,0.5654326259216768,Yes,2_60_1_200_14.csv,0.2375582610381306,0.2343516632285098,0.9865018467654716,Yes,3_20_0.75_50_14.csv,0.34875212788581744,0.0011777668607842204,0.0033770886730469644,No,,,,,,,
3_20_2_175_16.csv,0.2050626875,0.023593109355949996,0.11505315590848283,No,1_60_0.75_50_4.csv,0.28252554184990064,0.04029235298578213,0.14261490384890063,No,2_120_0.75_225_6.csv,0.15867457525339382,0.04495616751382669,0.28332306824854814,No,2_60_1_200_16.csv,0.2375582610381306,0.2343516632285098,0.9865018467654716,Yes,3_20_0.75_50_16.csv,0.34875212788581744,0.0011777668607842204,0.0033770886730469644,No,,,,,,,
3_20_2_175_18.csv,0.2050626875,0.023593109355949996,0.11505315590848283,No,3_60_0.75_50_4.csv,0.28252554184990064,0.04029235298578213,0.14261490384890063,No,2_60_0.75_200_4.csv,0.15060556873060127,0.204655945973406,1.358886976745783,Yes,2_60_1_200_18.csv,0.2375582610381306,0.2343516632285098,0.9865018467654716,Yes,3_20_0.75_50_18.csv,0.34875212788581744,0.0011777668607842204,0.0033770886730469644,No,,,,,,,
3_20_2_175_20.csv,0.2050626875,0.023593109355949996,0.11505315590848283,No,1_60_0.75_100_10.csv,0.28070242895829106,0.06726208895087302,0.23962061603986812,No,2_60_0.75_125_6.csv,0.15710966135576984,0.18457851426259778,1.1748387251922439,Yes,2_60_1_200_20.csv,0.2375582610381306,0.2343516632285098,0.9865018467654716,Yes,3_20_0.75_50_20.csv,0.34875212788581744,0.0011777668607842204,0.0033770886730469644,No,,,,,,,
3_20_2_175_4.csv,0.2050626875,0.023593109355949996,0.11505315590848283,No,1_60_0.75_100_12.csv,0.28070242895829106,0.06726208895087302,0.23962061603986812,No,2_60_0.75_50_4.csv,0.15695543231335352,0.10678665851777072,0.6803629345212888,Yes,2_60_1_200_8.csv,0.2375582610381306,0.2343516632285098,0.9865018467654716,Yes,3_20_0.75_50_4.csv,0.34875212788581744,0.0011777668607842204,0.0033770886730469644,No,,,,,,,
3_20_2_175_6.csv,0.2050626875,0.023593109355949996,0.11505315590848283,No,1_60_0.75_100_14.csv,0.28070242895829106,0.06726208895087302,0.23962061603986812,No,2_60_0.75_100_4.csv,0.15618296359559988,0.03468037102711984,0.22204964119464876,No,2_40_0.75_75_10.csv,0.2360884560644481,0.1603106809779729,0.6790280374158186,Yes,3_20_0.75_50_6.csv,0.34875212788581744,0.0011777668607842204,0.0033770886730469644,No,,,,,,,
3_20_2_175_8.csv,0.2050626875,0.023593109355949996,0.11505315590848283,No,1_60_0.75_100_16.csv,0.28070242895829106,0.06726208895087302,0.23962061603986812,No,2_120_0.75_100_4.csv,0.1479645758264579,0.0858593352793453,0.580269532756587,Yes,2_40_0.75_75_12.csv,0.2360884560644481,0.1603106809779729,0.6790280374158186,Yes,3_20_0.75_50_8.csv,0.34875212788581744,0.0011777668607842204,0.0033770886730469644,No,,,,,,,
