AllPara,isExist1,Pass1,Score_1,isExist2,isExist3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,isExist6,Pass6,Score_6,isExist7,CountExist,CountPass,TotalExistPercent,ExistPassPercent
1_20_1_200_4.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_20_1_200_6.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_20_1_200_8.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_1_200_10.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_1_200_12.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_1_200_14.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_1_200_16.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_1_200_18.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_1_200_20.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_1_200_4.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_1_200_6.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_1_200_8.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_20_1.25_200_10.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_20_1.25_200_12.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_20_1.25_200_14.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_20_1.25_200_16.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_20_1.25_200_18.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_20_1.25_200_20.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_20_1.25_200_4.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_20_1.25_200_6.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_20_1.25_200_8.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_1.25_200_10.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_1.25_200_12.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_1.25_200_14.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_1.25_200_16.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_1.25_200_18.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_1.25_200_20.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_1.25_200_4.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_1.25_200_6.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_1.25_200_8.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
2_80_0.75_125_10.csv,N,,,N,N,N,,,Y,No,0.34043225998547955,N,,,N,1,0,0.14285714285714285,0.0
2_80_0.75_125_12.csv,N,,,N,N,N,,,Y,No,0.34043225998547955,N,,,N,1,0,0.14285714285714285,0.0
2_80_0.75_125_14.csv,N,,,N,N,N,,,Y,No,0.34043225998547955,N,,,N,1,0,0.14285714285714285,0.0
2_80_0.75_125_16.csv,N,,,N,N,N,,,Y,No,0.34043225998547955,N,,,N,1,0,0.14285714285714285,0.0
2_80_0.75_125_18.csv,N,,,N,N,N,,,Y,No,0.34043225998547955,N,,,N,1,0,0.14285714285714285,0.0
2_80_0.75_125_20.csv,N,,,N,N,N,,,Y,No,0.34043225998547955,N,,,N,1,0,0.14285714285714285,0.0
1_100_1.5_125_10.csv,N,,,N,N,N,,,Y,No,-0.24608686318630238,N,,,N,1,0,0.14285714285714285,0.0
1_100_1.5_125_12.csv,N,,,N,N,N,,,Y,No,-0.24608686318630238,N,,,N,1,0,0.14285714285714285,0.0
1_100_1.5_125_14.csv,N,,,N,N,N,,,Y,No,-0.24608686318630238,N,,,N,1,0,0.14285714285714285,0.0
1_100_1.5_125_16.csv,N,,,N,N,N,,,Y,No,-0.24608686318630238,N,,,N,1,0,0.14285714285714285,0.0
1_100_1.5_125_18.csv,N,,,N,N,N,,,Y,No,-0.24608686318630238,N,,,N,1,0,0.14285714285714285,0.0
