AllPara,isExist1,Pass1,Score_1,isExist2,Pass2,Score_2,isExist3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,CountExist,CountPass,TotalExistPercent,ExistPassPercent
1_40_1_200_18.csv,N,,,Y,No,0.09349229635229246,N,Y,No,-0.028329660802170108,N,,,2,0,0.4,0.0
1_40_1_200_20.csv,N,,,Y,No,0.09349229635229246,N,Y,No,-0.028329660802170108,N,,,2,0,0.4,0.0
1_40_1_200_4.csv,N,,,Y,No,0.09349229635229246,N,Y,No,-0.028329660802170108,N,,,2,0,0.4,0.0
1_40_1_200_6.csv,N,,,Y,No,0.09349229635229246,N,Y,No,-0.028329660802170108,N,,,2,0,0.4,0.0
1_40_1_200_8.csv,N,,,Y,No,0.09349229635229246,N,Y,No,-0.028329660802170108,N,,,2,0,0.4,0.0
3_40_1_200_10.csv,N,,,Y,No,0.09349229635229246,N,Y,No,-0.028329660802170108,N,,,2,0,0.4,0.0
3_40_1_200_12.csv,N,,,Y,No,0.09349229635229246,N,Y,No,-0.028329660802170108,N,,,2,0,0.4,0.0
3_40_1_200_14.csv,N,,,Y,No,0.09349229635229246,N,Y,No,-0.028329660802170108,N,,,2,0,0.4,0.0
3_40_1_200_16.csv,N,,,Y,No,0.09349229635229246,N,Y,No,-0.028329660802170108,N,,,2,0,0.4,0.0
3_40_1_200_18.csv,N,,,Y,No,0.09349229635229246,N,Y,No,-0.028329660802170108,N,,,2,0,0.4,0.0
3_40_1_200_20.csv,N,,,Y,No,0.09349229635229246,N,Y,No,-0.028329660802170108,N,,,2,0,0.4,0.0
3_40_1_200_4.csv,N,,,Y,No,0.09349229635229246,N,Y,No,-0.028329660802170108,N,,,2,0,0.4,0.0
3_40_1_200_6.csv,N,,,Y,No,0.09349229635229246,N,Y,No,-0.028329660802170108,N,,,2,0,0.4,0.0
3_40_1_200_8.csv,N,,,Y,No,0.09349229635229246,N,Y,No,-0.028329660802170108,N,,,2,0,0.4,0.0
2_40_2_225_8.csv,N,,,Y,No,1.349688634314345,N,Y,No,0.9660702698563125,N,,,2,0,0.4,0.0
1_100_1.75_100_10.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_100_1.75_100_12.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_100_1.75_100_14.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_100_1.75_100_16.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_100_1.75_100_18.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_100_1.75_100_20.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_100_1.75_100_4.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_100_1.75_100_6.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_100_1.75_100_8.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_100_1.75_50_10.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_100_1.75_50_12.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_100_1.75_50_14.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_100_1.75_50_16.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_100_1.75_50_18.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_100_1.75_50_20.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_100_1.75_50_4.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_100_1.75_50_6.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_100_1.75_50_8.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_100_1.75_75_10.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_100_1.75_75_12.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_100_1.75_75_14.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_100_1.75_75_16.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_100_1.75_75_18.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_100_1.75_75_20.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_100_1.75_75_4.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_100_1.75_75_6.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_100_1.75_75_8.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
3_100_1.75_100_10.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
3_100_1.75_100_12.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
3_100_1.75_100_14.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
3_100_1.75_100_16.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
3_100_1.75_100_18.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
3_100_1.75_100_20.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
3_100_1.75_100_4.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
3_100_1.75_100_6.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
3_100_1.75_100_8.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
3_100_1.75_50_10.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
3_100_1.75_50_12.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
3_100_1.75_50_14.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
3_100_1.75_50_16.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
3_100_1.75_50_18.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
3_100_1.75_50_20.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
3_100_1.75_50_4.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
3_100_1.75_50_6.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
3_100_1.75_50_8.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
3_100_1.75_75_10.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
3_100_1.75_75_12.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
3_100_1.75_75_14.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
3_100_1.75_75_16.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
3_100_1.75_75_18.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
3_100_1.75_75_20.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
3_100_1.75_75_4.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
3_100_1.75_75_6.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
3_100_1.75_75_8.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_100_2_100_10.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_100_2_100_12.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_100_2_100_14.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_100_2_100_16.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_100_2_100_18.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_100_2_100_20.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_100_2_100_4.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_100_2_100_6.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_100_2_100_8.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_100_2_125_10.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
