Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window_1_NetProfit,Window_1_MDD,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Window_2_NetProfit,Window_2_MDD,Score_2,Pass2,Para3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window_4_NetProfit,Window_4_MDD,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Window_5_NetProfit,Window_5_MDD,Score_5,Pass5
,,,,,,,3_100_1.5_200_14.csv,0.15233991263610913,-0.06697536490322181,153090.758,-746232.313,0.2051516067222353,No,,,2_20_1.75_75_4.csv,0.12280621597858594,-0.042969815814202006,489654.93700000003,-938717.625,0.521621117958662,No,,,,,,,
,,,,,,,3_100_1.5_200_16.csv,0.15233991263610913,-0.06697536490322181,153090.758,-746232.313,0.2051516067222353,No,,,2_20_1.5_75_6.csv,0.12246401818803684,-0.0076203079941929,1037949.312,-882493.125,1.1761556918644551,No,,,,,,,
,,,,,,,3_100_1.5_200_18.csv,0.15233991263610913,-0.06697536490322181,153090.758,-746232.313,0.2051516067222353,No,,,1_80_1.25_150_10.csv,0.12153292588661527,-0.027736309362714,930391.125,-1268224.75,0.7336169121443182,No,,,,,,,
,,,,,,,3_100_1.5_200_20.csv,0.15233991263610913,-0.06697536490322181,153090.758,-746232.313,0.2051516067222353,No,,,1_80_1.25_150_12.csv,0.12153292588661527,-0.027736309362714,930391.125,-1268224.75,0.7336169121443182,No,,,,,,,
,,,,,,,3_100_1.5_200_4.csv,0.15233991263610913,-0.06697536490322181,153090.758,-746232.313,0.2051516067222353,No,,,1_80_1.25_150_14.csv,0.12153292588661527,-0.027736309362714,930391.125,-1268224.75,0.7336169121443182,No,,,,,,,
,,,,,,,3_100_1.5_200_6.csv,0.15233991263610913,-0.06697536490322181,153090.758,-746232.313,0.2051516067222353,No,,,1_80_1.25_150_16.csv,0.12153292588661527,-0.027736309362714,930391.125,-1268224.75,0.7336169121443182,No,,,,,,,
,,,,,,,3_100_1.5_200_8.csv,0.15233991263610913,-0.06697536490322181,153090.758,-746232.313,0.2051516067222353,No,,,1_80_1.25_150_18.csv,0.12153292588661527,-0.027736309362714,930391.125,-1268224.75,0.7336169121443182,No,,,,,,,
,,,,,,,1_100_1.5_175_10.csv,0.1523399072371495,-0.06794633467553234,149603.539,-775292.805,0.1929639202571988,No,,,1_80_1.25_150_20.csv,0.12153292588661527,-0.027736309362714,930391.125,-1268224.75,0.7336169121443182,No,,,,,,,
,,,,,,,1_100_1.5_175_12.csv,0.1523399072371495,-0.06794633467553234,149603.539,-775292.805,0.1929639202571988,No,,,1_80_1.25_150_4.csv,0.12153292588661527,-0.027736309362714,930391.125,-1268224.75,0.7336169121443182,No,,,,,,,
,,,,,,,1_100_1.5_175_14.csv,0.1523399072371495,-0.06794633467553234,149603.539,-775292.805,0.1929639202571988,No,,,1_80_1.25_150_6.csv,0.12153292588661527,-0.027736309362714,930391.125,-1268224.75,0.7336169121443182,No,,,,,,,
,,,,,,,1_100_1.5_175_16.csv,0.1523399072371495,-0.06794633467553234,149603.539,-775292.805,0.1929639202571988,No,,,1_80_1.25_150_8.csv,0.12153292588661527,-0.027736309362714,930391.125,-1268224.75,0.7336169121443182,No,,,,,,,
,,,,,,,1_100_1.5_175_18.csv,0.1523399072371495,-0.06794633467553234,149603.539,-775292.805,0.1929639202571988,No,,,3_80_1.25_150_10.csv,0.12153292588661527,-0.027736309362714,930391.125,-1268224.75,0.7336169121443182,No,,,,,,,
,,,,,,,1_100_1.5_175_20.csv,0.1523399072371495,-0.06794633467553234,149603.539,-775292.805,0.1929639202571988,No,,,3_80_1.25_150_12.csv,0.12153292588661527,-0.027736309362714,930391.125,-1268224.75,0.7336169121443182,No,,,,,,,
,,,,,,,1_100_1.5_175_4.csv,0.1523399072371495,-0.06794633467553234,149603.539,-775292.805,0.1929639202571988,No,,,3_80_1.25_150_14.csv,0.12153292588661527,-0.027736309362714,930391.125,-1268224.75,0.7336169121443182,No,,,,,,,
,,,,,,,1_100_1.5_175_6.csv,0.1523399072371495,-0.06794633467553234,149603.539,-775292.805,0.1929639202571988,No,,,3_80_1.25_150_16.csv,0.12153292588661527,-0.027736309362714,930391.125,-1268224.75,0.7336169121443182,No,,,,,,,
,,,,,,,1_100_1.5_175_8.csv,0.1523399072371495,-0.06794633467553234,149603.539,-775292.805,0.1929639202571988,No,,,3_80_1.25_150_18.csv,0.12153292588661527,-0.027736309362714,930391.125,-1268224.75,0.7336169121443182,No,,,,,,,
,,,,,,,3_100_1.5_175_10.csv,0.1523399072371495,-0.06794633467553234,149603.539,-775292.805,0.1929639202571988,No,,,3_80_1.25_150_20.csv,0.12153292588661527,-0.027736309362714,930391.125,-1268224.75,0.7336169121443182,No,,,,,,,
,,,,,,,3_100_1.5_175_12.csv,0.1523399072371495,-0.06794633467553234,149603.539,-775292.805,0.1929639202571988,No,,,3_80_1.25_150_4.csv,0.12153292588661527,-0.027736309362714,930391.125,-1268224.75,0.7336169121443182,No,,,,,,,
,,,,,,,3_100_1.5_175_14.csv,0.1523399072371495,-0.06794633467553234,149603.539,-775292.805,0.1929639202571988,No,,,3_80_1.25_150_6.csv,0.12153292588661527,-0.027736309362714,930391.125,-1268224.75,0.7336169121443182,No,,,,,,,
,,,,,,,3_100_1.5_175_16.csv,0.1523399072371495,-0.06794633467553234,149603.539,-775292.805,0.1929639202571988,No,,,3_80_1.25_150_8.csv,0.12153292588661527,-0.027736309362714,930391.125,-1268224.75,0.7336169121443182,No,,,,,,,
,,,,,,,3_100_1.5_175_18.csv,0.1523399072371495,-0.06794633467553234,149603.539,-775292.805,0.1929639202571988,No,,,1_80_1.25_175_10.csv,0.12153291608759732,-0.027736329466774085,663088.062,-903862.25,0.7336162805781523,No,,,,,,,
,,,,,,,3_100_1.5_175_20.csv,0.1523399072371495,-0.06794633467553234,149603.539,-775292.805,0.1929639202571988,No,,,1_80_1.25_175_12.csv,0.12153291608759732,-0.027736329466774085,663088.062,-903862.25,0.7336162805781523,No,,,,,,,
,,,,,,,3_100_1.5_175_4.csv,0.1523399072371495,-0.06794633467553234,149603.539,-775292.805,0.1929639202571988,No,,,1_80_1.25_175_14.csv,0.12153291608759732,-0.027736329466774085,663088.062,-903862.25,0.7336162805781523,No,,,,,,,
,,,,,,,3_100_1.5_175_6.csv,0.1523399072371495,-0.06794633467553234,149603.539,-775292.805,0.1929639202571988,No,,,1_80_1.25_175_16.csv,0.12153291608759732,-0.027736329466774085,663088.062,-903862.25,0.7336162805781523,No,,,,,,,
,,,,,,,3_100_1.5_175_8.csv,0.1523399072371495,-0.06794633467553234,149603.539,-775292.805,0.1929639202571988,No,,,1_80_1.25_175_18.csv,0.12153291608759732,-0.027736329466774085,663088.062,-903862.25,0.7336162805781523,No,,,,,,,
,,,,,,,2_40_2_150_18.csv,0.15065838273670493,0.05143707069056594,1615171.156,-784408.25,2.0590950643367147,Yes,,,1_80_1.25_175_20.csv,0.12153291608759732,-0.027736329466774085,663088.062,-903862.25,0.7336162805781523,No,,,,,,,
,,,,,,,2_40_2_150_20.csv,0.15065838273670493,0.05143707069056594,1615171.156,-784408.25,2.0590950643367147,Yes,,,1_80_1.25_175_4.csv,0.12153291608759732,-0.027736329466774085,663088.062,-903862.25,0.7336162805781523,No,,,,,,,
,,,,,,,1_100_1.5_225_10.csv,0.15160434774720033,-0.06286724758600579,183098.453,-762040.68,0.2402738565085528,No,,,1_80_1.25_175_6.csv,0.12153291608759732,-0.027736329466774085,663088.062,-903862.25,0.7336162805781523,No,,,,,,,
,,,,,,,1_100_1.5_225_12.csv,0.15160434774720033,-0.06286724758600579,183098.453,-762040.68,0.2402738565085528,No,,,1_80_1.25_175_8.csv,0.12153291608759732,-0.027736329466774085,663088.062,-903862.25,0.7336162805781523,No,,,,,,,
,,,,,,,1_100_1.5_225_14.csv,0.15160434774720033,-0.06286724758600579,183098.453,-762040.68,0.2402738565085528,No,,,3_80_1.25_175_10.csv,0.12153291608759732,-0.027736329466774085,663088.062,-903862.25,0.7336162805781523,No,,,,,,,
,,,,,,,1_100_1.5_225_16.csv,0.15160434774720033,-0.06286724758600579,183098.453,-762040.68,0.2402738565085528,No,,,3_80_1.25_175_12.csv,0.12153291608759732,-0.027736329466774085,663088.062,-903862.25,0.7336162805781523,No,,,,,,,
,,,,,,,1_100_1.5_225_18.csv,0.15160434774720033,-0.06286724758600579,183098.453,-762040.68,0.2402738565085528,No,,,3_80_1.25_175_14.csv,0.12153291608759732,-0.027736329466774085,663088.062,-903862.25,0.7336162805781523,No,,,,,,,
,,,,,,,1_100_1.5_225_20.csv,0.15160434774720033,-0.06286724758600579,183098.453,-762040.68,0.2402738565085528,No,,,3_80_1.25_175_16.csv,0.12153291608759732,-0.027736329466774085,663088.062,-903862.25,0.7336162805781523,No,,,,,,,
,,,,,,,1_100_1.5_225_4.csv,0.15160434774720033,-0.06286724758600579,183098.453,-762040.68,0.2402738565085528,No,,,3_80_1.25_175_18.csv,0.12153291608759732,-0.027736329466774085,663088.062,-903862.25,0.7336162805781523,No,,,,,,,
,,,,,,,1_100_1.5_225_6.csv,0.15160434774720033,-0.06286724758600579,183098.453,-762040.68,0.2402738565085528,No,,,3_80_1.25_175_20.csv,0.12153291608759732,-0.027736329466774085,663088.062,-903862.25,0.7336162805781523,No,,,,,,,
,,,,,,,1_100_1.5_225_8.csv,0.15160434774720033,-0.06286724758600579,183098.453,-762040.68,0.2402738565085528,No,,,3_80_1.25_175_4.csv,0.12153291608759732,-0.027736329466774085,663088.062,-903862.25,0.7336162805781523,No,,,,,,,
,,,,,,,3_100_1.5_225_10.csv,0.15160434774720033,-0.06286724758600579,183098.453,-762040.68,0.2402738565085528,No,,,3_80_1.25_175_6.csv,0.12153291608759732,-0.027736329466774085,663088.062,-903862.25,0.7336162805781523,No,,,,,,,
,,,,,,,3_100_1.5_225_12.csv,0.15160434774720033,-0.06286724758600579,183098.453,-762040.68,0.2402738565085528,No,,,3_80_1.25_175_8.csv,0.12153291608759732,-0.027736329466774085,663088.062,-903862.25,0.7336162805781523,No,,,,,,,
,,,,,,,3_100_1.5_225_14.csv,0.15160434774720033,-0.06286724758600579,183098.453,-762040.68,0.2402738565085528,No,,,1_80_1.25_125_10.csv,0.12153289396035774,-0.027736307791015463,791257.125,-1078570.25,0.7336166791175632,No,,,,,,,
,,,,,,,3_100_1.5_225_16.csv,0.15160434774720033,-0.06286724758600579,183098.453,-762040.68,0.2402738565085528,No,,,1_80_1.25_125_12.csv,0.12153289396035774,-0.027736307791015463,791257.125,-1078570.25,0.7336166791175632,No,,,,,,,
,,,,,,,3_100_1.5_225_18.csv,0.15160434774720033,-0.06286724758600579,183098.453,-762040.68,0.2402738565085528,No,,,1_80_1.25_125_14.csv,0.12153289396035774,-0.027736307791015463,791257.125,-1078570.25,0.7336166791175632,No,,,,,,,
,,,,,,,3_100_1.5_225_20.csv,0.15160434774720033,-0.06286724758600579,183098.453,-762040.68,0.2402738565085528,No,,,1_80_1.25_125_16.csv,0.12153289396035774,-0.027736307791015463,791257.125,-1078570.25,0.7336166791175632,No,,,,,,,
,,,,,,,3_100_1.5_225_4.csv,0.15160434774720033,-0.06286724758600579,183098.453,-762040.68,0.2402738565085528,No,,,1_80_1.25_125_18.csv,0.12153289396035774,-0.027736307791015463,791257.125,-1078570.25,0.7336166791175632,No,,,,,,,
,,,,,,,3_100_1.5_225_6.csv,0.15160434774720033,-0.06286724758600579,183098.453,-762040.68,0.2402738565085528,No,,,1_80_1.25_125_20.csv,0.12153289396035774,-0.027736307791015463,791257.125,-1078570.25,0.7336166791175632,No,,,,,,,
,,,,,,,3_100_1.5_225_8.csv,0.15160434774720033,-0.06286724758600579,183098.453,-762040.68,0.2402738565085528,No,,,1_80_1.25_125_4.csv,0.12153289396035774,-0.027736307791015463,791257.125,-1078570.25,0.7336166791175632,No,,,,,,,
,,,,,,,2_40_1.75_50_16.csv,0.15028050922070357,0.07685889579997042,1901871.031,-937545.25,2.0285645210191188,Yes,,,1_80_1.25_125_6.csv,0.12153289396035774,-0.027736307791015463,791257.125,-1078570.25,0.7336166791175632,No,,,,,,,
,,,,,,,1_120_1.75_225_10.csv,0.15132368695046194,-0.029202098888996917,470718.43799999997,-581596.438,0.8093557787573658,No,,,1_80_1.25_125_8.csv,0.12153289396035774,-0.027736307791015463,791257.125,-1078570.25,0.7336166791175632,No,,,,,,,
,,,,,,,1_120_1.75_225_12.csv,0.15132368695046194,-0.029202098888996917,470718.43799999997,-581596.438,0.8093557787573658,No,,,3_80_1.25_125_10.csv,0.12153289396035774,-0.027736307791015463,791257.125,-1078570.25,0.7336166791175632,No,,,,,,,
,,,,,,,1_120_1.75_225_14.csv,0.15132368695046194,-0.029202098888996917,470718.43799999997,-581596.438,0.8093557787573658,No,,,3_80_1.25_125_12.csv,0.12153289396035774,-0.027736307791015463,791257.125,-1078570.25,0.7336166791175632,No,,,,,,,
,,,,,,,1_120_1.75_225_16.csv,0.15132368695046194,-0.029202098888996917,470718.43799999997,-581596.438,0.8093557787573658,No,,,3_80_1.25_125_14.csv,0.12153289396035774,-0.027736307791015463,791257.125,-1078570.25,0.7336166791175632,No,,,,,,,
,,,,,,,1_120_1.75_225_18.csv,0.15132368695046194,-0.029202098888996917,470718.43799999997,-581596.438,0.8093557787573658,No,,,3_80_1.25_125_16.csv,0.12153289396035774,-0.027736307791015463,791257.125,-1078570.25,0.7336166791175632,No,,,,,,,
,,,,,,,1_120_1.75_225_20.csv,0.15132368695046194,-0.029202098888996917,470718.43799999997,-581596.438,0.8093557787573658,No,,,3_80_1.25_125_18.csv,0.12153289396035774,-0.027736307791015463,791257.125,-1078570.25,0.7336166791175632,No,,,,,,,
,,,,,,,1_120_1.75_225_4.csv,0.15132368695046194,-0.029202098888996917,470718.43799999997,-581596.438,0.8093557787573658,No,,,3_80_1.25_125_20.csv,0.12153289396035774,-0.027736307791015463,791257.125,-1078570.25,0.7336166791175632,No,,,,,,,
,,,,,,,1_120_1.75_225_6.csv,0.15132368695046194,-0.029202098888996917,470718.43799999997,-581596.438,0.8093557787573658,No,,,3_80_1.25_125_4.csv,0.12153289396035774,-0.027736307791015463,791257.125,-1078570.25,0.7336166791175632,No,,,,,,,
,,,,,,,1_120_1.75_225_8.csv,0.15132368695046194,-0.029202098888996917,470718.43799999997,-581596.438,0.8093557787573658,No,,,3_80_1.25_125_6.csv,0.12153289396035774,-0.027736307791015463,791257.125,-1078570.25,0.7336166791175632,No,,,,,,,
,,,,,,,3_120_1.75_225_10.csv,0.15132368695046194,-0.029202098888996917,470718.43799999997,-581596.438,0.8093557787573658,No,,,3_80_1.25_125_8.csv,0.12153289396035774,-0.027736307791015463,791257.125,-1078570.25,0.7336166791175632,No,,,,,,,
,,,,,,,3_120_1.75_225_12.csv,0.15132368695046194,-0.029202098888996917,470718.43799999997,-581596.438,0.8093557787573658,No,,,1_20_1_125_10.csv,0.11889600289577984,-0.04610969219459785,377439.81200000003,-946408.75,0.39881268215239984,No,,,,,,,
,,,,,,,3_120_1.75_225_14.csv,0.15132368695046194,-0.029202098888996917,470718.43799999997,-581596.438,0.8093557787573658,No,,,1_20_1_125_12.csv,0.11889600289577984,-0.04610969219459785,377439.81200000003,-946408.75,0.39881268215239984,No,,,,,,,
,,,,,,,3_120_1.75_225_16.csv,0.15132368695046194,-0.029202098888996917,470718.43799999997,-581596.438,0.8093557787573658,No,,,1_20_1_125_14.csv,0.11889600289577984,-0.04610969219459785,377439.81200000003,-946408.75,0.39881268215239984,No,,,,,,,
,,,,,,,3_120_1.75_225_18.csv,0.15132368695046194,-0.029202098888996917,470718.43799999997,-581596.438,0.8093557787573658,No,,,1_20_1_125_16.csv,0.11889600289577984,-0.04610969219459785,377439.81200000003,-946408.75,0.39881268215239984,No,,,,,,,
,,,,,,,3_120_1.75_225_20.csv,0.15132368695046194,-0.029202098888996917,470718.43799999997,-581596.438,0.8093557787573658,No,,,1_20_1_125_18.csv,0.11889600289577984,-0.04610969219459785,377439.81200000003,-946408.75,0.39881268215239984,No,,,,,,,
,,,,,,,3_120_1.75_225_4.csv,0.15132368695046194,-0.029202098888996917,470718.43799999997,-581596.438,0.8093557787573658,No,,,1_20_1_125_20.csv,0.11889600289577984,-0.04610969219459785,377439.81200000003,-946408.75,0.39881268215239984,No,,,,,,,
,,,,,,,3_120_1.75_225_6.csv,0.15132368695046194,-0.029202098888996917,470718.43799999997,-581596.438,0.8093557787573658,No,,,1_20_1_125_4.csv,0.11889600289577984,-0.04610969219459785,377439.81200000003,-946408.75,0.39881268215239984,No,,,,,,,
,,,,,,,3_120_1.75_225_8.csv,0.15132368695046194,-0.029202098888996917,470718.43799999997,-581596.438,0.8093557787573658,No,,,1_20_1_125_6.csv,0.11889600289577984,-0.04610969219459785,377439.81200000003,-946408.75,0.39881268215239984,No,,,,,,,
,,,,,,,2_40_1.5_75_4.csv,0.1499566766915072,0.0150838795496864,1275993.875,-2032283.875,0.6278620278872212,No,,,1_20_1_125_8.csv,0.11889600289577984,-0.04610969219459785,377439.81200000003,-946408.75,0.39881268215239984,No,,,,,,,
,,,,,,,2_40_2_225_8.csv,0.14990064741726483,-0.0005700803984951463,982118.312,-727662.875,1.349688634314345,No,,,3_20_1_125_10.csv,0.11889600289577984,-0.04610969219459785,377439.81200000003,-946408.75,0.39881268215239984,No,,,,,,,
,,,,,,,2_40_1.25_175_4.csv,0.1498499644319296,0.024010738586773224,1207054.5,-819433.125,1.4730360088872414,No,,,3_20_1_125_12.csv,0.11889600289577984,-0.04610969219459785,377439.81200000003,-946408.75,0.39881268215239984,No,,,,,,,
,,,,,,,1_80_0.75_225_10.csv,0.14979349454111518,0.0117157380834688,1057832.7659999998,-702215.375,1.5064221087440586,Yes,,,3_20_1_125_14.csv,0.11889600289577984,-0.04610969219459785,377439.81200000003,-946408.75,0.39881268215239984,No,,,,,,,
,,,,,,,1_80_0.75_225_12.csv,0.14979349454111518,0.0117157380834688,1057832.7659999998,-702215.375,1.5064221087440586,Yes,,,3_20_1_125_16.csv,0.11889600289577984,-0.04610969219459785,377439.81200000003,-946408.75,0.39881268215239984,No,,,,,,,
,,,,,,,1_80_0.75_225_14.csv,0.14979349454111518,0.0117157380834688,1057832.7659999998,-702215.375,1.5064221087440586,Yes,,,3_20_1_125_18.csv,0.11889600289577984,-0.04610969219459785,377439.81200000003,-946408.75,0.39881268215239984,No,,,,,,,
,,,,,,,1_80_0.75_225_16.csv,0.14979349454111518,0.0117157380834688,1057832.7659999998,-702215.375,1.5064221087440586,Yes,,,3_20_1_125_20.csv,0.11889600289577984,-0.04610969219459785,377439.81200000003,-946408.75,0.39881268215239984,No,,,,,,,
,,,,,,,1_80_0.75_225_18.csv,0.14979349454111518,0.0117157380834688,1057832.7659999998,-702215.375,1.5064221087440586,Yes,,,3_20_1_125_4.csv,0.11889600289577984,-0.04610969219459785,377439.81200000003,-946408.75,0.39881268215239984,No,,,,,,,
,,,,,,,1_80_0.75_225_20.csv,0.14979349454111518,0.0117157380834688,1057832.7659999998,-702215.375,1.5064221087440586,Yes,,,3_20_1_125_6.csv,0.11889600289577984,-0.04610969219459785,377439.81200000003,-946408.75,0.39881268215239984,No,,,,,,,
,,,,,,,1_80_0.75_225_4.csv,0.14979349454111518,0.0117157380834688,1057832.7659999998,-702215.375,1.5064221087440586,Yes,,,3_20_1_125_8.csv,0.11889600289577984,-0.04610969219459785,377439.81200000003,-946408.75,0.39881268215239984,No,,,,,,,
,,,,,,,1_80_0.75_225_6.csv,0.14979349454111518,0.0117157380834688,1057832.7659999998,-702215.375,1.5064221087440586,Yes,,,1_100_1_200_4.csv,0.11874076399320044,-0.039647870368573236,418687.56200000003,-1280910.25,0.3268672118128495,No,,,,,,,
,,,,,,,1_80_0.75_225_8.csv,0.14979349454111518,0.0117157380834688,1057832.7659999998,-702215.375,1.5064221087440586,Yes,,,3_100_1_200_4.csv,0.11874076399320044,-0.039647870368573236,418687.56200000003,-1280910.25,0.3268672118128495,No,,,,,,,
,,,,,,,3_80_0.75_225_10.csv,0.14979349454111518,0.0117157380834688,1057832.7659999998,-702215.375,1.5064221087440586,Yes,,,1_100_1_150_4.csv,0.11874075500237517,-0.03964787260225452,667616.5,-2042471.5,0.3268669844352785,No,,,,,,,
,,,,,,,3_80_0.75_225_12.csv,0.14979349454111518,0.0117157380834688,1057832.7659999998,-702215.375,1.5064221087440586,Yes,,,3_100_1_150_4.csv,0.11874075500237517,-0.03964787260225452,667616.5,-2042471.5,0.3268669844352785,No,,,,,,,
,,,,,,,3_80_0.75_225_14.csv,0.14979349454111518,0.0117157380834688,1057832.7659999998,-702215.375,1.5064221087440586,Yes,,,1_100_1_175_4.csv,0.11874070286319027,-0.039647876233549526,374261.844,-1144997.906,0.3268668370822331,No,,,,,,,
,,,,,,,3_80_0.75_225_16.csv,0.14979349454111518,0.0117157380834688,1057832.7659999998,-702215.375,1.5064221087440586,Yes,,,3_100_1_175_4.csv,0.11874070286319027,-0.039647876233549526,374261.844,-1144997.906,0.3268668370822331,No,,,,,,,
,,,,,,,3_80_0.75_225_18.csv,0.14979349454111518,0.0117157380834688,1057832.7659999998,-702215.375,1.5064221087440586,Yes,,,2_20_1.5_100_4.csv,0.11850251937503292,-0.024358631470863482,914927.5,-1050400.125,0.8710276000776371,No,,,,,,,
,,,,,,,3_80_0.75_225_20.csv,0.14979349454111518,0.0117157380834688,1057832.7659999998,-702215.375,1.5064221087440586,Yes,,,2_20_1.5_50_6.csv,0.11838398305129932,0.006747535590688553,1422699.0,-991613.625,1.4347311938155347,No,,,,,,,
,,,,,,,3_80_0.75_225_4.csv,0.14979349454111518,0.0117157380834688,1057832.7659999998,-702215.375,1.5064221087440586,Yes,,,1_20_0.75_50_10.csv,0.11835089968367951,-0.09116012027462832,-324645.875,-2257226.875,-0.14382509733320448,No,,,,,,,
,,,,,,,3_80_0.75_225_6.csv,0.14979349454111518,0.0117157380834688,1057832.7659999998,-702215.375,1.5064221087440586,Yes,,,1_20_0.75_50_12.csv,0.11835089968367951,-0.09116012027462832,-324645.875,-2257226.875,-0.14382509733320448,No,,,,,,,
,,,,,,,3_80_0.75_225_8.csv,0.14979349454111518,0.0117157380834688,1057832.7659999998,-702215.375,1.5064221087440586,Yes,,,1_20_0.75_50_14.csv,0.11835089968367951,-0.09116012027462832,-324645.875,-2257226.875,-0.14382509733320448,No,,,,,,,
,,,,,,,2_60_1.5_150_4.csv,0.14869852386906673,-0.023859177070120932,1011709.187,-1537513.625,0.658016404244873,No,,,1_20_0.75_50_16.csv,0.11835089968367951,-0.09116012027462832,-324645.875,-2257226.875,-0.14382509733320448,No,,,,,,,
,,,,,,,2_40_1.25_125_4.csv,0.14862396341050788,0.04276279735190275,1474976.406,-961915.5,1.5333741955504407,Yes,,,1_20_0.75_50_18.csv,0.11835089968367951,-0.09116012027462832,-324645.875,-2257226.875,-0.14382509733320448,No,,,,,,,
,,,,,,,2_60_1.25_125_6.csv,0.1485296561505572,-0.024576973853623372,759198.031,-1559606.875,0.4867880766427116,No,,,1_20_0.75_50_20.csv,0.11835089968367951,-0.09116012027462832,-324645.875,-2257226.875,-0.14382509733320448,No,,,,,,,
,,,,,,,2_40_1.75_150_18.csv,0.14850004727275287,0.030426189562272655,1289518.75,-902014.875,1.429598098368389,No,,,1_20_0.75_50_4.csv,0.11835089968367951,-0.09116012027462832,-324645.875,-2257226.875,-0.14382509733320448,No,,,,,,,
,,,,,,,2_40_1.75_150_20.csv,0.14850004727275287,0.030426189562272655,1289518.75,-902014.875,1.429598098368389,No,,,1_20_0.75_50_6.csv,0.11835089968367951,-0.09116012027462832,-324645.875,-2257226.875,-0.14382509733320448,No,,,,,,,
,,,,,,,2_40_1.5_150_10.csv,0.14839572261765988,-0.0038067433287099933,996985.281,-766018.75,1.3015155059846772,No,,,1_20_0.75_50_8.csv,0.11835089968367951,-0.09116012027462832,-324645.875,-2257226.875,-0.14382509733320448,No,,,,,,,
,,,,,,,2_40_1.5_150_12.csv,0.14839571946532104,-0.003806749389152809,934212.0,-717788.125,1.3015149839654983,No,,,3_20_0.75_50_10.csv,0.11835089968367951,-0.09116012027462832,-324645.875,-2257226.875,-0.14382509733320448,No,,,,,,,
,,,,,,,2_40_1.5_150_14.csv,0.14839571946532104,-0.003806749389152809,934212.0,-717788.125,1.3015149839654983,No,,,3_20_0.75_50_12.csv,0.11835089968367951,-0.09116012027462832,-324645.875,-2257226.875,-0.14382509733320448,No,,,,,,,
,,,,,,,2_40_1.5_150_16.csv,0.14839571946532104,-0.003806749389152809,934212.0,-717788.125,1.3015149839654983,No,,,3_20_0.75_50_14.csv,0.11835089968367951,-0.09116012027462832,-324645.875,-2257226.875,-0.14382509733320448,No,,,,,,,
,,,,,,,2_40_1.5_150_18.csv,0.14839571946532104,-0.003806749389152809,934212.0,-717788.125,1.3015149839654983,No,,,3_20_0.75_50_16.csv,0.11835089968367951,-0.09116012027462832,-324645.875,-2257226.875,-0.14382509733320448,No,,,,,,,
,,,,,,,2_40_1.5_150_20.csv,0.14839571946532104,-0.003806749389152809,934212.0,-717788.125,1.3015149839654983,No,,,3_20_0.75_50_18.csv,0.11835089968367951,-0.09116012027462832,-324645.875,-2257226.875,-0.14382509733320448,No,,,,,,,
,,,,,,,2_40_1.75_200_10.csv,0.14810521206104205,0.04838613110291425,1319531.6090000002,-696669.625,1.8940564675831821,Yes,,,3_20_0.75_50_20.csv,0.11835089968367951,-0.09116012027462832,-324645.875,-2257226.875,-0.14382509733320448,No,,,,,,,
,,,,,,,2_40_1.75_200_12.csv,0.1481051856353106,0.04838615050327116,1175950.885,-620863.75,1.8940562804641115,Yes,,,3_20_0.75_50_4.csv,0.11835089968367951,-0.09116012027462832,-324645.875,-2257226.875,-0.14382509733320448,No,,,,,,,
,,,,,,,2_40_1.75_200_14.csv,0.1481051856353106,0.04838615050327116,1175950.885,-620863.75,1.8940562804641115,Yes,,,3_20_0.75_50_6.csv,0.11835089968367951,-0.09116012027462832,-324645.875,-2257226.875,-0.14382509733320448,No,,,,,,,
,,,,,,,2_40_2_75_16.csv,0.1478822601719293,0.018774513838101515,867047.813,-857180.187,1.0115117289802686,No,,,3_20_0.75_50_8.csv,0.11835089968367951,-0.09116012027462832,-324645.875,-2257226.875,-0.14382509733320448,No,,,,,,,
,,,,,,,2_40_1_50_4.csv,0.147812789617237,-0.0002960091314106437,1109179.937,-1605442.0,0.6908875792460892,No,,,1_120_1.25_100_4.csv,0.11824067467180711,-0.054139062839971525,389573.125,-2137528.125,0.18225403466913448,No,,,,,,,
,,,,,,,1_60_1_200_10.csv,0.14887905315666744,-0.028063107444286063,673561.062,-1091575.625,0.6170539599581111,No,,,1_120_1.25_125_4.csv,0.11824067467180711,-0.054139062839971525,389573.125,-2137528.125,0.18225403466913448,No,,,,,,,
,,,,,,,1_60_1_200_12.csv,0.14887905315666744,-0.028063107444286063,673561.062,-1091575.625,0.6170539599581111,No,,,1_120_1.25_150_4.csv,0.11824067467180711,-0.054139062839971525,389573.125,-2137528.125,0.18225403466913448,No,,,,,,,
,,,,,,,1_60_1_200_14.csv,0.14887905315666744,-0.028063107444286063,673561.062,-1091575.625,0.6170539599581111,No,,,1_120_1.25_50_4.csv,0.11824067467180711,-0.054139062839971525,389573.125,-2137528.125,0.18225403466913448,No,,,,,,,
,,,,,,,1_60_1_200_16.csv,0.14887905315666744,-0.028063107444286063,673561.062,-1091575.625,0.6170539599581111,No,,,1_120_1.25_75_4.csv,0.11824067467180711,-0.054139062839971525,389573.125,-2137528.125,0.18225403466913448,No,,,,,,,
