Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window_1_NetProfit,Window_1_MDD,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Window_2_NetProfit,Window_2_MDD,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Window_3_NetProfit,Window_3_MDD,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window_4_NetProfit,Window_4_MDD,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Window_5_NetProfit,Window_5_MDD,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Window_6_NetProfit,Window_6_MDD,Score_6,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Window_7_NetProfit,Window_7_MDD,Score_7,Pass7,Para8,InSample8_Annual_RateOfReturn,OutSample8_Annual_RateOfReturn,Window_8_NetProfit,Window_8_MDD,Score_8,Pass8,Para9,InSample9_Annual_RateOfReturn,OutSample9_Annual_RateOfReturn,Window_9_NetProfit,Window_9_MDD,Score_9,Pass9
1_20_1.5_50_18.csv,0.4832882083333333,0.039241454004830985,1738273.375,-693615.5,2.5061051475925784,Yes,1_80_1.5_75_10.csv,0.2016656166742085,-0.010367050997792398,856941.562,-647470.75,1.3235216602448836,No,,,,,,,,,,,,,,,2_100_1.25_225_10.csv,0.11085331045935456,-0.03946902857782055,117642.781,-333613.266,0.352632203181033,No,,,,,,,,3_60_0.75_125_16.csv,0.4311428242464995,0.1185967450551943,1994873.8090000001,-641648.5,3.1089822683291555,Yes,2_60_1.25_100_8.csv,0.5849943985199405,-0.005475447497524054,5425937.5,-3574346.5,1.51802224546501,Yes,,,,,,,
1_20_1.5_50_20.csv,0.4832882083333333,0.039241454004830985,1738273.375,-693615.5,2.5061051475925784,Yes,1_80_1.5_75_12.csv,0.2016656166742085,-0.010367050997792398,856941.562,-647470.75,1.3235216602448836,No,,,,,,,,,,,,,,,2_120_1.5_150_6.csv,0.10869630131495372,0.005657403664655274,263212.98,-326202.0,0.8069017970460021,No,,,,,,,,3_60_0.75_125_18.csv,0.4311428242464995,0.1185967450551943,1994873.8090000001,-641648.5,3.1089822683291555,Yes,2_60_1.25_50_10.csv,0.5849943717057247,0.0014866669733525567,9008065.0,-5462541.0,1.6490613068167361,Yes,,,,,,,
1_20_1.5_50_4.csv,0.4832882083333333,0.039241454004830985,1738273.375,-693615.5,2.5061051475925784,Yes,1_80_1.5_75_14.csv,0.2016656166742085,-0.010367050997792398,856941.562,-647470.75,1.3235216602448836,No,,,,,,,,,,,,,,,2_120_1.5_100_6.csv,0.10869629809562453,0.005657406542723297,275123.059,-340962.258,0.806901797911017,No,,,,,,,,3_60_0.75_125_20.csv,0.4311428242464995,0.1185967450551943,1994873.8090000001,-641648.5,3.1089822683291555,Yes,2_60_1.25_75_10.csv,0.5849943717057247,0.0014866669733525567,9008065.0,-5462541.0,1.6490613068167361,Yes,,,,,,,
1_20_1.5_50_6.csv,0.4832882083333333,0.039241454004830985,1738273.375,-693615.5,2.5061051475925784,Yes,1_80_1.5_75_16.csv,0.2016656166742085,-0.010367050997792398,856941.562,-647470.75,1.3235216602448836,No,,,,,,,,,,,,,,,2_120_1.5_125_6.csv,0.10869629809562453,0.005657406542723297,275123.059,-340962.258,0.806901797911017,No,,,,,,,,3_60_0.75_125_6.csv,0.4311428242464995,0.1185967450551943,1994873.8090000001,-641648.5,3.1089822683291555,Yes,2_60_1.25_100_14.csv,0.5849943640928003,-0.005475470212121832,5452832.75,-3592066.0,1.5180213141963428,Yes,,,,,,,
1_20_1.5_50_8.csv,0.4832882083333333,0.039241454004830985,1738273.375,-693615.5,2.5061051475925784,Yes,1_80_1.5_75_18.csv,0.2016656166742085,-0.010367050997792398,856941.562,-647470.75,1.3235216602448836,No,,,,,,,,,,,,,,,2_120_1.5_50_6.csv,0.10869629809562453,0.005657406542723297,275123.059,-340962.258,0.806901797911017,No,,,,,,,,3_60_0.75_125_8.csv,0.4311428242464995,0.1185967450551943,1994873.8090000001,-641648.5,3.1089822683291555,Yes,2_60_1.25_100_16.csv,0.5849943640928003,-0.005475470212121832,5452832.75,-3592066.0,1.5180213141963428,Yes,,,,,,,
3_20_1.5_50_10.csv,0.4832882083333333,0.039241454004830985,1738273.375,-693615.5,2.5061051475925784,Yes,1_80_1.5_75_20.csv,0.2016656166742085,-0.010367050997792398,856941.562,-647470.75,1.3235216602448836,No,,,,,,,,,,,,,,,2_120_1.5_75_6.csv,0.10869629809562453,0.005657406542723297,275123.059,-340962.258,0.806901797911017,No,,,,,,,,1_60_0.75_125_4.csv,0.43114281502345725,0.11859668856998709,2100608.883,-675658.25,3.1089813274684355,Yes,2_60_1.25_100_18.csv,0.5849943640928003,-0.005475470212121832,5452832.75,-3592066.0,1.5180213141963428,Yes,,,,,,,
3_20_1.5_50_12.csv,0.4832882083333333,0.039241454004830985,1738273.375,-693615.5,2.5061051475925784,Yes,1_80_1.5_75_4.csv,0.2016656166742085,-0.010367050997792398,856941.562,-647470.75,1.3235216602448836,No,,,,,,,,,,,,,,,2_120_1.5_175_6.csv,0.10869629457587879,0.005657405009884158,225193.313,-279083.922,0.8069017784550124,No,,,,,,,,3_60_0.75_125_4.csv,0.43114281502345725,0.11859668856998709,2100608.883,-675658.25,3.1089813274684355,Yes,2_60_1.25_100_20.csv,0.5849943640928003,-0.005475470212121832,5452832.75,-3592066.0,1.5180213141963428,Yes,,,,,,,
3_20_1.5_50_14.csv,0.4832882083333333,0.039241454004830985,1738273.375,-693615.5,2.5061051475925784,Yes,1_80_1.5_75_6.csv,0.2016656166742085,-0.010367050997792398,856941.562,-647470.75,1.3235216602448836,No,,,,,,,,,,,,,,,2_120_1.5_225_6.csv,0.108696291631129,0.005657405556139294,217606.813,-269681.907,0.8069017881870733,No,,,,,,,,2_40_0.75_150_6.csv,0.4304931520516132,0.0441415784753286,1616523.977,-988196.125,1.6358331469879017,Yes,2_60_1.25_100_10.csv,0.5849943577691354,-0.005475456708341958,5795703.75,-3817932.0,1.5180217327076544,Yes,,,,,,,
3_20_1.5_50_16.csv,0.4832882083333333,0.039241454004830985,1738273.375,-693615.5,2.5061051475925784,Yes,1_80_1.5_75_8.csv,0.2016656166742085,-0.010367050997792398,856941.562,-647470.75,1.3235216602448836,No,,,,,,,,,,,,,,,2_120_1.5_200_6.csv,0.10869627787342487,0.0056573958438888555,184102.937,-228160.336,0.8069015860846208,No,,,,,,,,2_40_1.5_100_4.csv,0.4287951063225457,0.32945970857541884,16104706.75,-4904386.0,3.2837355685298832,Yes,2_100_0.75_50_6.csv,0.5751164617214071,0.022488309286546597,1539826.969,-882099.75,1.7456381423982945,Yes,,,,,,,
3_20_1.5_50_18.csv,0.4832882083333333,0.039241454004830985,1738273.375,-693615.5,2.5061051475925784,Yes,3_80_1.5_50_10.csv,0.2016656166742085,-0.010367050997792398,856941.562,-647470.75,1.3235216602448836,No,,,,,,,,,,,,,,,2_100_2_200_20.csv,0.10867210861267342,-0.04618479527593355,109930.07800000001,-355709.547,0.3090444969136575,No,,,,,,,,2_60_0.75_225_10.csv,0.4281043232815669,0.2532695681299014,2459624.203,-1243919.75,1.9773174298422387,Yes,2_100_0.75_100_14.csv,0.575116416022974,0.003935980843029177,1498186.25,-932316.875,1.6069496221442952,Yes,,,,,,,
3_20_1.5_50_20.csv,0.4832882083333333,0.039241454004830985,1738273.375,-693615.5,2.5061051475925784,Yes,3_80_1.5_50_12.csv,0.2016656166742085,-0.010367050997792398,856941.562,-647470.75,1.3235216602448836,No,,,,,,,,,,,,,,,2_100_2_175_18.csv,0.10867210014588491,-0.046184784991078975,129238.141,-418186.078,0.3090445803889244,No,,,,,,,,2_60_0.75_225_12.csv,0.4281043232815669,0.2532695681299014,2459624.203,-1243919.75,1.9773174298422387,Yes,2_100_0.75_100_16.csv,0.575116416022974,0.003935980843029177,1498186.25,-932316.875,1.6069496221442952,Yes,,,,,,,
3_20_1.5_50_4.csv,0.4832882083333333,0.039241454004830985,1738273.375,-693615.5,2.5061051475925784,Yes,3_80_1.5_50_14.csv,0.2016656166742085,-0.010367050997792398,856941.562,-647470.75,1.3235216602448836,No,,,,,,,,,,,,,,,2_100_2_200_18.csv,0.10867209835509203,-0.04618479497592396,112522.757,-364098.946,0.3090444458468715,No,,,,,,,,2_60_0.75_225_14.csv,0.4281043232815669,0.2532695681299014,2459624.203,-1243919.75,1.9773174298422387,Yes,2_100_0.75_100_18.csv,0.575116416022974,0.003935980843029177,1498186.25,-932316.875,1.6069496221442952,Yes,,,,,,,
3_20_1.5_50_6.csv,0.4832882083333333,0.039241454004830985,1738273.375,-693615.5,2.5061051475925784,Yes,3_80_1.5_50_16.csv,0.2016656166742085,-0.010367050997792398,856941.562,-647470.75,1.3235216602448836,No,,,,,,,,,,,,,,,2_100_2_225_20.csv,0.10867209796951677,-0.04618480267154496,143406.672,-464032.656,0.3090443531198373,No,,,,,,,,2_60_0.75_225_16.csv,0.4281043232815669,0.2532695681299014,2459624.203,-1243919.75,1.9773174298422387,Yes,2_100_0.75_100_20.csv,0.575116416022974,0.003935980843029177,1498186.25,-932316.875,1.6069496221442952,Yes,,,,,,,
3_20_1.5_50_8.csv,0.4832882083333333,0.039241454004830985,1738273.375,-693615.5,2.5061051475925784,Yes,3_80_1.5_50_18.csv,0.2016656166742085,-0.010367050997792398,856941.562,-647470.75,1.3235216602448836,No,,,,,,,,,,,,,,,2_100_2_150_20.csv,0.10867209777312972,-0.04618480380374194,136719.5,-442394.469,0.30904432487378136,No,,,,,,,,2_60_0.75_225_18.csv,0.4281043232815669,0.2532695681299014,2459624.203,-1243919.75,1.9773174298422387,Yes,2_100_0.75_125_14.csv,0.575116416022974,0.003935980843029177,1498186.25,-932316.875,1.6069496221442952,Yes,,,,,,,
2_20_2_75_8.csv,0.4829505,-0.027890540388695137,1243952.125,-1221167.562,1.018658015254421,No,3_80_1.5_50_20.csv,0.2016656166742085,-0.010367050997792398,856941.562,-647470.75,1.3235216602448836,No,,,,,,,,,,,,,,,2_100_2_125_20.csv,0.1086720970180365,-0.046184779733068296,160312.813,-518736.844,0.30904458562037285,No,,,,,,,,2_60_0.75_225_20.csv,0.4281043232815669,0.2532695681299014,2459624.203,-1243919.75,1.9773174298422387,Yes,2_100_0.75_125_16.csv,0.575116416022974,0.003935980843029177,1498186.25,-932316.875,1.6069496221442952,Yes,,,,,,,
2_40_1.5_100_6.csv,0.48230558333333334,0.12344988170657353,2353131.5,-1014609.5,2.319248439917032,Yes,3_80_1.5_50_4.csv,0.2016656166742085,-0.010367050997792398,856941.562,-647470.75,1.3235216602448836,No,,,,,,,,,,,,,,,2_100_2_100_18.csv,0.10867209482078191,-0.04618479195150228,192151.187,-621759.0,0.3090444802568198,No,,,,,,,,2_60_0.75_200_8.csv,0.4281042932189185,0.2532695586520042,2211260.344,-1118313.125,1.9773177069704875,Yes,2_100_0.75_125_18.csv,0.575116416022974,0.003935980843029177,1498186.25,-932316.875,1.6069496221442952,Yes,,,,,,,
2_40_1.5_100_8.csv,0.48152870833333333,0.13347956463046137,2423493.0,-1242267.5,1.9508624350230526,Yes,3_80_1.5_50_6.csv,0.2016656166742085,-0.010367050997792398,856941.562,-647470.75,1.3235216602448836,No,,,,,,,,,,,,,,,2_100_2_50_18.csv,0.10867209482078191,-0.04618479195150228,192151.187,-621759.0,0.3090444802568198,No,,,,,,,,2_60_0.75_225_8.csv,0.4281042878224042,0.25326962596512925,2278059.828,-1152096.125,1.977317498572439,Yes,2_100_0.75_125_20.csv,0.575116416022974,0.003935980843029177,1498186.25,-932316.875,1.6069496221442952,Yes,,,,,,,
2_60_2_50_16.csv,0.4763225833333333,0.07592028204848197,1982191.5,-2157849.687,0.9185957260794134,No,3_80_1.5_50_8.csv,0.2016656166742085,-0.010367050997792398,856941.562,-647470.75,1.3235216602448836,No,,,,,,,,,,,,,,,2_100_2_75_18.csv,0.10867209482078191,-0.04618479195150228,192151.187,-621759.0,0.3090444802568198,No,,,,,,,,2_60_0.75_200_10.csv,0.42810422495514866,0.25326965191718365,2387501.141,-1207444.0,1.9773183195245492,Yes,2_100_0.75_50_14.csv,0.575116416022974,0.003935980843029177,1498186.25,-932316.875,1.6069496221442952,Yes,,,,,,,
2_60_2_75_16.csv,0.4763225833333333,0.07592028204848197,1982191.5,-2157849.687,0.9185957260794134,No,3_80_1.5_75_10.csv,0.2016656166742085,-0.010367050997792398,856941.562,-647470.75,1.3235216602448836,No,,,,,,,,,,,,,,,2_100_2_150_16.csv,0.10867209135256786,-0.0461847939901827,108414.656,-350806.07899999997,0.30904440512845277,No,,,,,,,,2_60_0.75_200_12.csv,0.42810422495514866,0.25326965191718365,2387501.141,-1207444.0,1.9773183195245492,Yes,2_100_0.75_50_16.csv,0.575116416022974,0.003935980843029177,1498186.25,-932316.875,1.6069496221442952,Yes,,,,,,,
2_20_0.75_50_10.csv,0.4750464166666667,0.24322448700626162,3194699.0,-939485.375,3.400477628510183,Yes,3_80_1.5_75_12.csv,0.2016656166742085,-0.010367050997792398,856941.562,-647470.75,1.3235216602448836,No,,,,,,,,,,,,,,,2_100_2_175_20.csv,0.1086720883902419,-0.04618479201068044,126260.235,-408550.469,0.30904440107251474,No,,,,,,,,2_60_0.75_200_14.csv,0.42810422495514866,0.25326965191718365,2387501.141,-1207444.0,1.9773183195245492,Yes,2_100_0.75_50_18.csv,0.575116416022974,0.003935980843029177,1498186.25,-932316.875,1.6069496221442952,Yes,,,,,,,
2_20_0.75_50_12.csv,0.4750464166666667,0.24322448700626162,3194699.0,-939485.375,3.400477628510183,Yes,3_80_1.5_75_14.csv,0.2016656166742085,-0.010367050997792398,856941.562,-647470.75,1.3235216602448836,No,,,,,,,,,,,,,,,2_100_2_100_20.csv,0.10867208767029425,-0.046184790297378174,187723.718,-607432.719,0.3090444622559095,No,,,,,,,,2_60_0.75_200_16.csv,0.42810422495514866,0.25326965191718365,2387501.141,-1207444.0,1.9773183195245492,Yes,2_100_0.75_50_20.csv,0.575116416022974,0.003935980843029177,1498186.25,-932316.875,1.6069496221442952,Yes,,,,,,,
2_20_0.75_50_14.csv,0.4750464166666667,0.24322448700626162,3194699.0,-939485.375,3.400477628510183,Yes,3_80_1.5_75_16.csv,0.2016656166742085,-0.010367050997792398,856941.562,-647470.75,1.3235216602448836,No,,,,,,,,,,,,,,,2_100_2_50_20.csv,0.10867208767029425,-0.046184790297378174,187723.718,-607432.719,0.3090444622559095,No,,,,,,,,2_60_0.75_200_18.csv,0.42810422495514866,0.25326965191718365,2387501.141,-1207444.0,1.9773183195245492,Yes,2_100_0.75_75_14.csv,0.575116416022974,0.003935980843029177,1498186.25,-932316.875,1.6069496221442952,Yes,,,,,,,
2_20_0.75_50_16.csv,0.4750464166666667,0.24322448700626162,3194699.0,-939485.375,3.400477628510183,Yes,3_80_1.5_75_18.csv,0.2016656166742085,-0.010367050997792398,856941.562,-647470.75,1.3235216602448836,No,,,,,,,,,,,,,,,2_100_2_75_20.csv,0.10867208767029425,-0.046184790297378174,187723.718,-607432.719,0.3090444622559095,No,,,,,,,,2_60_0.75_200_20.csv,0.42810422495514866,0.25326965191718365,2387501.141,-1207444.0,1.9773183195245492,Yes,2_100_0.75_75_16.csv,0.575116416022974,0.003935980843029177,1498186.25,-932316.875,1.6069496221442952,Yes,,,,,,,
2_20_0.75_50_18.csv,0.4750464166666667,0.24322448700626162,3194699.0,-939485.375,3.400477628510183,Yes,3_80_1.5_75_20.csv,0.2016656166742085,-0.010367050997792398,856941.562,-647470.75,1.3235216602448836,No,,,,,,,,,,,,,,,2_100_2_150_18.csv,0.10867208485293123,-0.046184794145899724,139944.032,-452828.297,0.30904436168661076,No,,,,,,,,2_20_2_200_4.csv,0.4280689002685696,0.09998024433580308,2833375.625,-912098.5,3.1064360099265595,Yes,2_100_0.75_75_18.csv,0.575116416022974,0.003935980843029177,1498186.25,-932316.875,1.6069496221442952,Yes,,,,,,,
2_20_0.75_50_20.csv,0.4750464166666667,0.24322448700626162,3194699.0,-939485.375,3.400477628510183,Yes,3_80_1.5_75_4.csv,0.2016656166742085,-0.010367050997792398,856941.562,-647470.75,1.3235216602448836,No,,,,,,,,,,,,,,,2_100_2_175_16.csv,0.1086720847966719,-0.04618478739667863,100120.75,-323968.75,0.30904446802353625,No,,,,,,,,2_20_2_225_4.csv,0.4280688349276943,0.09998029829515681,3571568.125,-1149731.75,3.1064360230114545,Yes,2_100_0.75_75_20.csv,0.575116416022974,0.003935980843029177,1498186.25,-932316.875,1.6069496221442952,Yes,,,,,,,
2_20_0.75_50_8.csv,0.4750464166666667,0.24322448700626162,3194699.0,-939485.375,3.400477628510183,Yes,3_80_1.5_75_6.csv,0.2016656166742085,-0.010367050997792398,856941.562,-647470.75,1.3235216602448836,No,,,,,,,,,,,,,,,2_100_2_100_16.csv,0.10867208290954708,-0.046184791587383645,148859.5,-481676.735,0.30904440506141534,No,,,,,,,,2_40_1.75_100_8.csv,0.37614972551277703,0.37364474942825454,4163240.2189999996,-1435036.5,2.901138904132403,Yes,2_100_0.75_100_8.csv,0.5751163801243325,0.0039359606859054345,1512584.688,-941277.125,1.6069493752968873,Yes,,,,,,,
1_40_1.25_75_10.csv,0.47488879166666664,0.09787953129565437,2136642.0,-837645.0,2.5507727020396467,Yes,3_80_1.5_75_8.csv,0.2016656166742085,-0.010367050997792398,856941.562,-647470.75,1.3235216602448836,No,,,,,,,,,,,,,,,2_100_2_50_16.csv,0.10867208290954708,-0.046184791587383645,148859.5,-481676.735,0.30904440506141534,No,,,,,,,,2_40_1.75_75_8.csv,0.37614969357117506,0.35891044358995183,5484797.687000001,-1902086.5,2.883569010662765,Yes,2_100_0.75_125_8.csv,0.5751163801243325,0.0039359606859054345,1512584.688,-941277.125,1.6069493752968873,Yes,,,,,,,
1_40_1.25_75_12.csv,0.47488879166666664,0.09787953129565437,2136642.0,-837645.0,2.5507727020396467,Yes,1_80_1.5_125_10.csv,0.20166561332095712,-0.010367045338479099,603417.149,-455917.907,1.323521493091957,No,,,,,,,,,,,,,,,2_100_2_75_16.csv,0.10867208290954708,-0.046184791587383645,148859.5,-481676.735,0.30904440506141534,No,,,,,,,,2_40_1.75_125_8.csv,0.37614965967085384,0.3004683467876399,2733746.711,-974310.25,2.805827723766634,Yes,2_100_0.75_75_8.csv,0.5751163801243325,0.0039359606859054345,1512584.688,-941277.125,1.6069493752968873,Yes,,,,,,,
1_40_1.25_75_14.csv,0.47488879166666664,0.09787953129565437,2136642.0,-837645.0,2.5507727020396467,Yes,1_80_1.5_125_12.csv,0.20166561332095712,-0.010367045338479099,603417.149,-455917.907,1.323521493091957,No,,,,,,,,,,,,,,,2_100_2_125_16.csv,0.10867208275867968,-0.0461847947540193,127123.36,-411343.391,0.3090443721265477,No,,,,,,,,2_40_1.75_150_8.csv,0.37614948038377116,0.2872591315919952,2360895.531,-847344.5,2.786228660243856,Yes,2_100_0.75_100_10.csv,0.575116372415158,0.003935974927220184,1500666.5469999998,-933860.375,1.6069495902960866,Yes,,,,,,,
1_40_1.25_75_16.csv,0.47488879166666664,0.09787953129565437,2136642.0,-837645.0,2.5507727020396467,Yes,1_80_1.5_125_14.csv,0.20166561332095712,-0.010367045338479099,603417.149,-455917.907,1.323521493091957,No,,,,,,,,,,,,,,,2_100_2_225_18.csv,0.10867207348664548,-0.04618479187767534,146788.89,-474976.797,0.30904433843323087,No,,,,,,,,2_40_1.75_50_10.csv,0.37576440253262827,0.44414258215047187,5165777.094,-1736053.0,2.9755872049989254,Yes,2_100_0.75_125_10.csv,0.575116372415158,0.003935974927220184,1500666.5469999998,-933860.375,1.6069495902960866,Yes,,,,,,,
1_40_1.25_75_18.csv,0.47488879166666664,0.09787953129565437,2136642.0,-837645.0,2.5507727020396467,Yes,1_80_1.5_125_16.csv,0.20166561332095712,-0.010367045338479099,603417.149,-455917.907,1.323521493091957,No,,,,,,,,,,,,,,,2_100_2_125_18.csv,0.10867207329606562,-0.04618478029177774,164093.718,-530971.219,0.3090444681899039,No,,,,,,,,2_60_1_125_8.csv,0.3744119116162569,0.2247897384100021,3622502.5,-1324212.75,2.7355895040279594,Yes,2_100_0.75_50_10.csv,0.575116372415158,0.003935974927220184,1500666.5469999998,-933860.375,1.6069495902960866,Yes,,,,,,,
1_40_1.25_75_20.csv,0.47488879166666664,0.09787953129565437,2136642.0,-837645.0,2.5507727020396467,Yes,1_80_1.5_125_18.csv,0.20166561332095712,-0.010367045338479099,603417.149,-455917.907,1.323521493091957,No,,,,,,,,,,,,,,,2_100_2_225_16.csv,0.10867206777857073,-0.046184789271355074,113717.351,-367964.508,0.309044346744442,No,,,,,,,,2_60_1_125_10.csv,0.3744118492946267,0.22350440552089737,3697592.375,-1364150.75,2.710545278811744,Yes,2_100_0.75_75_10.csv,0.575116372415158,0.003935974927220184,1500666.5469999998,-933860.375,1.6069495902960866,Yes,,,,,,,
1_40_1.25_75_4.csv,0.47488879166666664,0.09787953129565437,2136642.0,-837645.0,2.5507727020396467,Yes,1_80_1.5_125_20.csv,0.20166561332095712,-0.010367045338479099,603417.149,-455917.907,1.323521493091957,No,,,,,,,,,,,,,,,2_100_2_200_16.csv,0.10867205998367788,-0.04618479621168195,87171.31300000001,-282067.437,0.3090442268952868,No,,,,,,,,2_60_1_125_12.csv,0.3744118492946267,0.22350440552089737,3697592.375,-1364150.75,2.710545278811744,Yes,2_100_0.75_100_6.csv,0.5751163657180692,0.02248832609763105,1507583.0,-863628.437,1.745638442889763,Yes,,,,,,,
1_40_1.25_75_6.csv,0.47488879166666664,0.09787953129565437,2136642.0,-837645.0,2.5507727020396467,Yes,1_80_1.5_125_4.csv,0.20166561332095712,-0.010367045338479099,603417.149,-455917.907,1.323521493091957,No,,,,,,,,,,,,,,,2_100_0.75_200_8.csv,0.10688908101775177,-0.02664279533627545,179074.605,-392810.508,0.45588038342395876,No,,,,,,,,2_60_1_125_14.csv,0.3744118318414851,0.22350447186954658,3816261.062,-1407931.0,2.7105455182107647,Yes,2_100_0.75_125_6.csv,0.5751163657180692,0.02248832609763105,1507583.0,-863628.437,1.745638442889763,Yes,,,,,,,
1_40_1.25_75_8.csv,0.47488879166666664,0.09787953129565437,2136642.0,-837645.0,2.5507727020396467,Yes,1_80_1.5_125_6.csv,0.20166561332095712,-0.010367045338479099,603417.149,-455917.907,1.323521493091957,No,,,,,,,,,,,,,,,2_100_0.75_200_10.csv,0.10688907394647512,-0.026642795333564336,174948.453,-383759.586,0.45588034639999847,No,,,,,,,,2_60_1_125_16.csv,0.3744118318414851,0.22350447186954658,3816261.062,-1407931.0,2.7105455182107647,Yes,2_100_0.75_75_6.csv,0.5751163657180692,0.02248832609763105,1507583.0,-863628.437,1.745638442889763,Yes,,,,,,,
3_40_1.25_75_10.csv,0.47488879166666664,0.09787953129565437,2136642.0,-837645.0,2.5507727020396467,Yes,1_80_1.5_125_8.csv,0.20166561332095712,-0.010367045338479099,603417.149,-455917.907,1.323521493091957,No,,,,,,,,,,,,,,,2_100_0.75_200_12.csv,0.10688907394647512,-0.026642795333564336,174948.453,-383759.586,0.45588034639999847,No,,,,,,,,2_60_1_125_18.csv,0.3744118318414851,0.22350447186954658,3816261.062,-1407931.0,2.7105455182107647,Yes,2_100_0.75_50_8.csv,0.5751163279463415,0.003935969959628018,1427539.625,-888354.0,1.6069490597216876,Yes,,,,,,,
3_40_1.25_75_12.csv,0.47488879166666664,0.09787953129565437,2136642.0,-837645.0,2.5507727020396467,Yes,3_80_1.5_125_10.csv,0.20166561332095712,-0.010367045338479099,603417.149,-455917.907,1.323521493091957,No,,,,,,,,,,,,,,,2_100_0.75_200_14.csv,0.10688907394647512,-0.026642795333564336,174948.453,-383759.586,0.45588034639999847,No,,,,,,,,2_60_1_125_20.csv,0.3744118318414851,0.22350447186954658,3816261.062,-1407931.0,2.7105455182107647,Yes,2_100_0.75_100_12.csv,0.5751162800246202,0.00393596265765994,1373337.25,-854623.937,1.6069491978200934,Yes,,,,,,,
3_40_1.25_75_14.csv,0.47488879166666664,0.09787953129565437,2136642.0,-837645.0,2.5507727020396467,Yes,3_80_1.5_125_12.csv,0.20166561332095712,-0.010367045338479099,603417.149,-455917.907,1.323521493091957,No,,,,,,,,,,,,,,,2_100_0.75_200_16.csv,0.10688907394647512,-0.026642795333564336,174948.453,-383759.586,0.45588034639999847,No,,,,,,,,2_40_1_125_4.csv,0.4245468900609348,0.12015684640664223,2216373.91,-1262794.75,1.7551339281383616,Yes,2_100_0.75_125_12.csv,0.5751162800246202,0.00393596265765994,1373337.25,-854623.937,1.6069491978200934,Yes,,,,,,,
3_40_1.25_75_16.csv,0.47488879166666664,0.09787953129565437,2136642.0,-837645.0,2.5507727020396467,Yes,3_80_1.5_125_14.csv,0.20166561332095712,-0.010367045338479099,603417.149,-455917.907,1.323521493091957,No,,,,,,,,,,,,,,,2_100_0.75_200_18.csv,0.10688907394647512,-0.026642795333564336,174948.453,-383759.586,0.45588034639999847,No,,,,,,,,2_40_1.25_75_4.csv,0.37298423670996445,0.19678386471730094,6350640.125,-1839324.0,3.452703343728457,Yes,2_100_0.75_50_12.csv,0.5751162800246202,0.00393596265765994,1373337.25,-854623.937,1.6069491978200934,Yes,,,,,,,
3_40_1.25_75_18.csv,0.47488879166666664,0.09787953129565437,2136642.0,-837645.0,2.5507727020396467,Yes,3_80_1.5_125_16.csv,0.20166561332095712,-0.010367045338479099,603417.149,-455917.907,1.323521493091957,No,,,,,,,,,,,,,,,2_100_0.75_200_20.csv,0.10688907394647512,-0.026642795333564336,174948.453,-383759.586,0.45588034639999847,No,,,,,,,,2_40_1.25_50_8.csv,0.37250063041684545,0.5435977033589825,4546280.631,-1322804.0,3.436851287870312,Yes,2_100_0.75_75_12.csv,0.5751162800246202,0.00393596265765994,1373337.25,-854623.937,1.6069491978200934,Yes,,,,,,,
3_40_1.25_75_20.csv,0.47488879166666664,0.09787953129565437,2136642.0,-837645.0,2.5507727020396467,Yes,3_80_1.5_125_18.csv,0.20166561332095712,-0.010367045338479099,603417.149,-455917.907,1.323521493091957,No,,,,,,,,,,,,,,,2_100_0.75_225_8.csv,0.10688906101229773,-0.02664279093069075,169398.332,-371585.055,0.4558803690315263,No,,,,,,,,1_60_0.75_175_10.csv,0.4227429209516447,0.08839473609295379,2509517.656,-840460.5,2.985884114720442,Yes,2_80_1.5_125_4.csv,0.5735670793455996,0.020216003835412125,996864.8759999999,-453337.93700000003,2.1989443076324755,Yes,,,,,,,
3_40_1.25_75_4.csv,0.47488879166666664,0.09787953129565437,2136642.0,-837645.0,2.5507727020396467,Yes,3_80_1.5_125_20.csv,0.20166561332095712,-0.010367045338479099,603417.149,-455917.907,1.323521493091957,No,,,,,,,,,,,,,,,2_100_0.75_225_10.csv,0.10688905278073417,-0.026642790701676484,165495.133,-363023.18,0.4558803462632882,No,,,,,,,,1_60_0.75_175_12.csv,0.4227429209516447,0.08839473609295379,2509517.656,-840460.5,2.985884114720442,Yes,2_80_1.5_50_4.csv,0.573567013570037,0.020216006207657608,1677157.805,-762710.625,2.1989438065059077,Yes,,,,,,,
