AllPara,isExist1,Pass1,Score_1,isExist2,isExist3,Pass3,Score_3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,isExist6,Pass6,Score_6,isExist7,CountExist,CountPass,TotalExistPercent,ExistPassPercent
1_60_1_50_12.csv,Y,No,1.0994255556431831,N,N,,,N,,,Y,No,1.20331944085731,Y,No,1.0981577809642087,N,3,0,0.42857142857142855,0.0
1_60_1_50_14.csv,Y,No,1.0994255556431831,N,N,,,N,,,Y,No,1.20331944085731,Y,No,1.0981577809642087,N,3,0,0.42857142857142855,0.0
1_60_1_50_16.csv,Y,No,1.0994255556431831,N,N,,,N,,,Y,No,1.20331944085731,Y,No,1.0981577809642087,N,3,0,0.42857142857142855,0.0
1_60_1_50_18.csv,Y,No,1.0994255556431831,N,N,,,N,,,Y,No,1.20331944085731,Y,No,1.0981577809642087,N,3,0,0.42857142857142855,0.0
1_60_1_50_20.csv,Y,No,1.0994255556431831,N,N,,,N,,,Y,No,1.20331944085731,Y,No,1.0981577809642087,N,3,0,0.42857142857142855,0.0
1_60_1_50_4.csv,Y,No,1.0994255556431831,N,N,,,N,,,Y,No,1.20331944085731,Y,No,1.0981577809642087,N,3,0,0.42857142857142855,0.0
1_60_1_50_6.csv,Y,No,1.0994255556431831,N,N,,,N,,,Y,No,1.20331944085731,Y,No,1.0981577809642087,N,3,0,0.42857142857142855,0.0
1_60_1_50_8.csv,Y,No,1.0994255556431831,N,N,,,N,,,Y,No,1.20331944085731,Y,No,1.0981577809642087,N,3,0,0.42857142857142855,0.0
1_60_1_75_10.csv,Y,No,1.0994255556431831,N,N,,,N,,,Y,No,1.20331944085731,Y,No,1.0981577809642087,N,3,0,0.42857142857142855,0.0
1_60_1_75_12.csv,Y,No,1.0994255556431831,N,N,,,N,,,Y,No,1.20331944085731,Y,No,1.0981577809642087,N,3,0,0.42857142857142855,0.0
1_60_1_75_14.csv,Y,No,1.0994255556431831,N,N,,,N,,,Y,No,1.20331944085731,Y,No,1.0981577809642087,N,3,0,0.42857142857142855,0.0
1_60_1_75_16.csv,Y,No,1.0994255556431831,N,N,,,N,,,Y,No,1.20331944085731,Y,No,1.0981577809642087,N,3,0,0.42857142857142855,0.0
1_60_1_75_18.csv,Y,No,1.0994255556431831,N,N,,,N,,,Y,No,1.20331944085731,Y,No,1.0981577809642087,N,3,0,0.42857142857142855,0.0
1_60_1_75_20.csv,Y,No,1.0994255556431831,N,N,,,N,,,Y,No,1.20331944085731,Y,No,1.0981577809642087,N,3,0,0.42857142857142855,0.0
1_60_1_75_4.csv,Y,No,1.0994255556431831,N,N,,,N,,,Y,No,1.20331944085731,Y,No,1.0981577809642087,N,3,0,0.42857142857142855,0.0
1_60_1_75_6.csv,Y,No,1.0994255556431831,N,N,,,N,,,Y,No,1.20331944085731,Y,No,1.0981577809642087,N,3,0,0.42857142857142855,0.0
1_60_1_75_8.csv,Y,No,1.0994255556431831,N,N,,,N,,,Y,No,1.20331944085731,Y,No,1.0981577809642087,N,3,0,0.42857142857142855,0.0
3_60_1_50_10.csv,Y,No,1.0994255556431831,N,N,,,N,,,Y,No,1.20331944085731,Y,No,1.0981577809642087,N,3,0,0.42857142857142855,0.0
3_60_1_50_12.csv,Y,No,1.0994255556431831,N,N,,,N,,,Y,No,1.20331944085731,Y,No,1.0981577809642087,N,3,0,0.42857142857142855,0.0
3_60_1_50_14.csv,Y,No,1.0994255556431831,N,N,,,N,,,Y,No,1.20331944085731,Y,No,1.0981577809642087,N,3,0,0.42857142857142855,0.0
3_60_1_50_16.csv,Y,No,1.0994255556431831,N,N,,,N,,,Y,No,1.20331944085731,Y,No,1.0981577809642087,N,3,0,0.42857142857142855,0.0
3_60_1_50_18.csv,Y,No,1.0994255556431831,N,N,,,N,,,Y,No,1.20331944085731,Y,No,1.0981577809642087,N,3,0,0.42857142857142855,0.0
3_60_1_50_20.csv,Y,No,1.0994255556431831,N,N,,,N,,,Y,No,1.20331944085731,Y,No,1.0981577809642087,N,3,0,0.42857142857142855,0.0
3_60_1_50_4.csv,Y,No,1.0994255556431831,N,N,,,N,,,Y,No,1.20331944085731,Y,No,1.0981577809642087,N,3,0,0.42857142857142855,0.0
3_60_1_50_6.csv,Y,No,1.0994255556431831,N,N,,,N,,,Y,No,1.20331944085731,Y,No,1.0981577809642087,N,3,0,0.42857142857142855,0.0
3_60_1_50_8.csv,Y,No,1.0994255556431831,N,N,,,N,,,Y,No,1.20331944085731,Y,No,1.0981577809642087,N,3,0,0.42857142857142855,0.0
3_60_1_75_10.csv,Y,No,1.0994255556431831,N,N,,,N,,,Y,No,1.20331944085731,Y,No,1.0981577809642087,N,3,0,0.42857142857142855,0.0
3_60_1_75_12.csv,Y,No,1.0994255556431831,N,N,,,N,,,Y,No,1.20331944085731,Y,No,1.0981577809642087,N,3,0,0.42857142857142855,0.0
3_60_1_75_14.csv,Y,No,1.0994255556431831,N,N,,,N,,,Y,No,1.20331944085731,Y,No,1.0981577809642087,N,3,0,0.42857142857142855,0.0
3_60_1_75_16.csv,Y,No,1.0994255556431831,N,N,,,N,,,Y,No,1.20331944085731,Y,No,1.0981577809642087,N,3,0,0.42857142857142855,0.0
3_60_1_75_18.csv,Y,No,1.0994255556431831,N,N,,,N,,,Y,No,1.20331944085731,Y,No,1.0981577809642087,N,3,0,0.42857142857142855,0.0
3_60_1_75_20.csv,Y,No,1.0994255556431831,N,N,,,N,,,Y,No,1.20331944085731,Y,No,1.0981577809642087,N,3,0,0.42857142857142855,0.0
3_60_1_75_4.csv,Y,No,1.0994255556431831,N,N,,,N,,,Y,No,1.20331944085731,Y,No,1.0981577809642087,N,3,0,0.42857142857142855,0.0
