AllPara,isExist1,Pass1,Score_1,isExist2,isExist3,Pass3,Score_3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,isExist6,Pass6,Score_6,isExist7,CountExist,CountPass,TotalExistPercent,ExistPassPercent
2_120_0.75_75_18.csv,N,,,N,N,,,Y,No,0.14951476009909262,N,,,Y,No,0.4757580831317419,N,2,0,0.2857142857142857,0.0
2_120_0.75_75_20.csv,N,,,N,N,,,Y,No,0.14951476009909262,N,,,Y,No,0.4757580831317419,N,2,0,0.2857142857142857,0.0
2_80_2_175_14.csv,N,,,N,N,,,N,,,Y,Yes,0.8362516202018877,Y,No,0.27442542731168096,N,2,1,0.2857142857142857,0.5
2_80_2_175_16.csv,N,,,N,N,,,N,,,Y,Yes,0.8362516589675231,Y,No,0.2744252873427302,N,2,1,0.2857142857142857,0.5
2_80_2_200_14.csv,N,,,N,N,,,N,,,Y,Yes,0.7186590718187049,Y,No,0.2744253237435914,N,2,1,0.2857142857142857,0.5
2_80_2_200_16.csv,N,,,N,N,,,N,,,Y,Yes,0.7186591599667586,Y,No,0.2744255235259463,N,2,1,0.2857142857142857,0.5
2_80_1.5_225_4.csv,N,,,N,N,,,N,,,N,,,N,,,N,0,0,0.0,
2_40_0.75_175_4.csv,N,,,N,N,,,N,,,Y,No,-0.041291119092528826,N,,,N,1,0,0.14285714285714285,0.0
2_100_2_175_8.csv,N,,,N,N,,,N,,,Y,Yes,0.7283594551259134,Y,No,0.03802668689260477,N,2,1,0.2857142857142857,0.5
2_100_2_150_8.csv,N,,,N,N,,,N,,,Y,Yes,0.7283594525788731,Y,No,0.0380266521243331,N,2,1,0.2857142857142857,0.5
2_60_1.25_150_4.csv,N,,,N,N,,,N,,,Y,No,0.15881717767732112,N,,,N,1,0,0.14285714285714285,0.0
2_100_2_200_12.csv,N,,,N,N,,,N,,,Y,Yes,0.7283592909252281,Y,No,-0.037559812504348034,N,2,1,0.2857142857142857,0.5
2_100_1.25_150_12.csv,N,,,N,N,,,Y,No,0.152203311208654,N,,,Y,No,-0.24015780897516378,N,2,0,0.2857142857142857,0.0
2_100_2_200_20.csv,N,,,N,N,,,N,,,Y,Yes,0.7283593161178191,Y,No,-0.03755943306674325,N,2,1,0.2857142857142857,0.5
2_80_2_125_8.csv,N,,,N,N,,,N,,,Y,No,0.48456248428780824,Y,No,0.27442540755097766,N,2,0,0.2857142857142857,0.0
2_100_2_200_14.csv,N,,,N,N,,,N,,,Y,Yes,0.7283593643727801,Y,No,-0.03755978318715894,N,2,1,0.2857142857142857,0.5
2_120_1_100_10.csv,N,,,N,N,,,Y,No,0.25610432081518314,Y,Yes,0.5498122385959597,Y,No,0.3167726804934454,N,3,1,0.42857142857142855,0.3333333333333333
2_120_1_125_10.csv,N,,,N,N,,,Y,No,0.25610432081518314,Y,Yes,0.5498122385959597,Y,No,0.3167726804934454,N,3,1,0.42857142857142855,0.3333333333333333
2_120_1_150_10.csv,N,,,N,N,,,Y,No,0.25610432081518314,Y,Yes,0.5498122385959597,Y,No,0.3167726804934454,N,3,1,0.42857142857142855,0.3333333333333333
2_120_1_50_10.csv,N,,,N,N,,,Y,No,0.25610432081518314,Y,Yes,0.5498122385959597,Y,No,0.3167726804934454,N,3,1,0.42857142857142855,0.3333333333333333
2_120_1_75_10.csv,N,,,N,N,,,Y,No,0.25610432081518314,Y,Yes,0.5498122385959597,Y,No,0.3167726804934454,N,3,1,0.42857142857142855,0.3333333333333333
2_60_1.25_175_4.csv,N,,,N,N,,,N,,,Y,No,0.21395331280687305,Y,No,0.04241424871786815,N,2,0,0.2857142857142857,0.0
2_100_1.5_175_18.csv,N,,,N,N,,,N,,,Y,Yes,0.6309133684285654,Y,No,-0.2738949038230916,N,2,1,0.2857142857142857,0.5
2_80_2_175_10.csv,N,,,N,N,,,N,,,Y,Yes,0.543024626330749,Y,No,0.27442555151574494,N,2,1,0.2857142857142857,0.5
2_80_2_175_12.csv,N,,,N,N,,,N,,,Y,Yes,0.8362516052063366,Y,No,0.27442511414522874,N,2,1,0.2857142857142857,0.5
2_80_2_200_10.csv,N,,,N,N,,,N,,,Y,No,0.4521295502766903,Y,No,0.2744255256685812,N,2,0,0.2857142857142857,0.0
2_80_2_200_12.csv,N,,,N,N,,,N,,,Y,Yes,0.7186590373542572,Y,No,0.2744254321639653,N,2,1,0.2857142857142857,0.5
2_100_1.75_200_12.csv,N,,,N,N,,,N,,,N,,,Y,No,0.12097067349601402,N,1,0,0.14285714285714285,0.0
