Para1,InSample1_RateOfReturn,OutSample1_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample1_AvgTrade,OutSample1_AvgTrade,Score_1,Pass1,Para2,Pass2,Para3,InSample3_RateOfReturn,OutSample3_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample3_AvgTrade,OutSample3_AvgTrade,Score_3,Pass3,Para4,InSample4_RateOfReturn,OutSample4_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample4_AvgTrade,OutSample4_AvgTrade,Score_4,Pass4,Para5,InSample5_RateOfReturn,OutSample5_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample5_AvgTrade,OutSample5_AvgTrade,Score_5,Pass5,Para6,InSample6_RateOfReturn,OutSample6_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample6_AvgTrade,OutSample6_AvgTrade,Score_6,Pass6,Para7,Pass7
1_20_1.25_150_8.csv,0.866468438,-0.24174688883755985,45.0,38.0,0.019254854177777777,-0.006361760232567365,-0.33039773627107166,No,,,,,,,,,,,,,,,,,,,,,3_20_0.75_150_20.csv,0.6973347166362581,0.3725092841542515,34.0,48.0,0.02050984460694877,0.007760610086546906,0.3783846360258429,No,3_120_1.25_200_12.csv,1.0064446850536886,0.17237010431747052,16,21,0.06290279281585553,0.008208100205593835,0.13048864506894942,No,,
3_20_1.25_150_10.csv,0.866468438,-0.24174688883755985,45.0,38.0,0.019254854177777777,-0.006361760232567365,-0.33039773627107166,No,,,,,,,,,,,,,,,,,,,,,3_20_0.75_150_4.csv,0.6973347166362581,0.3725092841542515,34.0,48.0,0.02050984460694877,0.007760610086546906,0.3783846360258429,No,3_120_1.25_200_14.csv,1.0064446850536886,0.17237010431747052,16,21,0.06290279281585553,0.008208100205593835,0.13048864506894942,No,,
3_20_1.25_150_12.csv,0.866468438,-0.24174688883755985,45.0,38.0,0.019254854177777777,-0.006361760232567365,-0.33039773627107166,No,,,,,,,,,,,,,,,,,,,,,3_20_0.75_150_6.csv,0.6973347166362581,0.3725092841542515,34.0,48.0,0.02050984460694877,0.007760610086546906,0.3783846360258429,No,3_120_1.25_200_16.csv,1.0064446850536886,0.17237010431747052,16,21,0.06290279281585553,0.008208100205593835,0.13048864506894942,No,,
3_20_1.25_150_14.csv,0.866468438,-0.24174688883755985,45.0,38.0,0.019254854177777777,-0.006361760232567365,-0.33039773627107166,No,,,,,,,,,,,,,,,,,,,,,3_20_0.75_150_8.csv,0.6973347166362581,0.3725092841542515,34.0,48.0,0.02050984460694877,0.007760610086546906,0.3783846360258429,No,3_120_1.25_200_18.csv,1.0064446850536886,0.17237010431747052,16,21,0.06290279281585553,0.008208100205593835,0.13048864506894942,No,,
3_20_1.25_150_16.csv,0.866468438,-0.24174688883755985,45.0,38.0,0.019254854177777777,-0.006361760232567365,-0.33039773627107166,No,,,,,,,,,,,,,,,,,,,,,2_80_2_200_6.csv,0.6956500415147291,0.38660664545345913,6.0,8.0,0.11594167358578818,0.04832583068168239,0.41681156729141816,No,3_120_1.25_200_20.csv,1.0064446850536886,0.17237010431747052,16,21,0.06290279281585553,0.008208100205593835,0.13048864506894942,No,,
3_20_1.25_150_18.csv,0.866468438,-0.24174688883755985,45.0,38.0,0.019254854177777777,-0.006361760232567365,-0.33039773627107166,No,,,,,,,,,,,,,,,,,,,,,2_80_2_225_6.csv,0.6956499920722583,0.7051861231685231,6.0,7.0,0.11594166534537638,0.10074087473836045,0.8688927698102784,Yes,3_120_1.25_200_4.csv,1.0064446850536886,0.17237010431747052,16,21,0.06290279281585553,0.008208100205593835,0.13048864506894942,No,,
3_20_1.25_150_20.csv,0.866468438,-0.24174688883755985,45.0,38.0,0.019254854177777777,-0.006361760232567365,-0.33039773627107166,No,,,,,,,,,,,,,,,,,,,,,2_80_2_175_6.csv,0.6956499024323336,0.8759896674919587,6.0,8.0,0.11594165040538894,0.10949870843649484,0.944429444066335,Yes,3_120_1.25_200_6.csv,1.0064446850536886,0.17237010431747052,16,21,0.06290279281585553,0.008208100205593835,0.13048864506894942,No,,
3_20_1.25_150_4.csv,0.866468438,-0.24174688883755985,45.0,38.0,0.019254854177777777,-0.006361760232567365,-0.33039773627107166,No,,,,,,,,,,,,,,,,,,,,,2_60_1.75_150_16.csv,0.6908650001143178,1.0395376170139021,7.0,6.0,0.09869500001633112,0.173256269502317,1.7554715991047996,Yes,3_120_1.25_200_8.csv,1.0064446850536886,0.17237010431747052,16,21,0.06290279281585553,0.008208100205593835,0.13048864506894942,No,,
3_20_1.25_150_6.csv,0.866468438,-0.24174688883755985,45.0,38.0,0.019254854177777777,-0.006361760232567365,-0.33039773627107166,No,,,,,,,,,,,,,,,,,,,,,2_60_1.75_150_14.csv,0.6908649294855161,1.0395374255329972,7.0,6.0,0.0986949899265023,0.17325623758883288,1.7554714552162778,Yes,1_120_1.25_100_10.csv,1.0064446683492014,0.1723702401737005,16,21,0.06290279177182509,0.008208106674938119,0.13048875008143324,No,,
3_20_1.25_150_8.csv,0.866468438,-0.24174688883755985,45.0,38.0,0.019254854177777777,-0.006361760232567365,-0.33039773627107166,No,,,,,,,,,,,,,,,,,,,,,2_60_1.75_150_10.csv,0.6908648339537335,0.9932381152968998,7.0,6.0,0.0986949762791048,0.16553968588281662,1.6772858368664894,Yes,1_120_1.25_100_12.csv,1.0064446683492014,0.1723702401737005,16,21,0.06290279177182509,0.008208106674938119,0.13048875008143324,No,,
2_80_1.75_50_18.csv,0.8664585,-0.363707601869369,7.0,11.0,0.12377978571428572,-0.03306432744266991,-0.2671221900399031,No,,,,,,,,,,,,,,,,,,,,,2_60_1.75_150_18.csv,0.6908647567181566,1.0395373081811499,7.0,6.0,0.09869496524545095,0.17325621803019164,1.7554716960415302,Yes,1_120_1.25_100_14.csv,1.0064446683492014,0.1723702401737005,16,21,0.06290279177182509,0.008208106674938119,0.13048875008143324,No,,
2_80_1.75_50_20.csv,0.8664585,-0.363707601869369,7.0,11.0,0.12377978571428572,-0.03306432744266991,-0.2671221900399031,No,,,,,,,,,,,,,,,,,,,,,2_60_1.75_150_20.csv,0.6908647567181566,1.0395373081811499,7.0,6.0,0.09869496524545095,0.17325621803019164,1.7554716960415302,Yes,1_120_1.25_100_16.csv,1.0064446683492014,0.1723702401737005,16,21,0.06290279177182509,0.008208106674938119,0.13048875008143324,No,,
2_80_1.75_75_18.csv,0.8664585,-0.363707601869369,7.0,11.0,0.12377978571428572,-0.03306432744266991,-0.2671221900399031,No,,,,,,,,,,,,,,,,,,,,,2_60_1.75_150_12.csv,0.6908647394769347,1.0395374779597344,7.0,6.0,0.09869496278241925,0.1732562463266224,1.755472026557012,Yes,1_120_1.25_100_18.csv,1.0064446683492014,0.1723702401737005,16,21,0.06290279177182509,0.008208106674938119,0.13048875008143324,No,,
2_80_1.75_75_20.csv,0.8664585,-0.363707601869369,7.0,11.0,0.12377978571428572,-0.03306432744266991,-0.2671221900399031,No,,,,,,,,,,,,,,,,,,,,,1_40_1_175_10.csv,0.68914692027794,0.23533758694657944,25.0,31.0,0.0275658768111176,0.007591535062792885,0.27539610348005117,No,1_120_1.25_100_20.csv,1.0064446683492014,0.1723702401737005,16,21,0.06290279177182509,0.008208106674938119,0.13048875008143324,No,,
2_40_1.5_125_10.csv,0.865331625,0.07216130999612488,11.0,12.0,0.07866651136363637,0.006013442499677074,0.07644221658540194,No,,,,,,,,,,,,,,,,,,,,,1_40_1_175_12.csv,0.68914692027794,0.23533758694657944,25.0,31.0,0.0275658768111176,0.007591535062792885,0.27539610348005117,No,1_120_1.25_100_4.csv,1.0064446683492014,0.1723702401737005,16,21,0.06290279177182509,0.008208106674938119,0.13048875008143324,No,,
2_40_1.5_125_12.csv,0.865331625,-0.04939191773127037,11.0,12.0,0.07866651136363637,-0.004115993144272531,-0.05232205004295069,No,,,,,,,,,,,,,,,,,,,,,1_40_1_175_14.csv,0.68914692027794,0.23533758694657944,25.0,31.0,0.0275658768111176,0.007591535062792885,0.27539610348005117,No,1_120_1.25_100_6.csv,1.0064446683492014,0.1723702401737005,16,21,0.06290279177182509,0.008208106674938119,0.13048875008143324,No,,
2_20_0.75_50_4.csv,0.8634055,0.324782008894365,27.0,30.0,0.03197798148148148,0.0108260669631455,0.3385475399507282,No,,,,,,,,,,,,,,,,,,,,,1_40_1_175_16.csv,0.68914692027794,0.23533758694657944,25.0,31.0,0.0275658768111176,0.007591535062792885,0.27539610348005117,No,1_120_1.25_100_8.csv,1.0064446683492014,0.1723702401737005,16,21,0.06290279177182509,0.008208106674938119,0.13048875008143324,No,,
1_40_1.5_100_10.csv,0.8629575,0.12448555605203082,31.0,39.0,0.02783733870967742,0.003191937334667457,0.11466388249095832,No,,,,,,,,,,,,,,,,,,,,,1_40_1_175_18.csv,0.68914692027794,0.23533758694657944,25.0,31.0,0.0275658768111176,0.007591535062792885,0.27539610348005117,No,1_120_1.25_125_10.csv,1.0064446683492014,0.1723702401737005,16,21,0.06290279177182509,0.008208106674938119,0.13048875008143324,No,,
1_40_1.5_100_12.csv,0.8629575,0.12448555605203082,31.0,39.0,0.02783733870967742,0.003191937334667457,0.11466388249095832,No,,,,,,,,,,,,,,,,,,,,,1_40_1_175_20.csv,0.68914692027794,0.23533758694657944,25.0,31.0,0.0275658768111176,0.007591535062792885,0.27539610348005117,No,1_120_1.25_125_12.csv,1.0064446683492014,0.1723702401737005,16,21,0.06290279177182509,0.008208106674938119,0.13048875008143324,No,,
1_40_1.5_100_14.csv,0.8629575,0.12448555605203082,31.0,39.0,0.02783733870967742,0.003191937334667457,0.11466388249095832,No,,,,,,,,,,,,,,,,,,,,,1_40_1_175_4.csv,0.68914692027794,0.23533758694657944,25.0,31.0,0.0275658768111176,0.007591535062792885,0.27539610348005117,No,1_120_1.25_125_14.csv,1.0064446683492014,0.1723702401737005,16,21,0.06290279177182509,0.008208106674938119,0.13048875008143324,No,,
1_40_1.5_100_16.csv,0.8629575,0.12448555605203082,31.0,39.0,0.02783733870967742,0.003191937334667457,0.11466388249095832,No,,,,,,,,,,,,,,,,,,,,,1_40_1_175_6.csv,0.68914692027794,0.23533758694657944,25.0,31.0,0.0275658768111176,0.007591535062792885,0.27539610348005117,No,1_120_1.25_125_16.csv,1.0064446683492014,0.1723702401737005,16,21,0.06290279177182509,0.008208106674938119,0.13048875008143324,No,,
1_40_1.5_100_18.csv,0.8629575,0.12448555605203082,31.0,39.0,0.02783733870967742,0.003191937334667457,0.11466388249095832,No,,,,,,,,,,,,,,,,,,,,,1_40_1_175_8.csv,0.68914692027794,0.23533758694657944,25.0,31.0,0.0275658768111176,0.007591535062792885,0.27539610348005117,No,1_120_1.25_125_18.csv,1.0064446683492014,0.1723702401737005,16,21,0.06290279177182509,0.008208106674938119,0.13048875008143324,No,,
1_40_1.5_100_20.csv,0.8629575,0.12448555605203082,31.0,39.0,0.02783733870967742,0.003191937334667457,0.11466388249095832,No,,,,,,,,,,,,,,,,,,,,,3_40_1_175_10.csv,0.68914692027794,0.23533758694657944,25.0,31.0,0.0275658768111176,0.007591535062792885,0.27539610348005117,No,1_120_1.25_125_20.csv,1.0064446683492014,0.1723702401737005,16,21,0.06290279177182509,0.008208106674938119,0.13048875008143324,No,,
1_40_1.5_100_4.csv,0.8629575,0.12448555605203082,31.0,39.0,0.02783733870967742,0.003191937334667457,0.11466388249095832,No,,,,,,,,,,,,,,,,,,,,,3_40_1_175_12.csv,0.68914692027794,0.23533758694657944,25.0,31.0,0.0275658768111176,0.007591535062792885,0.27539610348005117,No,1_120_1.25_125_4.csv,1.0064446683492014,0.1723702401737005,16,21,0.06290279177182509,0.008208106674938119,0.13048875008143324,No,,
1_40_1.5_100_6.csv,0.8629575,0.12448555605203082,31.0,39.0,0.02783733870967742,0.003191937334667457,0.11466388249095832,No,,,,,,,,,,,,,,,,,,,,,3_40_1_175_14.csv,0.68914692027794,0.23533758694657944,25.0,31.0,0.0275658768111176,0.007591535062792885,0.27539610348005117,No,1_120_1.25_125_6.csv,1.0064446683492014,0.1723702401737005,16,21,0.06290279177182509,0.008208106674938119,0.13048875008143324,No,,
1_40_1.5_100_8.csv,0.8629575,0.12448555605203082,31.0,39.0,0.02783733870967742,0.003191937334667457,0.11466388249095832,No,,,,,,,,,,,,,,,,,,,,,3_40_1_175_16.csv,0.68914692027794,0.23533758694657944,25.0,31.0,0.0275658768111176,0.007591535062792885,0.27539610348005117,No,1_120_1.25_125_8.csv,1.0064446683492014,0.1723702401737005,16,21,0.06290279177182509,0.008208106674938119,0.13048875008143324,No,,
3_40_1.5_100_10.csv,0.8629575,0.12448555605203082,31.0,39.0,0.02783733870967742,0.003191937334667457,0.11466388249095832,No,,,,,,,,,,,,,,,,,,,,,3_40_1_175_18.csv,0.68914692027794,0.23533758694657944,25.0,31.0,0.0275658768111176,0.007591535062792885,0.27539610348005117,No,1_120_1.25_150_10.csv,1.0064446683492014,0.1723702401737005,16,21,0.06290279177182509,0.008208106674938119,0.13048875008143324,No,,
3_40_1.5_100_12.csv,0.8629575,0.12448555605203082,31.0,39.0,0.02783733870967742,0.003191937334667457,0.11466388249095832,No,,,,,,,,,,,,,,,,,,,,,3_40_1_175_20.csv,0.68914692027794,0.23533758694657944,25.0,31.0,0.0275658768111176,0.007591535062792885,0.27539610348005117,No,1_120_1.25_150_12.csv,1.0064446683492014,0.1723702401737005,16,21,0.06290279177182509,0.008208106674938119,0.13048875008143324,No,,
3_40_1.5_100_14.csv,0.8629575,0.12448555605203082,31.0,39.0,0.02783733870967742,0.003191937334667457,0.11466388249095832,No,,,,,,,,,,,,,,,,,,,,,3_40_1_175_4.csv,0.68914692027794,0.23533758694657944,25.0,31.0,0.0275658768111176,0.007591535062792885,0.27539610348005117,No,1_120_1.25_150_14.csv,1.0064446683492014,0.1723702401737005,16,21,0.06290279177182509,0.008208106674938119,0.13048875008143324,No,,
3_40_1.5_100_16.csv,0.8629575,0.12448555605203082,31.0,39.0,0.02783733870967742,0.003191937334667457,0.11466388249095832,No,,,,,,,,,,,,,,,,,,,,,3_40_1_175_6.csv,0.68914692027794,0.23533758694657944,25.0,31.0,0.0275658768111176,0.007591535062792885,0.27539610348005117,No,1_120_1.25_150_16.csv,1.0064446683492014,0.1723702401737005,16,21,0.06290279177182509,0.008208106674938119,0.13048875008143324,No,,
3_40_1.5_100_18.csv,0.8629575,0.12448555605203082,31.0,39.0,0.02783733870967742,0.003191937334667457,0.11466388249095832,No,,,,,,,,,,,,,,,,,,,,,3_40_1_175_8.csv,0.68914692027794,0.23533758694657944,25.0,31.0,0.0275658768111176,0.007591535062792885,0.27539610348005117,No,1_120_1.25_150_18.csv,1.0064446683492014,0.1723702401737005,16,21,0.06290279177182509,0.008208106674938119,0.13048875008143324,No,,
3_40_1.5_100_20.csv,0.8629575,0.12448555605203082,31.0,39.0,0.02783733870967742,0.003191937334667457,0.11466388249095832,No,,,,,,,,,,,,,,,,,,,,,1_40_1_200_10.csv,0.6891467003352182,0.3666075472743857,25.0,33.0,0.027565868013408726,0.011109319614375324,0.4030099690302324,No,1_120_1.25_150_20.csv,1.0064446683492014,0.1723702401737005,16,21,0.06290279177182509,0.008208106674938119,0.13048875008143324,No,,
3_40_1.5_100_4.csv,0.8629575,0.12448555605203082,31.0,39.0,0.02783733870967742,0.003191937334667457,0.11466388249095832,No,,,,,,,,,,,,,,,,,,,,,1_40_1_200_12.csv,0.6891467003352182,0.3666075472743857,25.0,33.0,0.027565868013408726,0.011109319614375324,0.4030099690302324,No,1_120_1.25_150_4.csv,1.0064446683492014,0.1723702401737005,16,21,0.06290279177182509,0.008208106674938119,0.13048875008143324,No,,
3_40_1.5_100_6.csv,0.8629575,0.12448555605203082,31.0,39.0,0.02783733870967742,0.003191937334667457,0.11466388249095832,No,,,,,,,,,,,,,,,,,,,,,1_40_1_200_14.csv,0.6891467003352182,0.3666075472743857,25.0,33.0,0.027565868013408726,0.011109319614375324,0.4030099690302324,No,1_120_1.25_150_6.csv,1.0064446683492014,0.1723702401737005,16,21,0.06290279177182509,0.008208106674938119,0.13048875008143324,No,,
3_40_1.5_100_8.csv,0.8629575,0.12448555605203082,31.0,39.0,0.02783733870967742,0.003191937334667457,0.11466388249095832,No,,,,,,,,,,,,,,,,,,,,,1_40_1_200_16.csv,0.6891467003352182,0.3666075472743857,25.0,33.0,0.027565868013408726,0.011109319614375324,0.4030099690302324,No,1_120_1.25_150_8.csv,1.0064446683492014,0.1723702401737005,16,21,0.06290279177182509,0.008208106674938119,0.13048875008143324,No,,
1_80_1.5_50_10.csv,0.85536725,0.020814577857927372,33.0,28.0,0.0259202196969697,0.0007433777806402633,0.028679455241159498,No,,,,,,,,,,,,,,,,,,,,,1_40_1_200_18.csv,0.6891467003352182,0.3666075472743857,25.0,33.0,0.027565868013408726,0.011109319614375324,0.4030099690302324,No,1_120_1.25_50_10.csv,1.0064446683492014,0.1723702401737005,16,21,0.06290279177182509,0.008208106674938119,0.13048875008143324,No,,
1_80_1.5_50_12.csv,0.85536725,0.020814577857927372,33.0,28.0,0.0259202196969697,0.0007433777806402633,0.028679455241159498,No,,,,,,,,,,,,,,,,,,,,,1_40_1_200_20.csv,0.6891467003352182,0.3666075472743857,25.0,33.0,0.027565868013408726,0.011109319614375324,0.4030099690302324,No,1_120_1.25_50_12.csv,1.0064446683492014,0.1723702401737005,16,21,0.06290279177182509,0.008208106674938119,0.13048875008143324,No,,
1_80_1.5_50_14.csv,0.85536725,0.020814577857927372,33.0,28.0,0.0259202196969697,0.0007433777806402633,0.028679455241159498,No,,,,,,,,,,,,,,,,,,,,,1_40_1_200_4.csv,0.6891467003352182,0.3666075472743857,25.0,33.0,0.027565868013408726,0.011109319614375324,0.4030099690302324,No,1_120_1.25_50_14.csv,1.0064446683492014,0.1723702401737005,16,21,0.06290279177182509,0.008208106674938119,0.13048875008143324,No,,
1_80_1.5_50_16.csv,0.85536725,0.020814577857927372,33.0,28.0,0.0259202196969697,0.0007433777806402633,0.028679455241159498,No,,,,,,,,,,,,,,,,,,,,,1_40_1_200_6.csv,0.6891467003352182,0.3666075472743857,25.0,33.0,0.027565868013408726,0.011109319614375324,0.4030099690302324,No,1_120_1.25_50_16.csv,1.0064446683492014,0.1723702401737005,16,21,0.06290279177182509,0.008208106674938119,0.13048875008143324,No,,
1_80_1.5_50_18.csv,0.85536725,0.020814577857927372,33.0,28.0,0.0259202196969697,0.0007433777806402633,0.028679455241159498,No,,,,,,,,,,,,,,,,,,,,,1_40_1_200_8.csv,0.6891467003352182,0.3666075472743857,25.0,33.0,0.027565868013408726,0.011109319614375324,0.4030099690302324,No,1_120_1.25_50_18.csv,1.0064446683492014,0.1723702401737005,16,21,0.06290279177182509,0.008208106674938119,0.13048875008143324,No,,
1_80_1.5_50_20.csv,0.85536725,0.020814577857927372,33.0,28.0,0.0259202196969697,0.0007433777806402633,0.028679455241159498,No,,,,,,,,,,,,,,,,,,,,,3_40_1_200_10.csv,0.6891467003352182,0.3666075472743857,25.0,33.0,0.027565868013408726,0.011109319614375324,0.4030099690302324,No,1_120_1.25_50_20.csv,1.0064446683492014,0.1723702401737005,16,21,0.06290279177182509,0.008208106674938119,0.13048875008143324,No,,
1_80_1.5_50_4.csv,0.85536725,0.020814577857927372,33.0,28.0,0.0259202196969697,0.0007433777806402633,0.028679455241159498,No,,,,,,,,,,,,,,,,,,,,,3_40_1_200_12.csv,0.6891467003352182,0.3666075472743857,25.0,33.0,0.027565868013408726,0.011109319614375324,0.4030099690302324,No,1_120_1.25_50_4.csv,1.0064446683492014,0.1723702401737005,16,21,0.06290279177182509,0.008208106674938119,0.13048875008143324,No,,
1_80_1.5_50_6.csv,0.85536725,0.020814577857927372,33.0,28.0,0.0259202196969697,0.0007433777806402633,0.028679455241159498,No,,,,,,,,,,,,,,,,,,,,,3_40_1_200_14.csv,0.6891467003352182,0.3666075472743857,25.0,33.0,0.027565868013408726,0.011109319614375324,0.4030099690302324,No,1_120_1.25_50_6.csv,1.0064446683492014,0.1723702401737005,16,21,0.06290279177182509,0.008208106674938119,0.13048875008143324,No,,
1_80_1.5_50_8.csv,0.85536725,0.020814577857927372,33.0,28.0,0.0259202196969697,0.0007433777806402633,0.028679455241159498,No,,,,,,,,,,,,,,,,,,,,,3_40_1_200_16.csv,0.6891467003352182,0.3666075472743857,25.0,33.0,0.027565868013408726,0.011109319614375324,0.4030099690302324,No,1_120_1.25_50_8.csv,1.0064446683492014,0.1723702401737005,16,21,0.06290279177182509,0.008208106674938119,0.13048875008143324,No,,
1_80_1.5_75_10.csv,0.85536725,0.020814577857927372,33.0,28.0,0.0259202196969697,0.0007433777806402633,0.028679455241159498,No,,,,,,,,,,,,,,,,,,,,,3_40_1_200_18.csv,0.6891467003352182,0.3666075472743857,25.0,33.0,0.027565868013408726,0.011109319614375324,0.4030099690302324,No,1_120_1.25_75_10.csv,1.0064446683492014,0.1723702401737005,16,21,0.06290279177182509,0.008208106674938119,0.13048875008143324,No,,
1_80_1.5_75_12.csv,0.85536725,0.020814577857927372,33.0,28.0,0.0259202196969697,0.0007433777806402633,0.028679455241159498,No,,,,,,,,,,,,,,,,,,,,,3_40_1_200_20.csv,0.6891467003352182,0.3666075472743857,25.0,33.0,0.027565868013408726,0.011109319614375324,0.4030099690302324,No,1_120_1.25_75_12.csv,1.0064446683492014,0.1723702401737005,16,21,0.06290279177182509,0.008208106674938119,0.13048875008143324,No,,
1_80_1.5_75_14.csv,0.85536725,0.020814577857927372,33.0,28.0,0.0259202196969697,0.0007433777806402633,0.028679455241159498,No,,,,,,,,,,,,,,,,,,,,,3_40_1_200_4.csv,0.6891467003352182,0.3666075472743857,25.0,33.0,0.027565868013408726,0.011109319614375324,0.4030099690302324,No,1_120_1.25_75_14.csv,1.0064446683492014,0.1723702401737005,16,21,0.06290279177182509,0.008208106674938119,0.13048875008143324,No,,
1_80_1.5_75_16.csv,0.85536725,0.020814577857927372,33.0,28.0,0.0259202196969697,0.0007433777806402633,0.028679455241159498,No,,,,,,,,,,,,,,,,,,,,,3_40_1_200_6.csv,0.6891467003352182,0.3666075472743857,25.0,33.0,0.027565868013408726,0.011109319614375324,0.4030099690302324,No,1_120_1.25_75_16.csv,1.0064446683492014,0.1723702401737005,16,21,0.06290279177182509,0.008208106674938119,0.13048875008143324,No,,
1_80_1.5_75_18.csv,0.85536725,0.020814577857927372,33.0,28.0,0.0259202196969697,0.0007433777806402633,0.028679455241159498,No,,,,,,,,,,,,,,,,,,,,,3_40_1_200_8.csv,0.6891467003352182,0.3666075472743857,25.0,33.0,0.027565868013408726,0.011109319614375324,0.4030099690302324,No,1_120_1.25_75_18.csv,1.0064446683492014,0.1723702401737005,16,21,0.06290279177182509,0.008208106674938119,0.13048875008143324,No,,
1_80_1.5_75_20.csv,0.85536725,0.020814577857927372,33.0,28.0,0.0259202196969697,0.0007433777806402633,0.028679455241159498,No,,,,,,,,,,,,,,,,,,,,,2_40_1.75_50_4.csv,0.6885656161361988,0.682822849644625,14.0,16.0,0.049183258295442775,0.042676428102789064,0.8677023357507686,Yes,1_120_1.25_75_20.csv,1.0064446683492014,0.1723702401737005,16,21,0.06290279177182509,0.008208106674938119,0.13048875008143324,No,,
1_80_1.5_75_4.csv,0.85536725,0.020814577857927372,33.0,28.0,0.0259202196969697,0.0007433777806402633,0.028679455241159498,No,,,,,,,,,,,,,,,,,,,,,2_40_2_200_4.csv,0.6882788012959175,0.5474251741656373,10.0,12.0,0.06882788012959175,0.04561876451380311,0.6627948503994365,Yes,1_120_1.25_75_4.csv,1.0064446683492014,0.1723702401737005,16,21,0.06290279177182509,0.008208106674938119,0.13048875008143324,No,,
1_80_1.5_75_6.csv,0.85536725,0.020814577857927372,33.0,28.0,0.0259202196969697,0.0007433777806402633,0.028679455241159498,No,,,,,,,,,,,,,,,,,,,,,2_20_1.25_100_10.csv,0.6873799089955335,0.7095162288981985,17.0,21.0,0.04043411229385491,0.03378648709039041,0.8355936404599936,Yes,1_120_1.25_75_6.csv,1.0064446683492014,0.1723702401737005,16,21,0.06290279177182509,0.008208106674938119,0.13048875008143324,No,,
1_80_1.5_75_8.csv,0.85536725,0.020814577857927372,33.0,28.0,0.0259202196969697,0.0007433777806402633,0.028679455241159498,No,,,,,,,,,,,,,,,,,,,,,2_20_1.25_100_12.csv,0.6873799089955335,0.7095162288981985,17.0,21.0,0.04043411229385491,0.03378648709039041,0.8355936404599936,Yes,1_120_1.25_75_8.csv,1.0064446683492014,0.1723702401737005,16,21,0.06290279177182509,0.008208106674938119,0.13048875008143324,No,,
3_80_1.5_50_10.csv,0.85536725,0.020814577857927372,33.0,28.0,0.0259202196969697,0.0007433777806402633,0.028679455241159498,No,,,,,,,,,,,,,,,,,,,,,2_20_1.25_100_14.csv,0.6873799089955335,0.7095162288981985,17.0,21.0,0.04043411229385491,0.03378648709039041,0.8355936404599936,Yes,3_120_1.25_100_10.csv,1.0064446683492014,0.1723702401737005,16,21,0.06290279177182509,0.008208106674938119,0.13048875008143324,No,,
3_80_1.5_50_12.csv,0.85536725,0.020814577857927372,33.0,28.0,0.0259202196969697,0.0007433777806402633,0.028679455241159498,No,,,,,,,,,,,,,,,,,,,,,2_20_1.25_100_16.csv,0.6873799089955335,0.7095162288981985,17.0,21.0,0.04043411229385491,0.03378648709039041,0.8355936404599936,Yes,3_120_1.25_100_12.csv,1.0064446683492014,0.1723702401737005,16,21,0.06290279177182509,0.008208106674938119,0.13048875008143324,No,,
3_80_1.5_50_14.csv,0.85536725,0.020814577857927372,33.0,28.0,0.0259202196969697,0.0007433777806402633,0.028679455241159498,No,,,,,,,,,,,,,,,,,,,,,2_20_1.25_100_18.csv,0.6873799089955335,0.7095162288981985,17.0,21.0,0.04043411229385491,0.03378648709039041,0.8355936404599936,Yes,3_120_1.25_100_14.csv,1.0064446683492014,0.1723702401737005,16,21,0.06290279177182509,0.008208106674938119,0.13048875008143324,No,,
3_80_1.5_50_16.csv,0.85536725,0.020814577857927372,33.0,28.0,0.0259202196969697,0.0007433777806402633,0.028679455241159498,No,,,,,,,,,,,,,,,,,,,,,2_20_1.25_100_20.csv,0.6873799089955335,0.7095162288981985,17.0,21.0,0.04043411229385491,0.03378648709039041,0.8355936404599936,Yes,3_120_1.25_100_16.csv,1.0064446683492014,0.1723702401737005,16,21,0.06290279177182509,0.008208106674938119,0.13048875008143324,No,,
3_80_1.5_50_18.csv,0.85536725,0.020814577857927372,33.0,28.0,0.0259202196969697,0.0007433777806402633,0.028679455241159498,No,,,,,,,,,,,,,,,,,,,,,2_20_1.25_100_8.csv,0.6873797563256416,0.7095161111237981,17.0,21.0,0.04043410331327304,0.03378648148208562,0.8355936873464622,Yes,3_120_1.25_100_18.csv,1.0064446683492014,0.1723702401737005,16,21,0.06290279177182509,0.008208106674938119,0.13048875008143324,No,,
3_80_1.5_50_20.csv,0.85536725,0.020814577857927372,33.0,28.0,0.0259202196969697,0.0007433777806402633,0.028679455241159498,No,,,,,,,,,,,,,,,,,,,,,1_40_1_75_4.csv,0.6829543463036717,0.84211355359343,30.0,39.0,0.022765144876789056,0.02159265522034436,0.948496279606806,Yes,3_120_1.25_100_20.csv,1.0064446683492014,0.1723702401737005,16,21,0.06290279177182509,0.008208106674938119,0.13048875008143324,No,,
3_80_1.5_50_4.csv,0.85536725,0.020814577857927372,33.0,28.0,0.0259202196969697,0.0007433777806402633,0.028679455241159498,No,,,,,,,,,,,,,,,,,,,,,3_40_1_75_4.csv,0.6829543463036717,0.84211355359343,30.0,39.0,0.022765144876789056,0.02159265522034436,0.948496279606806,Yes,3_120_1.25_100_4.csv,1.0064446683492014,0.1723702401737005,16,21,0.06290279177182509,0.008208106674938119,0.13048875008143324,No,,
