AllPara,isExist1,Pass1,Score_1,isExist2,isExist3,Pass3,Score_3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,isExist6,Pass6,Score_6,isExist7,CountExist,CountPass,TotalExistPercent,ExistPassPercent
1_60_1_200_12.csv,Y,No,-0.14920542908889156,N,N,,,N,,,Y,No,-0.014286823119233722,N,,,N,2,0,0.2857142857142857,0.0
1_60_1_200_14.csv,Y,No,-0.14920542908889156,N,N,,,N,,,Y,No,-0.014286823119233722,N,,,N,2,0,0.2857142857142857,0.0
1_60_1_200_16.csv,Y,No,-0.14920542908889156,N,N,,,N,,,Y,No,-0.014286823119233722,N,,,N,2,0,0.2857142857142857,0.0
1_60_1_200_18.csv,Y,No,-0.14920542908889156,N,N,,,N,,,Y,No,-0.014286823119233722,N,,,N,2,0,0.2857142857142857,0.0
1_60_1_200_20.csv,Y,No,-0.14920542908889156,N,N,,,N,,,Y,No,-0.014286823119233722,N,,,N,2,0,0.2857142857142857,0.0
1_60_1_200_4.csv,Y,No,-0.14920542908889156,N,N,,,N,,,Y,No,-0.014286823119233722,N,,,N,2,0,0.2857142857142857,0.0
1_60_1_200_6.csv,Y,No,-0.14920542908889156,N,N,,,N,,,Y,No,-0.014286823119233722,N,,,N,2,0,0.2857142857142857,0.0
1_60_1_200_8.csv,Y,No,-0.14920542908889156,N,N,,,N,,,Y,No,-0.014286823119233722,N,,,N,2,0,0.2857142857142857,0.0
3_60_1_175_10.csv,Y,No,-0.09555496229233361,N,N,,,N,,,Y,No,-0.013787168341547227,N,,,N,2,0,0.2857142857142857,0.0
3_60_1_175_12.csv,Y,No,-0.09555496229233361,N,N,,,N,,,Y,No,-0.013787168341547227,N,,,N,2,0,0.2857142857142857,0.0
3_60_1_175_14.csv,Y,No,-0.09555496229233361,N,N,,,N,,,Y,No,-0.013787168341547227,N,,,N,2,0,0.2857142857142857,0.0
3_60_1_175_16.csv,Y,No,-0.09555496229233361,N,N,,,N,,,Y,No,-0.013787168341547227,N,,,N,2,0,0.2857142857142857,0.0
3_60_1_175_18.csv,Y,No,-0.09555496229233361,N,N,,,N,,,Y,No,-0.013787168341547227,N,,,N,2,0,0.2857142857142857,0.0
3_60_1_175_20.csv,Y,No,-0.09555496229233361,N,N,,,N,,,Y,No,-0.013787168341547227,N,,,N,2,0,0.2857142857142857,0.0
3_60_1_175_4.csv,Y,No,-0.09555496229233361,N,N,,,N,,,Y,No,-0.013787168341547227,N,,,N,2,0,0.2857142857142857,0.0
3_60_1_175_6.csv,Y,No,-0.09555496229233361,N,N,,,N,,,Y,No,-0.013787168341547227,N,,,N,2,0,0.2857142857142857,0.0
3_60_1_175_8.csv,Y,No,-0.09555496229233361,N,N,,,N,,,Y,No,-0.013787168341547227,N,,,N,2,0,0.2857142857142857,0.0
3_60_1_200_10.csv,Y,No,-0.14920542908889156,N,N,,,N,,,Y,No,-0.014286823119233722,N,,,N,2,0,0.2857142857142857,0.0
3_60_1_200_12.csv,Y,No,-0.14920542908889156,N,N,,,N,,,Y,No,-0.014286823119233722,N,,,N,2,0,0.2857142857142857,0.0
3_60_1_200_14.csv,Y,No,-0.14920542908889156,N,N,,,N,,,Y,No,-0.014286823119233722,N,,,N,2,0,0.2857142857142857,0.0
3_60_1_200_16.csv,Y,No,-0.14920542908889156,N,N,,,N,,,Y,No,-0.014286823119233722,N,,,N,2,0,0.2857142857142857,0.0
3_60_1_200_18.csv,Y,No,-0.14920542908889156,N,N,,,N,,,Y,No,-0.014286823119233722,N,,,N,2,0,0.2857142857142857,0.0
3_60_1_200_20.csv,Y,No,-0.14920542908889156,N,N,,,N,,,Y,No,-0.014286823119233722,N,,,N,2,0,0.2857142857142857,0.0
3_60_1_200_4.csv,Y,No,-0.14920542908889156,N,N,,,N,,,Y,No,-0.014286823119233722,N,,,N,2,0,0.2857142857142857,0.0
3_60_1_200_6.csv,Y,No,-0.14920542908889156,N,N,,,N,,,Y,No,-0.014286823119233722,N,,,N,2,0,0.2857142857142857,0.0
3_60_1_200_8.csv,Y,No,-0.14920542908889156,N,N,,,N,,,Y,No,-0.014286823119233722,N,,,N,2,0,0.2857142857142857,0.0
2_120_1.25_225_10.csv,Y,No,-0.2133305692181701,N,N,,,N,,,N,,,Y,No,0.12100159206212227,N,2,0,0.2857142857142857,0.0
2_40_1.5_150_8.csv,Y,No,0.03850372734768147,N,N,,,N,,,Y,Yes,0.6130383134307292,Y,No,0.06542507292816149,N,3,1,0.42857142857142855,0.3333333333333333
1_80_0.75_100_10.csv,Y,No,-0.2428448526061119,N,N,,,N,,,N,,,Y,No,-0.005136134525637163,N,2,0,0.2857142857142857,0.0
1_80_0.75_100_12.csv,Y,No,-0.2428448526061119,N,N,,,N,,,N,,,Y,No,-0.005136134525637163,N,2,0,0.2857142857142857,0.0
1_80_0.75_100_14.csv,Y,No,-0.2428448526061119,N,N,,,N,,,N,,,Y,No,-0.005136134525637163,N,2,0,0.2857142857142857,0.0
1_80_0.75_100_16.csv,Y,No,-0.2428448526061119,N,N,,,N,,,N,,,Y,No,-0.005136134525637163,N,2,0,0.2857142857142857,0.0
1_80_0.75_100_18.csv,Y,No,-0.2428448526061119,N,N,,,N,,,N,,,Y,No,-0.005136134525637163,N,2,0,0.2857142857142857,0.0
1_80_0.75_100_20.csv,Y,No,-0.2428448526061119,N,N,,,N,,,N,,,Y,No,-0.005136134525637163,N,2,0,0.2857142857142857,0.0
1_80_0.75_100_6.csv,Y,No,-0.2428448526061119,N,N,,,N,,,N,,,Y,No,-0.005136134525637163,N,2,0,0.2857142857142857,0.0
1_80_0.75_100_8.csv,Y,No,-0.2428448526061119,N,N,,,N,,,N,,,Y,No,-0.005136134525637163,N,2,0,0.2857142857142857,0.0
1_80_0.75_50_10.csv,Y,No,-0.2428448526061119,N,N,,,N,,,N,,,Y,No,-0.005136134525637163,N,2,0,0.2857142857142857,0.0
1_80_0.75_50_12.csv,Y,No,-0.2428448526061119,N,N,,,N,,,N,,,Y,No,-0.005136134525637163,N,2,0,0.2857142857142857,0.0
1_80_0.75_50_14.csv,Y,No,-0.2428448526061119,N,N,,,N,,,N,,,Y,No,-0.005136134525637163,N,2,0,0.2857142857142857,0.0
1_80_0.75_50_16.csv,Y,No,-0.2428448526061119,N,N,,,N,,,N,,,Y,No,-0.005136134525637163,N,2,0,0.2857142857142857,0.0
1_80_0.75_50_18.csv,Y,No,-0.2428448526061119,N,N,,,N,,,N,,,Y,No,-0.005136134525637163,N,2,0,0.2857142857142857,0.0
1_80_0.75_50_20.csv,Y,No,-0.2428448526061119,N,N,,,N,,,N,,,Y,No,-0.005136134525637163,N,2,0,0.2857142857142857,0.0
1_80_0.75_50_6.csv,Y,No,-0.2428448526061119,N,N,,,N,,,N,,,Y,No,-0.005136134525637163,N,2,0,0.2857142857142857,0.0
1_80_0.75_50_8.csv,Y,No,-0.2428448526061119,N,N,,,N,,,N,,,Y,No,-0.005136134525637163,N,2,0,0.2857142857142857,0.0
1_80_0.75_75_10.csv,Y,No,-0.2428448526061119,N,N,,,N,,,N,,,Y,No,-0.005136134525637163,N,2,0,0.2857142857142857,0.0
1_80_0.75_75_12.csv,Y,No,-0.2428448526061119,N,N,,,N,,,N,,,Y,No,-0.005136134525637163,N,2,0,0.2857142857142857,0.0
1_80_0.75_75_14.csv,Y,No,-0.2428448526061119,N,N,,,N,,,N,,,Y,No,-0.005136134525637163,N,2,0,0.2857142857142857,0.0
1_80_0.75_75_16.csv,Y,No,-0.2428448526061119,N,N,,,N,,,N,,,Y,No,-0.005136134525637163,N,2,0,0.2857142857142857,0.0
1_80_0.75_75_18.csv,Y,No,-0.2428448526061119,N,N,,,N,,,N,,,Y,No,-0.005136134525637163,N,2,0,0.2857142857142857,0.0
1_80_0.75_75_20.csv,Y,No,-0.2428448526061119,N,N,,,N,,,N,,,Y,No,-0.005136134525637163,N,2,0,0.2857142857142857,0.0
1_80_0.75_75_6.csv,Y,No,-0.2428448526061119,N,N,,,N,,,N,,,Y,No,-0.005136134525637163,N,2,0,0.2857142857142857,0.0
1_80_0.75_75_8.csv,Y,No,-0.2428448526061119,N,N,,,N,,,N,,,Y,No,-0.005136134525637163,N,2,0,0.2857142857142857,0.0
3_80_0.75_100_10.csv,Y,No,-0.2428448526061119,N,N,,,N,,,N,,,Y,No,-0.005136134525637163,N,2,0,0.2857142857142857,0.0
3_80_0.75_100_12.csv,Y,No,-0.2428448526061119,N,N,,,N,,,N,,,Y,No,-0.005136134525637163,N,2,0,0.2857142857142857,0.0
3_80_0.75_100_14.csv,Y,No,-0.2428448526061119,N,N,,,N,,,N,,,Y,No,-0.005136134525637163,N,2,0,0.2857142857142857,0.0
3_80_0.75_100_16.csv,Y,No,-0.2428448526061119,N,N,,,N,,,N,,,Y,No,-0.005136134525637163,N,2,0,0.2857142857142857,0.0
3_80_0.75_100_18.csv,Y,No,-0.2428448526061119,N,N,,,N,,,N,,,Y,No,-0.005136134525637163,N,2,0,0.2857142857142857,0.0
3_80_0.75_100_20.csv,Y,No,-0.2428448526061119,N,N,,,N,,,N,,,Y,No,-0.005136134525637163,N,2,0,0.2857142857142857,0.0
3_80_0.75_100_6.csv,Y,No,-0.2428448526061119,N,N,,,N,,,N,,,Y,No,-0.005136134525637163,N,2,0,0.2857142857142857,0.0
3_80_0.75_100_8.csv,Y,No,-0.2428448526061119,N,N,,,N,,,N,,,Y,No,-0.005136134525637163,N,2,0,0.2857142857142857,0.0
3_80_0.75_50_10.csv,Y,No,-0.2428448526061119,N,N,,,N,,,N,,,Y,No,-0.005136134525637163,N,2,0,0.2857142857142857,0.0
3_80_0.75_50_12.csv,Y,No,-0.2428448526061119,N,N,,,N,,,N,,,Y,No,-0.005136134525637163,N,2,0,0.2857142857142857,0.0
3_80_0.75_50_14.csv,Y,No,-0.2428448526061119,N,N,,,N,,,N,,,Y,No,-0.005136134525637163,N,2,0,0.2857142857142857,0.0
3_80_0.75_50_16.csv,Y,No,-0.2428448526061119,N,N,,,N,,,N,,,Y,No,-0.005136134525637163,N,2,0,0.2857142857142857,0.0
3_80_0.75_50_18.csv,Y,No,-0.2428448526061119,N,N,,,N,,,N,,,Y,No,-0.005136134525637163,N,2,0,0.2857142857142857,0.0
3_80_0.75_50_20.csv,Y,No,-0.2428448526061119,N,N,,,N,,,N,,,Y,No,-0.005136134525637163,N,2,0,0.2857142857142857,0.0
3_80_0.75_50_6.csv,Y,No,-0.2428448526061119,N,N,,,N,,,N,,,Y,No,-0.005136134525637163,N,2,0,0.2857142857142857,0.0
3_80_0.75_50_8.csv,Y,No,-0.2428448526061119,N,N,,,N,,,N,,,Y,No,-0.005136134525637163,N,2,0,0.2857142857142857,0.0
3_80_0.75_75_10.csv,Y,No,-0.2428448526061119,N,N,,,N,,,N,,,Y,No,-0.005136134525637163,N,2,0,0.2857142857142857,0.0
3_80_0.75_75_12.csv,Y,No,-0.2428448526061119,N,N,,,N,,,N,,,Y,No,-0.005136134525637163,N,2,0,0.2857142857142857,0.0
3_80_0.75_75_14.csv,Y,No,-0.2428448526061119,N,N,,,N,,,N,,,Y,No,-0.005136134525637163,N,2,0,0.2857142857142857,0.0
3_80_0.75_75_16.csv,Y,No,-0.2428448526061119,N,N,,,N,,,N,,,Y,No,-0.005136134525637163,N,2,0,0.2857142857142857,0.0
3_80_0.75_75_18.csv,Y,No,-0.2428448526061119,N,N,,,N,,,N,,,Y,No,-0.005136134525637163,N,2,0,0.2857142857142857,0.0
3_80_0.75_75_20.csv,Y,No,-0.2428448526061119,N,N,,,N,,,N,,,Y,No,-0.005136134525637163,N,2,0,0.2857142857142857,0.0
3_80_0.75_75_6.csv,Y,No,-0.2428448526061119,N,N,,,N,,,N,,,Y,No,-0.005136134525637163,N,2,0,0.2857142857142857,0.0
3_80_0.75_75_8.csv,Y,No,-0.2428448526061119,N,N,,,N,,,N,,,Y,No,-0.005136134525637163,N,2,0,0.2857142857142857,0.0
2_60_2_100_20.csv,Y,No,-0.16773175335845905,N,N,,,N,,,Y,Yes,1.871879255403265,Y,No,0.022521832328111113,N,3,1,0.42857142857142855,0.3333333333333333
2_60_2_200_6.csv,Y,No,-0.125740229467024,N,Y,No,-0.18650773264736734,N,,,Y,No,0.20753185201438878,N,,,N,3,0,0.42857142857142855,0.0
2_20_1.75_75_8.csv,Y,No,-0.0701708939203432,N,N,,,N,,,Y,Yes,0.854772101717904,Y,No,0.11841926265324278,N,3,1,0.42857142857142855,0.3333333333333333
2_80_1.25_50_6.csv,Y,No,-0.32216057801710735,N,N,,,N,,,Y,Yes,4.186187042844428,Y,No,0.009625088507044922,N,3,1,0.42857142857142855,0.3333333333333333
2_80_1.25_75_6.csv,Y,No,-0.32216057801710735,N,N,,,N,,,Y,Yes,4.186187042844428,Y,No,0.009625088507044922,N,3,1,0.42857142857142855,0.3333333333333333
2_80_1.5_50_10.csv,Y,No,-0.25392844757375005,N,N,,,N,,,N,,,Y,No,0.030629472620643743,N,2,0,0.2857142857142857,0.0
2_80_1.5_75_10.csv,Y,No,-0.25392844757375005,N,N,,,N,,,N,,,Y,No,0.030629472620643743,N,2,0,0.2857142857142857,0.0
1_40_0.75_100_10.csv,Y,No,-0.01935837414867175,N,N,,,N,,,Y,No,-0.01513672575419765,N,,,N,2,0,0.2857142857142857,0.0
1_40_0.75_100_12.csv,Y,No,-0.01935837414867175,N,N,,,N,,,Y,No,-0.01513672575419765,N,,,N,2,0,0.2857142857142857,0.0
1_40_0.75_100_14.csv,Y,No,-0.01935837414867175,N,N,,,N,,,Y,No,-0.01513672575419765,N,,,N,2,0,0.2857142857142857,0.0
1_40_0.75_100_16.csv,Y,No,-0.01935837414867175,N,N,,,N,,,Y,No,-0.01513672575419765,N,,,N,2,0,0.2857142857142857,0.0
1_40_0.75_100_18.csv,Y,No,-0.01935837414867175,N,N,,,N,,,Y,No,-0.01513672575419765,N,,,N,2,0,0.2857142857142857,0.0
1_40_0.75_100_20.csv,Y,No,-0.01935837414867175,N,N,,,N,,,Y,No,-0.01513672575419765,N,,,N,2,0,0.2857142857142857,0.0
1_40_0.75_100_4.csv,Y,No,-0.01935837414867175,N,N,,,N,,,Y,No,-0.01513672575419765,N,,,N,2,0,0.2857142857142857,0.0
1_40_0.75_100_6.csv,Y,No,-0.01935837414867175,N,N,,,N,,,Y,No,-0.01513672575419765,N,,,N,2,0,0.2857142857142857,0.0
1_40_0.75_100_8.csv,Y,No,-0.01935837414867175,N,N,,,N,,,Y,No,-0.01513672575419765,N,,,N,2,0,0.2857142857142857,0.0
3_40_0.75_100_10.csv,Y,No,-0.01935837414867175,N,N,,,N,,,Y,No,-0.01513672575419765,N,,,N,2,0,0.2857142857142857,0.0
3_40_0.75_100_12.csv,Y,No,-0.01935837414867175,N,N,,,N,,,Y,No,-0.01513672575419765,N,,,N,2,0,0.2857142857142857,0.0
3_40_0.75_100_14.csv,Y,No,-0.01935837414867175,N,N,,,N,,,Y,No,-0.01513672575419765,N,,,N,2,0,0.2857142857142857,0.0
3_40_0.75_100_16.csv,Y,No,-0.01935837414867175,N,N,,,N,,,Y,No,-0.01513672575419765,N,,,N,2,0,0.2857142857142857,0.0
3_40_0.75_100_18.csv,Y,No,-0.01935837414867175,N,N,,,N,,,Y,No,-0.01513672575419765,N,,,N,2,0,0.2857142857142857,0.0
3_40_0.75_100_20.csv,Y,No,-0.01935837414867175,N,N,,,N,,,Y,No,-0.01513672575419765,N,,,N,2,0,0.2857142857142857,0.0
3_40_0.75_100_4.csv,Y,No,-0.01935837414867175,N,N,,,N,,,Y,No,-0.01513672575419765,N,,,N,2,0,0.2857142857142857,0.0
3_40_0.75_100_6.csv,Y,No,-0.01935837414867175,N,N,,,N,,,Y,No,-0.01513672575419765,N,,,N,2,0,0.2857142857142857,0.0
3_40_0.75_100_8.csv,Y,No,-0.01935837414867175,N,N,,,N,,,Y,No,-0.01513672575419765,N,,,N,2,0,0.2857142857142857,0.0
2_60_2_100_18.csv,Y,No,-0.1702283751122586,N,N,,,N,,,Y,Yes,1.8718792485853333,Y,No,0.02252183283678104,N,3,1,0.42857142857142855,0.3333333333333333
2_20_2_75_8.csv,Y,No,-0.0936484179946046,N,N,,,N,,,Y,Yes,1.1496986831524145,Y,No,0.060714594570436986,N,3,1,0.42857142857142855,0.3333333333333333
2_80_1.25_50_10.csv,Y,No,-0.2581295899280765,N,N,,,N,,,N,,,Y,No,0.014556169587883512,N,2,0,0.2857142857142857,0.0
2_80_1.25_50_12.csv,Y,No,-0.2764887168302336,N,N,,,N,,,N,,,Y,No,0.014556205985579449,N,2,0,0.2857142857142857,0.0
2_80_1.25_75_10.csv,Y,No,-0.2581295899280765,N,N,,,N,,,N,,,Y,No,0.014556169587883512,N,2,0,0.2857142857142857,0.0
2_80_1.25_75_12.csv,Y,No,-0.2764887168302336,N,N,,,N,,,N,,,Y,No,0.014556205985579449,N,2,0,0.2857142857142857,0.0
2_20_1.75_100_4.csv,Y,No,0.191101595710327,N,N,,,Y,Yes,0.970680347293854,Y,No,0.2532647923008924,N,,,N,3,1,0.42857142857142855,0.3333333333333333
2_120_1.25_100_10.csv,Y,No,-0.1847559203239514,N,N,,,N,,,N,,,Y,No,0.05540119003733242,N,2,0,0.2857142857142857,0.0
2_120_1.25_125_10.csv,Y,No,-0.1847559203239514,N,N,,,N,,,N,,,Y,No,0.05540119003733242,N,2,0,0.2857142857142857,0.0
2_120_1.25_150_10.csv,Y,No,-0.1847559203239514,N,N,,,N,,,N,,,Y,No,0.05540119003733242,N,2,0,0.2857142857142857,0.0
2_120_1.25_50_10.csv,Y,No,-0.1847559203239514,N,N,,,N,,,N,,,Y,No,0.05540119003733242,N,2,0,0.2857142857142857,0.0
2_120_1.25_75_10.csv,Y,No,-0.1847559203239514,N,N,,,N,,,N,,,Y,No,0.05540119003733242,N,2,0,0.2857142857142857,0.0
2_20_1.5_50_4.csv,Y,No,-0.1662937946084272,N,N,,,N,,,N,,,Y,No,0.0514899361618139,N,2,0,0.2857142857142857,0.0
1_20_2_50_10.csv,Y,No,-0.13755545482329676,N,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_20_2_50_12.csv,Y,No,-0.13755545482329676,N,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_20_2_50_14.csv,Y,No,-0.13755545482329676,N,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_20_2_50_16.csv,Y,No,-0.13755545482329676,N,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_20_2_50_18.csv,Y,No,-0.13755545482329676,N,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_20_2_50_20.csv,Y,No,-0.13755545482329676,N,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_20_2_50_4.csv,Y,No,-0.13755545482329676,N,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_20_2_50_6.csv,Y,No,-0.13755545482329676,N,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_20_2_50_8.csv,Y,No,-0.13755545482329676,N,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_20_2_50_10.csv,Y,No,-0.13755545482329676,N,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_20_2_50_12.csv,Y,No,-0.13755545482329676,N,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_20_2_50_14.csv,Y,No,-0.13755545482329676,N,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_20_2_50_16.csv,Y,No,-0.13755545482329676,N,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_20_2_50_18.csv,Y,No,-0.13755545482329676,N,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_20_2_50_20.csv,Y,No,-0.13755545482329676,N,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_20_2_50_4.csv,Y,No,-0.13755545482329676,N,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_20_2_50_6.csv,Y,No,-0.13755545482329676,N,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_20_2_50_8.csv,Y,No,-0.13755545482329676,N,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
2_60_1_50_4.csv,Y,No,-0.23115462401854156,N,N,,,N,,,Y,Yes,1.7006746956322358,Y,No,-0.02409877834879343,N,3,1,0.42857142857142855,0.3333333333333333
2_60_1_75_4.csv,Y,No,-0.23115462401854156,N,N,,,N,,,Y,Yes,1.7006746956322358,Y,No,-0.02409877834879343,N,3,1,0.42857142857142855,0.3333333333333333
1_20_1_125_10.csv,Y,No,-0.11336533423938476,N,Y,No,-0.20256179327703216,N,,,N,,,N,,,N,2,0,0.2857142857142857,0.0
1_20_1_125_12.csv,Y,No,-0.11336533423938476,N,Y,No,-0.20256179327703216,N,,,N,,,N,,,N,2,0,0.2857142857142857,0.0
1_20_1_125_14.csv,Y,No,-0.11336533423938476,N,Y,No,-0.20256179327703216,N,,,N,,,N,,,N,2,0,0.2857142857142857,0.0
1_20_1_125_16.csv,Y,No,-0.11336533423938476,N,Y,No,-0.20256179327703216,N,,,N,,,N,,,N,2,0,0.2857142857142857,0.0
1_20_1_125_18.csv,Y,No,-0.11336533423938476,N,Y,No,-0.20256179327703216,N,,,N,,,N,,,N,2,0,0.2857142857142857,0.0
1_20_1_125_20.csv,Y,No,-0.11336533423938476,N,Y,No,-0.20256179327703216,N,,,N,,,N,,,N,2,0,0.2857142857142857,0.0
1_20_1_125_4.csv,Y,No,-0.11336533423938476,N,Y,No,-0.20256179327703216,N,,,N,,,N,,,N,2,0,0.2857142857142857,0.0
1_20_1_125_6.csv,Y,No,-0.11336533423938476,N,Y,No,-0.20256179327703216,N,,,N,,,N,,,N,2,0,0.2857142857142857,0.0
1_20_1_125_8.csv,Y,No,-0.11336533423938476,N,Y,No,-0.20256179327703216,N,,,N,,,N,,,N,2,0,0.2857142857142857,0.0
3_20_1_125_10.csv,Y,No,-0.11336533423938476,N,Y,No,-0.20256179327703216,N,,,N,,,N,,,N,2,0,0.2857142857142857,0.0
3_20_1_125_12.csv,Y,No,-0.11336533423938476,N,Y,No,-0.20256179327703216,N,,,N,,,N,,,N,2,0,0.2857142857142857,0.0
3_20_1_125_14.csv,Y,No,-0.11336533423938476,N,Y,No,-0.20256179327703216,N,,,N,,,N,,,N,2,0,0.2857142857142857,0.0
3_20_1_125_16.csv,Y,No,-0.11336533423938476,N,Y,No,-0.20256179327703216,N,,,N,,,N,,,N,2,0,0.2857142857142857,0.0
3_20_1_125_18.csv,Y,No,-0.11336533423938476,N,Y,No,-0.20256179327703216,N,,,N,,,N,,,N,2,0,0.2857142857142857,0.0
3_20_1_125_20.csv,Y,No,-0.11336533423938476,N,Y,No,-0.20256179327703216,N,,,N,,,N,,,N,2,0,0.2857142857142857,0.0
3_20_1_125_4.csv,Y,No,-0.11336533423938476,N,Y,No,-0.20256179327703216,N,,,N,,,N,,,N,2,0,0.2857142857142857,0.0
3_20_1_125_6.csv,Y,No,-0.11336533423938476,N,Y,No,-0.20256179327703216,N,,,N,,,N,,,N,2,0,0.2857142857142857,0.0
3_20_1_125_8.csv,Y,No,-0.11336533423938476,N,Y,No,-0.20256179327703216,N,,,N,,,N,,,N,2,0,0.2857142857142857,0.0
2_20_2_100_6.csv,Y,No,-0.08759641055280759,N,N,,,N,,,Y,No,0.35612946135699947,N,,,N,2,0,0.2857142857142857,0.0
2_20_1.5_100_6.csv,Y,No,0.10087775024079426,N,N,,,N,,,Y,No,0.45992778016044483,Y,No,0.1969556096312515,N,3,0,0.42857142857142855,0.0
2_60_1.25_50_4.csv,Y,No,-0.17892194357636967,N,N,,,N,,,Y,Yes,0.94520272199769,Y,No,-0.025022650928664958,N,3,1,0.42857142857142855,0.3333333333333333
2_60_1.25_75_4.csv,Y,No,-0.17892194357636967,N,N,,,N,,,Y,Yes,0.94520272199769,Y,No,-0.025022650928664958,N,3,1,0.42857142857142855,0.3333333333333333
2_60_1.75_100_8.csv,Y,No,-0.21152278971165395,N,N,,,N,,,Y,Yes,1.7615031851859884,Y,No,-0.03747314023761938,N,3,1,0.42857142857142855,0.3333333333333333
2_120_1.25_100_8.csv,Y,No,-0.2654667180325346,N,N,,,N,,,N,,,Y,No,0.056137959360284505,N,2,0,0.2857142857142857,0.0
2_120_1.25_125_8.csv,Y,No,-0.2654667180325346,N,N,,,N,,,N,,,Y,No,0.056137959360284505,N,2,0,0.2857142857142857,0.0
2_120_1.25_150_8.csv,Y,No,-0.2654667180325346,N,N,,,N,,,N,,,Y,No,0.056137959360284505,N,2,0,0.2857142857142857,0.0
2_120_1.25_50_8.csv,Y,No,-0.2654667180325346,N,N,,,N,,,N,,,Y,No,0.056137959360284505,N,2,0,0.2857142857142857,0.0
2_120_1.25_75_8.csv,Y,No,-0.2654667180325346,N,N,,,N,,,N,,,Y,No,0.056137959360284505,N,2,0,0.2857142857142857,0.0
1_60_1.75_75_10.csv,Y,No,-0.07448902608267544,N,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_60_1.75_75_12.csv,Y,No,-0.07448902608267544,N,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_60_1.75_75_14.csv,Y,No,-0.07448902608267544,N,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_60_1.75_75_16.csv,Y,No,-0.07448902608267544,N,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_60_1.75_75_18.csv,Y,No,-0.07448902608267544,N,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_60_1.75_75_20.csv,Y,No,-0.07448902608267544,N,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_60_1.75_75_4.csv,Y,No,-0.07448902608267544,N,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_60_1.75_75_6.csv,Y,No,-0.07448902608267544,N,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_60_1.75_75_8.csv,Y,No,-0.07448902608267544,N,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.75_75_10.csv,Y,No,-0.07448902608267544,N,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.75_75_12.csv,Y,No,-0.07448902608267544,N,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.75_75_14.csv,Y,No,-0.07448902608267544,N,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.75_75_16.csv,Y,No,-0.07448902608267544,N,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.75_75_18.csv,Y,No,-0.07448902608267544,N,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.75_75_20.csv,Y,No,-0.07448902608267544,N,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.75_75_4.csv,Y,No,-0.07448902608267544,N,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.75_75_6.csv,Y,No,-0.07448902608267544,N,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.75_75_8.csv,Y,No,-0.07448902608267544,N,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
2_20_1.5_50_10.csv,Y,No,-0.09181098013047284,N,N,,,N,,,Y,Yes,0.581192457710122,Y,No,0.050475840719286645,N,3,1,0.42857142857142855,0.3333333333333333
