Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Pass1,Para2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Pass6,Para7,Pass7
3_20_1_50_20.csv,0.788543625,-0.030366582894829595,,,,3_20_1_75_12.csv,0.2198209081123651,-0.07324529853748044,,2_120_1_75_12.csv,0.17987427597890748,0.12179945283327462,,2_40_1.25_175_4.csv,0.4222541427882289,0.10860347170886214,,2_80_1.5_50_12.csv,0.5302662181878117,0.02842309900229037,,,
3_20_1_50_4.csv,0.788543625,-0.030366582894829595,,,,3_20_1_75_14.csv,0.2198209081123651,-0.07324529853748044,,2_120_1_175_14.csv,0.17987426271424015,0.11078163556971926,,2_40_1_100_6.csv,0.4198635514673278,0.13399108166665397,,2_80_1.5_75_12.csv,0.5302662181878117,0.02842309900229037,,,
3_20_1_50_6.csv,0.788543625,-0.030366582894829595,,,,3_20_1_75_16.csv,0.2198209081123651,-0.07324529853748044,,2_120_1_175_16.csv,0.17987426271424015,0.11078163556971926,,2_40_2_175_6.csv,0.41837284156192733,0.15520449431074482,,2_80_1.5_125_16.csv,0.5302662135679681,0.028423125273110528,,,
3_20_1_50_8.csv,0.788543625,-0.030366582894829595,,,,3_20_1_75_18.csv,0.2198209081123651,-0.07324529853748044,,2_120_1_100_20.csv,0.17987425291573195,0.08701755585454586,,2_40_1.5_200_14.csv,0.413403397074979,0.18009643745916604,,2_80_1.5_125_18.csv,0.530266164950394,0.028423116727552704,,,
1_60_1_50_10.csv,0.773556875,-0.04991223000880524,,,,3_20_1_75_20.csv,0.2198209081123651,-0.07324529853748044,,2_120_1_125_20.csv,0.17987425291573195,0.08701755585454586,,2_40_1.5_200_16.csv,0.413403397074979,0.18009643745916604,,2_80_1.5_125_20.csv,0.530266164950394,0.028423116727552704,,,
1_60_1_50_12.csv,0.773556875,-0.04991223000880524,,,,3_20_1_75_4.csv,0.2198209081123651,-0.07324529853748044,,2_120_1_150_20.csv,0.17987425291573195,0.08701755585454586,,2_40_1.5_200_18.csv,0.413403397074979,0.18009643745916604,,2_80_1.5_125_12.csv,0.5302661614832851,0.02842311800656231,,,
1_60_1_50_14.csv,0.773556875,-0.04991223000880524,,,,3_20_1_75_6.csv,0.2198209081123651,-0.07324529853748044,,2_120_1_50_20.csv,0.17987425291573195,0.08701755585454586,,2_40_1.5_200_20.csv,0.413403397074979,0.18009643745916604,,2_80_1.5_100_18.csv,0.5302661263818713,0.028423106083928056,,,
1_60_1_50_16.csv,0.773556875,-0.04991223000880524,,,,3_20_1_75_8.csv,0.2198209081123651,-0.07324529853748044,,2_120_1_75_20.csv,0.17987425291573195,0.08701755585454586,,2_40_1.5_225_12.csv,0.4134033501754468,0.1197762986597948,,2_80_1.5_100_20.csv,0.5302661263818713,0.028423106083928056,,,
1_60_1_50_18.csv,0.773556875,-0.04991223000880524,,,,1_20_1_225_10.csv,0.21968198081804968,-0.040548428886329556,,2_120_1_100_14.csv,0.17987422172140424,0.110781613029651,,2_40_1.5_225_14.csv,0.41340330809488723,0.11977627418981013,,2_80_1.75_100_18.csv,0.4972170957389441,0.028421798520765908,,,
1_60_1_50_20.csv,0.773556875,-0.04991223000880524,,,,1_20_1_225_12.csv,0.21968198081804968,-0.040548428886329556,,2_120_1_100_16.csv,0.17987422172140424,0.110781613029651,,2_40_1.5_225_16.csv,0.41340330809488723,0.11977627418981013,,2_80_1.75_100_20.csv,0.4972170957389441,0.028421798520765908,,,
1_60_1_50_4.csv,0.773556875,-0.04991223000880524,,,,1_20_1_225_14.csv,0.21968198081804968,-0.040548428886329556,,2_120_1_125_14.csv,0.17987422172140424,0.110781613029651,,2_40_1.5_225_18.csv,0.41340330809488723,0.11977627418981013,,2_80_1.75_125_18.csv,0.4972170861370279,0.02842177823277938,,,
1_60_1_50_6.csv,0.773556875,-0.04991223000880524,,,,1_20_1_225_16.csv,0.21968198081804968,-0.040548428886329556,,2_120_1_125_16.csv,0.17987422172140424,0.110781613029651,,2_40_1.5_225_20.csv,0.41340330809488723,0.11977627418981013,,2_80_1.75_125_20.csv,0.4972170861370279,0.02842177823277938,,,
1_60_1_50_8.csv,0.773556875,-0.04991223000880524,,,,1_20_1_225_18.csv,0.21968198081804968,-0.040548428886329556,,2_120_1_150_14.csv,0.17987422172140424,0.110781613029651,,2_40_1.5_200_12.csv,0.41340318648737906,0.18009639438382521,,2_80_1.75_50_18.csv,0.49721708172738954,0.02842181864780057,,,
1_60_1_75_10.csv,0.773556875,-0.04991223000880524,,,,1_20_1_225_20.csv,0.21968198081804968,-0.040548428886329556,,2_120_1_150_16.csv,0.17987422172140424,0.110781613029651,,2_40_1_225_10.csv,0.4126686741204073,0.1372439743866815,,2_80_1.75_50_20.csv,0.49721708172738954,0.02842181864780057,,,
1_60_1_75_12.csv,0.773556875,-0.04991223000880524,,,,1_20_1_225_4.csv,0.21968198081804968,-0.040548428886329556,,2_120_1_50_14.csv,0.17987422172140424,0.110781613029651,,2_40_1_225_12.csv,0.4126686741204073,0.1372439743866815,,2_80_1.75_75_18.csv,0.49721708172738954,0.02842181864780057,,,
1_60_1_75_14.csv,0.773556875,-0.04991223000880524,,,,1_20_1_225_6.csv,0.21968198081804968,-0.040548428886329556,,2_120_1_50_16.csv,0.17987422172140424,0.110781613029651,,2_40_1_225_14.csv,0.4126686741204073,0.1372439743866815,,2_80_1.75_75_20.csv,0.49721708172738954,0.02842181864780057,,,
1_60_1_75_16.csv,0.773556875,-0.04991223000880524,,,,1_20_1_225_8.csv,0.21968198081804968,-0.040548428886329556,,2_120_1_75_14.csv,0.17987422172140424,0.110781613029651,,2_40_1_225_16.csv,0.4126686741204073,0.1372439743866815,,2_80_1_100_10.csv,0.47614034251364035,0.009260067332840977,,,
1_60_1_75_18.csv,0.773556875,-0.04991223000880524,,,,3_20_1_225_10.csv,0.21968198081804968,-0.040548428886329556,,2_120_1_75_16.csv,0.17987422172140424,0.110781613029651,,2_40_1_225_18.csv,0.4126686741204073,0.1372439743866815,,2_80_1_100_12.csv,0.47614034251364035,0.009260067332840977,,,
1_60_1_75_20.csv,0.773556875,-0.04991223000880524,,,,3_20_1_225_12.csv,0.21968198081804968,-0.040548428886329556,,2_100_1_225_12.csv,0.16901602299100946,0.128205404812885,,2_40_1_225_20.csv,0.4126686741204073,0.1372439743866815,,2_80_1_100_14.csv,0.47614034251364035,0.009260067332840977,,,
1_60_1_75_4.csv,0.773556875,-0.04991223000880524,,,,3_20_1_225_14.csv,0.21968198081804968,-0.040548428886329556,,2_100_1_225_14.csv,0.16901602299100946,0.11815128767220448,,2_40_1_225_8.csv,0.4126686741204073,0.10641545625253077,,2_80_1_100_16.csv,0.47614034251364035,0.009260067332840977,,,
1_60_1_75_6.csv,0.773556875,-0.04991223000880524,,,,3_20_1_225_16.csv,0.21968198081804968,-0.040548428886329556,,2_100_1_225_16.csv,0.16901602299100946,0.12178787193094566,,2_40_1.5_75_4.csv,0.4087508746482814,0.26257447788728205,,2_80_1_100_18.csv,0.47614034251364035,0.009260067332840977,,,
1_60_1_75_8.csv,0.773556875,-0.04991223000880524,,,,3_20_1_225_18.csv,0.21968198081804968,-0.040548428886329556,,2_100_1_225_18.csv,0.16901602299100946,0.12178787193094566,,2_40_1_75_6.csv,0.40664284354887337,0.19153870872791529,,2_80_1_100_20.csv,0.47614034251364035,0.009260067332840977,,,
3_60_1_50_10.csv,0.773556875,-0.04991223000880524,,,,3_20_1_225_20.csv,0.21968198081804968,-0.040548428886329556,,2_100_1_225_20.csv,0.16901602299100946,0.12178787193094566,,2_40_2_225_14.csv,0.4062251983050729,0.24903449082668172,,2_80_1_50_10.csv,0.47614034251364035,0.009260067332840977,,,
3_60_1_50_12.csv,0.773556875,-0.04991223000880524,,,,3_20_1_225_4.csv,0.21968198081804968,-0.040548428886329556,,2_100_1_200_10.csv,0.1690160227336769,0.1282054206050651,,2_40_2_225_16.csv,0.4062251983050729,0.24903449082668172,,2_80_1_50_12.csv,0.47614034251364035,0.009260067332840977,,,
3_60_1_50_14.csv,0.773556875,-0.04991223000880524,,,,3_20_1_225_6.csv,0.21968198081804968,-0.040548428886329556,,2_100_1_200_12.csv,0.16901600630496647,0.1282053959744512,,2_40_2_225_18.csv,0.4062251983050729,0.24903449082668172,,2_80_1_50_14.csv,0.47614034251364035,0.009260067332840977,,,
3_60_1_50_16.csv,0.773556875,-0.04991223000880524,,,,3_20_1_225_8.csv,0.21968198081804968,-0.040548428886329556,,2_100_1_200_14.csv,0.16901600630496647,0.11815127149603141,,2_40_2_225_20.csv,0.4062251983050729,0.24903449082668172,,2_80_1_50_16.csv,0.47614034251364035,0.009260067332840977,,,
3_60_1_50_18.csv,0.773556875,-0.04991223000880524,,,,2_20_1_225_4.csv,0.21066644696095893,0.03551412454709662,,2_100_1_200_16.csv,0.16901600630496647,0.1217878804571155,,2_40_1_175_10.csv,0.4061221871204276,0.0948994668521172,,2_80_1_50_18.csv,0.47614034251364035,0.009260067332840977,,,
3_60_1_50_20.csv,0.773556875,-0.04991223000880524,,,,1_20_1_100_10.csv,0.2148166314140913,-0.04951932344129888,,2_100_1_200_18.csv,0.16901600630496647,0.1217878804571155,,2_40_1_175_12.csv,0.4061221871204276,0.0948994668521172,,2_80_1_50_20.csv,0.47614034251364035,0.009260067332840977,,,
3_60_1_50_4.csv,0.773556875,-0.04991223000880524,,,,1_20_1_100_12.csv,0.2148166314140913,-0.04951932344129888,,2_100_1_200_20.csv,0.16901600630496647,0.1217878804571155,,2_40_1_175_14.csv,0.4061221871204276,0.0948994668521172,,2_80_1_75_10.csv,0.47614034251364035,0.009260067332840977,,,
3_60_1_50_6.csv,0.773556875,-0.04991223000880524,,,,1_20_1_100_14.csv,0.2148166314140913,-0.04951932344129888,,2_100_1_225_10.csv,0.1690159986526991,0.12820542485645536,,2_40_1_175_16.csv,0.4061221871204276,0.0948994668521172,,2_80_1_75_12.csv,0.47614034251364035,0.009260067332840977,,,
3_60_1_50_8.csv,0.773556875,-0.04991223000880524,,,,1_20_1_100_16.csv,0.2148166314140913,-0.04951932344129888,,2_120_0.75_200_12.csv,0.15494340585540864,0.09038322426026894,,2_40_1_175_18.csv,0.4061221871204276,0.0948994668521172,,2_80_1_75_14.csv,0.47614034251364035,0.009260067332840977,,,
3_60_1_75_10.csv,0.773556875,-0.04991223000880524,,,,1_20_1_100_18.csv,0.2148166314140913,-0.04951932344129888,,2_120_0.75_200_14.csv,0.15494340585540864,0.09038322426026894,,2_40_1_175_20.csv,0.4061221871204276,0.0948994668521172,,2_80_1_75_16.csv,0.47614034251364035,0.009260067332840977,,,
3_60_1_75_12.csv,0.773556875,-0.04991223000880524,,,,1_20_1_100_20.csv,0.2148166314140913,-0.04951932344129888,,2_120_0.75_200_16.csv,0.15494340585540864,0.09038322426026894,,2_40_1_175_8.csv,0.4061221871204276,0.06744199829884287,,2_80_1_75_18.csv,0.47614034251364035,0.009260067332840977,,,
3_60_1_75_14.csv,0.773556875,-0.04991223000880524,,,,1_20_1_100_4.csv,0.2148166314140913,-0.04951932344129888,,2_120_0.75_200_18.csv,0.15494340585540864,0.09038322426026894,,2_40_1_200_10.csv,0.4061220729903126,0.13724397648234254,,2_80_1_75_20.csv,0.47614034251364035,0.009260067332840977,,,
3_60_1_75_16.csv,0.773556875,-0.04991223000880524,,,,1_20_1_100_6.csv,0.2148166314140913,-0.04951932344129888,,2_120_0.75_200_20.csv,0.15494340585540864,0.09038322426026894,,2_40_1_200_12.csv,0.4061220729903126,0.13724397648234254,,2_80_1_100_8.csv,0.4761403070050363,0.009260068417061089,,,
3_60_1_75_18.csv,0.773556875,-0.04991223000880524,,,,1_20_1_100_8.csv,0.2148166314140913,-0.04951932344129888,,2_120_0.75_200_8.csv,0.15494338565162158,0.09038323588421546,,2_40_1_200_14.csv,0.4061220729903126,0.13724397648234254,,2_80_1_50_8.csv,0.4761403070050363,0.009260068417061089,,,
3_60_1_75_20.csv,0.773556875,-0.04991223000880524,,,,3_20_1_100_10.csv,0.2148166314140913,-0.04951932344129888,,2_120_0.75_200_10.csv,0.1549433793017441,0.09038323270058599,,2_40_1_200_16.csv,0.4061220729903126,0.13724397648234254,,2_80_1_75_8.csv,0.4761403070050363,0.009260068417061089,,,
3_60_1_75_4.csv,0.773556875,-0.04991223000880524,,,,3_20_1_100_12.csv,0.2148166314140913,-0.04951932344129888,,2_120_1.5_200_8.csv,0.1500075664136473,0.13354507507628985,,2_40_1_200_18.csv,0.4061220729903126,0.13724397648234254,,1_80_0.75_100_4.csv,0.4722833756351381,-0.0034683401892228816,,,
3_60_1_75_6.csv,0.773556875,-0.04991223000880524,,,,3_20_1_100_14.csv,0.2148166314140913,-0.04951932344129888,,2_120_1.5_175_8.csv,0.15000756404075707,0.13354508939706825,,2_40_1_200_20.csv,0.4061220729903126,0.13724397648234254,,1_80_0.75_50_4.csv,0.4722833756351381,-0.0034683401892228816,,,
3_60_1_75_8.csv,0.773556875,-0.04991223000880524,,,,3_20_1_100_16.csv,0.2148166314140913,-0.04951932344129888,,2_120_1.5_150_8.csv,0.15000756095929726,0.13354507195927026,,2_40_1_200_8.csv,0.4061220729903126,0.10641542188149125,,1_80_0.75_75_4.csv,0.4722833756351381,-0.0034683401892228816,,,
2_40_1.25_50_6.csv,0.7721033125000001,-0.01122612439117402,,,,3_20_1_100_18.csv,0.2148166314140913,-0.04951932344129888,,2_120_1.5_100_8.csv,0.1500075465713477,0.1335450839540997,,2_40_1.5_225_4.csv,0.4053763084285129,0.14822634421153985,,3_80_0.75_100_4.csv,0.4722833756351381,-0.0034683401892228816,,,
2_40_1.5_75_4.csv,0.7680605,0.011331033483886359,,,,3_20_1_100_20.csv,0.2148166314140913,-0.04951932344129888,,2_120_1.5_125_8.csv,0.1500075465713477,0.1335450839540997,,2_40_1.5_200_4.csv,0.4053763079651007,0.21318743921636812,,3_80_0.75_50_4.csv,0.4722833756351381,-0.0034683401892228816,,,
2_60_2_50_6.csv,0.76028675,-0.02543258217495198,,,,3_20_1_100_4.csv,0.2148166314140913,-0.04951932344129888,,2_120_1.5_50_8.csv,0.1500075465713477,0.1335450839540997,,2_40_1_50_6.csv,0.40480130208002274,0.20511290205648114,,3_80_0.75_75_4.csv,0.4722833756351381,-0.0034683401892228816,,,
2_60_2_75_6.csv,0.76028675,-0.02543258217495198,,,,3_20_1_100_6.csv,0.2148166314140913,-0.04951932344129888,,2_120_1.5_75_8.csv,0.1500075465713477,0.1335450839540997,,2_40_1.75_200_12.csv,0.403210894876117,0.2268028641089286,,2_80_1.5_150_16.csv,0.47009964068087284,0.02842311872769502,,,
2_40_1.75_50_10.csv,0.7465043125,-0.05226801346028221,,,,3_20_1_100_8.csv,0.2148166314140913,-0.04951932344129888,,2_120_1.5_225_8.csv,0.1500075330907652,0.13354507842276583,,2_40_1.75_225_14.csv,0.4032108549377744,0.1444922740303245,,2_80_1.5_150_12.csv,0.47009963427338336,0.028423092705549102,,,
2_40_1.75_100_6.csv,0.744476,-0.02244061971423835,,,,1_20_1_150_10.csv,0.21186860703507188,-0.04662079451319909,,2_20_1.75_50_4.csv,0.1450263830547385,0.12569689406862658,,2_40_1.75_225_16.csv,0.4032108549377744,0.1444922740303245,,2_80_1.5_150_14.csv,0.4700996073613128,0.028423089092546816,,,
2_40_1.25_75_6.csv,0.7320425,0.006200616111147878,,,,1_20_1_150_12.csv,0.21186860703507188,-0.04662079451319909,,2_100_1.25_175_6.csv,0.14464879117694324,0.1552028435803208,,2_40_1.75_225_18.csv,0.4032108549377744,0.1444922740303245,,2_80_1.5_150_18.csv,0.4700995510380747,0.028423107612136525,,,
1_20_1.25_50_10.csv,0.728206,-0.06166314811122471,,,,1_20_1_150_14.csv,0.21186860703507188,-0.04662079451319909,,2_100_1.25_150_6.csv,0.14464875321037252,0.13931251252915247,,2_40_1.75_225_20.csv,0.4032108549377744,0.1444922740303245,,2_80_1.5_150_20.csv,0.4700995510380747,0.028423107612136525,,,
1_20_1.25_50_12.csv,0.728206,-0.06166314811122471,,,,1_20_1_150_16.csv,0.21186860703507188,-0.04662079451319909,,2_100_1.25_100_6.csv,0.14464874454572074,0.13931253713048983,,2_40_1.75_200_14.csv,0.40321074334471285,0.22680286168487498,,2_80_1.5_150_10.csv,0.47009954487787037,0.028423096037597087,,,
1_20_1.25_50_14.csv,0.728206,-0.06166314811122471,,,,1_20_1_150_18.csv,0.21186860703507188,-0.04662079451319909,,2_100_1.25_125_6.csv,0.14464874454572074,0.13931253713048983,,2_40_1.75_200_16.csv,0.40321074334471285,0.22680286168487498,,2_60_1_100_6.csv,0.46441156796520405,-0.007100850509719673,,,
1_20_1.25_50_16.csv,0.728206,-0.06166314811122471,,,,1_20_1_150_20.csv,0.21186860703507188,-0.04662079451319909,,2_100_1.25_50_6.csv,0.14464874454572074,0.13931253713048983,,2_40_1.75_200_18.csv,0.40321074334471285,0.22680286168487498,,2_80_2_50_18.csv,0.4591701796524078,0.021139386167245505,,,
1_20_1.25_50_18.csv,0.728206,-0.06166314811122471,,,,1_20_1_150_4.csv,0.21186860703507188,-0.04662079451319909,,2_100_1.25_75_6.csv,0.14464874454572074,0.13931253713048983,,2_40_1.75_200_20.csv,0.40321074334471285,0.22680286168487498,,2_80_2_50_20.csv,0.4591701796524078,0.021139386167245505,,,
1_20_1.25_50_20.csv,0.728206,-0.06166314811122471,,,,1_20_1_150_6.csv,0.21186860703507188,-0.04662079451319909,,2_80_1_225_6.csv,0.1389166473240848,0.14546690562386272,,2_40_1.75_225_12.csv,0.40321074254470635,0.1444922381879928,,2_80_2_75_18.csv,0.4591701796524078,0.021139386167245505,,,
