Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,OutSamplePass1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,OutSamplePass2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,OutSamplePass3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,OutSamplePass4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,OutSamplePass5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,OutSamplePass6,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,OutSamplePass7,Pass7,Para8,InSample8_Annual_RateOfReturn,OutSample8_Annual_RateOfReturn,OutSamplePass8,Pass8,Para9,InSample9_Annual_RateOfReturn,OutSample9_Annual_RateOfReturn,OutSamplePass9,Pass9
1_40_2_175_6.csv,0.146147521,0.09761132997471422,No,,2_20_1.5_100_12.csv,0.18917162623797312,0.03278036730403433,No,,2_120_1.25_175_16.csv,0.13895661735764314,-0.010390444836002075,No,,,,,,,,,,,,,,,,,2_80_2_175_12.csv,0.1261348780695845,0.0735269923497626,No,,,,,,,,,,,
1_40_2_175_8.csv,0.146147521,0.09761132997471422,No,,2_20_1.5_100_14.csv,0.18917162623797312,0.03278036730403433,No,,2_120_1.25_175_18.csv,0.13895661735764314,-0.010390444836002075,No,,,,,,,,,,,,,,,,,2_80_2_150_12.csv,0.12613489945141612,0.07352695089173208,No,,,,,,,,,,,
3_40_2_175_10.csv,0.146147521,0.09761132997471422,No,,2_20_1.5_100_16.csv,0.18917162623797312,0.03278036730403433,No,,2_120_1.25_175_20.csv,0.13895661735764314,-0.010390444836002075,No,,,,,,,,,,,,,,,,,2_80_2_50_12.csv,0.12613485975902308,0.07352695959558261,No,,,,,,,,,,,
3_40_2_175_12.csv,0.146147521,0.09761132997471422,No,,2_20_1.5_100_18.csv,0.18917162623797312,0.03278036730403433,No,,1_60_0.75_100_10.csv,0.13888727844464335,0.06200949103019522,No,,,,,,,,,,,,,,,,,2_80_2_75_12.csv,0.12613485975902308,0.07352695959558261,No,,,,,,,,,,,
3_40_2_175_14.csv,0.146147521,0.09761132997471422,No,,2_20_1.5_100_20.csv,0.18917162623797312,0.03278036730403433,No,,1_60_0.75_100_12.csv,0.13888727844464335,0.06200949103019522,No,,,,,,,,,,,,,,,,,2_40_0.75_150_10.csv,0.1506406374038255,0.04167524228960029,No,,,,,,,,,,,
3_40_2_175_16.csv,0.146147521,0.09761132997471422,No,,2_20_1.5_100_8.csv,0.18917162623797312,0.06777027776348801,No,,1_60_0.75_100_14.csv,0.13888727844464335,0.06200949103019522,No,,,,,,,,,,,,,,,,,2_40_0.75_150_12.csv,0.1506406374038255,0.04167524228960029,No,,,,,,,,,,,
3_40_2_175_18.csv,0.146147521,0.09761132997471422,No,,2_60_1.25_225_10.csv,0.1883913255294173,0.12666008437839685,Yes,,1_60_0.75_100_16.csv,0.13888727844464335,0.06200949103019522,No,,,,,,,,,,,,,,,,,2_40_0.75_150_14.csv,0.1506406374038255,0.04167524228960029,No,,,,,,,,,,,
3_40_2_175_20.csv,0.146147521,0.09761132997471422,No,,2_60_1.25_225_12.csv,0.18839132014433674,0.12666007443338648,Yes,,1_60_0.75_100_18.csv,0.13888727844464335,0.06200949103019522,No,,,,,,,,,,,,,,,,,2_40_0.75_150_16.csv,0.1506406374038255,0.04167524228960029,No,,,,,,,,,,,
3_40_2_175_4.csv,0.146147521,0.09761132997471422,No,,2_60_1.25_225_14.csv,0.18839132014433674,0.12666007443338648,Yes,,1_60_0.75_100_20.csv,0.13888727844464335,0.06200949103019522,No,,,,,,,,,,,,,,,,,2_40_0.75_150_18.csv,0.1506406374038255,0.04167524228960029,No,,,,,,,,,,,
3_40_2_175_6.csv,0.146147521,0.09761132997471422,No,,2_60_1.25_225_16.csv,0.18839132014433674,0.12666007443338648,Yes,,1_60_0.75_100_6.csv,0.13888727844464335,0.06200949103019522,No,,,,,,,,,,,,,,,,,2_40_0.75_150_20.csv,0.1506406374038255,0.04167524228960029,No,,,,,,,,,,,
3_40_2_175_8.csv,0.146147521,0.09761132997471422,No,,2_60_1.25_225_18.csv,0.18839132014433674,0.12666007443338648,Yes,,1_60_0.75_100_8.csv,0.13888727844464335,0.06200949103019522,No,,,,,,,,,,,,,,,,,2_40_0.75_175_10.csv,0.15064062895972938,0.03022055918889193,No,,,,,,,,,,,
2_20_1.5_125_6.csv,0.1459913436666667,0.17265810043454582,Yes,,2_60_1.25_225_20.csv,0.18839132014433674,0.12666007443338648,Yes,,3_60_0.75_100_10.csv,0.13888727844464335,0.06200949103019522,No,,,,,,,,,,,,,,,,,2_40_0.75_175_12.csv,0.15064062895972938,0.03022055918889193,No,,,,,,,,,,,
1_100_1.25_150_10.csv,0.145954573,0.16330158685922028,Yes,,2_40_2_200_16.csv,0.18838480976925948,0.03852618001644805,No,,3_60_0.75_100_12.csv,0.13888727844464335,0.06200949103019522,No,,,,,,,,,,,,,,,,,2_40_0.75_175_14.csv,0.15064062895972938,0.03022055918889193,No,,,,,,,,,,,
1_100_1.25_150_12.csv,0.145954573,0.16330158685922028,Yes,,2_40_2_200_18.csv,0.18838480976925948,0.03352358781941323,No,,3_60_0.75_100_14.csv,0.13888727844464335,0.06200949103019522,No,,,,,,,,,,,,,,,,,2_40_0.75_175_16.csv,0.15064062895972938,0.03022055918889193,No,,,,,,,,,,,
1_100_1.25_150_14.csv,0.145954573,0.16330158685922028,Yes,,2_40_2_200_20.csv,0.18838480976925948,0.03352358781941323,No,,3_60_0.75_100_16.csv,0.13888727844464335,0.06200949103019522,No,,,,,,,,,,,,,,,,,2_40_0.75_175_18.csv,0.15064062895972938,0.03022055918889193,No,,,,,,,,,,,
1_100_1.25_150_16.csv,0.145954573,0.16330158685922028,Yes,,2_40_2_175_16.csv,0.18838480458770587,0.02876371119370219,No,,3_60_0.75_100_18.csv,0.13888727844464335,0.06200949103019522,No,,,,,,,,,,,,,,,,,2_40_0.75_175_20.csv,0.15064062895972938,0.03022055918889193,No,,,,,,,,,,,
1_100_1.25_150_18.csv,0.145954573,0.16330158685922028,Yes,,2_40_2_175_18.csv,0.18838480458770587,0.023892496346846735,No,,3_60_0.75_100_20.csv,0.13888727844464335,0.06200949103019522,No,,,,,,,,,,,,,,,,,2_40_0.75_125_10.csv,0.1506405952607122,0.03795641798714544,No,,,,,,,,,,,
1_100_1.25_150_20.csv,0.145954573,0.16330158685922028,Yes,,2_40_2_175_20.csv,0.18838480458770587,0.023892496346846735,No,,3_60_0.75_100_6.csv,0.13888727844464335,0.06200949103019522,No,,,,,,,,,,,,,,,,,2_40_0.75_125_12.csv,0.1506405952607122,0.03795641798714544,No,,,,,,,,,,,
1_100_1.25_150_4.csv,0.145954573,0.16330158685922028,Yes,,2_40_2_200_12.csv,0.18838479554358373,0.04686380929986855,No,,3_60_0.75_100_8.csv,0.13888727844464335,0.06200949103019522,No,,,,,,,,,,,,,,,,,2_40_0.75_125_14.csv,0.1506405952607122,0.03795641798714544,No,,,,,,,,,,,
1_100_1.25_150_6.csv,0.145954573,0.16330158685922028,Yes,,2_40_2_200_14.csv,0.18838479554358373,0.04686380929986855,No,,1_60_0.75_100_4.csv,0.1388872458459734,0.07082279802063982,No,,,,,,,,,,,,,,,,,2_40_0.75_125_16.csv,0.1506405952607122,0.03795641798714544,No,,,,,,,,,,,
1_100_1.25_150_8.csv,0.145954573,0.16330158685922028,Yes,,2_40_2_175_12.csv,0.18838479434989386,0.03688250799128169,No,,3_60_0.75_100_4.csv,0.1388872458459734,0.07082279802063982,No,,,,,,,,,,,,,,,,,2_40_0.75_125_18.csv,0.1506405952607122,0.03795641798714544,No,,,,,,,,,,,
3_100_1.25_150_10.csv,0.145954573,0.16330158685922028,Yes,,2_40_2_175_14.csv,0.18838479434989386,0.03688250799128169,No,,1_60_0.75_200_10.csv,0.13834556570093906,0.037552469482822856,No,,,,,,,,,,,,,,,,,2_40_0.75_125_20.csv,0.1506405952607122,0.03795641798714544,No,,,,,,,,,,,
3_100_1.25_150_12.csv,0.145954573,0.16330158685922028,Yes,,2_40_1.25_75_4.csv,0.18775919372521102,0.028736407673492472,No,,1_60_0.75_200_12.csv,0.13834556570093906,0.037552469482822856,No,,,,,,,,,,,,,,,,,2_40_0.75_225_10.csv,0.1506405378779033,0.03057981540372654,No,,,,,,,,,,,
3_100_1.25_150_14.csv,0.145954573,0.16330158685922028,Yes,,2_60_1.5_100_4.csv,0.18757702491614967,0.031157541197199788,No,,1_60_0.75_200_14.csv,0.13834556570093906,0.037552469482822856,No,,,,,,,,,,,,,,,,,2_40_0.75_225_12.csv,0.1506405378779033,0.03057981540372654,No,,,,,,,,,,,
3_100_1.25_150_16.csv,0.145954573,0.16330158685922028,Yes,,2_60_1.5_75_4.csv,0.18757701325512477,0.010433979521618548,No,,1_60_0.75_200_16.csv,0.13834556570093906,0.037552469482822856,No,,,,,,,,,,,,,,,,,2_40_0.75_225_14.csv,0.1506405378779033,0.03057981540372654,No,,,,,,,,,,,
3_100_1.25_150_18.csv,0.145954573,0.16330158685922028,Yes,,2_60_1.5_50_4.csv,0.18757699781869214,0.010434002137759555,No,,1_60_0.75_200_18.csv,0.13834556570093906,0.037552469482822856,No,,,,,,,,,,,,,,,,,2_40_0.75_225_16.csv,0.1506405378779033,0.03057981540372654,No,,,,,,,,,,,
3_100_1.25_150_20.csv,0.145954573,0.16330158685922028,Yes,,2_40_1.25_175_12.csv,0.18730400157510196,0.07297883684129733,No,,1_60_0.75_200_20.csv,0.13834556570093906,0.037552469482822856,No,,,,,,,,,,,,,,,,,2_40_0.75_225_18.csv,0.1506405378779033,0.03057981540372654,No,,,,,,,,,,,
3_100_1.25_150_4.csv,0.145954573,0.16330158685922028,Yes,,2_40_1.25_175_14.csv,0.18730400157510196,0.07297883684129733,No,,1_60_0.75_200_4.csv,0.13834556570093906,0.045820623201260645,No,,,,,,,,,,,,,,,,,2_40_0.75_225_20.csv,0.1506405378779033,0.03057981540372654,No,,,,,,,,,,,
3_100_1.25_150_6.csv,0.145954573,0.16330158685922028,Yes,,2_40_1.25_175_16.csv,0.18730400157510196,0.07297883684129733,No,,1_60_0.75_200_6.csv,0.13834556570093906,0.037552469482822856,No,,,,,,,,,,,,,,,,,2_40_0.75_200_10.csv,0.15064053336105682,0.03057978912023217,No,,,,,,,,,,,
3_100_1.25_150_8.csv,0.145954573,0.16330158685922028,Yes,,2_40_1.25_175_18.csv,0.18730400157510196,0.07297883684129733,No,,1_60_0.75_200_8.csv,0.13834556570093906,0.037552469482822856,No,,,,,,,,,,,,,,,,,2_40_0.75_200_12.csv,0.15064053336105682,0.03057978912023217,No,,,,,,,,,,,
2_80_1.75_150_18.csv,0.14593256266666665,0.14154194921290852,Yes,,2_40_1.25_175_20.csv,0.18730400157510196,0.07297883684129733,No,,3_60_0.75_200_10.csv,0.13834556570093906,0.037552469482822856,No,,,,,,,,,,,,,,,,,2_40_0.75_200_14.csv,0.15064053336105682,0.03057978912023217,No,,,,,,,,,,,
2_100_1.75_125_12.csv,0.1459271043333333,0.2281500040147853,Yes,,2_40_1.25_175_10.csv,0.1873039960351683,0.0729788481336485,No,,3_60_0.75_200_12.csv,0.13834556570093906,0.037552469482822856,No,,,,,,,,,,,,,,,,,2_40_0.75_200_16.csv,0.15064053336105682,0.03057978912023217,No,,,,,,,,,,,
2_40_2_150_16.csv,0.14564809366666667,0.14775198139131374,Yes,,2_40_1.25_175_8.csv,0.1873039960351683,0.0729788481336485,No,,3_60_0.75_200_14.csv,0.13834556570093906,0.037552469482822856,No,,,,,,,,,,,,,,,,,2_40_0.75_200_18.csv,0.15064053336105682,0.03057978912023217,No,,,,,,,,,,,
2_40_2_150_18.csv,0.14564809366666667,0.14775198139131374,Yes,,2_40_1_200_6.csv,0.18724126923541687,0.11075611145448327,Yes,,3_60_0.75_200_16.csv,0.13834556570093906,0.037552469482822856,No,,,,,,,,,,,,,,,,,2_40_0.75_200_20.csv,0.15064053336105682,0.03057978912023217,No,,,,,,,,,,,
2_40_2_150_20.csv,0.14564809366666667,0.14775198139131374,Yes,,2_120_0.75_100_4.csv,0.1871296300783059,0.13038988870342638,Yes,,3_60_0.75_200_18.csv,0.13834556570093906,0.037552469482822856,No,,,,,,,,,,,,,,,,,1_80_1.25_200_10.csv,0.12469193966195458,-0.003017801622081614,No,,,,,,,,,,,
2_60_1.75_175_4.csv,0.145520875,0.02897131222060948,No,,2_120_0.75_125_4.csv,0.1871296300783059,0.13038988870342638,Yes,,3_60_0.75_200_20.csv,0.13834556570093906,0.037552469482822856,No,,,,,,,,,,,,,,,,,1_80_1.25_200_12.csv,0.12469193966195458,-0.003017801622081614,No,,,,,,,,,,,
2_40_1.25_75_4.csv,0.14547318766666664,0.18775919372521102,Yes,,2_120_0.75_75_4.csv,0.1871296300783059,0.13038988870342638,Yes,,3_60_0.75_200_4.csv,0.13834556570093906,0.045820623201260645,No,,,,,,,,,,,,,,,,,1_80_1.25_200_14.csv,0.12469193966195458,-0.003017801622081614,No,,,,,,,,,,,
2_60_1.5_125_6.csv,0.14542831266666667,0.22648667201066663,Yes,,2_120_0.75_150_4.csv,0.18712960116700472,0.13038993607089877,Yes,,3_60_0.75_200_6.csv,0.13834556570093906,0.037552469482822856,No,,,,,,,,,,,,,,,,,1_80_1.25_200_16.csv,0.12469193966195458,-0.003017801622081614,No,,,,,,,,,,,
1_60_1.25_50_10.csv,0.14516190633333334,0.13522560651820736,Yes,,2_40_1.25_50_4.csv,0.1860222229462861,0.027954319917869265,No,,3_60_0.75_200_8.csv,0.13834556570093906,0.037552469482822856,No,,,,,,,,,,,,,,,,,1_80_1.25_200_18.csv,0.12469193966195458,-0.003017801622081614,No,,,,,,,,,,,
1_60_1.25_50_12.csv,0.14516190633333334,0.13522560651820736,Yes,,2_40_1_200_4.csv,0.18519178194816044,0.12987547663072782,Yes,,2_60_1.75_100_6.csv,0.13808448985562016,0.13493760405819222,Yes,,,,,,,,,,,,,,,,,1_80_1.25_200_20.csv,0.12469193966195458,-0.003017801622081614,No,,,,,,,,,,,
1_60_1.25_50_14.csv,0.14516190633333334,0.13522560651820736,Yes,,2_80_1.25_200_4.csv,0.18489632747376508,0.07576118615740088,No,,2_60_1.75_125_6.csv,0.13808448420750255,0.13493763346724033,Yes,,,,,,,,,,,,,,,,,1_80_1.25_200_4.csv,0.12469193966195458,-0.003017801622081614,No,,,,,,,,,,,
1_60_1.25_50_16.csv,0.14516190633333334,0.13522560651820736,Yes,,2_40_1_200_10.csv,0.1845086025155972,0.11822552490723386,Yes,,2_60_2_100_8.csv,0.1376129676532062,0.032102716268881504,No,,,,,,,,,,,,,,,,,1_80_1.25_200_6.csv,0.12469193966195458,-0.003017801622081614,No,,,,,,,,,,,
1_60_1.25_50_18.csv,0.14516190633333334,0.13522560651820736,Yes,,2_40_1_200_12.csv,0.1845086025155972,0.11822552490723386,Yes,,2_60_2_125_8.csv,0.13761292833688796,0.03210269464755723,No,,,,,,,,,,,,,,,,,1_80_1.25_200_8.csv,0.12469193966195458,-0.003017801622081614,No,,,,,,,,,,,
1_60_1.25_50_20.csv,0.14516190633333334,0.13522560651820736,Yes,,2_40_1_200_14.csv,0.1845086025155972,0.11822552490723386,Yes,,2_60_1_225_4.csv,0.13656975333847265,0.008157583817888767,No,,,,,,,,,,,,,,,,,3_80_1.25_200_10.csv,0.12469193966195458,-0.003017801622081614,No,,,,,,,,,,,
1_60_1.25_50_4.csv,0.14516190633333334,0.13074178738427886,Yes,,2_40_1_200_16.csv,0.1845086025155972,0.11822552490723386,Yes,,1_120_0.75_175_10.csv,0.10605435555199266,-0.009023393750480994,No,,,,,,,,,,,,,,,,,3_80_1.25_200_12.csv,0.12469193966195458,-0.003017801622081614,No,,,,,,,,,,,
1_60_1.25_50_6.csv,0.14516190633333334,0.13522560651820736,Yes,,2_40_1_200_18.csv,0.1845086025155972,0.11822552490723386,Yes,,1_120_0.75_175_12.csv,0.10605435555199266,-0.009023393750480994,No,,,,,,,,,,,,,,,,,3_80_1.25_200_14.csv,0.12469193966195458,-0.003017801622081614,No,,,,,,,,,,,
1_60_1.25_50_8.csv,0.14516190633333334,0.13522560651820736,Yes,,2_40_1_200_20.csv,0.1845086025155972,0.11822552490723386,Yes,,1_120_0.75_175_14.csv,0.10605435555199266,-0.009023393750480994,No,,,,,,,,,,,,,,,,,3_80_1.25_200_16.csv,0.12469193966195458,-0.003017801622081614,No,,,,,,,,,,,
3_60_1.25_50_10.csv,0.14516190633333334,0.13522560651820736,Yes,,2_40_1_200_8.csv,0.1845086025155972,0.11822552490723386,Yes,,1_120_0.75_175_16.csv,0.10605435555199266,-0.009023393750480994,No,,,,,,,,,,,,,,,,,3_80_1.25_200_18.csv,0.12469193966195458,-0.003017801622081614,No,,,,,,,,,,,
3_60_1.25_50_12.csv,0.14516190633333334,0.13522560651820736,Yes,,2_40_2_75_10.csv,0.18437882533594477,0.05124599515804183,No,,1_120_0.75_175_18.csv,0.10605435555199266,-0.009023393750480994,No,,,,,,,,,,,,,,,,,3_80_1.25_200_20.csv,0.12469193966195458,-0.003017801622081614,No,,,,,,,,,,,
3_60_1.25_50_14.csv,0.14516190633333334,0.13522560651820736,Yes,,2_40_2_50_10.csv,0.18437882115371534,0.055947416310951015,No,,1_120_0.75_175_20.csv,0.10605435555199266,-0.009023393750480994,No,,,,,,,,,,,,,,,,,3_80_1.25_200_4.csv,0.12469193966195458,-0.003017801622081614,No,,,,,,,,,,,
3_60_1.25_50_16.csv,0.14516190633333334,0.13522560651820736,Yes,,2_40_2_100_8.csv,0.18437881447513607,0.10336606506292406,Yes,,1_120_0.75_175_4.csv,0.10605435555199266,-0.0005013569180571594,No,,,,,,,,,,,,,,,,,3_80_1.25_200_6.csv,0.12469193966195458,-0.003017801622081614,No,,,,,,,,,,,
3_60_1.25_50_18.csv,0.14516190633333334,0.13522560651820736,Yes,,2_40_2_75_8.csv,0.1843788076071099,0.0630532336856756,No,,1_120_0.75_175_6.csv,0.10605435555199266,-0.009023393750480994,No,,,,,,,,,,,,,,,,,3_80_1.25_200_8.csv,0.12469193966195458,-0.003017801622081614,No,,,,,,,,,,,
3_60_1.25_50_20.csv,0.14516190633333334,0.13522560651820736,Yes,,2_40_2_50_8.csv,0.18437880724702516,0.06789902994964986,No,,1_120_0.75_175_8.csv,0.10605435555199266,-0.009023393750480994,No,,,,,,,,,,,,,,,,,1_80_1.25_125_10.csv,0.12469193130790202,-0.021288867490571232,No,,,,,,,,,,,
3_60_1.25_50_4.csv,0.14516190633333334,0.13074178738427886,Yes,,2_40_2_100_10.csv,0.1843788067992256,0.09035799899549844,No,,3_120_0.75_175_10.csv,0.10605435555199266,-0.009023393750480994,No,,,,,,,,,,,,,,,,,1_80_1.25_125_12.csv,0.12469193130790202,-0.021288867490571232,No,,,,,,,,,,,
3_60_1.25_50_6.csv,0.14516190633333334,0.13522560651820736,Yes,,2_20_1.25_75_4.csv,0.18417500495715589,-0.0028939428609975107,No,,3_120_0.75_175_12.csv,0.10605435555199266,-0.009023393750480994,No,,,,,,,,,,,,,,,,,1_80_1.25_125_14.csv,0.12469193130790202,-0.021288867490571232,No,,,,,,,,,,,
3_60_1.25_50_8.csv,0.14516190633333334,0.13522560651820736,Yes,,2_60_2_125_8.csv,0.18410649784061486,0.13761292833688796,Yes,,3_120_0.75_175_14.csv,0.10605435555199266,-0.009023393750480994,No,,,,,,,,,,,,,,,,,1_80_1.25_125_16.csv,0.12469193130790202,-0.021288867490571232,No,,,,,,,,,,,
1_40_1_75_10.csv,0.14486554166666668,0.29955818881608387,Yes,,2_60_2_150_8.csv,0.1841064776143111,0.1068990653952504,Yes,,3_120_0.75_175_16.csv,0.10605435555199266,-0.009023393750480994,No,,,,,,,,,,,,,,,,,1_80_1.25_125_18.csv,0.12469193130790202,-0.021288867490571232,No,,,,,,,,,,,
1_40_1_75_12.csv,0.14486554166666668,0.29955818881608387,Yes,,2_60_2_50_8.csv,0.1841064708659398,0.10689907367885701,Yes,,3_120_0.75_175_18.csv,0.10605435555199266,-0.009023393750480994,No,,,,,,,,,,,,,,,,,1_80_1.25_125_20.csv,0.12469193130790202,-0.021288867490571232,No,,,,,,,,,,,
1_40_1_75_14.csv,0.14486554166666668,0.29955818881608387,Yes,,2_60_2_75_8.csv,0.1841064708659398,0.10689907367885701,Yes,,3_120_0.75_175_20.csv,0.10605435555199266,-0.009023393750480994,No,,,,,,,,,,,,,,,,,1_80_1.25_125_4.csv,0.12469193130790202,-0.021288867490571232,No,,,,,,,,,,,
1_40_1_75_16.csv,0.14486554166666668,0.29955818881608387,Yes,,2_60_2_100_8.csv,0.18410646097913713,0.1376129676532062,Yes,,3_120_0.75_175_4.csv,0.10605435555199266,-0.0005013569180571594,No,,,,,,,,,,,,,,,,,1_80_1.25_125_6.csv,0.12469193130790202,-0.021288867490571232,No,,,,,,,,,,,
1_40_1_75_18.csv,0.14486554166666668,0.29955818881608387,Yes,,2_100_1.5_125_18.csv,0.1839152510156207,0.18503391388664717,Yes,,3_120_0.75_175_6.csv,0.10605435555199266,-0.009023393750480994,No,,,,,,,,,,,,,,,,,1_80_1.25_125_8.csv,0.12469193130790202,-0.021288867490571232,No,,,,,,,,,,,
1_40_1_75_20.csv,0.14486554166666668,0.29955818881608387,Yes,,2_100_1.5_125_20.csv,0.1839152510156207,0.18503391388664717,Yes,,3_120_0.75_175_8.csv,0.10605435555199266,-0.009023393750480994,No,,,,,,,,,,,,,,,,,3_80_1.25_125_10.csv,0.12469193130790202,-0.021288867490571232,No,,,,,,,,,,,
1_40_1_75_4.csv,0.14486554166666668,0.29955818881608387,Yes,,2_100_1.5_125_16.csv,0.18391524484910735,0.18503393437303525,Yes,,2_80_1.25_125_4.csv,0.10504539254872075,0.044045460387212826,No,,,,,,,,,,,,,,,,,3_80_1.25_125_12.csv,0.12469193130790202,-0.021288867490571232,No,,,,,,,,,,,
1_40_1_75_6.csv,0.14486554166666668,0.29955818881608387,Yes,,2_100_1.5_150_12.csv,0.18391524329052333,0.18771281685239155,Yes,,2_80_1.25_150_4.csv,0.10504535582367974,0.04404547119764654,No,,,,,,,,,,,,,,,,,3_80_1.25_125_14.csv,0.12469193130790202,-0.021288867490571232,No,,,,,,,,,,,
1_40_1_75_8.csv,0.14486554166666668,0.29955818881608387,Yes,,2_100_1.5_150_14.csv,0.18391524329052333,0.1850338992599193,Yes,,2_80_1.25_100_4.csv,0.10504534032152774,0.044045484554096376,No,,,,,,,,,,,,,,,,,3_80_1.25_125_16.csv,0.12469193130790202,-0.021288867490571232,No,,,,,,,,,,,
3_40_1_75_10.csv,0.14486554166666668,0.29955818881608387,Yes,,2_100_1.5_100_10.csv,0.18391524267474957,0.24059259653810003,Yes,,2_80_1.25_50_4.csv,0.10504534032152774,0.044045484554096376,No,,,,,,,,,,,,,,,,,3_80_1.25_125_18.csv,0.12469193130790202,-0.021288867490571232,No,,,,,,,,,,,
3_40_1_75_12.csv,0.14486554166666668,0.29955818881608387,Yes,,2_100_1.5_50_10.csv,0.18391524267474957,0.24059259653810003,Yes,,2_80_1.25_75_4.csv,0.10504534032152774,0.044045484554096376,No,,,,,,,,,,,,,,,,,3_80_1.25_125_20.csv,0.12469193130790202,-0.021288867490571232,No,,,,,,,,,,,
3_40_1_75_14.csv,0.14486554166666668,0.29955818881608387,Yes,,2_100_1.5_75_10.csv,0.18391524267474957,0.24059259653810003,Yes,,2_100_1.25_200_4.csv,0.13511461490326745,0.08505014361083454,No,,,,,,,,,,,,,,,,,3_80_1.25_125_4.csv,0.12469193130790202,-0.021288867490571232,No,,,,,,,,,,,
3_40_1_75_16.csv,0.14486554166666668,0.29955818881608387,Yes,,2_100_1.5_150_16.csv,0.18391524204321918,0.1850339653071114,Yes,,2_100_2_175_10.csv,0.13489502018713628,-0.013013940717635383,No,,,,,,,,,,,,,,,,,3_80_1.25_125_6.csv,0.12469193130790202,-0.021288867490571232,No,,,,,,,,,,,
3_40_1_75_18.csv,0.14486554166666668,0.29955818881608387,Yes,,2_100_1.5_125_12.csv,0.18391523982933713,0.18771280102940363,Yes,,2_100_2_100_10.csv,0.13489502346131038,-0.013013946361360895,No,,,,,,,,,,,,,,,,,3_80_1.25_125_8.csv,0.12469193130790202,-0.021288867490571232,No,,,,,,,,,,,
3_40_1_75_20.csv,0.14486554166666668,0.29955818881608387,Yes,,2_100_1.5_125_14.csv,0.18391523982933713,0.18503389504879583,Yes,,2_100_2_125_10.csv,0.13489502346131038,-0.013013946361360895,No,,,,,,,,,,,,,,,,,1_80_1.25_175_10.csv,0.12469190674685454,-0.021288851978506086,No,,,,,,,,,,,
3_40_1_75_4.csv,0.14486554166666668,0.29955818881608387,Yes,,2_100_1.5_100_18.csv,0.18391523610997734,0.1850338843980522,Yes,,2_100_2_150_10.csv,0.13489502346131038,-0.013013946361360895,No,,,,,,,,,,,,,,,,,1_80_1.25_175_12.csv,0.12469190674685454,-0.021288851978506086,No,,,,,,,,,,,
3_40_1_75_6.csv,0.14486554166666668,0.29955818881608387,Yes,,2_100_1.5_100_20.csv,0.18391523610997734,0.1850338843980522,Yes,,2_100_2_50_10.csv,0.13489502346131038,-0.013013946361360895,No,,,,,,,,,,,,,,,,,1_80_1.25_175_14.csv,0.12469190674685454,-0.021288851978506086,No,,,,,,,,,,,
3_40_1_75_8.csv,0.14486554166666668,0.29955818881608387,Yes,,2_100_1.5_50_18.csv,0.18391523610997734,0.1850338843980522,Yes,,2_100_2_75_10.csv,0.13489502346131038,-0.013013946361360895,No,,,,,,,,,,,,,,,,,1_80_1.25_175_16.csv,0.12469190674685454,-0.021288851978506086,No,,,,,,,,,,,
2_40_1.5_150_4.csv,0.14475518766666667,0.035473425316656884,No,,2_100_1.5_50_20.csv,0.18391523610997734,0.1850338843980522,Yes,,2_100_2_225_10.csv,0.1348949870341696,-0.013013924652137996,No,,,,,,,,,,,,,,,,,1_80_1.25_175_18.csv,0.12469190674685454,-0.021288851978506086,No,,,,,,,,,,,
2_80_1.75_125_6.csv,0.144368698,0.10323535660484509,Yes,,2_100_1.5_75_18.csv,0.18391523610997734,0.1850338843980522,Yes,,2_100_2_200_10.csv,0.13489500926290304,-0.01301394425159038,No,,,,,,,,,,,,,,,,,1_80_1.25_175_20.csv,0.12469190674685454,-0.021288851978506086,No,,,,,,,,,,,
1_20_1.5_150_10.csv,0.14422447933333332,0.058595450603075014,No,,2_100_1.5_75_20.csv,0.18391523610997734,0.1850338843980522,Yes,,2_60_1.75_225_6.csv,0.13475954969076076,0.05797785132004152,No,,,,,,,,,,,,,,,,,1_80_1.25_175_4.csv,0.12469190674685454,-0.021288851978506086,No,,,,,,,,,,,
1_20_1.5_150_12.csv,0.14422447933333332,0.058595450603075014,No,,2_100_1.5_150_10.csv,0.18391523473164262,0.24059256977231175,Yes,,2_60_2_225_8.csv,0.13429135928064095,-0.02136534906888903,No,,,,,,,,,,,,,,,,,1_80_1.25_175_6.csv,0.12469190674685454,-0.021288851978506086,No,,,,,,,,,,,
1_20_1.5_150_14.csv,0.14422447933333332,0.058595450603075014,No,,2_100_1.5_150_18.csv,0.1839152239539307,0.18503394300523926,Yes,,2_60_1.5_100_12.csv,0.13411499201113128,0.042831229964972656,No,,,,,,,,,,,,,,,,,1_80_1.25_175_8.csv,0.12469190674685454,-0.021288851978506086,No,,,,,,,,,,,
