Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window1_GrossProfit,Window1_GrossLoss,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Window2_GrossProfit,Window2_GrossLoss,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Window3_GrossProfit,Window3_GrossLoss,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window4_GrossProfit,Window4_GrossLoss,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Window5_GrossProfit,Window5_GrossLoss,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Window6_GrossProfit,Window6_GrossLoss,Score_6,Pass6,Para7,Pass7
2_40_1.75_50_16.csv,0.15843426575,0.2034773475969064,15095335.034000002,-13131884.034000002,1.1495178448816936,No,2_80_1.25_50_8.csv,0.17969248831418405,0.15771487216445454,19690756.301,-17486942.098,1.1260262766725837,No,2_100_0.75_100_8.csv,0.21016441877008157,0.05735019709687138,22423203.119000003,-20681275.338,1.0842272902677026,No,2_60_1.25_75_16.csv,0.31617273797644035,0.22065735255108823,51301153.75,-40074557.0,1.2801427536678696,No,2_120_1.25_225_18.csv,0.2440428274078924,0.11829966470146655,42858496.875,-36830173.875,1.1636789177390219,No,3_80_1_125_4.csv,0.20094788162758292,-0.03939404399598063,26085539.5,-23699054.25,1.1006995985926316,No,,
2_40_1.75_50_18.csv,0.15843426575,0.2034773475969064,15095335.034000002,-13131884.034000002,1.1495178448816936,No,2_80_1.25_75_8.csv,0.17969248831418405,0.15771487216445454,19690756.301,-17486942.098,1.1260262766725837,No,2_100_0.75_125_8.csv,0.21016441877008157,0.05735019709687138,22423203.119000003,-20681275.338,1.0842272902677026,No,2_60_1.25_75_18.csv,0.31617273797644035,0.22065735255108823,51301153.75,-40074557.0,1.2801427536678696,No,2_120_1.25_225_20.csv,0.2440428274078924,0.11829966470146655,42858496.875,-36830173.875,1.1636789177390219,No,3_80_1_125_6.csv,0.20094788162758292,-0.03939404399598063,26085539.5,-23699054.25,1.1006995985926316,No,,
2_40_1.75_50_20.csv,0.15843426575,0.2034773475969064,15095335.034000002,-13131884.034000002,1.1495178448816936,No,2_60_1.75_150_4.csv,0.17899895714287709,0.16493354409720656,10832111.334,-8899926.217,1.2171012511664736,No,2_100_0.75_75_8.csv,0.21016441877008157,0.05735019709687138,22423203.119000003,-20681275.338,1.0842272902677026,No,2_60_1.25_75_20.csv,0.31617273797644035,0.22065735255108823,51301153.75,-40074557.0,1.2801427536678696,No,2_120_1.25_200_14.csv,0.24404282542749162,0.118299662956056,40090474.125,-34451491.125,1.163678924071534,No,3_80_1_125_8.csv,0.20094788162758292,-0.03939404399598063,26085539.5,-23699054.25,1.1006995985926316,No,,
2_20_2_100_4.csv,0.1578275,0.08812831022307226,4640802.76,-3434434.385,1.3512567834368454,No,2_80_1.25_150_8.csv,0.17881554904726035,0.15771492128170828,15988441.492999999,-14190019.149,1.1267385424301375,No,2_100_0.75_50_10.csv,0.21016439863437042,0.060043276117317995,24206543.56,-22309915.091,1.0850128053497217,No,2_60_1.5_225_6.csv,0.31457878988986243,0.19292254801816391,32927772.0,-25088914.5,1.312443071221754,No,2_120_1.25_200_16.csv,0.24404282542749162,0.118299662956056,40090474.125,-34451491.125,1.163678924071534,No,2_100_1_150_16.csv,0.2001295550977752,-0.03475276932592651,47808296.0,-44430834.0,1.0760161738129876,No,,
1_40_1.25_75_10.csv,0.156999547,0.007322297769043954,6479717.927,-5804036.989,1.1164156843384307,No,2_80_1.25_125_4.csv,0.17795950545756622,0.3042622296093711,15263460.142,-12146991.908,1.2565629628803405,No,2_40_2_50_14.csv,0.2057181847695453,0.2710723327889325,49037648.375,-40807178.875,1.2016917054033915,No,2_60_1.25_100_10.csv,0.3129035022757246,0.22065734009068294,38550968.75,-30014771.0,1.2843998959712204,No,2_120_1.25_200_18.csv,0.24404282542749162,0.118299662956056,40090474.125,-34451491.125,1.163678924071534,No,2_100_1_150_18.csv,0.2001295550977752,-0.03475276932592651,47808296.0,-44430834.0,1.0760161738129876,No,,
1_40_1.25_75_12.csv,0.156999547,0.007322297769043954,6479717.927,-5804036.989,1.1164156843384307,No,2_40_1.75_50_8.csv,0.17760542501376111,0.17424235529916765,22504514.751999997,-19571092.44,1.1498854660767213,No,2_40_2_50_16.csv,0.2057181847695453,0.2710723327889325,49037648.375,-40807178.875,1.2016917054033915,No,2_60_1.25_100_8.csv,0.31290342393636533,0.22065736762339566,42362223.75,-32982112.5,1.2843999531564267,No,2_120_1.25_200_20.csv,0.24404282542749162,0.118299662956056,40090474.125,-34451491.125,1.163678924071534,No,2_100_1_150_20.csv,0.2001295550977752,-0.03475276932592651,47808296.0,-44430834.0,1.0760161738129876,No,,
1_40_1.25_75_14.csv,0.156999547,0.007322297769043954,6479717.927,-5804036.989,1.1164156843384307,No,2_40_1.75_50_12.csv,0.17760537909161117,0.18246266484916118,23027080.22,-20038859.033,1.1491213238278184,No,2_40_2_50_18.csv,0.2057181847695453,0.2710723327889325,49037648.375,-40807178.875,1.2016917054033915,No,2_80_1.25_175_10.csv,0.31172973089580774,0.23303511664301085,35668578.25,-27691726.125,1.288059042942741,No,2_120_1.25_200_6.csv,0.2440428168479145,0.056010193396303753,36222802.625,-31799520.625,1.1390990151129048,No,2_100_1_100_16.csv,0.20012954165296204,-0.04024828428116298,53792838.0,-50308940.0,1.069250077620399,No,,
1_40_1.25_75_16.csv,0.156999547,0.007322297769043954,6479717.927,-5804036.989,1.1164156843384307,No,2_40_1.75_50_10.csv,0.17760535589771562,0.18246264400270665,23411548.029,-20373434.529,1.1491213224591799,No,2_40_2_50_20.csv,0.2057181847695453,0.2710723327889325,49037648.375,-40807178.875,1.2016917054033915,No,2_80_1.25_200_10.csv,0.31172970958153534,0.23303510316703668,37237947.375,-28910124.625,1.2880590401467353,No,2_120_0.75_50_6.csv,0.24211747427833524,0.14185543100728742,50822129.25,-43470923.25,1.1691062772631589,No,2_100_1_100_18.csv,0.20012954165296204,-0.04024828428116298,53792838.0,-50308940.0,1.069250077620399,No,,
1_40_1.25_75_18.csv,0.156999547,0.007322297769043954,6479717.927,-5804036.989,1.1164156843384307,No,2_60_2_150_14.csv,0.17760310821359743,0.10366958997175904,17498570.592,-15653086.092,1.117899083232104,No,2_40_2_75_14.csv,0.20571816557980815,0.2710723514680746,49165802.125,-40913822.5,1.2016917296104512,No,2_80_1.25_125_10.csv,0.31172971417968715,0.23303509797444816,43522976.375,-33789581.875,1.2880590394994345,No,2_60_1_125_4.csv,0.23973868383742442,0.09062189114306572,41480150.5,-34774689.5,1.1928259057496402,No,2_100_1_100_20.csv,0.20012954165296204,-0.04024828428116298,53792838.0,-50308940.0,1.069250077620399,No,,
1_40_1.25_75_20.csv,0.156999547,0.007322297769043954,6479717.927,-5804036.989,1.1164156843384307,No,2_60_2_150_16.csv,0.17760310328526954,0.10366959611315238,16846662.55,-15069931.394000001,1.117899087231903,No,2_40_2_75_16.csv,0.20571816557980815,0.2710723514680746,49165802.125,-40913822.5,1.2016917296104512,No,2_80_1.25_225_10.csv,0.3117297005702543,0.23303509381590803,38068976.625,-29555304.75,1.2880590116398647,No,2_120_1.5_100_8.csv,0.23962698688797546,0.11159822326138759,46431855.25,-38758534.75,1.1979775693145882,No,2_100_1_125_16.csv,0.20012954165296204,-0.04024828428116298,53792838.0,-50308940.0,1.069250077620399,No,,
1_40_1.25_75_4.csv,0.156999547,0.007322297769043954,6479717.927,-5804036.989,1.1164156843384307,No,2_60_2_150_18.csv,0.17760310328526954,0.10366959611315238,16846662.55,-15069931.394000001,1.117899087231903,No,2_40_2_75_18.csv,0.20571816557980815,0.2710723514680746,49165802.125,-40913822.5,1.2016917296104512,No,2_80_1.25_150_10.csv,0.3117296975538204,0.23303510463547705,45556671.5,-35368466.375,1.2880590019645712,No,2_120_1.5_125_8.csv,0.23962698688797546,0.11159822326138759,46431855.25,-38758534.75,1.1979775693145882,No,2_100_1_125_18.csv,0.20012954165296204,-0.04024828428116298,53792838.0,-50308940.0,1.069250077620399,No,,
1_40_1.25_75_6.csv,0.156999547,0.007322297769043954,6479717.927,-5804036.989,1.1164156843384307,No,2_60_2_150_20.csv,0.17760310328526954,0.10366959611315238,16846662.55,-15069931.394000001,1.117899087231903,No,2_40_2_75_20.csv,0.20571816557980815,0.2710723514680746,49165802.125,-40913822.5,1.2016917296104512,No,1_120_1.25_200_10.csv,0.31126369790098624,0.14841482589918403,9820058.116,-7540888.052999999,1.3022415989975182,No,2_120_1.5_150_8.csv,0.23962698688797546,0.11159822326138759,46431855.25,-38758534.75,1.1979775693145882,No,2_100_1_125_20.csv,0.20012954165296204,-0.04024828428116298,53792838.0,-50308940.0,1.069250077620399,No,,
1_40_1.25_75_8.csv,0.156999547,0.007322297769043954,6479717.927,-5804036.989,1.1164156843384307,No,2_40_0.75_175_10.csv,0.1775180393359825,0.06970149460909454,10153977.544,-9091494.902999999,1.1168655597716284,No,2_80_1.5_150_12.csv,0.20976323794658475,0.2613563377963296,30037171.31,-25202088.185,1.1918524802193886,No,1_120_1.25_200_12.csv,0.31126369790098624,0.14841482589918403,9820058.116,-7540888.052999999,1.3022415989975182,No,2_120_1.5_50_8.csv,0.23962698688797546,0.11159822326138759,46431855.25,-38758534.75,1.1979775693145882,No,2_100_1_50_16.csv,0.20012954165296204,-0.04024828428116298,53792838.0,-50308940.0,1.069250077620399,No,,
3_40_1.25_75_10.csv,0.156999547,0.007322297769043954,6479717.927,-5804036.989,1.1164156843384307,No,2_40_0.75_175_12.csv,0.1775180393359825,0.06970149460909454,10153977.544,-9091494.902999999,1.1168655597716284,No,2_80_1.5_100_12.csv,0.20976323521275636,0.26135639250413334,29459128.686,-24717092.686,1.1918524990071317,No,1_120_1.25_200_14.csv,0.31126369790098624,0.14841482589918403,9820058.116,-7540888.052999999,1.3022415989975182,No,2_120_1.5_75_8.csv,0.23962698688797546,0.11159822326138759,46431855.25,-38758534.75,1.1979775693145882,No,2_100_1_50_18.csv,0.20012954165296204,-0.04024828428116298,53792838.0,-50308940.0,1.069250077620399,No,,
3_40_1.25_75_12.csv,0.156999547,0.007322297769043954,6479717.927,-5804036.989,1.1164156843384307,No,2_40_0.75_175_14.csv,0.1775180393359825,0.06970149460909454,10153977.544,-9091494.902999999,1.1168655597716284,No,2_80_1.5_100_14.csv,0.20976323238373606,0.24078162285646582,25600420.876,-21671075.064,1.1813175304130357,No,1_120_1.25_200_16.csv,0.31126369790098624,0.14841482589918403,9820058.116,-7540888.052999999,1.3022415989975182,No,2_120_1.5_175_8.csv,0.23962697911203557,0.11159824204128901,44443760.5,-37098993.75,1.1979775192689694,No,2_100_1_50_20.csv,0.20012954165296204,-0.04024828428116298,53792838.0,-50308940.0,1.069250077620399,No,,
3_40_1.25_75_14.csv,0.156999547,0.007322297769043954,6479717.927,-5804036.989,1.1164156843384307,No,2_40_0.75_175_16.csv,0.1775180393359825,0.06970149460909454,10153977.544,-9091494.902999999,1.1168655597716284,No,2_80_1.5_100_16.csv,0.2097632299963083,0.2126796910054642,28754220.186,-24616622.686,1.1680814445091665,No,1_120_1.25_200_18.csv,0.31126369790098624,0.14841482589918403,9820058.116,-7540888.052999999,1.3022415989975182,No,2_120_1.5_200_8.csv,0.23962697911203557,0.11159824204128901,44443760.5,-37098993.75,1.1979775192689694,No,2_100_1_75_16.csv,0.20012954165296204,-0.04024828428116298,53792838.0,-50308940.0,1.069250077620399,No,,
3_40_1.25_75_16.csv,0.156999547,0.007322297769043954,6479717.927,-5804036.989,1.1164156843384307,No,2_40_0.75_175_18.csv,0.1775180393359825,0.06970149460909454,10153977.544,-9091494.902999999,1.1168655597716284,No,2_80_1.5_100_18.csv,0.2097632299963083,0.2126796910054642,28754220.186,-24616622.686,1.1680814445091665,No,1_120_1.25_200_20.csv,0.31126369790098624,0.14841482589918403,9820058.116,-7540888.052999999,1.3022415989975182,No,2_120_1.5_225_8.csv,0.23962697220458262,0.11159823555005059,47074893.25,-39295306.75,1.1979774976562563,No,2_100_1_75_18.csv,0.20012954165296204,-0.04024828428116298,53792838.0,-50308940.0,1.069250077620399,No,,
3_40_1.25_75_18.csv,0.156999547,0.007322297769043954,6479717.927,-5804036.989,1.1164156843384307,No,2_40_0.75_175_20.csv,0.1775180393359825,0.06970149460909454,10153977.544,-9091494.902999999,1.1168655597716284,No,2_80_1.5_100_20.csv,0.2097632299963083,0.2126796910054642,28754220.186,-24616622.686,1.1680814445091665,No,1_120_1.25_200_4.csv,0.31126369790098624,0.14841482589918403,9820058.116,-7540888.052999999,1.3022415989975182,No,2_60_1_150_4.csv,0.23895564140062964,0.09062190684368138,37272014.5,-31188680.5,1.1950494186504619,No,2_100_1_75_20.csv,0.20012954165296204,-0.04024828428116298,53792838.0,-50308940.0,1.069250077620399,No,,
3_40_1.25_75_20.csv,0.156999547,0.007322297769043954,6479717.927,-5804036.989,1.1164156843384307,No,2_40_0.75_175_6.csv,0.1775180393359825,0.06970149460909454,10153977.544,-9091494.902999999,1.1168655597716284,No,2_80_1.5_150_14.csv,0.20976322488722413,0.2407816668428427,26102749.471,-22096302.034,1.181317553988681,No,1_120_1.25_200_6.csv,0.31126369790098624,0.14841482589918403,9820058.116,-7540888.052999999,1.3022415989975182,No,2_80_1.75_100_12.csv,0.23867384003117398,0.17734118964649473,60038080.75,-47567842.25,1.2621569091669278,No,2_100_1_200_10.csv,0.20012951821105246,-0.02322558230184066,49277123.0,-45167227.0,1.0909928785311527,No,,
3_40_1.25_75_4.csv,0.156999547,0.007322297769043954,6479717.927,-5804036.989,1.1164156843384307,No,2_40_0.75_175_8.csv,0.1775180393359825,0.06970149460909454,10153977.544,-9091494.902999999,1.1168655597716284,No,2_80_1.5_150_16.csv,0.20976322488722413,0.21267964367590447,25637763.096,-21948609.659,1.1680814181087442,No,1_120_1.25_200_8.csv,0.31126369790098624,0.14841482589918403,9820058.116,-7540888.052999999,1.3022415989975182,No,2_80_1.75_100_14.csv,0.2386738383114797,0.17734117200034027,48504706.0,-38430012.5,1.2621569144688674,No,2_100_1_200_12.csv,0.20012951821105246,-0.02322558230184066,49277123.0,-45167227.0,1.0909928785311527,No,,
3_40_1.25_75_6.csv,0.156999547,0.007322297769043954,6479717.927,-5804036.989,1.1164156843384307,No,2_40_0.75_225_10.csv,0.17751803491497875,0.06970149160232844,10191010.555,-9124652.969,1.1168655498047795,No,2_80_1.5_150_18.csv,0.20976322488722413,0.21267964367590447,25637763.096,-21948609.659,1.1680814181087442,No,3_120_1.25_200_10.csv,0.31126369790098624,0.14841482589918403,9820058.116,-7540888.052999999,1.3022415989975182,No,2_80_1.75_50_16.csv,0.23867383144651233,0.17734120229365838,71492644.0,-56643230.0,1.2621569073656287,No,2_100_1_200_14.csv,0.20012951821105246,-0.02322558230184066,49277123.0,-45167227.0,1.0909928785311527,No,,
3_40_1.25_75_8.csv,0.156999547,0.007322297769043954,6479717.927,-5804036.989,1.1164156843384307,No,2_40_0.75_225_12.csv,0.17751803491497875,0.06970149160232844,10191010.555,-9124652.969,1.1168655498047795,No,2_80_1.5_150_20.csv,0.20976322488722413,0.21267964367590447,25637763.096,-21948609.659,1.1680814181087442,No,3_120_1.25_200_12.csv,0.31126369790098624,0.14841482589918403,9820058.116,-7540888.052999999,1.3022415989975182,No,2_80_1.75_75_16.csv,0.23867383144651233,0.17734120229365838,71492644.0,-56643230.0,1.2621569073656287,No,2_100_1_200_16.csv,0.20012951821105246,-0.02322558230184066,49277123.0,-45167227.0,1.0909928785311527,No,,
2_80_1.5_50_8.csv,0.15662684375,0.11821874232202605,13809279.793,-12413637.793,1.1124281232683457,No,2_40_0.75_225_14.csv,0.17751803491497875,0.06970149160232844,10191010.555,-9124652.969,1.1168655498047795,No,2_80_1.5_50_14.csv,0.20976322049019702,0.24078163621978366,34500139.749,-29204798.124,1.18131752195364,No,3_120_1.25_200_14.csv,0.31126369790098624,0.14841482589918403,9820058.116,-7540888.052999999,1.3022415989975182,No,2_80_1.75_200_12.csv,0.23867382990821073,0.17734118886568248,51187447.5,-40555535.5,1.2621568638885312,No,2_100_1_200_18.csv,0.20012951821105246,-0.02322558230184066,49277123.0,-45167227.0,1.0909928785311527,No,,
2_80_1.5_75_8.csv,0.15662684375,0.11821874232202605,13809279.793,-12413637.793,1.1124281232683457,No,2_40_0.75_225_16.csv,0.17751803491497875,0.06970149160232844,10191010.555,-9124652.969,1.1168655498047795,No,2_80_1.5_75_14.csv,0.20976322049019702,0.24078163621978366,34500139.749,-29204798.124,1.18131752195364,No,3_120_1.25_200_16.csv,0.31126369790098624,0.14841482589918403,9820058.116,-7540888.052999999,1.3022415989975182,No,2_80_1.75_50_12.csv,0.23867382301967993,0.17734120893599534,77294533.5,-61240035.5,1.262156902244121,No,2_100_1_200_20.csv,0.20012951821105246,-0.02322558230184066,49277123.0,-45167227.0,1.0909928785311527,No,,
2_60_1.25_50_4.csv,0.154867125,0.12882804991267197,12442195.254,-10988194.879,1.1323238612903381,No,2_40_0.75_225_18.csv,0.17751803491497875,0.06970149160232844,10191010.555,-9124652.969,1.1168655498047795,No,2_80_1.5_125_14.csv,0.2097632067810397,0.24078169291739782,23991108.621999998,-20308771.997,1.1813175422691213,No,3_120_1.25_200_18.csv,0.31126369790098624,0.14841482589918403,9820058.116,-7540888.052999999,1.3022415989975182,No,2_80_1.75_75_12.csv,0.23867382301967993,0.17734120893599534,77294533.5,-61240035.5,1.262156902244121,No,2_100_1_150_12.csv,0.20012951024932524,-0.03475278354227289,43275386.5,-40218156.5,1.0760161644902844,No,,
1_60_1_75_10.csv,0.15400125,0.06978987147316995,10760427.44,-9693299.315,1.110089257570811,No,2_40_0.75_225_20.csv,0.17751803491497875,0.06970149160232844,10191010.555,-9124652.969,1.1168655498047795,No,2_80_1.5_125_12.csv,0.2097632045355256,0.26135634914017447,27607240.496,-23163302.996,1.1918524961991566,No,3_120_1.25_200_20.csv,0.31126369790098624,0.14841482589918403,9820058.116,-7540888.052999999,1.3022415989975182,No,2_80_1.75_100_18.csv,0.23867381579774055,0.17734118599684026,54182269.5,-42928315.5,1.262156897351353,No,2_100_1_150_14.csv,0.2001295078513386,-0.03475275533503222,45507365.0,-42292454.5,1.0760161721046482,No,,
1_60_1_75_12.csv,0.15400125,0.06978987147316995,10760427.44,-9693299.315,1.110089257570811,No,2_40_0.75_225_6.csv,0.17751803491497875,0.06970149160232844,10191010.555,-9124652.969,1.1168655498047795,No,2_80_1.5_50_12.csv,0.20976320403899915,0.2613563726060662,39700288.0,-33309733.625,1.1918524611137595,No,3_120_1.25_200_4.csv,0.31126369790098624,0.14841482589918403,9820058.116,-7540888.052999999,1.3022415989975182,No,2_80_1.75_100_20.csv,0.23867381579774055,0.17734118599684026,54182269.5,-42928315.5,1.262156897351353,No,2_100_1_100_12.csv,0.20012950468092766,-0.04024826606492945,48692514.0,-45538938.5,1.069250088031806,No,,
1_60_1_75_14.csv,0.15400125,0.06978987147316995,10760427.44,-9693299.315,1.110089257570811,No,2_40_0.75_225_8.csv,0.17751803491497875,0.06970149160232844,10191010.555,-9124652.969,1.1168655498047795,No,2_80_1.5_75_12.csv,0.20976320403899915,0.2613563726060662,39700288.0,-33309733.625,1.1918524611137595,No,3_120_1.25_200_6.csv,0.31126369790098624,0.14841482589918403,9820058.116,-7540888.052999999,1.3022415989975182,No,2_80_1.75_150_14.csv,0.238673815312316,0.17734119419170497,50795257.25,-40244804.75,1.2621568812555861,No,2_100_1_125_12.csv,0.20012950468092766,-0.04024826606492945,48692514.0,-45538938.5,1.069250088031806,No,,
1_60_1_75_16.csv,0.15400125,0.06978987147316995,10760427.44,-9693299.315,1.110089257570811,No,2_40_0.75_150_6.csv,0.1775180321300259,0.08516819736654754,10628249.572999999,-9319879.026,1.1403849281036793,No,2_80_1.5_125_16.csv,0.20976320308581958,0.21267966617615575,26946647.5,-23069151.563,1.1680814279801695,No,3_120_1.25_200_8.csv,0.31126369790098624,0.14841482589918403,9820058.116,-7540888.052999999,1.3022415989975182,No,2_80_1.75_150_8.csv,0.2386738126592276,0.1739047620543038,63773540.0,-50200311.0,1.270381372736914,No,2_100_1_50_12.csv,0.20012950468092766,-0.04024826606492945,48692514.0,-45538938.5,1.069250088031806,No,,
1_60_1_75_18.csv,0.15400125,0.06978987147316995,10760427.44,-9693299.315,1.110089257570811,No,2_40_0.75_200_10.csv,0.17751802180436668,0.0697014982587615,10585651.509,-9477999.892,1.1168655443787168,No,2_80_1.5_125_18.csv,0.20976320308581958,0.21267966617615575,26946647.5,-23069151.563,1.1680814279801695,No,1_120_1.25_100_10.csv,0.3112636873942438,0.14841481927579425,11792546.922,-9055575.227,1.3022416165059816,No,2_80_1.75_125_8.csv,0.2386738087005556,0.1739047614777933,57081160.25,-44932303.25,1.2703813541986633,No,2_100_1_75_12.csv,0.20012950468092766,-0.04024826606492945,48692514.0,-45538938.5,1.069250088031806,No,,
1_60_1_75_20.csv,0.15400125,0.06978987147316995,10760427.44,-9693299.315,1.110089257570811,No,2_40_0.75_200_12.csv,0.17751802180436668,0.0697014982587615,10585651.509,-9477999.892,1.1168655443787168,No,2_80_1.5_125_20.csv,0.20976320308581958,0.21267966617615575,26946647.5,-23069151.563,1.1680814279801695,No,1_120_1.25_100_12.csv,0.3112636873942438,0.14841481927579425,11792546.922,-9055575.227,1.3022416165059816,No,2_80_1.75_225_10.csv,0.23867380779937492,0.14808309122209876,52354730.5,-41815625.25,1.2520374904593827,No,2_100_1_100_14.csv,0.20012950096702264,-0.04024830725643325,51203868.0,-47887646.0,1.0692500525083233,No,,
1_60_1_75_4.csv,0.15400125,0.06978987147316995,10760427.44,-9693299.315,1.110089257570811,No,2_40_0.75_200_14.csv,0.17751802180436668,0.0697014982587615,10585651.509,-9477999.892,1.1168655443787168,No,2_80_1.5_50_16.csv,0.2097631697218642,0.21267968105974644,38750321.0,-33174332.125,1.168081420719785,No,1_120_1.25_100_14.csv,0.3112636873942438,0.14841481927579425,11792546.922,-9055575.227,1.3022416165059816,No,2_80_1.75_50_8.csv,0.23867380737477253,0.17390475913879108,78918810.0,-62122141.5,1.2703813502630137,No,2_100_1_125_14.csv,0.20012950096702264,-0.04024830725643325,51203868.0,-47887646.0,1.0692500525083233,No,,
1_60_1_75_6.csv,0.15400125,0.06978987147316995,10760427.44,-9693299.315,1.110089257570811,No,2_40_0.75_200_16.csv,0.17751802180436668,0.0697014982587615,10585651.509,-9477999.892,1.1168655443787168,No,2_80_1.5_50_18.csv,0.2097631697218642,0.21267968105974644,38750321.0,-33174332.125,1.168081420719785,No,1_120_1.25_100_16.csv,0.3112636873942438,0.14841481927579425,11792546.922,-9055575.227,1.3022416165059816,No,2_80_1.75_75_8.csv,0.23867380737477253,0.17390475913879108,78918810.0,-62122141.5,1.2703813502630137,No,2_100_1_50_14.csv,0.20012950096702264,-0.04024830725643325,51203868.0,-47887646.0,1.0692500525083233,No,,
1_60_1_75_8.csv,0.15400125,0.06978987147316995,10760427.44,-9693299.315,1.110089257570811,No,2_40_0.75_200_18.csv,0.17751802180436668,0.0697014982587615,10585651.509,-9477999.892,1.1168655443787168,No,2_80_1.5_50_20.csv,0.2097631697218642,0.21267968105974644,38750321.0,-33174332.125,1.168081420719785,No,1_120_1.25_100_18.csv,0.3112636873942438,0.14841481927579425,11792546.922,-9055575.227,1.3022416165059816,No,2_80_1.75_100_16.csv,0.2386738042845803,0.17734116911098566,55531498.0,-43997303.5,1.2621568501351452,No,2_100_1_75_14.csv,0.20012950096702264,-0.04024830725643325,51203868.0,-47887646.0,1.0692500525083233,No,,
3_60_1_75_10.csv,0.15400125,0.06978987147316995,10760427.44,-9693299.315,1.110089257570811,No,2_40_0.75_200_20.csv,0.17751802180436668,0.0697014982587615,10585651.509,-9477999.892,1.1168655443787168,No,2_80_1.5_75_16.csv,0.2097631697218642,0.21267968105974644,38750321.0,-33174332.125,1.168081420719785,No,1_120_1.25_100_20.csv,0.3112636873942438,0.14841481927579425,11792546.922,-9055575.227,1.3022416165059816,No,2_80_1.75_200_8.csv,0.23867380396672522,0.17390475685594137,50003898.5,-39361329.0,1.2703813557718033,No,2_100_1_175_10.csv,0.20012949884240314,-0.023225540949410945,51946301.0,-47613784.0,1.0909929149928517,No,,
3_60_1_75_12.csv,0.15400125,0.06978987147316995,10760427.44,-9693299.315,1.110089257570811,No,2_40_0.75_200_6.csv,0.17751802180436668,0.0697014982587615,10585651.509,-9477999.892,1.1168655443787168,No,2_80_1.5_75_18.csv,0.2097631697218642,0.21267968105974644,38750321.0,-33174332.125,1.168081420719785,No,1_120_1.25_100_4.csv,0.3112636873942438,0.14841481927579425,11792546.922,-9055575.227,1.3022416165059816,No,2_80_1.75_50_10.csv,0.2386738022737389,0.17734121077952777,79176352.5,-62730988.0,1.262156950246025,No,2_100_1_175_12.csv,0.20012949884240314,-0.023225540949410945,51946301.0,-47613784.0,1.0909929149928517,No,,
3_60_1_75_14.csv,0.15400125,0.06978987147316995,10760427.44,-9693299.315,1.110089257570811,No,2_40_0.75_200_8.csv,0.17751802180436668,0.0697014982587615,10585651.509,-9477999.892,1.1168655443787168,No,2_80_1.5_75_20.csv,0.2097631697218642,0.21267968105974644,38750321.0,-33174332.125,1.168081420719785,No,1_120_1.25_100_6.csv,0.3112636873942438,0.14841481927579425,11792546.922,-9055575.227,1.3022416165059816,No,2_80_1.75_75_10.csv,0.2386738022737389,0.17734121077952777,79176352.5,-62730988.0,1.262156950246025,No,2_100_1_175_14.csv,0.20012949884240314,-0.023225540949410945,51946301.0,-47613784.0,1.0909929149928517,No,,
3_60_1_75_16.csv,0.15400125,0.06978987147316995,10760427.44,-9693299.315,1.110089257570811,No,2_40_0.75_150_10.csv,0.17751801055643052,0.08516822666383585,10744406.032,-9421736.262,1.1403849283422023,No,2_80_1.25_150_10.csv,0.20963104740432226,0.3117296975538204,28949356.809,-23756697.746999998,1.2185766354103542,No,1_120_1.25_100_8.csv,0.3112636873942438,0.14841481927579425,11792546.922,-9055575.227,1.3022416165059816,No,2_80_1.75_225_14.csv,0.23867380226280777,0.14808313543460772,46607419.0,-37225257.0,1.252037534623334,No,2_100_1_175_16.csv,0.20012949884240314,-0.023225540949410945,51946301.0,-47613784.0,1.0909929149928517,No,,
3_60_1_75_18.csv,0.15400125,0.06978987147316995,10760427.44,-9693299.315,1.110089257570811,No,2_40_0.75_150_12.csv,0.17751801055643052,0.08516822666383585,10744406.032,-9421736.262,1.1403849283422023,No,2_80_1.25_100_10.csv,0.20963103800967342,0.2330202905272491,33643946.437,-28463034.75,1.1820224629069112,No,1_120_1.25_125_10.csv,0.3112636873942438,0.14841481927579425,11792546.922,-9055575.227,1.3022416165059816,No,2_80_1.75_150_12.csv,0.23867379928799282,0.1773411883747002,62873257.75,-49814136.75,1.2621569267683836,No,2_100_1_175_18.csv,0.20012949884240314,-0.023225540949410945,51946301.0,-47613784.0,1.0909929149928517,No,,
