Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Pass5
1_20_0.75_75_14.csv,0.24425027500000002,0.10003504218427325,Yes,2_80_2_200_4.csv,0.1492020056391312,-0.024904713322918645,No,,,,,2_60_1_75_20.csv,0.2234595116998454,0.38719892630797503,Yes,3_100_0.75_100_18.csv,0.30339798176261856,-0.01181499618854328,No
1_20_0.75_75_16.csv,0.24425027500000002,0.10003504218427325,Yes,2_20_0.75_75_10.csv,0.1484090369058407,-0.05916060339935971,No,,,,,2_60_1_100_10.csv,0.22345949557830352,0.38718622591966356,Yes,3_100_0.75_100_20.csv,0.30339798176261856,-0.01181499618854328,No
1_20_0.75_75_18.csv,0.24425027500000002,0.10003504218427325,Yes,2_20_0.75_75_12.csv,0.1484090369058407,-0.05916060339935971,No,,,,,2_60_1_100_12.csv,0.22345949557830352,0.38718622591966356,Yes,3_100_0.75_100_6.csv,0.30339798176261856,-0.01181499618854328,No
1_20_0.75_75_20.csv,0.24425027500000002,0.10003504218427325,Yes,2_20_0.75_75_14.csv,0.1484090369058407,-0.05916060339935971,No,,,,,2_60_1_100_8.csv,0.22345948448324204,0.38854157204054574,Yes,3_100_0.75_100_8.csv,0.30339798176261856,-0.01181499618854328,No
1_20_0.75_75_4.csv,0.24425027500000002,0.10003504218427325,Yes,2_20_0.75_75_16.csv,0.1484090369058407,-0.05916060339935971,No,,,,,1_60_0.75_125_4.csv,0.19858359837644185,0.0794568028634296,Yes,3_100_0.75_125_10.csv,0.30339798176261856,-0.01181499618854328,No
1_20_0.75_75_6.csv,0.24425027500000002,0.10003504218427325,Yes,2_20_0.75_75_18.csv,0.1484090369058407,-0.05916060339935971,No,,,,,3_60_0.75_125_4.csv,0.19858359837644185,0.0794568028634296,Yes,3_100_0.75_125_12.csv,0.30339798176261856,-0.01181499618854328,No
1_20_0.75_75_8.csv,0.24425027500000002,0.10003504218427325,Yes,2_20_0.75_75_20.csv,0.1484090369058407,-0.05916060339935971,No,,,,,1_60_0.75_125_10.csv,0.19858359543935805,0.07945683524155861,Yes,3_100_0.75_125_14.csv,0.30339798176261856,-0.01181499618854328,No
3_20_0.75_75_10.csv,0.24425027500000002,0.10003504218427325,Yes,2_20_0.75_75_8.csv,0.1484090369058407,-0.05916060339935971,No,,,,,1_60_0.75_125_12.csv,0.19858359543935805,0.07945683524155861,Yes,3_100_0.75_125_16.csv,0.30339798176261856,-0.01181499618854328,No
3_20_0.75_75_12.csv,0.24425027500000002,0.10003504218427325,Yes,2_60_2_175_4.csv,0.14804147938742407,-0.0541217231898943,No,,,,,1_60_0.75_125_14.csv,0.19858359543935805,0.07945683524155861,Yes,3_100_0.75_125_18.csv,0.30339798176261856,-0.01181499618854328,No
3_20_0.75_75_14.csv,0.24425027500000002,0.10003504218427325,Yes,2_80_1.75_100_6.csv,0.14735069565590553,-0.03153097814907936,No,,,,,1_60_0.75_125_16.csv,0.19858359543935805,0.07945683524155861,Yes,3_100_0.75_125_20.csv,0.30339798176261856,-0.01181499618854328,No
3_20_0.75_75_16.csv,0.24425027500000002,0.10003504218427325,Yes,2_80_1.75_125_6.csv,0.14735068584857655,-0.03153097974849687,No,,,,,1_60_0.75_125_18.csv,0.19858359543935805,0.07945683524155861,Yes,3_100_0.75_125_6.csv,0.30339798176261856,-0.01181499618854328,No
3_20_0.75_75_18.csv,0.24425027500000002,0.10003504218427325,Yes,2_80_1.75_50_6.csv,0.14735067802329987,-0.03153097735737267,No,,,,,1_60_0.75_125_20.csv,0.19858359543935805,0.07945683524155861,Yes,3_100_0.75_125_8.csv,0.30339798176261856,-0.01181499618854328,No
3_20_0.75_75_20.csv,0.24425027500000002,0.10003504218427325,Yes,2_80_1.75_75_6.csv,0.14735067802329987,-0.03153097735737267,No,,,,,1_60_0.75_125_6.csv,0.19858359543935805,0.07945683524155861,Yes,3_100_0.75_75_10.csv,0.30339798176261856,-0.01181499618854328,No
3_20_0.75_75_4.csv,0.24425027500000002,0.10003504218427325,Yes,1_20_1_50_10.csv,0.147071562481136,-0.0701592963649657,No,,,,,1_60_0.75_125_8.csv,0.19858359543935805,0.07945683524155861,Yes,3_100_0.75_75_12.csv,0.30339798176261856,-0.01181499618854328,No
3_20_0.75_75_6.csv,0.24425027500000002,0.10003504218427325,Yes,1_20_1_50_12.csv,0.147071562481136,-0.0701592963649657,No,,,,,3_60_0.75_125_10.csv,0.19858359543935805,0.07945683524155861,Yes,3_100_0.75_75_14.csv,0.30339798176261856,-0.01181499618854328,No
3_20_0.75_75_8.csv,0.24425027500000002,0.10003504218427325,Yes,1_20_1_50_14.csv,0.147071562481136,-0.0701592963649657,No,,,,,3_60_0.75_125_12.csv,0.19858359543935805,0.07945683524155861,Yes,3_100_0.75_75_16.csv,0.30339798176261856,-0.01181499618854328,No
2_20_1.75_100_4.csv,0.24377235000000003,0.12336552739259216,Yes,1_20_1_50_16.csv,0.147071562481136,-0.0701592963649657,No,,,,,3_60_0.75_125_14.csv,0.19858359543935805,0.07945683524155861,Yes,3_100_0.75_75_18.csv,0.30339798176261856,-0.01181499618854328,No
2_40_1.75_100_12.csv,0.24299745,0.03978686559030983,Yes,1_20_1_50_18.csv,0.147071562481136,-0.0701592963649657,No,,,,,3_60_0.75_125_16.csv,0.19858359543935805,0.07945683524155861,Yes,3_100_0.75_75_20.csv,0.30339798176261856,-0.01181499618854328,No
2_20_1_75_4.csv,0.2421143,0.17007615451479405,Yes,1_20_1_50_20.csv,0.147071562481136,-0.0701592963649657,No,,,,,3_60_0.75_125_18.csv,0.19858359543935805,0.07945683524155861,Yes,3_100_0.75_75_6.csv,0.30339798176261856,-0.01181499618854328,No
1_20_1.75_75_10.csv,0.24205925000000003,0.020612225623601363,Yes,1_20_1_50_4.csv,0.147071562481136,-0.0701592963649657,No,,,,,3_60_0.75_125_20.csv,0.19858359543935805,0.07945683524155861,Yes,3_100_0.75_75_8.csv,0.30339798176261856,-0.01181499618854328,No
1_20_1.75_75_12.csv,0.24205925000000003,0.020612225623601363,Yes,1_20_1_50_6.csv,0.147071562481136,-0.0701592963649657,No,,,,,3_60_0.75_125_6.csv,0.19858359543935805,0.07945683524155861,Yes,1_100_0.75_100_4.csv,0.30339796042146666,-0.011815075020777974,No
1_20_1.75_75_14.csv,0.24205925000000003,0.020612225623601363,Yes,1_20_1_50_8.csv,0.147071562481136,-0.0701592963649657,No,,,,,3_60_0.75_125_8.csv,0.19858359543935805,0.07945683524155861,Yes,1_100_0.75_125_4.csv,0.30339796042146666,-0.011815075020777974,No
1_20_1.75_75_16.csv,0.24205925000000003,0.020612225623601363,Yes,3_20_1_50_10.csv,0.147071562481136,-0.0701592963649657,No,,,,,2_40_1.5_50_8.csv,0.19759555723210132,0.21871105622489692,Yes,1_100_0.75_75_4.csv,0.30339796042146666,-0.011815075020777974,No
1_20_1.75_75_18.csv,0.24205925000000003,0.020612225623601363,Yes,3_20_1_50_12.csv,0.147071562481136,-0.0701592963649657,No,,,,,2_60_1.75_225_16.csv,0.22198390288907577,0.17530042412440788,Yes,3_100_0.75_100_4.csv,0.30339796042146666,-0.011815075020777974,No
1_20_1.75_75_20.csv,0.24205925000000003,0.020612225623601363,Yes,3_20_1_50_14.csv,0.147071562481136,-0.0701592963649657,No,,,,,2_60_1.75_225_14.csv,0.22198388654510126,0.17530042507550972,Yes,3_100_0.75_125_4.csv,0.30339796042146666,-0.011815075020777974,No
1_20_1.75_75_4.csv,0.24205925000000003,0.020612225623601363,Yes,3_20_1_50_16.csv,0.147071562481136,-0.0701592963649657,No,,,,,2_60_1.75_225_12.csv,0.22198387636687247,0.17530042215480268,Yes,3_100_0.75_75_4.csv,0.30339796042146666,-0.011815075020777974,No
1_20_1.75_75_6.csv,0.24205925000000003,0.020612225623601363,Yes,3_20_1_50_18.csv,0.147071562481136,-0.0701592963649657,No,,,,,2_60_1.75_200_16.csv,0.22198387363860395,0.2365216810387595,Yes,1_100_0.75_50_4.csv,0.30339792970119167,-0.0012027311552781357,No
1_20_1.75_75_8.csv,0.24205925000000003,0.020612225623601363,Yes,3_20_1_50_20.csv,0.147071562481136,-0.0701592963649657,No,,,,,2_60_1.75_200_18.csv,0.2219838761764538,0.2365216561733654,Yes,3_100_0.75_50_4.csv,0.30339792970119167,-0.0012027311552781357,No
3_20_1.75_75_10.csv,0.24205925000000003,0.020612225623601363,Yes,3_20_1_50_4.csv,0.147071562481136,-0.0701592963649657,No,,,,,2_60_1.75_200_20.csv,0.2219838761764538,0.2365216561733654,Yes,2_100_1.25_175_8.csv,0.3032592483931135,-0.022894316783463094,No
3_20_1.75_75_12.csv,0.24205925000000003,0.020612225623601363,Yes,3_20_1_50_6.csv,0.147071562481136,-0.0701592963649657,No,,,,,2_60_1.75_200_14.csv,0.22198386342098875,0.23652168483997654,Yes,2_100_1.25_150_8.csv,0.30325922259714005,-0.022894315158232263,No
3_20_1.75_75_14.csv,0.24205925000000003,0.020612225623601363,Yes,3_20_1_50_8.csv,0.147071562481136,-0.0701592963649657,No,,,,,2_60_1.75_225_18.csv,0.22198386283627508,0.17530041863483922,Yes,2_100_1.25_100_8.csv,0.30325919774673943,-0.02289430762575456,No
3_20_1.75_75_16.csv,0.24205925000000003,0.020612225623601363,Yes,2_60_1_50_6.csv,0.14656040504318593,-0.06251945573615424,No,,,,,2_60_1.75_225_20.csv,0.22198386283627508,0.17530041863483922,Yes,2_100_1.25_125_8.csv,0.30325919774673943,-0.02289430762575456,No
3_20_1.75_75_18.csv,0.24205925000000003,0.020612225623601363,Yes,2_60_1_75_6.csv,0.14656040504318593,-0.06251945573615424,No,,,,,2_60_1.75_200_12.csv,0.22198385957229222,0.23652165647261073,Yes,2_100_1.25_50_8.csv,0.30325919774673943,-0.02289430762575456,No
3_20_1.75_75_20.csv,0.24205925000000003,0.020612225623601363,Yes,2_60_2_150_18.csv,0.14639954294691637,-0.1095869713818841,No,,,,,2_40_1.75_175_14.csv,0.19738844000260333,0.2096313483282447,Yes,2_100_1.25_75_8.csv,0.30325919774673943,-0.02289430762575456,No
3_20_1.75_75_4.csv,0.24205925000000003,0.020612225623601363,Yes,2_60_2_150_20.csv,0.1463995421948806,-0.10958696082487758,No,,,,,2_40_1.75_175_16.csv,0.19738844000260333,0.2096313483282447,Yes,2_40_1.5_100_14.csv,0.30133342193887086,0.023852413224542304,Yes
3_20_1.75_75_6.csv,0.24205925000000003,0.020612225623601363,Yes,2_60_2_150_14.csv,0.14639954197972496,-0.1095869576190577,No,,,,,2_40_1.75_175_18.csv,0.19738844000260333,0.2096313483282447,Yes,2_40_1.5_100_16.csv,0.30133342193887086,0.023852413224542304,Yes
3_20_1.75_75_8.csv,0.24205925000000003,0.020612225623601363,Yes,2_60_2_150_16.csv,0.1463995344538745,-0.10958696643543006,No,,,,,2_40_1.75_175_20.csv,0.19738844000260333,0.2096313483282447,Yes,2_40_1.5_100_18.csv,0.30133342193887086,0.023852413224542304,Yes
2_40_2_200_4.csv,0.242019775,0.02100841529092222,Yes,2_60_2_150_12.csv,0.14639949686810014,-0.1070824282177523,No,,,,,2_40_1.75_175_12.csv,0.19738836291498224,0.20963130054912607,Yes,2_40_1.5_100_20.csv,0.30133342193887086,0.023852413224542304,Yes
2_20_1.75_50_4.csv,0.2395937,0.03727134852023585,Yes,2_60_1_150_6.csv,0.14487945081480996,-0.04522425364664433,No,,,,,2_40_0.75_100_6.csv,0.19728809274559655,0.04551015516348791,Yes,2_40_1.5_100_12.csv,0.3013333912482464,0.02385240198740871,Yes
1_60_0.75_150_4.csv,0.23929395000000003,-0.05880345604577527,No,2_80_2_175_4.csv,0.14271127309322978,-0.02490471598027469,No,,,,,2_20_1.5_225_6.csv,0.19724391672856345,0.09645670820250687,Yes,2_40_1.5_100_10.csv,0.30133336375499564,0.02385239768313835,Yes
3_60_0.75_150_4.csv,0.23929395000000003,-0.05880345604577527,No,1_80_1.75_225_4.csv,0.1414647995696957,-0.08372125433838719,No,,,,,2_40_0.75_75_10.csv,0.19621648022760863,0.39905159050583805,Yes,2_100_0.75_50_6.csv,0.3003114640796264,-0.009471572657748083,No
2_120_1.25_100_10.csv,0.23723765000000002,0.009598693067717292,Yes,3_80_1.75_225_4.csv,0.1414647995696957,-0.08372125433838719,No,,,,,2_40_0.75_75_12.csv,0.19621648022760863,0.39905159050583805,Yes,2_100_0.75_100_6.csv,0.30031143985643094,-0.00978546006558529,No
2_120_1.25_125_10.csv,0.23723765000000002,0.009598693067717292,Yes,1_80_1.75_200_4.csv,0.1414647942487512,-0.08917986310475737,No,,,,,2_40_0.75_75_14.csv,0.19621648022760863,0.39905159050583805,Yes,2_100_0.75_125_6.csv,0.30031143985643094,-0.00978546006558529,No
2_120_1.25_150_10.csv,0.23723765000000002,0.009598693067717292,Yes,3_80_1.75_200_4.csv,0.1414647942487512,-0.08917986310475737,No,,,,,2_40_0.75_75_16.csv,0.19621648022760863,0.39905159050583805,Yes,2_100_0.75_75_6.csv,0.30031143985643094,-0.00978546006558529,No
2_120_1.25_50_10.csv,0.23723765000000002,0.009598693067717292,Yes,2_60_2_150_8.csv,0.14023179686774545,-0.10280612052477323,No,,,,,2_40_0.75_75_18.csv,0.19621648022760863,0.39905159050583805,Yes,2_100_1.25_100_14.csv,0.3000435930647287,-0.022894318851620948,No
2_120_1.25_75_10.csv,0.23723765000000002,0.009598693067717292,Yes,2_20_0.75_200_10.csv,0.13969850213610624,-0.02589480090007197,No,,,,,2_40_0.75_75_20.csv,0.19621648022760863,0.39905159050583805,Yes,2_100_1.25_125_14.csv,0.3000435930647287,-0.022894318851620948,No
1_60_0.75_125_4.csv,0.236610925,-0.0588526042952315,No,2_20_0.75_200_12.csv,0.13969850213610624,-0.02589480090007197,No,,,,,2_40_0.75_75_8.csv,0.19621648022760863,0.39905159050583805,Yes,2_100_1.25_50_14.csv,0.3000435930647287,-0.022894318851620948,No
3_60_0.75_125_4.csv,0.236610925,-0.0588526042952315,No,2_20_0.75_200_14.csv,0.13969850213610624,-0.02589480090007197,No,,,,,2_60_0.75_150_4.csv,0.219298905657469,0.06700279196274772,Yes,2_100_1.25_75_14.csv,0.3000435930647287,-0.022894318851620948,No
2_60_2_50_4.csv,0.23207117500000002,0.16668944647834932,Yes,2_20_0.75_200_16.csv,0.13969850213610624,-0.02589480090007197,No,,,,,2_20_0.75_200_4.csv,0.19458944209826623,0.052021987961165486,Yes,2_100_1.25_100_10.csv,0.3000435885438305,-0.02289431561545069,No
2_60_2_75_4.csv,0.23207117500000002,0.16668944647834932,Yes,2_20_0.75_200_18.csv,0.13969850213610624,-0.02589480090007197,No,,,,,2_60_1.25_50_6.csv,0.21835970223597945,0.31599653058808463,Yes,2_100_1.25_125_10.csv,0.3000435885438305,-0.02289431561545069,No
2_60_1_50_8.csv,0.231432275,0.13960609460662163,Yes,2_20_0.75_200_20.csv,0.13969850213610624,-0.02589480090007197,No,,,,,2_60_1.25_75_6.csv,0.21835970223597945,0.31599653058808463,Yes,2_100_1.25_50_10.csv,0.3000435885438305,-0.02289431561545069,No
2_60_1_75_8.csv,0.231432275,0.13960609460662163,Yes,2_20_0.75_200_8.csv,0.13969850213610624,-0.02589480090007197,No,,,,,2_60_1.25_100_6.csv,0.21835962846018836,0.32806244397916645,Yes,2_100_1.25_75_10.csv,0.3000435885438305,-0.02289431561545069,No
2_20_1.5_100_6.csv,0.23119827499999995,0.07888063791535344,Yes,2_60_1_50_8.csv,0.13960609460662163,-0.09089990764896066,No,,,,,2_100_1.5_100_6.csv,0.2176383816943655,0.04400015143303003,Yes,2_100_1.25_100_16.csv,0.30004358411700116,-0.022894319405458784,No
1_40_1.75_75_10.csv,0.22918295,0.061556709091076425,Yes,2_60_1_75_8.csv,0.13960609460662163,-0.09089990764896066,No,,,,,2_100_1.5_125_6.csv,0.2176383816943655,0.04400015143303003,Yes,2_100_1.25_125_16.csv,0.30004358411700116,-0.022894319405458784,No
1_40_1.75_75_12.csv,0.22918295,0.061556709091076425,Yes,2_60_1_50_14.csv,0.1396060542837092,-0.09474395289118351,No,,,,,2_100_1.5_50_6.csv,0.2176383816943655,0.04400015143303003,Yes,2_100_1.25_50_16.csv,0.30004358411700116,-0.022894319405458784,No
1_40_1.75_75_14.csv,0.22918295,0.061556709091076425,Yes,2_60_1_50_16.csv,0.1396060542837092,-0.09474395289118351,No,,,,,2_100_1.5_75_6.csv,0.2176383816943655,0.04400015143303003,Yes,2_100_1.25_75_16.csv,0.30004358411700116,-0.022894319405458784,No
1_40_1.75_75_16.csv,0.22918295,0.061556709091076425,Yes,2_60_1_50_18.csv,0.1396060542837092,-0.09474395289118351,No,,,,,2_100_1.5_150_6.csv,0.21763835737096282,0.04400016066495357,Yes,2_100_1.25_100_12.csv,0.3000435835047475,-0.022894311615041216,No
1_40_1.75_75_18.csv,0.22918295,0.061556709091076425,Yes,2_60_1_50_20.csv,0.1396060542837092,-0.09474395289118351,No,,,,,2_40_2_100_14.csv,0.19344774870590659,0.26816018481624176,Yes,2_100_1.25_125_12.csv,0.3000435835047475,-0.022894311615041216,No
1_40_1.75_75_20.csv,0.22918295,0.061556709091076425,Yes,2_60_1_75_14.csv,0.1396060542837092,-0.09474395289118351,No,,,,,2_40_2_100_16.csv,0.19344774870590659,0.26816018481624176,Yes,2_100_1.25_50_12.csv,0.3000435835047475,-0.022894311615041216,No
1_40_1.75_75_4.csv,0.22918295,0.061556709091076425,Yes,2_60_1_75_16.csv,0.1396060542837092,-0.09474395289118351,No,,,,,2_40_2_100_18.csv,0.19344774870590659,0.26816018481624176,Yes,2_100_1.25_75_12.csv,0.3000435835047475,-0.022894311615041216,No
1_40_1.75_75_6.csv,0.22918295,0.061556709091076425,Yes,2_60_1_75_18.csv,0.1396060542837092,-0.09474395289118351,No,,,,,2_40_2_100_20.csv,0.19344774870590659,0.26816018481624176,Yes,2_100_1.25_100_18.csv,0.30004358004026566,-0.02289432121143901,No
1_40_1.75_75_8.csv,0.22918295,0.061556709091076425,Yes,2_60_1_75_20.csv,0.1396060542837092,-0.09474395289118351,No,,,,,2_40_2_125_14.csv,0.1934477039259146,0.26816013773401054,Yes,2_100_1.25_125_18.csv,0.30004358004026566,-0.02289432121143901,No
3_40_1.75_75_10.csv,0.22918295,0.061556709091076425,Yes,2_60_1_50_10.csv,0.139606042279676,-0.09726291905777915,No,,,,,2_40_2_125_16.csv,0.1934477039259146,0.26816013773401054,Yes,2_100_1.25_50_18.csv,0.30004358004026566,-0.02289432121143901,No
3_40_1.75_75_12.csv,0.22918295,0.061556709091076425,Yes,2_60_1_75_10.csv,0.139606042279676,-0.09726291905777915,No,,,,,2_40_2_125_18.csv,0.1934477039259146,0.26816013773401054,Yes,2_100_1.25_75_18.csv,0.30004358004026566,-0.02289432121143901,No
3_40_1.75_75_14.csv,0.22918295,0.061556709091076425,Yes,2_60_1_50_12.csv,0.13960603274884978,-0.09726291582965232,No,,,,,2_40_2_125_20.csv,0.1934477039259146,0.26816013773401054,Yes,2_100_1.25_175_18.csv,0.3000435695153647,-0.022894321677250404,No
3_40_1.75_75_16.csv,0.22918295,0.061556709091076425,Yes,2_60_1_75_12.csv,0.13960603274884978,-0.09726291582965232,No,,,,,2_60_1.5_175_10.csv,0.21759139031922944,0.23687260110212566,Yes,2_100_1.25_175_20.csv,0.3000435695153647,-0.022894321677250404,No
3_40_1.75_75_18.csv,0.22918295,0.061556709091076425,Yes,2_80_2_175_8.csv,0.13889773613683074,-0.04406295134818429,No,,,,,1_60_1_150_10.csv,0.19227910781119575,-0.017875657560207724,No,2_100_1.25_175_16.csv,0.30004356942151833,-0.022894329810514823,No
3_40_1.75_75_20.csv,0.22918295,0.061556709091076425,Yes,2_60_1_150_14.csv,0.13795877436938972,-0.07532333008789446,No,,,,,1_60_1_150_12.csv,0.19227910781119575,-0.017875657560207724,No,2_100_1.25_175_12.csv,0.30004355805302385,-0.022894318837033925,No
3_40_1.75_75_4.csv,0.22918295,0.061556709091076425,Yes,2_60_1_150_16.csv,0.13795877436938972,-0.07532333008789446,No,,,,,1_60_1_150_14.csv,0.19227910781119575,-0.017875657560207724,No,2_100_1.25_175_14.csv,0.3000435458713899,-0.022894328996953907,No
3_40_1.75_75_6.csv,0.22918295,0.061556709091076425,Yes,2_60_1_150_18.csv,0.13795877436938972,-0.07532333008789446,No,,,,,1_60_1_150_16.csv,0.19227910781119575,-0.017875657560207724,No,2_100_1.25_100_20.csv,0.3000435444152602,-0.02289431895115765,No
3_40_1.75_75_8.csv,0.22918295,0.061556709091076425,Yes,2_60_1_150_20.csv,0.13795877436938972,-0.07532333008789446,No,,,,,1_60_1_150_18.csv,0.19227910781119575,-0.017875657560207724,No,2_100_1.25_125_20.csv,0.3000435444152602,-0.02289431895115765,No
1_60_0.75_100_10.csv,0.228242675,0.03125753406056507,Yes,2_60_1_150_10.csv,0.13795877179448734,-0.07830703640335118,No,,,,,1_60_1_150_20.csv,0.19227910781119575,-0.017875657560207724,No,2_100_1.25_50_20.csv,0.3000435444152602,-0.02289431895115765,No
1_60_0.75_100_12.csv,0.228242675,0.03125753406056507,Yes,2_60_1_150_12.csv,0.13795877179448734,-0.07830703640335118,No,,,,,1_60_1_150_4.csv,0.19227910781119575,-0.017875657560207724,No,2_100_1.25_75_20.csv,0.3000435444152602,-0.02289431895115765,No
1_60_0.75_100_14.csv,0.228242675,0.03125753406056507,Yes,2_60_1_150_8.csv,0.13795876314268835,-0.07717501363002155,No,,,,,1_60_1_150_6.csv,0.19227910781119575,-0.017875657560207724,No,2_100_1.25_150_10.csv,0.30004353153996394,-0.022894334342592047,No
1_60_0.75_100_16.csv,0.228242675,0.03125753406056507,Yes,2_80_1.75_150_6.csv,0.13770207220209565,-0.031530973645006115,No,,,,,1_60_1_150_8.csv,0.19227910781119575,-0.017875657560207724,No,2_100_1.25_175_10.csv,0.3000435301937239,-0.02289432906263603,No
1_60_0.75_100_18.csv,0.228242675,0.03125753406056507,Yes,2_40_1.25_125_4.csv,0.13750842166176575,-0.08275183244767592,No,,,,,3_60_1_150_10.csv,0.19227910781119575,-0.017875657560207724,No,2_100_1.25_150_12.csv,0.3000435203334332,-0.022894310059349915,No
1_60_0.75_100_20.csv,0.228242675,0.03125753406056507,Yes,1_80_1.75_200_10.csv,0.1373258271468418,-0.08917987503211484,No,,,,,3_60_1_150_12.csv,0.19227910781119575,-0.017875657560207724,No,2_100_1.25_150_14.csv,0.30004351761233417,-0.02289431049205809,No
1_60_0.75_100_6.csv,0.228242675,0.03125753406056507,Yes,1_80_1.75_200_12.csv,0.1373258271468418,-0.08917987503211484,No,,,,,3_60_1_150_14.csv,0.19227910781119575,-0.017875657560207724,No,2_100_1.25_150_18.csv,0.3000435039638157,-0.022894318683432807,No
1_60_0.75_100_8.csv,0.228242675,0.03125753406056507,Yes,1_80_1.75_200_14.csv,0.1373258271468418,-0.08917987503211484,No,,,,,3_60_1_150_16.csv,0.19227910781119575,-0.017875657560207724,No,2_100_1.25_150_20.csv,0.30004349303528294,-0.02289431590054112,No
3_60_0.75_100_10.csv,0.228242675,0.03125753406056507,Yes,1_80_1.75_200_16.csv,0.1373258271468418,-0.08917987503211484,No,,,,,3_60_1_150_18.csv,0.19227910781119575,-0.017875657560207724,No,2_100_1.25_150_16.csv,0.30004341353795816,-0.022894314240232663,No
3_60_0.75_100_12.csv,0.228242675,0.03125753406056507,Yes,1_80_1.75_200_18.csv,0.1373258271468418,-0.08917987503211484,No,,,,,3_60_1_150_20.csv,0.19227910781119575,-0.017875657560207724,No,2_40_1.5_75_8.csv,0.30002843706595284,0.044144581801500826,Yes
3_60_0.75_100_14.csv,0.228242675,0.03125753406056507,Yes,1_80_1.75_200_20.csv,0.1373258271468418,-0.08917987503211484,No,,,,,3_60_1_150_4.csv,0.19227910781119575,-0.017875657560207724,No,2_80_1.75_100_10.csv,0.2986619926849409,0.0018771881607384066,Yes
3_60_0.75_100_16.csv,0.228242675,0.03125753406056507,Yes,1_80_1.75_200_6.csv,0.1373258271468418,-0.08917987503211484,No,,,,,3_60_1_150_6.csv,0.19227910781119575,-0.017875657560207724,No,2_80_1.75_125_10.csv,0.298661975537441,0.0018771923136068072,Yes
3_60_0.75_100_18.csv,0.228242675,0.03125753406056507,Yes,1_80_1.75_200_8.csv,0.1373258271468418,-0.08917987503211484,No,,,,,3_60_1_150_8.csv,0.19227910781119575,-0.017875657560207724,No,2_80_1.75_50_10.csv,0.29866196076807633,0.001877193968191661,Yes
3_60_0.75_100_20.csv,0.228242675,0.03125753406056507,Yes,3_80_1.75_200_10.csv,0.1373258271468418,-0.08917987503211484,No,,,,,2_60_0.75_150_6.csv,0.21619997114518513,0.1099852112730084,Yes,2_80_1.75_75_10.csv,0.29866196076807633,0.001877193968191661,Yes
3_60_0.75_100_6.csv,0.228242675,0.03125753406056507,Yes,3_80_1.75_200_12.csv,0.1373258271468418,-0.08917987503211484,No,,,,,1_60_0.75_50_10.csv,0.19199189440179346,0.21322877500679027,Yes,2_60_2_125_10.csv,0.2985376605349792,-0.0017556853162422835,No
3_60_0.75_100_8.csv,0.228242675,0.03125753406056507,Yes,3_80_1.75_200_14.csv,0.1373258271468418,-0.08917987503211484,No,,,,,1_60_0.75_50_12.csv,0.19199189440179346,0.21322877500679027,Yes,2_60_2_50_10.csv,0.2985376407632808,-0.004456067643824034,No
2_40_2_125_8.csv,0.227527525,0.0641873760057905,Yes,3_80_1.75_200_16.csv,0.1373258271468418,-0.08917987503211484,No,,,,,1_60_0.75_50_14.csv,0.19199189440179346,0.21322877500679027,Yes,2_60_2_75_10.csv,0.2985376407632808,-0.004456067643824034,No
2_20_2_75_6.csv,0.22720479999999998,0.07501992018816268,Yes,3_80_1.75_200_18.csv,0.1373258271468418,-0.08917987503211484,No,,,,,1_60_0.75_50_16.csv,0.19199189440179346,0.21322877500679027,Yes,2_60_2_100_10.csv,0.29853761118894634,-0.004456051822939547,No
1_20_1_200_10.csv,0.2270668,0.11894762130889125,Yes,3_80_1.75_200_20.csv,0.1373258271468418,-0.08917987503211484,No,,,,,1_60_0.75_50_18.csv,0.19199189440179346,0.21322877500679027,Yes,2_80_1.75_225_18.csv,0.2979329381273683,-0.008131774140252207,No
1_20_1_200_12.csv,0.2270668,0.11894762130889125,Yes,3_80_1.75_200_6.csv,0.1373258271468418,-0.08917987503211484,No,,,,,1_60_0.75_50_20.csv,0.19199189440179346,0.21322877500679027,Yes,2_80_1.75_225_20.csv,0.2979329381273683,-0.008131774140252207,No
1_20_1_200_14.csv,0.2270668,0.11894762130889125,Yes,3_80_1.75_200_8.csv,0.1373258271468418,-0.08917987503211484,No,,,,,1_60_0.75_50_6.csv,0.19199189440179346,0.21322877500679027,Yes,2_80_1.5_125_4.csv,0.29726953235967307,0.0017773412543909497,Yes
1_20_1_200_16.csv,0.2270668,0.11894762130889125,Yes,1_80_1.75_225_10.csv,0.13732582324975406,-0.08372124977255435,No,,,,,1_60_0.75_50_8.csv,0.19199189440179346,0.21322877500679027,Yes,2_80_1.5_100_4.csv,0.2972694912130261,0.0017773448041503983,Yes
1_20_1_200_18.csv,0.2270668,0.11894762130889125,Yes,1_80_1.75_225_12.csv,0.13732582324975406,-0.08372124977255435,No,,,,,3_60_0.75_50_10.csv,0.19199189440179346,0.21322877500679027,Yes,2_80_1.5_50_4.csv,0.2972694803221708,0.0017773554331604717,Yes
