AllPara,isExist1,Pass1,Score_1,isExist2,Pass2,Score_2,isExist3,Pass3,Score_3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,CountExist,CountPass,TotalExistPercent,ExistPassPercent
2_40_1.75_50_6.csv,Y,No,0.18809722084020428,N,,,N,,,Y,No,0.31175617675240513,Y,Yes,0.6930351113577896,3,1,0.6,0.3333333333333333
2_40_1.75_75_4.csv,Y,No,-0.018271775888295854,N,,,N,,,Y,No,0.2959032517674893,Y,Yes,0.8239622381848039,3,1,0.6,0.3333333333333333
2_40_1.75_50_4.csv,Y,No,-0.010301320194020004,N,,,N,,,Y,No,0.2740820685145912,Y,Yes,0.7814792113224271,3,1,0.6,0.3333333333333333
2_40_1.75_75_6.csv,Y,No,0.17806003370289014,N,,,N,,,Y,No,0.3347610882103787,Y,Yes,0.7343884964066406,3,1,0.6,0.3333333333333333
1_20_1_50_10.csv,Y,Yes,0.570245686514702,Y,No,-0.4261371998382336,N,,,Y,No,0.11372829907809558,N,,,3,1,0.6,0.3333333333333333
1_20_1_50_12.csv,Y,Yes,0.570245686514702,Y,No,-0.4261371998382336,N,,,Y,No,0.11372829907809558,N,,,3,1,0.6,0.3333333333333333
1_20_1_50_14.csv,Y,Yes,0.570245686514702,Y,No,-0.4261371998382336,N,,,Y,No,0.11372829907809558,N,,,3,1,0.6,0.3333333333333333
1_20_1_50_16.csv,Y,Yes,0.570245686514702,Y,No,-0.4261371998382336,N,,,Y,No,0.11372829907809558,N,,,3,1,0.6,0.3333333333333333
1_20_1_50_18.csv,Y,Yes,0.570245686514702,Y,No,-0.4261371998382336,N,,,Y,No,0.11372829907809558,N,,,3,1,0.6,0.3333333333333333
1_20_1_50_20.csv,Y,Yes,0.570245686514702,Y,No,-0.4261371998382336,N,,,Y,No,0.11372829907809558,N,,,3,1,0.6,0.3333333333333333
1_20_1_50_4.csv,Y,Yes,0.570245686514702,Y,No,-0.4261371998382336,N,,,Y,No,0.11372829907809558,N,,,3,1,0.6,0.3333333333333333
1_20_1_50_6.csv,Y,Yes,0.570245686514702,Y,No,-0.4261371998382336,N,,,Y,No,0.11372829907809558,N,,,3,1,0.6,0.3333333333333333
1_20_1_50_8.csv,Y,Yes,0.570245686514702,Y,No,-0.4261371998382336,N,,,Y,No,0.11372829907809558,N,,,3,1,0.6,0.3333333333333333
3_20_1_50_10.csv,Y,Yes,0.570245686514702,Y,No,-0.4261371998382336,N,,,Y,No,0.11372829907809558,N,,,3,1,0.6,0.3333333333333333
3_20_1_50_12.csv,Y,Yes,0.570245686514702,Y,No,-0.4261371998382336,N,,,Y,No,0.11372829907809558,N,,,3,1,0.6,0.3333333333333333
3_20_1_50_14.csv,Y,Yes,0.570245686514702,Y,No,-0.4261371998382336,N,,,Y,No,0.11372829907809558,N,,,3,1,0.6,0.3333333333333333
3_20_1_50_16.csv,Y,Yes,0.570245686514702,Y,No,-0.4261371998382336,N,,,Y,No,0.11372829907809558,N,,,3,1,0.6,0.3333333333333333
3_20_1_50_18.csv,Y,Yes,0.570245686514702,Y,No,-0.4261371998382336,N,,,Y,No,0.11372829907809558,N,,,3,1,0.6,0.3333333333333333
3_20_1_50_20.csv,Y,Yes,0.570245686514702,Y,No,-0.4261371998382336,N,,,Y,No,0.11372829907809558,N,,,3,1,0.6,0.3333333333333333
3_20_1_50_4.csv,Y,Yes,0.570245686514702,Y,No,-0.4261371998382336,N,,,Y,No,0.11372829907809558,N,,,3,1,0.6,0.3333333333333333
3_20_1_50_6.csv,Y,Yes,0.570245686514702,Y,No,-0.4261371998382336,N,,,Y,No,0.11372829907809558,N,,,3,1,0.6,0.3333333333333333
3_20_1_50_8.csv,Y,Yes,0.570245686514702,Y,No,-0.4261371998382336,N,,,Y,No,0.11372829907809558,N,,,3,1,0.6,0.3333333333333333
2_40_2_50_6.csv,Y,No,0.03848890409571398,N,,,N,,,Y,No,0.3270501159564749,Y,No,0.40851497226121786,3,0,0.6,0.0
1_60_1_50_10.csv,Y,No,0.015420149141494558,N,,,N,,,Y,No,0.2739252914155953,Y,No,0.4747101916280393,3,0,0.6,0.0
1_60_1_50_12.csv,Y,No,0.015420149141494558,N,,,N,,,Y,No,0.2739252914155953,Y,No,0.4747101916280393,3,0,0.6,0.0
1_60_1_50_14.csv,Y,No,0.015420149141494558,N,,,N,,,Y,No,0.2739252914155953,Y,No,0.4747101916280393,3,0,0.6,0.0
1_60_1_50_16.csv,Y,No,0.015420149141494558,N,,,N,,,Y,No,0.2739252914155953,Y,No,0.4747101916280393,3,0,0.6,0.0
1_60_1_50_18.csv,Y,No,0.015420149141494558,N,,,N,,,Y,No,0.2739252914155953,Y,No,0.4747101916280393,3,0,0.6,0.0
1_60_1_50_20.csv,Y,No,0.015420149141494558,N,,,N,,,Y,No,0.2739252914155953,Y,No,0.4747101916280393,3,0,0.6,0.0
1_60_1_50_4.csv,Y,No,0.015420149141494558,N,,,N,,,Y,No,0.2739252914155953,Y,No,0.4747101916280393,3,0,0.6,0.0
1_60_1_50_6.csv,Y,No,0.015420149141494558,N,,,N,,,Y,No,0.2739252914155953,Y,No,0.4747101916280393,3,0,0.6,0.0
1_60_1_50_8.csv,Y,No,0.015420149141494558,N,,,N,,,Y,No,0.2739252914155953,Y,No,0.4747101916280393,3,0,0.6,0.0
1_60_1_75_10.csv,Y,No,0.015420149141494558,N,,,N,,,Y,No,0.2739252914155953,Y,No,0.4747101916280393,3,0,0.6,0.0
1_60_1_75_12.csv,Y,No,0.015420149141494558,N,,,N,,,Y,No,0.2739252914155953,Y,No,0.4747101916280393,3,0,0.6,0.0
1_60_1_75_14.csv,Y,No,0.015420149141494558,N,,,N,,,Y,No,0.2739252914155953,Y,No,0.4747101916280393,3,0,0.6,0.0
1_60_1_75_16.csv,Y,No,0.015420149141494558,N,,,N,,,Y,No,0.2739252914155953,Y,No,0.4747101916280393,3,0,0.6,0.0
1_60_1_75_18.csv,Y,No,0.015420149141494558,N,,,N,,,Y,No,0.2739252914155953,Y,No,0.4747101916280393,3,0,0.6,0.0
1_60_1_75_20.csv,Y,No,0.015420149141494558,N,,,N,,,Y,No,0.2739252914155953,Y,No,0.4747101916280393,3,0,0.6,0.0
1_60_1_75_4.csv,Y,No,0.015420149141494558,N,,,N,,,Y,No,0.2739252914155953,Y,No,0.4747101916280393,3,0,0.6,0.0
1_60_1_75_6.csv,Y,No,0.015420149141494558,N,,,N,,,Y,No,0.2739252914155953,Y,No,0.4747101916280393,3,0,0.6,0.0
1_60_1_75_8.csv,Y,No,0.015420149141494558,N,,,N,,,Y,No,0.2739252914155953,Y,No,0.4747101916280393,3,0,0.6,0.0
3_60_1_50_10.csv,Y,No,0.015420149141494558,N,,,N,,,Y,No,0.2739252914155953,Y,No,0.4747101916280393,3,0,0.6,0.0
3_60_1_50_12.csv,Y,No,0.015420149141494558,N,,,N,,,Y,No,0.2739252914155953,Y,No,0.4747101916280393,3,0,0.6,0.0
3_60_1_50_14.csv,Y,No,0.015420149141494558,N,,,N,,,Y,No,0.2739252914155953,Y,No,0.4747101916280393,3,0,0.6,0.0
3_60_1_50_16.csv,Y,No,0.015420149141494558,N,,,N,,,Y,No,0.2739252914155953,Y,No,0.4747101916280393,3,0,0.6,0.0
3_60_1_50_18.csv,Y,No,0.015420149141494558,N,,,N,,,Y,No,0.2739252914155953,Y,No,0.4747101916280393,3,0,0.6,0.0
3_60_1_50_20.csv,Y,No,0.015420149141494558,N,,,N,,,Y,No,0.2739252914155953,Y,No,0.4747101916280393,3,0,0.6,0.0
3_60_1_50_4.csv,Y,No,0.015420149141494558,N,,,N,,,Y,No,0.2739252914155953,Y,No,0.4747101916280393,3,0,0.6,0.0
3_60_1_50_6.csv,Y,No,0.015420149141494558,N,,,N,,,Y,No,0.2739252914155953,Y,No,0.4747101916280393,3,0,0.6,0.0
3_60_1_50_8.csv,Y,No,0.015420149141494558,N,,,N,,,Y,No,0.2739252914155953,Y,No,0.4747101916280393,3,0,0.6,0.0
3_60_1_75_10.csv,Y,No,0.015420149141494558,N,,,N,,,Y,No,0.2739252914155953,Y,No,0.4747101916280393,3,0,0.6,0.0
3_60_1_75_12.csv,Y,No,0.015420149141494558,N,,,N,,,Y,No,0.2739252914155953,Y,No,0.4747101916280393,3,0,0.6,0.0
3_60_1_75_14.csv,Y,No,0.015420149141494558,N,,,N,,,Y,No,0.2739252914155953,Y,No,0.4747101916280393,3,0,0.6,0.0
3_60_1_75_16.csv,Y,No,0.015420149141494558,N,,,N,,,Y,No,0.2739252914155953,Y,No,0.4747101916280393,3,0,0.6,0.0
3_60_1_75_18.csv,Y,No,0.015420149141494558,N,,,N,,,Y,No,0.2739252914155953,Y,No,0.4747101916280393,3,0,0.6,0.0
3_60_1_75_20.csv,Y,No,0.015420149141494558,N,,,N,,,Y,No,0.2739252914155953,Y,No,0.4747101916280393,3,0,0.6,0.0
3_60_1_75_4.csv,Y,No,0.015420149141494558,N,,,N,,,Y,No,0.2739252914155953,Y,No,0.4747101916280393,3,0,0.6,0.0
3_60_1_75_6.csv,Y,No,0.015420149141494558,N,,,N,,,Y,No,0.2739252914155953,Y,No,0.4747101916280393,3,0,0.6,0.0
3_60_1_75_8.csv,Y,No,0.015420149141494558,N,,,N,,,Y,No,0.2739252914155953,Y,No,0.4747101916280393,3,0,0.6,0.0
2_40_1.5_75_4.csv,Y,No,0.4601293754257749,Y,No,-0.27678247670337697,N,,,Y,No,0.4263817319710954,Y,Yes,0.5617483065882356,4,1,0.8,0.25
2_40_2_75_6.csv,Y,No,0.03848882026092863,N,,,N,,,Y,No,0.3505358914492057,Y,No,0.38036243394431385,3,0,0.6,0.0
2_40_1.5_75_14.csv,Y,No,0.17766116788425537,N,,,N,,,Y,Yes,0.5920848344951577,Y,Yes,0.5617490314128138,3,2,0.6,0.6666666666666666
2_40_1.5_75_16.csv,Y,No,0.17766116788425537,N,,,N,,,Y,Yes,0.5920848344951577,Y,Yes,0.5617490314128138,3,2,0.6,0.6666666666666666
2_40_1.5_75_18.csv,Y,No,0.17766116788425537,N,,,N,,,Y,Yes,0.5920848344951577,Y,Yes,0.5617490314128138,3,2,0.6,0.6666666666666666
2_40_1.5_75_20.csv,Y,No,0.17766116788425537,N,,,N,,,Y,Yes,0.5920848344951577,Y,Yes,0.5617490314128138,3,2,0.6,0.6666666666666666
1_20_1.25_50_10.csv,Y,No,0.09392017631238704,N,,,N,,,N,,,N,,,1,0,0.2,0.0
1_20_1.25_50_12.csv,Y,No,0.09392017631238704,N,,,N,,,N,,,N,,,1,0,0.2,0.0
1_20_1.25_50_14.csv,Y,No,0.09392017631238704,N,,,N,,,N,,,N,,,1,0,0.2,0.0
1_20_1.25_50_16.csv,Y,No,0.09392017631238704,N,,,N,,,N,,,N,,,1,0,0.2,0.0
1_20_1.25_50_18.csv,Y,No,0.09392017631238704,N,,,N,,,N,,,N,,,1,0,0.2,0.0
1_20_1.25_50_20.csv,Y,No,0.09392017631238704,N,,,N,,,N,,,N,,,1,0,0.2,0.0
1_20_1.25_50_4.csv,Y,No,0.09392017631238704,N,,,N,,,N,,,N,,,1,0,0.2,0.0
1_20_1.25_50_6.csv,Y,No,0.09392017631238704,N,,,N,,,N,,,N,,,1,0,0.2,0.0
1_20_1.25_50_8.csv,Y,No,0.09392017631238704,N,,,N,,,N,,,N,,,1,0,0.2,0.0
3_20_1.25_50_10.csv,Y,No,0.09392017631238704,N,,,N,,,N,,,N,,,1,0,0.2,0.0
3_20_1.25_50_12.csv,Y,No,0.09392017631238704,N,,,N,,,N,,,N,,,1,0,0.2,0.0
3_20_1.25_50_14.csv,Y,No,0.09392017631238704,N,,,N,,,N,,,N,,,1,0,0.2,0.0
3_20_1.25_50_16.csv,Y,No,0.09392017631238704,N,,,N,,,N,,,N,,,1,0,0.2,0.0
3_20_1.25_50_18.csv,Y,No,0.09392017631238704,N,,,N,,,N,,,N,,,1,0,0.2,0.0
3_20_1.25_50_20.csv,Y,No,0.09392017631238704,N,,,N,,,N,,,N,,,1,0,0.2,0.0
3_20_1.25_50_4.csv,Y,No,0.09392017631238704,N,,,N,,,N,,,N,,,1,0,0.2,0.0
3_20_1.25_50_6.csv,Y,No,0.09392017631238704,N,,,N,,,N,,,N,,,1,0,0.2,0.0
3_20_1.25_50_8.csv,Y,No,0.09392017631238704,N,,,N,,,N,,,N,,,1,0,0.2,0.0
2_40_1.5_75_8.csv,Y,No,0.307998424443089,N,,,N,,,Y,Yes,0.6305303720621077,Y,Yes,0.5617482200577557,3,2,0.6,0.6666666666666666
2_40_1.5_75_6.csv,Y,Yes,0.6247446945209693,Y,No,-0.39936025078459503,N,,,Y,No,0.4178336195753575,Y,Yes,0.5617484839872187,4,2,0.8,0.5
2_60_2_50_6.csv,Y,Yes,1.0000000000021654,Y,No,-0.4208644541624334,N,,,Y,No,0.24103690022599097,Y,No,-0.05670405871307603,4,1,0.8,0.25
2_60_2_75_6.csv,Y,Yes,1.0000000000021654,Y,No,-0.4208644541624334,N,,,Y,No,0.24103690022599097,Y,No,-0.05670405871307603,4,1,0.8,0.25
1_20_1_75_10.csv,Y,No,0.49722526824252816,Y,No,-0.4585841029990288,N,,,N,,,N,,,2,0,0.4,0.0
1_20_1_75_12.csv,Y,No,0.49722526824252816,Y,No,-0.4585841029990288,N,,,N,,,N,,,2,0,0.4,0.0
1_20_1_75_14.csv,Y,No,0.49722526824252816,Y,No,-0.4585841029990288,N,,,N,,,N,,,2,0,0.4,0.0
1_20_1_75_16.csv,Y,No,0.49722526824252816,Y,No,-0.4585841029990288,N,,,N,,,N,,,2,0,0.4,0.0
1_20_1_75_18.csv,Y,No,0.49722526824252816,Y,No,-0.4585841029990288,N,,,N,,,N,,,2,0,0.4,0.0
1_20_1_75_20.csv,Y,No,0.49722526824252816,Y,No,-0.4585841029990288,N,,,N,,,N,,,2,0,0.4,0.0
1_20_1_75_4.csv,Y,No,0.49722526824252816,Y,No,-0.4585841029990288,N,,,N,,,N,,,2,0,0.4,0.0
1_20_1_75_6.csv,Y,No,0.49722526824252816,Y,No,-0.4585841029990288,N,,,N,,,N,,,2,0,0.4,0.0
1_20_1_75_8.csv,Y,No,0.49722526824252816,Y,No,-0.4585841029990288,N,,,N,,,N,,,2,0,0.4,0.0
3_20_1_75_10.csv,Y,No,0.49722526824252816,Y,No,-0.4585841029990288,N,,,N,,,N,,,2,0,0.4,0.0
3_20_1_75_12.csv,Y,No,0.49722526824252816,Y,No,-0.4585841029990288,N,,,N,,,N,,,2,0,0.4,0.0
3_20_1_75_14.csv,Y,No,0.49722526824252816,Y,No,-0.4585841029990288,N,,,N,,,N,,,2,0,0.4,0.0
3_20_1_75_16.csv,Y,No,0.49722526824252816,Y,No,-0.4585841029990288,N,,,N,,,N,,,2,0,0.4,0.0
3_20_1_75_18.csv,Y,No,0.49722526824252816,Y,No,-0.4585841029990288,N,,,N,,,N,,,2,0,0.4,0.0
3_20_1_75_20.csv,Y,No,0.49722526824252816,Y,No,-0.4585841029990288,N,,,N,,,N,,,2,0,0.4,0.0
3_20_1_75_4.csv,Y,No,0.49722526824252816,Y,No,-0.4585841029990288,N,,,N,,,N,,,2,0,0.4,0.0
3_20_1_75_6.csv,Y,No,0.49722526824252816,Y,No,-0.4585841029990288,N,,,N,,,N,,,2,0,0.4,0.0
3_20_1_75_8.csv,Y,No,0.49722526824252816,Y,No,-0.4585841029990288,N,,,N,,,N,,,2,0,0.4,0.0
2_40_2_50_4.csv,Y,No,0.30885635990328797,N,,,N,,,Y,No,0.3191989495428101,Y,Yes,0.5870417693227296,3,1,0.6,0.3333333333333333
2_40_1.75_50_8.csv,Y,No,0.17128689943531375,N,,,N,,,Y,No,0.44010712633087457,Y,Yes,0.738798325291129,3,1,0.6,0.3333333333333333
2_40_1_75_4.csv,Y,No,0.15723438523161432,N,,,N,,,Y,No,0.2842691139076938,Y,No,0.33560523178819096,3,0,0.6,0.0
