"Filename","Begin","End","Start_NetProfit","End_NetProfit","NetProfit","NetProfit_Percent","Number_of_Transactions","Window_GrossProfit","Window_GrossLoss","Window_Net","Window_MDD"
"2_100_0.75_100_4.csv","2008/1/2","2012/12/28","1555071.125","3080496.5","1525425.375","0.597018752267","13","23969547.207","-20496748.019","3472799.188","-1179314.5"
"2_100_0.75_75_4.csv","2008/1/2","2012/12/28","1555071.125","3080496.5","1525425.375","0.597018752267","13","23969547.207","-20496748.019","3472799.188","-1179314.5"
"2_100_0.75_175_4.csv","2008/1/2","2012/12/28","1182280.75","1493113.125","310832.375","0.142434640914","12","14417549.753","-12443469.597","1974080.156","-993867.812"
"2_100_0.75_200_4.csv","2008/1/2","2012/12/28","2077318.125","2515635.0","438316.875","0.142434697095","12","20747188.372","-17963461.841","2783726.531","-1401491.25"
"2_100_0.75_225_4.csv","2008/1/2","2012/12/28","2272884.75","2739057.0","466172.25","0.142434667154","12","22065689.946","-19105054.977","2960634.969","-1490557.375"
"2_100_0.75_125_4.csv","2008/1/2","2012/12/28","1429880.625","2880565.25","1450684.625","0.597018886473","13","22795110.427","-19492467.364","3302643.063","-1121531.5"
"2_100_0.75_150_4.csv","2008/1/2","2012/12/28","771019.625","1172253.75","401234.125","0.226555436956","13","12629030.321","-10877995.446","1751034.875","-806568.625"
"2_120_0.75_225_4.csv","2008/1/2","2012/12/28","2236445.0","2326478.0","90033.0","0.027818486024","13","20025736.785","-17490598.926","2535137.859","-1246866.625"
"2_120_0.75_100_4.csv","2008/1/2","2012/12/28","1179416.5","2110209.75","930793.25","0.427083694191","13","18349185.704","-15771863.048","2577322.656","-821571.125"
"2_120_0.75_125_4.csv","2008/1/2","2012/12/28","1179416.5","2110209.75","930793.25","0.427083694191","13","18349185.704","-15771863.048","2577322.656","-821571.125"
"2_120_0.75_75_4.csv","2008/1/2","2012/12/28","1179416.5","2110209.75","930793.25","0.427083694191","13","18349185.704","-15771863.048","2577322.656","-821571.125"
"2_120_0.75_175_4.csv","2008/1/2","2012/12/28","1361563.125","1427258.25","65695.125","0.0278184920422","13","14612343.252","-12762508.627","1849834.625","-909811.375"
"2_120_0.75_200_4.csv","2008/1/2","2012/12/28","2227169.0","2316943.75","89774.75","0.0278184222766","13","19968342.136","-17440470.527","2527871.609","-1243293.0"
"2_120_0.75_150_4.csv","2008/1/2","2012/12/28","698246.875","1423540.25","725293.375","0.427083591719","13","14298065.377","-12289762.002","2008303.375","-640185.375"
"2_100_0.75_125_12.csv","2008/1/2","2012/12/28","345831.125","946827.813","600996.688","0.446561739312","9","12707953.349","-11106090.348","1601863.001","-724073.446"
