"Filename","Begin","End","Start_NetProfit","End_NetProfit","NetProfit","NetProfit_Percent","Number_of_Transactions"
"2_100_0.75_100_4.csv","2003/1/2","2007/12/31","-392302.688","1555071.125","1947373.813","3.20451279699","10"
"2_100_0.75_75_4.csv","2003/1/2","2007/12/31","-392302.688","1555071.125","1947373.813","3.20451279699","10"
"2_100_0.75_175_4.csv","2003/1/2","2007/12/31","-480967.031","1182280.75","1663247.781","3.2045127773","10"
"2_100_0.75_200_4.csv","2003/1/2","2007/12/31","-268091.531","2077318.125","2345409.656","3.20451225165","10"
"2_100_0.75_225_4.csv","2003/1/2","2007/12/31","-221577.969","2272884.75","2494462.719","3.20451197379","10"
"2_100_0.75_125_4.csv","2003/1/2","2007/12/31","-422077.813","1429880.625","1851958.438","3.20451174857","10"
"2_100_0.75_150_4.csv","2003/1/2","2007/12/31","-578781.125","771019.625","1349800.75","3.20451154996","10"
"2_120_0.75_225_4.csv","2003/1/2","2007/12/31","-208659.859","2236445.0","2445104.859","3.08982791636","10"
"2_120_0.75_100_4.csv","2003/1/2","2007/12/31","-467112.906","1179416.5","1646529.406","3.08982789138","10"
"2_120_0.75_125_4.csv","2003/1/2","2007/12/31","-467112.906","1179416.5","1646529.406","3.08982789138","10"
"2_120_0.75_75_4.csv","2003/1/2","2007/12/31","-467112.906","1179416.5","1646529.406","3.08982789138","10"
"2_120_0.75_175_4.csv","2003/1/2","2007/12/31","-422576.375","1361563.125","1784139.5","3.08982768067","10"
"2_120_0.75_200_4.csv","2003/1/2","2007/12/31","-210927.859","2227169.0","2438096.859","3.08982757383","10"
"2_120_0.75_150_4.csv","2003/1/2","2007/12/31","-584763.125","698246.875","1283010.0","3.08982674046","10"
"2_100_0.75_125_12.csv","2003/1/2","2007/12/31","-655035.188","345831.125","1000866.313","2.90135769848","7"
"2_100_0.75_125_14.csv","2003/1/2","2007/12/31","-655035.188","345831.125","1000866.313","2.90135769848","7"
"2_100_0.75_125_16.csv","2003/1/2","2007/12/31","-655035.188","345831.125","1000866.313","2.90135769848","7"
"2_100_0.75_125_18.csv","2003/1/2","2007/12/31","-655035.188","345831.125","1000866.313","2.90135769848","7"
"2_100_0.75_125_20.csv","2003/1/2","2007/12/31","-655035.188","345831.125","1000866.313","2.90135769848","7"
"2_100_0.75_125_8.csv","2003/1/2","2007/12/31","-692754.938","198672.734","891427.672","2.9013571974","7"
"2_100_0.75_125_10.csv","2003/1/2","2007/12/31","-666717.25","300255.125","966972.375","2.90135740599","7"
"2_100_0.75_100_8.csv","2003/1/2","2007/12/31","-659666.875","327760.688","987427.563","2.90135602581","7"
"2_100_0.75_75_8.csv","2003/1/2","2007/12/31","-659666.875","327760.688","987427.563","2.90135602581","7"
"2_100_0.75_100_10.csv","2003/1/2","2007/12/31","-630825.125","440282.875","1071108.0","2.90135670798","7"
"2_100_0.75_50_10.csv","2003/1/2","2007/12/31","-630825.125","440282.875","1071108.0","2.90135670798","7"
"2_100_0.75_75_10.csv","2003/1/2","2007/12/31","-630825.125","440282.875","1071108.0","2.90135670798","7"
"2_100_0.75_175_10.csv","2003/1/2","2007/12/31","-627061.688","454965.125","1082026.813","2.90135601032","7"
"2_100_0.75_175_12.csv","2003/1/2","2007/12/31","-627061.688","454965.125","1082026.813","2.90135601032","7"
"2_100_0.75_175_14.csv","2003/1/2","2007/12/31","-627061.688","454965.125","1082026.813","2.90135601032","7"
"2_100_0.75_175_16.csv","2003/1/2","2007/12/31","-627061.688","454965.125","1082026.813","2.90135601032","7"
"2_100_0.75_175_18.csv","2003/1/2","2007/12/31","-627061.688","454965.125","1082026.813","2.90135601032","7"
"2_100_0.75_175_20.csv","2003/1/2","2007/12/31","-627061.688","454965.125","1082026.813","2.90135601032","7"
"2_100_0.75_100_12.csv","2003/1/2","2007/12/31","-617884.875","490767.094","1108651.969","2.90135589111","7"
"2_100_0.75_100_14.csv","2003/1/2","2007/12/31","-617884.875","490767.094","1108651.969","2.90135589111","7"
"2_100_0.75_100_16.csv","2003/1/2","2007/12/31","-617884.875","490767.094","1108651.969","2.90135589111","7"
"2_100_0.75_100_18.csv","2003/1/2","2007/12/31","-617884.875","490767.094","1108651.969","2.90135589111","7"
"2_100_0.75_100_20.csv","2003/1/2","2007/12/31","-617884.875","490767.094","1108651.969","2.90135589111","7"
"2_100_0.75_50_12.csv","2003/1/2","2007/12/31","-617884.875","490767.094","1108651.969","2.90135589111","7"
"2_100_0.75_50_14.csv","2003/1/2","2007/12/31","-617884.875","490767.094","1108651.969","2.90135589111","7"
"2_100_0.75_50_16.csv","2003/1/2","2007/12/31","-617884.875","490767.094","1108651.969","2.90135589111","7"
