Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window_1_NetProfit,Window_1_MDD,Score_1,Pass1,Para2,Pass2,Para3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window_4_NetProfit,Window_4_MDD,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Window_5_NetProfit,Window_5_MDD,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Window_6_NetProfit,Window_6_MDD,Score_6,Pass6,Para7,Pass7
3_100_1.75_150_4.csv,0.19797554700000003,-0.03676090898885604,528414.375,-503403.75,1.0496830327545237,No,,,,,,,,,,,,2_120_0.75_225_4.csv,0.493161453537791,-0.010757076823489971,2008444.031,-1246866.625,1.6107929996121277,Yes,,,,,,,,,
3_100_1.75_150_6.csv,0.19797554700000003,-0.03676090898885604,528414.375,-503403.75,1.0496830327545237,No,,,,,,,,,,,,2_120_0.75_175_4.csv,0.493161416958656,-0.010757070065615968,1465517.7030000002,-909811.375,1.6107928997920038,Yes,,,,,,,,,
3_100_1.75_150_8.csv,0.19797554700000003,-0.03676090898885604,528414.375,-503403.75,1.0496830327545237,No,,,,,,,,,,,,2_120_0.75_200_4.csv,0.4931614114523865,-0.010757086939047816,2002687.4219999998,-1243293.0,1.6107928074878566,Yes,,,,,,,,,
2_20_1_150_10.csv,0.18723551575,-0.03235429129169793,542662.5,-736087.625,0.7372254084559566,No,,,,,,,,,,,,2_120_0.75_150_4.csv,0.4931612736230103,0.08217895660782534,1685196.0,-640185.375,2.6323562921130463,Yes,,,,,,,,,
2_20_1_150_12.csv,0.18723551575,-0.03235429129169793,542662.5,-736087.625,0.7372254084559566,No,,,,,,,,,,,,2_100_0.75_100_6.csv,0.4920355844804536,0.1860465502435543,2727937.938,-1082457.5,2.520133989556172,Yes,,,,,,,,,
2_20_1_150_14.csv,0.18723551575,-0.03235429129169793,542662.5,-736087.625,0.7372254084559566,No,,,,,,,,,,,,2_100_0.75_75_6.csv,0.4920355844804536,0.1860465502435543,2727937.938,-1082457.5,2.520133989556172,Yes,,,,,,,,,
2_20_1_150_16.csv,0.18723551575,-0.03235429129169793,542662.5,-736087.625,0.7372254084559566,No,,,,,,,,,,,,2_100_0.75_125_6.csv,0.49203556907792967,0.18604653446852826,2462721.688,-977218.25,2.520134768256733,Yes,,,,,,,,,
2_20_1_150_18.csv,0.18723551575,-0.03235429129169793,542662.5,-736087.625,0.7372254084559566,No,,,,,,,,,,,,2_100_0.75_200_6.csv,0.4920354644623799,0.061927853966768975,2376435.766,-1042268.25,2.280061554211212,Yes,,,,,,,,,
2_20_1_150_20.csv,0.18723551575,-0.03235429129169793,542662.5,-736087.625,0.7372254084559566,No,,,,,,,,,,,,2_100_0.75_225_6.csv,0.4920354355205141,0.06192787669045749,2638383.75,-1157154.5,2.2800617808598593,Yes,,,,,,,,,
2_20_1_150_6.csv,0.18723551575,-0.03235429129169793,542662.5,-736087.625,0.7372254084559566,No,,,,,,,,,,,,2_100_0.75_175_6.csv,0.49203543940512084,0.06192782792384184,1666701.313,-730989.75,2.280061126712105,Yes,,,,,,,,,
2_20_1_150_8.csv,0.18723551575,-0.03235429129169793,542662.5,-736087.625,0.7372254084559566,No,,,,,,,,,,,,2_100_0.75_150_6.csv,0.4920354500853841,0.08489603137476487,1489041.313,-636912.625,2.337905160853108,Yes,,,,,,,,,
1_20_0.75_50_10.csv,0.1857203595,-0.01344195536724742,649170.5,-630337.187,1.0298781563081094,No,,,,,,,,,,,,2_80_1_100_4.csv,0.48270127521876827,0.06443953694204435,850892.969,-377841.109,2.2519862151897296,Yes,,,,,,,,,
1_20_0.75_50_12.csv,0.1857203595,-0.01344195536724742,649170.5,-630337.187,1.0298781563081094,No,,,,,,,,,,,,2_80_1_50_4.csv,0.48270127521876827,0.06443953694204435,850892.969,-377841.109,2.2519862151897296,Yes,,,,,,,,,
1_20_0.75_50_14.csv,0.1857203595,-0.01344195536724742,649170.5,-630337.187,1.0298781563081094,No,,,,,,,,,,,,2_80_1_75_4.csv,0.48270127521876827,0.06443953694204435,850892.969,-377841.109,2.2519862151897296,Yes,,,,,,,,,
1_20_0.75_50_16.csv,0.1857203595,-0.01344195536724742,649170.5,-630337.187,1.0298781563081094,No,,,,,,,,,,,,2_100_1.25_225_10.csv,0.4760490820509282,-0.03279094780630009,689803.719,-613035.922,1.1252256095361408,No,,,,,,,,,
1_20_0.75_50_18.csv,0.1857203595,-0.01344195536724742,649170.5,-630337.187,1.0298781563081094,No,,,,,,,,,,,,2_100_1.25_125_10.csv,0.47604900129548144,0.040026809093235624,970636.563,-479511.945,2.024217692846004,Yes,,,,,,,,,
1_20_0.75_50_20.csv,0.1857203595,-0.01344195536724742,649170.5,-630337.187,1.0298781563081094,No,,,,,,,,,,,,2_100_1.25_175_10.csv,0.47604915213101606,0.021481601097991094,586798.531,-333537.875,1.7593160326994346,Yes,,,,,,,,,
1_20_0.75_50_4.csv,0.1857203595,-0.01344195536724742,649170.5,-630337.187,1.0298781563081094,No,,,,,,,,,,,,2_100_1.25_200_10.csv,0.4760490013902826,-0.023228286637982,593171.344,-483824.157,1.2260060507892334,No,,,,,,,,,
1_20_0.75_50_6.csv,0.1857203595,-0.01344195536724742,649170.5,-630337.187,1.0298781563081094,No,,,,,,,,,,,,2_100_1.25_150_10.csv,0.4760488341283289,0.04002681376896737,945565.625,-467126.422,2.0242178144228373,Yes,,,,,,,,,
1_20_0.75_50_8.csv,0.1857203595,-0.01344195536724742,649170.5,-630337.187,1.0298781563081094,No,,,,,,,,,,,,2_100_1.25_100_10.csv,0.47604888824738056,0.04002680258596016,1003302.25,-495649.395,2.02421764279567,Yes,,,,,,,,,
3_20_0.75_50_10.csv,0.1857203595,-0.01344195536724742,649170.5,-630337.187,1.0298781563081094,No,,,,,,,,,,,,2_100_1.25_50_10.csv,0.47604888824738056,0.04002680258596016,1003302.25,-495649.395,2.02421764279567,Yes,,,,,,,,,
3_20_0.75_50_12.csv,0.1857203595,-0.01344195536724742,649170.5,-630337.187,1.0298781563081094,No,,,,,,,,,,,,2_100_1.25_75_10.csv,0.47604888824738056,0.04002680258596016,1003302.25,-495649.395,2.02421764279567,Yes,,,,,,,,,
3_20_0.75_50_14.csv,0.1857203595,-0.01344195536724742,649170.5,-630337.187,1.0298781563081094,No,,,,,,,,,,,,2_80_0.75_50_4.csv,0.475891688839387,0.08981987109879608,1142941.625,-383151.528,2.9830016102663173,Yes,,,,,,,,,
3_20_0.75_50_16.csv,0.1857203595,-0.01344195536724742,649170.5,-630337.187,1.0298781563081094,No,,,,,,,,,,,,2_80_0.75_75_4.csv,0.475891688839387,0.08981987109879608,1142941.625,-383151.528,2.9830016102663173,Yes,,,,,,,,,
3_20_0.75_50_18.csv,0.1857203595,-0.01344195536724742,649170.5,-630337.187,1.0298781563081094,No,,,,,,,,,,,,2_80_0.75_50_6.csv,0.47437154868722564,0.03217024730933087,761517.484,-482311.32899999997,1.5788919691745413,Yes,,,,,,,,,
3_20_0.75_50_20.csv,0.1857203595,-0.01344195536724742,649170.5,-630337.187,1.0298781563081094,No,,,,,,,,,,,,2_80_0.75_75_6.csv,0.47437154868722564,0.03217024730933087,761517.484,-482311.32899999997,1.5788919691745413,Yes,,,,,,,,,
3_20_0.75_50_4.csv,0.1857203595,-0.01344195536724742,649170.5,-630337.187,1.0298781563081094,No,,,,,,,,,,,,2_80_0.75_50_10.csv,0.4743715075836792,0.020478314409276267,869905.407,-591149.907,1.4715479046840145,No,,,,,,,,,
3_20_0.75_50_6.csv,0.1857203595,-0.01344195536724742,649170.5,-630337.187,1.0298781563081094,No,,,,,,,,,,,,2_80_0.75_50_12.csv,0.4743715075836792,-0.00035710821261536447,771505.954,-657010.844,1.1742666974915257,No,,,,,,,,,
3_20_0.75_50_8.csv,0.1857203595,-0.01344195536724742,649170.5,-630337.187,1.0298781563081094,No,,,,,,,,,,,,2_80_0.75_50_14.csv,0.4743715075836792,-0.00035710821261536447,771505.954,-657010.844,1.1742666974915257,No,,,,,,,,,
2_20_1_150_4.csv,0.18038157824999998,-0.014519878865008384,642908.188,-749905.937,0.8573184399258863,No,,,,,,,,,,,,2_80_0.75_50_16.csv,0.4743715075836792,-0.00035710821261536447,771505.954,-657010.844,1.1742666974915257,No,,,,,,,,,
2_20_0.75_75_6.csv,0.17840509375,-0.011175425887428538,637018.625,-990413.0,0.6431848380423116,No,,,,,,,,,,,,2_80_0.75_50_18.csv,0.4743715075836792,-0.00035710821261536447,771505.954,-657010.844,1.1742666974915257,No,,,,,,,,,
2_20_1.25_125_4.csv,0.17681476575,-0.012212497894023705,645257.375,-712993.25,0.9049978734020273,No,,,,,,,,,,,,2_80_0.75_50_20.csv,0.4743715075836792,-0.00035710821261536447,771505.954,-657010.844,1.1742666974915257,No,,,,,,,,,
2_20_1_75_6.csv,0.17632164074999998,-0.03085883020588839,494793.969,-828856.031,0.5969600877525617,No,,,,,,,,,,,,2_80_0.75_75_10.csv,0.4743715075836792,0.020478314409276267,869905.407,-591149.907,1.4715479046840145,No,,,,,,,,,
1_40_0.75_150_10.csv,0.17451064075,0.000747846389525396,703122.063,-591970.125,1.1877661275558458,No,,,,,,,,,,,,2_80_0.75_75_12.csv,0.4743715075836792,-0.00035710821261536447,771505.954,-657010.844,1.1742666974915257,No,,,,,,,,,
1_40_0.75_150_12.csv,0.17451064075,0.000747846389525396,703122.063,-591970.125,1.1877661275558458,No,,,,,,,,,,,,2_80_0.75_75_14.csv,0.4743715075836792,-0.00035710821261536447,771505.954,-657010.844,1.1742666974915257,No,,,,,,,,,
1_40_0.75_150_14.csv,0.17451064075,0.000747846389525396,703122.063,-591970.125,1.1877661275558458,No,,,,,,,,,,,,2_80_0.75_75_16.csv,0.4743715075836792,-0.00035710821261536447,771505.954,-657010.844,1.1742666974915257,No,,,,,,,,,
1_40_0.75_150_16.csv,0.17451064075,0.000747846389525396,703122.063,-591970.125,1.1877661275558458,No,,,,,,,,,,,,2_80_0.75_75_18.csv,0.4743715075836792,-0.00035710821261536447,771505.954,-657010.844,1.1742666974915257,No,,,,,,,,,
1_40_0.75_150_18.csv,0.17451064075,0.000747846389525396,703122.063,-591970.125,1.1877661275558458,No,,,,,,,,,,,,2_80_0.75_75_20.csv,0.4743715075836792,-0.00035710821261536447,771505.954,-657010.844,1.1742666974915257,No,,,,,,,,,
1_40_0.75_150_20.csv,0.17451064075,0.000747846389525396,703122.063,-591970.125,1.1877661275558458,No,,,,,,,,,,,,2_80_0.75_50_8.csv,0.47437149380387933,0.02047831197455589,910487.1259999999,-618727.453,1.4715479676638819,No,,,,,,,,,
1_40_0.75_150_4.csv,0.17451064075,0.000747846389525396,703122.063,-591970.125,1.1877661275558458,No,,,,,,,,,,,,2_80_0.75_75_8.csv,0.47437149380387933,0.02047831197455589,910487.1259999999,-618727.453,1.4715479676638819,No,,,,,,,,,
1_40_0.75_150_6.csv,0.17451064075,0.000747846389525396,703122.063,-591970.125,1.1877661275558458,No,,,,,,,,,,,,2_100_1.25_200_8.csv,0.46438990941296043,-0.02971562487504433,579280.625,-515698.485,1.123293245664664,No,,,,,,,,,
1_40_0.75_150_8.csv,0.17451064075,0.000747846389525396,703122.063,-591970.125,1.1877661275558458,No,,,,,,,,,,,,2_100_1.25_175_8.csv,0.4643896952507304,0.0137152162920662,577081.625,-348226.531,1.657201774209444,Yes,,,,,,,,,
3_40_0.75_150_10.csv,0.17451064075,0.000747846389525396,703122.063,-591970.125,1.1877661275558458,No,,,,,,,,,,,,2_100_1.25_100_8.csv,0.4643896594162187,0.031729905279316094,988657.532,-517811.065,1.909301671643498,Yes,,,,,,,,,
3_40_0.75_150_12.csv,0.17451064075,0.000747846389525396,703122.063,-591970.125,1.1877661275558458,No,,,,,,,,,,,,2_100_1.25_50_8.csv,0.4643896594162187,0.031729905279316094,988657.532,-517811.065,1.909301671643498,Yes,,,,,,,,,
3_40_0.75_150_14.csv,0.17451064075,0.000747846389525396,703122.063,-591970.125,1.1877661275558458,No,,,,,,,,,,,,2_100_1.25_75_8.csv,0.4643896594162187,0.031729905279316094,988657.532,-517811.065,1.909301671643498,Yes,,,,,,,,,
3_40_0.75_150_16.csv,0.17451064075,0.000747846389525396,703122.063,-591970.125,1.1877661275558458,No,,,,,,,,,,,,2_100_1.25_125_8.csv,0.46438969661640406,0.03172989866269034,956468.688,-500952.047,1.909301885735183,Yes,,,,,,,,,
3_40_0.75_150_18.csv,0.17451064075,0.000747846389525396,703122.063,-591970.125,1.1877661275558458,No,,,,,,,,,,,,2_100_1.25_225_8.csv,0.4643896623031062,-0.03900472756046044,665719.876,-655631.438,1.0153873615804252,No,,,,,,,,,
3_40_0.75_150_20.csv,0.17451064075,0.000747846389525396,703122.063,-591970.125,1.1877661275558458,No,,,,,,,,,,,,2_100_1.25_150_8.csv,0.4643895492638481,0.03172988946105162,931763.6259999999,-488012.789,1.909301655617062,Yes,,,,,,,,,
3_40_0.75_150_4.csv,0.17451064075,0.000747846389525396,703122.063,-591970.125,1.1877661275558458,No,,,,,,,,,,,,2_80_1_100_6.csv,0.4597285944775722,0.04093150120390121,841394.157,-474015.31200000003,1.7750358178302896,Yes,,,,,,,,,
3_40_0.75_150_6.csv,0.17451064075,0.000747846389525396,703122.063,-591970.125,1.1877661275558458,No,,,,,,,,,,,,2_80_1_50_6.csv,0.4597285944775722,0.04093150120390121,841394.157,-474015.31200000003,1.7750358178302896,Yes,,,,,,,,,
3_40_0.75_150_8.csv,0.17451064075,0.000747846389525396,703122.063,-591970.125,1.1877661275558458,No,,,,,,,,,,,,2_80_1_75_6.csv,0.4597285944775722,0.04093150120390121,841394.157,-474015.31200000003,1.7750358178302896,Yes,,,,,,,,,
2_20_0.75_75_4.csv,0.17382814075,0.008394414434596506,752237.188,-979831.687,0.7677208218313111,No,,,,,,,,,,,,2_80_1_100_10.csv,0.4597285765883219,0.026434269855889845,1168207.25,-729649.2740000001,1.6010531246002444,Yes,,,,,,,,,
2_80_1.75_150_4.csv,0.17254020325,-0.04526560307844505,384136.219,-777819.406,0.4938629918935193,No,,,,,,,,,,,,2_80_1_50_10.csv,0.4597285765883219,0.026434269855889845,1168207.25,-729649.2740000001,1.6010531246002444,Yes,,,,,,,,,
1_120_1.75_150_10.csv,0.1723932345,-0.025499657505759603,517238.81299999997,-580700.437,0.8907153844625054,No,,,,,,,,,,,,2_80_1_75_10.csv,0.4597285765883219,0.026434269855889845,1168207.25,-729649.2740000001,1.6010531246002444,Yes,,,,,,,,,
1_120_1.75_150_12.csv,0.1723932345,-0.025499657505759603,517238.81299999997,-580700.437,0.8907153844625054,No,,,,,,,,,,,,2_80_1_100_8.csv,0.4597285812875006,0.01989226426852601,1286986.563,-832758.391,1.5454501292440297,Yes,,,,,,,,,
1_120_1.75_150_14.csv,0.1723932345,-0.025499657505759603,517238.81299999997,-580700.437,0.8907153844625054,No,,,,,,,,,,,,2_80_1_50_8.csv,0.4597285812875006,0.01989226426852601,1286986.563,-832758.391,1.5454501292440297,Yes,,,,,,,,,
1_120_1.75_150_16.csv,0.1723932345,-0.025499657505759603,517238.81299999997,-580700.437,0.8907153844625054,No,,,,,,,,,,,,2_80_1_75_8.csv,0.4597285812875006,0.01989226426852601,1286986.563,-832758.391,1.5454501292440297,Yes,,,,,,,,,
1_120_1.75_150_18.csv,0.1723932345,-0.025499657505759603,517238.81299999997,-580700.437,0.8907153844625054,No,,,,,,,,,,,,2_80_1.25_50_10.csv,0.4505747915914067,0.0603071987071053,1173522.126,-455948.906,2.5738018241894847,Yes,,,,,,,,,
1_120_1.75_150_20.csv,0.1723932345,-0.025499657505759603,517238.81299999997,-580700.437,0.8907153844625054,No,,,,,,,,,,,,2_80_1.25_75_10.csv,0.4505747915914067,0.0603071987071053,1173522.126,-455948.906,2.5738018241894847,Yes,,,,,,,,,
1_120_1.75_150_4.csv,0.1723932345,-0.025499657505759603,517238.81299999997,-580700.437,0.8907153844625054,No,,,,,,,,,,,,2_80_1.25_100_10.csv,0.45057478341727786,0.060307190741906866,1033148.688,-401409.57,2.5738018353673033,Yes,,,,,,,,,
1_120_1.75_150_6.csv,0.1723932345,-0.025499657505759603,517238.81299999997,-580700.437,0.8907153844625054,No,,,,,,,,,,,,2_80_1.25_50_12.csv,0.4505747448480378,0.012719444286179642,1033599.25,-637273.4770000001,1.621908469917382,Yes,,,,,,,,,
1_120_1.75_150_8.csv,0.1723932345,-0.025499657505759603,517238.81299999997,-580700.437,0.8907153844625054,No,,,,,,,,,,,,2_80_1.25_75_12.csv,0.4505747448480378,0.012719444286179642,1033599.25,-637273.4770000001,1.621908469917382,Yes,,,,,,,,,
3_120_1.75_150_10.csv,0.1723932345,-0.025499657505759603,517238.81299999997,-580700.437,0.8907153844625054,No,,,,,,,,,,,,2_80_1.25_100_12.csv,0.45057466293278525,0.012719436249980728,909962.938,-561044.616,1.6219083332224686,Yes,,,,,,,,,
3_120_1.75_150_12.csv,0.1723932345,-0.025499657505759603,517238.81299999997,-580700.437,0.8907153844625054,No,,,,,,,,,,,,2_100_1_225_12.csv,0.449404230558918,-0.019796141882937403,843077.5,-919188.422,0.9171976929013146,No,,,,,,,,,
3_120_1.75_150_14.csv,0.1723932345,-0.025499657505759603,517238.81299999997,-580700.437,0.8907153844625054,No,,,,,,,,,,,,2_100_1_225_14.csv,0.449404230558918,-0.019796141882937403,843077.5,-919188.422,0.9171976929013146,No,,,,,,,,,
3_120_1.75_150_16.csv,0.1723932345,-0.025499657505759603,517238.81299999997,-580700.437,0.8907153844625054,No,,,,,,,,,,,,2_100_1_225_16.csv,0.449404230558918,-0.019796141882937403,843077.5,-919188.422,0.9171976929013146,No,,,,,,,,,
3_120_1.75_150_18.csv,0.1723932345,-0.025499657505759603,517238.81299999997,-580700.437,0.8907153844625054,No,,,,,,,,,,,,2_100_1_225_18.csv,0.449404230558918,-0.019796141882937403,843077.5,-919188.422,0.9171976929013146,No,,,,,,,,,
3_120_1.75_150_20.csv,0.1723932345,-0.025499657505759603,517238.81299999997,-580700.437,0.8907153844625054,No,,,,,,,,,,,,2_100_1_225_20.csv,0.449404230558918,-0.019796141882937403,843077.5,-919188.422,0.9171976929013146,No,,,,,,,,,
3_120_1.75_150_4.csv,0.1723932345,-0.025499657505759603,517238.81299999997,-580700.437,0.8907153844625054,No,,,,,,,,,,,,2_100_1_175_12.csv,0.44940421518984774,0.03587289969197942,813534.109,-577192.251,1.4094681756217826,No,,,,,,,,,
3_120_1.75_150_6.csv,0.1723932345,-0.025499657505759603,517238.81299999997,-580700.437,0.8907153844625054,No,,,,,,,,,,,,2_100_1_175_14.csv,0.44940421518984774,0.03587289969197942,813534.109,-577192.251,1.4094681756217826,No,,,,,,,,,
3_120_1.75_150_8.csv,0.1723932345,-0.025499657505759603,517238.81299999997,-580700.437,0.8907153844625054,No,,,,,,,,,,,,2_100_1_175_16.csv,0.44940421518984774,0.03587289969197942,813534.109,-577192.251,1.4094681756217826,No,,,,,,,,,
2_20_1_50_10.csv,0.16933375,-0.03439881478655128,446541.656,-892932.094,0.5000846749719358,No,,,,,,,,,,,,2_100_1_175_18.csv,0.44940421518984774,0.03587289969197942,813534.109,-577192.251,1.4094681756217826,No,,,,,,,,,
2_20_1_50_12.csv,0.16933375,-0.03439881478655128,446541.656,-892932.094,0.5000846749719358,No,,,,,,,,,,,,2_100_1_175_20.csv,0.44940421518984774,0.03587289969197942,813534.109,-577192.251,1.4094681756217826,No,,,,,,,,,
2_20_1_50_14.csv,0.16933375,-0.03439881478655128,446541.656,-892932.094,0.5000846749719358,No,,,,,,,,,,,,2_100_1_100_12.csv,0.4494041844531046,0.06548755761082378,864578.641,-533072.625,1.6218777713449457,Yes,,,,,,,,,
2_20_1_50_16.csv,0.16933375,-0.03439881478655128,446541.656,-892932.094,0.5000846749719358,No,,,,,,,,,,,,2_100_1_100_14.csv,0.4494041844531046,0.06548755761082378,864578.641,-533072.625,1.6218777713449457,Yes,,,,,,,,,
2_20_1_50_18.csv,0.16933375,-0.03439881478655128,446541.656,-892932.094,0.5000846749719358,No,,,,,,,,,,,,2_100_1_100_16.csv,0.4494041844531046,0.06548755761082378,864578.641,-533072.625,1.6218777713449457,Yes,,,,,,,,,
2_20_1_50_20.csv,0.16933375,-0.03439881478655128,446541.656,-892932.094,0.5000846749719358,No,,,,,,,,,,,,2_100_1_100_18.csv,0.4494041844531046,0.06548755761082378,864578.641,-533072.625,1.6218777713449457,Yes,,,,,,,,,
2_20_1_50_8.csv,0.16933375,-0.03439881478655128,446541.656,-892932.094,0.5000846749719358,No,,,,,,,,,,,,2_100_1_100_20.csv,0.4494041844531046,0.06548755761082378,864578.641,-533072.625,1.6218777713449457,Yes,,,,,,,,,
2_20_1.25_125_10.csv,0.16687107825,-0.03405667907169535,459307.875,-760706.5,0.6037911796468152,No,,,,,,,,,,,,2_100_1_50_12.csv,0.4494041844531046,0.06548755761082378,864578.641,-533072.625,1.6218777713449457,Yes,,,,,,,,,
2_20_1.25_125_12.csv,0.16687107825,-0.03405667907169535,459307.875,-760706.5,0.6037911796468152,No,,,,,,,,,,,,2_100_1_50_14.csv,0.4494041844531046,0.06548755761082378,864578.641,-533072.625,1.6218777713449457,Yes,,,,,,,,,
2_20_1.25_125_14.csv,0.16687107825,-0.03405667907169535,459307.875,-760706.5,0.6037911796468152,No,,,,,,,,,,,,2_100_1_50_16.csv,0.4494041844531046,0.06548755761082378,864578.641,-533072.625,1.6218777713449457,Yes,,,,,,,,,
2_20_1.25_125_16.csv,0.16687107825,-0.03405667907169535,459307.875,-760706.5,0.6037911796468152,No,,,,,,,,,,,,2_100_1_50_18.csv,0.4494041844531046,0.06548755761082378,864578.641,-533072.625,1.6218777713449457,Yes,,,,,,,,,
2_20_1.25_125_18.csv,0.16687107825,-0.03405667907169535,459307.875,-760706.5,0.6037911796468152,No,,,,,,,,,,,,2_100_1_50_20.csv,0.4494041844531046,0.06548755761082378,864578.641,-533072.625,1.6218777713449457,Yes,,,,,,,,,
2_20_1.25_125_20.csv,0.16687107825,-0.03405667907169535,459307.875,-760706.5,0.6037911796468152,No,,,,,,,,,,,,2_100_1_75_12.csv,0.4494041844531046,0.06548755761082378,864578.641,-533072.625,1.6218777713449457,Yes,,,,,,,,,
2_20_1.25_125_6.csv,0.16687107825,-0.03405667907169535,459307.875,-760706.5,0.6037911796468152,No,,,,,,,,,,,,2_100_1_75_14.csv,0.4494041844531046,0.06548755761082378,864578.641,-533072.625,1.6218777713449457,Yes,,,,,,,,,
2_20_1.25_125_8.csv,0.16687107825,-0.03405667907169535,459307.875,-760706.5,0.6037911796468152,No,,,,,,,,,,,,2_100_1_75_16.csv,0.4494041844531046,0.06548755761082378,864578.641,-533072.625,1.6218777713449457,Yes,,,,,,,,,
2_20_0.75_50_6.csv,0.16651864075,-0.024833091008544493,500579.43799999997,-923407.562,0.5421002151160638,No,,,,,,,,,,,,2_100_1_75_18.csv,0.4494041844531046,0.06548755761082378,864578.641,-533072.625,1.6218777713449457,Yes,,,,,,,,,
1_20_0.75_125_10.csv,0.16492764075,-0.011278867571564169,605715.563,-537935.562,1.1260002234245297,No,,,,,,,,,,,,2_100_1_75_20.csv,0.4494041844531046,0.06548755761082378,864578.641,-533072.625,1.6218777713449457,Yes,,,,,,,,,
1_20_0.75_125_12.csv,0.16492764075,-0.011278867571564169,605715.563,-537935.562,1.1260002234245297,No,,,,,,,,,,,,2_100_1_200_12.csv,0.44940423105508526,-0.0197961424684316,816437.656,-890143.656,0.9171976348950129,No,,,,,,,,,
1_20_0.75_125_14.csv,0.16492764075,-0.011278867571564169,605715.563,-537935.562,1.1260002234245297,No,,,,,,,,,,,,2_100_1_200_14.csv,0.44940423105508526,-0.0197961424684316,816437.656,-890143.656,0.9171976348950129,No,,,,,,,,,
1_20_0.75_125_16.csv,0.16492764075,-0.011278867571564169,605715.563,-537935.562,1.1260002234245297,No,,,,,,,,,,,,2_100_1_200_16.csv,0.44940423105508526,-0.0197961424684316,816437.656,-890143.656,0.9171976348950129,No,,,,,,,,,
1_20_0.75_125_18.csv,0.16492764075,-0.011278867571564169,605715.563,-537935.562,1.1260002234245297,No,,,,,,,,,,,,2_100_1_200_18.csv,0.44940423105508526,-0.0197961424684316,816437.656,-890143.656,0.9171976348950129,No,,,,,,,,,
