AllPara,isExist1,Pass1,Score_1,isExist2,isExist3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,isExist6,Pass6,Score_6,isExist7,CountExist,CountPass,TotalExistPercent,ExistPassPercent
1_40_0.75_100_14.csv,Y,No,1.09499637581456,N,N,N,,,Y,No,1.1152618646335692,N,,,N,2,0,0.2857142857142857,0.0
1_40_0.75_100_16.csv,Y,No,1.09499637581456,N,N,N,,,Y,No,1.1152618646335692,N,,,N,2,0,0.2857142857142857,0.0
1_40_0.75_100_18.csv,Y,No,1.09499637581456,N,N,N,,,Y,No,1.1152618646335692,N,,,N,2,0,0.2857142857142857,0.0
1_40_0.75_100_20.csv,Y,No,1.09499637581456,N,N,N,,,Y,No,1.1152618646335692,N,,,N,2,0,0.2857142857142857,0.0
1_40_0.75_100_4.csv,Y,No,1.09499637581456,N,N,N,,,Y,No,1.1152618646335692,N,,,N,2,0,0.2857142857142857,0.0
1_40_0.75_100_6.csv,Y,No,1.09499637581456,N,N,N,,,Y,No,1.1152618646335692,N,,,N,2,0,0.2857142857142857,0.0
1_40_0.75_100_8.csv,Y,No,1.09499637581456,N,N,N,,,Y,No,1.1152618646335692,N,,,N,2,0,0.2857142857142857,0.0
3_40_0.75_100_10.csv,Y,No,1.09499637581456,N,N,N,,,Y,No,1.1152618646335692,N,,,N,2,0,0.2857142857142857,0.0
3_40_0.75_100_12.csv,Y,No,1.09499637581456,N,N,N,,,Y,No,1.1152618646335692,N,,,N,2,0,0.2857142857142857,0.0
3_40_0.75_100_14.csv,Y,No,1.09499637581456,N,N,N,,,Y,No,1.1152618646335692,N,,,N,2,0,0.2857142857142857,0.0
3_40_0.75_100_16.csv,Y,No,1.09499637581456,N,N,N,,,Y,No,1.1152618646335692,N,,,N,2,0,0.2857142857142857,0.0
3_40_0.75_100_18.csv,Y,No,1.09499637581456,N,N,N,,,Y,No,1.1152618646335692,N,,,N,2,0,0.2857142857142857,0.0
3_40_0.75_100_20.csv,Y,No,1.09499637581456,N,N,N,,,Y,No,1.1152618646335692,N,,,N,2,0,0.2857142857142857,0.0
3_40_0.75_100_4.csv,Y,No,1.09499637581456,N,N,N,,,Y,No,1.1152618646335692,N,,,N,2,0,0.2857142857142857,0.0
3_40_0.75_100_6.csv,Y,No,1.09499637581456,N,N,N,,,Y,No,1.1152618646335692,N,,,N,2,0,0.2857142857142857,0.0
3_40_0.75_100_8.csv,Y,No,1.09499637581456,N,N,N,,,Y,No,1.1152618646335692,N,,,N,2,0,0.2857142857142857,0.0
2_60_1_50_8.csv,Y,No,1.0559890069977045,N,N,N,,,Y,No,1.0843884286983934,N,,,N,2,0,0.2857142857142857,0.0
2_40_1_150_6.csv,Y,No,1.0638338552006885,N,N,N,,,Y,No,1.0966450401044587,N,,,N,2,0,0.2857142857142857,0.0
1_40_1.25_75_10.csv,Y,No,1.0929883876635675,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_40_1.25_75_12.csv,Y,No,1.0929883876635675,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_40_1.25_75_14.csv,Y,No,1.0929883876635675,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_40_1.25_75_16.csv,Y,No,1.0929883876635675,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_40_1.25_75_18.csv,Y,No,1.0929883876635675,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_40_1.25_75_20.csv,Y,No,1.0929883876635675,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_40_1.25_75_4.csv,Y,No,1.0929883876635675,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_40_1.25_75_6.csv,Y,No,1.0929883876635675,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_40_1.25_75_8.csv,Y,No,1.0929883876635675,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_40_1.25_75_10.csv,Y,No,1.0929883876635675,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_40_1.25_75_12.csv,Y,No,1.0929883876635675,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_40_1.25_75_14.csv,Y,No,1.0929883876635675,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_40_1.25_75_16.csv,Y,No,1.0929883876635675,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_40_1.25_75_18.csv,Y,No,1.0929883876635675,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_40_1.25_75_20.csv,Y,No,1.0929883876635675,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_40_1.25_75_4.csv,Y,No,1.0929883876635675,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_40_1.25_75_6.csv,Y,No,1.0929883876635675,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_40_1.25_75_8.csv,Y,No,1.0929883876635675,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
2_40_1_75_14.csv,Y,No,1.0677923034784846,N,N,N,,,Y,No,1.1177894774689114,N,,,N,2,0,0.2857142857142857,0.0
2_40_1_75_16.csv,Y,No,1.0677923034784846,N,N,N,,,Y,No,1.1177894774689114,N,,,N,2,0,0.2857142857142857,0.0
2_40_1_75_18.csv,Y,No,1.0677923034784846,N,N,N,,,Y,No,1.1177894774689114,N,,,N,2,0,0.2857142857142857,0.0
2_40_1_75_20.csv,Y,No,1.0677923034784846,N,N,N,,,Y,No,1.1177894774689114,N,,,N,2,0,0.2857142857142857,0.0
2_40_1_75_8.csv,Y,No,1.0684063242991573,N,N,N,,,Y,No,1.1291484511691245,N,,,N,2,0,0.2857142857142857,0.0
2_80_2_150_8.csv,Y,No,1.0750935330612585,N,N,N,,,Y,No,1.157333784405125,N,,,N,2,0,0.2857142857142857,0.0
2_60_1_75_8.csv,Y,No,1.0556819400561224,N,N,N,,,Y,No,1.0843884193732476,N,,,N,2,0,0.2857142857142857,0.0
2_60_2_150_14.csv,Y,No,1.0735581101835736,N,N,N,,,Y,No,1.071252040506026,N,,,N,2,0,0.2857142857142857,0.0
2_60_1.75_150_12.csv,Y,No,1.0689239597294309,N,N,N,,,Y,No,1.0660207174466125,N,,,N,2,0,0.2857142857142857,0.0
2_40_1_100_6.csv,Y,No,1.0821527037472016,N,N,N,,,Y,No,1.1365453947687372,N,,,N,2,0,0.2857142857142857,0.0
2_100_1.75_125_12.csv,Y,No,1.0104524249781737,N,N,N,,,Y,No,1.109076163214923,N,,,N,2,0,0.2857142857142857,0.0
2_100_1.75_125_14.csv,Y,No,1.0104524249781737,N,N,N,,,Y,No,1.0923917633437223,N,,,N,2,0,0.2857142857142857,0.0
2_100_1.75_125_16.csv,Y,No,1.0104524249781737,N,N,N,,,Y,No,1.0923917527898204,N,,,N,2,0,0.2857142857142857,0.0
2_100_1.75_125_18.csv,Y,No,1.0104524249781737,N,N,N,,,Y,No,1.0923917527898204,N,,,N,2,0,0.2857142857142857,0.0
2_100_1.75_125_20.csv,Y,No,1.0104524249781737,N,N,N,,,Y,No,1.0923917527898204,N,,,N,2,0,0.2857142857142857,0.0
1_40_1.25_50_10.csv,Y,No,1.0988888973432522,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_40_1.25_50_12.csv,Y,No,1.0988888973432522,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_40_1.25_50_14.csv,Y,No,1.0988888973432522,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_40_1.25_50_16.csv,Y,No,1.0988888973432522,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_40_1.25_50_18.csv,Y,No,1.0988888973432522,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_40_1.25_50_20.csv,Y,No,1.0988888973432522,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_40_1.25_50_4.csv,Y,No,1.0988888973432522,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_40_1.25_50_6.csv,Y,No,1.0988888973432522,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_40_1.25_50_8.csv,Y,No,1.0988888973432522,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_40_1.25_50_10.csv,Y,No,1.0988888973432522,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_40_1.25_50_12.csv,Y,No,1.0988888973432522,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_40_1.25_50_14.csv,Y,No,1.0988888973432522,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_40_1.25_50_16.csv,Y,No,1.0988888973432522,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_40_1.25_50_18.csv,Y,No,1.0988888973432522,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_40_1.25_50_20.csv,Y,No,1.0988888973432522,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_40_1.25_50_4.csv,Y,No,1.0988888973432522,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_40_1.25_50_6.csv,Y,No,1.0988888973432522,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_40_1.25_50_8.csv,Y,No,1.0988888973432522,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
2_100_0.75_100_4.csv,Y,No,1.013447237826203,N,N,N,,,Y,No,1.1652690964927879,Y,No,1.0823316638324239,N,3,0,0.42857142857142855,0.0
2_100_0.75_50_4.csv,Y,No,1.013447237826203,N,N,N,,,Y,No,1.172066739630812,Y,No,1.0823316658065345,N,3,0,0.42857142857142855,0.0
2_100_0.75_75_4.csv,Y,No,1.013447237826203,N,N,N,,,Y,No,1.1652690964927879,Y,No,1.0823316638324239,N,3,0,0.42857142857142855,0.0
2_20_2_50_6.csv,Y,No,1.0925690247811477,N,N,N,,,Y,No,1.1528805497524421,N,,,N,2,0,0.2857142857142857,0.0
1_40_1_125_10.csv,Y,No,1.0834283103431293,N,N,N,,,Y,No,1.0686323514877691,N,,,N,2,0,0.2857142857142857,0.0
1_40_1_125_12.csv,Y,No,1.0834283103431293,N,N,N,,,Y,No,1.0686323514877691,N,,,N,2,0,0.2857142857142857,0.0
1_40_1_125_14.csv,Y,No,1.0834283103431293,N,N,N,,,Y,No,1.0686323514877691,N,,,N,2,0,0.2857142857142857,0.0
1_40_1_125_16.csv,Y,No,1.0834283103431293,N,N,N,,,Y,No,1.0686323514877691,N,,,N,2,0,0.2857142857142857,0.0
1_40_1_125_18.csv,Y,No,1.0834283103431293,N,N,N,,,Y,No,1.0686323514877691,N,,,N,2,0,0.2857142857142857,0.0
1_40_1_125_20.csv,Y,No,1.0834283103431293,N,N,N,,,Y,No,1.0686323514877691,N,,,N,2,0,0.2857142857142857,0.0
1_40_1_125_4.csv,Y,No,1.0834283103431293,N,N,N,,,Y,No,1.0686323562302205,N,,,N,2,0,0.2857142857142857,0.0
1_40_1_125_6.csv,Y,No,1.0834283103431293,N,N,N,,,Y,No,1.0686323514877691,N,,,N,2,0,0.2857142857142857,0.0
1_40_1_125_8.csv,Y,No,1.0834283103431293,N,N,N,,,Y,No,1.0686323514877691,N,,,N,2,0,0.2857142857142857,0.0
3_40_1_125_10.csv,Y,No,1.0834283103431293,N,N,N,,,Y,No,1.0686323514877691,N,,,N,2,0,0.2857142857142857,0.0
3_40_1_125_12.csv,Y,No,1.0834283103431293,N,N,N,,,Y,No,1.0686323514877691,N,,,N,2,0,0.2857142857142857,0.0
3_40_1_125_14.csv,Y,No,1.0834283103431293,N,N,N,,,Y,No,1.0686323514877691,N,,,N,2,0,0.2857142857142857,0.0
3_40_1_125_16.csv,Y,No,1.0834283103431293,N,N,N,,,Y,No,1.0686323514877691,N,,,N,2,0,0.2857142857142857,0.0
3_40_1_125_18.csv,Y,No,1.0834283103431293,N,N,N,,,Y,No,1.0686323514877691,N,,,N,2,0,0.2857142857142857,0.0
3_40_1_125_20.csv,Y,No,1.0834283103431293,N,N,N,,,Y,No,1.0686323514877691,N,,,N,2,0,0.2857142857142857,0.0
3_40_1_125_4.csv,Y,No,1.0834283103431293,N,N,N,,,Y,No,1.0686323562302205,N,,,N,2,0,0.2857142857142857,0.0
3_40_1_125_6.csv,Y,No,1.0834283103431293,N,N,N,,,Y,No,1.0686323514877691,N,,,N,2,0,0.2857142857142857,0.0
3_40_1_125_8.csv,Y,No,1.0834283103431293,N,N,N,,,Y,No,1.0686323514877691,N,,,N,2,0,0.2857142857142857,0.0
1_60_1.5_75_10.csv,Y,No,1.0899352492040302,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_60_1.5_75_12.csv,Y,No,1.0899352492040302,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_60_1.5_75_14.csv,Y,No,1.0899352492040302,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_60_1.5_75_16.csv,Y,No,1.0899352492040302,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_60_1.5_75_18.csv,Y,No,1.0899352492040302,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_60_1.5_75_20.csv,Y,No,1.0899352492040302,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_60_1.5_75_4.csv,Y,No,1.0899352492040302,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_60_1.5_75_6.csv,Y,No,1.0899352492040302,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_60_1.5_75_8.csv,Y,No,1.0899352492040302,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.5_75_10.csv,Y,No,1.0899352492040302,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.5_75_12.csv,Y,No,1.0899352492040302,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.5_75_14.csv,Y,No,1.0899352492040302,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.5_75_16.csv,Y,No,1.0899352492040302,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.5_75_18.csv,Y,No,1.0899352492040302,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.5_75_20.csv,Y,No,1.0899352492040302,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.5_75_4.csv,Y,No,1.0899352492040302,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.5_75_6.csv,Y,No,1.0899352492040302,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.5_75_8.csv,Y,No,1.0899352492040302,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_60_0.75_125_10.csv,Y,No,1.0938537114646307,N,N,N,,,Y,No,1.1141664817092982,N,,,N,2,0,0.2857142857142857,0.0
1_60_0.75_125_12.csv,Y,No,1.0938537114646307,N,N,N,,,Y,No,1.1141664817092982,N,,,N,2,0,0.2857142857142857,0.0
1_60_0.75_125_14.csv,Y,No,1.0938537114646307,N,N,N,,,Y,No,1.1141664817092982,N,,,N,2,0,0.2857142857142857,0.0
1_60_0.75_125_16.csv,Y,No,1.0938537114646307,N,N,N,,,Y,No,1.1141664817092982,N,,,N,2,0,0.2857142857142857,0.0
1_60_0.75_125_18.csv,Y,No,1.0938537114646307,N,N,N,,,Y,No,1.1141664817092982,N,,,N,2,0,0.2857142857142857,0.0
1_60_0.75_125_20.csv,Y,No,1.0938537114646307,N,N,N,,,Y,No,1.1141664817092982,N,,,N,2,0,0.2857142857142857,0.0
1_60_0.75_125_4.csv,Y,No,1.0938537114646307,N,N,N,,,Y,No,1.1141664817092982,N,,,N,2,0,0.2857142857142857,0.0
1_60_0.75_125_6.csv,Y,No,1.0938537114646307,N,N,N,,,Y,No,1.1141664817092982,N,,,N,2,0,0.2857142857142857,0.0
1_60_0.75_125_8.csv,Y,No,1.0938537114646307,N,N,N,,,Y,No,1.1141664817092982,N,,,N,2,0,0.2857142857142857,0.0
3_60_0.75_125_10.csv,Y,No,1.0938537114646307,N,N,N,,,Y,No,1.1141664817092982,N,,,N,2,0,0.2857142857142857,0.0
3_60_0.75_125_12.csv,Y,No,1.0938537114646307,N,N,N,,,Y,No,1.1141664817092982,N,,,N,2,0,0.2857142857142857,0.0
3_60_0.75_125_14.csv,Y,No,1.0938537114646307,N,N,N,,,Y,No,1.1141664817092982,N,,,N,2,0,0.2857142857142857,0.0
3_60_0.75_125_16.csv,Y,No,1.0938537114646307,N,N,N,,,Y,No,1.1141664817092982,N,,,N,2,0,0.2857142857142857,0.0
3_60_0.75_125_18.csv,Y,No,1.0938537114646307,N,N,N,,,Y,No,1.1141664817092982,N,,,N,2,0,0.2857142857142857,0.0
3_60_0.75_125_20.csv,Y,No,1.0938537114646307,N,N,N,,,Y,No,1.1141664817092982,N,,,N,2,0,0.2857142857142857,0.0
3_60_0.75_125_4.csv,Y,No,1.0938537114646307,N,N,N,,,Y,No,1.1141664817092982,N,,,N,2,0,0.2857142857142857,0.0
3_60_0.75_125_6.csv,Y,No,1.0938537114646307,N,N,N,,,Y,No,1.1141664817092982,N,,,N,2,0,0.2857142857142857,0.0
3_60_0.75_125_8.csv,Y,No,1.0938537114646307,N,N,N,,,Y,No,1.1141664817092982,N,,,N,2,0,0.2857142857142857,0.0
2_40_1.25_75_6.csv,Y,No,1.0458084569561727,N,N,N,,,Y,No,1.1259551597699646,N,,,N,2,0,0.2857142857142857,0.0
2_80_1.75_50_6.csv,Y,No,1.0242679382610214,N,N,N,,,Y,No,1.1688926900756547,N,,,N,2,0,0.2857142857142857,0.0
2_80_1.75_75_6.csv,Y,No,1.0242679382610214,N,N,N,,,Y,No,1.1688926900756547,N,,,N,2,0,0.2857142857142857,0.0
2_60_1_150_8.csv,Y,No,1.0385943185550515,N,N,N,,,Y,No,1.1066621888202604,N,,,N,2,0,0.2857142857142857,0.0
2_20_1.25_150_10.csv,Y,No,1.0400626009965113,N,N,N,,,Y,No,1.0700845305555629,N,,,N,2,0,0.2857142857142857,0.0
2_20_1.25_150_12.csv,Y,No,1.0400626009965113,N,N,N,,,Y,No,1.0700845305555629,N,,,N,2,0,0.2857142857142857,0.0
2_20_1.25_150_14.csv,Y,No,1.0400626009965113,N,N,N,,,Y,No,1.0700845305555629,N,,,N,2,0,0.2857142857142857,0.0
2_20_1.25_150_16.csv,Y,No,1.0400626009965113,N,N,N,,,Y,No,1.0700845305555629,N,,,N,2,0,0.2857142857142857,0.0
2_20_1.25_150_18.csv,Y,No,1.0400626009965113,N,N,N,,,Y,No,1.0700845305555629,N,,,N,2,0,0.2857142857142857,0.0
2_20_1.25_150_20.csv,Y,No,1.0400626009965113,N,N,N,,,Y,No,1.0700845305555629,N,,,N,2,0,0.2857142857142857,0.0
2_20_1.25_150_6.csv,Y,No,1.0400626009965113,N,N,N,,,Y,No,1.1156601766238439,N,,,N,2,0,0.2857142857142857,0.0
2_20_1.25_150_8.csv,Y,No,1.0400626009965113,N,N,N,,,Y,No,1.0700845376487356,N,,,N,2,0,0.2857142857142857,0.0
1_40_1_100_10.csv,Y,No,1.09720203495011,N,N,N,,,Y,No,1.0971107319334463,N,,,N,2,0,0.2857142857142857,0.0
1_40_1_100_12.csv,Y,No,1.09720203495011,N,N,N,,,Y,No,1.0971107319334463,N,,,N,2,0,0.2857142857142857,0.0
1_40_1_100_14.csv,Y,No,1.09720203495011,N,N,N,,,Y,No,1.0971107319334463,N,,,N,2,0,0.2857142857142857,0.0
1_40_1_100_16.csv,Y,No,1.09720203495011,N,N,N,,,Y,No,1.0971107319334463,N,,,N,2,0,0.2857142857142857,0.0
1_40_1_100_18.csv,Y,No,1.09720203495011,N,N,N,,,Y,No,1.0971107319334463,N,,,N,2,0,0.2857142857142857,0.0
1_40_1_100_20.csv,Y,No,1.09720203495011,N,N,N,,,Y,No,1.0971107319334463,N,,,N,2,0,0.2857142857142857,0.0
1_40_1_100_4.csv,Y,No,1.09720203495011,N,N,N,,,Y,No,1.097110709461738,N,,,N,2,0,0.2857142857142857,0.0
1_40_1_100_6.csv,Y,No,1.09720203495011,N,N,N,,,Y,No,1.0971107319334463,N,,,N,2,0,0.2857142857142857,0.0
1_40_1_100_8.csv,Y,No,1.09720203495011,N,N,N,,,Y,No,1.0971107319334463,N,,,N,2,0,0.2857142857142857,0.0
3_40_1_100_10.csv,Y,No,1.09720203495011,N,N,N,,,Y,No,1.0971107319334463,N,,,N,2,0,0.2857142857142857,0.0
3_40_1_100_12.csv,Y,No,1.09720203495011,N,N,N,,,Y,No,1.0971107319334463,N,,,N,2,0,0.2857142857142857,0.0
3_40_1_100_14.csv,Y,No,1.09720203495011,N,N,N,,,Y,No,1.0971107319334463,N,,,N,2,0,0.2857142857142857,0.0
3_40_1_100_16.csv,Y,No,1.09720203495011,N,N,N,,,Y,No,1.0971107319334463,N,,,N,2,0,0.2857142857142857,0.0
3_40_1_100_18.csv,Y,No,1.09720203495011,N,N,N,,,Y,No,1.0971107319334463,N,,,N,2,0,0.2857142857142857,0.0
3_40_1_100_20.csv,Y,No,1.09720203495011,N,N,N,,,Y,No,1.0971107319334463,N,,,N,2,0,0.2857142857142857,0.0
3_40_1_100_4.csv,Y,No,1.09720203495011,N,N,N,,,Y,No,1.097110709461738,N,,,N,2,0,0.2857142857142857,0.0
3_40_1_100_6.csv,Y,No,1.09720203495011,N,N,N,,,Y,No,1.0971107319334463,N,,,N,2,0,0.2857142857142857,0.0
3_40_1_100_8.csv,Y,No,1.09720203495011,N,N,N,,,Y,No,1.0971107319334463,N,,,N,2,0,0.2857142857142857,0.0
2_80_2_150_4.csv,Y,No,1.088964901916801,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_60_1.5_150_10.csv,Y,No,1.1124238243330968,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_60_1.5_150_12.csv,Y,No,1.1124238243330968,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_60_1.5_150_14.csv,Y,No,1.1124238243330968,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_60_1.5_150_16.csv,Y,No,1.1124238243330968,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_60_1.5_150_18.csv,Y,No,1.1124238243330968,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_60_1.5_150_20.csv,Y,No,1.1124238243330968,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_60_1.5_150_4.csv,Y,No,1.1124238243330968,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_60_1.5_150_6.csv,Y,No,1.1124238243330968,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_60_1.5_150_8.csv,Y,No,1.1124238243330968,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.5_150_10.csv,Y,No,1.1124238243330968,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.5_150_12.csv,Y,No,1.1124238243330968,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.5_150_14.csv,Y,No,1.1124238243330968,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.5_150_16.csv,Y,No,1.1124238243330968,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.5_150_18.csv,Y,No,1.1124238243330968,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.5_150_20.csv,Y,No,1.1124238243330968,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.5_150_4.csv,Y,No,1.1124238243330968,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.5_150_6.csv,Y,No,1.1124238243330968,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.5_150_8.csv,Y,No,1.1124238243330968,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
2_80_1.25_50_10.csv,Y,No,1.0198250433541187,N,N,N,,,Y,No,1.1480248485141473,N,,,N,2,0,0.2857142857142857,0.0
2_80_1.25_75_10.csv,Y,No,1.0198250433541187,N,N,N,,,Y,No,1.1480248485141473,N,,,N,2,0,0.2857142857142857,0.0
1_60_1.5_50_10.csv,Y,No,1.0865958048093967,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_60_1.5_50_12.csv,Y,No,1.0865958048093967,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_60_1.5_50_14.csv,Y,No,1.0865958048093967,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_60_1.5_50_16.csv,Y,No,1.0865958048093967,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_60_1.5_50_18.csv,Y,No,1.0865958048093967,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_60_1.5_50_20.csv,Y,No,1.0865958048093967,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_60_1.5_50_4.csv,Y,No,1.0865958048093967,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_60_1.5_50_6.csv,Y,No,1.0865958048093967,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_60_1.5_50_8.csv,Y,No,1.0865958048093967,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.5_50_10.csv,Y,No,1.0865958048093967,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.5_50_12.csv,Y,No,1.0865958048093967,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.5_50_14.csv,Y,No,1.0865958048093967,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.5_50_16.csv,Y,No,1.0865958048093967,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.5_50_18.csv,Y,No,1.0865958048093967,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.5_50_20.csv,Y,No,1.0865958048093967,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.5_50_4.csv,Y,No,1.0865958048093967,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.5_50_6.csv,Y,No,1.0865958048093967,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.5_50_8.csv,Y,No,1.0865958048093967,N,N,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
2_60_1_50_10.csv,Y,No,1.0520739710956477,N,N,N,,,Y,No,1.084388434257325,N,,,N,2,0,0.2857142857142857,0.0
2_60_1_50_12.csv,Y,No,1.0520739710956477,N,N,N,,,Y,No,1.0851276017444451,N,,,N,2,0,0.2857142857142857,0.0
2_60_1_50_14.csv,Y,No,1.0520739710956477,N,N,N,,,Y,No,1.0851276017444451,N,,,N,2,0,0.2857142857142857,0.0
2_60_1_50_16.csv,Y,No,1.0520739710956477,N,N,N,,,Y,No,1.0851276017444451,N,,,N,2,0,0.2857142857142857,0.0
2_60_1_50_18.csv,Y,No,1.0520739710956477,N,N,N,,,Y,No,1.0851276017444451,N,,,N,2,0,0.2857142857142857,0.0
