"Filename","Begin","End","Start_NetProfit","End_NetProfit","NetProfit","NetProfit_Percent","Number_of_Transactions","Window_GrossProfit","Window_GrossLoss","Window_Net","Window_MDD"
"2_60_2_50_6.csv","1998/1/3","2002/12/31","6985575.0","4218925.0","-2766650.0","-0.346455953391","19","35103614.25","-33372532.0","1731082.25","-4045361.0"
"2_60_2_75_6.csv","1998/1/3","2002/12/31","6985575.0","4218925.0","-2766650.0","-0.346455953391","19","35103614.25","-33372532.0","1731082.25","-4045361.0"
"2_60_2_100_6.csv","1998/1/3","2002/12/31","4821995.5","2804931.0","-2017064.5","-0.346455867237","19","25592780.125","-24330710.0","1262070.125","-2949326.75"
"2_20_1_150_6.csv","1998/1/3","2002/12/31","2444100.5","1507095.375","-937005.125","-0.272060912566","26","14735077.342","-13764654.405","970422.937","-2458396.25"
"2_60_2_125_6.csv","1998/1/3","2002/12/31","3367126.5","1854109.375","-1513017.125","-0.346455987707","19","19106822.749","-18208019.124","898803.625","-2212314.75"
"2_80_2_100_6.csv","1998/1/3","2002/12/31","730529.25","325714.813","-404814.437","-0.233925220854","17","7669052.963","-7118475.619","550577.344","-834380.672"
"2_80_2_125_6.csv","1998/1/3","2002/12/31","470578.594","126573.148","-344005.446","-0.233925236913","17","6517049.258","-6049176.672","467872.586","-709044.547"
"2_80_2_50_6.csv","1998/1/3","2002/12/31","1196441.0","682638.0","-513803.0","-0.233925245431","17","9733798.036","-9034988.407","698809.629","-1059021.594"
"2_80_2_75_6.csv","1998/1/3","2002/12/31","1196441.0","682638.0","-513803.0","-0.233925245431","17","9733798.036","-9034988.407","698809.629","-1059021.594"
"2_60_2_225_6.csv","1998/1/3","2002/12/31","3352882.5","1766123.25","-1586759.25","-0.364530687424","18","17434558.748","-16621503.623","813055.125","-2270594.0"
"2_60_2_200_6.csv","1998/1/3","2002/12/31","2844817.0","1314428.75","-1530388.25","-0.398039295498","19","15392681.562","-14803360.187","589321.375","-2112821.75"
"2_80_2_225_6.csv","1998/1/3","2002/12/31","966441.5","516735.781","-449705.719","-0.228690107995","17","8490523.911","-7859874.232","630649.679","-940931.11"
"2_80_2_200_6.csv","1998/1/3","2002/12/31","841367.438","410625.094","-430742.344","-0.233925253109","17","7994156.743","-7413258.946","580897.797","-887821.735"
"2_20_1_125_6.csv","1998/1/3","2002/12/31","3333139.5","1712441.625","-1620697.875","-0.374023932301","30","18830316.497","-18073895.872","756420.625","-3391970.5"
"2_60_0.75_100_6.csv","1998/1/3","2002/12/31","2146388.0","1530707.75","-615680.25","-0.195678425547","21","24248719.155","-23146771.936","1101947.219","-2479805.031"
"2_60_0.75_125_6.csv","1998/1/3","2002/12/31","2256060.0","1705905.0","-550155.0","-0.168963409765","20","25253403.374","-24026060.562","1227342.812","-2493019.75"
"2_20_1_100_6.csv","1998/1/3","2002/12/31","5234731.5","3235037.5","-1999694.0","-0.320734581754","32","28350355.375","-26959734.375","1390621.0","-4655702.75"
"2_60_2_150_6.csv","1998/1/3","2002/12/31","2914113.0","1475717.375","-1438395.625","-0.367489549995","19","16589547.124","-15916377.187","673169.937","-2051359.875"
"2_80_2_150_6.csv","1998/1/3","2002/12/31","660515.813","272079.188","-388436.625","-0.233925279096","17","7313616.922","-6806565.578","507051.344","-800623.469"
"2_20_0.75_100_4.csv","1998/1/3","2002/12/31","2491336.75","1155963.5","-1335373.25","-0.382481939045","34","15795120.587","-15255279.775","539840.812","-2801001.375"
"2_20_0.75_50_4.csv","1998/1/3","2002/12/31","3461209.0","2005139.5","-1456069.5","-0.32638450698","41","27847380.25","-26910561.125","936819.125","-3433189.75"
"2_20_1_150_8.csv","1998/1/3","2002/12/31","1941833.625","1186364.0","-755469.625","-0.256802294521","25","13451255.903","-12649683.903","801572.0","-2057027.625"
"2_20_1_150_10.csv","1998/1/3","2002/12/31","2049530.625","1266404.25","-783126.375","-0.256802266086","25","13943691.805","-13112775.274","830916.531","-2132333.0"
"2_20_1_150_12.csv","1998/1/3","2002/12/31","2049530.625","1266404.25","-783126.375","-0.256802266086","25","13943691.805","-13112775.274","830916.531","-2132333.0"
"2_20_1_150_14.csv","1998/1/3","2002/12/31","2049530.625","1266404.25","-783126.375","-0.256802266086","25","13943691.805","-13112775.274","830916.531","-2132333.0"
"2_20_1_150_16.csv","1998/1/3","2002/12/31","2049530.625","1266404.25","-783126.375","-0.256802266086","25","13943691.805","-13112775.274","830916.531","-2132333.0"
"2_20_1_150_18.csv","1998/1/3","2002/12/31","2049530.625","1266404.25","-783126.375","-0.256802266086","25","13943691.805","-13112775.274","830916.531","-2132333.0"
"2_20_1_150_20.csv","1998/1/3","2002/12/31","2049530.625","1266404.25","-783126.375","-0.256802266086","25","13943691.805","-13112775.274","830916.531","-2132333.0"
"2_60_2_175_6.csv","1998/1/3","2002/12/31","2927336.5","1498780.125","-1428556.375","-0.363746873995","19","16479679.0","-15839776.125","639902.875","-2046054.375"
"2_60_0.75_100_4.csv","1998/1/3","2002/12/31","1626753.25","1260015.0","-366738.25","-0.139616558959","22","19228984.526","-18216619.526","1012365.0","-1826989.687"
"2_60_0.75_125_4.csv","1998/1/3","2002/12/31","1718313.0","1224653.75","-493659.25","-0.181605006487","22","18490566.499","-17557051.624","933514.875","-1940797.687"
