AllPara,isExist1,Pass1,Score_1,isExist2,Pass2,Score_2,isExist3,Pass3,Score_3,isExist4,Pass4,Score_4,isExist5,isExist6,Pass6,Score_6,isExist7,Pass7,Score_7,isExist8,Pass8,Score_8,isExist9,CountExist,CountPass,TotalExistPercent,ExistPassPercent
2_60_1.75_125_4.csv,N,,,N,,,N,,,Y,No,-5.6021169003153055,N,N,,,N,,,Y,No,0.402181665684496,N,2,0,0.2222222222222222,0.0
2_60_1.25_150_10.csv,N,,,N,,,N,,,Y,No,-3.461776549958535,N,Y,No,-0.023577424747419442,N,,,Y,No,-0.7606698970043102,N,3,0,0.3333333333333333,0.0
2_60_1.25_150_8.csv,N,,,N,,,N,,,Y,No,-3.461776489058004,N,Y,No,-0.03486244340029719,N,,,Y,No,-0.7606695284873245,N,3,0,0.3333333333333333,0.0
1_20_2_200_10.csv,N,,,Y,No,0.16448868095646835,N,,,N,,,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_20_2_200_12.csv,N,,,Y,No,0.16448868095646835,N,,,N,,,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_20_2_200_14.csv,N,,,Y,No,0.16448868095646835,N,,,N,,,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_20_2_200_16.csv,N,,,Y,No,0.16448868095646835,N,,,N,,,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_20_2_200_18.csv,N,,,Y,No,0.16448868095646835,N,,,N,,,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_20_2_200_20.csv,N,,,Y,No,0.16448868095646835,N,,,N,,,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_20_2_200_4.csv,N,,,Y,No,0.16448868095646835,N,,,N,,,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_20_2_200_6.csv,N,,,Y,No,0.16448868095646835,N,,,N,,,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_20_2_200_8.csv,N,,,Y,No,0.16448868095646835,N,,,N,,,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_20_2_200_10.csv,N,,,Y,No,0.16448868095646835,N,,,N,,,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_20_2_200_12.csv,N,,,Y,No,0.16448868095646835,N,,,N,,,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_20_2_200_14.csv,N,,,Y,No,0.16448868095646835,N,,,N,,,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_20_2_200_16.csv,N,,,Y,No,0.16448868095646835,N,,,N,,,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_20_2_200_18.csv,N,,,Y,No,0.16448868095646835,N,,,N,,,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_20_2_200_20.csv,N,,,Y,No,0.16448868095646835,N,,,N,,,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_20_2_200_4.csv,N,,,Y,No,0.16448868095646835,N,,,N,,,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_20_2_200_6.csv,N,,,Y,No,0.16448868095646835,N,,,N,,,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_20_2_200_8.csv,N,,,Y,No,0.16448868095646835,N,,,N,,,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
2_80_0.75_200_4.csv,N,,,N,,,N,,,Y,No,-1.491782885628371,N,Y,Yes,0.9591821768607766,Y,No,-0.14546223376756293,N,,,N,3,1,0.3333333333333333,0.3333333333333333
2_120_0.75_175_10.csv,N,,,N,,,N,,,Y,No,-4.187880364459387,N,Y,No,0.3852634642191273,Y,No,0.09930705123377333,N,,,N,3,0,0.3333333333333333,0.0
2_120_0.75_175_12.csv,N,,,N,,,N,,,Y,No,-3.9956906286004497,N,N,,,Y,No,0.09930709911006344,N,,,N,2,0,0.2222222222222222,0.0
2_120_0.75_175_14.csv,N,,,N,,,N,,,Y,No,-5.011563173334668,N,N,,,Y,No,0.09930703902287201,N,,,N,2,0,0.2222222222222222,0.0
2_120_0.75_175_16.csv,N,,,N,,,N,,,Y,No,-5.011563173334668,N,N,,,Y,No,0.09930711132738756,N,,,N,2,0,0.2222222222222222,0.0
2_120_0.75_175_18.csv,N,,,N,,,N,,,Y,No,-5.011563173334668,N,N,,,Y,No,0.09930711132738756,N,,,N,2,0,0.2222222222222222,0.0
2_120_0.75_175_20.csv,N,,,N,,,N,,,Y,No,-5.011563173334668,N,N,,,Y,No,0.09930711132738756,N,,,N,2,0,0.2222222222222222,0.0
2_120_0.75_175_8.csv,N,,,N,,,N,,,Y,No,-2.966849413774985,N,N,,,Y,No,0.1206402741191197,N,,,N,2,0,0.2222222222222222,0.0
2_120_0.75_200_10.csv,N,,,N,,,N,,,Y,No,-3.8611371215092767,N,Y,No,0.38526348265030586,Y,No,-0.20395943038280628,N,,,N,3,0,0.3333333333333333,0.0
2_120_0.75_200_12.csv,N,,,N,,,N,,,Y,No,-3.8611371215092767,N,N,,,Y,No,-0.203959408972252,N,,,N,2,0,0.2222222222222222,0.0
2_120_0.75_200_14.csv,N,,,N,,,N,,,Y,No,-4.890089647208214,N,N,,,Y,No,-0.2039594034136164,N,,,N,2,0,0.2222222222222222,0.0
2_120_0.75_200_16.csv,N,,,N,,,N,,,Y,No,-4.890089647208214,N,N,,,Y,No,-0.2039594219454306,N,,,N,2,0,0.2222222222222222,0.0
2_120_0.75_200_18.csv,N,,,N,,,N,,,Y,No,-4.890089647208214,N,N,,,Y,No,-0.2039594219454306,N,,,N,2,0,0.2222222222222222,0.0
2_120_0.75_200_20.csv,N,,,N,,,N,,,Y,No,-4.890089647208214,N,N,,,Y,No,-0.2039594219454306,N,,,N,2,0,0.2222222222222222,0.0
2_120_0.75_200_8.csv,N,,,N,,,N,,,Y,No,-2.460872318988381,N,N,,,Y,No,-0.1891366363727823,N,,,N,2,0,0.2222222222222222,0.0
2_120_0.75_225_10.csv,N,,,N,,,N,,,Y,No,-1.80922027431023,N,Y,No,0.3852635394399368,Y,No,-0.203959403479529,N,,,N,3,0,0.3333333333333333,0.0
2_120_0.75_225_12.csv,N,,,N,,,N,,,Y,No,-1.8092204341928217,N,N,,,Y,No,-0.2039594187441441,N,,,N,2,0,0.2222222222222222,0.0
2_120_0.75_225_14.csv,N,,,N,,,N,,,Y,No,-2.1979359717197764,N,N,,,Y,No,-0.20395940003438615,N,,,N,2,0,0.2222222222222222,0.0
2_120_0.75_225_16.csv,N,,,N,,,N,,,Y,No,-2.1979359717197764,N,N,,,Y,No,-0.2039593734908382,N,,,N,2,0,0.2222222222222222,0.0
2_120_0.75_225_18.csv,N,,,N,,,N,,,Y,No,-2.1979359717197764,N,N,,,Y,No,-0.2039593734908382,N,,,N,2,0,0.2222222222222222,0.0
2_120_0.75_225_20.csv,N,,,N,,,N,,,Y,No,-2.1979359717197764,N,N,,,Y,No,-0.2039593734908382,N,,,N,2,0,0.2222222222222222,0.0
2_120_0.75_225_8.csv,N,,,N,,,N,,,Y,No,-2.218747259239575,N,N,,,Y,No,-0.1891366266773964,N,,,N,2,0,0.2222222222222222,0.0
2_120_1.75_150_18.csv,N,,,Y,No,-0.4586821805886183,N,,,Y,No,-2.4540201875135708,N,N,,,Y,Yes,0.6143091305886095,Y,No,-1.5193760705608894,N,4,1,0.4444444444444444,0.25
2_120_1.75_150_20.csv,N,,,Y,No,-0.4586821805886183,N,,,Y,No,-3.3879007513018733,N,N,,,Y,Yes,0.614309165642244,Y,No,-1.5193758443071739,N,4,1,0.4444444444444444,0.25
2_20_1.75_125_4.csv,N,,,Y,No,0.006737057113633352,N,,,Y,No,-4.642640314238032,N,Y,No,0.015440928880500528,N,,,N,,,N,3,0,0.3333333333333333,0.0
2_60_0.75_100_4.csv,N,,,Y,No,-0.10945473973902874,N,,,Y,No,-7.1600834154566915,N,Y,No,0.3501020722622839,Y,No,0.2854244329988237,Y,No,-0.19232793570940368,N,5,0,0.5555555555555556,0.0
2_40_2_100_14.csv,N,,,Y,No,0.47968527781235215,Y,No,0.14474241461951567,Y,No,-8.02133182279138,N,Y,No,-0.02478492576588046,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_40_2_100_16.csv,N,,,Y,No,0.47968527781235215,Y,No,0.14474241461951567,Y,No,-8.02133182279138,N,Y,No,0.13698882737078688,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_40_2_100_18.csv,N,,,Y,No,0.47968527781235215,Y,No,0.14474241461951567,Y,No,-8.02133182279138,N,Y,No,0.13698882737078688,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_40_2_100_20.csv,N,,,Y,No,0.47968527781235215,Y,No,0.14474241461951567,Y,No,-8.02133182279138,N,Y,No,0.13698882737078688,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_40_1.25_125_4.csv,N,,,Y,No,-0.35507459041784,N,,,Y,No,-5.388012182046116,N,Y,No,-0.2200208533735205,N,,,N,,,N,3,0,0.3333333333333333,0.0
2_120_1_100_6.csv,N,,,Y,No,-0.39616523478203824,N,,,Y,No,-4.411004220005377,N,N,,,Y,No,0.49081129270380586,Y,No,-1.4958602274125716,N,4,0,0.4444444444444444,0.0
2_120_1_125_6.csv,N,,,Y,No,-0.39616523478203824,N,,,Y,No,-4.411004220005377,N,N,,,Y,No,0.49081129270380586,Y,No,-1.4958602274125716,N,4,0,0.4444444444444444,0.0
2_120_1_150_6.csv,N,,,Y,No,-0.39616523478203824,N,,,Y,No,-4.411004220005377,N,N,,,Y,No,0.49081129270380586,Y,No,-1.4958602274125716,N,4,0,0.4444444444444444,0.0
2_120_1_175_6.csv,N,,,Y,No,-0.2699356705979261,N,,,Y,No,-4.41100362540359,N,N,,,Y,No,0.05868906436228384,N,,,N,3,0,0.3333333333333333,0.0
2_120_1_200_6.csv,N,,,N,,,N,,,Y,No,-4.4110034394571205,N,N,,,Y,No,0.058689085948993795,N,,,N,2,0,0.2222222222222222,0.0
2_120_1_225_6.csv,N,,,N,,,N,,,Y,No,-2.9659370815276027,N,N,,,Y,No,0.05868905855304194,N,,,N,2,0,0.2222222222222222,0.0
2_120_1_50_6.csv,N,,,Y,No,-0.39616523478203824,N,,,Y,No,-5.47712684567359,N,N,,,Y,No,0.4908113424117098,Y,No,-1.4958599374075323,N,4,0,0.4444444444444444,0.0
2_120_1_75_6.csv,N,,,Y,No,-0.39616523478203824,N,,,Y,No,-4.411004220005377,N,N,,,Y,No,0.49081129270380586,Y,No,-1.4958602274125716,N,4,0,0.4444444444444444,0.0
1_40_1.25_50_10.csv,N,,,Y,No,0.033931493591564735,N,,,Y,No,-5.668080002183636,N,Y,No,-0.05283874785102188,N,,,N,,,N,3,0,0.3333333333333333,0.0
1_40_1.25_50_12.csv,N,,,Y,No,0.033931493591564735,N,,,Y,No,-5.668080002183636,N,Y,No,-0.05283874785102188,N,,,N,,,N,3,0,0.3333333333333333,0.0
1_40_1.25_50_14.csv,N,,,Y,No,0.033931493591564735,N,,,Y,No,-5.668080002183636,N,Y,No,-0.05283874785102188,N,,,N,,,N,3,0,0.3333333333333333,0.0
1_40_1.25_50_16.csv,N,,,Y,No,0.033931493591564735,N,,,Y,No,-5.668080002183636,N,Y,No,-0.05283874785102188,N,,,N,,,N,3,0,0.3333333333333333,0.0
1_40_1.25_50_18.csv,N,,,Y,No,0.033931493591564735,N,,,Y,No,-5.668080002183636,N,Y,No,-0.05283874785102188,N,,,N,,,N,3,0,0.3333333333333333,0.0
1_40_1.25_50_20.csv,N,,,Y,No,0.033931493591564735,N,,,Y,No,-5.668080002183636,N,Y,No,-0.05283874785102188,N,,,N,,,N,3,0,0.3333333333333333,0.0
1_40_1.25_50_4.csv,N,,,Y,No,0.033931493591564735,N,,,Y,No,-5.668080002183636,N,Y,No,-0.05283874785102188,N,,,N,,,N,3,0,0.3333333333333333,0.0
1_40_1.25_50_6.csv,N,,,Y,No,0.033931493591564735,N,,,Y,No,-5.668080002183636,N,Y,No,-0.05283874785102188,N,,,N,,,N,3,0,0.3333333333333333,0.0
1_40_1.25_50_8.csv,N,,,Y,No,0.033931493591564735,N,,,Y,No,-5.668080002183636,N,Y,No,-0.05283874785102188,N,,,N,,,N,3,0,0.3333333333333333,0.0
3_40_1.25_50_10.csv,N,,,Y,No,0.033931493591564735,N,,,Y,No,-5.668080002183636,N,Y,No,-0.05283874785102188,N,,,N,,,N,3,0,0.3333333333333333,0.0
3_40_1.25_50_12.csv,N,,,Y,No,0.033931493591564735,N,,,Y,No,-5.668080002183636,N,Y,No,-0.05283874785102188,N,,,N,,,N,3,0,0.3333333333333333,0.0
3_40_1.25_50_14.csv,N,,,Y,No,0.033931493591564735,N,,,Y,No,-5.668080002183636,N,Y,No,-0.05283874785102188,N,,,N,,,N,3,0,0.3333333333333333,0.0
3_40_1.25_50_16.csv,N,,,Y,No,0.033931493591564735,N,,,Y,No,-5.668080002183636,N,Y,No,-0.05283874785102188,N,,,N,,,N,3,0,0.3333333333333333,0.0
3_40_1.25_50_18.csv,N,,,Y,No,0.033931493591564735,N,,,Y,No,-5.668080002183636,N,Y,No,-0.05283874785102188,N,,,N,,,N,3,0,0.3333333333333333,0.0
3_40_1.25_50_20.csv,N,,,Y,No,0.033931493591564735,N,,,Y,No,-5.668080002183636,N,Y,No,-0.05283874785102188,N,,,N,,,N,3,0,0.3333333333333333,0.0
3_40_1.25_50_4.csv,N,,,Y,No,0.033931493591564735,N,,,Y,No,-5.668080002183636,N,Y,No,-0.05283874785102188,N,,,N,,,N,3,0,0.3333333333333333,0.0
3_40_1.25_50_6.csv,N,,,Y,No,0.033931493591564735,N,,,Y,No,-5.668080002183636,N,Y,No,-0.05283874785102188,N,,,N,,,N,3,0,0.3333333333333333,0.0
3_40_1.25_50_8.csv,N,,,Y,No,0.033931493591564735,N,,,Y,No,-5.668080002183636,N,Y,No,-0.05283874785102188,N,,,N,,,N,3,0,0.3333333333333333,0.0
2_80_1_100_10.csv,N,,,Y,No,-0.03175956084983795,N,,,Y,No,-8.572260816209024,N,Y,Yes,0.6095796526841423,Y,No,0.4196114954634942,Y,No,-0.2942205942895936,N,5,1,0.5555555555555556,0.2
2_80_1_50_10.csv,N,,,Y,No,-0.03175956084983795,N,,,Y,No,-8.572260816209024,N,Y,Yes,0.6095796526841423,Y,No,0.4196114954634942,Y,No,-0.2942205942895936,N,5,1,0.5555555555555556,0.2
2_80_1_75_10.csv,N,,,Y,No,-0.03175956084983795,N,,,Y,No,-8.572260816209024,N,Y,Yes,0.6095796526841423,Y,No,0.4196114954634942,Y,No,-0.2942205942895936,N,5,1,0.5555555555555556,0.2
1_40_1.5_75_10.csv,N,,,Y,No,-0.035159802046412614,N,,,Y,No,-5.606066048436239,N,Y,No,-0.2801564276499818,N,,,N,,,N,3,0,0.3333333333333333,0.0
1_40_1.5_75_12.csv,N,,,Y,No,-0.035159802046412614,N,,,Y,No,-5.606066048436239,N,Y,No,-0.2801564276499818,N,,,N,,,N,3,0,0.3333333333333333,0.0
1_40_1.5_75_14.csv,N,,,Y,No,-0.035159802046412614,N,,,Y,No,-5.606066048436239,N,Y,No,-0.2801564276499818,N,,,N,,,N,3,0,0.3333333333333333,0.0
1_40_1.5_75_16.csv,N,,,Y,No,-0.035159802046412614,N,,,Y,No,-5.606066048436239,N,Y,No,-0.2801564276499818,N,,,N,,,N,3,0,0.3333333333333333,0.0
1_40_1.5_75_18.csv,N,,,Y,No,-0.035159802046412614,N,,,Y,No,-5.606066048436239,N,Y,No,-0.2801564276499818,N,,,N,,,N,3,0,0.3333333333333333,0.0
1_40_1.5_75_20.csv,N,,,Y,No,-0.035159802046412614,N,,,Y,No,-5.606066048436239,N,Y,No,-0.2801564276499818,N,,,N,,,N,3,0,0.3333333333333333,0.0
1_40_1.5_75_4.csv,N,,,Y,No,-0.035159802046412614,N,,,Y,No,-5.606066048436239,N,Y,No,-0.2801564276499818,N,,,N,,,N,3,0,0.3333333333333333,0.0
1_40_1.5_75_6.csv,N,,,Y,No,-0.035159802046412614,N,,,Y,No,-5.606066048436239,N,Y,No,-0.2801564276499818,N,,,N,,,N,3,0,0.3333333333333333,0.0
1_40_1.5_75_8.csv,N,,,Y,No,-0.035159802046412614,N,,,Y,No,-5.606066048436239,N,Y,No,-0.2801564276499818,N,,,N,,,N,3,0,0.3333333333333333,0.0
3_40_1.5_75_10.csv,N,,,Y,No,-0.035159802046412614,N,,,Y,No,-5.606066048436239,N,Y,No,-0.2801564276499818,N,,,N,,,N,3,0,0.3333333333333333,0.0
3_40_1.5_75_12.csv,N,,,Y,No,-0.035159802046412614,N,,,Y,No,-5.606066048436239,N,Y,No,-0.2801564276499818,N,,,N,,,N,3,0,0.3333333333333333,0.0
3_40_1.5_75_14.csv,N,,,Y,No,-0.035159802046412614,N,,,Y,No,-5.606066048436239,N,Y,No,-0.2801564276499818,N,,,N,,,N,3,0,0.3333333333333333,0.0
3_40_1.5_75_16.csv,N,,,Y,No,-0.035159802046412614,N,,,Y,No,-5.606066048436239,N,Y,No,-0.2801564276499818,N,,,N,,,N,3,0,0.3333333333333333,0.0
3_40_1.5_75_18.csv,N,,,Y,No,-0.035159802046412614,N,,,Y,No,-5.606066048436239,N,Y,No,-0.2801564276499818,N,,,N,,,N,3,0,0.3333333333333333,0.0
3_40_1.5_75_20.csv,N,,,Y,No,-0.035159802046412614,N,,,Y,No,-5.606066048436239,N,Y,No,-0.2801564276499818,N,,,N,,,N,3,0,0.3333333333333333,0.0
3_40_1.5_75_4.csv,N,,,Y,No,-0.035159802046412614,N,,,Y,No,-5.606066048436239,N,Y,No,-0.2801564276499818,N,,,N,,,N,3,0,0.3333333333333333,0.0
3_40_1.5_75_6.csv,N,,,Y,No,-0.035159802046412614,N,,,Y,No,-5.606066048436239,N,Y,No,-0.2801564276499818,N,,,N,,,N,3,0,0.3333333333333333,0.0
3_40_1.5_75_8.csv,N,,,Y,No,-0.035159802046412614,N,,,Y,No,-5.606066048436239,N,Y,No,-0.2801564276499818,N,,,N,,,N,3,0,0.3333333333333333,0.0
2_40_1.5_100_8.csv,N,,,Y,No,0.4106917637757221,N,,,Y,No,-7.87845344076885,N,Y,No,0.09049405612167005,N,,,N,,,N,3,0,0.3333333333333333,0.0
2_40_1.75_150_8.csv,N,,,Y,No,0.1984461444333404,N,,,Y,No,-4.323883650706367,N,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
2_20_1.75_150_4.csv,N,,,Y,No,0.00673713861581514,N,,,Y,No,-5.159791281752454,N,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
2_100_1.5_225_4.csv,N,,,N,,,N,,,Y,No,-3.157608266589244,N,Y,No,-0.25467952572860164,N,,,N,,,N,2,0,0.2222222222222222,0.0
1_20_1.5_75_10.csv,N,,,N,,,N,,,N,,,N,N,,,N,,,N,,,N,0,0,0.0,
1_20_1.5_75_12.csv,N,,,N,,,N,,,N,,,N,N,,,N,,,N,,,N,0,0,0.0,
1_20_1.5_75_14.csv,N,,,N,,,N,,,N,,,N,N,,,N,,,N,,,N,0,0,0.0,
1_20_1.5_75_16.csv,N,,,N,,,N,,,N,,,N,N,,,N,,,N,,,N,0,0,0.0,
1_20_1.5_75_18.csv,N,,,N,,,N,,,N,,,N,N,,,N,,,N,,,N,0,0,0.0,
1_20_1.5_75_20.csv,N,,,N,,,N,,,N,,,N,N,,,N,,,N,,,N,0,0,0.0,
1_20_1.5_75_4.csv,N,,,N,,,N,,,N,,,N,N,,,N,,,N,,,N,0,0,0.0,
1_20_1.5_75_6.csv,N,,,N,,,N,,,N,,,N,N,,,N,,,N,,,N,0,0,0.0,
1_20_1.5_75_8.csv,N,,,N,,,N,,,N,,,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_1.5_75_10.csv,N,,,N,,,N,,,N,,,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_1.5_75_12.csv,N,,,N,,,N,,,N,,,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_1.5_75_14.csv,N,,,N,,,N,,,N,,,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_1.5_75_16.csv,N,,,N,,,N,,,N,,,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_1.5_75_18.csv,N,,,N,,,N,,,N,,,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_1.5_75_20.csv,N,,,N,,,N,,,N,,,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_1.5_75_4.csv,N,,,N,,,N,,,N,,,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_1.5_75_6.csv,N,,,N,,,N,,,N,,,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_1.5_75_8.csv,N,,,N,,,N,,,N,,,N,N,,,N,,,N,,,N,0,0,0.0,
2_100_1.25_100_4.csv,N,,,Y,No,-0.26666105331468865,N,,,Y,No,-5.877410328200414,N,N,,,N,,,Y,No,-0.46647980902864317,N,3,0,0.3333333333333333,0.0
2_100_1.25_125_4.csv,N,,,Y,No,-0.26666105331468865,N,,,Y,No,-5.877410328200414,N,N,,,N,,,Y,No,-0.46647980902864317,N,3,0,0.3333333333333333,0.0
2_100_1.25_50_4.csv,N,,,Y,No,-0.26666105331468865,N,,,Y,No,-5.877410328200414,N,N,,,N,,,Y,No,-0.46647980902864317,N,3,0,0.3333333333333333,0.0
2_100_1.25_75_4.csv,N,,,Y,No,-0.26666105331468865,N,,,Y,No,-5.877410328200414,N,N,,,N,,,Y,No,-0.46647980902864317,N,3,0,0.3333333333333333,0.0
2_40_1.25_150_4.csv,N,,,Y,No,-0.3550745789266391,N,,,Y,No,-5.388012283847216,N,Y,No,-0.28444917218294474,N,,,N,,,N,3,0,0.3333333333333333,0.0
1_120_0.75_175_10.csv,N,,,N,,,N,,,Y,No,-4.263911796056526,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_120_0.75_175_12.csv,N,,,N,,,N,,,Y,No,-4.263911796056526,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_120_0.75_175_14.csv,N,,,N,,,N,,,Y,No,-4.263911796056526,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_120_0.75_175_16.csv,N,,,N,,,N,,,Y,No,-4.263911796056526,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_120_0.75_175_18.csv,N,,,N,,,N,,,Y,No,-4.263911796056526,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_120_0.75_175_20.csv,N,,,N,,,N,,,Y,No,-4.263911796056526,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_120_0.75_175_4.csv,N,,,N,,,N,,,Y,No,-4.5313205676879535,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_120_0.75_175_6.csv,N,,,N,,,N,,,Y,No,-4.263911796056526,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_120_0.75_175_8.csv,N,,,N,,,N,,,Y,No,-4.263911796056526,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_120_0.75_175_10.csv,N,,,N,,,N,,,Y,No,-4.263911796056526,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_120_0.75_175_12.csv,N,,,N,,,N,,,Y,No,-4.263911796056526,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_120_0.75_175_14.csv,N,,,N,,,N,,,Y,No,-4.263911796056526,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_120_0.75_175_16.csv,N,,,N,,,N,,,Y,No,-4.263911796056526,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_120_0.75_175_18.csv,N,,,N,,,N,,,Y,No,-4.263911796056526,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_120_0.75_175_20.csv,N,,,N,,,N,,,Y,No,-4.263911796056526,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_120_0.75_175_4.csv,N,,,N,,,N,,,Y,No,-4.5313205676879535,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_120_0.75_175_6.csv,N,,,N,,,N,,,Y,No,-4.263911796056526,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_120_0.75_175_8.csv,N,,,N,,,N,,,Y,No,-4.263911796056526,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
2_40_1.5_225_4.csv,N,,,N,,,N,,,Y,No,-5.711619517931458,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
2_120_2_100_14.csv,N,,,Y,No,-0.3632311978779888,N,,,Y,No,-4.060223908849878,N,N,,,N,,,Y,No,-2.0105553384455894,N,3,0,0.3333333333333333,0.0
2_120_2_125_14.csv,N,,,Y,No,-0.3632311978779888,N,,,Y,No,-4.060223908849878,N,N,,,N,,,Y,No,-2.0105553384455894,N,3,0,0.3333333333333333,0.0
2_120_2_50_14.csv,N,,,Y,No,-0.3632311978779888,N,,,Y,No,-4.060223908849878,N,N,,,N,,,Y,No,-2.0105553384455894,N,3,0,0.3333333333333333,0.0
2_120_2_75_14.csv,N,,,Y,No,-0.3632311978779888,N,,,Y,No,-4.060223908849878,N,N,,,N,,,Y,No,-2.0105553384455894,N,3,0,0.3333333333333333,0.0
2_20_1.5_100_4.csv,N,,,Y,No,-0.06092762216354348,N,,,Y,No,-5.482876367633848,N,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
2_80_1.75_100_6.csv,N,,,N,,,N,,,Y,No,-3.599817696482375,N,N,,,N,,,Y,No,-0.8282569562243054,N,2,0,0.2222222222222222,0.0
2_60_1_75_4.csv,N,,,Y,Yes,0.5507467289110519,Y,Yes,0.6849416657224413,Y,No,-8.24770937273962,N,N,,,N,,,N,,,N,3,2,0.3333333333333333,0.6666666666666666
2_80_1_125_10.csv,N,,,Y,No,-0.02382241496460035,N,,,Y,No,-8.572261015880963,N,Y,Yes,0.6095795856703223,Y,Yes,0.6013624639158929,Y,No,-0.2942203982899789,N,5,2,0.5555555555555556,0.4
2_120_1.75_100_4.csv,N,,,N,,,N,,,Y,No,-3.964479883831384,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
2_120_1.75_125_4.csv,N,,,N,,,N,,,Y,No,-3.964479883831384,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
2_120_1.75_50_4.csv,N,,,N,,,N,,,Y,No,-3.964479883831384,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
2_120_1.75_75_4.csv,N,,,N,,,N,,,Y,No,-3.964479883831384,N,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
2_120_1.75_225_14.csv,N,,,N,,,N,,,Y,No,-2.7417714017146575,N,N,,,N,,,Y,No,-1.5193762405872548,N,2,0,0.2222222222222222,0.0
2_120_1.75_225_16.csv,N,,,N,,,N,,,Y,No,-2.280850783399636,N,N,,,N,,,Y,No,-1.5193764044062463,N,2,0,0.2222222222222222,0.0
2_120_1.75_225_18.csv,N,,,N,,,N,,,Y,No,-2.45402112515322,N,N,,,Y,No,0.39548482578147365,Y,No,-1.519376862367274,N,3,0,0.3333333333333333,0.0
2_120_1.75_225_20.csv,N,,,N,,,N,,,Y,No,-3.387900385033642,N,N,,,Y,No,0.3954848162345141,Y,No,-1.5193757050135621,N,3,0,0.3333333333333333,0.0
2_100_0.75_150_4.csv,N,,,Y,No,-0.261733903245889,N,,,Y,No,-4.022065598637056,N,Y,Yes,0.8814352452319689,Y,Yes,0.7819929627965208,Y,No,-1.4751299344153248,N,5,2,0.5555555555555556,0.4
