Para1,InSample1_RateOfReturn,OutSample1_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample1_AvgTrade,OutSample1_AvgTrade,Score_1,Pass1,Para2,InSample2_RateOfReturn,OutSample2_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample2_AvgTrade,OutSample2_AvgTrade,Score_2,Pass2,Para3,InSample3_RateOfReturn,OutSample3_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample3_AvgTrade,OutSample3_AvgTrade,Score_3,Pass3,Para4,InSample4_RateOfReturn,OutSample4_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample4_AvgTrade,OutSample4_AvgTrade,Score_4,Pass4,Para5,InSample5_RateOfReturn,OutSample5_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample5_AvgTrade,OutSample5_AvgTrade,Score_5,Pass5,Para6,InSample6_RateOfReturn,OutSample6_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample6_AvgTrade,OutSample6_AvgTrade,Score_6,Pass6,Para7,InSample7_RateOfReturn,OutSample7_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample7_AvgTrade,OutSample7_AvgTrade,Score_7,Pass7
1_100_1.5_100_18.csv,0.579851625,0.11648237852716074,26.0,26.0,0.022301985576923075,0.004480091481813875,0.20088307681669557,No,1_80_0.75_225_12.csv,0.4789442365988968,0.7587678353347541,27.0,26.0,0.01773867542958877,0.02918337828210593,1.645183621400895,Yes,2_100_1_200_10.csv,1.3692393963946308,-0.1852933763113703,6,7,0.2282065660657718,-0.026470482330195756,-0.11599351756849385,No,3_40_1_125_10.csv,0.528313202557223,0.8332652056793957,26.0,40.0,0.020319738559893195,0.020831630141984893,1.0251918389886208,Yes,2_60_0.75_225_14.csv,1.1470071419864196,0.35989896918464925,8.0,7.0,0.14337589274830245,0.051414138454949895,0.3585968147742092,No,2_120_1.25_100_20.csv,0.6631329714703175,-0.3630548040236377,2.0,8.0,0.33156648573515873,-0.045381850502954714,-0.1368710423260444,No,,,,,,,,,
1_100_1.5_100_20.csv,0.579851625,0.11648237852716074,26.0,26.0,0.022301985576923075,0.004480091481813875,0.20088307681669557,No,1_80_0.75_225_14.csv,0.4789442365988968,0.7587678353347541,27.0,26.0,0.01773867542958877,0.02918337828210593,1.645183621400895,Yes,2_100_1_200_12.csv,1.3692393963946308,-0.1852933763113703,6,7,0.2282065660657718,-0.026470482330195756,-0.11599351756849385,No,3_40_1_125_12.csv,0.528313202557223,0.8332652056793957,26.0,40.0,0.020319738559893195,0.020831630141984893,1.0251918389886208,Yes,2_60_0.75_225_16.csv,1.1470071419864196,0.35989896918464925,8.0,7.0,0.14337589274830245,0.051414138454949895,0.3585968147742092,No,2_120_1.25_125_20.csv,0.6631329714703175,-0.3630548040236377,2.0,8.0,0.33156648573515873,-0.045381850502954714,-0.1368710423260444,No,,,,,,,,,
1_100_1.5_100_4.csv,0.579851625,0.11648237852716074,26.0,26.0,0.022301985576923075,0.004480091481813875,0.20088307681669557,No,1_80_0.75_225_16.csv,0.4789442365988968,0.7587678353347541,27.0,26.0,0.01773867542958877,0.02918337828210593,1.645183621400895,Yes,2_100_1_200_14.csv,1.3692393963946308,-0.1852933763113703,6,7,0.2282065660657718,-0.026470482330195756,-0.11599351756849385,No,3_40_1_125_14.csv,0.528313202557223,0.8332652056793957,26.0,40.0,0.020319738559893195,0.020831630141984893,1.0251918389886208,Yes,2_60_0.75_225_18.csv,1.1470071419864196,0.35989896918464925,8.0,7.0,0.14337589274830245,0.051414138454949895,0.3585968147742092,No,2_120_1.25_50_20.csv,0.6631329714703175,-0.3630548040236377,2.0,8.0,0.33156648573515873,-0.045381850502954714,-0.1368710423260444,No,,,,,,,,,
1_100_1.5_100_6.csv,0.579851625,0.11648237852716074,26.0,26.0,0.022301985576923075,0.004480091481813875,0.20088307681669557,No,1_80_0.75_225_18.csv,0.4789442365988968,0.7587678353347541,27.0,26.0,0.01773867542958877,0.02918337828210593,1.645183621400895,Yes,2_100_1_200_16.csv,1.3692393963946308,-0.1852933763113703,6,7,0.2282065660657718,-0.026470482330195756,-0.11599351756849385,No,3_40_1_125_16.csv,0.528313202557223,0.8332652056793957,26.0,40.0,0.020319738559893195,0.020831630141984893,1.0251918389886208,Yes,2_60_0.75_225_20.csv,1.1470071419864196,0.35989896918464925,8.0,7.0,0.14337589274830245,0.051414138454949895,0.3585968147742092,No,2_120_1.25_75_20.csv,0.6631329714703175,-0.3630548040236377,2.0,8.0,0.33156648573515873,-0.045381850502954714,-0.1368710423260444,No,,,,,,,,,
1_100_1.5_100_8.csv,0.579851625,0.11648237852716074,26.0,26.0,0.022301985576923075,0.004480091481813875,0.20088307681669557,No,1_80_0.75_225_20.csv,0.4789442365988968,0.7587678353347541,27.0,26.0,0.01773867542958877,0.02918337828210593,1.645183621400895,Yes,2_100_1_200_18.csv,1.3692393963946308,-0.1852933763113703,6,7,0.2282065660657718,-0.026470482330195756,-0.11599351756849385,No,3_40_1_125_18.csv,0.528313202557223,0.8332652056793957,26.0,40.0,0.020319738559893195,0.020831630141984893,1.0251918389886208,Yes,2_60_0.75_225_6.csv,1.1470070908359475,0.3598989876593019,8.0,7.0,0.14337588635449344,0.05141414109418598,0.35859684917354756,No,2_120_1.25_200_14.csv,0.6631328903521526,-0.3630547756379988,2.0,8.0,0.3315664451760763,-0.04538184695474985,-0.13687104836754546,No,,,,,,,,,
1_100_1.5_50_10.csv,0.579851625,0.11648237852716074,26.0,26.0,0.022301985576923075,0.004480091481813875,0.20088307681669557,No,1_80_0.75_225_6.csv,0.4789442365988968,0.7587678353347541,27.0,26.0,0.01773867542958877,0.02918337828210593,1.645183621400895,Yes,2_100_1_200_20.csv,1.3692393963946308,-0.1852933763113703,6,7,0.2282065660657718,-0.026470482330195756,-0.11599351756849385,No,3_40_1_125_20.csv,0.528313202557223,0.8332652056793957,26.0,40.0,0.020319738559893195,0.020831630141984893,1.0251918389886208,Yes,2_60_0.75_225_8.csv,1.1470070908359475,0.3598989876593019,8.0,7.0,0.14337588635449344,0.05141414109418598,0.35859684917354756,No,2_120_1.25_175_16.csv,0.6631330016537005,-0.3630547279783235,2.0,8.0,0.33156650082685024,-0.04538184099729044,-0.13687100742722383,No,,,,,,,,,
1_100_1.5_50_12.csv,0.579851625,0.11648237852716074,26.0,26.0,0.022301985576923075,0.004480091481813875,0.20088307681669557,No,1_80_0.75_225_8.csv,0.4789442365988968,0.7587678353347541,27.0,26.0,0.01773867542958877,0.02918337828210593,1.645183621400895,Yes,2_100_1_225_10.csv,1.3692393963946308,-0.1852933763113703,6,7,0.2282065660657718,-0.026470482330195756,-0.11599351756849385,No,3_40_1_125_4.csv,0.528313202557223,0.8332652056793957,26.0,40.0,0.020319738559893195,0.020831630141984893,1.0251918389886208,Yes,1_120_1.25_200_10.csv,1.1101563263898337,-0.00714143182235764,24.0,23.0,0.04625651359957641,-0.00031049703575468,-0.006712504068995017,No,2_120_1.25_175_18.csv,0.6631330016537005,-0.3630547279783235,2.0,8.0,0.33156650082685024,-0.04538184099729044,-0.13687100742722383,No,,,,,,,,,
1_100_1.5_50_14.csv,0.579851625,0.11648237852716074,26.0,26.0,0.022301985576923075,0.004480091481813875,0.20088307681669557,No,3_80_0.75_225_10.csv,0.4789442365988968,0.7587678353347541,27.0,26.0,0.01773867542958877,0.02918337828210593,1.645183621400895,Yes,2_100_1_225_12.csv,1.3692393963946308,-0.1852933763113703,6,7,0.2282065660657718,-0.026470482330195756,-0.11599351756849385,No,3_40_1_125_6.csv,0.528313202557223,0.8332652056793957,26.0,40.0,0.020319738559893195,0.020831630141984893,1.0251918389886208,Yes,1_120_1.25_200_12.csv,1.1101563263898337,-0.00714143182235764,24.0,23.0,0.04625651359957641,-0.00031049703575468,-0.006712504068995017,No,2_120_1.25_100_16.csv,0.6631329591341061,-0.36305487057978864,2.0,8.0,0.33156647956705304,-0.04538185882247358,-0.1368710699638018,No,,,,,,,,,
1_100_1.5_50_16.csv,0.579851625,0.11648237852716074,26.0,26.0,0.022301985576923075,0.004480091481813875,0.20088307681669557,No,3_80_0.75_225_12.csv,0.4789442365988968,0.7587678353347541,27.0,26.0,0.01773867542958877,0.02918337828210593,1.645183621400895,Yes,2_100_1_225_14.csv,1.3692393963946308,-0.1852933763113703,6,7,0.2282065660657718,-0.026470482330195756,-0.11599351756849385,No,3_40_1_125_8.csv,0.528313202557223,0.8332652056793957,26.0,40.0,0.020319738559893195,0.020831630141984893,1.0251918389886208,Yes,1_120_1.25_200_14.csv,1.1101563263898337,-0.00714143182235764,24.0,23.0,0.04625651359957641,-0.00031049703575468,-0.006712504068995017,No,2_120_1.25_100_18.csv,0.6631329591341061,-0.36305487057978864,2.0,8.0,0.33156647956705304,-0.04538185882247358,-0.1368710699638018,No,,,,,,,,,
1_100_1.5_50_18.csv,0.579851625,0.11648237852716074,26.0,26.0,0.022301985576923075,0.004480091481813875,0.20088307681669557,No,3_80_0.75_225_14.csv,0.4789442365988968,0.7587678353347541,27.0,26.0,0.01773867542958877,0.02918337828210593,1.645183621400895,Yes,2_100_1_225_16.csv,1.3692393963946308,-0.1852933763113703,6,7,0.2282065660657718,-0.026470482330195756,-0.11599351756849385,No,2_40_1_100_10.csv,0.526757321124315,1.0808815596881995,10.0,14.0,0.0526757321124315,0.07720582569201426,1.4656811134058,Yes,1_120_1.25_200_16.csv,1.1101563263898337,-0.00714143182235764,24.0,23.0,0.04625651359957641,-0.00031049703575468,-0.006712504068995017,No,2_120_1.25_125_16.csv,0.6631329591341061,-0.36305487057978864,2.0,8.0,0.33156647956705304,-0.04538185882247358,-0.1368710699638018,No,,,,,,,,,
1_100_1.5_50_20.csv,0.579851625,0.11648237852716074,26.0,26.0,0.022301985576923075,0.004480091481813875,0.20088307681669557,No,3_80_0.75_225_16.csv,0.4789442365988968,0.7587678353347541,27.0,26.0,0.01773867542958877,0.02918337828210593,1.645183621400895,Yes,2_100_1_225_18.csv,1.3692393963946308,-0.1852933763113703,6,7,0.2282065660657718,-0.026470482330195756,-0.11599351756849385,No,2_40_1_100_12.csv,0.526757321124315,1.0808815596881995,10.0,14.0,0.0526757321124315,0.07720582569201426,1.4656811134058,Yes,1_120_1.25_200_18.csv,1.1101563263898337,-0.00714143182235764,24.0,23.0,0.04625651359957641,-0.00031049703575468,-0.006712504068995017,No,2_120_1.25_125_18.csv,0.6631329591341061,-0.36305487057978864,2.0,8.0,0.33156647956705304,-0.04538185882247358,-0.1368710699638018,No,,,,,,,,,
1_100_1.5_50_4.csv,0.579851625,0.11648237852716074,26.0,26.0,0.022301985576923075,0.004480091481813875,0.20088307681669557,No,3_80_0.75_225_18.csv,0.4789442365988968,0.7587678353347541,27.0,26.0,0.01773867542958877,0.02918337828210593,1.645183621400895,Yes,2_100_1_225_20.csv,1.3692393963946308,-0.1852933763113703,6,7,0.2282065660657718,-0.026470482330195756,-0.11599351756849385,No,2_40_1_100_8.csv,0.5267573792021099,1.0808813939986257,10.0,14.0,0.052675737920210984,0.0772058138570447,1.4656807271307697,Yes,1_120_1.25_200_20.csv,1.1101563263898337,-0.00714143182235764,24.0,23.0,0.04625651359957641,-0.00031049703575468,-0.006712504068995017,No,2_120_1.25_50_16.csv,0.6631329591341061,-0.36305487057978864,2.0,8.0,0.33156647956705304,-0.04538185882247358,-0.1368710699638018,No,,,,,,,,,
1_100_1.5_50_6.csv,0.579851625,0.11648237852716074,26.0,26.0,0.022301985576923075,0.004480091481813875,0.20088307681669557,No,3_80_0.75_225_20.csv,0.4789442365988968,0.7587678353347541,27.0,26.0,0.01773867542958877,0.02918337828210593,1.645183621400895,Yes,2_40_0.75_100_4.csv,1.3551633088307606,0.13371333239401206,20,16,0.06775816544153804,0.008357083274625754,0.12333691770088244,No,2_40_1_100_14.csv,0.5267571789482736,1.0808817914450122,10.0,14.0,0.052675717894827355,0.0772058422460723,1.465681823268587,Yes,1_120_1.25_200_6.csv,1.1101563263898337,-0.00714143182235764,24.0,23.0,0.04625651359957641,-0.00031049703575468,-0.006712504068995017,No,2_120_1.25_50_18.csv,0.6631329591341061,-0.36305487057978864,2.0,8.0,0.33156647956705304,-0.04538185882247358,-0.1368710699638018,No,,,,,,,,,
1_100_1.5_50_8.csv,0.579851625,0.11648237852716074,26.0,26.0,0.022301985576923075,0.004480091481813875,0.20088307681669557,No,3_80_0.75_225_6.csv,0.4789442365988968,0.7587678353347541,27.0,26.0,0.01773867542958877,0.02918337828210593,1.645183621400895,Yes,2_100_1.25_150_14.csv,1.3543788402984007,0.21920288154498785,8,4,0.1692973550373001,0.05480072038624696,0.32369507706823364,No,2_40_1_100_16.csv,0.5267571789482736,1.0808817914450122,10.0,14.0,0.052675717894827355,0.0772058422460723,1.465681823268587,Yes,1_120_1.25_200_8.csv,1.1101563263898337,-0.00714143182235764,24.0,23.0,0.04625651359957641,-0.00031049703575468,-0.006712504068995017,No,2_120_1.25_75_16.csv,0.6631329591341061,-0.36305487057978864,2.0,8.0,0.33156647956705304,-0.04538185882247358,-0.1368710699638018,No,,,,,,,,,
1_100_1.5_75_10.csv,0.579851625,0.11648237852716074,26.0,26.0,0.022301985576923075,0.004480091481813875,0.20088307681669557,No,3_80_0.75_225_8.csv,0.4789442365988968,0.7587678353347541,27.0,26.0,0.01773867542958877,0.02918337828210593,1.645183621400895,Yes,2_100_1.5_225_14.csv,1.3504520954993346,0.10934491106035334,6,4,0.22507534924988912,0.027336227765088334,0.12145367254207116,No,2_40_1_100_18.csv,0.5267571789482736,1.0808817914450122,10.0,14.0,0.052675717894827355,0.0772058422460723,1.465681823268587,Yes,3_120_1.25_200_10.csv,1.1101563263898337,-0.00714143182235764,24.0,23.0,0.04625651359957641,-0.00031049703575468,-0.006712504068995017,No,2_120_1.25_75_18.csv,0.6631329591341061,-0.36305487057978864,2.0,8.0,0.33156647956705304,-0.04538185882247358,-0.1368710699638018,No,,,,,,,,,
1_100_1.5_75_12.csv,0.579851625,0.11648237852716074,26.0,26.0,0.022301985576923075,0.004480091481813875,0.20088307681669557,No,2_120_0.75_225_4.csv,0.47754067525936894,0.5227678720532233,8.0,10.0,0.05969258440742112,0.05227678720532233,0.8757668598919492,Yes,2_100_1.5_200_14.csv,1.3504520149801222,0.20114392175082457,6,4,0.22507533583002037,0.05028598043770614,0.223418440107017,No,2_40_1_100_20.csv,0.5267571789482736,1.0808817914450122,10.0,14.0,0.052675717894827355,0.0772058422460723,1.465681823268587,Yes,3_120_1.25_200_12.csv,1.1101563263898337,-0.00714143182235764,24.0,23.0,0.04625651359957641,-0.00031049703575468,-0.006712504068995017,No,2_120_1.25_200_16.csv,0.6631329011694269,-0.36305479658267964,2.0,8.0,0.33156645058471346,-0.045381849572834955,-0.13687105403096306,No,,,,,,,,,
1_100_1.5_75_14.csv,0.579851625,0.11648237852716074,26.0,26.0,0.022301985576923075,0.004480091481813875,0.20088307681669557,No,2_120_0.75_225_10.csv,0.4775406534982811,1.104288614097338,8.0,8.0,0.05969258168728514,0.13803607676216725,2.3124494344256137,Yes,2_20_1.5_200_6.csv,1.346012475571262,0.4102347259112632,22,18,0.06118238525323918,0.02279081810618129,0.3725062043895171,No,2_20_1_100_4.csv,0.5221077417324765,0.9404474405752121,19.0,17.0,0.02747935482802508,0.055320437680894834,2.013163628735408,Yes,3_120_1.25_200_14.csv,1.1101563263898337,-0.00714143182235764,24.0,23.0,0.04625651359957641,-0.00031049703575468,-0.006712504068995017,No,2_120_1.25_200_18.csv,0.6631329011694269,-0.36305479658267964,2.0,8.0,0.33156645058471346,-0.045381849572834955,-0.13687105403096306,No,,,,,,,,,
1_100_1.5_75_16.csv,0.579851625,0.11648237852716074,26.0,26.0,0.022301985576923075,0.004480091481813875,0.20088307681669557,No,2_120_0.75_225_12.csv,0.4775406534982811,1.104288614097338,8.0,8.0,0.05969258168728514,0.13803607676216725,2.3124494344256137,Yes,2_80_0.75_175_10.csv,1.3367076987512763,0.1477196314981821,12,7,0.11139230822927303,0.0211028044997403,0.18944579599073832,No,2_100_1.25_225_4.csv,0.5153580344032087,0.6257376134594745,5.0,7.0,0.10307160688064174,0.0893910876370678,0.8672716991846633,Yes,3_120_1.25_200_16.csv,1.1101563263898337,-0.00714143182235764,24.0,23.0,0.04625651359957641,-0.00031049703575468,-0.006712504068995017,No,2_120_1.25_200_20.csv,0.6631329011694269,-0.36305479658267964,2.0,8.0,0.33156645058471346,-0.045381849572834955,-0.13687105403096306,No,,,,,,,,,
1_100_1.5_75_18.csv,0.579851625,0.11648237852716074,26.0,26.0,0.022301985576923075,0.004480091481813875,0.20088307681669557,No,2_120_0.75_225_14.csv,0.4775406534982811,1.104288614097338,8.0,8.0,0.05969258168728514,0.13803607676216725,2.3124494344256137,Yes,2_80_0.75_175_12.csv,1.3367076987512763,0.1477196314981821,12,7,0.11139230822927303,0.0211028044997403,0.18944579599073832,No,2_20_1.5_225_6.csv,0.5136164412160608,0.9117536092896404,18.0,18.0,0.028534246734225596,0.05065297829386892,1.7751643758344902,Yes,3_120_1.25_200_18.csv,1.1101563263898337,-0.00714143182235764,24.0,23.0,0.04625651359957641,-0.00031049703575468,-0.006712504068995017,No,2_120_1.25_100_14.csv,0.663132972471359,-0.36305483324675275,2.0,8.0,0.3315664862356795,-0.045381854155844094,-0.1368710531364934,No,,,,,,,,,
1_100_1.5_75_20.csv,0.579851625,0.11648237852716074,26.0,26.0,0.022301985576923075,0.004480091481813875,0.20088307681669557,No,2_120_0.75_225_16.csv,0.4775406534982811,1.104288614097338,8.0,8.0,0.05969258168728514,0.13803607676216725,2.3124494344256137,Yes,2_80_0.75_175_14.csv,1.3367076987512763,0.1477196314981821,12,7,0.11139230822927303,0.0211028044997403,0.18944579599073832,No,2_100_1.5_150_4.csv,0.510032283508877,0.7965695189052874,8.0,6.0,0.06375403543860962,0.13276158648421457,2.0824028717688634,Yes,3_120_1.25_200_20.csv,1.1101563263898337,-0.00714143182235764,24.0,23.0,0.04625651359957641,-0.00031049703575468,-0.006712504068995017,No,2_120_1.25_125_14.csv,0.663132972471359,-0.36305483324675275,2.0,8.0,0.3315664862356795,-0.045381854155844094,-0.1368710531364934,No,,,,,,,,,
1_100_1.5_75_4.csv,0.579851625,0.11648237852716074,26.0,26.0,0.022301985576923075,0.004480091481813875,0.20088307681669557,No,2_120_0.75_225_18.csv,0.4775406534982811,1.104288614097338,8.0,8.0,0.05969258168728514,0.13803607676216725,2.3124494344256137,Yes,2_80_0.75_175_16.csv,1.3367076987512763,0.1477196314981821,12,7,0.11139230822927303,0.0211028044997403,0.18944579599073832,No,2_100_1.5_175_4.csv,0.5100322186079997,0.7965695212888959,8.0,6.0,0.06375402732599997,0.13276158688148265,2.0824031429829413,Yes,3_120_1.25_200_6.csv,1.1101563263898337,-0.00714143182235764,24.0,23.0,0.04625651359957641,-0.00031049703575468,-0.006712504068995017,No,2_120_1.25_50_14.csv,0.663132972471359,-0.36305483324675275,2.0,8.0,0.3315664862356795,-0.045381854155844094,-0.1368710531364934,No,,,,,,,,,
1_100_1.5_75_6.csv,0.579851625,0.11648237852716074,26.0,26.0,0.022301985576923075,0.004480091481813875,0.20088307681669557,No,2_120_0.75_225_20.csv,0.4775406534982811,1.104288614097338,8.0,8.0,0.05969258168728514,0.13803607676216725,2.3124494344256137,Yes,2_80_0.75_175_18.csv,1.3367076987512763,0.1477196314981821,12,7,0.11139230822927303,0.0211028044997403,0.18944579599073832,No,2_100_1.5_200_4.csv,0.510032124970097,0.7965695470981814,8.0,6.0,0.06375401562126212,0.13276159118303024,2.082403592766852,Yes,3_120_1.25_200_8.csv,1.1101563263898337,-0.00714143182235764,24.0,23.0,0.04625651359957641,-0.00031049703575468,-0.006712504068995017,No,2_120_1.25_75_14.csv,0.663132972471359,-0.36305483324675275,2.0,8.0,0.3315664862356795,-0.045381854155844094,-0.1368710531364934,No,,,,,,,,,
1_100_1.5_75_8.csv,0.579851625,0.11648237852716074,26.0,26.0,0.022301985576923075,0.004480091481813875,0.20088307681669557,No,2_20_2_100_8.csv,0.4795818029576071,0.9006546156716013,17.0,19.0,0.02821069429162395,0.04740287450903165,1.6803157702894982,Yes,2_80_0.75_175_20.csv,1.3367076987512763,0.1477196314981821,12,7,0.11139230822927303,0.0211028044997403,0.18944579599073832,No,2_100_1.5_100_4.csv,0.5100321941173752,0.7965696446690869,8.0,6.0,0.0637540242646719,0.1327616074448478,2.082403565517591,Yes,1_120_1.25_200_4.csv,1.1101563008175659,-0.00714155220306138,24.0,23.0,0.04625651253406524,-0.00031050226969832085,-0.006712617374032552,No,2_120_1.25_175_20.csv,0.6631328702900064,-0.3630548271200437,2.0,8.0,0.3315664351450032,-0.045381853390005465,-0.1368710719170314,No,,,,,,,,,
3_100_1.5_100_10.csv,0.579851625,0.11648237852716074,26.0,26.0,0.022301985576923075,0.004480091481813875,0.20088307681669557,No,2_20_2_200_8.csv,0.47136504012494174,0.6997960818793761,18.0,17.0,0.026186946673607873,0.041164475404669186,1.5719463562415312,Yes,2_80_0.75_200_10.csv,1.3367075107662272,0.14771970551390065,12,7,0.11139229256385226,0.02110281507341438,0.18944591755590118,No,2_100_1.5_50_4.csv,0.5100321941173752,0.7965696446690869,8.0,6.0,0.0637540242646719,0.1327616074448478,2.082403565517591,Yes,3_120_1.25_200_4.csv,1.1101563008175659,-0.00714155220306138,24.0,23.0,0.04625651253406524,-0.00031050226969832085,-0.006712617374032552,No,2_120_1.25_175_14.csv,0.6631328661601995,-0.36305483944840866,2.0,8.0,0.33156643308009975,-0.04538185493105108,-0.13687107741719964,No,,,,,,,,,
3_100_1.5_100_12.csv,0.579851625,0.11648237852716074,26.0,26.0,0.022301985576923075,0.004480091481813875,0.20088307681669557,No,1_80_0.75_125_4.csv,0.46942372316117004,0.7249481935960781,32.0,30.0,0.014669491348786564,0.024164939786535937,1.6472922756476367,Yes,2_80_0.75_200_12.csv,1.3367075107662272,0.14771970551390065,12,7,0.11139229256385226,0.02110281507341438,0.18944591755590118,No,2_100_1.5_75_4.csv,0.5100321941173752,0.7965696446690869,8.0,6.0,0.0637540242646719,0.1327616074448478,2.082403565517591,Yes,1_120_1.25_100_10.csv,1.1101562727401921,-0.007141418588203022,24.0,23.0,0.04625651136417467,-0.00031049646035665314,-0.00671249195409774,No,2_120_1.25_150_20.csv,0.6631328671903043,-0.3630547950730375,2.0,8.0,0.33156643359515214,-0.04538184938412969,-0.1368710604751434,No,,,,,,,,,
3_100_1.5_100_14.csv,0.579851625,0.11648237852716074,26.0,26.0,0.022301985576923075,0.004480091481813875,0.20088307681669557,No,3_80_0.75_125_4.csv,0.46942372316117004,0.7249481935960781,32.0,30.0,0.014669491348786564,0.024164939786535937,1.6472922756476367,Yes,2_80_0.75_200_14.csv,1.3367075107662272,0.14771970551390065,12,7,0.11139229256385226,0.02110281507341438,0.18944591755590118,No,2_100_1.5_125_4.csv,0.5100321252103369,0.7965696396121106,8.0,6.0,0.06375401565129211,0.13276160660201844,2.0824038336372266,Yes,1_120_1.25_100_12.csv,1.1101562727401921,-0.007141418588203022,24.0,23.0,0.04625651136417467,-0.00031049646035665314,-0.00671249195409774,No,2_120_1.25_150_16.csv,0.6631329000071955,-0.36305480643967253,2.0,8.0,0.33156645000359775,-0.045381850804959066,-0.1368710579869183,No,,,,,,,,,
3_100_1.5_100_16.csv,0.579851625,0.11648237852716074,26.0,26.0,0.022301985576923075,0.004480091481813875,0.20088307681669557,No,1_80_0.75_125_10.csv,0.469423687391888,0.7249481918523467,32.0,30.0,0.0146694902309965,0.024164939728411557,1.6472923972062272,Yes,2_80_0.75_200_16.csv,1.3367075107662272,0.14771970551390065,12,7,0.11139229256385226,0.02110281507341438,0.18944591755590118,No,2_60_1.5_150_10.csv,0.50599714882504,0.9404883110103897,6.0,7.0,0.08433285813750667,0.13435547300148423,1.5931568782172014,Yes,1_120_1.25_100_14.csv,1.1101562727401921,-0.007141418588203022,24.0,23.0,0.04625651136417467,-0.00031049646035665314,-0.00671249195409774,No,2_120_1.25_150_18.csv,0.6631329000071955,-0.36305480643967253,2.0,8.0,0.33156645000359775,-0.045381850804959066,-0.1368710579869183,No,,,,,,,,,
3_100_1.5_100_18.csv,0.579851625,0.11648237852716074,26.0,26.0,0.022301985576923075,0.004480091481813875,0.20088307681669557,No,1_80_0.75_125_12.csv,0.469423687391888,0.7249481918523467,32.0,30.0,0.0146694902309965,0.024164939728411557,1.6472923972062272,Yes,2_80_0.75_200_18.csv,1.3367075107662272,0.14771970551390065,12,7,0.11139229256385226,0.02110281507341438,0.18944591755590118,No,2_60_1.5_150_12.csv,0.50599714882504,0.9404883110103897,6.0,7.0,0.08433285813750667,0.13435547300148423,1.5931568782172014,Yes,1_120_1.25_100_16.csv,1.1101562727401921,-0.007141418588203022,24.0,23.0,0.04625651136417467,-0.00031049646035665314,-0.00671249195409774,No,2_80_1_125_4.csv,0.705997876499108,-0.2136670677361245,7.0,12.0,0.10085683949987256,-0.017805588978010375,-0.17654319792593612,No,,,,,,,,,
3_100_1.5_100_20.csv,0.579851625,0.11648237852716074,26.0,26.0,0.022301985576923075,0.004480091481813875,0.20088307681669557,No,1_80_0.75_125_14.csv,0.469423687391888,0.7249481918523467,32.0,30.0,0.0146694902309965,0.024164939728411557,1.6472923972062272,Yes,2_80_0.75_200_20.csv,1.3367075107662272,0.14771970551390065,12,7,0.11139229256385226,0.02110281507341438,0.18944591755590118,No,2_60_1.5_150_14.csv,0.5059971142302995,0.9404883594858185,6.0,7.0,0.08433285237171657,0.1343554799265455,1.5931570692562682,Yes,1_120_1.25_100_18.csv,1.1101562727401921,-0.007141418588203022,24.0,23.0,0.04625651136417467,-0.00031049646035665314,-0.00671249195409774,No,1_120_0.75_225_10.csv,0.701267635765446,-0.25670416214163133,10.0,27.0,0.0701267635765446,-0.00950756156080116,-0.1355767908841749,No,,,,,,,,,
3_100_1.5_100_4.csv,0.579851625,0.11648237852716074,26.0,26.0,0.022301985576923075,0.004480091481813875,0.20088307681669557,No,1_80_0.75_125_16.csv,0.469423687391888,0.7249481918523467,32.0,30.0,0.0146694902309965,0.024164939728411557,1.6472923972062272,Yes,2_80_0.75_225_10.csv,1.3367075107662272,0.14771970551390065,12,7,0.11139229256385226,0.02110281507341438,0.18944591755590118,No,2_60_1.5_150_16.csv,0.5059971142302995,0.9404883594858185,6.0,7.0,0.08433285237171657,0.1343554799265455,1.5931570692562682,Yes,1_120_1.25_100_20.csv,1.1101562727401921,-0.007141418588203022,24.0,23.0,0.04625651136417467,-0.00031049646035665314,-0.00671249195409774,No,1_120_0.75_225_12.csv,0.701267635765446,-0.25670416214163133,10.0,27.0,0.0701267635765446,-0.00950756156080116,-0.1355767908841749,No,,,,,,,,,
3_100_1.5_100_6.csv,0.579851625,0.11648237852716074,26.0,26.0,0.022301985576923075,0.004480091481813875,0.20088307681669557,No,1_80_0.75_125_18.csv,0.469423687391888,0.7249481918523467,32.0,30.0,0.0146694902309965,0.024164939728411557,1.6472923972062272,Yes,2_80_0.75_225_12.csv,1.3367075107662272,0.14771970551390065,12,7,0.11139229256385226,0.02110281507341438,0.18944591755590118,No,2_60_1.5_150_18.csv,0.5059971142302995,0.9404883594858185,6.0,7.0,0.08433285237171657,0.1343554799265455,1.5931570692562682,Yes,1_120_1.25_100_6.csv,1.1101562727401921,-0.007141418588203022,24.0,23.0,0.04625651136417467,-0.00031049646035665314,-0.00671249195409774,No,1_120_0.75_225_14.csv,0.701267635765446,-0.25670416214163133,10.0,27.0,0.0701267635765446,-0.00950756156080116,-0.1355767908841749,No,,,,,,,,,
