Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,OutSamplePass1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,OutSamplePass2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,OutSamplePass3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,OutSamplePass4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,OutSamplePass5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,OutSamplePass6,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,OutSamplePass7,Pass7,Para8,InSample8_Annual_RateOfReturn,OutSample8_Annual_RateOfReturn,OutSamplePass8,Pass8,Para9,Pass9
,,,,,2_120_0.75_150_14.csv,0.24169040578468826,-0.049370191187123644,No,,,,,,,,,,,,,,,,,2_60_1_200_14.csv,0.24836581053699464,0.13470011733801296,Yes,,3_120_0.75_100_18.csv,0.1894458713630056,0.006027583328345682,No,,,,,,,,
,,,,,2_120_0.75_150_16.csv,0.24169040578468826,-0.049370191187123644,No,,,,,,,,,,,,,,,,,2_60_1_200_16.csv,0.24836581053699464,0.13470011733801296,Yes,,3_120_0.75_100_20.csv,0.1894458713630056,0.006027583328345682,No,,,,,,,,
,,,,,2_120_0.75_150_18.csv,0.24169040578468826,-0.049370191187123644,No,,,,,,,,,,,,,,,,,2_60_1_200_18.csv,0.24836581053699464,0.13470011733801296,Yes,,3_120_0.75_100_4.csv,0.1894458713630056,0.006027583328345682,No,,,,,,,,
,,,,,2_120_0.75_150_20.csv,0.24169040578468826,-0.049370191187123644,No,,2_60_1.25_200_6.csv,0.10738869927409415,-0.0018314476861248808,No,,,,,,,,,,,,2_60_1_200_20.csv,0.24836581053699464,0.13470011733801296,Yes,,3_120_0.75_100_6.csv,0.1894458713630056,0.006027583328345682,No,,,,,,,,
,,,,,2_120_0.75_50_10.csv,0.24169040578468826,-0.049370191187123644,No,,2_60_1.25_150_6.csv,0.10738870828127886,0.0006799021342525959,No,,,,,,,,,,,,2_60_1_200_8.csv,0.24836581053699464,0.13470011733801296,Yes,,3_120_0.75_100_8.csv,0.1894458713630056,0.006027583328345682,No,,,,,,,,
,,,,,2_120_0.75_50_12.csv,0.24169040578468826,-0.049370191187123644,No,,2_60_1.25_175_6.csv,0.10738870828127886,0.0006799021342525959,No,,,,,,,,,,,,2_60_1_225_10.csv,0.24836581610175207,0.12564135879525695,Yes,,3_120_0.75_125_10.csv,0.1894458713630056,0.006027583328345682,No,,,,,,,,
,,,,,2_120_0.75_50_14.csv,0.24169040578468826,-0.049370191187123644,No,,2_60_1.25_50_6.csv,0.10738870125487227,-0.01749931969354879,No,,,,,,,,,,,,2_60_1_225_12.csv,0.24836581610175207,0.12564135879525695,Yes,,3_120_0.75_125_12.csv,0.1894458713630056,0.006027583328345682,No,,,,,,,,
,,,,,2_120_0.75_50_16.csv,0.24169040578468826,-0.049370191187123644,No,,2_60_1.25_75_6.csv,0.10738870125487227,-0.01749931969354879,No,,,,,,,,,,,,2_60_1_225_14.csv,0.24836581610175207,0.12564135879525695,Yes,,3_120_0.75_125_14.csv,0.1894458713630056,0.006027583328345682,No,,,,,,,,
,,,,,2_120_0.75_50_18.csv,0.24169040578468826,-0.049370191187123644,No,,2_60_1.25_125_6.csv,0.10738866356945026,-0.015112651493544349,No,,,,,,,,,,,,2_60_1_225_16.csv,0.24836581610175207,0.12564135879525695,Yes,,3_120_0.75_125_16.csv,0.1894458713630056,0.006027583328345682,No,,,,,,,,
,,,,,2_120_0.75_50_20.csv,0.24169040578468826,-0.049370191187123644,No,,2_20_1.5_50_10.csv,0.10728211975066199,0.12602872764092984,Yes,,,,,,,,,,,,2_60_1_225_18.csv,0.24836581610175207,0.12564135879525695,Yes,,3_120_0.75_125_18.csv,0.1894458713630056,0.006027583328345682,No,,,,,,,,
,,,,,2_120_0.75_75_10.csv,0.24169040578468826,-0.049370191187123644,No,,2_20_1.5_50_12.csv,0.10728211975066199,0.12602872764092984,Yes,,,,,,,,,,,,2_60_1_225_20.csv,0.24836581610175207,0.12564135879525695,Yes,,3_120_0.75_125_20.csv,0.1894458713630056,0.006027583328345682,No,,,,,,,,
,,,,,2_120_0.75_75_12.csv,0.24169040578468826,-0.049370191187123644,No,,2_20_1.5_50_14.csv,0.10728211975066199,0.12602872764092984,Yes,,,,,,,,,,,,2_60_1_225_8.csv,0.24836581610175207,0.12564135879525695,Yes,,3_120_0.75_125_4.csv,0.1894458713630056,0.006027583328345682,No,,,,,,,,
,,,,,2_120_0.75_75_14.csv,0.24169040578468826,-0.049370191187123644,No,,2_20_1.5_50_16.csv,0.10728211975066199,0.12602872764092984,Yes,,,,,,,,,,,,2_60_1_175_10.csv,0.2483657940708059,0.13470010977959979,Yes,,3_120_0.75_125_6.csv,0.1894458713630056,0.006027583328345682,No,,,,,,,,
,,,,,2_120_0.75_75_16.csv,0.24169040578468826,-0.049370191187123644,No,,2_20_1.5_50_18.csv,0.10728211975066199,0.12602872764092984,Yes,,,,,,,,,,,,2_60_1_175_12.csv,0.2483657940708059,0.13470010977959979,Yes,,3_120_0.75_125_8.csv,0.1894458713630056,0.006027583328345682,No,,,,,,,,
,,,,,2_120_0.75_75_18.csv,0.24169040578468826,-0.049370191187123644,No,,2_20_1.5_50_20.csv,0.10728211975066199,0.12602872764092984,Yes,,,,,,,,,,,,2_60_1_175_14.csv,0.2483657940708059,0.13470010977959979,Yes,,3_120_0.75_75_10.csv,0.1894458713630056,0.006027583328345682,No,,,,,,,,
,,,,,2_120_0.75_75_20.csv,0.24169040578468826,-0.049370191187123644,No,,2_20_1.5_50_8.csv,0.10728211975066199,0.12602872764092984,Yes,,,,,,,,,,,,2_60_1_175_16.csv,0.2483657940708059,0.13470010977959979,Yes,,3_120_0.75_75_12.csv,0.1894458713630056,0.006027583328345682,No,,,,,,,,
,,,,,2_120_0.75_50_8.csv,0.24169038400387044,-0.05834603893711285,No,,2_20_1.5_75_6.csv,0.10708565751837172,0.04447799661590524,No,,,,,,,,,,,,2_60_1_175_18.csv,0.2483657940708059,0.13470010977959979,Yes,,3_120_0.75_75_14.csv,0.1894458713630056,0.006027583328345682,No,,,,,,,,
,,,,,2_40_1.5_75_4.csv,0.24159970304504225,0.14338330406170124,Yes,,2_20_1.75_175_6.csv,0.10694330230309254,0.04535531527723332,No,,,,,,,,,,,,2_60_1_175_20.csv,0.2483657940708059,0.13470010977959979,Yes,,3_120_0.75_75_16.csv,0.1894458713630056,0.006027583328345682,No,,,,,,,,
,,,,,2_80_1.5_175_12.csv,0.2413034906567164,-0.01947056860523981,No,,2_40_1.25_125_4.csv,0.10658157818286988,0.03121867426203471,No,,,,,,,,,,,,2_60_1_175_8.csv,0.2483657940708059,0.13470010977959979,Yes,,3_120_0.75_75_18.csv,0.1894458713630056,0.006027583328345682,No,,,,,,,,
,,,,,2_80_1.5_175_14.csv,0.2413034906567164,-0.01947056860523981,No,,,,,,,,,,,,,,,,,2_20_1.75_125_10.csv,0.24164492950512914,0.019069106126714884,No,,3_120_0.75_75_20.csv,0.1894458713630056,0.006027583328345682,No,,,,,,,,
,,,,,2_80_1.5_175_16.csv,0.2413034906567164,-0.01947056860523981,No,,,,,,,,,,,,,,,,,2_20_1.75_125_12.csv,0.24164492950512914,0.019069106126714884,No,,3_120_0.75_75_4.csv,0.1894458713630056,0.006027583328345682,No,,,,,,,,
,,,,,2_80_1.5_175_18.csv,0.2413034906567164,-0.01947056860523981,No,,,,,,,,,,,,,,,,,2_20_1.75_125_14.csv,0.24164492950512914,0.019069106126714884,No,,3_120_0.75_75_6.csv,0.1894458713630056,0.006027583328345682,No,,,,,,,,
,,,,,2_80_1.5_175_20.csv,0.2413034906567164,-0.01947056860523981,No,,,,,,,,,,,,,,,,,2_20_1.75_125_16.csv,0.24164492950512914,0.019069106126714884,No,,3_120_0.75_75_8.csv,0.1894458713630056,0.006027583328345682,No,,,,,,,,
,,,,,2_80_1.5_200_12.csv,0.24130347701598848,-0.019470565560038712,No,,,,,,,,,,,,,,,,,2_20_1.75_125_18.csv,0.24164492950512914,0.019069106126714884,No,,2_40_1.5_50_4.csv,0.18895888572980224,0.00490825914401298,No,,,,,,,,
,,,,,2_80_1.5_200_14.csv,0.24130347701598848,-0.019470565560038712,No,,,,,,,,,,,,,,,,,2_20_1.75_125_20.csv,0.24164492950512914,0.019069106126714884,No,,2_80_2_200_8.csv,0.18603293282767633,0.07318288162918161,No,,,,,,,,
,,,,,2_80_1.5_200_16.csv,0.24130347701598848,-0.019470565560038712,No,,,,,,,,,,,,,,,,,2_20_1.75_125_8.csv,0.24164492950512914,0.019069106126714884,No,,2_80_2_225_8.csv,0.18603291030183355,0.03845868216884157,No,,,,,,,,
,,,,,2_80_1.5_200_18.csv,0.24130347701598848,-0.019470565560038712,No,,,,,,,,,,,,,,,,,1_100_1_150_10.csv,0.24770183298394224,0.175249605329777,Yes,,2_80_2_100_8.csv,0.1860328985556651,0.08371456292496525,No,,,,,,,,
,,,,,2_80_1.5_200_20.csv,0.24130347701598848,-0.019470565560038712,No,,,,,,,,,,,,,,,,,1_100_1_150_12.csv,0.24770183298394224,0.175249605329777,Yes,,2_80_2_150_8.csv,0.186032898436221,0.0927289176313534,No,,,,,,,,
,,,,,2_80_1.75_175_16.csv,0.24130345552124938,0.0038120011156648585,No,,,,,,,,,,,,,,,,,1_100_1_150_14.csv,0.24770183298394224,0.175249605329777,Yes,,2_80_2_175_8.csv,0.1860328931854803,0.09110996436691571,No,,,,,,,,
,,,,,2_80_1.75_175_18.csv,0.24130345552124938,0.0038120011156648585,No,,,,,,,,,,,,,,,,,1_100_1_150_16.csv,0.24770183298394224,0.175249605329777,Yes,,2_80_2_50_8.csv,0.18603288794356185,0.0837145572178352,No,,,,,,,,
,,,,,2_80_1.75_175_20.csv,0.24130345552124938,0.0038120011156648585,No,,,,,,,,,,,,,,,,,1_100_1_150_18.csv,0.24770183298394224,0.175249605329777,Yes,,2_80_2_75_8.csv,0.18603288794356185,0.0837145572178352,No,,,,,,,,
,,,,,2_80_1.75_200_16.csv,0.24130344840585352,0.0038119898874213096,No,,,,,,,,,,,,,,,,,1_100_1_150_20.csv,0.24770183298394224,0.175249605329777,Yes,,2_80_2_125_8.csv,0.18603287471823404,0.08371456473625455,No,,,,,,,,
,,,,,2_80_1.75_200_18.csv,0.24130344840585352,0.0038119898874213096,No,,,,,,,,,,,,,,,,,1_100_1_150_4.csv,0.24770183298394224,0.175249605329777,Yes,,2_120_2_100_18.csv,0.18601047723319145,0.1083333586011001,Yes,,,,,,,,
,,,,,2_80_1.75_200_20.csv,0.24130344840585352,0.0038119898874213096,No,,,,,,,,,,,,,,,,,1_100_1_150_6.csv,0.24770183298394224,0.175249605329777,Yes,,2_120_2_125_18.csv,0.18601047723319145,0.1083333586011001,Yes,,,,,,,,
,,,,,1_80_1_100_10.csv,0.24109624858204737,0.014907925295149164,No,,,,,,,,,,,,,,,,,1_100_1_150_8.csv,0.24770183298394224,0.175249605329777,Yes,,2_120_2_150_18.csv,0.18601047723319145,0.1083333586011001,Yes,,,,,,,,
,,,,,1_80_1_100_12.csv,0.24109624858204737,0.014907925295149164,No,,,,,,,,,,,,,,,,,3_100_1_150_10.csv,0.24770183298394224,0.175249605329777,Yes,,2_120_2_175_18.csv,0.18601047723319145,0.105590088680014,Yes,,,,,,,,
,,,,,1_80_1_100_14.csv,0.24109624858204737,0.014907925295149164,No,,,,,,,,,,,,,,,,,3_100_1_150_12.csv,0.24770183298394224,0.175249605329777,Yes,,2_120_2_50_18.csv,0.18601047723319145,0.1083333586011001,Yes,,,,,,,,
,,,,,1_80_1_100_16.csv,0.24109624858204737,0.014907925295149164,No,,,,,,,,,,,,,,,,,3_100_1_150_14.csv,0.24770183298394224,0.175249605329777,Yes,,2_120_2_75_18.csv,0.18601047723319145,0.1083333586011001,Yes,,,,,,,,
,,,,,1_80_1_100_18.csv,0.24109624858204737,0.014907925295149164,No,,2_60_1_50_6.csv,0.10544415726658929,-0.03248085611094545,No,,,,,,,,,,,,3_100_1_150_16.csv,0.24770183298394224,0.175249605329777,Yes,,2_120_2_225_16.csv,0.18601047668867868,0.06659122574694845,No,,,,,,,,
,,,,,1_80_1_100_20.csv,0.24109624858204737,0.014907925295149164,No,,2_60_1_75_6.csv,0.10544414419438788,-0.032480842839730704,No,,,,,,,,,,,,3_100_1_150_18.csv,0.24770183298394224,0.175249605329777,Yes,,2_120_2_225_20.csv,0.18601047423606018,0.06659123353321536,No,,,,,,,,
,,,,,1_80_1_100_4.csv,0.24109624858204737,0.026308703993555678,No,,1_60_0.75_75_10.csv,0.10470671319794991,-0.005186478849557676,No,,,,,,,,,,,,3_100_1_150_20.csv,0.24770183298394224,0.175249605329777,Yes,,2_120_2_225_18.csv,0.18601046804773055,0.06659122991196492,No,,,,,,,,
,,,,,1_80_1_100_6.csv,0.24109624858204737,0.019053708445990098,No,,1_60_0.75_75_12.csv,0.10470671319794991,-0.005186478849557676,No,,,,,,,,,,,,3_100_1_150_4.csv,0.24770183298394224,0.175249605329777,Yes,,2_120_2_100_20.csv,0.1860104545432467,0.10833336515378506,Yes,,,,,,,,
,,,,,1_80_1_100_8.csv,0.24109624858204737,0.014907925295149164,No,,1_60_0.75_75_14.csv,0.10470671319794991,-0.005186478849557676,No,,,,,,,,,,,,3_100_1_150_6.csv,0.24770183298394224,0.175249605329777,Yes,,2_120_2_125_20.csv,0.1860104545432467,0.10833336515378506,Yes,,,,,,,,
,,,,,3_80_1_100_10.csv,0.24109624858204737,0.014907925295149164,No,,1_60_0.75_75_16.csv,0.10470671319794991,-0.005186478849557676,No,,,,,,,,,,,,3_100_1_150_8.csv,0.24770183298394224,0.175249605329777,Yes,,2_120_2_150_20.csv,0.1860104545432467,0.10833336515378506,Yes,,,,,,,,
,,,,,3_80_1_100_12.csv,0.24109624858204737,0.014907925295149164,No,,1_60_0.75_75_18.csv,0.10470671319794991,-0.005186478849557676,No,,,,,,,,,,,,1_100_1_125_10.csv,0.24770177371055851,0.1752496208373329,Yes,,2_120_2_175_20.csv,0.1860104545432467,0.10559007587534318,Yes,,,,,,,,
,,,,,3_80_1_100_14.csv,0.24109624858204737,0.014907925295149164,No,,1_60_0.75_75_20.csv,0.10470671319794991,-0.005186478849557676,No,,,,,,,,,,,,1_100_1_125_12.csv,0.24770177371055851,0.1752496208373329,Yes,,2_120_2_50_20.csv,0.1860104545432467,0.10833336515378506,Yes,,,,,,,,
,,,,,3_80_1_100_16.csv,0.24109624858204737,0.014907925295149164,No,,1_60_0.75_75_6.csv,0.10470671319794991,-0.005186478849557676,No,,,,,,,,,,,,1_100_1_125_14.csv,0.24770177371055851,0.1752496208373329,Yes,,2_120_2_75_20.csv,0.1860104545432467,0.10833336515378506,Yes,,,,,,,,
,,,,,3_80_1_100_18.csv,0.24109624858204737,0.014907925295149164,No,,1_60_0.75_75_8.csv,0.10470671319794991,-0.005186478849557676,No,,,,,,,,,,,,1_100_1_125_16.csv,0.24770177371055851,0.1752496208373329,Yes,,2_120_2_100_16.csv,0.18601045357155002,0.10833336481981651,Yes,,,,,,,,
,,,,,3_80_1_100_20.csv,0.24109624858204737,0.014907925295149164,No,,3_60_0.75_75_10.csv,0.10470671319794991,-0.005186478849557676,No,,,,,,,,,,,,1_100_1_125_18.csv,0.24770177371055851,0.1752496208373329,Yes,,2_120_2_125_16.csv,0.18601045357155002,0.10833336481981651,Yes,,,,,,,,
,,,,,3_80_1_100_4.csv,0.24109624858204737,0.026308703993555678,No,,3_60_0.75_75_12.csv,0.10470671319794991,-0.005186478849557676,No,,,,,,,,,,,,1_100_1_125_20.csv,0.24770177371055851,0.1752496208373329,Yes,,2_120_2_150_16.csv,0.18601045357155002,0.10833336481981651,Yes,,,,,,,,
,,,,,3_80_1_100_6.csv,0.24109624858204737,0.019053708445990098,No,,3_60_0.75_75_14.csv,0.10470671319794991,-0.005186478849557676,No,,,,,,,,,,,,1_100_1_125_4.csv,0.24770177371055851,0.1752496208373329,Yes,,2_120_2_175_16.csv,0.18601045357155002,0.10559007003068918,Yes,,,,,,,,
,,,,,3_80_1_100_8.csv,0.24109624858204737,0.014907925295149164,No,,3_60_0.75_75_16.csv,0.10470671319794991,-0.005186478849557676,No,,,,,,,,,,,,1_100_1_125_6.csv,0.24770177371055851,0.1752496208373329,Yes,,2_120_2_50_16.csv,0.18601045357155002,0.10833336481981651,Yes,,,,,,,,
,,,,,1_80_1_50_10.csv,0.24109623195912305,0.014907971611994301,No,,3_60_0.75_75_18.csv,0.10470671319794991,-0.005186478849557676,No,,,,,,,,,,,,1_100_1_125_8.csv,0.24770177371055851,0.1752496208373329,Yes,,2_120_2_75_16.csv,0.18601045357155002,0.10833336481981651,Yes,,,,,,,,
,,,,,1_80_1_50_12.csv,0.24109623195912305,0.014907971611994301,No,,3_60_0.75_75_20.csv,0.10470671319794991,-0.005186478849557676,No,,,,,,,,,,,,3_100_1_125_10.csv,0.24770177371055851,0.1752496208373329,Yes,,2_120_2_200_18.csv,0.18601044662361554,0.06523785428304528,No,,,,,,,,
,,,,,1_80_1_50_14.csv,0.24109623195912305,0.014907971611994301,No,,3_60_0.75_75_6.csv,0.10470671319794991,-0.005186478849557676,No,,,,,,,,,,,,3_100_1_125_12.csv,0.24770177371055851,0.1752496208373329,Yes,,2_120_2_200_20.csv,0.18601044579467513,0.06523785388839297,No,,,,,,,,
,,,,,1_80_1_50_16.csv,0.24109623195912305,0.014907971611994301,No,,3_60_0.75_75_8.csv,0.10470671319794991,-0.005186478849557676,No,,,,,,,,,,,,3_100_1_125_14.csv,0.24770177371055851,0.1752496208373329,Yes,,2_120_2_200_16.csv,0.18601041384374326,0.06523785395468043,No,,,,,,,,
,,,,,1_80_1_50_18.csv,0.24109623195912305,0.014907971611994301,No,,1_60_0.75_75_4.csv,0.10470668523153556,-0.005186433445463825,No,,,,,,,,,,,,3_100_1_125_16.csv,0.24770177371055851,0.1752496208373329,Yes,,2_40_0.75_75_4.csv,0.1846829237137929,0.042559795370615876,No,,,,,,,,
,,,,,1_80_1_50_20.csv,0.24109623195912305,0.014907971611994301,No,,3_60_0.75_75_4.csv,0.10470668523153556,-0.005186433445463825,No,,,,,,,,,,,,3_100_1_125_18.csv,0.24770177371055851,0.1752496208373329,Yes,,2_40_0.75_75_8.csv,0.1846829144755322,0.05366211038083639,No,,,,,,,,
,,,,,1_80_1_50_4.csv,0.24109623195912305,0.026308719142555247,No,,2_40_1.75_200_10.csv,0.10458744159505506,0.02299119134402141,No,,,,,,,,,,,,3_100_1_125_20.csv,0.24770177371055851,0.1752496208373329,Yes,,2_40_0.75_75_10.csv,0.18468290614239677,0.053662161074979856,No,,,,,,,,
,,,,,1_80_1_50_6.csv,0.24109623195912305,0.019053729726031907,No,,2_40_1.75_200_8.csv,0.10458742917884492,0.022991185933099262,No,,,,,,,,,,,,3_100_1_125_4.csv,0.24770177371055851,0.1752496208373329,Yes,,2_40_0.75_75_12.csv,0.18468290614239677,0.053662161074979856,No,,,,,,,,
,,,,,1_80_1_50_8.csv,0.24109623195912305,0.014907971611994301,No,,2_40_1.75_200_12.csv,0.1045874134009746,0.022991202412716027,No,,,,,,,,,,,,3_100_1_125_6.csv,0.24770177371055851,0.1752496208373329,Yes,,2_40_0.75_75_14.csv,0.18468290614239677,0.053662161074979856,No,,,,,,,,
,,,,,1_80_1_75_10.csv,0.24109623195912305,0.014907971611994301,No,,2_20_2_150_8.csv,0.10365631081408383,0.03346252304077525,No,,,,,,,,,,,,3_100_1_125_8.csv,0.24770177371055851,0.1752496208373329,Yes,,2_40_0.75_75_16.csv,0.18468290614239677,0.053662161074979856,No,,,,,,,,
,,,,,1_80_1_75_12.csv,0.24109623195912305,0.014907971611994301,No,,2_20_2_150_10.csv,0.10365628362607876,0.03346257232676577,No,,,,,,,,,,,,1_100_1_100_10.csv,0.247701769658632,0.17524959473079582,Yes,,2_40_0.75_75_18.csv,0.18468290614239677,0.053662161074979856,No,,,,,,,,
,,,,,1_80_1_75_14.csv,0.24109623195912305,0.014907971611994301,No,,2_20_2_150_12.csv,0.10365628481590573,0.033462536464053144,No,,,,,,,,,,,,1_100_1_100_12.csv,0.247701769658632,0.17524959473079582,Yes,,2_40_0.75_75_20.csv,0.18468290614239677,0.053662161074979856,No,,,,,,,,
,,,,,1_80_1_75_16.csv,0.24109623195912305,0.014907971611994301,No,,2_20_2_150_14.csv,0.10365628481590573,0.033462536464053144,No,,,,,,,,,,,,1_100_1_100_14.csv,0.247701769658632,0.17524959473079582,Yes,,2_40_0.75_75_6.csv,0.1846828679402783,0.04255978476781554,No,,,,,,,,
,,,,,1_80_1_75_18.csv,0.24109623195912305,0.014907971611994301,No,,2_20_2_150_16.csv,0.10365628481590573,0.033462536464053144,No,,,,,,,,,,,,1_100_1_100_16.csv,0.247701769658632,0.17524959473079582,Yes,,2_60_1.5_225_16.csv,0.18461158705415814,0.02336158308301054,No,,,,,,,,
,,,,,1_80_1_75_20.csv,0.24109623195912305,0.014907971611994301,No,,2_20_2_150_18.csv,0.10365628481590573,0.033462536464053144,No,,,,,,,,,,,,1_100_1_100_18.csv,0.247701769658632,0.17524959473079582,Yes,,2_60_1.5_225_12.csv,0.1846115781590094,0.02336153319421447,No,,,,,,,,
,,,,,1_80_1_75_4.csv,0.24109623195912305,0.026308719142555247,No,,2_20_2_150_20.csv,0.10365628481590573,0.033462536464053144,No,,,,,,,,,,,,1_100_1_100_20.csv,0.247701769658632,0.17524959473079582,Yes,,2_60_1.5_225_18.csv,0.1846115568253306,0.023361526792672664,No,,,,,,,,
,,,,,1_80_1_75_6.csv,0.24109623195912305,0.019053729726031907,No,,2_20_1.5_225_6.csv,0.10333988314237226,0.04367521957775738,No,,,,,,,,,,,,1_100_1_100_4.csv,0.247701769658632,0.17524959473079582,Yes,,2_60_1.5_225_20.csv,0.1846115568253306,0.023361526792672664,No,,,,,,,,
,,,,,1_80_1_75_8.csv,0.24109623195912305,0.014907971611994301,No,,2_20_1.25_225_6.csv,0.1032135595953936,0.014748850314451101,No,,,,,,,,,,,,1_100_1_100_6.csv,0.247701769658632,0.17524959473079582,Yes,,2_60_1.5_225_10.csv,0.1846115154639366,0.023361524876757116,No,,,,,,,,
,,,,,3_80_1_50_10.csv,0.24109623195912305,0.014907971611994301,No,,2_40_0.75_150_8.csv,0.10312905413142856,-0.03978948297968143,No,,,,,,,,,,,,1_100_1_100_8.csv,0.247701769658632,0.17524959473079582,Yes,,2_60_1.5_225_8.csv,0.18461150712543106,0.023361485519353013,No,,,,,,,,
,,,,,3_80_1_50_12.csv,0.24109623195912305,0.014907971611994301,No,,2_40_0.75_150_10.csv,0.10312903357568826,-0.039789461797272094,No,,,,,,,,,,,,1_100_1_50_10.csv,0.247701769658632,0.17524959473079582,Yes,,2_60_1.5_225_14.csv,0.1846114890107594,0.02336152073406287,No,,,,,,,,
,,,,,3_80_1_50_14.csv,0.24109623195912305,0.014907971611994301,No,,2_40_0.75_150_12.csv,0.10312903357568826,-0.039789461797272094,No,,,,,,,,,,,,1_100_1_50_12.csv,0.247701769658632,0.17524959473079582,Yes,,2_20_1.25_75_10.csv,0.18437638459998903,-0.024237450525700734,No,,,,,,,,
,,,,,3_80_1_50_16.csv,0.24109623195912305,0.014907971611994301,No,,2_40_0.75_150_14.csv,0.10312903357568826,-0.039789461797272094,No,,,,,,,,,,,,1_100_1_50_14.csv,0.247701769658632,0.17524959473079582,Yes,,2_20_1.25_75_12.csv,0.18437638459998903,-0.024237450525700734,No,,,,,,,,
,,,,,3_80_1_50_18.csv,0.24109623195912305,0.014907971611994301,No,,2_40_0.75_150_16.csv,0.10312903357568826,-0.039789461797272094,No,,,,,,,,,,,,1_100_1_50_16.csv,0.247701769658632,0.17524959473079582,Yes,,2_20_1.25_75_14.csv,0.18437638459998903,-0.024237450525700734,No,,,,,,,,
,,,,,3_80_1_50_20.csv,0.24109623195912305,0.014907971611994301,No,,2_40_0.75_150_18.csv,0.10312903357568826,-0.039789461797272094,No,,,,,,,,,,,,1_100_1_50_18.csv,0.247701769658632,0.17524959473079582,Yes,,2_20_1.25_75_16.csv,0.18437638459998903,-0.024237450525700734,No,,,,,,,,
,,,,,3_80_1_50_4.csv,0.24109623195912305,0.026308719142555247,No,,2_40_0.75_150_20.csv,0.10312903357568826,-0.039789461797272094,No,,,,,,,,,,,,1_100_1_50_20.csv,0.247701769658632,0.17524959473079582,Yes,,2_20_1.25_75_18.csv,0.18437638459998903,-0.024237450525700734,No,,,,,,,,
,,,,,3_80_1_50_6.csv,0.24109623195912305,0.019053729726031907,No,,2_40_1.25_125_14.csv,0.10278445017657281,0.00876533770003362,No,,,,,,,,,,,,1_100_1_50_4.csv,0.247701769658632,0.17524959473079582,Yes,,2_20_1.25_75_20.csv,0.18437638459998903,-0.024237450525700734,No,,,,,,,,
,,,,,3_80_1_50_8.csv,0.24109623195912305,0.014907971611994301,No,,2_40_1.25_125_16.csv,0.10278445017657281,0.00876533770003362,No,,,,,,,,,,,,1_100_1_50_6.csv,0.247701769658632,0.17524959473079582,Yes,,2_20_1.25_75_8.csv,0.18437638459998903,-0.024237450525700734,No,,,,,,,,
,,,,,3_80_1_75_10.csv,0.24109623195912305,0.014907971611994301,No,,2_40_1.25_125_18.csv,0.10278445017657281,0.00876533770003362,No,,,,,,,,,,,,1_100_1_50_8.csv,0.247701769658632,0.17524959473079582,Yes,,2_20_1.25_75_6.csv,0.1843762846308504,-0.02423748987766233,No,,,,,,,,
,,,,,3_80_1_75_12.csv,0.24109623195912305,0.014907971611994301,No,,2_40_1.25_125_20.csv,0.10278445017657281,0.00876533770003362,No,,,,,,,,,,,,1_100_1_75_10.csv,0.247701769658632,0.17524959473079582,Yes,,2_100_1.5_200_4.csv,0.18437265642741324,0.08138736043147418,No,,,,,,,,
