Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window1_GrossProfit,Window1_GrossLoss,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Window2_GrossProfit,Window2_GrossLoss,Score_2,Pass2,Para3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window4_GrossProfit,Window4_GrossLoss,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Window5_GrossProfit,Window5_GrossLoss,Score_5,Pass5
2_20_1_75_14.csv,0.268758475,0.05261612603377465,21915274.404,-19954875.654,1.0982415918791772,No,2_80_1.75_125_14.csv,0.4157299118773856,-0.05672422174518914,21252198.234,-19893959.242,1.0682739406207538,No,,,2_100_1.5_150_12.csv,0.39017028998998937,0.12772726150014388,65272931.875,-56221917.75,1.1609872890719741,No,2_100_1.75_50_16.csv,0.12197896512959805,0.019067859408909944,69559167.0,-63995251.5,1.0869426304231338,No
2_20_1_75_16.csv,0.268758475,0.05261612603377465,21915274.404,-19954875.654,1.0982415918791772,No,2_80_1.75_100_16.csv,0.4157298896887842,-0.056724233501649894,22252183.25,-20830035.077999998,1.0682739211275756,No,,,2_100_1.5_100_12.csv,0.39017027540159116,0.12772725126862733,71279644.875,-61395715.625,1.1609872798025553,No,2_100_1.75_75_16.csv,0.12197896512959805,0.019067859408909944,69559167.0,-63995251.5,1.0869426304231338,No
2_20_1_75_18.csv,0.268758475,0.05261612603377465,21915274.404,-19954875.654,1.0982415918791772,No,2_80_1.75_100_18.csv,0.41572987862026595,-0.05672422408465565,21751008.428000003,-20360890.491,1.0682739263105643,No,,,2_100_1.5_50_12.csv,0.39017027540159116,0.12772725126862733,71279644.875,-61395715.625,1.1609872798025553,No,2_100_1.75_100_18.csv,0.12197896275131007,0.019067885984972933,57756713.5,-53136854.5,1.0869426510746887,No
2_20_1_75_20.csv,0.268758475,0.05261612603377465,21915274.404,-19954875.654,1.0982415918791772,No,2_80_1.75_150_16.csv,0.4157298838038655,-0.05672422991888987,26276788.778,-24597426.028,1.068273922161137,No,,,2_100_1.5_75_12.csv,0.39017027540159116,0.12772725126862733,71279644.875,-61395715.625,1.1609872798025553,No,2_100_1.75_50_18.csv,0.12197896275131007,0.019067885984972933,57756713.5,-53136854.5,1.0869426510746887,No
2_20_1_75_6.csv,0.268758475,0.05261612603377465,21915274.404,-19954875.654,1.0982415918791772,No,2_100_1.25_225_8.csv,0.41338117156561194,-0.06664723056697198,20499111.52,-19389941.481,1.0572033721755616,No,,,2_100_1.5_175_12.csv,0.3901702408657477,0.12772727571610853,54169516.938,-46658148.688,1.1609872757753,No,2_100_1.75_75_18.csv,0.12197896275131007,0.019067885984972933,57756713.5,-53136854.5,1.0869426510746887,No
2_20_1_75_8.csv,0.268758475,0.05261612603377465,21915274.404,-19954875.654,1.0982415918791772,No,2_100_1.5_200_10.csv,0.41243343902649177,-0.06253538025149473,22059359.514000002,-20789568.655,1.061078268629427,No,,,2_60_1_100_4.csv,0.3722410772031857,0.00171924923474202,46955626.25,-42432885.875,1.1065857360803415,No,2_100_1.75_200_20.csv,0.12197896262965251,0.0085718200833436,36882425.25,-34171191.25,1.079342683143948,No
2_20_1_125_10.csv,0.25490595,0.05502438471072976,20051021.292999998,-18150718.542999998,1.1046957312184684,No,2_100_1.5_175_10.csv,0.4124333507432386,-0.059324516305302236,20765183.053,-19539456.967,1.0627308163205413,No,,,2_60_1.25_100_6.csv,0.3711046636201749,0.0030383219101115847,38472252.061,-34613818.436,1.1114709037991326,No,2_100_1.75_225_20.csv,0.12197896262965251,0.0085718200833436,36882425.25,-34171191.25,1.079342683143948,No
2_20_1_125_12.csv,0.25490595,0.05502438471072976,20051021.292999998,-18150718.542999998,1.1046957312184684,No,2_100_1.25_125_10.csv,0.41147781690412794,-0.07712600799346322,22790347.652,-21827396.941,1.0441166078393533,No,,,2_80_0.75_100_4.csv,0.3874000269359358,0.028790846805205644,49201542.5,-44321797.0,1.1100980968799619,No,2_100_1.75_175_14.csv,0.12197896260126406,0.01906788161253243,47932003.75,-44098006.25,1.086942649476358,No
2_20_1_125_14.csv,0.25490595,0.05502438471072976,20051021.292999998,-18150718.542999998,1.1046957312184684,No,2_100_1.25_100_10.csv,0.41147776612804426,-0.0771260210171832,23629258.562,-22630862.187,1.0441165858706662,No,,,2_80_0.75_125_4.csv,0.3873998162931041,0.02879083714543093,56625252.75,-51009234.75,1.110098064154942,No,2_100_1.75_150_20.csv,0.12197895988112928,0.019067852301221863,48171653.75,-44318488.25,1.086942620385974,No
2_20_1_125_16.csv,0.25490595,0.05502438471072976,20051021.292999998,-18150718.542999998,1.1046957312184684,No,2_100_1.25_50_10.csv,0.41147776612804426,-0.0771260210171832,23629258.562,-22630862.187,1.0441165858706662,No,,,2_80_2_50_6.csv,0.3691706016313361,0.027234626867111547,38629197.062,-33748360.437,1.1446244072837652,No,2_100_1.75_125_14.csv,0.1219789563616811,0.0190678659066366,62130583.0,-57160866.5,1.0869426375823046,No
2_20_1_125_18.csv,0.25490595,0.05502438471072976,20051021.292999998,-18150718.542999998,1.1046957312184684,No,2_100_1.25_75_10.csv,0.41147776612804426,-0.0771260210171832,23629258.562,-22630862.187,1.0441165858706662,No,,,2_80_2_75_6.csv,0.3691706016313361,0.027234626867111547,38629197.062,-33748360.437,1.1446244072837652,No,2_100_1.75_125_16.csv,0.12197895552548416,0.019067844893865322,69140154.5,-63609758.0,1.086942580413527,No
2_20_1_125_20.csv,0.25490595,0.05502438471072976,20051021.292999998,-18150718.542999998,1.1046957312184684,No,2_100_1.25_150_10.csv,0.4114777571278525,-0.07712602610416021,21638025.858000003,-20723764.1,1.0441165877776037,No,,,2_80_2_100_6.csv,0.3691705929663513,0.027234614956532864,36496298.688,-31884956.313,1.1446243905662772,No,2_100_1.75_125_20.csv,0.12197895347568392,0.019067878192667774,50202983.75,-46187334.75,1.0869426439463472,No
2_20_1_125_6.csv,0.25490595,0.05502438471072976,20051021.292999998,-18150718.542999998,1.1046957312184684,No,2_100_1.25_225_10.csv,0.40868693944856316,-0.06575699214283648,18538215.557,-17537466.502,1.057063490606575,No,,,2_80_2_225_6.csv,0.3691705738365656,0.012216253841950202,32132156.999,-28244566.874,1.1376402811323918,No,2_100_1.75_175_20.csv,0.12197895131104602,0.01906787865411169,38730198.0,-35632237.0,1.086942646907069,No
2_20_1_125_8.csv,0.25490595,0.05502438471072976,20051021.292999998,-18150718.542999998,1.1046957312184684,No,2_100_1.25_125_12.csv,0.4083339559073851,-0.07712602673524527,22684247.121,-21731884.16,1.0438233037682454,No,,,2_80_1.25_200_4.csv,0.36812675557639135,0.06806160501128422,48103030.125,-41288409.125,1.1650492509742587,No,2_100_1.75_100_14.csv,0.12197895014561208,0.019067868583519765,62507130.5,-57507294.5,1.0869426399463116,No
2_20_1_175_4.csv,0.25432602499999996,-0.004522149044840652,15059190.090999998,-13838923.215999998,1.0881764322233667,No,2_100_1.25_125_14.csv,0.4083339559073851,-0.07662854104125774,22818717.746,-21858060.285,1.0439498038011747,No,,,2_60_1.25_150_6.csv,0.36427641227112123,0.04608004354771775,45925605.125,-40267647.25,1.140508777179675,No,2_100_1.75_50_14.csv,0.12197895014561208,0.019067868583519765,62507130.5,-57507294.5,1.0869426399463116,No
2_20_1_100_4.csv,0.25210335000000006,-0.006847118031750926,14897367.724000001,-13714241.099000001,1.0862699303927412,No,2_100_1.25_125_16.csv,0.4083339559073851,-0.07662854104125774,22818717.746,-21858060.285,1.0439498038011747,No,,,2_60_1.25_175_6.csv,0.3642763664777447,0.0460800584354706,33991404.75,-29803720.25,1.1405087843018524,No,2_100_1.75_75_14.csv,0.12197895014561208,0.019067868583519765,62507130.5,-57507294.5,1.0869426399463116,No
2_40_0.75_50_6.csv,0.25053582500000005,0.16102747204702086,29131070.801,-26077149.051,1.117111028664496,No,2_100_1.25_125_18.csv,0.4083339559073851,-0.07662854104125774,22818717.746,-21858060.285,1.0439498038011747,No,,,2_60_1.25_125_6.csv,0.36323308132419707,0.03121110393426599,42833052.75,-37880326.875,1.130746650928946,No,2_100_1.75_175_18.csv,0.12197894820767782,0.019067868044244745,44289264.5,-40746644.0,1.0869426326251557,No
2_20_1_150_10.csv,0.25027710000000003,0.06083562766127792,20172892.58,-18236684.83,1.1061710375569396,No,2_100_1.25_125_20.csv,0.4083339559073851,-0.07662854104125774,22818717.746,-21858060.285,1.0439498038011747,No,,,2_40_1_50_6.csv,0.35835518874921796,0.07070162730990168,68197146.0,-60081658.75,1.1350742875420363,No,2_100_1.75_125_18.csv,0.12197894031982345,0.019067877031803578,57408788.0,-52816760.0,1.0869426295744002,No
2_20_1_150_12.csv,0.25027710000000003,0.06083562766127792,20172892.58,-18236684.83,1.1061710375569396,No,2_100_1.25_150_12.csv,0.40833388063470455,-0.07712602748055195,21537288.295,-20633078.725,1.0438232985998555,No,,,2_40_0.75_50_4.csv,0.35716213016570286,0.07247414189137007,80699318.75,-70617155.75,1.1427721478289643,No,2_100_1.75_100_20.csv,0.1219789398698374,0.019067870166523688,50507246.75,-46467260.75,1.0869426330451382,No
2_20_1_150_14.csv,0.25027710000000003,0.06083562766127792,20172892.58,-18236684.83,1.1061710375569396,No,2_100_1.25_150_14.csv,0.40833388063470455,-0.07662856481808675,21664960.108000003,-20752875.788,1.0439497797470267,No,,,2_60_1.5_100_4.csv,0.3564887621718722,0.05613744262755625,55316339.0,-48180331.875,1.1481103771454666,No,2_100_1.75_50_20.csv,0.1219789398698374,0.019067870166523688,50507246.75,-46467260.75,1.0869426330451382,No
2_20_1_150_16.csv,0.25027710000000003,0.06083562766127792,20172892.58,-18236684.83,1.1061710375569396,No,2_100_1.25_150_16.csv,0.40833388063470455,-0.07662856481808675,21664960.108000003,-20752875.788,1.0439497797470267,No,,,2_60_1.75_175_8.csv,0.35567884162164,0.03696276716230155,33192849.934,-29032195.371999998,1.1433117443819882,No,2_100_1.75_75_20.csv,0.1219789398698374,0.019067870166523688,50507246.75,-46467260.75,1.0869426330451382,No
2_20_1_150_18.csv,0.25027710000000003,0.06083562766127792,20172892.58,-18236684.83,1.1061710375569396,No,2_100_1.25_150_18.csv,0.40833388063470455,-0.07662856481808675,21664960.108000003,-20752875.788,1.0439497797470267,No,,,2_60_1.75_125_8.csv,0.35191167795280354,0.011912429956127147,40193465.5,-35716482.25,1.12534782173292,No,2_100_1.75_200_14.csv,0.12197893812942741,0.008571806863948102,45645233.75,-42289845.75,1.079342639834528,No
2_20_1_150_20.csv,0.25027710000000003,0.06083562766127792,20172892.58,-18236684.83,1.1061710375569396,No,2_100_1.25_150_20.csv,0.40833388063470455,-0.07662856481808675,21664960.108000003,-20752875.788,1.0439497797470267,No,,,2_60_1.75_150_8.csv,0.3519116086834166,0.01191244801452106,36028241.75,-32015204.75,1.1253478474161562,No,2_100_1.75_225_14.csv,0.12197893812942741,0.008571806863948102,45645233.75,-42289845.75,1.079342639834528,No
2_20_1_150_6.csv,0.25027710000000003,0.06083562766127792,20172892.58,-18236684.83,1.1061710375569396,No,2_100_1.25_100_12.csv,0.4083338776962736,-0.07712604247330532,23519250.939,-22531832.189,1.0438232781833896,No,,,2_120_1.25_200_4.csv,0.34871581806054486,0.05792595357089857,45774816.5,-39793235.875,1.1503165172038174,No,2_100_1.75_150_14.csv,0.12197893199362288,0.01906788062644843,59616631.5,-54848001.5,1.0869426391041797,No
2_20_1_150_8.csv,0.25027710000000003,0.06083562766127792,20172892.58,-18236684.83,1.1061710375569396,No,2_100_1.25_100_14.csv,0.4083338776962736,-0.07662856072248597,23658671.939,-22662653.439,1.0439497741374786,No,,,2_120_1.25_175_4.csv,0.34871573554321045,0.057925971741430146,44675716.125,-38837759.0,1.150316528948027,No,2_100_1.75_150_16.csv,0.12197892936694309,0.01906788081718902,66342549.0,-61035924.0,1.0869426503643984,No
2_20_1.25_150_10.csv,0.24249937500000002,0.12015595502253532,20604444.737,-18062724.487,1.1407163272533616,No,2_100_1.25_100_16.csv,0.4083338776962736,-0.07662856072248597,23658671.939,-22662653.439,1.0439497741374786,No,,,2_120_1.25_225_4.csv,0.34871571189806533,0.05792598056019014,54473624.25,-47355335.5,1.1503165097415475,No,2_120_1.5_225_6.csv,0.12190393151445653,0.018365707314693374,58450398.5,-53444798.0,1.0936592650233237,No
2_20_1.25_150_12.csv,0.24249937500000002,0.12015595502253532,20604444.737,-18062724.487,1.1407163272533616,No,2_100_1.25_100_18.csv,0.4083338776962736,-0.07662856072248597,23658671.939,-22662653.439,1.0439497741374786,No,,,2_120_1.25_100_4.csv,0.34871568476722714,0.05792597529976101,70782121.25,-61532734.5,1.1503165238008397,No,2_120_1.5_150_6.csv,0.12190391748943114,0.018365691416549,66226700.0,-60555151.0,1.093659233051867,No
2_20_1.25_150_14.csv,0.24249937500000002,0.12015595502253532,20604444.737,-18062724.487,1.1407163272533616,No,2_100_1.25_100_20.csv,0.4083338776962736,-0.07662856072248597,23658671.939,-22662653.439,1.0439497741374786,No,,,2_120_1.25_125_4.csv,0.34871568476722714,0.05792597529976101,70782121.25,-61532734.5,1.1503165238008397,No,2_120_1.5_200_6.csv,0.12190391139825885,0.0183656962455636,44679935.5,-40853616.5,1.0936592480129637,No
2_20_1.25_150_16.csv,0.24249937500000002,0.12015595502253532,20604444.737,-18062724.487,1.1407163272533616,No,2_100_1.25_50_12.csv,0.4083338776962736,-0.07712604247330532,23519250.939,-22531832.189,1.0438232781833896,No,,,2_120_1.25_150_4.csv,0.34871568476722714,0.05792597529976101,70782121.25,-61532734.5,1.1503165238008397,No,2_120_1.5_175_6.csv,0.12190388855718959,0.0183657183496008,40497813.25,-37029644.5,1.0936592504959102,No
2_20_1.25_150_18.csv,0.24249937500000002,0.12015595502253532,20604444.737,-18062724.487,1.1407163272533616,No,2_100_1.25_50_14.csv,0.4083338776962736,-0.07662856072248597,23658671.939,-22662653.439,1.0439497741374786,No,,,2_120_1.25_50_4.csv,0.34871568476722714,0.05792597529976101,70782121.25,-61532734.5,1.1503165238008397,No,2_120_1.5_100_6.csv,0.1219038780507069,0.01836570201765724,62699840.5,-57330326.5,1.093659225889809,No
2_20_1.25_150_20.csv,0.24249937500000002,0.12015595502253532,20604444.737,-18062724.487,1.1407163272533616,No,2_100_1.25_50_16.csv,0.4083338776962736,-0.07662856072248597,23658671.939,-22662653.439,1.0439497741374786,No,,,2_120_1.25_75_4.csv,0.34871568476722714,0.05792597529976101,70782121.25,-61532734.5,1.1503165238008397,No,2_120_1.5_125_6.csv,0.1219038780507069,0.01836570201765724,62699840.5,-57330326.5,1.093659225889809,No
2_20_1.25_150_6.csv,0.24249937500000002,0.10897150984676532,20051114.612,-17633122.112,1.1371278713231654,No,2_100_1.25_50_18.csv,0.4083338776962736,-0.07662856072248597,23658671.939,-22662653.439,1.0439497741374786,No,,,2_80_2_200_6.csv,0.34721187470197423,0.02723460645838629,29900522.684,-26177308.746999998,1.1422305850072039,No,2_120_1.5_50_6.csv,0.1219038780507069,0.01836570201765724,62699840.5,-57330326.5,1.093659225889809,No
2_20_1.25_150_8.csv,0.24249937500000002,0.12015595502253532,20604444.737,-18062724.487,1.1407163272533616,No,2_100_1.25_50_20.csv,0.4083338776962736,-0.07662856072248597,23658671.939,-22662653.439,1.0439497741374786,No,,,2_80_2_125_6.csv,0.34721185246117287,0.02723461336819826,38249731.625,-33486874.25,1.1422305748647172,No,2_120_1.5_75_6.csv,0.1219038780507069,0.01836570201765724,62699840.5,-57330326.5,1.093659225889809,No
1_60_1_50_10.csv,0.24227242499999999,0.13450016695026826,21935610.949,-19237105.949,1.1402760377342662,No,2_100_1.25_75_12.csv,0.4083338776962736,-0.07712604247330532,23519250.939,-22531832.189,1.0438232781833896,No,,,2_80_2_175_6.csv,0.34721179290224174,0.027234623562330897,38807063.75,-33974807.375,1.1422305746038097,No,2_80_1_175_4.csv,0.12124370313581032,0.04216175841942673,31393202.625,-28235189.125,1.1118467273592239,No
1_60_1_50_12.csv,0.24227242499999999,0.13450016695026826,21935610.949,-19237105.949,1.1402760377342662,No,2_100_1.25_75_14.csv,0.4083338776962736,-0.07662856072248597,23658671.939,-22662653.439,1.0439497741374786,No,,,2_80_2_150_6.csv,0.34721175986587133,0.027234632844752076,41645734.5,-36460007.25,1.1422305600336928,No,2_80_1_225_4.csv,0.11949929108179931,0.03520530270912091,24926320.625,-22557264.75,1.1050240754478,No
1_60_1_50_14.csv,0.24227242499999999,0.13450016695026826,21935610.949,-19237105.949,1.1402760377342662,No,2_100_1.25_75_16.csv,0.4083338776962736,-0.07662856072248597,23658671.939,-22662653.439,1.0439497741374786,No,,,2_40_1_125_4.csv,0.34663305522035215,0.030566274580292176,56232293.75,-48736858.5,1.1537939760725449,No,2_80_1_200_4.csv,0.11949922387218778,0.03401655788632412,29520912.25,-26781022.75,1.102307127161527,No
1_60_1_50_16.csv,0.24227242499999999,0.13450016695026826,21935610.949,-19237105.949,1.1402760377342662,No,2_100_1.25_75_18.csv,0.4083338776962736,-0.07662856072248597,23658671.939,-22662653.439,1.0439497741374786,No,,,2_60_1.75_200_8.csv,0.345440257922606,0.019122477845898038,31990672.874,-28215219.687,1.1338091012185003,No,2_100_1.5_200_8.csv,0.1148013766150809,0.021313624680215276,52626560.5,-48333577.0,1.0888199005010533,No
1_60_1_50_18.csv,0.24227242499999999,0.13450016695026826,21935610.949,-19237105.949,1.1402760377342662,No,2_100_1.25_75_20.csv,0.4083338776962736,-0.07662856072248597,23658671.939,-22662653.439,1.0439497741374786,No,,,2_120_0.75_50_6.csv,0.3607523142988571,0.03414737657128974,52805821.938,-48108149.188,1.0976481704095942,No,2_100_1.5_125_8.csv,0.11480136645835415,0.018608849538434336,57732122.0,-53233241.0,1.084512626236678,No
1_60_1_50_20.csv,0.24227242499999999,0.13450016695026826,21935610.949,-19237105.949,1.1402760377342662,No,2_100_1.5_200_8.csv,0.40787113016244336,-0.07086354255717259,20228736.436,-19173322.499,1.0550459596689643,No,,,2_40_0.75_75_6.csv,0.34317487687005893,0.03824241590457181,79234776.25,-70590413.5,1.122458026825413,No,2_100_1.5_175_8.csv,0.11480135863379551,0.018608842270347446,50606467.25,-46662866.25,1.0845126182106313,No
1_60_1_50_4.csv,0.24227242499999999,0.13450016695026826,21935610.949,-19237105.949,1.1402760377342662,No,2_100_1.5_175_8.csv,0.40787101412195315,-0.06784719964274694,19044921.945,-18023085.468,1.0566959790993764,No,,,2_60_2_225_8.csv,0.3412346219528425,0.01321079000421271,32557595.564,-28579522.439,1.1391931279989294,No,2_100_1.5_150_8.csv,0.11480135208995537,0.018608859820645945,60979546.0,-56227603.0,1.0845126369694258,No
1_60_1_50_6.csv,0.24227242499999999,0.13450016695026826,21935610.949,-19237105.949,1.1402760377342662,No,2_120_1_50_4.csv,0.4073713296728962,-0.06684516379555401,41027685.375,-38951459.063,1.0533029150112687,No,,,2_60_2_50_8.csv,0.34123458001489004,0.0021661176034706887,27571748.062,-24494169.062,1.1256453726684905,No,2_100_1.5_100_8.csv,0.11480135136951042,0.01860886844526219,59857228.0,-55192744.0,1.0845126308632165,No
1_60_1_50_8.csv,0.24227242499999999,0.13450016695026826,21935610.949,-19237105.949,1.1402760377342662,No,2_120_1_150_4.csv,0.40737130017981255,-0.06684517781587049,40038642.248,-38012468.123,1.0533028825816768,No,,,2_60_2_75_8.csv,0.34123458001489004,0.0021661176034706887,27571748.062,-24494169.062,1.1256453726684905,No,2_100_1.5_50_8.csv,0.11480135136951042,0.01860886844526219,59857228.0,-55192744.0,1.0845126308632165,No
3_60_1_50_10.csv,0.24227242499999999,0.13450016695026826,21935610.949,-19237105.949,1.1402760377342662,No,2_120_1_100_4.csv,0.40737125625208026,-0.06684517387201395,41289842.374,-39200350.312,1.05330289258564,No,,,2_60_2_100_8.csv,0.3412345191944395,0.0021661152826637125,30266478.496999998,-26888111.996999998,1.1256453595692006,No,2_100_1.5_75_8.csv,0.11480135136951042,0.01860886844526219,59857228.0,-55192744.0,1.0845126308632165,No
3_60_1_50_12.csv,0.24227242499999999,0.13450016695026826,21935610.949,-19237105.949,1.1402760377342662,No,2_120_1_125_4.csv,0.40737125625208026,-0.06684517387201395,41289842.374,-39200350.312,1.05330289258564,No,,,2_60_1.5_150_4.csv,0.3383424714659393,0.07741408481259132,56944760.625,-49014644.375,1.1617907535823062,No,2_100_1.5_225_8.csv,0.11480134636544945,0.008134817192527727,52232265.5,-48506454.0,1.076810634312704,No
3_60_1_50_14.csv,0.24227242499999999,0.13450016695026826,21935610.949,-19237105.949,1.1402760377342662,No,2_120_1_75_4.csv,0.40737125625208026,-0.06684517387201395,41289842.374,-39200350.312,1.05330289258564,No,,,2_60_1.5_175_4.csv,0.33834241209969224,0.07741405284692615,33193979.816999998,-28566362.316999998,1.1619953373358316,No,2_80_1.75_150_8.csv,0.11073130973802207,0.00450714134112285,53846045.0,-50428307.0,1.0677741967423178,No
3_60_1_50_16.csv,0.24227242499999999,0.13450016695026826,21935610.949,-19237105.949,1.1402760377342662,No,2_100_1_100_6.csv,0.40583435420183267,-0.0753288054429723,28240541.15,-27018719.305999998,1.0452213086106072,No,,,2_60_1.5_125_4.csv,0.3383423069648986,0.07741405425942237,61729173.0,-53132780.75,1.1617907462898975,No,2_80_1.75_125_8.csv,0.11073130395275889,0.009207223852071192,42178540.75,-39377918.0,1.0711216563049373,No
3_60_1_50_18.csv,0.24227242499999999,0.13450016695026826,21935610.949,-19237105.949,1.1402760377342662,No,2_100_1_50_6.csv,0.40583435420183267,-0.0753288054429723,28240541.15,-27018719.305999998,1.0452213086106072,No,,,2_40_1_150_4.csv,0.33639177535025877,0.038602912907317266,53024942.5,-45755871.5,1.1588664090902518,No,2_80_1.75_200_8.csv,0.11073130279851795,0.014168624015883481,31486885.25,-29233226.0,1.0770923896664706,No
3_60_1_50_20.csv,0.24227242499999999,0.13450016695026826,21935610.949,-19237105.949,1.1402760377342662,No,2_100_1_75_6.csv,0.40583435420183267,-0.0753288054429723,28240541.15,-27018719.305999998,1.0452213086106072,No,,,2_100_1.5_175_10.csv,0.35182375166369995,0.1277271969804014,60629338.75,-52572817.0,1.1532450077765473,No,2_80_1.75_50_8.csv,0.11073128797627244,0.009207174123446994,42211741.0,-39408915.5,1.071121609525134,No
