Para1,InSample1_RateOfReturn,OutSample1_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample1_AvgTrade,OutSample1_AvgTrade,Score_1,Pass1,Para2,InSample2_RateOfReturn,OutSample2_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample2_AvgTrade,OutSample2_AvgTrade,Score_2,Pass2,Para3,Pass3,Para4,InSample4_RateOfReturn,OutSample4_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample4_AvgTrade,OutSample4_AvgTrade,Score_4,Pass4,Para5,InSample5_RateOfReturn,OutSample5_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample5_AvgTrade,OutSample5_AvgTrade,Score_5,Pass5
2_60_0.75_150_8.csv,0.743119938,0.8308289810864408,17.0,17.0,0.043712937529411765,0.04887229300508475,1.1180281117507047,Yes,3_120_1.25_125_8.csv,1.4567363648919058,-0.3059409747321303,40,22,0.03641840912229764,-0.013906407942369558,-0.38185105493406024,No,,,2_60_2_125_16.csv,1.141211936528937,0.09546234885016852,9.0,10.0,0.126801326280993,0.009546234885016852,0.07528497662447395,No,,,,,,,,,
1_40_0.75_150_10.csv,0.74181025,0.48881860122249254,43.0,46.0,0.017251401162790697,0.01062649133092375,0.6159784489762999,Yes,3_120_1.25_150_10.csv,1.4567363648919058,-0.3059409747321303,40,22,0.03641840912229764,-0.013906407942369558,-0.38185105493406024,No,,,2_60_2_125_18.csv,1.141211936528937,0.09546234885016852,9.0,10.0,0.126801326280993,0.009546234885016852,0.07528497662447395,No,,,,,,,,,
1_40_0.75_150_12.csv,0.74181025,0.48881860122249254,43.0,46.0,0.017251401162790697,0.01062649133092375,0.6159784489762999,Yes,3_120_1.25_150_12.csv,1.4567363648919058,-0.3059409747321303,40,22,0.03641840912229764,-0.013906407942369558,-0.38185105493406024,No,,,2_60_2_125_20.csv,1.141211936528937,0.09546234885016852,9.0,10.0,0.126801326280993,0.009546234885016852,0.07528497662447395,No,,,,,,,,,
1_40_0.75_150_14.csv,0.74181025,0.48881860122249254,43.0,46.0,0.017251401162790697,0.01062649133092375,0.6159784489762999,Yes,3_120_1.25_150_14.csv,1.4567363648919058,-0.3059409747321303,40,22,0.03641840912229764,-0.013906407942369558,-0.38185105493406024,No,,,2_60_2_175_16.csv,1.1412118485203513,0.32760326788144184,9.0,9.0,0.12680131650226126,0.03640036309793798,0.28706612913824797,No,,,,,,,,,
1_40_0.75_150_16.csv,0.74181025,0.48881860122249254,43.0,46.0,0.017251401162790697,0.01062649133092375,0.6159784489762999,Yes,3_120_1.25_150_16.csv,1.4567363648919058,-0.3059409747321303,40,22,0.03641840912229764,-0.013906407942369558,-0.38185105493406024,No,,,2_60_2_175_18.csv,1.1412118485203513,0.32760326788144184,9.0,9.0,0.12680131650226126,0.03640036309793798,0.28706612913824797,No,,,,,,,,,
1_40_0.75_150_18.csv,0.74181025,0.48881860122249254,43.0,46.0,0.017251401162790697,0.01062649133092375,0.6159784489762999,Yes,3_120_1.25_150_18.csv,1.4567363648919058,-0.3059409747321303,40,22,0.03641840912229764,-0.013906407942369558,-0.38185105493406024,No,,,2_60_2_175_20.csv,1.1412118485203513,0.32760326788144184,9.0,9.0,0.12680131650226126,0.03640036309793798,0.28706612913824797,No,,,,,,,,,
1_40_0.75_150_20.csv,0.74181025,0.48881860122249254,43.0,46.0,0.017251401162790697,0.01062649133092375,0.6159784489762999,Yes,3_120_1.25_150_20.csv,1.4567363648919058,-0.3059409747321303,40,22,0.03641840912229764,-0.013906407942369558,-0.38185105493406024,No,,,2_60_2_200_16.csv,1.1412118189151994,0.25211820626881487,9.0,9.0,0.12680131321279994,0.028013134029868318,0.2209214819633314,No,,,,,,,,,
1_40_0.75_150_4.csv,0.74181025,0.48881860122249254,43.0,46.0,0.017251401162790697,0.01062649133092375,0.6159784489762999,Yes,3_120_1.25_150_6.csv,1.4567363648919058,-0.3059409747321303,40,22,0.03641840912229764,-0.013906407942369558,-0.38185105493406024,No,,,2_60_2_200_18.csv,1.1412118189151994,0.25211820626881487,9.0,9.0,0.12680131321279994,0.028013134029868318,0.2209214819633314,No,,,,,,,,,
1_40_0.75_150_6.csv,0.74181025,0.48881860122249254,43.0,46.0,0.017251401162790697,0.01062649133092375,0.6159784489762999,Yes,3_120_1.25_150_8.csv,1.4567363648919058,-0.3059409747321303,40,22,0.03641840912229764,-0.013906407942369558,-0.38185105493406024,No,,,2_60_2_200_20.csv,1.1412118189151994,0.25211820626881487,9.0,9.0,0.12680131321279994,0.028013134029868318,0.2209214819633314,No,,,,,,,,,
1_40_0.75_150_8.csv,0.74181025,0.48881860122249254,43.0,46.0,0.017251401162790697,0.01062649133092375,0.6159784489762999,Yes,3_120_1.25_50_10.csv,1.4567363648919058,-0.3059409747321303,40,22,0.03641840912229764,-0.013906407942369558,-0.38185105493406024,No,,,2_60_2_150_14.csv,1.1412117931673316,0.09546232250149644,9.0,10.0,0.12680131035192574,0.009546232250149644,0.0752849653024478,No,,,,,,,,,
3_40_0.75_150_10.csv,0.74181025,0.48881860122249254,43.0,46.0,0.017251401162790697,0.01062649133092375,0.6159784489762999,Yes,3_120_1.25_50_12.csv,1.4567363648919058,-0.3059409747321303,40,22,0.03641840912229764,-0.013906407942369558,-0.38185105493406024,No,,,2_60_2_200_14.csv,1.1412117487253237,0.25211823477057044,9.0,9.0,0.12680130541392487,0.02801313719673005,0.22092152052603195,No,,,,,,,,,
3_40_0.75_150_12.csv,0.74181025,0.48881860122249254,43.0,46.0,0.017251401162790697,0.01062649133092375,0.6159784489762999,Yes,3_120_1.25_50_14.csv,1.4567363648919058,-0.3059409747321303,40,22,0.03641840912229764,-0.013906407942369558,-0.38185105493406024,No,,,2_60_2_175_14.csv,1.1412116038506515,0.32760328805906924,9.0,9.0,0.12680128931673906,0.03640036533989658,0.28706620836458135,No,,,,,,,,,
3_40_0.75_150_14.csv,0.74181025,0.48881860122249254,43.0,46.0,0.017251401162790697,0.01062649133092375,0.6159784489762999,Yes,3_120_1.25_50_16.csv,1.4567363648919058,-0.3059409747321303,40,22,0.03641840912229764,-0.013906407942369558,-0.38185105493406024,No,,,2_40_1.25_50_6.csv,1.1401782527814388,0.08644279958894381,29.0,24.0,0.03931649147522203,0.0036017833162059923,0.09160998810069057,No,,,,,,,,,
3_40_0.75_150_16.csv,0.74181025,0.48881860122249254,43.0,46.0,0.017251401162790697,0.01062649133092375,0.6159784489762999,Yes,3_120_1.25_50_18.csv,1.4567363648919058,-0.3059409747321303,40,22,0.03641840912229764,-0.013906407942369558,-0.38185105493406024,No,,,2_20_0.75_175_6.csv,1.139041828548265,0.017493569371674494,39.0,39.0,0.029206200732006797,0.00044855306081216653,0.015358144831231045,No,,,,,,,,,
3_40_0.75_150_18.csv,0.74181025,0.48881860122249254,43.0,46.0,0.017251401162790697,0.01062649133092375,0.6159784489762999,Yes,3_120_1.25_50_20.csv,1.4567363648919058,-0.3059409747321303,40,22,0.03641840912229764,-0.013906407942369558,-0.38185105493406024,No,,,2_20_0.75_75_10.csv,1.1381959498101306,-0.21189295281542583,40.0,39.0,0.028454898745253265,-0.00543315263629297,-0.1909390957576086,No,,,,,,,,,
3_40_0.75_150_20.csv,0.74181025,0.48881860122249254,43.0,46.0,0.017251401162790697,0.01062649133092375,0.6159784489762999,Yes,3_120_1.25_50_6.csv,1.4567363648919058,-0.3059409747321303,40,22,0.03641840912229764,-0.013906407942369558,-0.38185105493406024,No,,,2_20_0.75_75_12.csv,1.1381959498101306,-0.21189295281542583,40.0,39.0,0.028454898745253265,-0.00543315263629297,-0.1909390957576086,No,,,,,,,,,
3_40_0.75_150_4.csv,0.74181025,0.48881860122249254,43.0,46.0,0.017251401162790697,0.01062649133092375,0.6159784489762999,Yes,3_120_1.25_50_8.csv,1.4567363648919058,-0.3059409747321303,40,22,0.03641840912229764,-0.013906407942369558,-0.38185105493406024,No,,,2_20_0.75_75_14.csv,1.1381959498101306,-0.21189295281542583,40.0,39.0,0.028454898745253265,-0.00543315263629297,-0.1909390957576086,No,,,,,,,,,
3_40_0.75_150_6.csv,0.74181025,0.48881860122249254,43.0,46.0,0.017251401162790697,0.01062649133092375,0.6159784489762999,Yes,3_120_1.25_75_10.csv,1.4567363648919058,-0.3059409747321303,40,22,0.03641840912229764,-0.013906407942369558,-0.38185105493406024,No,,,2_20_0.75_75_16.csv,1.1381959498101306,-0.21189295281542583,40.0,39.0,0.028454898745253265,-0.00543315263629297,-0.1909390957576086,No,,,,,,,,,
3_40_0.75_150_8.csv,0.74181025,0.48881860122249254,43.0,46.0,0.017251401162790697,0.01062649133092375,0.6159784489762999,Yes,3_120_1.25_75_12.csv,1.4567363648919058,-0.3059409747321303,40,22,0.03641840912229764,-0.013906407942369558,-0.38185105493406024,No,,,2_20_0.75_75_18.csv,1.1381959498101306,-0.21189295281542583,40.0,39.0,0.028454898745253265,-0.00543315263629297,-0.1909390957576086,No,,,,,,,,,
2_20_0.75_150_10.csv,0.740852563,0.32194832228305137,31.0,41.0,0.023898469774193548,0.007852398104464668,0.3285732592362034,No,3_120_1.25_75_14.csv,1.4567363648919058,-0.3059409747321303,40,22,0.03641840912229764,-0.013906407942369558,-0.38185105493406024,No,,,2_20_0.75_75_20.csv,1.1381959498101306,-0.21189295281542583,40.0,39.0,0.028454898745253265,-0.00543315263629297,-0.1909390957576086,No,,,,,,,,,
2_20_0.75_150_12.csv,0.740852563,0.32194832228305137,31.0,41.0,0.023898469774193548,0.007852398104464668,0.3285732592362034,No,3_120_1.25_75_16.csv,1.4567363648919058,-0.3059409747321303,40,22,0.03641840912229764,-0.013906407942369558,-0.38185105493406024,No,,,2_20_0.75_75_8.csv,1.1381959498101306,-0.21189295281542583,40.0,39.0,0.028454898745253265,-0.00543315263629297,-0.1909390957576086,No,,,,,,,,,
2_20_0.75_150_14.csv,0.740852563,0.32194832228305137,31.0,41.0,0.023898469774193548,0.007852398104464668,0.3285732592362034,No,3_120_1.25_75_18.csv,1.4567363648919058,-0.3059409747321303,40,22,0.03641840912229764,-0.013906407942369558,-0.38185105493406024,No,,,2_80_1.25_225_10.csv,1.1982211537137302,0.3426851390961157,14.0,10.0,0.08558722526526644,0.03426851390961157,0.4003928600722921,No,,,,,,,,,
2_20_0.75_150_16.csv,0.740852563,0.32194832228305137,31.0,41.0,0.023898469774193548,0.007852398104464668,0.3285732592362034,No,3_120_1.25_75_20.csv,1.4567363648919058,-0.3059409747321303,40,22,0.03641840912229764,-0.013906407942369558,-0.38185105493406024,No,,,2_60_1.75_200_12.csv,1.1341651098586698,0.16239204134824264,11.0,11.0,0.1031059190780609,0.014762912849840241,0.14318201109931744,No,,,,,,,,,
2_20_0.75_150_18.csv,0.740852563,0.32194832228305137,31.0,41.0,0.023898469774193548,0.007852398104464668,0.3285732592362034,No,3_120_1.25_75_6.csv,1.4567363648919058,-0.3059409747321303,40,22,0.03641840912229764,-0.013906407942369558,-0.38185105493406024,No,,,2_100_1.25_125_4.csv,1.1271975460627053,0.21104819020123297,16.0,18.0,0.07044984662891908,0.011724899455624055,0.16642902740984933,No,,,,,,,,,
2_20_0.75_150_20.csv,0.740852563,0.32194832228305137,31.0,41.0,0.023898469774193548,0.007852398104464668,0.3285732592362034,No,3_120_1.25_75_8.csv,1.4567363648919058,-0.3059409747321303,40,22,0.03641840912229764,-0.013906407942369558,-0.38185105493406024,No,,,2_100_1.25_225_4.csv,1.1271974418221293,0.21104815332418025,16.0,18.0,0.07044984011388308,0.011724897406898903,0.16642901372019375,No,,,,,,,,,
2_20_0.75_150_6.csv,0.740852563,0.32194832228305137,31.0,41.0,0.023898469774193548,0.007852398104464668,0.3285732592362034,No,1_120_1.25_225_4.csv,1.4511979923949296,-0.28627199214333765,37,19,0.039221567362025124,-0.015066946954912508,-0.3841495373155469,No,,,2_100_1.25_100_4.csv,1.1271973534660213,0.21104797574460496,16.0,18.0,0.07044983459162633,0.011724887541366942,0.16642888672957312,No,,,,,,,,,
2_20_0.75_150_8.csv,0.740852563,0.32194832228305137,31.0,41.0,0.023898469774193548,0.007852398104464668,0.3285732592362034,No,3_120_1.25_225_4.csv,1.4511979923949296,-0.28627199214333765,37,19,0.039221567362025124,-0.015066946954912508,-0.3841495373155469,No,,,2_100_1.25_50_4.csv,1.1271973534660213,0.21104797574460496,16.0,18.0,0.07044983459162633,0.011724887541366942,0.16642888672957312,No,,,,,,,,,
2_60_1_75_6.csv,0.739454875,1.029502154299809,21.0,20.0,0.0352121369047619,0.051475107714990455,1.4618569686416627,Yes,1_120_1.25_175_10.csv,1.4507296643491492,-0.30594101425344894,39,22,0.03719819652177306,-0.013906409738793134,-0.37384634307884673,No,,,2_100_1.25_75_4.csv,1.1271973534660213,0.21104797574460496,16.0,18.0,0.07044983459162633,0.011724887541366942,0.16642888672957312,No,,,,,,,,,
2_40_0.75_100_4.csv,0.739391375,0.93599499785438,24.0,26.0,0.030807973958333332,0.03599980760978384,1.1685223980801944,Yes,1_120_1.25_175_12.csv,1.4507296643491492,-0.30594101425344894,39,22,0.03719819652177306,-0.013906409738793134,-0.37384634307884673,No,,,2_60_1.75_75_16.csv,1.1271936478050946,0.08756849182147061,11.0,12.0,0.10247214980046314,0.007297374318455885,0.0712132450882074,No,,,,,,,,,
2_40_2_175_8.csv,0.737222625,0.6820629152336857,14.0,15.0,0.05265875892857143,0.045470861015579046,0.8635004307119666,Yes,1_120_1.25_175_14.csv,1.4507296643491492,-0.30594101425344894,39,22,0.03719819652177306,-0.013906409738793134,-0.37384634307884673,No,,,2_60_1.75_75_18.csv,1.1271936478050946,0.08756849182147061,11.0,12.0,0.10247214980046314,0.007297374318455885,0.0712132450882074,No,,,,,,,,,
2_20_1.25_175_4.csv,0.735221625,0.21250707672571797,28.0,40.0,0.026257915178571428,0.005312676918142949,0.20232668443070154,No,1_120_1.25_175_16.csv,1.4507296643491492,-0.30594101425344894,39,22,0.03719819652177306,-0.013906409738793134,-0.37384634307884673,No,,,2_60_1.75_75_20.csv,1.1271936478050946,0.08756849182147061,11.0,12.0,0.10247214980046314,0.007297374318455885,0.0712132450882074,No,,,,,,,,,
1_60_0.75_75_4.csv,0.7338264379999999,1.2715650273179189,50.0,53.0,0.014676528759999998,0.02399179296826262,1.634704865202923,Yes,1_120_1.25_175_18.csv,1.4507296643491492,-0.30594101425344894,39,22,0.03719819652177306,-0.013906409738793134,-0.37384634307884673,No,,,2_60_1.75_50_16.csv,1.1271933293686611,0.08756839700384177,11.0,12.0,0.10247212085169646,0.007297366416986814,0.07121318809774593,No,,,,,,,,,
3_60_0.75_75_4.csv,0.7338264379999999,1.2715650273179189,50.0,53.0,0.014676528759999998,0.02399179296826262,1.634704865202923,Yes,1_120_1.25_175_20.csv,1.4507296643491492,-0.30594101425344894,39,22,0.03719819652177306,-0.013906409738793134,-0.37384634307884673,No,,,2_60_1.75_50_18.csv,1.1271933293686611,0.08756839700384177,11.0,12.0,0.10247212085169646,0.007297366416986814,0.07121318809774593,No,,,,,,,,,
2_20_0.75_100_4.csv,0.731901063,0.10222296514636414,32.0,37.0,0.02287190821875,0.0027627828417936253,0.12079371845016162,No,1_120_1.25_175_6.csv,1.4507296643491492,-0.30594101425344894,39,22,0.03719819652177306,-0.013906409738793134,-0.37384634307884673,No,,,2_60_1.75_50_20.csv,1.1271933293686611,0.08756839700384177,11.0,12.0,0.10247212085169646,0.007297366416986814,0.07121318809774593,No,,,,,,,,,
2_40_1_50_10.csv,0.731318688,1.0704374651607191,24.0,26.0,0.030471612,0.041170671736950736,1.3511156461611133,Yes,1_120_1.25_175_8.csv,1.4507296643491492,-0.30594101425344894,39,22,0.03719819652177306,-0.013906409738793134,-0.37384634307884673,No,,,2_40_1.25_225_4.csv,1.1270161920318837,0.10311753785289314,28.0,24.0,0.04025057828685299,0.0042965640772038806,0.10674539994391245,No,,,,,,,,,
2_40_1_50_12.csv,0.731318688,1.0704374651607191,24.0,26.0,0.030471612,0.041170671736950736,1.3511156461611133,Yes,3_120_1.25_175_10.csv,1.4507296643491492,-0.30594101425344894,39,22,0.03719819652177306,-0.013906409738793134,-0.37384634307884673,No,,,2_60_1.75_200_6.csv,1.1269322114636577,0.0937059757627058,16.0,14.0,0.07043326321647861,0.006693283983050414,0.09503015588640865,No,,,,,,,,,
2_40_1_50_14.csv,0.731318688,1.0704374651607191,24.0,26.0,0.030471612,0.041170671736950736,1.3511156461611133,Yes,3_120_1.25_175_12.csv,1.4507296643491492,-0.30594101425344894,39,22,0.03719819652177306,-0.013906409738793134,-0.37384634307884673,No,,,2_60_1.25_100_4.csv,1.1269013395234064,0.12516039425616532,20.0,21.0,0.056345066976170324,0.005960018774103111,0.10577711757133496,No,,,,,,,,,
2_40_1_50_16.csv,0.731318688,1.0704374651607191,24.0,26.0,0.030471612,0.041170671736950736,1.3511156461611133,Yes,3_120_1.25_175_14.csv,1.4507296643491492,-0.30594101425344894,39,22,0.03719819652177306,-0.013906409738793134,-0.37384634307884673,No,,,2_20_0.75_175_10.csv,1.1267028874023512,0.0174936700595796,38.0,39.0,0.0296500759842724,0.0004485556425533231,0.015128313424601515,No,,,,,,,,,
2_40_1_50_18.csv,0.731318688,1.0704374651607191,24.0,26.0,0.030471612,0.041170671736950736,1.3511156461611133,Yes,3_120_1.25_175_16.csv,1.4507296643491492,-0.30594101425344894,39,22,0.03719819652177306,-0.013906409738793134,-0.37384634307884673,No,,,2_20_0.75_175_12.csv,1.1267028874023512,0.0174936700595796,38.0,39.0,0.0296500759842724,0.0004485556425533231,0.015128313424601515,No,,,,,,,,,
2_40_1_50_20.csv,0.731318688,1.0704374651607191,24.0,26.0,0.030471612,0.041170671736950736,1.3511156461611133,Yes,3_120_1.25_175_18.csv,1.4507296643491492,-0.30594101425344894,39,22,0.03719819652177306,-0.013906409738793134,-0.37384634307884673,No,,,2_20_0.75_175_14.csv,1.1267028874023512,0.0174936700595796,38.0,39.0,0.0296500759842724,0.0004485556425533231,0.015128313424601515,No,,,,,,,,,
2_40_1_50_8.csv,0.731318688,1.0704374651607191,24.0,26.0,0.030471612,0.041170671736950736,1.3511156461611133,Yes,3_120_1.25_175_20.csv,1.4507296643491492,-0.30594101425344894,39,22,0.03719819652177306,-0.013906409738793134,-0.37384634307884673,No,,,2_20_0.75_175_16.csv,1.1267028874023512,0.0174936700595796,38.0,39.0,0.0296500759842724,0.0004485556425533231,0.015128313424601515,No,,,,,,,,,
2_20_1_200_10.csv,0.72369525,0.27948617947401083,24.0,39.0,0.03015396875,0.007166312294205406,0.23765734963844207,No,3_120_1.25_175_6.csv,1.4507296643491492,-0.30594101425344894,39,22,0.03719819652177306,-0.013906409738793134,-0.37384634307884673,No,,,2_20_0.75_175_18.csv,1.1267028874023512,0.0174936700595796,38.0,39.0,0.0296500759842724,0.0004485556425533231,0.015128313424601515,No,,,,,,,,,
2_20_1_200_12.csv,0.72369525,0.27948617947401083,24.0,39.0,0.03015396875,0.007166312294205406,0.23765734963844207,No,3_120_1.25_175_8.csv,1.4507296643491492,-0.30594101425344894,39,22,0.03719819652177306,-0.013906409738793134,-0.37384634307884673,No,,,2_20_0.75_175_20.csv,1.1267028874023512,0.0174936700595796,38.0,39.0,0.0296500759842724,0.0004485556425533231,0.015128313424601515,No,,,,,,,,,
2_20_1_200_14.csv,0.72369525,0.27948617947401083,24.0,39.0,0.03015396875,0.007166312294205406,0.23765734963844207,No,2_60_1_225_10.csv,1.440115930741837,-0.20586213145031113,12,9,0.12000966089515308,-0.02287357016114568,-0.1905977401363484,No,,,2_20_0.75_175_8.csv,1.1267028874023512,0.0174936700595796,38.0,39.0,0.0296500759842724,0.0004485556425533231,0.015128313424601515,No,,,,,,,,,
2_20_1_200_16.csv,0.72369525,0.27948617947401083,24.0,39.0,0.03015396875,0.007166312294205406,0.23765734963844207,No,2_60_1_225_12.csv,1.440115930741837,-0.20586213145031113,12,9,0.12000966089515308,-0.02287357016114568,-0.1905977401363484,No,,,2_60_1.75_100_4.csv,1.1264379337904287,0.058531442551238315,18.0,19.0,0.06257988521057938,0.003080602239538859,0.04922671604738052,No,,,,,,,,,
2_20_1_200_18.csv,0.72369525,0.27948617947401083,24.0,39.0,0.03015396875,0.007166312294205406,0.23765734963844207,No,2_60_1_225_14.csv,1.440115930741837,-0.20586213145031113,12,9,0.12000966089515308,-0.02287357016114568,-0.1905977401363484,No,,,2_60_1.75_175_10.csv,1.1262958648025814,0.2750976037493403,11.0,11.0,0.10239053316387103,0.025008873068121842,0.2442498568504997,No,,,,,,,,,
2_20_1_200_20.csv,0.72369525,0.27948617947401083,24.0,39.0,0.03015396875,0.007166312294205406,0.23765734963844207,No,2_60_1_225_16.csv,1.440115930741837,-0.20586213145031113,12,9,0.12000966089515308,-0.02287357016114568,-0.1905977401363484,No,,,2_20_1_200_10.csv,1.120866741737831,-0.12347191572150398,37.0,36.0,0.030293695722644082,-0.003429775436708444,-0.1132174650498235,No,,,,,,,,,
2_20_1_200_6.csv,0.72369525,0.27948617947401083,24.0,39.0,0.03015396875,0.007166312294205406,0.23765734963844207,No,2_60_1_225_18.csv,1.440115930741837,-0.20586213145031113,12,9,0.12000966089515308,-0.02287357016114568,-0.1905977401363484,No,,,2_20_1_200_12.csv,1.120866741737831,-0.12347191572150398,37.0,36.0,0.030293695722644082,-0.003429775436708444,-0.1132174650498235,No,,,,,,,,,
2_20_1_200_8.csv,0.72369525,0.27948617947401083,24.0,39.0,0.03015396875,0.007166312294205406,0.23765734963844207,No,2_60_1_225_20.csv,1.440115930741837,-0.20586213145031113,12,9,0.12000966089515308,-0.02287357016114568,-0.1905977401363484,No,,,2_20_1_200_14.csv,1.120866741737831,-0.12347191572150398,37.0,36.0,0.030293695722644082,-0.003429775436708444,-0.1132174650498235,No,,,,,,,,,
2_40_2_175_6.csv,0.7209435,0.5264140534678631,16.0,18.0,0.04505896875,0.02924522519265906,0.6490433759130153,Yes,2_100_1.75_175_6.csv,1.4380654274780664,-0.11469801619532478,9,12,0.15978504749756295,-0.009558168016277065,-0.059818914009603104,No,,,2_20_1_200_16.csv,1.120866741737831,-0.12347191572150398,37.0,36.0,0.030293695722644082,-0.003429775436708444,-0.1132174650498235,No,,,,,,,,,
2_120_1.5_150_6.csv,0.71800575,1.2278955522721937,12.0,10.0,0.0598338125,0.12278955522721938,2.052176689012076,Yes,2_100_1.75_200_6.csv,1.4380654274780664,-0.1287912060674942,9,12,0.15978504749756295,-0.010732600505624516,-0.067168991552781,No,,,2_20_1_200_18.csv,1.120866741737831,-0.12347191572150398,37.0,36.0,0.030293695722644082,-0.003429775436708444,-0.1132174650498235,No,,,,,,,,,
