Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Pass2,Para3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Pass5
,,,,1_100_1.5_50_8.csv,0.15909402957972774,-0.06794632483531646,,,,3_40_1_200_14.csv,0.1264134653411208,-0.0804319173492979,,,,,
,,,,1_100_1.5_75_10.csv,0.15909402957972774,-0.06794632483531646,,,,3_40_1_200_16.csv,0.1264134653411208,-0.0804319173492979,,,,,
,,,,1_100_1.5_75_12.csv,0.15909402957972774,-0.06794632483531646,,,,3_40_1_200_18.csv,0.1264134653411208,-0.0804319173492979,,,,,
,,,,1_100_1.5_75_14.csv,0.15909402957972774,-0.06794632483531646,,,,3_40_1_200_20.csv,0.1264134653411208,-0.0804319173492979,,,,,
,,,,1_100_1.5_75_16.csv,0.15909402957972774,-0.06794632483531646,,,,3_40_1_200_4.csv,0.1264134653411208,-0.0804319173492979,,,,,
,,,,1_100_1.5_75_18.csv,0.15909402957972774,-0.06794632483531646,,,,3_40_1_200_6.csv,0.1264134653411208,-0.0804319173492979,,,,,
,,,,1_100_1.5_75_20.csv,0.15909402957972774,-0.06794632483531646,,,,3_40_1_200_8.csv,0.1264134653411208,-0.0804319173492979,,,,,
,,,,1_100_1.5_75_4.csv,0.15909402957972774,-0.06794632483531646,,,,2_40_1.25_175_8.csv,0.12621766469103224,0.009329662755774808,,,,,
,,,,1_100_1.5_75_6.csv,0.15909402957972774,-0.06794632483531646,,,,1_80_1.25_225_10.csv,0.12580615358279335,-0.0176497883569463,,,,,
,,,,1_100_1.5_75_8.csv,0.15909402957972774,-0.06794632483531646,,,,1_80_1.25_225_12.csv,0.12580615358279335,-0.0176497883569463,,,,,
,,,,3_100_1.5_100_10.csv,0.15909402957972774,-0.06794632483531646,,,,1_80_1.25_225_14.csv,0.12580615358279335,-0.0176497883569463,,,,,
,,,,3_100_1.5_100_12.csv,0.15909402957972774,-0.06794632483531646,,,,1_80_1.25_225_16.csv,0.12580615358279335,-0.0176497883569463,,,,,
,,,,3_100_1.5_100_14.csv,0.15909402957972774,-0.06794632483531646,,,,1_80_1.25_225_18.csv,0.12580615358279335,-0.0176497883569463,,,,,
,,,,3_100_1.5_100_16.csv,0.15909402957972774,-0.06794632483531646,,,,1_80_1.25_225_20.csv,0.12580615358279335,-0.0176497883569463,,,,,
,,,,3_100_1.5_100_18.csv,0.15909402957972774,-0.06794632483531646,,,,1_80_1.25_225_4.csv,0.12580615358279335,-0.0176497883569463,,,,,
,,,,3_100_1.5_100_20.csv,0.15909402957972774,-0.06794632483531646,,,,1_80_1.25_225_6.csv,0.12580615358279335,-0.0176497883569463,,,,,
,,,,3_100_1.5_100_4.csv,0.15909402957972774,-0.06794632483531646,,,,1_80_1.25_225_8.csv,0.12580615358279335,-0.0176497883569463,,,,,
,,,,3_100_1.5_100_6.csv,0.15909402957972774,-0.06794632483531646,,,,3_80_1.25_225_10.csv,0.12580615358279335,-0.0176497883569463,,,,,
,,,,3_100_1.5_100_8.csv,0.15909402957972774,-0.06794632483531646,,,,3_80_1.25_225_12.csv,0.12580615358279335,-0.0176497883569463,,,,,
,,,,3_100_1.5_50_10.csv,0.15909402957972774,-0.06794632483531646,,,,3_80_1.25_225_14.csv,0.12580615358279335,-0.0176497883569463,,,,,
,,,,3_100_1.5_50_12.csv,0.15909402957972774,-0.06794632483531646,,,,3_80_1.25_225_16.csv,0.12580615358279335,-0.0176497883569463,,,,,
,,,,3_100_1.5_50_14.csv,0.15909402957972774,-0.06794632483531646,,,,3_80_1.25_225_18.csv,0.12580615358279335,-0.0176497883569463,,,,,
,,,,3_100_1.5_50_16.csv,0.15909402957972774,-0.06794632483531646,,,,3_80_1.25_225_20.csv,0.12580615358279335,-0.0176497883569463,,,,,
,,,,3_100_1.5_50_18.csv,0.15909402957972774,-0.06794632483531646,,,,3_80_1.25_225_4.csv,0.12580615358279335,-0.0176497883569463,,,,,
,,,,3_100_1.5_50_20.csv,0.15909402957972774,-0.06794632483531646,,,,3_80_1.25_225_6.csv,0.12580615358279335,-0.0176497883569463,,,,,
,,,,3_100_1.5_50_4.csv,0.15909402957972774,-0.06794632483531646,,,,3_80_1.25_225_8.csv,0.12580615358279335,-0.0176497883569463,,,,,
,,,,3_100_1.5_50_6.csv,0.15909402957972774,-0.06794632483531646,,,,2_20_1.75_125_6.csv,0.12541369808597405,-0.04543163744827924,,,,,
,,,,3_100_1.5_50_8.csv,0.15909402957972774,-0.06794632483531646,,,,2_20_1.75_150_6.csv,0.1254136945894291,-0.050264261461176324,,,,,
,,,,3_100_1.5_75_10.csv,0.15909402957972774,-0.06794632483531646,,,,2_20_1.75_175_6.csv,0.12541366221889738,-0.022515581653423863,,,,,
,,,,3_100_1.5_75_12.csv,0.15909402957972774,-0.06794632483531646,,,,1_60_1_200_10.csv,0.12479166327891433,-0.022578417987117468,,,,,
,,,,3_100_1.5_75_14.csv,0.15909402957972774,-0.06794632483531646,,,,1_60_1_200_12.csv,0.12479166327891433,-0.022578417987117468,,,,,
,,,,3_100_1.5_75_16.csv,0.15909402957972774,-0.06794632483531646,,,,1_60_1_200_14.csv,0.12479166327891433,-0.022578417987117468,,,,,
,,,,3_100_1.5_75_18.csv,0.15909402957972774,-0.06794632483531646,,,,1_60_1_200_16.csv,0.12479166327891433,-0.022578417987117468,,,,,
,,,,3_100_1.5_75_20.csv,0.15909402957972774,-0.06794632483531646,,,,1_60_1_200_18.csv,0.12479166327891433,-0.022578417987117468,,,,,
,,,,3_100_1.5_75_4.csv,0.15909402957972774,-0.06794632483531646,,,,1_60_1_200_20.csv,0.12479166327891433,-0.022578417987117468,,,,,
,,,,3_100_1.5_75_6.csv,0.15909402957972774,-0.06794632483531646,,,,1_60_1_200_4.csv,0.12479166327891433,-0.022578417987117468,,,,,
,,,,3_100_1.5_75_8.csv,0.15909402957972774,-0.06794632483531646,,,,1_60_1_200_6.csv,0.12479166327891433,-0.022578417987117468,,,,,
,,,,1_100_1.5_150_10.csv,0.15909400766202342,-0.06794633863384157,,,,1_60_1_200_8.csv,0.12479166327891433,-0.022578417987117468,,,,,
,,,,1_100_1.5_150_12.csv,0.15909400766202342,-0.06794633863384157,,,,3_60_1_200_10.csv,0.12479166327891433,-0.022578417987117468,,,,,
,,,,1_100_1.5_150_14.csv,0.15909400766202342,-0.06794633863384157,,,,3_60_1_200_12.csv,0.12479166327891433,-0.022578417987117468,,,,,
,,,,1_100_1.5_150_16.csv,0.15909400766202342,-0.06794633863384157,,,,3_60_1_200_14.csv,0.12479166327891433,-0.022578417987117468,,,,,
,,,,1_100_1.5_150_18.csv,0.15909400766202342,-0.06794633863384157,,,,3_60_1_200_16.csv,0.12479166327891433,-0.022578417987117468,,,,,
,,,,1_100_1.5_150_20.csv,0.15909400766202342,-0.06794633863384157,,,,3_60_1_200_18.csv,0.12479166327891433,-0.022578417987117468,,,,,
,,,,1_100_1.5_150_4.csv,0.15909400766202342,-0.06794633863384157,,,,3_60_1_200_20.csv,0.12479166327891433,-0.022578417987117468,,,,,
,,,,1_100_1.5_150_6.csv,0.15909400766202342,-0.06794633863384157,,,,3_60_1_200_4.csv,0.12479166327891433,-0.022578417987117468,,,,,
,,,,1_100_1.5_150_8.csv,0.15909400766202342,-0.06794633863384157,,,,3_60_1_200_6.csv,0.12479166327891433,-0.022578417987117468,,,,,
,,,,3_100_1.5_150_10.csv,0.15909400766202342,-0.06794633863384157,,,,3_60_1_200_8.csv,0.12479166327891433,-0.022578417987117468,,,,,
,,,,3_100_1.5_150_12.csv,0.15909400766202342,-0.06794633863384157,,,,1_100_1_100_10.csv,0.12409894775058185,-0.039647878776231764,,,,,
,,,,3_100_1.5_150_14.csv,0.15909400766202342,-0.06794633863384157,,,,1_100_1_100_12.csv,0.12409894775058185,-0.039647878776231764,,,,,
,,,,3_100_1.5_150_16.csv,0.15909400766202342,-0.06794633863384157,,,,1_100_1_100_14.csv,0.12409894775058185,-0.039647878776231764,,,,,
,,,,3_100_1.5_150_18.csv,0.15909400766202342,-0.06794633863384157,,,,1_100_1_100_16.csv,0.12409894775058185,-0.039647878776231764,,,,,
,,,,3_100_1.5_150_20.csv,0.15909400766202342,-0.06794633863384157,,,,1_100_1_100_18.csv,0.12409894775058185,-0.039647878776231764,,,,,
,,,,3_100_1.5_150_4.csv,0.15909400766202342,-0.06794633863384157,,,,1_100_1_100_20.csv,0.12409894775058185,-0.039647878776231764,,,,,
,,,,3_100_1.5_150_6.csv,0.15909400766202342,-0.06794633863384157,,,,1_100_1_100_6.csv,0.12409894775058185,-0.039647878776231764,,,,,
,,,,3_100_1.5_150_8.csv,0.15909400766202342,-0.06794633863384157,,,,1_100_1_100_8.csv,0.12409894775058185,-0.039647878776231764,,,,,
,,,,2_60_1_50_4.csv,0.1578693221851983,-0.011042405624524958,,,,1_100_1_50_10.csv,0.12409894775058185,-0.039647878776231764,,,,,
,,,,2_60_1_75_4.csv,0.1578693127924745,-0.011042396256600273,,,,1_100_1_50_12.csv,0.12409894775058185,-0.039647878776231764,,,,,
,,,,1_120_1_200_10.csv,0.15819966733082808,-0.06290838443491194,,,,1_100_1_50_14.csv,0.12409894775058185,-0.039647878776231764,,,,,
,,,,1_120_1_200_12.csv,0.15819966733082808,-0.06290838443491194,,,,1_100_1_50_16.csv,0.12409894775058185,-0.039647878776231764,,,,,
,,,,1_120_1_200_14.csv,0.15819966733082808,-0.06290838443491194,,,,1_100_1_50_18.csv,0.12409894775058185,-0.039647878776231764,,,,,
,,,,1_120_1_200_16.csv,0.15819966733082808,-0.06290838443491194,,,,1_100_1_50_20.csv,0.12409894775058185,-0.039647878776231764,,,,,
,,,,1_120_1_200_18.csv,0.15819966733082808,-0.06290838443491194,,,,1_100_1_50_6.csv,0.12409894775058185,-0.039647878776231764,,,,,
,,,,1_120_1_200_20.csv,0.15819966733082808,-0.06290838443491194,,,,1_100_1_50_8.csv,0.12409894775058185,-0.039647878776231764,,,,,
,,,,1_120_1_200_4.csv,0.15819966733082808,-0.06290838443491194,,,,1_100_1_75_10.csv,0.12409894775058185,-0.039647878776231764,,,,,
,,,,1_120_1_200_6.csv,0.15819966733082808,-0.06290838443491194,,,,1_100_1_75_12.csv,0.12409894775058185,-0.039647878776231764,,,,,
,,,,1_120_1_200_8.csv,0.15819966733082808,-0.06290838443491194,,,,1_100_1_75_14.csv,0.12409894775058185,-0.039647878776231764,,,,,
,,,,3_120_1_200_10.csv,0.15819966733082808,-0.06290838443491194,,,,1_100_1_75_16.csv,0.12409894775058185,-0.039647878776231764,,,,,
,,,,3_120_1_200_12.csv,0.15819966733082808,-0.06290838443491194,,,,1_100_1_75_18.csv,0.12409894775058185,-0.039647878776231764,,,,,
,,,,3_120_1_200_14.csv,0.15819966733082808,-0.06290838443491194,,,,1_100_1_75_20.csv,0.12409894775058185,-0.039647878776231764,,,,,
,,,,3_120_1_200_16.csv,0.15819966733082808,-0.06290838443491194,,,,1_100_1_75_6.csv,0.12409894775058185,-0.039647878776231764,,,,,
,,,,3_120_1_200_18.csv,0.15819966733082808,-0.06290838443491194,,,,1_100_1_75_8.csv,0.12409894775058185,-0.039647878776231764,,,,,
,,,,3_120_1_200_20.csv,0.15819966733082808,-0.06290838443491194,,,,3_100_1_100_10.csv,0.12409894775058185,-0.039647878776231764,,,,,
,,,,3_120_1_200_4.csv,0.15819966733082808,-0.06290838443491194,,,,3_100_1_100_12.csv,0.12409894775058185,-0.039647878776231764,,,,,
,,,,3_120_1_200_6.csv,0.15819966733082808,-0.06290838443491194,,,,3_100_1_100_14.csv,0.12409894775058185,-0.039647878776231764,,,,,
,,,,3_120_1_200_8.csv,0.15819966733082808,-0.06290838443491194,,,,3_100_1_100_16.csv,0.12409894775058185,-0.039647878776231764,,,,,
,,,,2_40_1.75_225_18.csv,0.15679090876139773,0.06531322020784061,,,,3_100_1_100_18.csv,0.12409894775058185,-0.039647878776231764,,,,,
,,,,2_40_1.75_225_20.csv,0.15679090876139773,0.06531322020784061,,,,3_100_1_100_20.csv,0.12409894775058185,-0.039647878776231764,,,,,
,,,,2_40_1.25_150_4.csv,0.15673435316721673,0.018971673882223903,,,,3_100_1_100_6.csv,0.12409894775058185,-0.039647878776231764,,,,,
,,,,2_60_1.25_175_8.csv,0.1566721046399344,-0.06421830616551998,,,,3_100_1_100_8.csv,0.12409894775058185,-0.039647878776231764,,,,,
,,,,2_20_1.5_150_4.csv,0.15770514948805406,-0.013949256000677212,,,,3_100_1_50_10.csv,0.12409894775058185,-0.039647878776231764,,,,,
,,,,2_40_0.75_50_4.csv,0.15624996499487734,0.024019562174,,,,3_100_1_50_12.csv,0.12409894775058185,-0.039647878776231764,,,,,
,,,,1_120_1_175_10.csv,0.1573238726874961,-0.06802154304622537,,,,3_100_1_50_14.csv,0.12409894775058185,-0.039647878776231764,,,,,
,,,,1_120_1_175_12.csv,0.1573238726874961,-0.06802154304622537,,,,3_100_1_50_16.csv,0.12409894775058185,-0.039647878776231764,,,,,
,,,,1_120_1_175_14.csv,0.1573238726874961,-0.06802154304622537,,,,3_100_1_50_18.csv,0.12409894775058185,-0.039647878776231764,,,,,
,,,,1_120_1_175_16.csv,0.1573238726874961,-0.06802154304622537,,,,3_100_1_50_20.csv,0.12409894775058185,-0.039647878776231764,,,,,
,,,,1_120_1_175_18.csv,0.1573238726874961,-0.06802154304622537,,,,3_100_1_50_6.csv,0.12409894775058185,-0.039647878776231764,,,,,
,,,,1_120_1_175_20.csv,0.1573238726874961,-0.06802154304622537,,,,3_100_1_50_8.csv,0.12409894775058185,-0.039647878776231764,,,,,
,,,,1_120_1_175_6.csv,0.1573238726874961,-0.06802154304622537,,,,3_100_1_75_10.csv,0.12409894775058185,-0.039647878776231764,,,,,
,,,,1_120_1_175_8.csv,0.1573238726874961,-0.06802154304622537,,,,3_100_1_75_12.csv,0.12409894775058185,-0.039647878776231764,,,,,
,,,,3_120_1_175_10.csv,0.1573238726874961,-0.06802154304622537,,,,3_100_1_75_14.csv,0.12409894775058185,-0.039647878776231764,,,,,
,,,,3_120_1_175_12.csv,0.1573238726874961,-0.06802154304622537,,,,3_100_1_75_16.csv,0.12409894775058185,-0.039647878776231764,,,,,
,,,,3_120_1_175_14.csv,0.1573238726874961,-0.06802154304622537,,,,3_100_1_75_18.csv,0.12409894775058185,-0.039647878776231764,,,,,
,,,,3_120_1_175_16.csv,0.1573238726874961,-0.06802154304622537,,,,3_100_1_75_20.csv,0.12409894775058185,-0.039647878776231764,,,,,
,,,,3_120_1_175_18.csv,0.1573238726874961,-0.06802154304622537,,,,3_100_1_75_6.csv,0.12409894775058185,-0.039647878776231764,,,,,
,,,,3_120_1_175_20.csv,0.1573238726874961,-0.06802154304622537,,,,3_100_1_75_8.csv,0.12409894775058185,-0.039647878776231764,,,,,
,,,,3_120_1_175_6.csv,0.1573238726874961,-0.06802154304622537,,,,1_100_1_125_10.csv,0.12409893927435742,-0.03964786190450875,,,,,
,,,,3_120_1_175_8.csv,0.1573238726874961,-0.06802154304622537,,,,1_100_1_125_12.csv,0.12409893927435742,-0.03964786190450875,,,,,
,,,,1_120_1_175_4.csv,0.1573238530367298,-0.06802153508865155,,,,1_100_1_125_14.csv,0.12409893927435742,-0.03964786190450875,,,,,
,,,,3_120_1_175_4.csv,0.1573238530367298,-0.06802153508865155,,,,1_100_1_125_16.csv,0.12409893927435742,-0.03964786190450875,,,,,
,,,,2_80_1_125_4.csv,0.15599700492838553,-0.05227937472650483,,,,1_100_1_125_18.csv,0.12409893927435742,-0.03964786190450875,,,,,
,,,,2_40_1.25_175_10.csv,0.15569401551737083,0.0238043599184743,,,,1_100_1_125_20.csv,0.12409893927435742,-0.03964786190450875,,,,,
,,,,2_40_1.25_175_8.csv,0.15569401551737083,0.0238043599184743,,,,1_100_1_125_6.csv,0.12409893927435742,-0.03964786190450875,,,,,
,,,,2_40_1.25_175_12.csv,0.15569399812854437,0.023804343497056332,,,,1_100_1_125_8.csv,0.12409893927435742,-0.03964786190450875,,,,,
,,,,2_40_1.25_175_14.csv,0.15569399812854437,0.023804343497056332,,,,3_100_1_125_10.csv,0.12409893927435742,-0.03964786190450875,,,,,
,,,,2_40_1.25_175_16.csv,0.15569399812854437,0.023804343497056332,,,,3_100_1_125_12.csv,0.12409893927435742,-0.03964786190450875,,,,,
,,,,2_40_1.25_175_18.csv,0.15569399812854437,0.023804343497056332,,,,3_100_1_125_14.csv,0.12409893927435742,-0.03964786190450875,,,,,
,,,,2_40_1.25_175_20.csv,0.15569399812854437,0.023804343497056332,,,,3_100_1_125_16.csv,0.12409893927435742,-0.03964786190450875,,,,,
,,,,2_40_2_75_10.csv,0.15568232256430425,-0.0045999650502391186,,,,3_100_1_125_18.csv,0.12409893927435742,-0.03964786190450875,,,,,
,,,,2_40_2_75_14.csv,0.15568228360418432,0.018774524002955626,,,,3_100_1_125_20.csv,0.12409893927435742,-0.03964786190450875,,,,,
,,,,2_40_2_75_12.csv,0.15568228240027154,-0.0045999659538622185,,,,3_100_1_125_6.csv,0.12409893927435742,-0.03964786190450875,,,,,
,,,,2_40_2_150_16.csv,0.1554400738918001,0.0514370645261991,,,,3_100_1_125_8.csv,0.12409893927435742,-0.03964786190450875,,,,,
,,,,2_40_1.5_200_10.csv,0.15513726003454892,-0.0075727130209775504,,,,1_100_1_225_10.csv,0.12409889149521039,-0.028570874608542844,,,,,
,,,,2_40_1.5_200_12.csv,0.15513723985974825,-0.007572709830529655,,,,1_100_1_225_12.csv,0.12409889149521039,-0.028570874608542844,,,,,
,,,,2_40_1.5_200_14.csv,0.15513723985974825,-0.007572709830529655,,,,1_100_1_225_14.csv,0.12409889149521039,-0.028570874608542844,,,,,
,,,,2_40_1.5_200_16.csv,0.15513723985974825,-0.007572709830529655,,,,1_100_1_225_16.csv,0.12409889149521039,-0.028570874608542844,,,,,
,,,,2_40_1.5_200_18.csv,0.15513723985974825,-0.007572709830529655,,,,1_100_1_225_18.csv,0.12409889149521039,-0.028570874608542844,,,,,
,,,,2_40_1.5_200_20.csv,0.15513723985974825,-0.007572709830529655,,,,1_100_1_225_20.csv,0.12409889149521039,-0.028570874608542844,,,,,
,,,,2_40_1.5_100_10.csv,0.1547362827637273,-0.002413606266963287,,,,1_100_1_225_6.csv,0.12409889149521039,-0.028570874608542844,,,,,
,,,,2_40_1.5_100_12.csv,0.15473626166533633,-0.0024135990830199618,,,,1_100_1_225_8.csv,0.12409889149521039,-0.028570874608542844,,,,,
,,,,2_40_1.5_100_14.csv,0.15473626166533633,-0.0024135990830199618,,,,3_100_1_225_10.csv,0.12409889149521039,-0.028570874608542844,,,,,
,,,,2_40_1.5_100_16.csv,0.15473626166533633,-0.0024135990830199618,,,,3_100_1_225_12.csv,0.12409889149521039,-0.028570874608542844,,,,,
,,,,2_40_1.5_100_18.csv,0.15473626166533633,-0.0024135990830199618,,,,3_100_1_225_14.csv,0.12409889149521039,-0.028570874608542844,,,,,
,,,,2_40_1.5_100_20.csv,0.15473626166533633,-0.0024135990830199618,,,,3_100_1_225_16.csv,0.12409889149521039,-0.028570874608542844,,,,,
,,,,2_40_1.25_50_4.csv,0.15469161033013623,0.04131055901106082,,,,3_100_1_225_18.csv,0.12409889149521039,-0.028570874608542844,,,,,
,,,,1_20_0.75_225_10.csv,0.15577668454884983,-0.05020013464772117,,,,3_100_1_225_20.csv,0.12409889149521039,-0.028570874608542844,,,,,
,,,,1_20_0.75_225_12.csv,0.15577668454884983,-0.05020013464772117,,,,3_100_1_225_6.csv,0.12409889149521039,-0.028570874608542844,,,,,
,,,,1_20_0.75_225_14.csv,0.15577668454884983,-0.05020013464772117,,,,3_100_1_225_8.csv,0.12409889149521039,-0.028570874608542844,,,,,
,,,,1_20_0.75_225_16.csv,0.15577668454884983,-0.05020013464772117,,,,1_100_0.75_150_4.csv,0.12409850029938338,-0.036073428096522385,,,,,
,,,,1_20_0.75_225_18.csv,0.15577668454884983,-0.05020013464772117,,,,3_100_0.75_150_4.csv,0.12409850029938338,-0.036073428096522385,,,,,
,,,,1_20_0.75_225_20.csv,0.15577668454884983,-0.05020013464772117,,,,1_80_1.25_200_10.csv,0.1237276914711738,-0.017649790486153286,,,,,
,,,,1_20_0.75_225_4.csv,0.15577668454884983,-0.05020013464772117,,,,1_80_1.25_200_12.csv,0.1237276914711738,-0.017649790486153286,,,,,
,,,,1_20_0.75_225_6.csv,0.15577668454884983,-0.05020013464772117,,,,1_80_1.25_200_14.csv,0.1237276914711738,-0.017649790486153286,,,,,
,,,,1_20_0.75_225_8.csv,0.15577668454884983,-0.05020013464772117,,,,1_80_1.25_200_16.csv,0.1237276914711738,-0.017649790486153286,,,,,
,,,,3_20_0.75_225_10.csv,0.15577668454884983,-0.05020013464772117,,,,1_80_1.25_200_18.csv,0.1237276914711738,-0.017649790486153286,,,,,
,,,,3_20_0.75_225_12.csv,0.15577668454884983,-0.05020013464772117,,,,1_80_1.25_200_20.csv,0.1237276914711738,-0.017649790486153286,,,,,
,,,,3_20_0.75_225_14.csv,0.15577668454884983,-0.05020013464772117,,,,1_80_1.25_200_4.csv,0.1237276914711738,-0.017649790486153286,,,,,
,,,,3_20_0.75_225_16.csv,0.15577668454884983,-0.05020013464772117,,,,1_80_1.25_200_6.csv,0.1237276914711738,-0.017649790486153286,,,,,
,,,,3_20_0.75_225_18.csv,0.15577668454884983,-0.05020013464772117,,,,1_80_1.25_200_8.csv,0.1237276914711738,-0.017649790486153286,,,,,
,,,,3_20_0.75_225_20.csv,0.15577668454884983,-0.05020013464772117,,,,3_80_1.25_200_10.csv,0.1237276914711738,-0.017649790486153286,,,,,
,,,,3_20_0.75_225_4.csv,0.15577668454884983,-0.05020013464772117,,,,3_80_1.25_200_12.csv,0.1237276914711738,-0.017649790486153286,,,,,
,,,,3_20_0.75_225_6.csv,0.15577668454884983,-0.05020013464772117,,,,3_80_1.25_200_14.csv,0.1237276914711738,-0.017649790486153286,,,,,
,,,,3_20_0.75_225_8.csv,0.15577668454884983,-0.05020013464772117,,,,3_80_1.25_200_16.csv,0.1237276914711738,-0.017649790486153286,,,,,
,,,,1_60_0.75_175_10.csv,0.15569385409177944,-0.046332489951457854,,,,3_80_1.25_200_18.csv,0.1237276914711738,-0.017649790486153286,,,,,
,,,,1_60_0.75_175_12.csv,0.15569385409177944,-0.046332489951457854,,,,3_80_1.25_200_20.csv,0.1237276914711738,-0.017649790486153286,,,,,
,,,,1_60_0.75_175_14.csv,0.15569385409177944,-0.046332489951457854,,,,3_80_1.25_200_4.csv,0.1237276914711738,-0.017649790486153286,,,,,
,,,,1_60_0.75_175_16.csv,0.15569385409177944,-0.046332489951457854,,,,3_80_1.25_200_6.csv,0.1237276914711738,-0.017649790486153286,,,,,
,,,,1_60_0.75_175_18.csv,0.15569385409177944,-0.046332489951457854,,,,3_80_1.25_200_8.csv,0.1237276914711738,-0.017649790486153286,,,,,
,,,,1_60_0.75_175_20.csv,0.15569385409177944,-0.046332489951457854,,,,2_40_1.25_150_12.csv,0.12367348801376743,-0.010558399411353565,,,,,
,,,,1_60_0.75_175_6.csv,0.15569385409177944,-0.046332489951457854,,,,2_40_1.25_150_14.csv,0.12367348801376743,-0.010558399411353565,,,,,
,,,,1_60_0.75_175_8.csv,0.15569385409177944,-0.046332489951457854,,,,2_40_1.25_150_16.csv,0.12367348801376743,-0.010558399411353565,,,,,
,,,,3_60_0.75_175_10.csv,0.15569385409177944,-0.046332489951457854,,,,2_40_1.25_150_18.csv,0.12367348801376743,-0.010558399411353565,,,,,
,,,,3_60_0.75_175_12.csv,0.15569385409177944,-0.046332489951457854,,,,2_40_1.25_150_20.csv,0.12367348801376743,-0.010558399411353565,,,,,
,,,,3_60_0.75_175_14.csv,0.15569385409177944,-0.046332489951457854,,,,2_40_1.25_150_10.csv,0.12367344467619631,-0.010194573948722556,,,,,
,,,,3_60_0.75_175_16.csv,0.15569385409177944,-0.046332489951457854,,,,1_80_1.25_100_10.csv,0.12359733875453147,-0.027736337798362695,,,,,
,,,,3_60_0.75_175_18.csv,0.15569385409177944,-0.046332489951457854,,,,1_80_1.25_100_12.csv,0.12359733875453147,-0.027736337798362695,,,,,
,,,,3_60_0.75_175_20.csv,0.15569385409177944,-0.046332489951457854,,,,1_80_1.25_100_14.csv,0.12359733875453147,-0.027736337798362695,,,,,
,,,,3_60_0.75_175_6.csv,0.15569385409177944,-0.046332489951457854,,,,1_80_1.25_100_16.csv,0.12359733875453147,-0.027736337798362695,,,,,
,,,,3_60_0.75_175_8.csv,0.15569385409177944,-0.046332489951457854,,,,1_80_1.25_100_18.csv,0.12359733875453147,-0.027736337798362695,,,,,
,,,,2_40_1.25_125_10.csv,0.15444743365835933,0.04186551136947638,,,,1_80_1.25_100_20.csv,0.12359733875453147,-0.027736337798362695,,,,,
,,,,2_40_1.25_125_8.csv,0.15444743365835933,0.04186551136947638,,,,1_80_1.25_100_4.csv,0.12359733875453147,-0.027736337798362695,,,,,
,,,,2_40_1.25_125_12.csv,0.15444742022659927,0.041865487817214955,,,,1_80_1.25_100_6.csv,0.12359733875453147,-0.027736337798362695,,,,,
,,,,2_40_1.25_125_14.csv,0.15444742022659927,0.041865487817214955,,,,1_80_1.25_100_8.csv,0.12359733875453147,-0.027736337798362695,,,,,
,,,,2_40_1.25_125_16.csv,0.15444742022659927,0.041865487817214955,,,,1_80_1.25_50_10.csv,0.12359733875453147,-0.027736337798362695,,,,,
,,,,2_40_1.25_125_18.csv,0.15444742022659927,0.041865487817214955,,,,1_80_1.25_50_12.csv,0.12359733875453147,-0.027736337798362695,,,,,
,,,,2_40_1.25_125_20.csv,0.15444742022659927,0.041865487817214955,,,,1_80_1.25_50_14.csv,0.12359733875453147,-0.027736337798362695,,,,,
,,,,2_40_1.25_150_6.csv,0.15414003925739542,0.03134948895687112,,,,1_80_1.25_50_16.csv,0.12359733875453147,-0.027736337798362695,,,,,
,,,,2_40_1.75_125_4.csv,0.15411430840760407,-0.0207418732474817,,,,1_80_1.25_50_18.csv,0.12359733875453147,-0.027736337798362695,,,,,
,,,,1_100_0.75_50_10.csv,0.1536125065721005,-0.05612000149462168,,,,1_80_1.25_50_20.csv,0.12359733875453147,-0.027736337798362695,,,,,
,,,,1_100_0.75_50_12.csv,0.1536125065721005,-0.05612000149462168,,,,1_80_1.25_50_4.csv,0.12359733875453147,-0.027736337798362695,,,,,
,,,,1_100_0.75_50_14.csv,0.1536125065721005,-0.05612000149462168,,,,1_80_1.25_50_6.csv,0.12359733875453147,-0.027736337798362695,,,,,
,,,,1_100_0.75_50_16.csv,0.1536125065721005,-0.05612000149462168,,,,1_80_1.25_50_8.csv,0.12359733875453147,-0.027736337798362695,,,,,
,,,,1_100_0.75_50_18.csv,0.1536125065721005,-0.05612000149462168,,,,1_80_1.25_75_10.csv,0.12359733875453147,-0.027736337798362695,,,,,
,,,,1_100_0.75_50_20.csv,0.1536125065721005,-0.05612000149462168,,,,1_80_1.25_75_12.csv,0.12359733875453147,-0.027736337798362695,,,,,
,,,,1_100_0.75_50_6.csv,0.1536125065721005,-0.05612000149462168,,,,1_80_1.25_75_14.csv,0.12359733875453147,-0.027736337798362695,,,,,
,,,,1_100_0.75_50_8.csv,0.1536125065721005,-0.05612000149462168,,,,1_80_1.25_75_16.csv,0.12359733875453147,-0.027736337798362695,,,,,
,,,,3_100_0.75_50_10.csv,0.1536125065721005,-0.05612000149462168,,,,1_80_1.25_75_18.csv,0.12359733875453147,-0.027736337798362695,,,,,
