Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Score_6,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Score_7,Pass7,Para8,InSample8_Annual_RateOfReturn,OutSample8_Annual_RateOfReturn,Score_8,Pass8,Para9,Pass9
2_60_1.75_175_10.csv,0.21552820833333333,0.19832675873957384,0.9201893351836529,Yes,2_100_1.25_50_6.csv,0.4506059263280851,-0.007443316379995247,-0.016518460910289464,No,1_40_1.25_225_14.csv,0.24384189037154025,-0.013908622462442583,-0.05703951212505,No,2_120_0.75_175_4.csv,0.12178755198361382,-0.022466489024867115,-0.1844727860848202,No,2_60_1.25_200_8.csv,0.14764514192576944,0.22349383350915802,1.5137229074663527,Yes,2_20_0.75_225_6.csv,0.38079771835058007,0.18237075447662246,0.47891766596333296,No,2_80_0.75_100_4.csv,0.32249415459992964,0.01711205180202447,0.05306158749839308,No,2_120_1_75_8.csv,0.11863429290812638,-0.008133971389494272,-0.06856340768004948,No,,
2_40_2_75_4.csv,0.21314166666666667,0.16730906669513196,0.7849664934674057,Yes,2_100_1.25_75_6.csv,0.4506059263280851,-0.007443316379995247,-0.016518460910289464,No,1_40_1.25_225_16.csv,0.24384189037154025,-0.013908622462442583,-0.05703951212505,No,2_20_1.5_175_4.csv,0.12947552541206733,0.006690102651006634,0.05167078974744292,No,2_60_1_100_10.csv,0.14315409869780468,0.12939107992090204,0.9038587165711819,Yes,2_20_0.75_225_8.csv,0.38079771835058007,0.18237075447662246,0.47891766596333296,No,2_80_0.75_50_4.csv,0.32249415459992964,0.01711205180202447,0.05306158749839308,No,2_120_1_125_16.csv,0.11863428835517242,-0.008133995677893502,-0.06856361504476342,No,,
2_40_1_50_10.csv,0.20992191666666665,0.20516010762078332,0.9773162844475902,Yes,2_100_1_200_6.csv,0.4415794239817426,-0.05634318168657195,-0.12759467182261983,No,1_40_1.25_225_18.csv,0.24384189037154025,-0.013908622462442583,-0.05703951212505,No,2_20_1.5_50_6.csv,0.12887597094667066,-0.009635118654338776,-0.0747627240637886,No,2_60_1_100_12.csv,0.14315409869780468,0.12939107992090204,0.9038587165711819,Yes,2_20_0.75_175_10.csv,0.3807977077756943,0.18237086484412274,0.47891796909540946,No,2_80_0.75_75_4.csv,0.32249415459992964,0.01711205180202447,0.05306158749839308,No,2_120_1_125_18.csv,0.11863428835517242,-0.008133995677893502,-0.06856361504476342,No,,
2_40_1_50_12.csv,0.20992191666666665,0.20516010762078332,0.9773162844475902,Yes,2_80_0.75_175_6.csv,0.44063786959756435,-0.019600715404679572,-0.04448259388731376,No,1_40_1.25_225_20.csv,0.24384189037154025,-0.013908622462442583,-0.05703951212505,No,2_120_0.75_200_4.csv,0.11836560091989198,-0.004822687556840408,-0.04074399588529381,No,2_60_1_100_14.csv,0.14315409869780468,0.12939107992090204,0.9038587165711819,Yes,2_20_0.75_175_12.csv,0.3807977077756943,0.18237086484412274,0.47891796909540946,No,2_80_0.75_200_4.csv,0.322494152131924,0.032062242316832974,0.09941960840182039,No,2_120_1_125_20.csv,0.11863428835517242,-0.008133995677893502,-0.06856361504476342,No,,
2_40_1_50_14.csv,0.20992191666666665,0.20516010762078332,0.9773162844475902,Yes,2_60_1.5_150_6.csv,0.43236160178672467,0.13830815201157626,0.31988999818675135,No,1_40_1.25_225_4.csv,0.24384189037154025,-0.013908622462442583,-0.05703951212505,No,2_120_0.75_225_4.csv,0.11836559123651051,-0.00011046905543061165,-0.0009332868976244921,No,2_60_1_100_16.csv,0.14315409869780468,0.12939107992090204,0.9038587165711819,Yes,2_20_0.75_175_14.csv,0.3807977077756943,0.18237086484412274,0.47891796909540946,No,2_80_0.75_175_6.csv,0.3224941318781843,0.03206227441466408,0.09941971417568293,No,2_120_1_125_10.csv,0.11863428782513694,-0.008133971078537621,-0.06856340799657203,No,,
2_40_1_50_16.csv,0.20992191666666665,0.20516010762078332,0.9773162844475902,Yes,2_60_1.5_200_6.csv,0.4323615905434602,0.13830814731297786,0.31988999563798065,No,1_40_1.25_225_6.csv,0.24384189037154025,-0.013908622462442583,-0.05703951212505,No,2_20_1.5_50_10.csv,0.12602872764092984,-0.04225107524832076,-0.33524955809042895,No,2_60_1_100_18.csv,0.14315409869780468,0.12939107992090204,0.9038587165711819,Yes,2_20_0.75_175_16.csv,0.3807977077756943,0.18237086484412274,0.47891796909540946,No,2_80_0.75_125_10.csv,0.32249412325214505,0.06976245596325929,0.21632163482469063,No,2_120_1_100_10.csv,0.1186342875935835,-0.008133982292309768,-0.06856350265426726,No,,
2_40_1_50_18.csv,0.20992191666666665,0.20516010762078332,0.9773162844475902,Yes,2_60_1.5_100_6.csv,0.4323615889535054,0.10840582235219576,0.25072954009301074,No,1_40_1.25_225_8.csv,0.24384189037154025,-0.013908622462442583,-0.05703951212505,No,2_20_1.5_50_12.csv,0.12602872764092984,-0.04225107524832076,-0.33524955809042895,No,2_60_1_100_20.csv,0.14315409869780468,0.12939107992090204,0.9038587165711819,Yes,2_20_0.75_175_18.csv,0.3807977077756943,0.18237086484412274,0.47891796909540946,No,2_80_0.75_125_12.csv,0.32249412325214505,0.06976245596325929,0.21632163482469063,No,2_120_1_50_10.csv,0.1186342875935835,-0.008133982292309768,-0.06856350265426726,No,,
2_40_1_50_20.csv,0.20992191666666665,0.20516010762078332,0.9773162844475902,Yes,2_60_1.5_125_6.csv,0.43236158851216866,0.138308155864961,0.31989001692056734,No,3_40_1.25_225_10.csv,0.24384189037154025,-0.013908622462442583,-0.05703951212505,No,2_20_1.5_50_14.csv,0.12602872764092984,-0.04225107524832076,-0.33524955809042895,No,2_60_1_100_8.csv,0.14315409869780468,0.12939107992090204,0.9038587165711819,Yes,2_20_0.75_175_20.csv,0.3807977077756943,0.18237086484412274,0.47891796909540946,No,2_80_0.75_125_14.csv,0.32249412325214505,0.06976245596325929,0.21632163482469063,No,2_120_1_75_10.csv,0.1186342875935835,-0.008133982292309768,-0.06856350265426726,No,,
2_60_1.75_100_8.csv,0.19214900000000001,0.2031582730025177,1.057295499859576,Yes,2_60_1.5_175_6.csv,0.43236156306188217,0.13830816313478211,0.3198900525646093,No,3_40_1.25_225_12.csv,0.24384189037154025,-0.013908622462442583,-0.05703951212505,No,2_20_1.5_50_16.csv,0.12602872764092984,-0.04225107524832076,-0.33524955809042895,No,2_40_0.75_100_4.csv,0.14245236006496775,0.127133846383306,0.8924657080116082,Yes,2_20_0.75_175_6.csv,0.3807977077756943,0.18237086484412274,0.47891796909540946,No,2_80_0.75_125_16.csv,0.32249412325214505,0.06976245596325929,0.21632163482469063,No,2_120_1_125_8.csv,0.11863428580559335,-0.008134005803325163,-0.06856370186823059,No,,
2_40_2_50_4.csv,0.19101025,0.16730908364844954,0.875916782729982,Yes,2_60_1.5_50_6.csv,0.427373371183566,0.13830812983544535,0.3236236489241606,No,3_40_1.25_225_14.csv,0.24384189037154025,-0.013908622462442583,-0.05703951212505,No,2_20_1.5_50_18.csv,0.12602872764092984,-0.04225107524832076,-0.33524955809042895,No,2_40_0.75_100_6.csv,0.1424523258584394,0.10041966451894743,0.704935240009619,Yes,2_20_0.75_175_8.csv,0.3807977077756943,0.18237086484412274,0.47891796909540946,No,2_80_0.75_125_18.csv,0.32249412325214505,0.06976245596325929,0.21632163482469063,No,2_120_1_100_16.csv,0.11863426123828881,-0.008133937372104152,-0.06856313924159163,No,,
2_60_1.5_50_8.csv,0.19007510433333336,0.3172751015679663,1.6692091406750629,Yes,2_60_1.5_75_6.csv,0.427373371183566,0.13830812983544535,0.3236236489241606,No,3_40_1.25_225_16.csv,0.24384189037154025,-0.013908622462442583,-0.05703951212505,No,2_20_1.5_50_20.csv,0.12602872764092984,-0.04225107524832076,-0.33524955809042895,No,2_60_1_200_6.csv,0.13843277972897522,0.19309114415676157,1.3948368625898933,Yes,2_20_0.75_200_10.csv,0.3807976572828686,0.1823707914788934,0.47891783993676884,No,2_80_0.75_125_20.csv,0.32249412325214505,0.06976245596325929,0.21632163482469063,No,2_120_1_100_18.csv,0.11863426123828881,-0.008133937372104152,-0.06856313924159163,No,,
2_60_1.5_75_8.csv,0.19007510433333336,0.3172751015679663,1.6692091406750629,Yes,2_80_0.75_150_4.csv,0.4234187581280924,0.001415271489854869,0.0033424865164493303,No,3_40_1.25_225_18.csv,0.24384189037154025,-0.013908622462442583,-0.05703951212505,No,2_20_1.5_50_8.csv,0.12602872764092984,-0.04225107524832076,-0.33524955809042895,No,2_60_1_200_10.csv,0.13843276581908845,0.24836581053699464,1.7941258998001437,Yes,2_20_0.75_200_12.csv,0.3807976572828686,0.1823707914788934,0.47891783993676884,No,2_80_0.75_125_4.csv,0.32249411990913923,0.04706256580543508,0.14593309738079774,No,2_120_1_100_20.csv,0.11863426123828881,-0.008133937372104152,-0.06856313924159163,No,,
2_60_1.75_100_10.csv,0.18672991666666666,0.1847379728437946,0.9893324869499732,Yes,2_60_1_150_6.csv,0.4189003683323429,0.10067089481200181,0.24032181020221152,No,3_40_1.25_225_20.csv,0.24384189037154025,-0.013908622462442583,-0.05703951212505,No,2_60_0.75_125_4.csv,0.11761214576889703,0.01483741257414695,0.12615544489173633,No,2_60_1_200_12.csv,0.13843276581908845,0.24836581053699464,1.7941258998001437,Yes,2_20_0.75_200_14.csv,0.3807976572828686,0.1823707914788934,0.47891783993676884,No,2_80_0.75_100_6.csv,0.32249410390865285,0.0171120212229365,0.05306150101827448,No,2_120_1_50_16.csv,0.11863426123828881,-0.008133937372104152,-0.06856313924159163,No,,
2_60_1.75_100_6.csv,0.18078506266666663,0.09088219502912578,0.5027085406757046,Yes,2_60_1_125_6.csv,0.41890036586967055,0.10067093097868839,0.2403218979522434,No,3_40_1.25_225_4.csv,0.24384189037154025,-0.013908622462442583,-0.05703951212505,No,2_60_0.75_75_4.csv,0.10716132785903165,-0.03543328080360172,-0.3306536183483412,No,2_60_1_200_14.csv,0.13843276581908845,0.24836581053699464,1.7941258998001437,Yes,2_20_0.75_200_16.csv,0.3807976572828686,0.1823707914788934,0.47891783993676884,No,2_80_0.75_50_6.csv,0.32249410390865285,0.0171120212229365,0.05306150101827448,No,2_120_1_50_18.csv,0.11863426123828881,-0.008133937372104152,-0.06856313924159163,No,,
2_60_1.5_175_10.csv,0.1795689166666667,0.2854268690249133,1.5895115609276103,Yes,2_80_1.25_200_6.csv,0.41597211215040486,0.026240889945944666,0.06308329135405268,No,3_40_1.25_225_6.csv,0.24384189037154025,-0.013908622462442583,-0.05703951212505,No,2_20_1.5_125_4.csv,0.11584410364982832,-0.00502998822544884,-0.04342032150944348,No,2_60_1_200_16.csv,0.13843276581908845,0.24836581053699464,1.7941258998001437,Yes,2_20_0.75_200_18.csv,0.3807976572828686,0.1823707914788934,0.47891783993676884,No,2_80_0.75_75_6.csv,0.32249410390865285,0.0171120212229365,0.05306150101827448,No,2_120_1_50_20.csv,0.11863426123828881,-0.008133937372104152,-0.06856313924159163,No,,
2_60_1.5_50_10.csv,0.17645085433333335,0.2813959140259624,1.5947551803539435,Yes,2_80_1.25_175_6.csv,0.4159720600739399,0.026240913764050543,0.06308335651049776,No,3_40_1.25_225_8.csv,0.24384189037154025,-0.013908622462442583,-0.05703951212505,No,2_60_0.75_175_4.csv,0.11491171967708551,-0.017345768553349978,-0.15094864650962916,No,2_60_1_200_18.csv,0.13843276581908845,0.24836581053699464,1.7941258998001437,Yes,2_20_0.75_200_20.csv,0.3807976572828686,0.1823707914788934,0.47891783993676884,No,2_80_0.75_150_10.csv,0.3224941019662749,0.053867078804220134,0.16703275649318178,No,2_120_1_75_16.csv,0.11863426123828881,-0.008133937372104152,-0.06856313924159163,No,,
2_60_1.5_75_10.csv,0.17645085433333335,0.2813959140259624,1.5947551803539435,Yes,2_80_1_150_6.csv,0.41170433258935973,-0.022960220039705652,-0.05576871123823351,No,1_40_1.25_50_10.csv,0.23659836111908106,-0.04932172257153654,-0.20846180987159368,No,2_120_0.75_175_6.csv,0.10458434850658951,-0.014860932442861118,-0.14209518589605002,No,2_60_1_200_20.csv,0.13843276581908845,0.24836581053699464,1.7941258998001437,Yes,2_20_0.75_200_6.csv,0.3807976572828686,0.1823707914788934,0.47891783993676884,No,2_80_0.75_150_12.csv,0.3224941019662749,0.053867078804220134,0.16703275649318178,No,2_120_1_75_18.csv,0.11863426123828881,-0.008133937372104152,-0.06856313924159163,No,,
2_60_1.75_125_8.csv,0.17641602099999998,0.21723022163910805,1.2313520076450883,Yes,2_80_1_175_6.csv,0.41170433258935973,-0.022960220039705652,-0.05576871123823351,No,1_40_1.25_50_12.csv,0.23659836111908106,-0.04932172257153654,-0.20846180987159368,No,2_60_0.75_125_6.csv,0.11268481018859774,0.06395514714972114,0.5675578371448735,Yes,2_60_1_200_8.csv,0.13843276581908845,0.24836581053699464,1.7941258998001437,Yes,2_20_0.75_200_8.csv,0.3807976572828686,0.1823707914788934,0.47891783993676884,No,2_80_0.75_150_14.csv,0.3224941019662749,0.053867078804220134,0.16703275649318178,No,2_120_1_75_20.csv,0.11863426123828881,-0.008133937372104152,-0.06856313924159163,No,,
2_60_1.75_150_8.csv,0.17641602099999998,0.21723022163910805,1.2313520076450883,Yes,2_80_0.75_200_6.csv,0.4095408316586968,-0.019600708586067796,-0.04786020604266057,No,1_40_1.25_50_14.csv,0.23659836111908106,-0.04932172257153654,-0.20846180987159368,No,2_20_1.5_100_4.csv,0.11244677662356914,0.008023703741129077,0.07135556911506245,No,2_40_0.75_200_6.csv,0.13761918655844904,0.34241787848827054,2.4881550825243415,Yes,2_40_0.75_225_4.csv,0.38403635386611146,0.21951297169063405,0.5715942500775955,Yes,2_80_0.75_150_16.csv,0.3224941019662749,0.053867078804220134,0.16703275649318178,No,2_120_1.5_100_14.csv,0.11702143958825809,-0.02813484733046162,-0.2404247241313605,No,,
2_60_1.75_175_8.csv,0.17641602099999998,0.21723022163910805,1.2313520076450883,Yes,2_60_1_75_6.csv,0.40415072399696567,0.10544414419438788,0.26090301942692934,No,1_40_1.25_50_16.csv,0.23659836111908106,-0.04932172257153654,-0.20846180987159368,No,2_20_1.5_75_4.csv,0.11244675731593043,0.006166478729313441,0.054839097867340904,No,2_40_0.75_200_4.csv,0.13761917446694835,0.384036303693956,2.790572644992788,Yes,2_40_0.75_175_4.csv,0.3840362948618036,0.2195130147816195,0.5715944501042846,Yes,2_80_0.75_150_18.csv,0.3224941019662749,0.053867078804220134,0.16703275649318178,No,2_120_1.5_125_14.csv,0.11702143958825809,-0.02813484733046162,-0.2404247241313605,No,,
2_60_1.75_125_12.csv,0.17254506266666667,0.1983267441652563,1.149419989770419,Yes,2_60_1_50_6.csv,0.40415070526803343,0.10544415726658929,0.2609030638624237,No,1_40_1.25_50_18.csv,0.23659836111908106,-0.04932172257153654,-0.20846180987159368,No,2_60_0.75_75_6.csv,0.10234821025239219,0.017829828426383303,0.1742075252944305,No,2_40_0.75_200_8.csv,0.1376191544023715,0.3424178587368215,2.4881555203838754,Yes,2_40_0.75_200_4.csv,0.384036303693956,0.2195129843563809,0.5715943577337259,Yes,2_80_0.75_150_20.csv,0.3224941019662749,0.053867078804220134,0.16703275649318178,No,2_120_1.5_50_14.csv,0.11702143958825809,-0.02813484733046162,-0.2404247241313605,No,,
2_60_1.75_150_12.csv,0.17254506266666667,0.1983267441652563,1.149419989770419,Yes,2_60_1_100_6.csv,0.4041506789968805,0.0832741080247352,0.2060471807975806,No,1_40_1.25_50_20.csv,0.23659836111908106,-0.04932172257153654,-0.20846180987159368,No,2_120_0.75_200_6.csv,0.10129174482849712,-0.02887683759319668,-0.2850857949193166,No,2_40_0.75_200_10.csv,0.1376191338920425,0.34241786043429756,2.488155903545452,Yes,2_40_0.75_150_4.csv,0.3840362303752554,0.21951295884606886,0.5715944004334564,Yes,2_80_0.75_100_8.csv,0.32249410195630124,0.03802468845704976,0.11790816708394314,No,2_120_1.5_75_14.csv,0.11702143958825809,-0.02813484733046162,-0.2404247241313605,No,,
2_60_1.75_175_12.csv,0.17254506266666667,0.1983267441652563,1.149419989770419,Yes,2_80_0.75_125_4.csv,0.4038896908498038,0.0014152754645084112,0.0035041138622048064,No,1_40_1.25_50_4.csv,0.23659836111908106,-0.04932172257153654,-0.20846180987159368,No,2_120_0.75_225_6.csv,0.10129173368117218,-0.024509653492586603,-0.24197091511666352,No,2_40_0.75_200_12.csv,0.1376191338920425,0.34241786043429756,2.488155903545452,Yes,2_40_0.75_125_4.csv,0.38403625770910393,0.14301038678361572,0.3723877209842562,No,2_80_0.75_50_8.csv,0.32249410195630124,0.03802468845704976,0.11790816708394314,No,2_120_1.25_100_16.csv,0.11702142742911387,-0.032579704521114916,-0.2784080252383708,No,,
2_60_1.75_125_6.csv,0.16539231266666665,0.10200917203728926,0.6167709393052602,Yes,1_40_0.75_75_10.csv,0.4006069241584882,0.08042154468329882,0.20074926276482039,No,1_40_1.25_50_6.csv,0.23659836111908106,-0.04932172257153654,-0.20846180987159368,No,2_60_0.75_175_6.csv,0.11001388824598052,0.043798246939696785,0.3981156164735138,No,2_40_0.75_200_14.csv,0.1376191338920425,0.34241786043429756,2.488155903545452,Yes,2_40_0.75_50_4.csv,0.3792388581028521,0.2477932634704764,0.653396291482539,Yes,2_80_0.75_75_8.csv,0.32249410195630124,0.03802468845704976,0.11790816708394314,No,2_120_1.25_100_18.csv,0.11702142742911387,-0.032579704521114916,-0.2784080252383708,No,,
2_60_1.75_150_6.csv,0.16539231266666665,0.10200917203728926,0.6167709393052602,Yes,1_40_0.75_75_12.csv,0.4006069241584882,0.08042154468329882,0.20074926276482039,No,1_40_1.25_50_8.csv,0.23659836111908106,-0.04932172257153654,-0.20846180987159368,No,2_20_1.75_225_4.csv,0.10874104267067922,-0.0009564068221161924,-0.008795269924095335,No,2_40_0.75_200_16.csv,0.1376191338920425,0.34241786043429756,2.488155903545452,Yes,2_60_0.75_75_4.csv,0.37908919130560537,0.1557323394275838,0.41080659380245715,No,2_80_0.75_100_10.csv,0.3224940939377646,0.038024710349388494,0.11790823790009176,No,2_120_1.25_100_20.csv,0.11702142742911387,-0.032579704521114916,-0.2784080252383708,No,,
2_60_1.75_175_6.csv,0.16539231266666665,0.10200917203728926,0.6167709393052602,Yes,1_40_0.75_75_14.csv,0.4006069241584882,0.08042154468329882,0.20074926276482039,No,3_40_1.25_50_10.csv,0.23659836111908106,-0.04932172257153654,-0.20846180987159368,No,,,,,,2_40_0.75_200_18.csv,0.1376191338920425,0.34241786043429756,2.488155903545452,Yes,2_60_0.75_50_4.csv,0.37908917851907853,0.1557323466717141,0.4108066267681036,No,2_80_0.75_100_12.csv,0.3224940939377646,0.038024710349388494,0.11790823790009176,No,2_120_1.25_125_16.csv,0.11702142742911387,-0.032579704521114916,-0.2784080252383708,No,,
