Para1,InSample1_RateOfReturn,OutSample1_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample1_AvgTrade,OutSample1_AvgTrade,Score_1,Pass1,Para2,InSample2_RateOfReturn,OutSample2_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample2_AvgTrade,OutSample2_AvgTrade,Score_2,Pass2,Para3,InSample3_RateOfReturn,OutSample3_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample3_AvgTrade,OutSample3_AvgTrade,Score_3,Pass3,Para4,InSample4_RateOfReturn,OutSample4_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample4_AvgTrade,OutSample4_AvgTrade,Score_4,Pass4,Para5,InSample5_RateOfReturn,OutSample5_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample5_AvgTrade,OutSample5_AvgTrade,Score_5,Pass5,Para6,InSample6_RateOfReturn,OutSample6_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample6_AvgTrade,OutSample6_AvgTrade,Score_6,Pass6,Para7,InSample7_RateOfReturn,OutSample7_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample7_AvgTrade,OutSample7_AvgTrade,Score_7,Pass7,Para8,InSample8_RateOfReturn,OutSample8_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample8_AvgTrade,OutSample8_AvgTrade,Score_8,Pass8,Para9,Pass9
1_60_2_125_16.csv,0.302093875,0.03884776587248749,5.0,13.0,0.060418775,0.0029882896824990376,0.0494596204987446,No,1_60_1_150_8.csv,0.9462085266019842,0.1002844954205555,14.0,20.0,0.06758632332871316,0.005014224771027775,0.07418993257911911,No,3_40_1.75_200_14.csv,0.370637327837192,-0.1691396088644138,17.0,20.0,0.021802195755128942,-0.008456980443220689,-0.38789581279817625,No,,,,,,,,,,,,,,,,,,,3_40_1_150_8.csv,0.8967646518202468,0.3506658151470396,19,32,0.04719813956948667,0.010958306723344987,0.23217666677754964,No,2_80_1.75_50_16.csv,0.7211248338924368,0.16101252524355003,4.0,6.0,0.1802812084731092,0.026835420873925004,0.14885312285849128,No,,,,,,,,,,,
1_60_2_125_18.csv,0.302093875,0.03884776587248749,5.0,13.0,0.060418775,0.0029882896824990376,0.0494596204987446,No,1_60_1_175_10.csv,0.9462085266019842,0.12273871114902388,13.0,18.0,0.07278527127707571,0.006818817286056882,0.09368402654019539,No,3_40_1.75_200_16.csv,0.370637327837192,-0.1691396088644138,17.0,20.0,0.021802195755128942,-0.008456980443220689,-0.38789581279817625,No,,,,,,,,,,,,,,,,,,,1_40_1_175_10.csv,0.8967643960379249,0.3506657703164206,19,32,0.04719812610725921,0.010958305322388144,0.2321767033183702,No,2_80_1.75_50_18.csv,0.7211248338924368,0.16101252524355003,4.0,6.0,0.1802812084731092,0.026835420873925004,0.14885312285849128,No,,,,,,,,,,,
1_60_2_125_20.csv,0.302093875,0.03884776587248749,5.0,13.0,0.060418775,0.0029882896824990376,0.0494596204987446,No,1_60_1_175_12.csv,0.9462085266019842,0.12273871114902388,13.0,18.0,0.07278527127707571,0.006818817286056882,0.09368402654019539,No,3_40_1.75_200_18.csv,0.370637327837192,-0.1691396088644138,17.0,20.0,0.021802195755128942,-0.008456980443220689,-0.38789581279817625,No,,,,,,,,,,,,,,,,,,,1_40_1_175_12.csv,0.8967643960379249,0.3506657703164206,19,32,0.04719812610725921,0.010958305322388144,0.2321767033183702,No,2_80_1.75_50_20.csv,0.7211248338924368,0.16101252524355003,4.0,6.0,0.1802812084731092,0.026835420873925004,0.14885312285849128,No,,,,,,,,,,,
1_60_2_125_4.csv,0.302093875,0.03884776587248749,5.0,13.0,0.060418775,0.0029882896824990376,0.0494596204987446,No,1_60_1_175_14.csv,0.9462085266019842,0.12273871114902388,13.0,18.0,0.07278527127707571,0.006818817286056882,0.09368402654019539,No,3_40_1.75_200_20.csv,0.370637327837192,-0.1691396088644138,17.0,20.0,0.021802195755128942,-0.008456980443220689,-0.38789581279817625,No,,,,,,,,,,,,,,,,,,,1_40_1_175_14.csv,0.8967643960379249,0.3506657703164206,19,32,0.04719812610725921,0.010958305322388144,0.2321767033183702,No,2_80_1.75_75_16.csv,0.7211248338924368,0.16101252524355003,4.0,6.0,0.1802812084731092,0.026835420873925004,0.14885312285849128,No,,,,,,,,,,,
1_60_2_125_6.csv,0.302093875,0.03884776587248749,5.0,13.0,0.060418775,0.0029882896824990376,0.0494596204987446,No,1_60_1_175_16.csv,0.9462085266019842,0.12273871114902388,13.0,18.0,0.07278527127707571,0.006818817286056882,0.09368402654019539,No,3_40_1.75_200_4.csv,0.370637327837192,-0.1691396088644138,17.0,20.0,0.021802195755128942,-0.008456980443220689,-0.38789581279817625,No,,,,,,,,,,,,,,,,,,,1_40_1_175_16.csv,0.8967643960379249,0.3506657703164206,19,32,0.04719812610725921,0.010958305322388144,0.2321767033183702,No,2_80_1.75_75_18.csv,0.7211248338924368,0.16101252524355003,4.0,6.0,0.1802812084731092,0.026835420873925004,0.14885312285849128,No,,,,,,,,,,,
1_60_2_125_8.csv,0.302093875,0.03884776587248749,5.0,13.0,0.060418775,0.0029882896824990376,0.0494596204987446,No,1_60_1_175_18.csv,0.9462085266019842,0.12273871114902388,13.0,18.0,0.07278527127707571,0.006818817286056882,0.09368402654019539,No,3_40_1.75_200_6.csv,0.370637327837192,-0.1691396088644138,17.0,20.0,0.021802195755128942,-0.008456980443220689,-0.38789581279817625,No,,,,,,,,,,,,,,,,,,,1_40_1_175_18.csv,0.8967643960379249,0.3506657703164206,19,32,0.04719812610725921,0.010958305322388144,0.2321767033183702,No,2_80_1.75_75_20.csv,0.7211248338924368,0.16101252524355003,4.0,6.0,0.1802812084731092,0.026835420873925004,0.14885312285849128,No,,,,,,,,,,,
1_60_2_150_10.csv,0.302093875,0.04216679461763077,5.0,12.0,0.060418775,0.003513899551469231,0.05815906647344689,No,1_60_1_175_20.csv,0.9462085266019842,0.12273871114902388,13.0,18.0,0.07278527127707571,0.006818817286056882,0.09368402654019539,No,3_40_1.75_200_8.csv,0.370637327837192,-0.1691396088644138,17.0,20.0,0.021802195755128942,-0.008456980443220689,-0.38789581279817625,No,,,,,,,,,,,,,,,,,,,1_40_1_175_20.csv,0.8967643960379249,0.3506657703164206,19,32,0.04719812610725921,0.010958305322388144,0.2321767033183702,No,2_80_1.75_50_12.csv,0.721124832667403,0.16101259574485086,4.0,6.0,0.18028120816685075,0.02683543262414181,0.14885318828851837,No,,,,,,,,,,,
1_60_2_150_12.csv,0.302093875,0.04216679461763077,5.0,12.0,0.060418775,0.003513899551469231,0.05815906647344689,No,1_60_1_175_4.csv,0.9462085266019842,0.12273871114902388,13.0,18.0,0.07278527127707571,0.006818817286056882,0.09368402654019539,No,2_40_1.25_50_8.csv,0.46490012095233446,0.1912818743061781,9.0,16.0,0.05165556899470383,0.011955117144136131,0.23143907572408837,No,,,,,,,,,,,,,,,,,,,1_40_1_175_4.csv,0.8967643960379249,0.3506657703164206,19,32,0.04719812610725921,0.010958305322388144,0.2321767033183702,No,2_80_1.75_75_12.csv,0.721124832667403,0.16101259574485086,4.0,6.0,0.18028120816685075,0.02683543262414181,0.14885318828851837,No,,,,,,,,,,,
1_60_2_150_14.csv,0.302093875,0.04216679461763077,5.0,12.0,0.060418775,0.003513899551469231,0.05815906647344689,No,1_60_1_175_6.csv,0.9462085266019842,0.12273871114902388,13.0,18.0,0.07278527127707571,0.006818817286056882,0.09368402654019539,No,2_40_1.25_50_12.csv,0.4649000857137483,0.19128194480313668,9.0,16.0,0.05165556507930537,0.011955121550196042,0.2314391785636586,No,,,,,,,,,,,,,,,,,,,1_40_1_175_6.csv,0.8967643960379249,0.3506657703164206,19,32,0.04719812610725921,0.010958305322388144,0.2321767033183702,No,2_80_1.75_150_10.csv,0.7211248275482433,0.186107611642609,4.0,6.0,0.1802812068870608,0.031017935273768168,0.1720530709182555,No,,,,,,,,,,,
1_60_2_150_16.csv,0.302093875,0.04216679461763077,5.0,12.0,0.060418775,0.003513899551469231,0.05815906647344689,No,1_60_1_175_8.csv,0.9462085266019842,0.12273871114902388,13.0,18.0,0.07278527127707571,0.006818817286056882,0.09368402654019539,No,2_40_1.25_50_10.csv,0.4649000867732994,0.191281899686771,9.0,16.0,0.051655565197033265,0.011955118730423188,0.23143912344820897,No,,,,,,,,,,,,,,,,,,,1_40_1_175_8.csv,0.8967643960379249,0.3506657703164206,19,32,0.04719812610725921,0.010958305322388144,0.2321767033183702,No,2_80_1.75_125_8.csv,0.7211248263502075,0.13865758127967945,4.0,7.0,0.18028120658755187,0.019808225897097066,0.10987404772819394,No,,,,,,,,,,,
1_60_2_150_18.csv,0.302093875,0.04216679461763077,5.0,12.0,0.060418775,0.003513899551469231,0.05815906647344689,No,3_60_1_150_10.csv,0.9462085266019842,0.1002844954205555,14.0,20.0,0.06758632332871316,0.005014224771027775,0.07418993257911911,No,2_40_1.25_50_14.csv,0.4649000756175141,0.19128203450963702,9.0,16.0,0.051655563957501566,0.011955127156852314,0.23143929212907483,No,,,,,,,,,,,,,,,,,,,3_40_1_175_10.csv,0.8967643960379249,0.3506657703164206,19,32,0.04719812610725921,0.010958305322388144,0.2321767033183702,No,2_80_1.75_125_14.csv,0.7211248259443022,0.1610125615488261,4.0,6.0,0.18028120648607554,0.02683542692480435,0.14885315806269053,No,,,,,,,,,,,
1_60_2_150_20.csv,0.302093875,0.04216679461763077,5.0,12.0,0.060418775,0.003513899551469231,0.05815906647344689,No,3_60_1_150_12.csv,0.9462085266019842,0.1002844954205555,14.0,20.0,0.06758632332871316,0.005014224771027775,0.07418993257911911,No,2_40_1.25_50_16.csv,0.4649000756175141,0.19128203450963702,9.0,16.0,0.051655563957501566,0.011955127156852314,0.23143929212907483,No,,,,,,,,,,,,,,,,,,,3_40_1_175_12.csv,0.8967643960379249,0.3506657703164206,19,32,0.04719812610725921,0.010958305322388144,0.2321767033183702,No,2_80_1.75_225_10.csv,0.721124825616717,-0.011262790380570112,4.0,6.0,0.18028120640417925,-0.0018771317300950187,-0.010412243003780472,No,,,,,,,,,,,
1_60_2_150_4.csv,0.302093875,0.04216679461763077,5.0,12.0,0.060418775,0.003513899551469231,0.05815906647344689,No,3_60_1_150_14.csv,0.9462085266019842,0.1002844954205555,14.0,20.0,0.06758632332871316,0.005014224771027775,0.07418993257911911,No,2_40_1.25_50_18.csv,0.4649000756175141,0.19128203450963702,9.0,16.0,0.051655563957501566,0.011955127156852314,0.23143929212907483,No,,,,,,,,,,,,,,,,,,,3_40_1_175_14.csv,0.8967643960379249,0.3506657703164206,19,32,0.04719812610725921,0.010958305322388144,0.2321767033183702,No,2_80_1.5_150_6.csv,0.7211248249405028,0.131376126972536,4.0,6.0,0.1802812062351257,0.021896021162089333,0.12145481838818066,No,,,,,,,,,,,
1_60_2_150_6.csv,0.302093875,0.04216679461763077,5.0,12.0,0.060418775,0.003513899551469231,0.05815906647344689,No,3_60_1_150_16.csv,0.9462085266019842,0.1002844954205555,14.0,20.0,0.06758632332871316,0.005014224771027775,0.07418993257911911,No,2_40_1.25_50_20.csv,0.4649000756175141,0.19128203450963702,9.0,16.0,0.051655563957501566,0.011955127156852314,0.23143929212907483,No,,,,,,,,,,,,,,,,,,,3_40_1_175_16.csv,0.8967643960379249,0.3506657703164206,19,32,0.04719812610725921,0.010958305322388144,0.2321767033183702,No,2_80_1.75_225_14.csv,0.7211248163508045,-0.011262884422802674,4.0,6.0,0.18028120408770112,-0.0018771474038004456,-0.010412330077889165,No,,,,,,,,,,,
1_60_2_150_8.csv,0.302093875,0.04216679461763077,5.0,12.0,0.060418775,0.003513899551469231,0.05815906647344689,No,3_60_1_150_18.csv,0.9462085266019842,0.1002844954205555,14.0,20.0,0.06758632332871316,0.005014224771027775,0.07418993257911911,No,1_40_2_50_10.csv,0.3651317621262563,-0.03694562359166328,21.0,25.0,0.01738722676791697,-0.0014778249436665312,-0.084994862228025,No,,,,,,,,,,,,,,,,,,,3_40_1_175_18.csv,0.8967643960379249,0.3506657703164206,19,32,0.04719812610725921,0.010958305322388144,0.2321767033183702,No,2_80_1.75_100_12.csv,0.7211248159173168,0.16101259481988298,4.0,6.0,0.1802812039793292,0.026835432469980495,0.1488531908909229,No,,,,,,,,,,,
1_60_2_175_10.csv,0.302093875,0.04216679461763077,5.0,12.0,0.060418775,0.003513899551469231,0.05815906647344689,No,3_60_1_150_20.csv,0.9462085266019842,0.1002844954205555,14.0,20.0,0.06758632332871316,0.005014224771027775,0.07418993257911911,No,1_40_2_50_12.csv,0.3651317621262563,-0.03694562359166328,21.0,25.0,0.01738722676791697,-0.0014778249436665312,-0.084994862228025,No,,,,,,,,,,,,,,,,,,,3_40_1_175_20.csv,0.8967643960379249,0.3506657703164206,19,32,0.04719812610725921,0.010958305322388144,0.2321767033183702,No,2_80_1.5_200_8.csv,0.7211248087573997,0.09891856275733174,4.0,6.0,0.18028120218934993,0.016486427126221958,0.09144839798054048,No,,,,,,,,,,,
1_60_2_175_12.csv,0.302093875,0.04216679461763077,5.0,12.0,0.060418775,0.003513899551469231,0.05815906647344689,No,3_60_1_150_4.csv,0.9462085266019842,0.1002844954205555,14.0,20.0,0.06758632332871316,0.005014224771027775,0.07418993257911911,No,1_40_2_50_14.csv,0.3651317621262563,-0.03694562359166328,21.0,25.0,0.01738722676791697,-0.0014778249436665312,-0.084994862228025,No,,,,,,,,,,,,,,,,,,,3_40_1_175_4.csv,0.8967643960379249,0.3506657703164206,19,32,0.04719812610725921,0.010958305322388144,0.2321767033183702,No,2_80_1.75_175_8.csv,0.7211248070612901,0.15884912557745007,4.0,6.0,0.18028120176532253,0.026474854262908343,0.14685310505846005,No,,,,,,,,,,,
1_60_2_175_14.csv,0.302093875,0.04216679461763077,5.0,12.0,0.060418775,0.003513899551469231,0.05815906647344689,No,3_60_1_150_6.csv,0.9462085266019842,0.1002844954205555,14.0,20.0,0.06758632332871316,0.005014224771027775,0.07418993257911911,No,1_40_2_50_16.csv,0.3651317621262563,-0.03694562359166328,21.0,25.0,0.01738722676791697,-0.0014778249436665312,-0.084994862228025,No,,,,,,,,,,,,,,,,,,,3_40_1_175_6.csv,0.8967643960379249,0.3506657703164206,19,32,0.04719812610725921,0.010958305322388144,0.2321767033183702,No,2_80_1.75_100_14.csv,0.7211248069555883,0.1610124774453422,4.0,6.0,0.18028120173889708,0.026835412907557032,0.14885308423017396,No,,,,,,,,,,,
1_60_2_175_16.csv,0.302093875,0.04216679461763077,5.0,12.0,0.060418775,0.003513899551469231,0.05815906647344689,No,3_60_1_150_8.csv,0.9462085266019842,0.1002844954205555,14.0,20.0,0.06758632332871316,0.005014224771027775,0.07418993257911911,No,1_40_2_50_18.csv,0.3651317621262563,-0.03694562359166328,21.0,25.0,0.01738722676791697,-0.0014778249436665312,-0.084994862228025,No,,,,,,,,,,,,,,,,,,,3_40_1_175_8.csv,0.8967643960379249,0.3506657703164206,19,32,0.04719812610725921,0.010958305322388144,0.2321767033183702,No,2_80_1.5_125_12.csv,0.7211248062438326,0.16798559570270105,4.0,6.0,0.18028120156095814,0.02799759928378351,0.15529960440338386,No,,,,,,,,,,,
1_60_2_175_18.csv,0.302093875,0.04216679461763077,5.0,12.0,0.060418775,0.003513899551469231,0.05815906647344689,No,3_60_1_175_10.csv,0.9462085266019842,0.12273871114902388,13.0,18.0,0.07278527127707571,0.006818817286056882,0.09368402654019539,No,1_40_2_50_20.csv,0.3651317621262563,-0.03694562359166328,21.0,25.0,0.01738722676791697,-0.0014778249436665312,-0.084994862228025,No,,,,,,,,,,,,,,,,,,,1_40_1_200_10.csv,0.8967641714134587,0.35066566083948086,19,32,0.04719811428491888,0.010958301901233777,0.23217668898978155,No,2_80_1.5_125_14.csv,0.7211248062438326,0.16798559570270105,4.0,6.0,0.18028120156095814,0.02799759928378351,0.15529960440338386,No,,,,,,,,,,,
1_60_2_175_20.csv,0.302093875,0.04216679461763077,5.0,12.0,0.060418775,0.003513899551469231,0.05815906647344689,No,3_60_1_175_12.csv,0.9462085266019842,0.12273871114902388,13.0,18.0,0.07278527127707571,0.006818817286056882,0.09368402654019539,No,1_40_2_50_4.csv,0.3651317621262563,-0.03694562359166328,21.0,25.0,0.01738722676791697,-0.0014778249436665312,-0.084994862228025,No,,,,,,,,,,,,,,,,,,,1_40_1_200_12.csv,0.8967641714134587,0.35066566083948086,19,32,0.04719811428491888,0.010958301901233777,0.23217668898978155,No,2_80_1.5_125_16.csv,0.7211248062438326,0.16798559570270105,4.0,6.0,0.18028120156095814,0.02799759928378351,0.15529960440338386,No,,,,,,,,,,,
1_60_2_175_4.csv,0.302093875,0.04216679461763077,5.0,12.0,0.060418775,0.003513899551469231,0.05815906647344689,No,3_60_1_175_14.csv,0.9462085266019842,0.12273871114902388,13.0,18.0,0.07278527127707571,0.006818817286056882,0.09368402654019539,No,1_40_2_50_6.csv,0.3651317621262563,-0.03694562359166328,21.0,25.0,0.01738722676791697,-0.0014778249436665312,-0.084994862228025,No,,,,,,,,,,,,,,,,,,,1_40_1_200_14.csv,0.8967641714134587,0.35066566083948086,19,32,0.04719811428491888,0.010958301901233777,0.23217668898978155,No,2_80_1.5_125_18.csv,0.7211248062438326,0.16798559570270105,4.0,6.0,0.18028120156095814,0.02799759928378351,0.15529960440338386,No,,,,,,,,,,,
1_60_2_175_6.csv,0.302093875,0.04216679461763077,5.0,12.0,0.060418775,0.003513899551469231,0.05815906647344689,No,3_60_1_175_16.csv,0.9462085266019842,0.12273871114902388,13.0,18.0,0.07278527127707571,0.006818817286056882,0.09368402654019539,No,1_40_2_50_8.csv,0.3651317621262563,-0.03694562359166328,21.0,25.0,0.01738722676791697,-0.0014778249436665312,-0.084994862228025,No,,,,,,,,,,,,,,,,,,,1_40_1_200_16.csv,0.8967641714134587,0.35066566083948086,19,32,0.04719811428491888,0.010958301901233777,0.23217668898978155,No,2_80_1.5_125_20.csv,0.7211248062438326,0.16798559570270105,4.0,6.0,0.18028120156095814,0.02799759928378351,0.15529960440338386,No,,,,,,,,,,,
1_60_2_175_8.csv,0.302093875,0.04216679461763077,5.0,12.0,0.060418775,0.003513899551469231,0.05815906647344689,No,3_60_1_175_18.csv,0.9462085266019842,0.12273871114902388,13.0,18.0,0.07278527127707571,0.006818817286056882,0.09368402654019539,No,3_40_2_50_10.csv,0.3651317621262563,-0.03694562359166328,21.0,25.0,0.01738722676791697,-0.0014778249436665312,-0.084994862228025,No,,,,,,,,,,,,,,,,,,,1_40_1_200_18.csv,0.8967641714134587,0.35066566083948086,19,32,0.04719811428491888,0.010958301901233777,0.23217668898978155,No,2_80_1.75_150_12.csv,0.7211248032092801,0.18610760496355563,4.0,6.0,0.18028120080232002,0.031017934160592606,0.17205307055062305,No,,,,,,,,,,,
3_60_2_125_10.csv,0.302093875,0.03884776587248749,5.0,13.0,0.060418775,0.0029882896824990376,0.0494596204987446,No,3_60_1_175_20.csv,0.9462085266019842,0.12273871114902388,13.0,18.0,0.07278527127707571,0.006818817286056882,0.09368402654019539,No,3_40_2_50_12.csv,0.3651317621262563,-0.03694562359166328,21.0,25.0,0.01738722676791697,-0.0014778249436665312,-0.084994862228025,No,,,,,,,,,,,,,,,,,,,1_40_1_200_20.csv,0.8967641714134587,0.35066566083948086,19,32,0.04719811428491888,0.010958301901233777,0.23217668898978155,No,2_80_1.5_200_10.csv,0.7211248022303594,0.09891858562129717,4.0,6.0,0.18028120055758984,0.016486430936882863,0.09144841994557476,No,,,,,,,,,,,
3_60_2_125_12.csv,0.302093875,0.03884776587248749,5.0,13.0,0.060418775,0.0029882896824990376,0.0494596204987446,No,3_60_1_175_4.csv,0.9462085266019842,0.12273871114902388,13.0,18.0,0.07278527127707571,0.006818817286056882,0.09368402654019539,No,3_40_2_50_14.csv,0.3651317621262563,-0.03694562359166328,21.0,25.0,0.01738722676791697,-0.0014778249436665312,-0.084994862228025,No,,,,,,,,,,,,,,,,,,,1_40_1_200_4.csv,0.8967641714134587,0.35066566083948086,19,32,0.04719811428491888,0.010958301901233777,0.23217668898978155,No,2_80_1.75_200_12.csv,0.7211248013447994,0.052310973945021266,4.0,6.0,0.18028120033619985,0.008718495657503544,0.04836053699023935,No,,,,,,,,,,,
3_60_2_125_14.csv,0.302093875,0.03884776587248749,5.0,13.0,0.060418775,0.0029882896824990376,0.0494596204987446,No,3_60_1_175_6.csv,0.9462085266019842,0.12273871114902388,13.0,18.0,0.07278527127707571,0.006818817286056882,0.09368402654019539,No,3_40_2_50_16.csv,0.3651317621262563,-0.03694562359166328,21.0,25.0,0.01738722676791697,-0.0014778249436665312,-0.084994862228025,No,,,,,,,,,,,,,,,,,,,1_40_1_200_6.csv,0.8967641714134587,0.35066566083948086,19,32,0.04719811428491888,0.010958301901233777,0.23217668898978155,No,2_80_1.75_100_16.csv,0.7211248011287934,0.1610125397042507,4.0,6.0,0.18028120028219835,0.026835423284041784,0.14885314299014912,No,,,,,,,,,,,
3_60_2_125_16.csv,0.302093875,0.03884776587248749,5.0,13.0,0.060418775,0.0029882896824990376,0.0494596204987446,No,3_60_1_175_8.csv,0.9462085266019842,0.12273871114902388,13.0,18.0,0.07278527127707571,0.006818817286056882,0.09368402654019539,No,3_40_2_50_18.csv,0.3651317621262563,-0.03694562359166328,21.0,25.0,0.01738722676791697,-0.0014778249436665312,-0.084994862228025,No,,,,,,,,,,,,,,,,,,,1_40_1_200_8.csv,0.8967641714134587,0.35066566083948086,19,32,0.04719811428491888,0.010958301901233777,0.23217668898978155,No,2_80_1.75_100_18.csv,0.7211248011287934,0.1610125397042507,4.0,6.0,0.18028120028219835,0.026835423284041784,0.14885314299014912,No,,,,,,,,,,,
3_60_2_125_18.csv,0.302093875,0.03884776587248749,5.0,13.0,0.060418775,0.0029882896824990376,0.0494596204987446,No,1_60_1_125_10.csv,0.9462085043270919,0.10028441104829537,14.0,20.0,0.06758632173764942,0.005014220552414768,0.07418987190749224,No,3_40_2_50_20.csv,0.3651317621262563,-0.03694562359166328,21.0,25.0,0.01738722676791697,-0.0014778249436665312,-0.084994862228025,No,,,,,,,,,,,,,,,,,,,3_40_1_200_10.csv,0.8967641714134587,0.35066566083948086,19,32,0.04719811428491888,0.010958301901233777,0.23217668898978155,No,2_80_1.75_100_20.csv,0.7211248011287934,0.1610125397042507,4.0,6.0,0.18028120028219835,0.026835423284041784,0.14885314299014912,No,,,,,,,,,,,
3_60_2_125_20.csv,0.302093875,0.03884776587248749,5.0,13.0,0.060418775,0.0029882896824990376,0.0494596204987446,No,1_60_1_125_12.csv,0.9462085043270919,0.10028441104829537,14.0,20.0,0.06758632173764942,0.005014220552414768,0.07418987190749224,No,3_40_2_50_4.csv,0.3651317621262563,-0.03694562359166328,21.0,25.0,0.01738722676791697,-0.0014778249436665312,-0.084994862228025,No,,,,,,,,,,,,,,,,,,,3_40_1_200_12.csv,0.8967641714134587,0.35066566083948086,19,32,0.04719811428491888,0.010958301901233777,0.23217668898978155,No,2_80_1.5_50_14.csv,0.7211247946565946,0.09593707031428897,4.0,7.0,0.18028119866414866,0.013705295759184138,0.07602176966171692,No,,,,,,,,,,,
3_60_2_125_4.csv,0.302093875,0.03884776587248749,5.0,13.0,0.060418775,0.0029882896824990376,0.0494596204987446,No,1_60_1_125_14.csv,0.9462085043270919,0.10028441104829537,14.0,20.0,0.06758632173764942,0.005014220552414768,0.07418987190749224,No,3_40_2_50_6.csv,0.3651317621262563,-0.03694562359166328,21.0,25.0,0.01738722676791697,-0.0014778249436665312,-0.084994862228025,No,,,,,,,,,,,,,,,,,,,3_40_1_200_14.csv,0.8967641714134587,0.35066566083948086,19,32,0.04719811428491888,0.010958301901233777,0.23217668898978155,No,2_80_1.5_50_16.csv,0.7211247946565946,0.09593707031428897,4.0,7.0,0.18028119866414866,0.013705295759184138,0.07602176966171692,No,,,,,,,,,,,
3_60_2_125_6.csv,0.302093875,0.03884776587248749,5.0,13.0,0.060418775,0.0029882896824990376,0.0494596204987446,No,1_60_1_125_16.csv,0.9462085043270919,0.10028441104829537,14.0,20.0,0.06758632173764942,0.005014220552414768,0.07418987190749224,No,3_40_2_50_8.csv,0.3651317621262563,-0.03694562359166328,21.0,25.0,0.01738722676791697,-0.0014778249436665312,-0.084994862228025,No,,,,,,,,,,,,,,,,,,,3_40_1_200_16.csv,0.8967641714134587,0.35066566083948086,19,32,0.04719811428491888,0.010958301901233777,0.23217668898978155,No,2_80_1.5_50_18.csv,0.7211247946565946,0.09593707031428897,4.0,7.0,0.18028119866414866,0.013705295759184138,0.07602176966171692,No,,,,,,,,,,,
3_60_2_125_8.csv,0.302093875,0.03884776587248749,5.0,13.0,0.060418775,0.0029882896824990376,0.0494596204987446,No,1_60_1_125_18.csv,0.9462085043270919,0.10028441104829537,14.0,20.0,0.06758632173764942,0.005014220552414768,0.07418987190749224,No,1_40_2_150_10.csv,0.3651316898101662,-0.009921073655337875,21.0,23.0,0.017387223324293627,-0.00043135102849295107,-0.02480850567383364,No,,,,,,,,,,,,,,,,,,,3_40_1_200_18.csv,0.8967641714134587,0.35066566083948086,19,32,0.04719811428491888,0.010958301901233777,0.23217668898978155,No,2_80_1.5_50_20.csv,0.7211247946565946,0.09593707031428897,4.0,7.0,0.18028119866414866,0.013705295759184138,0.07602176966171692,No,,,,,,,,,,,
3_60_2_150_10.csv,0.302093875,0.04216679461763077,5.0,12.0,0.060418775,0.003513899551469231,0.05815906647344689,No,1_60_1_125_20.csv,0.9462085043270919,0.10028441104829537,14.0,20.0,0.06758632173764942,0.005014220552414768,0.07418987190749224,No,1_40_2_150_12.csv,0.3651316898101662,-0.009921073655337875,21.0,23.0,0.017387223324293627,-0.00043135102849295107,-0.02480850567383364,No,,,,,,,,,,,,,,,,,,,3_40_1_200_20.csv,0.8967641714134587,0.35066566083948086,19,32,0.04719811428491888,0.010958301901233777,0.23217668898978155,No,2_80_1.5_75_14.csv,0.7211247946565946,0.09593707031428897,4.0,7.0,0.18028119866414866,0.013705295759184138,0.07602176966171692,No,,,,,,,,,,,
3_60_2_150_12.csv,0.302093875,0.04216679461763077,5.0,12.0,0.060418775,0.003513899551469231,0.05815906647344689,No,1_60_1_125_4.csv,0.9462085043270919,0.10028441104829537,14.0,20.0,0.06758632173764942,0.005014220552414768,0.07418987190749224,No,1_40_2_150_14.csv,0.3651316898101662,-0.009921073655337875,21.0,23.0,0.017387223324293627,-0.00043135102849295107,-0.02480850567383364,No,,,,,,,,,,,,,,,,,,,3_40_1_200_4.csv,0.8967641714134587,0.35066566083948086,19,32,0.04719811428491888,0.010958301901233777,0.23217668898978155,No,2_80_1.5_75_16.csv,0.7211247946565946,0.09593707031428897,4.0,7.0,0.18028119866414866,0.013705295759184138,0.07602176966171692,No,,,,,,,,,,,
3_60_2_150_14.csv,0.302093875,0.04216679461763077,5.0,12.0,0.060418775,0.003513899551469231,0.05815906647344689,No,1_60_1_125_6.csv,0.9462085043270919,0.10028441104829537,14.0,20.0,0.06758632173764942,0.005014220552414768,0.07418987190749224,No,1_40_2_150_16.csv,0.3651316898101662,-0.009921073655337875,21.0,23.0,0.017387223324293627,-0.00043135102849295107,-0.02480850567383364,No,,,,,,,,,,,,,,,,,,,3_40_1_200_6.csv,0.8967641714134587,0.35066566083948086,19,32,0.04719811428491888,0.010958301901233777,0.23217668898978155,No,2_80_1.5_75_18.csv,0.7211247946565946,0.09593707031428897,4.0,7.0,0.18028119866414866,0.013705295759184138,0.07602176966171692,No,,,,,,,,,,,
