Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Score_4,Pass4,Para5,Pass5
,,,,,3_60_1.5_175_20.csv,0.13713662816886962,-0.03608923048576029,-0.3059430976149053,No,,,,,,3_80_1_175_14.csv,0.2932929498113817,0.007863056951597003,0.1011829865787482,No,,
,,,,,3_60_1.5_175_4.csv,0.13713662816886962,-0.03608923048576029,-0.3059430976149053,No,,,,,,3_80_1_175_16.csv,0.2932929498113817,0.007863056951597003,0.1011829865787482,No,,
,,,,,3_60_1.5_175_6.csv,0.13713662816886962,-0.03608923048576029,-0.3059430976149053,No,,,,,,3_80_1_175_18.csv,0.2932929498113817,0.007863056951597003,0.1011829865787482,No,,
,,,,,3_60_1.5_175_8.csv,0.13713662816886962,-0.03608923048576029,-0.3059430976149053,No,,,,,,3_80_1_175_20.csv,0.2932929498113817,0.007863056951597003,0.1011829865787482,No,,
,,,,,1_60_1.5_150_10.csv,0.1371366011847217,-0.03915800164917383,-0.33195831996708275,No,,,,,,3_80_1_175_8.csv,0.2932929498113817,0.007863056951597003,0.1011829865787482,No,,
,,,,,1_60_1.5_150_12.csv,0.1371366011847217,-0.03915800164917383,-0.33195831996708275,No,,,,,,1_80_1_200_4.csv,0.2932929443066214,0.010662140708087006,0.13720201275510033,No,,
,,,,,1_60_1.5_150_14.csv,0.1371366011847217,-0.03915800164917383,-0.33195831996708275,No,,,,,,3_80_1_200_4.csv,0.2932929443066214,0.010662140708087006,0.13720201275510033,No,,
,,,,,1_60_1.5_150_16.csv,0.1371366011847217,-0.03915800164917383,-0.33195831996708275,No,,,,,,1_80_1_175_4.csv,0.2932929429824595,0.00786307438613461,0.10118321092897173,No,,
,,,,,1_60_1.5_150_18.csv,0.1371366011847217,-0.03915800164917383,-0.33195831996708275,No,,,,,,3_80_1_175_4.csv,0.2932929429824595,0.00786307438613461,0.10118321092897173,No,,
,,,,,1_60_1.5_150_20.csv,0.1371366011847217,-0.03915800164917383,-0.33195831996708275,No,,,,,,1_80_1_200_6.csv,0.29329293800666784,0.010662166441347612,0.13720234389452596,No,,
,,,,,1_60_1.5_150_4.csv,0.1371366011847217,-0.03915800164917383,-0.33195831996708275,No,,,,,,3_80_1_200_6.csv,0.29329293800666784,0.010662166441347612,0.13720234389452596,No,,
,,,,,1_60_1.5_150_6.csv,0.1371366011847217,-0.03915800164917383,-0.33195831996708275,No,,,,,,1_80_1_200_10.csv,0.2932928942055807,0.010662179407660486,0.1372025107469689,No,,
,,,,,1_60_1.5_150_8.csv,0.1371366011847217,-0.03915800164917383,-0.33195831996708275,No,,,,,,1_80_1_200_12.csv,0.2932928942055807,0.010662179407660486,0.1372025107469689,No,,
,,,,,3_60_1.5_150_10.csv,0.1371366011847217,-0.03915800164917383,-0.33195831996708275,No,,,,,,1_80_1_200_14.csv,0.2932928942055807,0.010662179407660486,0.1372025107469689,No,,
,,,,,3_60_1.5_150_12.csv,0.1371366011847217,-0.03915800164917383,-0.33195831996708275,No,,,,,,1_80_1_200_16.csv,0.2932928942055807,0.010662179407660486,0.1372025107469689,No,,
,,,,,3_60_1.5_150_14.csv,0.1371366011847217,-0.03915800164917383,-0.33195831996708275,No,,,,,,1_80_1_200_18.csv,0.2932928942055807,0.010662179407660486,0.1372025107469689,No,,
,,,,,3_60_1.5_150_16.csv,0.1371366011847217,-0.03915800164917383,-0.33195831996708275,No,,,,,,1_80_1_200_20.csv,0.2932928942055807,0.010662179407660486,0.1372025107469689,No,,
,,,,,3_60_1.5_150_18.csv,0.1371366011847217,-0.03915800164917383,-0.33195831996708275,No,,,,,,1_80_1_200_8.csv,0.2932928942055807,0.010662179407660486,0.1372025107469689,No,,
,,,,,3_60_1.5_150_20.csv,0.1371366011847217,-0.03915800164917383,-0.33195831996708275,No,,,,,,3_80_1_200_10.csv,0.2932928942055807,0.010662179407660486,0.1372025107469689,No,,
,,,,,3_60_1.5_150_4.csv,0.1371366011847217,-0.03915800164917383,-0.33195831996708275,No,,,,,,3_80_1_200_12.csv,0.2932928942055807,0.010662179407660486,0.1372025107469689,No,,
,,,,,3_60_1.5_150_6.csv,0.1371366011847217,-0.03915800164917383,-0.33195831996708275,No,,,,,,3_80_1_200_14.csv,0.2932928942055807,0.010662179407660486,0.1372025107469689,No,,
,,,,,3_60_1.5_150_8.csv,0.1371366011847217,-0.03915800164917383,-0.33195831996708275,No,,,,,,3_80_1_200_16.csv,0.2932928942055807,0.010662179407660486,0.1372025107469689,No,,
,,,,,2_80_1.5_225_4.csv,0.13685705533047177,0.038602452646105435,0.32724870492160035,No,,,,,,3_80_1_200_18.csv,0.2932928942055807,0.010662179407660486,0.1372025107469689,No,,
,,,,,2_80_1_125_8.csv,0.1363220700296675,0.02043372798130967,0.17322503002353903,No,,,,,,3_80_1_200_20.csv,0.2932928942055807,0.010662179407660486,0.1372025107469689,No,,
,,,,,2_80_1_50_8.csv,0.13632205667024952,0.039703946528250524,0.3365865169439516,No,,,,,,3_80_1_200_8.csv,0.2932928942055807,0.010662179407660486,0.1372025107469689,No,,
,,,,,2_80_1_75_8.csv,0.13632205667024952,0.039703946528250524,0.3365865169439516,No,,,,,,1_80_1_175_6.csv,0.29329281718461075,0.007863069737274861,0.10118315110675291,No,,
,,,,,2_80_1_150_8.csv,0.1363220508688722,0.020145542896062733,0.17078196774484478,No,,,,,,3_80_1_175_6.csv,0.29329281718461075,0.007863069737274861,0.10118315110675291,No,,
,,,,,2_80_1_175_8.csv,0.1363220508688722,0.025086463590675172,0.21266816376600312,No,,,,,,2_120_0.75_50_6.csv,0.29833842687337964,-0.015523609114621154,-0.19976011141308445,No,,
,,,,,2_80_1_100_8.csv,0.13632204835404707,0.03970395111283222,0.33658655580931685,No,,,,,,2_120_0.75_200_6.csv,0.2983384186889047,-0.025947467842891474,-0.33389587620455374,No,,
,,,,,2_20_1_50_4.csv,0.135908024204798,0.05731078254168655,0.48584683301729403,No,,,,,,2_120_0.75_225_6.csv,0.2983384167786195,-0.02739319709134449,-0.35249973524350103,No,,
,,,,,1_80_1_200_6.csv,0.1356615689704452,0.009244427572857525,0.0783687756499164,No,,,,,,2_120_0.75_100_6.csv,0.298338414181255,-0.0124323617258531,-0.1599814801536756,No,,
,,,,,3_80_1_200_6.csv,0.1356615689704452,0.009244427572857525,0.0783687756499164,No,,,,,,2_120_0.75_125_6.csv,0.298338414181255,-0.0124323617258531,-0.1599814801536756,No,,
,,,,,2_60_2_125_8.csv,0.13556979516850406,0.03503688009900501,0.29702189500774,No,,,,,,2_120_0.75_150_6.csv,0.298338414181255,0.022209732337599902,0.28579813968873014,No,,
,,,,,2_60_2_100_8.csv,0.13556979492087431,0.020870271433031162,0.17692578656684835,No,,,,,,2_120_0.75_75_6.csv,0.298338414181255,-0.0124323617258531,-0.1599814801536756,No,,
,,,,,2_60_2_50_8.csv,0.13556979139531888,0.020870263060535202,0.17692571558979192,No,,,,,,2_120_0.75_175_6.csv,0.29833838338981783,-0.018311506909878855,-0.23563519497625118,No,,
,,,,,2_60_2_75_8.csv,0.13556979139531888,0.020870263060535202,0.17692571558979192,No,,,,,,2_60_1_225_4.csv,0.29828546334572503,-0.02370830150565492,-0.3050819506736983,No,,
,,,,,2_60_2_150_8.csv,0.13556978891182553,0.03503688957772215,0.29702197536268365,No,,,,,,2_40_2_225_6.csv,0.28956529457292784,-0.014541865173555466,-0.18712688433306926,No,,
,,,,,2_60_2_175_8.csv,0.13556978891182553,0.01759883870068097,0.14919251959766416,No,,,,,,2_120_1.25_175_6.csv,0.2938635498312823,0.03830835133721635,0.49295756384166567,No,,
,,,,,2_60_2_200_8.csv,0.1355697796745461,0.003057628014475328,0.025920757342603865,No,,,,,,2_120_1.25_225_6.csv,0.293863529742836,0.03830834424671051,0.4929574725999817,No,,
,,,,,1_60_1.25_200_10.csv,0.13546093901777895,0.07951773160827717,0.6741041800031183,Yes,,,,,,2_120_1.25_100_6.csv,0.29386352557995626,0.04601963551194103,0.5921875157495696,Yes,,
,,,,,1_60_1.25_200_12.csv,0.13546093901777895,0.07951773160827717,0.6741041800031183,Yes,,,,,,2_120_1.25_125_6.csv,0.29386352557995626,0.04601963551194103,0.5921875157495696,Yes,,
,,,,,1_60_1.25_200_14.csv,0.13546093901777895,0.07951773160827717,0.6741041800031183,Yes,,,,,,2_120_1.25_150_6.csv,0.29386352557995626,0.049799980674917865,0.6408335596791933,Yes,,
,,,,,1_60_1.25_200_16.csv,0.13546093901777895,0.07951773160827717,0.6741041800031183,Yes,,,,,,2_120_1.25_50_6.csv,0.29386352557995626,0.04601963551194103,0.5921875157495696,Yes,,
,,,,,1_60_1.25_200_18.csv,0.13546093901777895,0.07951773160827717,0.6741041800031183,Yes,,,,,,2_120_1.25_75_6.csv,0.29386352557995626,0.04601963551194103,0.5921875157495696,Yes,,
,,,,,1_60_1.25_200_20.csv,0.13546093901777895,0.07951773160827717,0.6741041800031183,Yes,,,,,,2_120_1.25_200_6.csv,0.2938635233620859,0.03830835500963943,0.4929576110989522,No,,
,,,,,1_60_1.25_200_4.csv,0.13546093901777895,0.022225282647209434,0.18841276821175224,No,,,,,,2_60_2_125_10.csv,0.2930317810569285,0.04862733952837353,0.625743838960792,Yes,,
,,,,,1_60_1.25_200_6.csv,0.13546093901777895,0.07951773160827717,0.6741041800031183,Yes,,,,,,2_60_2_100_10.csv,0.2930317886186405,0.048627358766393326,0.6257440865184926,Yes,,
,,,,,1_60_1.25_200_8.csv,0.13546093901777895,0.07951773160827717,0.6741041800031183,Yes,,,,,,2_60_2_50_10.csv,0.2930317439753828,0.048627366294913016,0.6257441833966039,Yes,,
,,,,,3_60_1.25_200_10.csv,0.13546093901777895,0.07951773160827717,0.6741041800031183,Yes,,,,,,2_60_2_75_10.csv,0.2930317439753828,0.048627366294913016,0.6257441833966039,Yes,,
,,,,,3_60_1.25_200_12.csv,0.13546093901777895,0.07951773160827717,0.6741041800031183,Yes,,,,,,2_20_1.75_100_6.csv,0.28548597667537584,-0.06787342745701258,-0.8734053615167715,No,,
,,,,,3_60_1.25_200_14.csv,0.13546093901777895,0.07951773160827717,0.6741041800031183,Yes,,,,,,2_100_2_100_12.csv,0.2901281473850777,0.02771819101208211,0.35668180536236116,No,,
,,,,,3_60_1.25_200_16.csv,0.13546093901777895,0.07951773160827717,0.6741041800031183,Yes,,,,,,2_100_2_50_12.csv,0.2901281473850777,0.02771819101208211,0.35668180536236116,No,,
,,,,,3_60_1.25_200_18.csv,0.13546093901777895,0.07951773160827717,0.6741041800031183,Yes,,,,,,2_100_2_75_12.csv,0.2901281473850777,0.02771819101208211,0.35668180536236116,No,,
,,,,,3_60_1.25_200_20.csv,0.13546093901777895,0.07951773160827717,0.6741041800031183,Yes,,,,,,2_100_2_125_12.csv,0.29012812518062925,0.027718184415113478,0.3566817204715874,No,,
,,,,,3_60_1.25_200_4.csv,0.13546093901777895,0.022225282647209434,0.18841276821175224,No,,,,,,2_100_2_150_12.csv,0.29012812518062925,0.032640251749834745,0.42001961515231284,No,,
,,,,,3_60_1.25_200_6.csv,0.13546093901777895,0.07951773160827717,0.6741041800031183,Yes,,,,,,2_100_2_225_16.csv,0.2901281114598201,-0.0009014441660365937,-0.011599917629370142,No,,
,,,,,3_60_1.25_200_8.csv,0.13546093901777895,0.07951773160827717,0.6741041800031183,Yes,,,,,,2_100_2_225_18.csv,0.2901281114598201,-0.0009014441660365937,-0.011599917629370142,No,,
,,,,,1_60_1.5_225_10.csv,0.13508815350269232,-0.021383480135089755,-0.18127646564526992,No,,,,,,2_100_2_225_20.csv,0.2901281114598201,-0.0009014441660365937,-0.011599917629370142,No,,
,,,,,1_60_1.5_225_12.csv,0.13508815350269232,-0.021383480135089755,-0.18127646564526992,No,,,,,,2_100_2_125_14.csv,0.2901281200298942,0.027718190083684292,0.35668179341559997,No,,
,,,,,1_60_1.5_225_14.csv,0.13508815350269232,-0.021383480135089755,-0.18127646564526992,No,,,,,,2_100_2_150_14.csv,0.2901281200298942,0.032640258465163205,0.4200197015661585,No,,
,,,,,1_60_1.5_225_16.csv,0.13508815350269232,-0.021383480135089755,-0.18127646564526992,No,,,,,,2_100_2_225_14.csv,0.2901281204091992,-0.0009014462876736448,-0.011599944930911335,No,,
,,,,,1_60_1.5_225_18.csv,0.13508815350269232,-0.021383480135089755,-0.18127646564526992,No,,,,,,2_100_2_175_14.csv,0.29012810193064026,0.0272938583822585,0.3512214299571383,No,,
,,,,,1_60_1.5_225_20.csv,0.13508815350269232,-0.021383480135089755,-0.18127646564526992,No,,,,,,2_100_2_100_16.csv,0.29012810895547847,0.02771820137357716,0.35668193869562087,No,,
,,,,,1_60_1.5_225_4.csv,0.13508815350269232,-0.021383480135089755,-0.18127646564526992,No,,,,,,2_100_2_100_18.csv,0.29012810895547847,0.02771820137357716,0.35668193869562087,No,,
,,,,,1_60_1.5_225_6.csv,0.13508815350269232,-0.021383480135089755,-0.18127646564526992,No,,,,,,2_100_2_100_20.csv,0.29012810895547847,0.02771820137357716,0.35668193869562087,No,,
,,,,,1_60_1.5_225_8.csv,0.13508815350269232,-0.021383480135089755,-0.18127646564526992,No,,,,,,2_100_2_50_16.csv,0.29012810895547847,0.02771820137357716,0.35668193869562087,No,,
,,,,,3_60_1.5_225_10.csv,0.13508815350269232,-0.021383480135089755,-0.18127646564526992,No,,,,,,2_100_2_50_18.csv,0.29012810895547847,0.02771820137357716,0.35668193869562087,No,,
,,,,,3_60_1.5_225_12.csv,0.13508815350269232,-0.021383480135089755,-0.18127646564526992,No,,,,,,2_100_2_50_20.csv,0.29012810895547847,0.02771820137357716,0.35668193869562087,No,,
,,,,,3_60_1.5_225_14.csv,0.13508815350269232,-0.021383480135089755,-0.18127646564526992,No,,,,,,2_100_2_75_16.csv,0.29012810895547847,0.02771820137357716,0.35668193869562087,No,,
,,,,,3_60_1.5_225_16.csv,0.13508815350269232,-0.021383480135089755,-0.18127646564526992,No,,,,,,2_100_2_75_18.csv,0.29012810895547847,0.02771820137357716,0.35668193869562087,No,,
,,,,,3_60_1.5_225_18.csv,0.13508815350269232,-0.021383480135089755,-0.18127646564526992,No,,,,,,2_100_2_75_20.csv,0.29012810895547847,0.02771820137357716,0.35668193869562087,No,,
,,,,,3_60_1.5_225_20.csv,0.13508815350269232,-0.021383480135089755,-0.18127646564526992,No,,,,,,2_100_2_175_16.csv,0.29012809131924505,0.027293870051425344,0.35122158011771315,No,,
,,,,,3_60_1.5_225_4.csv,0.13508815350269232,-0.021383480135089755,-0.18127646564526992,No,,,,,,2_100_2_175_18.csv,0.29012809131924505,0.027293870051425344,0.35122158011771315,No,,
,,,,,3_60_1.5_225_6.csv,0.13508815350269232,-0.021383480135089755,-0.18127646564526992,No,,,,,,2_100_2_175_20.csv,0.29012809131924505,0.027293870051425344,0.35122158011771315,No,,
,,,,,3_60_1.5_225_8.csv,0.13508815350269232,-0.021383480135089755,-0.18127646564526992,No,,,,,,2_100_2_225_12.csv,0.2901281214941314,-0.0009014462989656831,-0.011599945076218964,No,,
,,,,,2_80_0.75_175_6.csv,0.13490174183615888,0.029428601328720716,0.24947823291869387,No,,,,,,2_100_2_200_14.csv,0.2901281075175637,0.01769371391981079,0.22768534287581513,No,,
,,,,,2_20_1.25_200_6.csv,0.13398177145281515,0.05003289218890528,0.4241491938972221,No,,,,,,2_100_2_125_16.csv,0.29012805931056995,0.027718194766562128,0.3566818536755686,No,,
,,,,,2_20_2_150_4.csv,0.13332032931943055,-0.065234049968011,-0.5530155963024365,No,,,,,,2_100_2_125_18.csv,0.29012805931056995,0.027718194766562128,0.3566818536755686,No,,
,,,,,1_40_1.75_225_10.csv,0.13254935753919073,-0.04199155542646018,-0.3559795087874832,No,,,,,,2_100_2_125_20.csv,0.29012805931056995,0.027718194766562128,0.3566818536755686,No,,
,,,,,1_40_1.75_225_12.csv,0.13254935753919073,-0.04199155542646018,-0.3559795087874832,No,,,,,,2_100_2_150_16.csv,0.29012805931056995,0.03264026137502087,0.4200197390106398,No,,
,,,,,1_40_1.75_225_14.csv,0.13254935753919073,-0.04199155542646018,-0.3559795087874832,No,,,,,,2_100_2_150_18.csv,0.29012805931056995,0.03264026137502087,0.4200197390106398,No,,
,,,,,1_40_1.75_225_16.csv,0.13254935753919073,-0.04199155542646018,-0.3559795087874832,No,,,,,,2_100_2_150_20.csv,0.29012805931056995,0.03264026137502087,0.4200197390106398,No,,
,,,,,1_40_1.75_225_18.csv,0.13254935753919073,-0.04199155542646018,-0.3559795087874832,No,,,,,,2_100_2_175_12.csv,0.29012806968397403,0.027293860572355836,0.35122145813963657,No,,
,,,,,1_40_1.75_225_20.csv,0.13254935753919073,-0.04199155542646018,-0.3559795087874832,No,,,,,,2_100_2_100_14.csv,0.29012805136428954,0.027718182116215375,0.3566816908890247,No,,
,,,,,1_40_1.75_225_4.csv,0.13254935753919073,-0.04199155542646018,-0.3559795087874832,No,,,,,,2_100_2_50_14.csv,0.29012805136428954,0.027718182116215375,0.3566816908890247,No,,
,,,,,1_40_1.75_225_6.csv,0.13254935753919073,-0.04199155542646018,-0.3559795087874832,No,,,,,,2_100_2_75_14.csv,0.29012805136428954,0.027718182116215375,0.3566816908890247,No,,
,,,,,1_40_1.75_225_8.csv,0.13254935753919073,-0.04199155542646018,-0.3559795087874832,No,,,,,,2_100_2_200_16.csv,0.2901280251640547,0.017693715470677183,0.2276853628325946,No,,
,,,,,3_40_1.75_225_10.csv,0.13254935753919073,-0.04199155542646018,-0.3559795087874832,No,,,,,,2_100_2_200_18.csv,0.2901280251640547,0.017693715470677183,0.2276853628325946,No,,
,,,,,3_40_1.75_225_12.csv,0.13254935753919073,-0.04199155542646018,-0.3559795087874832,No,,,,,,2_100_2_200_20.csv,0.2901280251640547,0.017693715470677183,0.2276853628325946,No,,
,,,,,3_40_1.75_225_14.csv,0.13254935753919073,-0.04199155542646018,-0.3559795087874832,No,,,,,,2_100_2_200_12.csv,0.29012796467283636,0.01769371192217502,0.2276853171699409,No,,
,,,,,3_40_1.75_225_16.csv,0.13254935753919073,-0.04199155542646018,-0.3559795087874832,No,,,,,,2_20_1.25_100_10.csv,0.28404758878453695,-0.04333515537714193,-0.5576432260258222,No,,
,,,,,3_40_1.75_225_18.csv,0.13254935753919073,-0.04199155542646018,-0.3559795087874832,No,,,,,,2_20_1.25_100_12.csv,0.28404758878453695,-0.04333515537714193,-0.5576432260258222,No,,
,,,,,3_40_1.75_225_20.csv,0.13254935753919073,-0.04199155542646018,-0.3559795087874832,No,,,,,,2_20_1.25_100_14.csv,0.28404758878453695,-0.04333515537714193,-0.5576432260258222,No,,
,,,,,3_40_1.75_225_4.csv,0.13254935753919073,-0.04199155542646018,-0.3559795087874832,No,,,,,,2_20_1.25_100_16.csv,0.28404758878453695,-0.04333515537714193,-0.5576432260258222,No,,
,,,,,3_40_1.75_225_6.csv,0.13254935753919073,-0.04199155542646018,-0.3559795087874832,No,,,,,,2_20_1.25_100_18.csv,0.28404758878453695,-0.04333515537714193,-0.5576432260258222,No,,
,,,,,3_40_1.75_225_8.csv,0.13254935753919073,-0.04199155542646018,-0.3559795087874832,No,,,,,,2_20_1.25_100_20.csv,0.28404758878453695,-0.04333515537714193,-0.5576432260258222,No,,
,,,,,2_20_2_100_8.csv,0.132101292576778,-0.05603253807289531,-0.4750106343223561,No,,,,,,2_20_1.25_100_8.csv,0.28404758878453695,-0.04333515537714193,-0.5576432260258222,No,,
,,,,,2_20_2_100_12.csv,0.13210127494704899,-0.05603254656304191,-0.4750107062967849,No,,,,,,2_20_1.5_225_4.csv,0.2836476759448654,-0.031220306197120844,-0.4017475445457756,No,,
,,,,,2_20_2_100_14.csv,0.13210127494704899,-0.05603254656304191,-0.4750107062967849,No,,,,,,2_20_1.5_200_4.csv,0.28364763415885114,-0.031220321989340376,-0.40174774776240585,No,,
,,,,,2_20_2_100_16.csv,0.13210127494704899,-0.05603254656304191,-0.4750107062967849,No,,,,,,2_20_1.5_175_4.csv,0.283647592215691,-0.030400991312916934,-0.39120447873276054,No,,
,,,,,2_20_2_100_18.csv,0.13210127494704899,-0.05603254656304191,-0.4750107062967849,No,,,,,,2_60_2_100_8.csv,0.28868546034335374,0.02949658344000382,0.37956642368241583,No,,
,,,,,2_20_2_100_20.csv,0.13210127494704899,-0.05603254656304191,-0.4750107062967849,No,,,,,,2_60_2_50_8.csv,0.28868546135425144,0.02949654923239006,0.37956598349375315,No,,
,,,,,2_20_2_100_10.csv,0.13210126953396617,-0.056032546467709284,-0.4750107054886114,No,,,,,,2_60_2_75_8.csv,0.28868546135425144,0.02949654923239006,0.37956598349375315,No,,
,,,,,1_80_1_200_10.csv,0.13171258014027737,0.009244443597156147,0.07836891149441881,No,,,,,,2_60_2_125_8.csv,0.28868545597048934,0.02949657856359342,0.3795663609320414,No,,
,,,,,1_80_1_200_12.csv,0.13171258014027737,0.009244443597156147,0.07836891149441881,No,,,,,,1_60_1.25_50_10.csv,0.2833127849179795,-0.01725540389382435,-0.22204510425746082,No,,
,,,,,1_80_1_200_14.csv,0.13171258014027737,0.009244443597156147,0.07836891149441881,No,,,,,,1_60_1.25_50_12.csv,0.2833127849179795,-0.01725540389382435,-0.22204510425746082,No,,
,,,,,1_80_1_200_16.csv,0.13171258014027737,0.009244443597156147,0.07836891149441881,No,,,,,,1_60_1.25_50_14.csv,0.2833127849179795,-0.01725540389382435,-0.22204510425746082,No,,
,,,,,1_80_1_200_18.csv,0.13171258014027737,0.009244443597156147,0.07836891149441881,No,,,,,,1_60_1.25_50_16.csv,0.2833127849179795,-0.01725540389382435,-0.22204510425746082,No,,
,,,,,1_80_1_200_20.csv,0.13171258014027737,0.009244443597156147,0.07836891149441881,No,,,,,,1_60_1.25_50_18.csv,0.2833127849179795,-0.01725540389382435,-0.22204510425746082,No,,
,,,,,1_80_1_200_8.csv,0.13171258014027737,0.009244443597156147,0.07836891149441881,No,,,,,,1_60_1.25_50_20.csv,0.2833127849179795,-0.01725540389382435,-0.22204510425746082,No,,
,,,,,3_80_1_200_10.csv,0.13171258014027737,0.009244443597156147,0.07836891149441881,No,,,,,,1_60_1.25_50_6.csv,0.2833127849179795,-0.01725540389382435,-0.22204510425746082,No,,
,,,,,3_80_1_200_12.csv,0.13171258014027737,0.009244443597156147,0.07836891149441881,No,,,,,,1_60_1.25_50_8.csv,0.2833127849179795,-0.01725540389382435,-0.22204510425746082,No,,
,,,,,3_80_1_200_14.csv,0.13171258014027737,0.009244443597156147,0.07836891149441881,No,,,,,,1_60_1.25_75_10.csv,0.2833127849179795,-0.01725540389382435,-0.22204510425746082,No,,
,,,,,3_80_1_200_16.csv,0.13171258014027737,0.009244443597156147,0.07836891149441881,No,,,,,,1_60_1.25_75_12.csv,0.2833127849179795,-0.01725540389382435,-0.22204510425746082,No,,
,,,,,3_80_1_200_18.csv,0.13171258014027737,0.009244443597156147,0.07836891149441881,No,,,,,,1_60_1.25_75_14.csv,0.2833127849179795,-0.01725540389382435,-0.22204510425746082,No,,
,,,,,3_80_1_200_20.csv,0.13171258014027737,0.009244443597156147,0.07836891149441881,No,,,,,,1_60_1.25_75_16.csv,0.2833127849179795,-0.01725540389382435,-0.22204510425746082,No,,
,,,,,3_80_1_200_8.csv,0.13171258014027737,0.009244443597156147,0.07836891149441881,No,,,,,,1_60_1.25_75_18.csv,0.2833127849179795,-0.01725540389382435,-0.22204510425746082,No,,
,,,,,2_100_1.25_100_8.csv,0.13169997890523968,0.0011305948912011055,0.009584513122221703,No,,,,,,1_60_1.25_75_20.csv,0.2833127849179795,-0.01725540389382435,-0.22204510425746082,No,,
,,,,,2_100_1.25_125_8.csv,0.13169997890523968,0.0011305948912011055,0.009584513122221703,No,,,,,,1_60_1.25_75_6.csv,0.2833127849179795,-0.01725540389382435,-0.22204510425746082,No,,
,,,,,2_100_1.25_150_8.csv,0.13169997890523968,0.012165180439147168,0.10312918664379579,No,,,,,,1_60_1.25_75_8.csv,0.2833127849179795,-0.01725540389382435,-0.22204510425746082,No,,
,,,,,2_100_1.25_175_8.csv,0.13169997890523968,0.004568468641052958,0.03872876834965448,No,,,,,,3_60_1.25_50_10.csv,0.2833127849179795,-0.01725540389382435,-0.22204510425746082,No,,
,,,,,2_100_1.25_50_8.csv,0.13169997890523968,0.0011305948912011055,0.009584513122221703,No,,,,,,3_60_1.25_50_12.csv,0.2833127849179795,-0.01725540389382435,-0.22204510425746082,No,,
,,,,,2_100_1.25_75_8.csv,0.13169997890523968,0.0011305948912011055,0.009584513122221703,No,,,,,,3_60_1.25_50_14.csv,0.2833127849179795,-0.01725540389382435,-0.22204510425746082,No,,
,,,,,2_100_1.25_200_8.csv,0.13169996270136541,0.016764964087172537,0.14212342505490677,No,,,,,,3_60_1.25_50_16.csv,0.2833127849179795,-0.01725540389382435,-0.22204510425746082,No,,
,,,,,2_40_2_225_16.csv,0.13149217535741126,-0.0442514921818745,-0.3751379126120825,No,,,,,,3_60_1.25_50_18.csv,0.2833127849179795,-0.01725540389382435,-0.22204510425746082,No,,
,,,,,2_40_2_225_18.csv,0.13149217535741126,-0.0442514921818745,-0.3751379126120825,No,,,,,,3_60_1.25_50_20.csv,0.2833127849179795,-0.01725540389382435,-0.22204510425746082,No,,
,,,,,2_40_2_225_20.csv,0.13149217535741126,-0.0442514921818745,-0.3751379126120825,No,,,,,,3_60_1.25_50_6.csv,0.2833127849179795,-0.01725540389382435,-0.22204510425746082,No,,
,,,,,2_40_2_225_14.csv,0.1314921678841402,-0.04425148936548434,-0.3751378887363967,No,,,,,,3_60_1.25_50_8.csv,0.2833127849179795,-0.01725540389382435,-0.22204510425746082,No,,
,,,,,2_100_1.25_100_14.csv,0.13137762356912977,0.0011305879213672034,0.009584454036102516,No,,,,,,3_60_1.25_75_10.csv,0.2833127849179795,-0.01725540389382435,-0.22204510425746082,No,,
,,,,,2_100_1.25_125_14.csv,0.13137762356912977,0.0011305879213672034,0.009584454036102516,No,,,,,,3_60_1.25_75_12.csv,0.2833127849179795,-0.01725540389382435,-0.22204510425746082,No,,
,,,,,2_100_1.25_150_14.csv,0.13137762356912977,0.012165179883285786,0.10312918193153259,No,,,,,,3_60_1.25_75_14.csv,0.2833127849179795,-0.01725540389382435,-0.22204510425746082,No,,
,,,,,2_100_1.25_175_14.csv,0.13137762356912977,0.004568461640284765,0.038728709001292716,No,,,,,,3_60_1.25_75_16.csv,0.2833127849179795,-0.01725540389382435,-0.22204510425746082,No,,
,,,,,2_100_1.25_50_14.csv,0.13137762356912977,0.0011305879213672034,0.009584454036102516,No,,,,,,3_60_1.25_75_18.csv,0.2833127849179795,-0.01725540389382435,-0.22204510425746082,No,,
,,,,,2_100_1.25_75_14.csv,0.13137762356912977,0.0011305879213672034,0.009584454036102516,No,,,,,,3_60_1.25_75_20.csv,0.2833127849179795,-0.01725540389382435,-0.22204510425746082,No,,
,,,,,2_100_1.25_200_12.csv,0.13137762345972273,0.01676496470391042,0.14212343028324484,No,,,,,,3_60_1.25_75_6.csv,0.2833127849179795,-0.01725540389382435,-0.22204510425746082,No,,
,,,,,2_100_1.25_200_16.csv,0.13137760566135792,0.016764948330433974,0.14212329147861988,No,,,,,,3_60_1.25_75_8.csv,0.2833127849179795,-0.01725540389382435,-0.22204510425746082,No,,
,,,,,2_100_1.25_200_18.csv,0.13137760566135792,0.016764948330433974,0.14212329147861988,No,,,,,,1_60_1.25_50_4.csv,0.2833127834202331,-0.01725534415172342,-0.22204433548721872,No,,
