Para1,InSample1_RateOfReturn,OutSample1_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample1_AvgTrade,OutSample1_AvgTrade,Score_1,Pass1,Para2,InSample2_RateOfReturn,OutSample2_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample2_AvgTrade,OutSample2_AvgTrade,Score_2,Pass2,Para3,InSample3_RateOfReturn,OutSample3_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample3_AvgTrade,OutSample3_AvgTrade,Score_3,Pass3,Para4,InSample4_RateOfReturn,OutSample4_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample4_AvgTrade,OutSample4_AvgTrade,Score_4,Pass4,Para5,Pass5
,,,,,,,,,3_40_0.75_100_20.csv,1.187382894897545,-0.361895557671145,35.0,58.0,0.033925225568501284,-0.006239578580536983,-0.18392150607630076,No,,,,,,,,,,2_100_0.75_75_6.csv,1.8127833874530126,-0.10708272008233334,7,14,0.25896905535043035,-0.007648765720166667,-0.029535442795729207,No,,
,,,,,,,,,3_40_0.75_100_4.csv,1.187382894897545,-0.361895557671145,35.0,58.0,0.033925225568501284,-0.006239578580536983,-0.18392150607630076,No,,,,,,,,,,2_100_0.75_175_6.csv,1.8127832112625104,-0.08028587334573586,7,10,0.2589690301803586,-0.008028587334573586,-0.031002113762337094,No,,
,,,,,,,,,3_40_0.75_100_6.csv,1.187382894897545,-0.361895557671145,35.0,58.0,0.033925225568501284,-0.006239578580536983,-0.18392150607630076,No,,,,,,,,,,2_100_0.75_125_6.csv,1.8127831472181664,-0.030770589324458412,7,13,0.25896902103116665,-0.002366968409573724,-0.009139967398991951,No,,
,,,,,,,,,3_40_0.75_100_8.csv,1.187382894897545,-0.361895557671145,35.0,58.0,0.033925225568501284,-0.006239578580536983,-0.18392150607630076,No,,,,,,,,,,2_100_0.75_150_6.csv,1.8127828820771337,0.13601216083432627,7,10,0.25896898315387623,0.013601216083432626,0.05252063748248549,No,,
,,,,,,,,,2_20_1.75_150_6.csv,1.1835971699747077,-0.11965981497929801,25.0,22.0,0.04734388679898831,-0.005439082499059,-0.11488457891410868,No,,,,,,,,,,2_100_0.75_225_6.csv,1.8127828051842192,-0.11593514566730188,7,9,0.2589689721691742,-0.012881682851922432,-0.04974218627051328,No,,
,,,,,,,,,1_40_1_200_10.csv,1.1802899427630589,-0.07460754791149082,42.0,41.0,0.028102141494358544,-0.0018196962905241663,-0.06475294030134562,No,,,,,,,,,,2_100_0.75_200_6.csv,1.8127827073333527,-0.11746725426283215,7,10,0.25896895819047894,-0.011746725426283215,-0.045359588687240146,No,,
,,,,,,,,,1_40_1_200_12.csv,1.1802899427630589,-0.07460754791149082,42.0,41.0,0.028102141494358544,-0.0018196962905241663,-0.06475294030134562,No,,,,,,,,,,2_80_1.5_125_4.csv,1.8089107269042015,0.0015251928532068757,11,12,0.16444642971856377,0.0001270994044339063,0.0007728924528883129,No,,
,,,,,,,,,1_40_1_200_14.csv,1.1802899427630589,-0.07460754791149082,42.0,41.0,0.028102141494358544,-0.0018196962905241663,-0.06475294030134562,No,,,,,,,,,,2_80_1.5_100_4.csv,1.8089106395768377,-0.06025506683214771,11,13,0.16444642177971253,-0.004635005140934439,-0.0281855031612871,No,,
,,,,,,,,,1_40_1_200_16.csv,1.1802899427630589,-0.07460754791149082,42.0,41.0,0.028102141494358544,-0.0018196962905241663,-0.06475294030134562,No,,,,,,,,,,2_80_1.5_50_4.csv,1.8089104810049712,-0.06025508820982662,11,13,0.1644464073640883,-0.004635006785371278,-0.02818551563190591,No,,
,,,,,,,,,1_40_1_200_18.csv,1.1802899427630589,-0.07460754791149082,42.0,41.0,0.028102141494358544,-0.0018196962905241663,-0.06475294030134562,No,,,,,,,,,,2_80_1.5_75_4.csv,1.8089104810049712,-0.06025508820982662,11,13,0.1644464073640883,-0.004635006785371278,-0.02818551563190591,No,,
,,,,,,,,,1_40_1_200_20.csv,1.1802899427630589,-0.07460754791149082,42.0,41.0,0.028102141494358544,-0.0018196962905241663,-0.06475294030134562,No,,,,,,,,,,2_60_1_50_10.csv,1.8086789542775543,-0.13694301946148588,13,20,0.13912915032904263,-0.006847150973074294,-0.04921435196636128,No,,
,,,,,,,,,1_40_1_200_4.csv,1.1802899427630589,-0.07460754791149082,42.0,41.0,0.028102141494358544,-0.0018196962905241663,-0.06475294030134562,No,,,,,,,,,,2_60_1_50_12.csv,1.8086789542775543,-0.13694301946148588,13,20,0.13912915032904263,-0.006847150973074294,-0.04921435196636128,No,,
,,,,,,,,,1_40_1_200_6.csv,1.1802899427630589,-0.07460754791149082,42.0,41.0,0.028102141494358544,-0.0018196962905241663,-0.06475294030134562,No,,,,,,,,,,2_60_1_50_14.csv,1.8086789542775543,-0.13694301946148588,13,20,0.13912915032904263,-0.006847150973074294,-0.04921435196636128,No,,
,,,,,,,,,1_40_1_200_8.csv,1.1802899427630589,-0.07460754791149082,42.0,41.0,0.028102141494358544,-0.0018196962905241663,-0.06475294030134562,No,,,,,,,,,,2_60_1_50_16.csv,1.8086789542775543,-0.13694301946148588,13,20,0.13912915032904263,-0.006847150973074294,-0.04921435196636128,No,,
,,,,,,,,,3_40_1_200_10.csv,1.1802899427630589,-0.07460754791149082,42.0,41.0,0.028102141494358544,-0.0018196962905241663,-0.06475294030134562,No,,,,,,,,,,2_60_1_50_18.csv,1.8086789542775543,-0.13694301946148588,13,20,0.13912915032904263,-0.006847150973074294,-0.04921435196636128,No,,
,,,,,,,,,3_40_1_200_12.csv,1.1802899427630589,-0.07460754791149082,42.0,41.0,0.028102141494358544,-0.0018196962905241663,-0.06475294030134562,No,,,,,,,,,,2_60_1_50_20.csv,1.8086789542775543,-0.13694301946148588,13,20,0.13912915032904263,-0.006847150973074294,-0.04921435196636128,No,,
,,,,,,,,,3_40_1_200_14.csv,1.1802899427630589,-0.07460754791149082,42.0,41.0,0.028102141494358544,-0.0018196962905241663,-0.06475294030134562,No,,,,,,,,,,2_60_1_50_8.csv,1.8086789542775543,-0.13694301946148588,13,20,0.13912915032904263,-0.006847150973074294,-0.04921435196636128,No,,
,,,,,,,,,3_40_1_200_16.csv,1.1802899427630589,-0.07460754791149082,42.0,41.0,0.028102141494358544,-0.0018196962905241663,-0.06475294030134562,No,,,,,,,,,,2_60_1_75_10.csv,1.8086786957272973,-0.1369430170093922,13,20,0.13912913044056133,-0.00684715085046961,-0.049214358120313606,No,,
,,,,,,,,,3_40_1_200_18.csv,1.1802899427630589,-0.07460754791149082,42.0,41.0,0.028102141494358544,-0.0018196962905241663,-0.06475294030134562,No,,,,,,,,,,2_60_1_75_12.csv,1.8086786957272973,-0.1369430170093922,13,20,0.13912913044056133,-0.00684715085046961,-0.049214358120313606,No,,
,,,,,,,,,3_40_1_200_20.csv,1.1802899427630589,-0.07460754791149082,42.0,41.0,0.028102141494358544,-0.0018196962905241663,-0.06475294030134562,No,,,,,,,,,,2_60_1_75_14.csv,1.8086786957272973,-0.1369430170093922,13,20,0.13912913044056133,-0.00684715085046961,-0.049214358120313606,No,,
,,,,,,,,,3_40_1_200_4.csv,1.1802899427630589,-0.07460754791149082,42.0,41.0,0.028102141494358544,-0.0018196962905241663,-0.06475294030134562,No,,,,,,,,,,2_60_1_75_16.csv,1.8086786957272973,-0.1369430170093922,13,20,0.13912913044056133,-0.00684715085046961,-0.049214358120313606,No,,
,,,,,,,,,3_40_1_200_6.csv,1.1802899427630589,-0.07460754791149082,42.0,41.0,0.028102141494358544,-0.0018196962905241663,-0.06475294030134562,No,,,,,,,,,,2_60_1_75_18.csv,1.8086786957272973,-0.1369430170093922,13,20,0.13912913044056133,-0.00684715085046961,-0.049214358120313606,No,,
,,,,,,,,,3_40_1_200_8.csv,1.1802899427630589,-0.07460754791149082,42.0,41.0,0.028102141494358544,-0.0018196962905241663,-0.06475294030134562,No,,,,,,,,,,2_60_1_75_20.csv,1.8086786957272973,-0.1369430170093922,13,20,0.13912913044056133,-0.00684715085046961,-0.049214358120313606,No,,
,,,,,,,,,1_40_1_175_10.csv,1.1802898850840573,-0.18893531777075068,42.0,45.0,0.028102140121048984,-0.004198562617127793,-0.14940366103943084,No,,,,,,,,,,2_60_1_75_8.csv,1.8086786957272973,-0.1369430170093922,13,20,0.13912913044056133,-0.00684715085046961,-0.049214358120313606,No,,
,,,,,,,,,1_40_1_175_12.csv,1.1802898850840573,-0.18893531777075068,42.0,45.0,0.028102140121048984,-0.004198562617127793,-0.14940366103943084,No,,,,,,,,,,1_60_0.75_75_4.csv,1.7767303745427934,-0.019971662299357634,36,54,0.04935362151507759,-0.0003698455981362525,-0.0074937884350242505,No,,
,,,,,,,,,1_40_1_175_14.csv,1.1802898850840573,-0.18893531777075068,42.0,45.0,0.028102140121048984,-0.004198562617127793,-0.14940366103943084,No,,,,,,,,,,3_60_0.75_75_4.csv,1.7767303745427934,-0.019971662299357634,36,54,0.04935362151507759,-0.0003698455981362525,-0.0074937884350242505,No,,
,,,,,,,,,1_40_1_175_16.csv,1.1802898850840573,-0.18893531777075068,42.0,45.0,0.028102140121048984,-0.004198562617127793,-0.14940366103943084,No,,,,,,,,,,1_60_0.75_50_10.csv,1.7767301471779944,-0.08467267730116014,36,55,0.04935361519938873,-0.0015395032236574571,-0.031193322260950087,No,,
,,,,,,,,,1_40_1_175_18.csv,1.1802898850840573,-0.18893531777075068,42.0,45.0,0.028102140121048984,-0.004198562617127793,-0.14940366103943084,No,,,,,,,,,,1_60_0.75_50_12.csv,1.7767301471779944,-0.08467267730116014,36,55,0.04935361519938873,-0.0015395032236574571,-0.031193322260950087,No,,
,,,,,,,,,1_40_1_175_20.csv,1.1802898850840573,-0.18893531777075068,42.0,45.0,0.028102140121048984,-0.004198562617127793,-0.14940366103943084,No,,,,,,,,,,1_60_0.75_50_14.csv,1.7767301471779944,-0.08467267730116014,36,55,0.04935361519938873,-0.0015395032236574571,-0.031193322260950087,No,,
,,,,,,,,,1_40_1_175_4.csv,1.1802898850840573,-0.18893531777075068,42.0,45.0,0.028102140121048984,-0.004198562617127793,-0.14940366103943084,No,,,,,,,,,,1_60_0.75_50_16.csv,1.7767301471779944,-0.08467267730116014,36,55,0.04935361519938873,-0.0015395032236574571,-0.031193322260950087,No,,
,,,,,,,,,1_40_1_175_6.csv,1.1802898850840573,-0.18893531777075068,42.0,45.0,0.028102140121048984,-0.004198562617127793,-0.14940366103943084,No,,,,,,,,,,1_60_0.75_50_18.csv,1.7767301471779944,-0.08467267730116014,36,55,0.04935361519938873,-0.0015395032236574571,-0.031193322260950087,No,,
,,,,,,,,,1_40_1_175_8.csv,1.1802898850840573,-0.18893531777075068,42.0,45.0,0.028102140121048984,-0.004198562617127793,-0.14940366103943084,No,,,,,,,,,,1_60_0.75_50_20.csv,1.7767301471779944,-0.08467267730116014,36,55,0.04935361519938873,-0.0015395032236574571,-0.031193322260950087,No,,
,,,,,,,,,3_40_1_175_10.csv,1.1802898850840573,-0.18893531777075068,42.0,45.0,0.028102140121048984,-0.004198562617127793,-0.14940366103943084,No,,,,,,,,,,1_60_0.75_50_6.csv,1.7767301471779944,-0.08467267730116014,36,55,0.04935361519938873,-0.0015395032236574571,-0.031193322260950087,No,,
,,,,,,,,,3_40_1_175_12.csv,1.1802898850840573,-0.18893531777075068,42.0,45.0,0.028102140121048984,-0.004198562617127793,-0.14940366103943084,No,,,,,,,,,,1_60_0.75_50_8.csv,1.7767301471779944,-0.08467267730116014,36,55,0.04935361519938873,-0.0015395032236574571,-0.031193322260950087,No,,
,,,,,,,,,3_40_1_175_14.csv,1.1802898850840573,-0.18893531777075068,42.0,45.0,0.028102140121048984,-0.004198562617127793,-0.14940366103943084,No,,,,,,,,,,3_60_0.75_50_10.csv,1.7767301471779944,-0.08467267730116014,36,55,0.04935361519938873,-0.0015395032236574571,-0.031193322260950087,No,,
,,,,,,,,,3_40_1_175_16.csv,1.1802898850840573,-0.18893531777075068,42.0,45.0,0.028102140121048984,-0.004198562617127793,-0.14940366103943084,No,,,,,,,,,,3_60_0.75_50_12.csv,1.7767301471779944,-0.08467267730116014,36,55,0.04935361519938873,-0.0015395032236574571,-0.031193322260950087,No,,
,,,,,,,,,3_40_1_175_18.csv,1.1802898850840573,-0.18893531777075068,42.0,45.0,0.028102140121048984,-0.004198562617127793,-0.14940366103943084,No,,,,,,,,,,3_60_0.75_50_14.csv,1.7767301471779944,-0.08467267730116014,36,55,0.04935361519938873,-0.0015395032236574571,-0.031193322260950087,No,,
,,,,,,,,,3_40_1_175_20.csv,1.1802898850840573,-0.18893531777075068,42.0,45.0,0.028102140121048984,-0.004198562617127793,-0.14940366103943084,No,,,,,,,,,,3_60_0.75_50_16.csv,1.7767301471779944,-0.08467267730116014,36,55,0.04935361519938873,-0.0015395032236574571,-0.031193322260950087,No,,
,,,,,,,,,3_40_1_175_4.csv,1.1802898850840573,-0.18893531777075068,42.0,45.0,0.028102140121048984,-0.004198562617127793,-0.14940366103943084,No,,,,,,,,,,3_60_0.75_50_18.csv,1.7767301471779944,-0.08467267730116014,36,55,0.04935361519938873,-0.0015395032236574571,-0.031193322260950087,No,,
,,,,,,,,,3_40_1_175_6.csv,1.1802898850840573,-0.18893531777075068,42.0,45.0,0.028102140121048984,-0.004198562617127793,-0.14940366103943084,No,,,,,,,,,,3_60_0.75_50_20.csv,1.7767301471779944,-0.08467267730116014,36,55,0.04935361519938873,-0.0015395032236574571,-0.031193322260950087,No,,
,,,,,,,,,3_40_1_175_8.csv,1.1802898850840573,-0.18893531777075068,42.0,45.0,0.028102140121048984,-0.004198562617127793,-0.14940366103943084,No,,,,,,,,,,3_60_0.75_50_6.csv,1.7767301471779944,-0.08467267730116014,36,55,0.04935361519938873,-0.0015395032236574571,-0.031193322260950087,No,,
,,,,,,,,,2_40_1.75_100_8.csv,1.1793850883704893,-0.1829825403789556,12.0,18.0,0.09828209069754078,-0.010165696687719755,-0.10343386689854087,No,,,,,,,,,,3_60_0.75_50_8.csv,1.7767301471779944,-0.08467267730116014,36,55,0.04935361519938873,-0.0015395032236574571,-0.031193322260950087,No,,
,,,,,,,,,2_40_1.75_100_10.csv,1.17938502466703,-0.18298247589690775,12.0,18.0,0.09828208538891918,-0.010165693105383764,-0.10343383603589974,No,,,,,,,,,,1_60_0.75_75_10.csv,1.7767301414153882,-0.019971484057402244,36,54,0.04935361503931634,-0.0003698422973593008,-0.0074937225381499425,No,,
,,,,,,,,,2_40_1.75_100_12.csv,1.179384900057464,-0.19198051397717533,12.0,18.0,0.09828207500478868,-0.010665584109843074,-0.10852013563331264,No,,,,,,,,,,1_60_0.75_75_12.csv,1.7767301414153882,-0.019971484057402244,36,54,0.04935361503931634,-0.0003698422973593008,-0.0074937225381499425,No,,
,,,,,,,,,2_60_1_175_6.csv,1.1775795964210065,0.22520566543620676,11.0,15.0,0.10705269058372786,0.01501371102908045,0.14024599425960205,No,,,,,,,,,,1_60_0.75_75_14.csv,1.7767301414153882,-0.019971484057402244,36,54,0.04935361503931634,-0.0003698422973593008,-0.0074937225381499425,No,,
,,,,,,,,,2_20_2_200_6.csv,1.1756714350786326,-0.23444542712083746,23.0,17.0,0.051116149351244894,-0.013790907477696322,-0.2697955079310068,No,,,,,,,,,,1_60_0.75_75_16.csv,1.7767301414153882,-0.019971484057402244,36,54,0.04935361503931634,-0.0003698422973593008,-0.0074937225381499425,No,,
,,,,,,,,,1_40_0.75_225_10.csv,1.1754286913178023,-0.08925208754973564,38.0,32.0,0.03093233398204743,-0.0027891277359292387,-0.09016868037012656,No,,,,,,,,,,1_60_0.75_75_18.csv,1.7767301414153882,-0.019971484057402244,36,54,0.04935361503931634,-0.0003698422973593008,-0.0074937225381499425,No,,
,,,,,,,,,1_40_0.75_225_12.csv,1.1754286913178023,-0.08925208754973564,38.0,32.0,0.03093233398204743,-0.0027891277359292387,-0.09016868037012656,No,,,,,,,,,,1_60_0.75_75_20.csv,1.7767301414153882,-0.019971484057402244,36,54,0.04935361503931634,-0.0003698422973593008,-0.0074937225381499425,No,,
,,,,,,,,,1_40_0.75_225_14.csv,1.1754286913178023,-0.08925208754973564,38.0,32.0,0.03093233398204743,-0.0027891277359292387,-0.09016868037012656,No,,,,,,,,,,1_60_0.75_75_6.csv,1.7767301414153882,-0.019971484057402244,36,54,0.04935361503931634,-0.0003698422973593008,-0.0074937225381499425,No,,
,,,,,,,,,1_40_0.75_225_16.csv,1.1754286913178023,-0.08925208754973564,38.0,32.0,0.03093233398204743,-0.0027891277359292387,-0.09016868037012656,No,,,,,,,,,,1_60_0.75_75_8.csv,1.7767301414153882,-0.019971484057402244,36,54,0.04935361503931634,-0.0003698422973593008,-0.0074937225381499425,No,,
,,,,,,,,,1_40_0.75_225_18.csv,1.1754286913178023,-0.08925208754973564,38.0,32.0,0.03093233398204743,-0.0027891277359292387,-0.09016868037012656,No,,,,,,,,,,3_60_0.75_75_10.csv,1.7767301414153882,-0.019971484057402244,36,54,0.04935361503931634,-0.0003698422973593008,-0.0074937225381499425,No,,
,,,,,,,,,1_40_0.75_225_20.csv,1.1754286913178023,-0.08925208754973564,38.0,32.0,0.03093233398204743,-0.0027891277359292387,-0.09016868037012656,No,,,,,,,,,,3_60_0.75_75_12.csv,1.7767301414153882,-0.019971484057402244,36,54,0.04935361503931634,-0.0003698422973593008,-0.0074937225381499425,No,,
,,,,,,,,,1_40_0.75_225_4.csv,1.1754286913178023,-0.08925208754973564,38.0,32.0,0.03093233398204743,-0.0027891277359292387,-0.09016868037012656,No,,,,,,,,,,3_60_0.75_75_14.csv,1.7767301414153882,-0.019971484057402244,36,54,0.04935361503931634,-0.0003698422973593008,-0.0074937225381499425,No,,
,,,,,,,,,1_40_0.75_225_6.csv,1.1754286913178023,-0.08925208754973564,38.0,32.0,0.03093233398204743,-0.0027891277359292387,-0.09016868037012656,No,,,,,,,,,,3_60_0.75_75_16.csv,1.7767301414153882,-0.019971484057402244,36,54,0.04935361503931634,-0.0003698422973593008,-0.0074937225381499425,No,,
,,,,,,,,,1_40_0.75_225_8.csv,1.1754286913178023,-0.08925208754973564,38.0,32.0,0.03093233398204743,-0.0027891277359292387,-0.09016868037012656,No,,,,,,,,,,3_60_0.75_75_18.csv,1.7767301414153882,-0.019971484057402244,36,54,0.04935361503931634,-0.0003698422973593008,-0.0074937225381499425,No,,
,,,,,,,,,3_40_0.75_225_10.csv,1.1754286913178023,-0.08925208754973564,38.0,32.0,0.03093233398204743,-0.0027891277359292387,-0.09016868037012656,No,,,,,,,,,,3_60_0.75_75_20.csv,1.7767301414153882,-0.019971484057402244,36,54,0.04935361503931634,-0.0003698422973593008,-0.0074937225381499425,No,,
,,,,,,,,,3_40_0.75_225_12.csv,1.1754286913178023,-0.08925208754973564,38.0,32.0,0.03093233398204743,-0.0027891277359292387,-0.09016868037012656,No,,,,,,,,,,3_60_0.75_75_6.csv,1.7767301414153882,-0.019971484057402244,36,54,0.04935361503931634,-0.0003698422973593008,-0.0074937225381499425,No,,
,,,,,,,,,3_40_0.75_225_14.csv,1.1754286913178023,-0.08925208754973564,38.0,32.0,0.03093233398204743,-0.0027891277359292387,-0.09016868037012656,No,,,,,,,,,,3_60_0.75_75_8.csv,1.7767301414153882,-0.019971484057402244,36,54,0.04935361503931634,-0.0003698422973593008,-0.0074937225381499425,No,,
,,,,,,,,,3_40_0.75_225_16.csv,1.1754286913178023,-0.08925208754973564,38.0,32.0,0.03093233398204743,-0.0027891277359292387,-0.09016868037012656,No,,,,,,,,,,1_60_0.75_50_4.csv,1.7767300224780609,-0.08467266874499657,36,55,0.04935361173550169,-0.0015395030680908468,-0.031193321298174235,No,,
,,,,,,,,,3_40_0.75_225_18.csv,1.1754286913178023,-0.08925208754973564,38.0,32.0,0.03093233398204743,-0.0027891277359292387,-0.09016868037012656,No,,,,,,,,,,3_60_0.75_50_4.csv,1.7767300224780609,-0.08467266874499657,36,55,0.04935361173550169,-0.0015395030680908468,-0.031193321298174235,No,,
,,,,,,,,,3_40_0.75_225_20.csv,1.1754286913178023,-0.08925208754973564,38.0,32.0,0.03093233398204743,-0.0027891277359292387,-0.09016868037012656,No,,,,,,,,,,2_20_1_175_4.csv,1.7742184813535153,-0.012427137500513927,35,29,0.05069195661010044,-0.0004285219827763423,-0.008453451226440898,No,,
,,,,,,,,,3_40_0.75_225_4.csv,1.1754286913178023,-0.08925208754973564,38.0,32.0,0.03093233398204743,-0.0027891277359292387,-0.09016868037012656,No,,,,,,,,,,2_20_1_225_4.csv,1.7742183180419853,-0.07513967068416229,35,26,0.05069195194405672,-0.002889987334006242,-0.057010772384452894,No,,
,,,,,,,,,3_40_0.75_225_6.csv,1.1754286913178023,-0.08925208754973564,38.0,32.0,0.03093233398204743,-0.0027891277359292387,-0.09016868037012656,No,,,,,,,,,,2_20_1_200_4.csv,1.7742178586762372,-0.05313233373870626,35,27,0.05069193881932106,-0.0019678642125446765,-0.03882006209229132,No,,
,,,,,,,,,3_40_0.75_225_8.csv,1.1754286913178023,-0.08925208754973564,38.0,32.0,0.03093233398204743,-0.0027891277359292387,-0.09016868037012656,No,,,,,,,,,,1_40_0.75_50_10.csv,1.770824233250017,-0.22574120334133563,47,53,0.03767711134574504,-0.00425926798757237,-0.11304656422534841,No,,
,,,,,,,,,1_40_1_125_10.csv,1.1719152571526024,-0.24559989517586137,41.0,51.0,0.02858329895494152,-0.004815684219134537,-0.16847895082810216,No,,,,,,,,,,1_40_0.75_50_12.csv,1.770824233250017,-0.22574120334133563,47,53,0.03767711134574504,-0.00425926798757237,-0.11304656422534841,No,,
,,,,,,,,,1_40_1_125_12.csv,1.1719152571526024,-0.24559989517586137,41.0,51.0,0.02858329895494152,-0.004815684219134537,-0.16847895082810216,No,,,,,,,,,,1_40_0.75_50_14.csv,1.770824233250017,-0.22574120334133563,47,53,0.03767711134574504,-0.00425926798757237,-0.11304656422534841,No,,
,,,,,,,,,1_40_1_125_14.csv,1.1719152571526024,-0.24559989517586137,41.0,51.0,0.02858329895494152,-0.004815684219134537,-0.16847895082810216,No,,,,,,,,,,1_40_0.75_50_16.csv,1.770824233250017,-0.22574120334133563,47,53,0.03767711134574504,-0.00425926798757237,-0.11304656422534841,No,,
,,,,,,,,,1_40_1_125_16.csv,1.1719152571526024,-0.24559989517586137,41.0,51.0,0.02858329895494152,-0.004815684219134537,-0.16847895082810216,No,,,,,,,,,,1_40_0.75_50_18.csv,1.770824233250017,-0.22574120334133563,47,53,0.03767711134574504,-0.00425926798757237,-0.11304656422534841,No,,
,,,,,,,,,1_40_1_125_18.csv,1.1719152571526024,-0.24559989517586137,41.0,51.0,0.02858329895494152,-0.004815684219134537,-0.16847895082810216,No,,,,,,,,,,1_40_0.75_50_20.csv,1.770824233250017,-0.22574120334133563,47,53,0.03767711134574504,-0.00425926798757237,-0.11304656422534841,No,,
,,,,,,,,,1_40_1_125_20.csv,1.1719152571526024,-0.24559989517586137,41.0,51.0,0.02858329895494152,-0.004815684219134537,-0.16847895082810216,No,,,,,,,,,,1_40_0.75_50_4.csv,1.770824233250017,-0.22574120334133563,47,53,0.03767711134574504,-0.00425926798757237,-0.11304656422534841,No,,
,,,,,,,,,1_40_1_125_4.csv,1.1719152571526024,-0.24559989517586137,41.0,51.0,0.02858329895494152,-0.004815684219134537,-0.16847895082810216,No,,,,,,,,,,1_40_0.75_50_6.csv,1.770824233250017,-0.22574120334133563,47,53,0.03767711134574504,-0.00425926798757237,-0.11304656422534841,No,,
,,,,,,,,,1_40_1_125_6.csv,1.1719152571526024,-0.24559989517586137,41.0,51.0,0.02858329895494152,-0.004815684219134537,-0.16847895082810216,No,,,,,,,,,,1_40_0.75_50_8.csv,1.770824233250017,-0.22574120334133563,47,53,0.03767711134574504,-0.00425926798757237,-0.11304656422534841,No,,
,,,,,,,,,1_40_1_125_8.csv,1.1719152571526024,-0.24559989517586137,41.0,51.0,0.02858329895494152,-0.004815684219134537,-0.16847895082810216,No,,,,,,,,,,3_40_0.75_50_10.csv,1.770824233250017,-0.22574120334133563,47,53,0.03767711134574504,-0.00425926798757237,-0.11304656422534841,No,,
,,,,,,,,,3_40_1_125_10.csv,1.1719152571526024,-0.24559989517586137,41.0,51.0,0.02858329895494152,-0.004815684219134537,-0.16847895082810216,No,,,,,,,,,,3_40_0.75_50_12.csv,1.770824233250017,-0.22574120334133563,47,53,0.03767711134574504,-0.00425926798757237,-0.11304656422534841,No,,
,,,,,,,,,3_40_1_125_12.csv,1.1719152571526024,-0.24559989517586137,41.0,51.0,0.02858329895494152,-0.004815684219134537,-0.16847895082810216,No,,,,,,,,,,3_40_0.75_50_14.csv,1.770824233250017,-0.22574120334133563,47,53,0.03767711134574504,-0.00425926798757237,-0.11304656422534841,No,,
,,,,,,,,,3_40_1_125_14.csv,1.1719152571526024,-0.24559989517586137,41.0,51.0,0.02858329895494152,-0.004815684219134537,-0.16847895082810216,No,,,,,,,,,,3_40_0.75_50_16.csv,1.770824233250017,-0.22574120334133563,47,53,0.03767711134574504,-0.00425926798757237,-0.11304656422534841,No,,
,,,,,,,,,3_40_1_125_16.csv,1.1719152571526024,-0.24559989517586137,41.0,51.0,0.02858329895494152,-0.004815684219134537,-0.16847895082810216,No,,,,,,,,,,3_40_0.75_50_18.csv,1.770824233250017,-0.22574120334133563,47,53,0.03767711134574504,-0.00425926798757237,-0.11304656422534841,No,,
,,,,,,,,,3_40_1_125_18.csv,1.1719152571526024,-0.24559989517586137,41.0,51.0,0.02858329895494152,-0.004815684219134537,-0.16847895082810216,No,,,,,,,,,,3_40_0.75_50_20.csv,1.770824233250017,-0.22574120334133563,47,53,0.03767711134574504,-0.00425926798757237,-0.11304656422534841,No,,
,,,,,,,,,3_40_1_125_20.csv,1.1719152571526024,-0.24559989517586137,41.0,51.0,0.02858329895494152,-0.004815684219134537,-0.16847895082810216,No,,,,,,,,,,3_40_0.75_50_4.csv,1.770824233250017,-0.22574120334133563,47,53,0.03767711134574504,-0.00425926798757237,-0.11304656422534841,No,,
,,,,,,,,,3_40_1_125_4.csv,1.1719152571526024,-0.24559989517586137,41.0,51.0,0.02858329895494152,-0.004815684219134537,-0.16847895082810216,No,,,,,,,,,,3_40_0.75_50_6.csv,1.770824233250017,-0.22574120334133563,47,53,0.03767711134574504,-0.00425926798757237,-0.11304656422534841,No,,
,,,,,,,,,3_40_1_125_6.csv,1.1719152571526024,-0.24559989517586137,41.0,51.0,0.02858329895494152,-0.004815684219134537,-0.16847895082810216,No,,,,,,,,,,3_40_0.75_50_8.csv,1.770824233250017,-0.22574120334133563,47,53,0.03767711134574504,-0.00425926798757237,-0.11304656422534841,No,,
,,,,,,,,,3_40_1_125_8.csv,1.1719152571526024,-0.24559989517586137,41.0,51.0,0.02858329895494152,-0.004815684219134537,-0.16847895082810216,No,,,,,,,,,,2_40_1.25_75_8.csv,1.7993783438219502,0.33887938213632257,17,17,0.10584578493070296,0.01993408130213662,0.18833136638542033,No,,
,,,,,,,,,2_60_1_175_10.csv,1.170752585712416,0.4439734496214597,10.0,13.0,0.1170752585712416,0.03415180381703536,0.2917081220559817,No,,,,,,,,,,2_40_1.25_75_10.csv,1.7993782886231484,0.3388794864418652,17,17,0.10584578168371461,0.01993408743775678,0.1883314301303311,No,,
,,,,,,,,,2_60_1_175_12.csv,1.170752585712416,0.4439734496214597,10.0,13.0,0.1170752585712416,0.03415180381703536,0.2917081220559817,No,,,,,,,,,,2_40_1.25_75_14.csv,1.7993783616315249,0.33887944082444893,17,17,0.10584578597832499,0.01993408475437935,0.1883313971371655,No,,
