AllPara,isExist1,Pass1,Score_1,isExist2,Pass2,Score_2,isExist3,Pass3,Score_3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,isExist6,Pass6,Score_6,isExist7,Pass7,Score_7,isExist8,Pass8,Score_8,isExist9,CountExist,CountPass,TotalExistPercent,ExistPassPercent
3_20_1.25_50_12.csv,Y,No,1.2791437475496006,N,,,Y,No,1.0859324426946455,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_20_1.25_50_14.csv,Y,No,1.2791437475496006,N,,,Y,No,1.0859324426946455,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_20_1.25_50_16.csv,Y,No,1.2791437475496006,N,,,Y,No,1.0859324426946455,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_20_1.25_50_18.csv,Y,No,1.2791437475496006,N,,,Y,No,1.0859324426946455,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_20_1.25_50_20.csv,Y,No,1.2791437475496006,N,,,Y,No,1.0859324426946455,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_20_1.25_50_4.csv,Y,No,1.2791437475496006,N,,,Y,No,1.0859324426946455,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_20_1.25_50_6.csv,Y,No,1.2791437475496006,N,,,Y,No,1.0859324426946455,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_20_1.25_50_8.csv,Y,No,1.2791437475496006,N,,,Y,No,1.0859324426946455,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
2_20_1.25_50_4.csv,Y,No,1.3135732708901144,Y,No,1.3258079449943563,Y,No,1.145945795481849,N,,,N,,,N,,,N,,,Y,No,1.1387102408637746,N,4,0,0.4444444444444444,0.0
2_20_1.75_50_8.csv,Y,No,1.2784048534100956,Y,No,1.2098286700192444,N,,,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
2_20_1.25_50_10.csv,Y,No,1.2294512554578958,Y,No,1.144002410800846,N,,,N,,,N,,,N,,,N,,,Y,No,1.0901031219089488,N,3,0,0.3333333333333333,0.0
2_20_1.25_50_12.csv,Y,No,1.2294512554578958,Y,No,1.144002410800846,N,,,N,,,N,,,N,,,N,,,Y,No,1.0901031219089488,N,3,0,0.3333333333333333,0.0
2_20_1.25_50_14.csv,Y,No,1.2294512554578958,Y,No,1.144002410800846,N,,,N,,,N,,,N,,,N,,,Y,No,1.0901031219089488,N,3,0,0.3333333333333333,0.0
2_20_1.25_50_16.csv,Y,No,1.2294512554578958,Y,No,1.144002410800846,N,,,N,,,N,,,N,,,N,,,Y,No,1.0901031219089488,N,3,0,0.3333333333333333,0.0
2_20_1.25_50_18.csv,Y,No,1.2294512554578958,Y,No,1.144002410800846,N,,,N,,,N,,,N,,,N,,,Y,No,1.0901031219089488,N,3,0,0.3333333333333333,0.0
2_20_1.25_50_20.csv,Y,No,1.2294512554578958,Y,No,1.144002410800846,N,,,N,,,N,,,N,,,N,,,Y,No,1.0901031219089488,N,3,0,0.3333333333333333,0.0
2_20_1.25_50_8.csv,Y,No,1.2294512554578958,Y,No,1.144002410800846,N,,,N,,,N,,,N,,,N,,,Y,No,1.0901030819281532,N,3,0,0.3333333333333333,0.0
2_20_1.75_50_10.csv,Y,No,1.2766089925929067,Y,No,1.190388428988516,N,,,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
2_20_1.75_50_12.csv,Y,No,1.2421825236568573,Y,No,1.1672578848378914,N,,,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
2_20_1.75_50_14.csv,Y,No,1.2421825236568573,Y,No,1.1672578848378914,N,,,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
2_20_1.75_50_16.csv,Y,No,1.2421825236568573,Y,No,1.1672578848378914,N,,,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
2_20_1.75_50_18.csv,Y,No,1.2421825236568573,Y,No,1.1672578848378914,N,,,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
2_20_1.75_50_20.csv,Y,No,1.2421825236568573,Y,No,1.1672578848378914,N,,,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
2_20_1.5_50_8.csv,Y,No,1.2485934818037634,Y,No,1.1745171254964384,N,,,N,,,N,,,Y,No,1.0295073954511618,N,,,N,,,N,3,0,0.3333333333333333,0.0
2_20_1.5_50_10.csv,Y,No,1.2032023744080258,Y,No,1.1466224170393347,N,,,N,,,N,,,Y,No,1.0295073926284195,N,,,N,,,N,3,0,0.3333333333333333,0.0
2_20_1.5_50_12.csv,Y,No,1.2032023744080258,Y,No,1.1466224170393347,N,,,N,,,N,,,Y,No,1.0295073926284195,N,,,N,,,N,3,0,0.3333333333333333,0.0
2_20_1.5_50_14.csv,Y,No,1.2032023744080258,Y,No,1.1466224170393347,N,,,N,,,N,,,Y,No,1.0295073926284195,N,,,N,,,N,3,0,0.3333333333333333,0.0
2_20_1.5_50_16.csv,Y,No,1.2032023744080258,Y,No,1.1466224170393347,N,,,N,,,N,,,Y,No,1.0295073926284195,N,,,N,,,N,3,0,0.3333333333333333,0.0
2_20_1.5_50_18.csv,Y,No,1.2032023744080258,Y,No,1.1466224170393347,N,,,N,,,N,,,Y,No,1.0295073926284195,N,,,N,,,N,3,0,0.3333333333333333,0.0
2_20_1.5_50_20.csv,Y,No,1.2032023744080258,Y,No,1.1466224170393347,N,,,N,,,N,,,Y,No,1.0295073926284195,N,,,N,,,N,3,0,0.3333333333333333,0.0
2_20_2_50_10.csv,Y,No,1.241485459830891,Y,No,1.2937663066555585,Y,No,1.1386215176181467,N,,,N,,,Y,No,1.1340970866863027,N,,,Y,No,1.0897067538457526,N,5,0,0.5555555555555556,0.0
2_20_2_50_8.csv,Y,No,1.2667857251404302,Y,No,1.3386747375763905,Y,No,1.1502241243389195,N,,,N,,,Y,No,1.134096910121939,N,,,Y,No,1.0897067419310742,N,5,0,0.5555555555555556,0.0
1_20_1_50_10.csv,Y,No,1.2468012688627705,Y,No,1.2664269964515722,Y,No,1.146569639103283,N,,,N,,,N,,,N,,,N,,,N,3,0,0.3333333333333333,0.0
1_20_1_50_12.csv,Y,No,1.2468012688627705,Y,No,1.2664269964515722,Y,No,1.146569639103283,N,,,N,,,N,,,N,,,N,,,N,3,0,0.3333333333333333,0.0
1_20_1_50_14.csv,Y,No,1.2468012688627705,Y,No,1.2664269964515722,Y,No,1.146569639103283,N,,,N,,,N,,,N,,,N,,,N,3,0,0.3333333333333333,0.0
1_20_1_50_16.csv,Y,No,1.2468012688627705,Y,No,1.2664269964515722,Y,No,1.146569639103283,N,,,N,,,N,,,N,,,N,,,N,3,0,0.3333333333333333,0.0
1_20_1_50_18.csv,Y,No,1.2468012688627705,Y,No,1.2664269964515722,Y,No,1.146569639103283,N,,,N,,,N,,,N,,,N,,,N,3,0,0.3333333333333333,0.0
1_20_1_50_20.csv,Y,No,1.2468012688627705,Y,No,1.2664269964515722,Y,No,1.146569639103283,N,,,N,,,N,,,N,,,N,,,N,3,0,0.3333333333333333,0.0
1_20_1_50_4.csv,Y,No,1.2468012688627705,Y,No,1.2664269964515722,Y,No,1.146569639103283,N,,,N,,,N,,,N,,,N,,,N,3,0,0.3333333333333333,0.0
1_20_1_50_6.csv,Y,No,1.2468012688627705,Y,No,1.2664269964515722,Y,No,1.146569639103283,N,,,N,,,N,,,N,,,N,,,N,3,0,0.3333333333333333,0.0
1_20_1_50_8.csv,Y,No,1.2468012688627705,Y,No,1.2664269964515722,Y,No,1.146569639103283,N,,,N,,,N,,,N,,,N,,,N,3,0,0.3333333333333333,0.0
3_20_1_50_10.csv,Y,No,1.2468012688627705,Y,No,1.2664269964515722,Y,No,1.146569639103283,N,,,N,,,N,,,N,,,N,,,N,3,0,0.3333333333333333,0.0
3_20_1_50_12.csv,Y,No,1.2468012688627705,Y,No,1.2664269964515722,Y,No,1.146569639103283,N,,,N,,,N,,,N,,,N,,,N,3,0,0.3333333333333333,0.0
3_20_1_50_14.csv,Y,No,1.2468012688627705,Y,No,1.2664269964515722,Y,No,1.146569639103283,N,,,N,,,N,,,N,,,N,,,N,3,0,0.3333333333333333,0.0
3_20_1_50_16.csv,Y,No,1.2468012688627705,Y,No,1.2664269964515722,Y,No,1.146569639103283,N,,,N,,,N,,,N,,,N,,,N,3,0,0.3333333333333333,0.0
3_20_1_50_18.csv,Y,No,1.2468012688627705,Y,No,1.2664269964515722,Y,No,1.146569639103283,N,,,N,,,N,,,N,,,N,,,N,3,0,0.3333333333333333,0.0
3_20_1_50_20.csv,Y,No,1.2468012688627705,Y,No,1.2664269964515722,Y,No,1.146569639103283,N,,,N,,,N,,,N,,,N,,,N,3,0,0.3333333333333333,0.0
3_20_1_50_4.csv,Y,No,1.2468012688627705,Y,No,1.2664269964515722,Y,No,1.146569639103283,N,,,N,,,N,,,N,,,N,,,N,3,0,0.3333333333333333,0.0
3_20_1_50_6.csv,Y,No,1.2468012688627705,Y,No,1.2664269964515722,Y,No,1.146569639103283,N,,,N,,,N,,,N,,,N,,,N,3,0,0.3333333333333333,0.0
3_20_1_50_8.csv,Y,No,1.2468012688627705,Y,No,1.2664269964515722,Y,No,1.146569639103283,N,,,N,,,N,,,N,,,N,,,N,3,0,0.3333333333333333,0.0
2_40_1.25_50_6.csv,Y,No,1.21091440148701,Y,No,1.2731533740651466,Y,No,1.159122254640395,N,,,N,,,Y,No,1.1837357933362878,Y,No,1.2392532598808312,Y,No,1.1540173616433593,N,6,0,0.6666666666666666,0.0
2_20_1_50_4.csv,Y,No,1.3005266453450288,Y,No,1.223573606609723,N,,,N,,,Y,No,1.1314852787996152,N,,,N,,,Y,No,1.1211241215777354,N,4,0,0.4444444444444444,0.0
2_20_1.75_75_4.csv,Y,No,1.4504092604966723,Y,No,1.2412133754261385,N,,,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
2_20_1.75_50_6.csv,Y,No,1.3393037615363361,Y,No,1.3057944208978556,N,,,Y,No,0.9963534121028551,N,,,N,,,N,,,Y,No,1.0920758619913886,N,4,0,0.4444444444444444,0.0
2_40_1_75_6.csv,Y,No,1.2071467582511615,Y,No,1.1706928604702997,N,,,N,,,Y,No,1.1570302368796728,Y,No,1.120131208104289,N,,,Y,No,1.1117104140388179,N,5,0,0.5555555555555556,0.0
1_40_1.75_75_10.csv,Y,No,1.3618597921788376,N,,,Y,No,1.4945349897369726,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
1_40_1.75_75_12.csv,Y,No,1.3618597921788376,N,,,Y,No,1.4945349897369726,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
1_40_1.75_75_14.csv,Y,No,1.3618597921788376,N,,,Y,No,1.4945349897369726,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
1_40_1.75_75_16.csv,Y,No,1.3618597921788376,N,,,Y,No,1.4945349897369726,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
1_40_1.75_75_18.csv,Y,No,1.3618597921788376,N,,,Y,No,1.4945349897369726,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
1_40_1.75_75_20.csv,Y,No,1.3618597921788376,N,,,Y,No,1.4945349897369726,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
1_40_1.75_75_4.csv,Y,No,1.3618597921788376,N,,,Y,No,1.4945349897369726,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
1_40_1.75_75_6.csv,Y,No,1.3618597921788376,N,,,Y,No,1.4945349897369726,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
1_40_1.75_75_8.csv,Y,No,1.3618597921788376,N,,,Y,No,1.4945349897369726,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_40_1.75_75_10.csv,Y,No,1.3618597921788376,N,,,Y,No,1.4945349897369726,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_40_1.75_75_12.csv,Y,No,1.3618597921788376,N,,,Y,No,1.4945349897369726,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_40_1.75_75_14.csv,Y,No,1.3618597921788376,N,,,Y,No,1.4945349897369726,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_40_1.75_75_16.csv,Y,No,1.3618597921788376,N,,,Y,No,1.4945349897369726,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_40_1.75_75_18.csv,Y,No,1.3618597921788376,N,,,Y,No,1.4945349897369726,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_40_1.75_75_20.csv,Y,No,1.3618597921788376,N,,,Y,No,1.4945349897369726,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_40_1.75_75_4.csv,Y,No,1.3618597921788376,N,,,Y,No,1.4945349897369726,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_40_1.75_75_6.csv,Y,No,1.3618597921788376,N,,,Y,No,1.4945349897369726,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_40_1.75_75_8.csv,Y,No,1.3618597921788376,N,,,Y,No,1.4945349897369726,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
2_40_1_75_4.csv,Y,No,1.2206433262427843,Y,No,1.1919444207575347,Y,No,1.0025373327044036,N,,,Y,No,1.163179945607307,Y,No,1.1326892181606736,N,,,Y,No,1.0811607052515197,N,6,0,0.6666666666666666,0.0
2_40_1_50_6.csv,Y,No,1.1888414422450513,Y,No,1.2104230075467681,Y,No,1.1106331140407675,N,,,N,,,Y,No,1.1201310758641574,N,,,Y,No,1.1325611789740095,N,5,0,0.5555555555555556,0.0
2_40_1_50_4.csv,Y,No,1.1995934338605445,Y,No,1.232171180951969,Y,No,1.077554345268671,N,,,N,,,Y,No,1.1326892771367727,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_20_1.25_50_6.csv,Y,No,1.2611812682315464,Y,No,1.2305194032188633,N,,,N,,,N,,,N,,,N,,,Y,No,1.1272462000726953,N,3,0,0.3333333333333333,0.0
2_40_1.25_75_6.csv,Y,No,1.2310145042213434,Y,No,1.2359985437133054,Y,No,1.102245421585843,N,,,N,,,Y,No,1.1837357119396992,Y,No,1.2392531530332365,Y,No,1.1632803399578566,N,6,0,0.6666666666666666,0.0
2_20_1.5_50_4.csv,Y,No,1.1791070412284417,N,,,N,,,Y,No,1.1060132368208704,N,,,N,,,N,,,Y,No,1.155986658495195,N,3,0,0.3333333333333333,0.0
2_20_2_50_12.csv,Y,No,1.2251981606365154,Y,No,1.293766335813958,Y,No,1.1386214926964329,N,,,N,,,Y,No,1.1340969267807282,N,,,Y,No,1.089706645025435,N,5,0,0.5555555555555556,0.0
2_20_2_50_14.csv,Y,No,1.2251981606365154,Y,No,1.293766335813958,Y,No,1.1386214926964329,N,,,N,,,Y,No,1.1340969267807282,N,,,Y,No,1.089706645025435,N,5,0,0.5555555555555556,0.0
2_20_2_50_16.csv,Y,No,1.2251981606365154,Y,No,1.293766335813958,Y,No,1.1386214926964329,N,,,N,,,Y,No,1.1340969267807282,N,,,Y,No,1.089706645025435,N,5,0,0.5555555555555556,0.0
2_20_2_50_18.csv,Y,No,1.2251981606365154,Y,No,1.293766335813958,Y,No,1.1386214926964329,N,,,N,,,Y,No,1.1340969267807282,N,,,Y,No,1.089706645025435,N,5,0,0.5555555555555556,0.0
2_20_2_50_20.csv,Y,No,1.2251981606365154,Y,No,1.293766335813958,Y,No,1.1386214926964329,N,,,N,,,Y,No,1.1340969267807282,N,,,Y,No,1.089706645025435,N,5,0,0.5555555555555556,0.0
2_60_1.5_50_6.csv,Y,No,1.221918320180945,Y,No,1.2673619865374164,Y,No,1.1625131890768472,N,,,Y,No,1.1984664692567724,Y,No,1.2824544782796583,Y,No,1.2481070616777854,Y,No,1.1109710513593571,N,7,0,0.7777777777777778,0.0
2_60_1.5_75_6.csv,Y,No,1.221918320180945,Y,No,1.2673619865374164,Y,No,1.1625131890768472,N,,,Y,No,1.1984664692567724,Y,No,1.2824544782796583,Y,No,1.2481070616777854,Y,No,1.1109710513593571,N,7,0,0.7777777777777778,0.0
2_20_2_125_4.csv,Y,Yes,1.5438771122123898,Y,Yes,1.6591024118577817,Y,No,1.31380353566738,N,,,N,,,N,,,N,,,N,,,N,3,2,0.3333333333333333,0.6666666666666666
1_20_1.25_75_10.csv,Y,No,1.2493271315814836,N,,,Y,No,1.1207479318192524,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
1_20_1.25_75_12.csv,Y,No,1.2493271315814836,N,,,Y,No,1.1207479318192524,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
1_20_1.25_75_14.csv,Y,No,1.2493271315814836,N,,,Y,No,1.1207479318192524,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
1_20_1.25_75_16.csv,Y,No,1.2493271315814836,N,,,Y,No,1.1207479318192524,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
1_20_1.25_75_18.csv,Y,No,1.2493271315814836,N,,,Y,No,1.1207479318192524,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
1_20_1.25_75_20.csv,Y,No,1.2493271315814836,N,,,Y,No,1.1207479318192524,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
1_20_1.25_75_4.csv,Y,No,1.2493271315814836,N,,,Y,No,1.1207479318192524,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
1_20_1.25_75_6.csv,Y,No,1.2493271315814836,N,,,Y,No,1.1207479318192524,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
1_20_1.25_75_8.csv,Y,No,1.2493271315814836,N,,,Y,No,1.1207479318192524,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_20_1.25_75_10.csv,Y,No,1.2493271315814836,N,,,Y,No,1.1207479318192524,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_20_1.25_75_12.csv,Y,No,1.2493271315814836,N,,,Y,No,1.1207479318192524,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_20_1.25_75_14.csv,Y,No,1.2493271315814836,N,,,Y,No,1.1207479318192524,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_20_1.25_75_16.csv,Y,No,1.2493271315814836,N,,,Y,No,1.1207479318192524,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_20_1.25_75_18.csv,Y,No,1.2493271315814836,N,,,Y,No,1.1207479318192524,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_20_1.25_75_20.csv,Y,No,1.2493271315814836,N,,,Y,No,1.1207479318192524,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_20_1.25_75_4.csv,Y,No,1.2493271315814836,N,,,Y,No,1.1207479318192524,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_20_1.25_75_6.csv,Y,No,1.2493271315814836,N,,,Y,No,1.1207479318192524,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_20_1.25_75_8.csv,Y,No,1.2493271315814836,N,,,Y,No,1.1207479318192524,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
2_60_1.25_75_6.csv,Y,No,1.1798575863802823,Y,No,1.1529673940117324,Y,No,1.0790514121615877,N,,,Y,No,1.192825359798851,Y,No,1.2956830464047253,Y,No,1.237557629652909,Y,No,1.1149498022066047,N,7,0,0.7777777777777778,0.0
1_20_0.75_50_10.csv,Y,No,1.150572526147757,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_20_0.75_50_12.csv,Y,No,1.150572526147757,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_20_0.75_50_14.csv,Y,No,1.150572526147757,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_20_0.75_50_16.csv,Y,No,1.150572526147757,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_20_0.75_50_18.csv,Y,No,1.150572526147757,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_20_0.75_50_20.csv,Y,No,1.150572526147757,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_20_0.75_50_4.csv,Y,No,1.150572526147757,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_20_0.75_50_6.csv,Y,No,1.150572526147757,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_20_0.75_50_8.csv,Y,No,1.150572526147757,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_20_0.75_50_10.csv,Y,No,1.150572526147757,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_20_0.75_50_12.csv,Y,No,1.150572526147757,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_20_0.75_50_14.csv,Y,No,1.150572526147757,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_20_0.75_50_16.csv,Y,No,1.150572526147757,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_20_0.75_50_18.csv,Y,No,1.150572526147757,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_20_0.75_50_20.csv,Y,No,1.150572526147757,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_20_0.75_50_4.csv,Y,No,1.150572526147757,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_20_0.75_50_6.csv,Y,No,1.150572526147757,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_20_0.75_50_8.csv,Y,No,1.150572526147757,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
2_40_1_75_8.csv,Y,No,1.193780066715775,Y,No,1.176987685657395,Y,No,1.0713685538836397,N,,,Y,No,1.1533599204428573,Y,No,1.0829235081058108,N,,,Y,No,1.1117104250296161,N,6,0,0.6666666666666666,0.0
1_40_1.25_50_10.csv,Y,No,1.1927853779789552,N,,,Y,No,1.1745129076262897,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
1_40_1.25_50_12.csv,Y,No,1.1927853779789552,N,,,Y,No,1.1745129076262897,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
1_40_1.25_50_14.csv,Y,No,1.1927853779789552,N,,,Y,No,1.1745129076262897,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
1_40_1.25_50_16.csv,Y,No,1.1927853779789552,N,,,Y,No,1.1745129076262897,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
1_40_1.25_50_18.csv,Y,No,1.1927853779789552,N,,,Y,No,1.1745129076262897,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
1_40_1.25_50_20.csv,Y,No,1.1927853779789552,N,,,Y,No,1.1745129076262897,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
1_40_1.25_50_4.csv,Y,No,1.1927853779789552,N,,,Y,No,1.1745129076262897,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
1_40_1.25_50_6.csv,Y,No,1.1927853779789552,N,,,Y,No,1.1745129076262897,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
1_40_1.25_50_8.csv,Y,No,1.1927853779789552,N,,,Y,No,1.1745129076262897,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_40_1.25_50_10.csv,Y,No,1.1927853779789552,N,,,Y,No,1.1745129076262897,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_40_1.25_50_12.csv,Y,No,1.1927853779789552,N,,,Y,No,1.1745129076262897,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_40_1.25_50_14.csv,Y,No,1.1927853779789552,N,,,Y,No,1.1745129076262897,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
