"Filename","Begin","End","Start_NetProfit","End_NetProfit","NetProfit","NetProfit_Percent","Number_of_Transactions","Window_GrossProfit","Window_GrossLoss","Window_Net","Window_MDD"
"2_20_1_225_4.csv","2000/1/4","2002/12/31","1074221.375","1315359.125","241137.75","0.116254587339","18","6374706.465","-5533135.903","841570.562","-1335512.312"
"1_20_1.75_50_10.csv","2000/1/4","2002/12/31","1716969.5","1625769.375","-91200.125","-0.0335668563817","36","4888559.813","-4190519.063","698040.75","-750255.25"
"1_20_1.75_50_12.csv","2000/1/4","2002/12/31","1716969.5","1625769.375","-91200.125","-0.0335668563817","36","4888559.813","-4190519.063","698040.75","-750255.25"
"1_20_1.75_50_14.csv","2000/1/4","2002/12/31","1716969.5","1625769.375","-91200.125","-0.0335668563817","36","4888559.813","-4190519.063","698040.75","-750255.25"
"1_20_1.75_50_16.csv","2000/1/4","2002/12/31","1716969.5","1625769.375","-91200.125","-0.0335668563817","36","4888559.813","-4190519.063","698040.75","-750255.25"
"1_20_1.75_50_18.csv","2000/1/4","2002/12/31","1716969.5","1625769.375","-91200.125","-0.0335668563817","36","4888559.813","-4190519.063","698040.75","-750255.25"
"1_20_1.75_50_20.csv","2000/1/4","2002/12/31","1716969.5","1625769.375","-91200.125","-0.0335668563817","36","4888559.813","-4190519.063","698040.75","-750255.25"
"1_20_1.75_50_4.csv","2000/1/4","2002/12/31","1716969.5","1625769.375","-91200.125","-0.0335668563817","36","4888559.813","-4190519.063","698040.75","-750255.25"
"1_20_1.75_50_6.csv","2000/1/4","2002/12/31","1716969.5","1625769.375","-91200.125","-0.0335668563817","36","4888559.813","-4190519.063","698040.75","-750255.25"
"1_20_1.75_50_8.csv","2000/1/4","2002/12/31","1716969.5","1625769.375","-91200.125","-0.0335668563817","36","4888559.813","-4190519.063","698040.75","-750255.25"
"3_20_1.75_50_10.csv","2000/1/4","2002/12/31","1716969.5","1625769.375","-91200.125","-0.0335668563817","36","4888559.813","-4190519.063","698040.75","-750255.25"
"3_20_1.75_50_12.csv","2000/1/4","2002/12/31","1716969.5","1625769.375","-91200.125","-0.0335668563817","36","4888559.813","-4190519.063","698040.75","-750255.25"
"3_20_1.75_50_14.csv","2000/1/4","2002/12/31","1716969.5","1625769.375","-91200.125","-0.0335668563817","36","4888559.813","-4190519.063","698040.75","-750255.25"
"3_20_1.75_50_16.csv","2000/1/4","2002/12/31","1716969.5","1625769.375","-91200.125","-0.0335668563817","36","4888559.813","-4190519.063","698040.75","-750255.25"
"3_20_1.75_50_18.csv","2000/1/4","2002/12/31","1716969.5","1625769.375","-91200.125","-0.0335668563817","36","4888559.813","-4190519.063","698040.75","-750255.25"
"3_20_1.75_50_20.csv","2000/1/4","2002/12/31","1716969.5","1625769.375","-91200.125","-0.0335668563817","36","4888559.813","-4190519.063","698040.75","-750255.25"
"3_20_1.75_50_4.csv","2000/1/4","2002/12/31","1716969.5","1625769.375","-91200.125","-0.0335668563817","36","4888559.813","-4190519.063","698040.75","-750255.25"
"3_20_1.75_50_6.csv","2000/1/4","2002/12/31","1716969.5","1625769.375","-91200.125","-0.0335668563817","36","4888559.813","-4190519.063","698040.75","-750255.25"
"3_20_1.75_50_8.csv","2000/1/4","2002/12/31","1716969.5","1625769.375","-91200.125","-0.0335668563817","36","4888559.813","-4190519.063","698040.75","-750255.25"
"2_20_1_225_6.csv","2000/1/4","2002/12/31","2230126.0","2016699.375","-213426.625","-0.0660737769982","18","10574575.687","-9935029.437","639546.25","-2394490.812"
"1_20_1_50_10.csv","2000/1/4","2002/12/31","6126887.0","3763787.25","-2363099.75","-0.331575307704","45","23105823.0","-23658083.75","-552260.75","-4902835.0"
"1_20_1_50_12.csv","2000/1/4","2002/12/31","6126887.0","3763787.25","-2363099.75","-0.331575307704","45","23105823.0","-23658083.75","-552260.75","-4902835.0"
"1_20_1_50_14.csv","2000/1/4","2002/12/31","6126887.0","3763787.25","-2363099.75","-0.331575307704","45","23105823.0","-23658083.75","-552260.75","-4902835.0"
"1_20_1_50_16.csv","2000/1/4","2002/12/31","6126887.0","3763787.25","-2363099.75","-0.331575307704","45","23105823.0","-23658083.75","-552260.75","-4902835.0"
"1_20_1_50_18.csv","2000/1/4","2002/12/31","6126887.0","3763787.25","-2363099.75","-0.331575307704","45","23105823.0","-23658083.75","-552260.75","-4902835.0"
"1_20_1_50_20.csv","2000/1/4","2002/12/31","6126887.0","3763787.25","-2363099.75","-0.331575307704","45","23105823.0","-23658083.75","-552260.75","-4902835.0"
"1_20_1_50_4.csv","2000/1/4","2002/12/31","6126887.0","3763787.25","-2363099.75","-0.331575307704","45","23105823.0","-23658083.75","-552260.75","-4902835.0"
"1_20_1_50_6.csv","2000/1/4","2002/12/31","6126887.0","3763787.25","-2363099.75","-0.331575307704","45","23105823.0","-23658083.75","-552260.75","-4902835.0"
"1_20_1_50_8.csv","2000/1/4","2002/12/31","6126887.0","3763787.25","-2363099.75","-0.331575307704","45","23105823.0","-23658083.75","-552260.75","-4902835.0"
"3_20_1_50_10.csv","2000/1/4","2002/12/31","6126887.0","3763787.25","-2363099.75","-0.331575307704","45","23105823.0","-23658083.75","-552260.75","-4902835.0"
"3_20_1_50_12.csv","2000/1/4","2002/12/31","6126887.0","3763787.25","-2363099.75","-0.331575307704","45","23105823.0","-23658083.75","-552260.75","-4902835.0"
"3_20_1_50_14.csv","2000/1/4","2002/12/31","6126887.0","3763787.25","-2363099.75","-0.331575307704","45","23105823.0","-23658083.75","-552260.75","-4902835.0"
"3_20_1_50_16.csv","2000/1/4","2002/12/31","6126887.0","3763787.25","-2363099.75","-0.331575307704","45","23105823.0","-23658083.75","-552260.75","-4902835.0"
"3_20_1_50_18.csv","2000/1/4","2002/12/31","6126887.0","3763787.25","-2363099.75","-0.331575307704","45","23105823.0","-23658083.75","-552260.75","-4902835.0"
