"Filename","Begin","End","Start_NetProfit","End_NetProfit","NetProfit","NetProfit_Percent","Number_of_Transactions","Window_GrossProfit","Window_GrossLoss","Window_Net","Window_MDD"
"2_20_1.75_200_4.csv","1997/1/4","1999/12/28","949136.813","532271.188","-416865.625","-0.213871916132","14","4003261.984","-3877624.296","125637.688","-753989.812"
"2_20_1.75_225_4.csv","1997/1/4","1999/12/28","856011.688","571526.188","-284485.5","-0.153277860177","13","3772423.499","-3540325.217","232098.282","-605502.687"
"2_20_1.75_175_4.csv","1997/1/4","1999/12/28","1399558.75","1091480.375","-308078.375","-0.128389594545","13","5378770.625","-5026217.125","352553.5","-723107.875"
"2_20_0.75_150_4.csv","1997/1/4","1999/12/28","818492.875","34200.445","-784292.43","-0.431287051372","14","3771585.2","-4097268.755","-325683.555","-907015.555"
"2_20_1.75_100_4.csv","1997/1/4","1999/12/28","2289522.25","2262539.0","-26983.25","-0.00820278689405","14","8239526.375","-7518276.375","721250.0","-685669.0"
"2_20_2_50_4.csv","1997/1/4","1999/12/28","596229.688","1167343.625","571113.937","0.357789321483","14","4890117.206","-3959266.269","930850.937","-503190.625"
"2_20_1.75_150_4.csv","1997/1/4","1999/12/28","2565444.0","2463792.25","-101651.75","-0.0285102640793","12","8409155.875","-7728505.625","680650.25","-743182.25"
"2_20_1.75_125_4.csv","1997/1/4","1999/12/28","2452132.0","2280663.75","-171468.25","-0.0496702472559","14","8388217.375","-7802245.875","585971.5","-719563.125"
"2_20_0.75_125_4.csv","1997/1/4","1999/12/28","898520.438","-29624.355","-928144.793","-0.488877956973","19","4148938.708","-4662313.251","-513374.543","-1056268.73"
"2_20_0.75_100_4.csv","1997/1/4","1999/12/28","1478668.75","1448621.25","-30047.5","-0.0121224346739","20","8866376.246","-8364593.809","501782.437","-2137046.25"
"1_40_1.5_150_10.csv","1997/1/4","1999/12/28","1508736.5","1880289.625","371553.125","0.148103686856","18","6196622.875","-5293467.375","903155.5","-1177574.125"
"1_40_1.5_150_12.csv","1997/1/4","1999/12/28","1508736.5","1880289.625","371553.125","0.148103686856","18","6196622.875","-5293467.375","903155.5","-1177574.125"
"1_40_1.5_150_14.csv","1997/1/4","1999/12/28","1508736.5","1880289.625","371553.125","0.148103686856","18","6196622.875","-5293467.375","903155.5","-1177574.125"
"1_40_1.5_150_16.csv","1997/1/4","1999/12/28","1508736.5","1880289.625","371553.125","0.148103686856","18","6196622.875","-5293467.375","903155.5","-1177574.125"
"1_40_1.5_150_18.csv","1997/1/4","1999/12/28","1508736.5","1880289.625","371553.125","0.148103686856","18","6196622.875","-5293467.375","903155.5","-1177574.125"
"1_40_1.5_150_20.csv","1997/1/4","1999/12/28","1508736.5","1880289.625","371553.125","0.148103686856","18","6196622.875","-5293467.375","903155.5","-1177574.125"
"1_40_1.5_150_4.csv","1997/1/4","1999/12/28","1508736.5","1880289.625","371553.125","0.148103686856","18","6196622.875","-5293467.375","903155.5","-1177574.125"
"1_40_1.5_150_6.csv","1997/1/4","1999/12/28","1508736.5","1880289.625","371553.125","0.148103686856","18","6196622.875","-5293467.375","903155.5","-1177574.125"
"1_40_1.5_150_8.csv","1997/1/4","1999/12/28","1508736.5","1880289.625","371553.125","0.148103686856","18","6196622.875","-5293467.375","903155.5","-1177574.125"
"3_40_1.5_150_10.csv","1997/1/4","1999/12/28","1508736.5","1880289.625","371553.125","0.148103686856","18","6196622.875","-5293467.375","903155.5","-1177574.125"
"3_40_1.5_150_12.csv","1997/1/4","1999/12/28","1508736.5","1880289.625","371553.125","0.148103686856","18","6196622.875","-5293467.375","903155.5","-1177574.125"
"3_40_1.5_150_14.csv","1997/1/4","1999/12/28","1508736.5","1880289.625","371553.125","0.148103686856","18","6196622.875","-5293467.375","903155.5","-1177574.125"
"3_40_1.5_150_16.csv","1997/1/4","1999/12/28","1508736.5","1880289.625","371553.125","0.148103686856","18","6196622.875","-5293467.375","903155.5","-1177574.125"
"3_40_1.5_150_18.csv","1997/1/4","1999/12/28","1508736.5","1880289.625","371553.125","0.148103686856","18","6196622.875","-5293467.375","903155.5","-1177574.125"
"3_40_1.5_150_20.csv","1997/1/4","1999/12/28","1508736.5","1880289.625","371553.125","0.148103686856","18","6196622.875","-5293467.375","903155.5","-1177574.125"
"3_40_1.5_150_4.csv","1997/1/4","1999/12/28","1508736.5","1880289.625","371553.125","0.148103686856","18","6196622.875","-5293467.375","903155.5","-1177574.125"
"3_40_1.5_150_6.csv","1997/1/4","1999/12/28","1508736.5","1880289.625","371553.125","0.148103686856","18","6196622.875","-5293467.375","903155.5","-1177574.125"
"3_40_1.5_150_8.csv","1997/1/4","1999/12/28","1508736.5","1880289.625","371553.125","0.148103686856","18","6196622.875","-5293467.375","903155.5","-1177574.125"
"1_40_1.5_125_10.csv","1997/1/4","1999/12/28","1433713.5","1843697.75","409984.25","0.168460359036","20","6229690.248","-5304001.061","925689.187","-1162613.25"
"1_40_1.5_125_12.csv","1997/1/4","1999/12/28","1433713.5","1843697.75","409984.25","0.168460359036","20","6229690.248","-5304001.061","925689.187","-1162613.25"
"1_40_1.5_125_14.csv","1997/1/4","1999/12/28","1433713.5","1843697.75","409984.25","0.168460359036","20","6229690.248","-5304001.061","925689.187","-1162613.25"
"1_40_1.5_125_16.csv","1997/1/4","1999/12/28","1433713.5","1843697.75","409984.25","0.168460359036","20","6229690.248","-5304001.061","925689.187","-1162613.25"
"1_40_1.5_125_18.csv","1997/1/4","1999/12/28","1433713.5","1843697.75","409984.25","0.168460359036","20","6229690.248","-5304001.061","925689.187","-1162613.25"
"1_40_1.5_125_20.csv","1997/1/4","1999/12/28","1433713.5","1843697.75","409984.25","0.168460359036","20","6229690.248","-5304001.061","925689.187","-1162613.25"
"1_40_1.5_125_4.csv","1997/1/4","1999/12/28","1433713.5","1843697.75","409984.25","0.168460359036","20","6229690.248","-5304001.061","925689.187","-1162613.25"
"1_40_1.5_125_6.csv","1997/1/4","1999/12/28","1433713.5","1843697.75","409984.25","0.168460359036","20","6229690.248","-5304001.061","925689.187","-1162613.25"
"1_40_1.5_125_8.csv","1997/1/4","1999/12/28","1433713.5","1843697.75","409984.25","0.168460359036","20","6229690.248","-5304001.061","925689.187","-1162613.25"
"3_40_1.5_125_10.csv","1997/1/4","1999/12/28","1433713.5","1843697.75","409984.25","0.168460359036","20","6229690.248","-5304001.061","925689.187","-1162613.25"
"3_40_1.5_125_12.csv","1997/1/4","1999/12/28","1433713.5","1843697.75","409984.25","0.168460359036","20","6229690.248","-5304001.061","925689.187","-1162613.25"
"3_40_1.5_125_14.csv","1997/1/4","1999/12/28","1433713.5","1843697.75","409984.25","0.168460359036","20","6229690.248","-5304001.061","925689.187","-1162613.25"
"3_40_1.5_125_16.csv","1997/1/4","1999/12/28","1433713.5","1843697.75","409984.25","0.168460359036","20","6229690.248","-5304001.061","925689.187","-1162613.25"
"3_40_1.5_125_18.csv","1997/1/4","1999/12/28","1433713.5","1843697.75","409984.25","0.168460359036","20","6229690.248","-5304001.061","925689.187","-1162613.25"
"3_40_1.5_125_20.csv","1997/1/4","1999/12/28","1433713.5","1843697.75","409984.25","0.168460359036","20","6229690.248","-5304001.061","925689.187","-1162613.25"
"3_40_1.5_125_4.csv","1997/1/4","1999/12/28","1433713.5","1843697.75","409984.25","0.168460359036","20","6229690.248","-5304001.061","925689.187","-1162613.25"
"3_40_1.5_125_6.csv","1997/1/4","1999/12/28","1433713.5","1843697.75","409984.25","0.168460359036","20","6229690.248","-5304001.061","925689.187","-1162613.25"
"3_40_1.5_125_8.csv","1997/1/4","1999/12/28","1433713.5","1843697.75","409984.25","0.168460359036","20","6229690.248","-5304001.061","925689.187","-1162613.25"
"2_20_2_75_4.csv","1997/1/4","1999/12/28","1268884.25","1836343.125","567458.875","0.250104814734","13","5907724.124","-4870608.499","1037115.625","-779725.375"
"1_40_1.5_100_10.csv","1997/1/4","1999/12/28","1696224.75","2150431.75","454207.0","0.168460362958","20","6958955.562","-5957935.562","1001020.0","-1288017.75"
"1_40_1.5_100_12.csv","1997/1/4","1999/12/28","1696224.75","2150431.75","454207.0","0.168460362958","20","6958955.562","-5957935.562","1001020.0","-1288017.75"
"1_40_1.5_100_14.csv","1997/1/4","1999/12/28","1696224.75","2150431.75","454207.0","0.168460362958","20","6958955.562","-5957935.562","1001020.0","-1288017.75"
"1_40_1.5_100_16.csv","1997/1/4","1999/12/28","1696224.75","2150431.75","454207.0","0.168460362958","20","6958955.562","-5957935.562","1001020.0","-1288017.75"
"1_40_1.5_100_18.csv","1997/1/4","1999/12/28","1696224.75","2150431.75","454207.0","0.168460362958","20","6958955.562","-5957935.562","1001020.0","-1288017.75"
"1_40_1.5_100_20.csv","1997/1/4","1999/12/28","1696224.75","2150431.75","454207.0","0.168460362958","20","6958955.562","-5957935.562","1001020.0","-1288017.75"
"1_40_1.5_100_4.csv","1997/1/4","1999/12/28","1696224.75","2150431.75","454207.0","0.168460362958","20","6958955.562","-5957935.562","1001020.0","-1288017.75"
