Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window_1_NetProfit,Window_1_MDD,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Window_2_NetProfit,Window_2_MDD,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Window_3_NetProfit,Window_3_MDD,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window_4_NetProfit,Window_4_MDD,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Window_5_NetProfit,Window_5_MDD,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Window_6_NetProfit,Window_6_MDD,Score_6,Pass6,Para7,Pass7
1_120_1.75_75_16.csv,0.14465359375,0.021536272118388634,714604.25,-455823.06200000003,1.5677228941961694,Yes,2_60_1_225_8.csv,0.16414318197961644,0.07084443009969116,1257372.8909999998,-790841.687,1.589917314260142,Yes,1_20_0.75_75_4.csv,0.20169170175360182,0.06731613847837015,1228872.539,-550541.813,2.2321148184979007,Yes,3_120_1.25_175_18.csv,0.3112636663721853,0.14841490280834538,2221872.922,-388022.625,5.726142701086051,Yes,2_100_1_125_18.csv,0.23774042561891956,0.20012954165296204,8787062.5,-3662614.0,2.3991232764359007,Yes,2_100_1.75_75_6.csv,0.19649925064337498,-0.03244504476480683,5460697.0,-4332736.0,1.2603345784280418,No,,
1_120_1.75_75_18.csv,0.14465359375,0.021536272118388634,714604.25,-455823.06200000003,1.5677228941961694,Yes,2_20_2_200_8.csv,0.1641304781904124,0.09168275120101836,1185169.574,-739500.437,1.60266243899461,Yes,1_20_0.75_75_6.csv,0.20169170175360182,0.06731613847837015,1228872.539,-550541.813,2.2321148184979007,Yes,3_120_1.25_175_20.csv,0.3112636663721853,0.14841490280834538,2221872.922,-388022.625,5.726142701086051,Yes,2_100_1_125_20.csv,0.23774042561891956,0.20012954165296204,8787062.5,-3662614.0,2.3991232764359007,Yes,2_100_1.75_175_6.csv,0.19649924558484858,-0.032445044136410965,4568247.0,-3624631.0,1.2603343623116394,No,,
1_120_1.75_75_20.csv,0.14465359375,0.021536272118388634,714604.25,-455823.06200000003,1.5677228941961694,Yes,2_20_2_225_8.csv,0.1641304686143531,0.09168275933959595,1171053.3909999998,-730692.687,1.6026619833954898,Yes,1_20_0.75_75_8.csv,0.20169170175360182,0.06731613847837015,1228872.539,-550541.813,2.2321148184979007,Yes,3_120_1.25_175_4.csv,0.3112636663721853,0.14841490280834538,2221872.922,-388022.625,5.726142701086051,Yes,2_100_1_50_16.csv,0.23774042561891956,0.20012954165296204,8787062.5,-3662614.0,2.3991232764359007,Yes,2_100_1.75_125_6.csv,0.19649923730462177,-0.03244504903295134,4572423.0,-3627945.0,1.2603341561131716,No,,
1_120_1.75_75_4.csv,0.14465359375,0.04416429487410439,857487.938,-455823.06200000003,1.8811859457870077,Yes,2_40_1.5_225_6.csv,0.16389931751596004,0.14667755836641325,1374195.844,-707925.625,1.9411584995245794,Yes,3_20_0.75_75_10.csv,0.20169170175360182,0.06731613847837015,1228872.539,-550541.813,2.2321148184979007,Yes,3_120_1.25_175_6.csv,0.3112636663721853,0.14841490280834538,2221872.922,-388022.625,5.726142701086051,Yes,2_100_1_50_18.csv,0.23774042561891956,0.20012954165296204,8787062.5,-3662614.0,2.3991232764359007,Yes,2_100_1.75_150_6.csv,0.19649923730462177,-0.03244504903295134,4572423.0,-3627945.0,1.2603341561131716,No,,
1_120_1.75_75_6.csv,0.14465359375,0.021536272118388634,714604.25,-455823.06200000003,1.5677228941961694,Yes,2_80_1.25_200_4.csv,0.16290892774349808,0.25274684044062334,2427930.484,-796995.687,3.046353353729002,Yes,3_20_0.75_75_12.csv,0.20169170175360182,0.06731613847837015,1228872.539,-550541.813,2.2321148184979007,Yes,3_120_1.25_175_8.csv,0.3112636663721853,0.14841490280834538,2221872.922,-388022.625,5.726142701086051,Yes,2_100_1_50_20.csv,0.23774042561891956,0.20012954165296204,8787062.5,-3662614.0,2.3991232764359007,Yes,2_80_1.25_100_8.csv,0.19509363603598515,-0.03421958609530581,6688836.0,-6367358.0,1.0504884443437923,No,,
1_120_1.75_75_8.csv,0.14465359375,0.021536272118388634,714604.25,-455823.06200000003,1.5677228941961694,Yes,2_60_1.5_200_6.csv,0.16215034997985567,0.12240052692912223,1446279.6409999998,-666246.25,2.170788414944174,Yes,3_20_0.75_75_14.csv,0.20169170175360182,0.06731613847837015,1228872.539,-550541.813,2.2321148184979007,Yes,1_120_1.25_150_10.csv,0.3112636441221731,0.14841490696071097,2738065.57,-478169.125,5.726144635540824,Yes,2_100_1_75_16.csv,0.23774042561891956,0.20012954165296204,8787062.5,-3662614.0,2.3991232764359007,Yes,2_80_1.25_50_8.csv,0.19509363603598515,-0.03421958609530581,6688836.0,-6367358.0,1.0504884443437923,No,,
3_120_1.75_100_10.csv,0.14465359375,0.021536272118388634,714604.25,-455823.06200000003,1.5677228941961694,Yes,2_60_1.5_175_6.csv,0.16215033163681575,0.12240054538780967,1548408.7340000002,-713293.125,2.1707888100000967,Yes,3_20_0.75_75_16.csv,0.20169170175360182,0.06731613847837015,1228872.539,-550541.813,2.2321148184979007,Yes,1_120_1.25_150_12.csv,0.3112636441221731,0.14841490696071097,2738065.57,-478169.125,5.726144635540824,Yes,2_100_1_75_18.csv,0.23774042561891956,0.20012954165296204,8787062.5,-3662614.0,2.3991232764359007,Yes,2_80_1.25_75_8.csv,0.19509363603598515,-0.03421958609530581,6688836.0,-6367358.0,1.0504884443437923,No,,
3_120_1.75_100_12.csv,0.14465359375,0.021536272118388634,714604.25,-455823.06200000003,1.5677228941961694,Yes,2_60_1.5_225_6.csv,0.16215033163681575,0.12240054538780967,1548408.7340000002,-713293.125,2.1707888100000967,Yes,3_20_0.75_75_18.csv,0.20169170175360182,0.06731613847837015,1228872.539,-550541.813,2.2321148184979007,Yes,1_120_1.25_150_14.csv,0.3112636441221731,0.14841490696071097,2738065.57,-478169.125,5.726144635540824,Yes,2_100_1_75_20.csv,0.23774042561891956,0.20012954165296204,8787062.5,-3662614.0,2.3991232764359007,Yes,2_80_1.25_125_8.csv,0.19509363039634625,-0.03250356707111512,6209648.0,-5779598.0,1.0744082892962452,No,,
3_120_1.75_100_14.csv,0.14465359375,0.021536272118388634,714604.25,-455823.06200000003,1.5677228941961694,Yes,2_60_0.75_125_6.csv,0.16208675517142762,0.1812098385068652,2270303.687,-860479.375,2.6384173205778465,Yes,3_20_0.75_75_20.csv,0.20169170175360182,0.06731613847837015,1228872.539,-550541.813,2.2321148184979007,Yes,1_120_1.25_150_16.csv,0.3112636441221731,0.14841490696071097,2738065.57,-478169.125,5.726144635540824,Yes,2_100_1_100_10.csv,0.23774042001513118,0.20012946870884613,7819100.25,-3259150.0,2.3991225472899376,Yes,2_120_2_100_20.csv,0.19377236098572242,-0.027355073828752935,1997750.0,-1547754.0,1.2907412935130518,No,,
3_120_1.75_100_16.csv,0.14465359375,0.021536272118388634,714604.25,-455823.06200000003,1.5677228941961694,Yes,2_60_0.75_125_10.csv,0.16208674098822567,0.14324378487668663,2100489.969,-931894.125,2.254000655922152,Yes,3_20_0.75_75_4.csv,0.20169170175360182,0.06731613847837015,1228872.539,-550541.813,2.2321148184979007,Yes,1_120_1.25_150_18.csv,0.3112636441221731,0.14841490696071097,2738065.57,-478169.125,5.726144635540824,Yes,2_100_1_125_10.csv,0.23774042001513118,0.20012946870884613,7819100.25,-3259150.0,2.3991225472899376,Yes,2_120_2_50_20.csv,0.19377236098572242,-0.027355073828752935,1997750.0,-1547754.0,1.2907412935130518,No,,
3_120_1.75_100_18.csv,0.14465359375,0.021536272118388634,714604.25,-455823.06200000003,1.5677228941961694,Yes,2_60_0.75_125_12.csv,0.16208674098822567,0.14324378487668663,2100489.969,-931894.125,2.254000655922152,Yes,3_20_0.75_75_6.csv,0.20169170175360182,0.06731613847837015,1228872.539,-550541.813,2.2321148184979007,Yes,1_120_1.25_150_20.csv,0.3112636441221731,0.14841490696071097,2738065.57,-478169.125,5.726144635540824,Yes,2_100_1_50_10.csv,0.23774042001513118,0.20012946870884613,7819100.25,-3259150.0,2.3991225472899376,Yes,2_120_2_75_20.csv,0.19377236098572242,-0.027355073828752935,1997750.0,-1547754.0,1.2907412935130518,No,,
3_120_1.75_100_20.csv,0.14465359375,0.021536272118388634,714604.25,-455823.06200000003,1.5677228941961694,Yes,2_60_0.75_125_14.csv,0.16208674098822567,0.14324378487668663,2100489.969,-931894.125,2.254000655922152,Yes,3_20_0.75_75_8.csv,0.20169170175360182,0.06731613847837015,1228872.539,-550541.813,2.2321148184979007,Yes,1_120_1.25_150_4.csv,0.3112636441221731,0.14841490696071097,2738065.57,-478169.125,5.726144635540824,Yes,2_100_1_75_10.csv,0.23774042001513118,0.20012946870884613,7819100.25,-3259150.0,2.3991225472899376,Yes,2_120_2_225_18.csv,0.19377236071147333,-0.02735508107586971,1841305.0,-1426549.25,1.29074057555321,No,,
3_120_1.75_100_4.csv,0.14465359375,0.04416429487410439,857487.938,-455823.06200000003,1.8811859457870077,Yes,2_60_0.75_125_16.csv,0.16208674098822567,0.14324378487668663,2100489.969,-931894.125,2.254000655922152,Yes,2_40_2_150_8.csv,0.20097385402633838,0.04513212708202144,2417841.375,-2484216.0,0.9732814598247496,No,1_120_1.25_150_6.csv,0.3112636441221731,0.14841490696071097,2738065.57,-478169.125,5.726144635540824,Yes,2_100_1_200_8.csv,0.23774041737455592,0.1565359001761281,6576067.5,-2863217.0,2.2967408687500805,Yes,2_120_2_150_16.csv,0.1937723592492261,-0.027355086268855064,1990314.25,-1541994.0,1.2907405930243567,No,,
3_120_1.75_100_6.csv,0.14465359375,0.021536272118388634,714604.25,-455823.06200000003,1.5677228941961694,Yes,2_60_0.75_125_18.csv,0.16208674098822567,0.14324378487668663,2100489.969,-931894.125,2.254000655922152,Yes,2_40_1.5_100_6.csv,0.20056622104151678,-0.026466133270373747,688510.54,-1307949.25,0.5264046292316006,No,1_120_1.25_150_8.csv,0.3112636441221731,0.14841490696071097,2738065.57,-478169.125,5.726144635540824,Yes,2_100_1_175_10.csv,0.23774040521371576,0.20012949884240314,8811846.5,-3672944.0,2.3991235640946336,Yes,2_120_2_150_20.csv,0.19377235346781246,-0.027355098428751695,1747705.0,-1354033.25,1.2907400907621729,No,,
3_120_1.75_100_8.csv,0.14465359375,0.021536272118388634,714604.25,-455823.06200000003,1.5677228941961694,Yes,2_60_0.75_125_20.csv,0.16208674098822567,0.14324378487668663,2100489.969,-931894.125,2.254000655922152,Yes,2_40_0.75_100_4.csv,0.20022784258905602,0.045464227741998174,1229204.094,-770346.031,1.595651881797,Yes,3_120_1.25_150_10.csv,0.3112636441221731,0.14841490696071097,2738065.57,-478169.125,5.726144635540824,Yes,2_100_1_175_12.csv,0.23774040521371576,0.20012949884240314,8811846.5,-3672944.0,2.3991235640946336,Yes,2_120_2_125_16.csv,0.19377235315809221,-0.02735509161869501,2302520.25,-1783876.0,1.2907400794674069,No,,
3_120_1.75_125_10.csv,0.14465359375,0.021536272118388634,714604.25,-455823.06200000003,1.5677228941961694,Yes,2_60_0.75_125_8.csv,0.16208674098822567,0.14324378487668663,2100489.969,-931894.125,2.254000655922152,Yes,2_80_0.75_100_6.csv,0.20019938896538658,0.09323501727508353,2459151.062,-1520587.25,1.6172377231230894,Yes,3_120_1.25_150_12.csv,0.3112636441221731,0.14841490696071097,2738065.57,-478169.125,5.726144635540824,Yes,2_100_1_175_14.csv,0.23774040521371576,0.20012949884240314,8811846.5,-3672944.0,2.3991235640946336,Yes,2_120_2_225_20.csv,0.19377235137914123,-0.027355073431006058,1808005.75,-1400750.75,1.2907405189681318,No,,
3_120_1.75_125_12.csv,0.14465359375,0.021536272118388634,714604.25,-455823.06200000003,1.5677228941961694,Yes,2_80_1.5_125_4.csv,0.1615697652862519,0.17708568154281076,1977268.344,-703566.25,2.810351326545297,Yes,2_80_0.75_50_6.csv,0.20019938896538658,0.09323501727508353,2459151.062,-1520587.25,1.6172377231230894,Yes,3_120_1.25_150_14.csv,0.3112636441221731,0.14841490696071097,2738065.57,-478169.125,5.726144635540824,Yes,2_100_1_175_16.csv,0.23774040521371576,0.20012949884240314,8811846.5,-3672944.0,2.3991235640946336,Yes,2_120_2_200_18.csv,0.19377235065613857,-0.027355066660581746,1491411.5,-1155469.0,1.2907412487916161,No,,
3_120_1.75_125_14.csv,0.14465359375,0.021536272118388634,714604.25,-455823.06200000003,1.5677228941961694,Yes,2_80_1.5_100_4.csv,0.1615697623677603,0.177085709949957,2254210.969,-802110.0,2.810351409407687,Yes,2_80_0.75_75_6.csv,0.20019938896538658,0.09323501727508353,2459151.062,-1520587.25,1.6172377231230894,Yes,3_120_1.25_150_16.csv,0.3112636441221731,0.14841490696071097,2738065.57,-478169.125,5.726144635540824,Yes,2_100_1_175_18.csv,0.23774040521371576,0.20012949884240314,8811846.5,-3672944.0,2.3991235640946336,Yes,2_120_2_150_18.csv,0.19377234909156893,-0.02735508713949973,1827805.0,-1416090.75,1.2907400178978643,No,,
3_120_1.75_125_16.csv,0.14465359375,0.021536272118388634,714604.25,-455823.06200000003,1.5677228941961694,Yes,2_80_1.5_50_4.csv,0.16156973061868873,0.177085762997037,3037864.062,-1080954.25,2.81035396456418,Yes,2_80_0.75_125_6.csv,0.20019938222926761,0.07726051936908632,2646739.812,-1889028.25,1.401111821382237,No,3_120_1.25_150_18.csv,0.3112636441221731,0.14841490696071097,2738065.57,-478169.125,5.726144635540824,Yes,2_100_1_175_20.csv,0.23774040521371576,0.20012949884240314,8811846.5,-3672944.0,2.3991235640946336,Yes,2_120_2_175_20.csv,0.19377234523823905,-0.027355072935184542,1634744.0,-1266516.0,1.290740898654261,No,,
3_120_1.75_125_18.csv,0.14465359375,0.021536272118388634,714604.25,-455823.06200000003,1.5677228941961694,Yes,2_80_1.5_75_4.csv,0.16156973061868873,0.177085762997037,3037864.062,-1080954.25,2.81035396456418,Yes,2_60_2_225_4.csv,0.19990876320048914,0.10474984465962735,1656186.875,-828856.0,1.9981599638537937,Yes,3_120_1.25_150_20.csv,0.3112636441221731,0.14841490696071097,2738065.57,-478169.125,5.726144635540824,Yes,2_100_1_150_10.csv,0.237740392563122,0.200129473677075,7979951.0,-3326195.0,2.399123021951509,Yes,2_120_2_125_18.csv,0.19377234512757752,-0.027355104984277116,2114519.0,-1638223.0,1.2907394170390722,No,,
3_120_1.75_125_20.csv,0.14465359375,0.021536272118388634,714604.25,-455823.06200000003,1.5677228941961694,Yes,2_60_1_225_6.csv,0.16156551996699356,0.14283159939729456,1735914.687,-842191.0,2.061188836024132,Yes,2_40_2_125_14.csv,0.19860772373977403,0.22426937644427547,6350997.75,-2339486.25,2.7146976179064954,Yes,3_120_1.25_150_4.csv,0.3112636441221731,0.14841490696071097,2738065.57,-478169.125,5.726144635540824,Yes,2_100_1_150_16.csv,0.2377403714359951,0.2001295550977752,7905845.5,-3295306.0,2.39912332875915,Yes,2_120_2_100_18.csv,0.1937723441212038,-0.027355064576018523,2089309.75,-1618690.0,1.2907411239953295,No,,
3_120_1.75_125_4.csv,0.14465359375,0.04416429487410439,857487.938,-455823.06200000003,1.8811859457870077,Yes,2_60_1_200_6.csv,0.16156551964179264,0.15247159994999424,1665093.2030000002,-795819.375,2.0923004079914493,Yes,2_40_2_125_16.csv,0.19860772373977403,0.22426937644427547,6350997.75,-2339486.25,2.7146976179064954,Yes,3_120_1.25_150_6.csv,0.3112636441221731,0.14841490696071097,2738065.57,-478169.125,5.726144635540824,Yes,2_100_1_150_18.csv,0.2377403714359951,0.2001295550977752,7905845.5,-3295306.0,2.39912332875915,Yes,2_120_2_50_18.csv,0.1937723441212038,-0.027355064576018523,2089309.75,-1618690.0,1.2907411239953295,No,,
3_120_1.75_125_6.csv,0.14465359375,0.021536272118388634,714604.25,-455823.06200000003,1.5677228941961694,Yes,2_80_1_100_6.csv,0.16084919267205577,0.24157728061022812,2311335.895,-1149689.375,2.0104003266099593,Yes,2_40_2_125_18.csv,0.19860772373977403,0.22426937644427547,6350997.75,-2339486.25,2.7146976179064954,Yes,3_120_1.25_150_8.csv,0.3112636441221731,0.14841490696071097,2738065.57,-478169.125,5.726144635540824,Yes,2_100_1_150_20.csv,0.2377403714359951,0.2001295550977752,7905845.5,-3295306.0,2.39912332875915,Yes,2_120_2_75_18.csv,0.1937723441212038,-0.027355064576018523,2089309.75,-1618690.0,1.2907411239953295,No,,
3_120_1.75_125_8.csv,0.14465359375,0.021536272118388634,714604.25,-455823.06200000003,1.5677228941961694,Yes,2_80_1_50_6.csv,0.16084919267205577,0.24157728061022812,2311335.895,-1149689.375,2.0104003266099593,Yes,2_40_2_125_20.csv,0.19860772373977403,0.22426937644427547,6350997.75,-2339486.25,2.7146976179064954,Yes,1_120_1.25_225_10.csv,0.31126359080913024,0.14841484731684954,2498548.781,-436340.43700000003,5.726145388170842,Yes,2_100_1_225_8.csv,0.2377403672804116,0.1287022849590341,6473630.25,-2917310.0,2.219040914404023,Yes,2_120_2_125_20.csv,0.19377234172643554,-0.027355073797819117,2021855.25,-1566430.0,1.2907408885172016,No,,
3_120_1.75_150_10.csv,0.14465359375,0.021536272118388634,714604.25,-455823.06200000003,1.5677228941961694,Yes,2_80_1_75_6.csv,0.16084919267205577,0.24157728061022812,2311335.895,-1149689.375,2.0104003266099593,Yes,2_40_2_100_14.csv,0.19860769170264936,0.2710723662801926,5050368.812,-1360337.75,3.7125844754363393,Yes,1_120_1.25_225_12.csv,0.31126359080913024,0.14841484731684954,2498548.781,-436340.43700000003,5.726145388170842,Yes,2_120_0.75_50_4.csv,0.23674152953911698,0.1418554077385764,8851332.0,-4080820.0,2.1690081895305355,Yes,2_120_2_225_16.csv,0.19377233975889002,-0.02735509422083025,1956298.75,-1515641.5,1.2907397626681507,No,,
3_120_1.75_150_12.csv,0.14465359375,0.021536272118388634,714604.25,-455823.06200000003,1.5677228941961694,Yes,2_60_1.5_100_8.csv,0.16063079896329197,0.10910051239573915,1666787.75,-1009645.625,1.6508641336409495,Yes,2_40_2_100_16.csv,0.19860769170264936,0.2710723662801926,5050368.812,-1360337.75,3.7125844754363393,Yes,1_120_1.25_225_14.csv,0.31126359080913024,0.14841484731684954,2498548.781,-436340.43700000003,5.726145388170842,Yes,2_120_0.75_100_4.csv,0.23427447387565048,0.12513624374484084,12943803.5,-6116338.0,2.1162668740674566,Yes,2_120_2_175_16.csv,0.19377233789958612,-0.027355095119747007,1861671.5,-1442329.0,1.2907398381367912,No,,
3_120_1.75_150_14.csv,0.14465359375,0.021536272118388634,714604.25,-455823.06200000003,1.5677228941961694,Yes,2_60_1.5_50_10.csv,0.1606307892481335,0.13300348987145127,2753317.5,-1527373.25,1.8026487631625079,Yes,2_40_2_100_18.csv,0.19860769170264936,0.2710723662801926,5050368.812,-1360337.75,3.7125844754363393,Yes,1_120_1.25_225_16.csv,0.31126359080913024,0.14841484731684954,2498548.781,-436340.43700000003,5.726145388170842,Yes,2_120_0.75_125_4.csv,0.23427447387565048,0.12513624374484084,12943803.5,-6116338.0,2.1162668740674566,Yes,2_120_2_200_20.csv,0.19377233699170282,-0.027355070146265474,1426053.25,-1104833.0,1.290740998865892,No,,
3_120_1.75_150_16.csv,0.14465359375,0.021536272118388634,714604.25,-455823.06200000003,1.5677228941961694,Yes,2_60_1.5_75_10.csv,0.1606307892481335,0.13300348987145127,2753317.5,-1527373.25,1.8026487631625079,Yes,2_40_2_100_20.csv,0.19860769170264936,0.2710723662801926,5050368.812,-1360337.75,3.7125844754363393,Yes,1_120_1.25_225_18.csv,0.31126359080913024,0.14841484731684954,2498548.781,-436340.43700000003,5.726145388170842,Yes,2_120_0.75_75_4.csv,0.23427447387565048,0.12513624374484084,12943803.5,-6116338.0,2.1162668740674566,Yes,2_120_2_175_18.csv,0.19377233004365102,-0.02735509522702602,1709666.0,-1324563.0,1.290739662817095,No,,
3_120_1.75_150_18.csv,0.14465359375,0.021536272118388634,714604.25,-455823.06200000003,1.5677228941961694,Yes,2_60_1.5_100_10.csv,0.1606307890893151,0.13300351909832753,1761732.531,-977301.75,1.802649520478194,Yes,2_40_2_175_12.csv,0.19858920567063487,0.23833008821504315,5382573.75,-1446066.75,3.722216661160351,Yes,1_120_1.25_225_20.csv,0.31126359080913024,0.14841484731684954,2498548.781,-436340.43700000003,5.726145388170842,Yes,2_120_0.75_200_4.csv,0.23427445057456298,0.12513625307966594,12504954.5,-5908970.0,2.11626637129652,Yes,2_120_2_100_16.csv,0.19377232487930957,-0.02735507536907124,2275068.5,-1762607.0,1.2907406472344658,No,,
3_120_1.75_150_20.csv,0.14465359375,0.021536272118388634,714604.25,-455823.06200000003,1.5677228941961694,Yes,2_60_1.5_50_8.csv,0.16063077482635568,0.10910050754664186,2604933.5,-1577921.0,1.6508643335122608,Yes,2_40_2_175_10.csv,0.1985891551747349,0.07306578625917973,2772245.0,-1822928.5,1.520764528065692,Yes,1_120_1.25_225_4.csv,0.31126359080913024,0.14841484731684954,2498548.781,-436340.43700000003,5.726145388170842,Yes,2_120_0.75_225_4.csv,0.234274448017456,0.11612844166289743,9170221.5,-4389849.0,2.0889605770039017,Yes,2_120_2_50_16.csv,0.19377232487930957,-0.02735507536907124,2275068.5,-1762607.0,1.2907406472344658,No,,
3_120_1.75_150_4.csv,0.14465359375,0.04416429487410439,857487.938,-455823.06200000003,1.8811859457870077,Yes,2_60_1.5_75_8.csv,0.16063077482635568,0.10910050754664186,2604933.5,-1577921.0,1.6508643335122608,Yes,2_40_1.5_50_4.csv,0.19428889498390922,0.11835732984293194,4355705.125,-2294719.5,1.8981427250694476,Yes,1_120_1.25_225_6.csv,0.31126359080913024,0.14841484731684954,2498548.781,-436340.43700000003,5.726145388170842,Yes,2_120_0.75_175_4.csv,0.23427444419165222,0.125136217273418,12076485.0,-5706504.0,2.1162668071379604,Yes,2_120_2_75_16.csv,0.19377232487930957,-0.02735507536907124,2275068.5,-1762607.0,1.2907406472344658,No,,
3_120_1.75_150_6.csv,0.14465359375,0.021536272118388634,714604.25,-455823.06200000003,1.5677228941961694,Yes,2_60_1.75_175_4.csv,0.16008988793454693,0.12207970660123649,1165011.36,-583547.625,1.9964289290012964,Yes,2_40_0.75_100_6.csv,0.1980095219336263,0.04412644119281984,1334180.906,-933246.125,1.4296131216189083,No,1_120_1.25_225_8.csv,0.31126359080913024,0.14841484731684954,2498548.781,-436340.43700000003,5.726145388170842,Yes,2_120_0.75_150_4.csv,0.234274406829311,0.1251362783013691,10834177.5,-5119476.0,2.116266879657215,Yes,2_120_2_200_16.csv,0.19377232245247855,-0.027355082237296956,1624011.5,-1258201.75,1.2907401376607528,No,,
3_120_1.75_150_8.csv,0.14465359375,0.021536272118388634,714604.25,-455823.06200000003,1.5677228941961694,Yes,2_80_1.25_175_8.csv,0.15991456874895313,0.1198202323168389,1334249.188,-622642.375,2.1428820805843807,Yes,2_40_0.75_100_10.csv,0.19800951995513255,0.24708404743753618,3119171.5,-1027385.25,3.036029084513331,Yes,3_120_1.25_225_10.csv,0.31126359080913024,0.14841484731684954,2498548.781,-436340.43700000003,5.726145388170842,Yes,2_80_1.5_150_16.csv,0.23303518479453939,0.11176856420414724,9382081.0,-3542748.0,2.6482496073669366,Yes,2_60_2_125_6.csv,0.19114158157399025,-0.053519530168218435,2165697.0,-5333376.0,0.4060649389804882,No,,
3_120_1.75_50_10.csv,0.14465359375,0.021536272118388634,714604.25,-455823.06200000003,1.5677228941961694,Yes,2_60_2_100_16.csv,0.15980842630053432,0.10366956046215509,1470420.844,-970201.125,1.5155835281060925,Yes,2_40_0.75_100_12.csv,0.19800951995513255,0.24708404743753618,3119171.5,-1027385.25,3.036029084513331,Yes,3_120_1.25_225_12.csv,0.31126359080913024,0.14841484731684954,2498548.781,-436340.43700000003,5.726145388170842,Yes,2_80_1.5_150_18.csv,0.23303518479453939,0.11176856420414724,9382081.0,-3542748.0,2.6482496073669366,Yes,2_100_0.75_100_6.csv,0.1872839749744615,-0.03753936908598951,2774051.5,-4642415.0,0.5975449200470014,No,,
3_120_1.75_50_12.csv,0.14465359375,0.021536272118388634,714604.25,-455823.06200000003,1.5677228941961694,Yes,2_60_2_100_18.csv,0.15980842630053432,0.10366956046215509,1470420.844,-970201.125,1.5155835281060925,Yes,2_40_0.75_100_14.csv,0.19800951995513255,0.24708404743753618,3119171.5,-1027385.25,3.036029084513331,Yes,3_120_1.25_225_14.csv,0.31126359080913024,0.14841484731684954,2498548.781,-436340.43700000003,5.726145388170842,Yes,2_80_1.5_150_20.csv,0.23303518479453939,0.11176856420414724,9382081.0,-3542748.0,2.6482496073669366,Yes,2_100_0.75_125_6.csv,0.1872839749744615,-0.0322648289597257,2984482.0,-4641456.5,0.6430054876093313,No,,
3_120_1.75_50_14.csv,0.14465359375,0.021536272118388634,714604.25,-455823.06200000003,1.5677228941961694,Yes,2_60_2_100_20.csv,0.15980842630053432,0.10366956046215509,1470420.844,-970201.125,1.5155835281060925,Yes,2_40_0.75_100_16.csv,0.19800951995513255,0.24708404743753618,3119171.5,-1027385.25,3.036029084513331,Yes,3_120_1.25_225_16.csv,0.31126359080913024,0.14841484731684954,2498548.781,-436340.43700000003,5.726145388170842,Yes,2_80_1.5_50_14.csv,0.23303518032545145,0.15855991395636762,15802080.0,-3565718.0,4.431668460601764,Yes,2_100_0.75_75_6.csv,0.1872839749744615,-0.03753936908598951,2774051.5,-4642415.0,0.5975449200470014,No,,
3_120_1.75_50_16.csv,0.14465359375,0.021536272118388634,714604.25,-455823.06200000003,1.5677228941961694,Yes,2_60_2_50_16.csv,0.15980842084902616,0.10366958177357666,1732287.187,-1142983.875,1.5155832246539784,Yes,2_40_0.75_100_18.csv,0.19800951995513255,0.24708404743753618,3119171.5,-1027385.25,3.036029084513331,Yes,3_120_1.25_225_18.csv,0.31126359080913024,0.14841484731684954,2498548.781,-436340.43700000003,5.726145388170842,Yes,2_80_1.5_75_14.csv,0.23303518032545145,0.15855991395636762,15802080.0,-3565718.0,4.431668460601764,Yes,2_100_0.75_175_6.csv,0.1872839642032931,-0.020889418848722894,3594441.0,-4527458.5,0.7939202534932126,No,,
3_120_1.75_50_18.csv,0.14465359375,0.021536272118388634,714604.25,-455823.06200000003,1.5677228941961694,Yes,2_60_2_50_18.csv,0.15980842084902616,0.10366958177357666,1732287.187,-1142983.875,1.5155832246539784,Yes,2_40_0.75_100_20.csv,0.19800951995513255,0.24708404743753618,3119171.5,-1027385.25,3.036029084513331,Yes,3_120_1.25_225_20.csv,0.31126359080913024,0.14841484731684954,2498548.781,-436340.43700000003,5.726145388170842,Yes,2_80_1.5_100_14.csv,0.23303517985350725,0.1585599110827782,11725747.0,-2645899.5,4.431667567116589,Yes,2_100_0.75_150_14.csv,0.18728395916228358,-0.03638370359630989,3401282.0,-5597881.0,0.6076016978567426,No,,
3_120_1.75_50_20.csv,0.14465359375,0.021536272118388634,714604.25,-455823.06200000003,1.5677228941961694,Yes,2_60_2_50_20.csv,0.15980842084902616,0.10366958177357666,1732287.187,-1142983.875,1.5155832246539784,Yes,2_40_0.75_100_8.csv,0.19800951995513255,0.24708404743753618,3119171.5,-1027385.25,3.036029084513331,Yes,3_120_1.25_225_4.csv,0.31126359080913024,0.14841484731684954,2498548.781,-436340.43700000003,5.726145388170842,Yes,2_80_1.25_100_8.csv,0.23303515965390223,0.19509363603598515,15738909.0,-3140482.0,5.011622101320753,Yes,2_100_0.75_150_16.csv,0.18728395916228358,-0.03638370359630989,3401282.0,-5597881.0,0.6076016978567426,No,,
