"Filename","Begin","End","Start_NetProfit","End_NetProfit","NetProfit","NetProfit_Percent","Number_of_Transactions"
"2_40_0.75_50_4.csv","2008/1/2","2011/12/30","16441604.0","29774294.0","13332690.0","0.764418800014","17"
"2_40_0.75_50_6.csv","2008/1/2","2011/12/30","23467904.0","41326216.0","17858312.0","0.729866849241","16"
"2_40_0.75_50_8.csv","2008/1/2","2011/12/30","32970576.0","56894000.0","23923424.0","0.70423957486","15"
"2_40_0.75_50_10.csv","2008/1/2","2011/12/30","33162506.0","57221096.0","24058590.0","0.704239612867","15"
"2_40_0.75_50_12.csv","2008/1/2","2011/12/30","33162506.0","57221096.0","24058590.0","0.704239612867","15"
"2_40_0.75_50_14.csv","2008/1/2","2011/12/30","33162506.0","57221096.0","24058590.0","0.704239612867","15"
"2_40_0.75_50_16.csv","2008/1/2","2011/12/30","33162506.0","57221096.0","24058590.0","0.704239612867","15"
"2_40_0.75_50_18.csv","2008/1/2","2011/12/30","33162506.0","57221096.0","24058590.0","0.704239612867","15"
"2_40_0.75_50_20.csv","2008/1/2","2011/12/30","33162506.0","57221096.0","24058590.0","0.704239612867","15"
"2_40_0.75_100_4.csv","2008/1/2","2011/12/30","33764604.0","56340668.0","22576064.0","0.649397991129","12"
"2_40_0.75_75_4.csv","2008/1/2","2011/12/30","28195518.0","47155016.0","18959498.0","0.649397554789","12"
"2_40_0.75_100_6.csv","2008/1/2","2011/12/30","38345864.0","61123620.0","22777756.0","0.578911064197","12"
"2_40_0.75_75_6.csv","2008/1/2","2011/12/30","38227848.0","60937264.0","22709416.0","0.578910573937","12"
"2_60_0.75_50_8.csv","2008/1/2","2011/12/30","42368808.0","67126768.0","24757960.0","0.57087019777","10"
"2_60_0.75_75_8.csv","2008/1/2","2011/12/30","42368808.0","67126768.0","24757960.0","0.57087019777","10"
"2_60_0.75_50_10.csv","2008/1/2","2011/12/30","42787744.0","67784856.0","24997112.0","0.570870058983","10"
"2_60_0.75_75_10.csv","2008/1/2","2011/12/30","42787744.0","67784856.0","24997112.0","0.570870058983","10"
"2_60_0.75_100_10.csv","2008/1/2","2011/12/30","78775312.0","123116880.0","44341568.0","0.555830706121","7"
"2_60_0.75_100_8.csv","2008/1/2","2011/12/30","79884440.0","124842464.0","44958024.0","0.55583031792","7"
"2_40_0.75_100_10.csv","2008/1/2","2011/12/30","44880052.0","70367328.0","25487276.0","0.555519771425","11"
"2_40_0.75_100_12.csv","2008/1/2","2011/12/30","44880052.0","70367328.0","25487276.0","0.555519771425","11"
"2_40_0.75_100_14.csv","2008/1/2","2011/12/30","44880052.0","70367328.0","25487276.0","0.555519771425","11"
"2_40_0.75_100_16.csv","2008/1/2","2011/12/30","44880052.0","70367328.0","25487276.0","0.555519771425","11"
"2_40_0.75_100_18.csv","2008/1/2","2011/12/30","44880052.0","70367328.0","25487276.0","0.555519771425","11"
"2_40_0.75_100_20.csv","2008/1/2","2011/12/30","44880052.0","70367328.0","25487276.0","0.555519771425","11"
"2_40_0.75_100_8.csv","2008/1/2","2011/12/30","44622304.0","69966384.0","25344080.0","0.555519510808","11"
"2_40_0.75_75_10.csv","2008/1/2","2011/12/30","49621648.0","77742952.0","28121304.0","0.555519330386","11"
"2_40_0.75_75_12.csv","2008/1/2","2011/12/30","49621648.0","77742952.0","28121304.0","0.555519330386","11"
"2_40_0.75_75_14.csv","2008/1/2","2011/12/30","49621648.0","77742952.0","28121304.0","0.555519330386","11"
"2_40_0.75_75_16.csv","2008/1/2","2011/12/30","49621648.0","77742952.0","28121304.0","0.555519330386","11"
"2_40_0.75_75_18.csv","2008/1/2","2011/12/30","49621648.0","77742952.0","28121304.0","0.555519330386","11"
"2_40_0.75_75_20.csv","2008/1/2","2011/12/30","49621648.0","77742952.0","28121304.0","0.555519330386","11"
"2_40_0.75_75_8.csv","2008/1/2","2011/12/30","49337268.0","77300584.0","27963316.0","0.555519143391","11"
"2_60_0.75_50_12.csv","2008/1/2","2011/12/30","39623556.0","60477884.0","20854328.0","0.513355551641","10"
"2_60_0.75_75_12.csv","2008/1/2","2011/12/30","39623556.0","60477884.0","20854328.0","0.513355551641","10"
"2_60_0.75_50_14.csv","2008/1/2","2011/12/30","48752108.0","74292616.0","25540508.0","0.513355293408","10"
"2_60_0.75_50_16.csv","2008/1/2","2011/12/30","48752108.0","74292616.0","25540508.0","0.513355293408","10"
"2_60_0.75_50_18.csv","2008/1/2","2011/12/30","48752108.0","74292616.0","25540508.0","0.513355293408","10"
"2_60_0.75_50_20.csv","2008/1/2","2011/12/30","48752108.0","74292616.0","25540508.0","0.513355293408","10"
"2_60_0.75_75_14.csv","2008/1/2","2011/12/30","48752108.0","74292616.0","25540508.0","0.513355293408","10"
"2_60_0.75_75_16.csv","2008/1/2","2011/12/30","48752108.0","74292616.0","25540508.0","0.513355293408","10"
"2_60_0.75_75_18.csv","2008/1/2","2011/12/30","48752108.0","74292616.0","25540508.0","0.513355293408","10"
"2_60_0.75_75_20.csv","2008/1/2","2011/12/30","48752108.0","74292616.0","25540508.0","0.513355293408","10"
"2_60_1_100_8.csv","2008/1/2","2011/12/30","41219264.0","62819580.0","21600316.0","0.511622277451","8"
"2_60_1.5_100_20.csv","2008/1/2","2011/12/30","34256848.0","52013040.0","17756192.0","0.503623920096","6"
"2_60_1.5_100_14.csv","2008/1/2","2011/12/30","33755444.0","51259112.0","17503668.0","0.503623777616","6"
