Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Pass1,Para2,Pass2,Para3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Pass5
3_20_0.75_200_18.csv,0.1347706876,-0.014997213632989533,,,,,,2_80_0.75_75_6.csv,0.4978572447461289,0.038095987122866284,,,,,
3_20_0.75_200_20.csv,0.1347706876,-0.014997213632989533,,,,,,2_120_1.5_100_14.csv,0.4914345993364714,0.015403855973971608,,,,,
3_20_0.75_200_4.csv,0.1347706876,-0.014997213632989533,,,,,,2_120_1.5_125_14.csv,0.4914345993364714,0.015403855973971608,,,,,
3_20_0.75_200_6.csv,0.1347706876,-0.014997213632989533,,,,,,2_120_1.5_50_14.csv,0.4914345993364714,0.015403855973971608,,,,,
3_20_0.75_200_8.csv,0.1347706876,-0.014997213632989533,,,,,,2_120_1.5_75_14.csv,0.4914345993364714,0.015403855973971608,,,,,
2_20_1_75_10.csv,0.1329022626,-0.035703200654665666,,,,,,2_120_1.5_150_14.csv,0.4914345176787699,0.01540385862493562,,,,,
2_20_1_75_12.csv,0.1329022626,-0.035703200654665666,,,,,,2_120_1.5_225_14.csv,0.49143447676865415,-0.029201406776645233,,,,,
2_20_1_75_14.csv,0.1329022626,-0.035703200654665666,,,,,,2_120_1.5_200_14.csv,0.4914344633298609,0.0017843047631906275,,,,,
2_20_1_75_16.csv,0.1329022626,-0.035703200654665666,,,,,,2_120_1.5_175_14.csv,0.4914344771233046,0.015403857125845046,,,,,
2_20_1_75_18.csv,0.1329022626,-0.035703200654665666,,,,,,2_100_1.25_200_16.csv,0.490216752038668,-0.006212991825396958,,,,,
2_20_1_75_20.csv,0.1329022626,-0.035703200654665666,,,,,,2_100_1.25_200_18.csv,0.490216752038668,-0.006212991825396958,,,,,
2_20_1_75_8.csv,0.1329022626,-0.035703200654665666,,,,,,2_100_1.25_200_20.csv,0.490216752038668,-0.006212991825396958,,,,,
1_100_1.75_100_10.csv,0.1327778876,-0.006925415076767858,,,,,,2_100_1.25_150_16.csv,0.4902167153525864,0.04784143066249075,,,,,
1_100_1.75_100_12.csv,0.1327778876,-0.006925415076767858,,,,,,2_100_1.25_150_18.csv,0.4902167153525864,0.04784143066249075,,,,,
1_100_1.75_100_14.csv,0.1327778876,-0.006925415076767858,,,,,,2_100_1.25_150_20.csv,0.4902167153525864,0.04784143066249075,,,,,
1_100_1.75_100_16.csv,0.1327778876,-0.006925415076767858,,,,,,2_100_1.25_225_16.csv,0.49021674630440726,-0.014384733932938,,,,,
1_100_1.75_100_18.csv,0.1327778876,-0.006925415076767858,,,,,,2_100_1.25_225_18.csv,0.49021674630440726,-0.014384733932938,,,,,
1_100_1.75_100_20.csv,0.1327778876,-0.006925415076767858,,,,,,2_100_1.25_225_20.csv,0.49021674630440726,-0.014384733932938,,,,,
1_100_1.75_100_4.csv,0.1327778876,-0.006925415076767858,,,,,,2_100_1.25_175_16.csv,0.49021675544190235,0.03199367653535963,,,,,
1_100_1.75_100_6.csv,0.1327778876,-0.006925415076767858,,,,,,2_100_1.25_175_18.csv,0.49021675544190235,0.03199367653535963,,,,,
1_100_1.75_100_8.csv,0.1327778876,-0.006925415076767858,,,,,,2_100_1.25_175_20.csv,0.49021675544190235,0.03199367653535963,,,,,
1_100_1.75_50_10.csv,0.1327778876,-0.006925415076767858,,,,,,2_100_1.25_125_16.csv,0.49021678855948003,0.04784143066164166,,,,,
1_100_1.75_50_12.csv,0.1327778876,-0.006925415076767858,,,,,,2_100_1.25_125_18.csv,0.49021678855948003,0.04784143066164166,,,,,
1_100_1.75_50_14.csv,0.1327778876,-0.006925415076767858,,,,,,2_100_1.25_125_20.csv,0.49021678855948003,0.04784143066164166,,,,,
1_100_1.75_50_16.csv,0.1327778876,-0.006925415076767858,,,,,,2_100_1.25_100_16.csv,0.49021671523676114,0.04784144205525252,,,,,
1_100_1.75_50_18.csv,0.1327778876,-0.006925415076767858,,,,,,2_100_1.25_100_18.csv,0.49021671523676114,0.04784144205525252,,,,,
1_100_1.75_50_20.csv,0.1327778876,-0.006925415076767858,,,,,,2_100_1.25_100_20.csv,0.49021671523676114,0.04784144205525252,,,,,
1_100_1.75_50_4.csv,0.1327778876,-0.006925415076767858,,,,,,2_100_1.25_50_16.csv,0.49021671523676114,0.04784144205525252,,,,,
1_100_1.75_50_6.csv,0.1327778876,-0.006925415076767858,,,,,,2_100_1.25_50_18.csv,0.49021671523676114,0.04784144205525252,,,,,
1_100_1.75_50_8.csv,0.1327778876,-0.006925415076767858,,,,,,2_100_1.25_50_20.csv,0.49021671523676114,0.04784144205525252,,,,,
1_100_1.75_75_10.csv,0.1327778876,-0.006925415076767858,,,,,,2_100_1.25_75_16.csv,0.49021671523676114,0.04784144205525252,,,,,
1_100_1.75_75_12.csv,0.1327778876,-0.006925415076767858,,,,,,2_100_1.25_75_18.csv,0.49021671523676114,0.04784144205525252,,,,,
1_100_1.75_75_14.csv,0.1327778876,-0.006925415076767858,,,,,,2_100_1.25_75_20.csv,0.49021671523676114,0.04784144205525252,,,,,
1_100_1.75_75_16.csv,0.1327778876,-0.006925415076767858,,,,,,2_80_0.75_50_10.csv,0.4887705800595329,0.0282303019246284,,,,,
1_100_1.75_75_18.csv,0.1327778876,-0.006925415076767858,,,,,,2_80_0.75_50_12.csv,0.4887705800595329,0.01064931845755278,,,,,
1_100_1.75_75_20.csv,0.1327778876,-0.006925415076767858,,,,,,2_80_0.75_50_14.csv,0.4887705800595329,0.01064931845755278,,,,,
1_100_1.75_75_4.csv,0.1327778876,-0.006925415076767858,,,,,,2_80_0.75_50_16.csv,0.4887705800595329,0.01064931845755278,,,,,
1_100_1.75_75_6.csv,0.1327778876,-0.006925415076767858,,,,,,2_80_0.75_50_18.csv,0.4887705800595329,0.01064931845755278,,,,,
1_100_1.75_75_8.csv,0.1327778876,-0.006925415076767858,,,,,,2_80_0.75_50_20.csv,0.4887705800595329,0.01064931845755278,,,,,
3_100_1.75_100_10.csv,0.1327778876,-0.006925415076767858,,,,,,2_80_0.75_75_10.csv,0.4887705800595329,0.0282303019246284,,,,,
3_100_1.75_100_12.csv,0.1327778876,-0.006925415076767858,,,,,,2_80_0.75_75_12.csv,0.4887705800595329,0.01064931845755278,,,,,
3_100_1.75_100_14.csv,0.1327778876,-0.006925415076767858,,,,,,2_80_0.75_75_14.csv,0.4887705800595329,0.01064931845755278,,,,,
3_100_1.75_100_16.csv,0.1327778876,-0.006925415076767858,,,,,,2_80_0.75_75_16.csv,0.4887705800595329,0.01064931845755278,,,,,
3_100_1.75_100_18.csv,0.1327778876,-0.006925415076767858,,,,,,2_80_0.75_75_18.csv,0.4887705800595329,0.01064931845755278,,,,,
3_100_1.75_100_20.csv,0.1327778876,-0.006925415076767858,,,,,,2_80_0.75_75_20.csv,0.4887705800595329,0.01064931845755278,,,,,
3_100_1.75_100_4.csv,0.1327778876,-0.006925415076767858,,,,,,2_80_0.75_50_8.csv,0.4887704034615362,0.028230295947656126,,,,,
3_100_1.75_100_6.csv,0.1327778876,-0.006925415076767858,,,,,,2_80_0.75_75_8.csv,0.4887704034615362,0.028230295947656126,,,,,
3_100_1.75_100_8.csv,0.1327778876,-0.006925415076767858,,,,,,2_120_1.75_100_18.csv,0.4776891652121832,0.01742561737139965,,,,,
3_100_1.75_50_10.csv,0.1327778876,-0.006925415076767858,,,,,,2_120_1.75_125_18.csv,0.4776891652121832,0.01742561737139965,,,,,
3_100_1.75_50_12.csv,0.1327778876,-0.006925415076767858,,,,,,2_120_1.75_50_18.csv,0.4776891652121832,0.01742561737139965,,,,,
3_100_1.75_50_14.csv,0.1327778876,-0.006925415076767858,,,,,,2_120_1.75_75_18.csv,0.4776891652121832,0.01742561737139965,,,,,
3_100_1.75_50_16.csv,0.1327778876,-0.006925415076767858,,,,,,2_120_1.75_225_18.csv,0.47768907312154346,-0.007475714364661344,,,,,
3_100_1.75_50_18.csv,0.1327778876,-0.006925415076767858,,,,,,2_120_1.75_150_18.csv,0.4776891357386214,0.017425624275967343,,,,,
3_100_1.75_50_20.csv,0.1327778876,-0.006925415076767858,,,,,,2_120_1.75_175_18.csv,0.4776890790600721,0.017425624521789914,,,,,
3_100_1.75_50_4.csv,0.1327778876,-0.006925415076767858,,,,,,2_120_1.75_200_18.csv,0.4776890790600721,0.017425624521789914,,,,,
3_100_1.75_50_6.csv,0.1327778876,-0.006925415076767858,,,,,,2_80_1.25_50_10.csv,0.4741324740887918,0.05243915094815072,,,,,
3_100_1.75_50_8.csv,0.1327778876,-0.006925415076767858,,,,,,2_80_1.25_75_10.csv,0.4741324740887918,0.05243915094815072,,,,,
3_100_1.75_75_10.csv,0.1327778876,-0.006925415076767858,,,,,,2_80_1.25_100_10.csv,0.4741324410173814,0.05243914267740461,,,,,
3_100_1.75_75_12.csv,0.1327778876,-0.006925415076767858,,,,,,2_80_1.25_100_12.csv,0.47413230382312666,0.013725850862986468,,,,,
3_100_1.75_75_14.csv,0.1327778876,-0.006925415076767858,,,,,,2_80_1.25_50_12.csv,0.474132283771091,0.013725862378456292,,,,,
3_100_1.75_75_16.csv,0.1327778876,-0.006925415076767858,,,,,,2_80_1.25_75_12.csv,0.474132283771091,0.013725862378456292,,,,,
3_100_1.75_75_18.csv,0.1327778876,-0.006925415076767858,,,,,,2_80_1_100_4.csv,0.47283555223777846,0.05318280906702409,,,,,
3_100_1.75_75_20.csv,0.1327778876,-0.006925415076767858,,,,,,2_80_1_50_4.csv,0.47283555223777846,0.05318280906702409,,,,,
3_100_1.75_75_4.csv,0.1327778876,-0.006925415076767858,,,,,,2_80_1_75_4.csv,0.47283555223777846,0.05318280906702409,,,,,
3_100_1.75_75_6.csv,0.1327778876,-0.006925415076767858,,,,,,2_80_1_100_8.csv,0.4699094122651969,0.02396636985664559,,,,,
3_100_1.75_75_8.csv,0.1327778876,-0.006925415076767858,,,,,,2_80_1_50_8.csv,0.4699094122651969,0.02396636985664559,,,,,
2_20_1.25_125_10.csv,0.1319109,-0.026459201791806178,,,,,,2_80_1_75_8.csv,0.4699094122651969,0.02396636985664559,,,,,
2_20_1.25_125_12.csv,0.1319109,-0.026459201791806178,,,,,,2_80_1_100_10.csv,0.4699093445596348,0.029395149091771728,,,,,
2_20_1.25_125_14.csv,0.1319109,-0.026459201791806178,,,,,,2_80_1_50_10.csv,0.4699093445596348,0.029395149091771728,,,,,
2_20_1.25_125_16.csv,0.1319109,-0.026459201791806178,,,,,,2_80_1_75_10.csv,0.4699093445596348,0.029395149091771728,,,,,
2_20_1.25_125_18.csv,0.1319109,-0.026459201791806178,,,,,,2_100_1.5_225_16.csv,0.46282217680210025,-0.024787501878490038,,,,,
2_20_1.25_125_20.csv,0.1319109,-0.026459201791806178,,,,,,2_100_1.5_125_16.csv,0.4628219941379044,0.029673305416347464,,,,,
2_20_1.25_125_6.csv,0.1319109,-0.026459201791806178,,,,,,2_100_1.5_200_16.csv,0.46282195238268176,0.0069989637138466705,,,,,
2_20_1.25_125_8.csv,0.1319109,-0.026459201791806178,,,,,,2_100_1.5_175_16.csv,0.4628218755488598,0.02967330664205779,,,,,
1_120_1.5_150_10.csv,0.131656275,0.007479973053427076,,,,,,2_100_1.5_150_16.csv,0.4628218274515048,0.029673309308271934,,,,,
1_120_1.5_150_12.csv,0.131656275,0.007479973053427076,,,,,,2_100_1.5_100_16.csv,0.4628218508325399,0.029673311400739446,,,,,
1_120_1.5_150_14.csv,0.131656275,0.007479973053427076,,,,,,2_100_1.5_50_16.csv,0.4628218508325399,0.029673311400739446,,,,,
1_120_1.5_150_16.csv,0.131656275,0.007479973053427076,,,,,,2_100_1.5_75_16.csv,0.4628218508325399,0.029673311400739446,,,,,
1_120_1.5_150_18.csv,0.131656275,0.007479973053427076,,,,,,2_80_1.25_50_8.csv,0.4588561229004675,0.04646499267174852,,,,,
1_120_1.5_150_20.csv,0.131656275,0.007479973053427076,,,,,,2_80_1.25_75_8.csv,0.4588561229004675,0.04646499267174852,,,,,
1_120_1.5_150_4.csv,0.131656275,0.007479973053427076,,,,,,2_80_1.25_100_8.csv,0.4588560039684643,0.04646498889013942,,,,,
1_120_1.5_150_6.csv,0.131656275,0.007479973053427076,,,,,,2_80_1.25_50_14.csv,0.449237804212969,-0.0012757852424659859,,,,,
1_120_1.5_150_8.csv,0.131656275,0.007479973053427076,,,,,,2_80_1.25_50_16.csv,0.449237804212969,-0.016583855400884452,,,,,
3_120_1.5_150_10.csv,0.131656275,0.007479973053427076,,,,,,2_80_1.25_50_18.csv,0.449237804212969,-0.016583855400884452,,,,,
3_120_1.5_150_12.csv,0.131656275,0.007479973053427076,,,,,,2_80_1.25_50_20.csv,0.449237804212969,-0.016583855400884452,,,,,
3_120_1.5_150_14.csv,0.131656275,0.007479973053427076,,,,,,2_80_1.25_75_14.csv,0.449237804212969,-0.0012757852424659859,,,,,
3_120_1.5_150_16.csv,0.131656275,0.007479973053427076,,,,,,2_80_1.25_75_16.csv,0.449237804212969,-0.016583855400884452,,,,,
3_120_1.5_150_18.csv,0.131656275,0.007479973053427076,,,,,,2_80_1.25_75_18.csv,0.449237804212969,-0.016583855400884452,,,,,
3_120_1.5_150_20.csv,0.131656275,0.007479973053427076,,,,,,2_80_1.25_75_20.csv,0.449237804212969,-0.016583855400884452,,,,,
3_120_1.5_150_4.csv,0.131656275,0.007479973053427076,,,,,,2_80_1.25_100_14.csv,0.44923777528337205,-0.0012757810270181457,,,,,
3_120_1.5_150_6.csv,0.131656275,0.007479973053427076,,,,,,2_80_1.25_100_16.csv,0.44923777528337205,-0.01658385606922492,,,,,
3_120_1.5_150_8.csv,0.131656275,0.007479973053427076,,,,,,2_80_1.25_100_18.csv,0.44923777528337205,-0.01658385606922492,,,,,
2_20_0.75_50_10.csv,0.13150081260000002,-0.029438249889828474,,,,,,2_80_1.25_100_20.csv,0.44923777528337205,-0.01658385606922492,,,,,
2_20_0.75_50_12.csv,0.13150081260000002,-0.029438249889828474,,,,,,2_100_1_175_6.csv,0.4485210037012588,0.005267979609906057,,,,,
2_20_0.75_50_14.csv,0.13150081260000002,-0.029438249889828474,,,,,,2_100_1_200_6.csv,0.4485209754469375,-0.034704581030107005,,,,,
2_20_0.75_50_16.csv,0.13150081260000002,-0.029438249889828474,,,,,,2_100_1_150_6.csv,0.44852094238865203,0.02653247592018106,,,,,
2_20_0.75_50_18.csv,0.13150081260000002,-0.029438249889828474,,,,,,2_100_1_100_6.csv,0.448520896467444,0.026532463017647175,,,,,
2_20_0.75_50_20.csv,0.13150081260000002,-0.029438249889828474,,,,,,2_100_1_50_6.csv,0.448520896467444,0.026532463017647175,,,,,
2_20_0.75_50_8.csv,0.13150081260000002,-0.029438249889828474,,,,,,2_100_1_75_6.csv,0.448520896467444,0.026532463017647175,,,,,
2_20_1_100_10.csv,0.13127387499999998,-0.032526697132395366,,,,,,2_100_1_225_6.csv,0.4485208977981312,-0.034704580628639334,,,,,
2_20_1_100_12.csv,0.13127387499999998,-0.032526697132395366,,,,,,2_100_1_125_6.csv,0.44852070019862034,0.026532475983134345,,,,,
2_20_1_100_14.csv,0.13127387499999998,-0.032526697132395366,,,,,,2_80_1_100_12.csv,0.44517083075755093,0.008624557044897976,,,,,
2_20_1_100_16.csv,0.13127387499999998,-0.032526697132395366,,,,,,2_80_1_100_14.csv,0.44517083075755093,0.008624557044897976,,,,,
2_20_1_100_18.csv,0.13127387499999998,-0.032526697132395366,,,,,,2_80_1_100_16.csv,0.44517083075755093,-0.007446157135569181,,,,,
2_20_1_100_20.csv,0.13127387499999998,-0.032526697132395366,,,,,,2_80_1_100_18.csv,0.44517083075755093,-0.007446157135569181,,,,,
2_20_1_100_6.csv,0.13127387499999998,-0.032526697132395366,,,,,,2_80_1_100_20.csv,0.44517083075755093,-0.007446157135569181,,,,,
2_20_1_100_8.csv,0.13127387499999998,-0.032526697132395366,,,,,,2_80_1_50_12.csv,0.44517083075755093,0.008624557044897976,,,,,
1_100_1.75_125_10.csv,0.13034885000000002,-0.006925421414362422,,,,,,2_80_1_50_14.csv,0.44517083075755093,0.008624557044897976,,,,,
1_100_1.75_125_12.csv,0.13034885000000002,-0.006925421414362422,,,,,,2_80_1_50_16.csv,0.44517083075755093,-0.007446157135569181,,,,,
1_100_1.75_125_14.csv,0.13034885000000002,-0.006925421414362422,,,,,,2_80_1_50_18.csv,0.44517083075755093,-0.007446157135569181,,,,,
1_100_1.75_125_16.csv,0.13034885000000002,-0.006925421414362422,,,,,,2_80_1_50_20.csv,0.44517083075755093,-0.007446157135569181,,,,,
1_100_1.75_125_18.csv,0.13034885000000002,-0.006925421414362422,,,,,,2_80_1_75_12.csv,0.44517083075755093,0.008624557044897976,,,,,
1_100_1.75_125_20.csv,0.13034885000000002,-0.006925421414362422,,,,,,2_80_1_75_14.csv,0.44517083075755093,0.008624557044897976,,,,,
1_100_1.75_125_4.csv,0.13034885000000002,-0.006925421414362422,,,,,,2_80_1_75_16.csv,0.44517083075755093,-0.007446157135569181,,,,,
1_100_1.75_125_6.csv,0.13034885000000002,-0.006925421414362422,,,,,,2_80_1_75_18.csv,0.44517083075755093,-0.007446157135569181,,,,,
1_100_1.75_125_8.csv,0.13034885000000002,-0.006925421414362422,,,,,,2_80_1_75_20.csv,0.44517083075755093,-0.007446157135569181,,,,,
3_100_1.75_125_10.csv,0.13034885000000002,-0.006925421414362422,,,,,,2_100_1.5_125_18.csv,0.4434467052423118,0.029673311406846987,,,,,
3_100_1.75_125_12.csv,0.13034885000000002,-0.006925421414362422,,,,,,2_100_1.5_225_18.csv,0.4434468553655644,-0.024787502937025585,,,,,
3_100_1.75_125_14.csv,0.13034885000000002,-0.006925421414362422,,,,,,2_100_1.5_200_18.csv,0.4434466628009206,0.006998957367936722,,,,,
3_100_1.75_125_16.csv,0.13034885000000002,-0.006925421414362422,,,,,,2_100_1.5_150_18.csv,0.44344652996620265,0.029673301916660386,,,,,
3_100_1.75_125_18.csv,0.13034885000000002,-0.006925421414362422,,,,,,2_100_1.5_100_18.csv,0.4434465718803025,0.029673305989726846,,,,,
3_100_1.75_125_20.csv,0.13034885000000002,-0.006925421414362422,,,,,,2_100_1.5_50_18.csv,0.4434465718803025,0.029673305989726846,,,,,
3_100_1.75_125_4.csv,0.13034885000000002,-0.006925421414362422,,,,,,2_100_1.5_75_18.csv,0.4434465718803025,0.029673305989726846,,,,,
3_100_1.75_125_6.csv,0.13034885000000002,-0.006925421414362422,,,,,,2_100_1.5_175_18.csv,0.44344652925495587,0.029673302831149554,,,,,
3_100_1.75_125_8.csv,0.13034885000000002,-0.006925421414362422,,,,,,2_100_1.5_175_12.csv,0.4370392616803256,0.022406803127880365,,,,,
2_20_1_125_4.csv,0.12930180000000002,-0.014012586630258323,,,,,,2_100_1.5_225_12.csv,0.4370393485418419,-0.03033095372774269,,,,,
2_20_2_150_6.csv,0.12921311259999999,-0.01748697442375204,,,,,,2_100_1.5_125_12.csv,0.4370392634211875,0.02240681302913471,,,,,
2_20_1.25_100_4.csv,0.1278604626,-0.008134870849779614,,,,,,2_100_1.5_200_12.csv,0.4370390333326358,0.0004498401759033538,,,,,
1_20_0.75_150_10.csv,0.1252023876,-0.014828346727673285,,,,,,2_100_1.5_100_12.csv,0.4370390385653464,0.02240680777960354,,,,,
1_20_0.75_150_12.csv,0.1252023876,-0.014828346727673285,,,,,,2_100_1.5_50_12.csv,0.4370390385653464,0.02240680777960354,,,,,
1_20_0.75_150_14.csv,0.1252023876,-0.014828346727673285,,,,,,2_100_1.5_75_12.csv,0.4370390385653464,0.02240680777960354,,,,,
1_20_0.75_150_16.csv,0.1252023876,-0.014828346727673285,,,,,,2_100_1.5_150_12.csv,0.437038942804295,0.022406808101263127,,,,,
1_20_0.75_150_18.csv,0.1252023876,-0.014828346727673285,,,,,,2_120_1.75_100_14.csv,0.4369114637230175,0.017425626406461392,,,,,
1_20_0.75_150_20.csv,0.1252023876,-0.014828346727673285,,,,,,2_120_1.75_125_14.csv,0.4369114637230175,0.017425626406461392,,,,,
1_20_0.75_150_4.csv,0.1252023876,-0.014828346727673285,,,,,,2_120_1.75_50_14.csv,0.4369114637230175,0.017425626406461392,,,,,
1_20_0.75_150_6.csv,0.1252023876,-0.014828346727673285,,,,,,2_120_1.75_75_14.csv,0.4369114637230175,0.017425626406461392,,,,,
1_20_0.75_150_8.csv,0.1252023876,-0.014828346727673285,,,,,,2_120_1.75_225_14.csv,0.43691145305063994,-0.007475712408347464,,,,,
3_20_0.75_150_10.csv,0.1252023876,-0.014828346727673285,,,,,,2_120_1.75_150_14.csv,0.4369114476438418,0.017425620574915323,,,,,
3_20_0.75_150_12.csv,0.1252023876,-0.014828346727673285,,,,,,2_120_1.75_175_14.csv,0.4369114274919704,0.017425625496596646,,,,,
3_20_0.75_150_14.csv,0.1252023876,-0.014828346727673285,,,,,,2_120_1.75_200_14.csv,0.4369114274919704,0.017425625496596646,,,,,
3_20_0.75_150_16.csv,0.1252023876,-0.014828346727673285,,,,,,2_120_1.25_100_10.csv,0.4345945932596028,-0.01030056319852883,,,,,
3_20_0.75_150_18.csv,0.1252023876,-0.014828346727673285,,,,,,2_120_1.25_125_10.csv,0.4345945932596028,-0.01030056319852883,,,,,
3_20_0.75_150_20.csv,0.1252023876,-0.014828346727673285,,,,,,2_120_1.25_50_10.csv,0.4345945932596028,-0.01030056319852883,,,,,
3_20_0.75_150_4.csv,0.1252023876,-0.014828346727673285,,,,,,2_120_1.25_75_10.csv,0.4345945932596028,-0.01030056319852883,,,,,
3_20_0.75_150_6.csv,0.1252023876,-0.014828346727673285,,,,,,2_120_1.25_200_10.csv,0.43459457684097536,-0.03426364722332183,,,,,
3_20_0.75_150_8.csv,0.1252023876,-0.014828346727673285,,,,,,2_120_1.25_225_10.csv,0.43459454264389885,-0.04125253828544914,,,,,
2_20_0.75_75_6.csv,0.12508845000000002,-0.021345286921144076,,,,,,2_120_1.25_150_10.csv,0.4345944277098217,-0.010300571315815108,,,,,
2_20_1_100_4.csv,0.12457130000000001,-0.018803549420420104,,,,,,2_120_1.25_175_10.csv,0.4345944277098217,-0.010300571315815108,,,,,
1_20_0.75_50_10.csv,0.12420066259999998,-0.027592891662399702,,,,,,2_100_1.5_125_14.csv,0.4343659891285615,0.029673310417114056,,,,,
1_20_0.75_50_12.csv,0.12420066259999998,-0.027592891662399702,,,,,,2_100_1.5_225_14.csv,0.4343661212962847,-0.02478750365723627,,,,,
1_20_0.75_50_14.csv,0.12420066259999998,-0.027592891662399702,,,,,,2_100_1.5_200_14.csv,0.4343659623852,0.006998957493131582,,,,,
1_20_0.75_50_16.csv,0.12420066259999998,-0.027592891662399702,,,,,,2_100_1.5_175_14.csv,0.4343658401408203,0.029673295862942105,,,,,
1_20_0.75_50_18.csv,0.12420066259999998,-0.027592891662399702,,,,,,2_100_1.5_150_14.csv,0.43436580350653675,0.029673305843865926,,,,,
1_20_0.75_50_20.csv,0.12420066259999998,-0.027592891662399702,,,,,,2_100_1.5_100_14.csv,0.4343658450112077,0.029673303218950627,,,,,
1_20_0.75_50_4.csv,0.12420066259999998,-0.027592891662399702,,,,,,2_100_1.5_50_14.csv,0.4343658450112077,0.029673303218950627,,,,,
1_20_0.75_50_6.csv,0.12420066259999998,-0.027592891662399702,,,,,,2_100_1.5_75_14.csv,0.4343658450112077,0.029673303218950627,,,,,
1_20_0.75_50_8.csv,0.12420066259999998,-0.027592891662399702,,,,,,2_120_1.25_225_12.csv,0.43381455782188866,-0.03653822553300749,,,,,
3_20_0.75_50_10.csv,0.12420066259999998,-0.027592891662399702,,,,,,2_120_1.25_225_16.csv,0.4338144111177222,-0.025429794362430164,,,,,
3_20_0.75_50_12.csv,0.12420066259999998,-0.027592891662399702,,,,,,2_120_1.25_225_18.csv,0.4338144111177222,-0.025429794362430164,,,,,
3_20_0.75_50_14.csv,0.12420066259999998,-0.027592891662399702,,,,,,2_120_1.25_225_20.csv,0.4338144111177222,-0.025429794362430164,,,,,
3_20_0.75_50_16.csv,0.12420066259999998,-0.027592891662399702,,,,,,2_120_1.25_200_12.csv,0.43381446626955894,-0.02934178464318567,,,,,
3_20_0.75_50_18.csv,0.12420066259999998,-0.027592891662399702,,,,,,2_120_1.25_150_12.csv,0.4338144285725604,-0.004667075506946921,,,,,
3_20_0.75_50_20.csv,0.12420066259999998,-0.027592891662399702,,,,,,2_120_1.25_175_12.csv,0.4338144285725604,-0.004667075506946921,,,,,
3_20_0.75_50_4.csv,0.12420066259999998,-0.027592891662399702,,,,,,2_120_1.25_200_14.csv,0.433814388546346,-0.017744303501539396,,,,,
3_20_0.75_50_6.csv,0.12420066259999998,-0.027592891662399702,,,,,,2_120_1.25_200_16.csv,0.43381439523120574,-0.017744303522546846,,,,,
3_20_0.75_50_8.csv,0.12420066259999998,-0.027592891662399702,,,,,,2_120_1.25_200_18.csv,0.43381439523120574,-0.017744303522546846,,,,,
