Para1,InSample1_RateOfReturn,OutSample1_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample1_AvgTrade,OutSample1_AvgTrade,Score_1,Pass1,Para2,Pass2,Para3,Pass3,Para4,InSample4_RateOfReturn,OutSample4_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample4_AvgTrade,OutSample4_AvgTrade,Score_4,Pass4,Para5,InSample5_RateOfReturn,OutSample5_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample5_AvgTrade,OutSample5_AvgTrade,Score_5,Pass5
2_20_0.75_75_8.csv,0.757422625,-0.10672642671821754,30.0,36.0,0.025247420833333332,-0.0029646229643949316,-0.11742280464865695,No,,,,,2_100_1.25_150_12.csv,2.817911838266734,0.200000666677949,7,9,0.40255883403810483,0.02222229629754989,0.05520260498232267,No,,,,,,,,,
1_120_1.75_150_10.csv,0.737099563,-0.005593087585158756,20.0,25.0,0.03685497815,-0.00022372350340635024,-0.006070374061701899,No,,,,,2_100_1.25_150_14.csv,2.817911838266734,0.23920718781089012,7,8,0.40255883403810483,0.029900898476361265,0.07427708932983185,No,,,,,,,,,
1_120_1.75_150_12.csv,0.737099563,-0.005593087585158756,20.0,25.0,0.03685497815,-0.00022372350340635024,-0.006070374061701899,No,,,,,2_100_1.25_225_12.csv,2.817911974679871,-0.10128650637782297,7,9,0.40255885352569587,-0.011254056264202552,-0.02795630046547763,No,,,,,,,,,
1_120_1.75_150_14.csv,0.737099563,-0.005593087585158756,20.0,25.0,0.03685497815,-0.00022372350340635024,-0.006070374061701899,No,,,,,2_100_1.25_225_14.csv,2.817911974679871,-0.07192365743010094,7,8,0.40255885352569587,-0.008990457178762618,-0.022333274004589107,No,,,,,,,,,
1_120_1.75_150_16.csv,0.737099563,-0.005593087585158756,20.0,25.0,0.03685497815,-0.00022372350340635024,-0.006070374061701899,No,,,,,2_100_1.25_175_12.csv,2.8179121356515116,0.12326884558788537,7,9,0.4025588765216445,0.01369653839865393,0.034023689943196433,No,,,,,,,,,
1_120_1.75_150_18.csv,0.737099563,-0.005593087585158756,20.0,25.0,0.03685497815,-0.00022372350340635024,-0.006070374061701899,No,,,,,2_100_1.25_175_14.csv,2.8179121356515116,0.15996841002994375,7,8,0.4025588765216445,0.01999605125374297,0.04967236451602089,No,,,,,,,,,
1_120_1.75_150_20.csv,0.737099563,-0.005593087585158756,20.0,25.0,0.03685497815,-0.00022372350340635024,-0.006070374061701899,No,,,,,2_100_1.25_125_12.csv,2.817912196160816,0.20000061555004253,7,9,0.4025588851658308,0.022222290616671393,0.05520258385929577,No,,,,,,,,,
1_120_1.75_150_4.csv,0.737099563,-0.005593087585158756,20.0,25.0,0.03685497815,-0.00022372350340635024,-0.006070374061701899,No,,,,,2_100_1.25_125_14.csv,2.817912196160816,0.23920718330572546,7,8,0.4025588851658308,0.029900897913215683,0.07427707849721973,No,,,,,,,,,
1_120_1.75_150_6.csv,0.737099563,-0.005593087585158756,20.0,25.0,0.03685497815,-0.00022372350340635024,-0.006070374061701899,No,,,,,2_100_1.25_100_12.csv,2.8179117882363136,0.20000066147478154,7,9,0.40255882689090194,0.022222295719420172,0.055202604526276275,No,,,,,,,,,
1_120_1.75_150_8.csv,0.737099563,-0.005593087585158756,20.0,25.0,0.03685497815,-0.00022372350340635024,-0.006070374061701899,No,,,,,2_100_1.25_100_14.csv,2.8179117882363136,0.2392071697318145,7,8,0.40255882689090194,0.029900896216476812,0.07427708503478002,No,,,,,,,,,
3_120_1.75_150_10.csv,0.737099563,-0.005593087585158756,20.0,25.0,0.03685497815,-0.00022372350340635024,-0.006070374061701899,No,,,,,2_100_1.25_50_12.csv,2.8179117882363136,0.20000066147478154,7,9,0.40255882689090194,0.022222295719420172,0.055202604526276275,No,,,,,,,,,
3_120_1.75_150_12.csv,0.737099563,-0.005593087585158756,20.0,25.0,0.03685497815,-0.00022372350340635024,-0.006070374061701899,No,,,,,2_100_1.25_50_14.csv,2.8179117882363136,0.2392071697318145,7,8,0.40255882689090194,0.029900896216476812,0.07427708503478002,No,,,,,,,,,
3_120_1.75_150_14.csv,0.737099563,-0.005593087585158756,20.0,25.0,0.03685497815,-0.00022372350340635024,-0.006070374061701899,No,,,,,2_100_1.25_75_12.csv,2.8179117882363136,0.20000066147478154,7,9,0.40255882689090194,0.022222295719420172,0.055202604526276275,No,,,,,,,,,
3_120_1.75_150_16.csv,0.737099563,-0.005593087585158756,20.0,25.0,0.03685497815,-0.00022372350340635024,-0.006070374061701899,No,,,,,2_100_1.25_75_14.csv,2.8179117882363136,0.2392071697318145,7,8,0.40255882689090194,0.029900896216476812,0.07427708503478002,No,,,,,,,,,
3_120_1.75_150_18.csv,0.737099563,-0.005593087585158756,20.0,25.0,0.03685497815,-0.00022372350340635024,-0.006070374061701899,No,,,,,2_100_1_225_12.csv,2.6382470826598206,0.002310608944872324,7,8,0.3768924403799744,0.0002888261181090405,0.0007663356628163,No,,,,,,,,,
3_120_1.75_150_20.csv,0.737099563,-0.005593087585158756,20.0,25.0,0.03685497815,-0.00022372350340635024,-0.006070374061701899,No,,,,,2_100_1_225_14.csv,2.6382470826598206,0.002310608944872324,7,8,0.3768924403799744,0.0002888261181090405,0.0007663356628163,No,,,,,,,,,
3_120_1.75_150_4.csv,0.737099563,-0.005593087585158756,20.0,25.0,0.03685497815,-0.00022372350340635024,-0.006070374061701899,No,,,,,2_100_1_225_16.csv,2.6382470826598206,0.002310608944872324,7,8,0.3768924403799744,0.0002888261181090405,0.0007663356628163,No,,,,,,,,,
3_120_1.75_150_6.csv,0.737099563,-0.005593087585158756,20.0,25.0,0.03685497815,-0.00022372350340635024,-0.006070374061701899,No,,,,,2_100_1_225_18.csv,2.6382470826598206,0.002310608944872324,7,8,0.3768924403799744,0.0002888261181090405,0.0007663356628163,No,,,,,,,,,
3_120_1.75_150_8.csv,0.737099563,-0.005593087585158756,20.0,25.0,0.03685497815,-0.00022372350340635024,-0.006070374061701899,No,,,,,2_100_1_225_20.csv,2.6382470826598206,0.002310608944872324,7,8,0.3768924403799744,0.0002888261181090405,0.0007663356628163,No,,,,,,,,,
1_20_0.75_125_10.csv,0.733536625,-0.05577387902029471,51.0,57.0,0.014383071078431373,-0.0009784891056192054,-0.06803061045054086,No,,,,,2_100_1_175_10.csv,2.6382467600313215,0.2446943987387244,7,8,0.3768923942901888,0.03058679984234055,0.08115525891666098,No,,,,,,,,,
1_20_0.75_125_12.csv,0.733536625,-0.05577387902029471,51.0,57.0,0.014383071078431373,-0.0009784891056192054,-0.06803061045054086,No,,,,,2_100_1_100_10.csv,2.6382469506340436,0.3736369591478647,7,8,0.3768924215191491,0.04670461989348309,0.12392029456371048,No,,,,,,,,,
1_20_0.75_125_14.csv,0.733536625,-0.05577387902029471,51.0,57.0,0.014383071078431373,-0.0009784891056192054,-0.06803061045054086,No,,,,,2_100_1_50_10.csv,2.6382469506340436,0.3736369591478647,7,8,0.3768924215191491,0.04670461989348309,0.12392029456371048,No,,,,,,,,,
1_20_0.75_125_16.csv,0.733536625,-0.05577387902029471,51.0,57.0,0.014383071078431373,-0.0009784891056192054,-0.06803061045054086,No,,,,,2_100_1_75_10.csv,2.6382469506340436,0.3736369591478647,7,8,0.3768924215191491,0.04670461989348309,0.12392029456371048,No,,,,,,,,,
1_20_0.75_125_18.csv,0.733536625,-0.05577387902029471,51.0,57.0,0.014383071078431373,-0.0009784891056192054,-0.06803061045054086,No,,,,,2_100_1_150_12.csv,2.6382465290571506,0.37363694060905217,7,8,0.37689236129387865,0.04670461757613152,0.12392030821689694,No,,,,,,,,,
1_20_0.75_125_20.csv,0.733536625,-0.05577387902029471,51.0,57.0,0.014383071078431373,-0.0009784891056192054,-0.06803061045054086,No,,,,,2_100_1_150_14.csv,2.6382465290571506,0.37363694060905217,7,8,0.37689236129387865,0.04670461757613152,0.12392030821689694,No,,,,,,,,,
1_20_0.75_125_4.csv,0.733536625,-0.05577387902029471,51.0,57.0,0.014383071078431373,-0.0009784891056192054,-0.06803061045054086,No,,,,,2_100_1_150_16.csv,2.6382465290571506,0.37363694060905217,7,8,0.37689236129387865,0.04670461757613152,0.12392030821689694,No,,,,,,,,,
1_20_0.75_125_6.csv,0.733536625,-0.05577387902029471,51.0,57.0,0.014383071078431373,-0.0009784891056192054,-0.06803061045054086,No,,,,,2_100_1_150_18.csv,2.6382465290571506,0.37363694060905217,7,8,0.37689236129387865,0.04670461757613152,0.12392030821689694,No,,,,,,,,,
1_20_0.75_125_8.csv,0.733536625,-0.05577387902029471,51.0,57.0,0.014383071078431373,-0.0009784891056192054,-0.06803061045054086,No,,,,,2_100_1_150_20.csv,2.6382465290571506,0.37363694060905217,7,8,0.37689236129387865,0.04670461757613152,0.12392030821689694,No,,,,,,,,,
3_20_0.75_125_10.csv,0.733536625,-0.05577387902029471,51.0,57.0,0.014383071078431373,-0.0009784891056192054,-0.06803061045054086,No,,,,,2_100_1_125_12.csv,2.63824609867309,0.37363686325863715,7,8,0.3768922998104414,0.046704607907329644,0.12392030277832633,No,,,,,,,,,
3_20_0.75_125_12.csv,0.733536625,-0.05577387902029471,51.0,57.0,0.014383071078431373,-0.0009784891056192054,-0.06803061045054086,No,,,,,2_100_1_125_14.csv,2.63824609867309,0.37363686325863715,7,8,0.3768922998104414,0.046704607907329644,0.12392030277832633,No,,,,,,,,,
3_20_0.75_125_14.csv,0.733536625,-0.05577387902029471,51.0,57.0,0.014383071078431373,-0.0009784891056192054,-0.06803061045054086,No,,,,,2_100_1_125_16.csv,2.63824609867309,0.37363686325863715,7,8,0.3768922998104414,0.046704607907329644,0.12392030277832633,No,,,,,,,,,
3_20_0.75_125_16.csv,0.733536625,-0.05577387902029471,51.0,57.0,0.014383071078431373,-0.0009784891056192054,-0.06803061045054086,No,,,,,2_100_1_125_18.csv,2.63824609867309,0.37363686325863715,7,8,0.3768922998104414,0.046704607907329644,0.12392030277832633,No,,,,,,,,,
3_20_0.75_125_18.csv,0.733536625,-0.05577387902029471,51.0,57.0,0.014383071078431373,-0.0009784891056192054,-0.06803061045054086,No,,,,,2_100_1_125_20.csv,2.63824609867309,0.37363686325863715,7,8,0.3768922998104414,0.046704607907329644,0.12392030277832633,No,,,,,,,,,
3_20_0.75_125_20.csv,0.733536625,-0.05577387902029471,51.0,57.0,0.014383071078431373,-0.0009784891056192054,-0.06803061045054086,No,,,,,2_100_1_175_12.csv,2.6382467852497626,0.2446943459187845,7,8,0.37689239789282325,0.030586793239848063,0.0811552406226724,No,,,,,,,,,
3_20_0.75_125_4.csv,0.733536625,-0.05577387902029471,51.0,57.0,0.014383071078431373,-0.0009784891056192054,-0.06803061045054086,No,,,,,2_100_1_175_14.csv,2.6382467852497626,0.2446943459187845,7,8,0.37689239789282325,0.030586793239848063,0.0811552406226724,No,,,,,,,,,
3_20_0.75_125_6.csv,0.733536625,-0.05577387902029471,51.0,57.0,0.014383071078431373,-0.0009784891056192054,-0.06803061045054086,No,,,,,2_100_1_175_16.csv,2.6382467852497626,0.2446943459187845,7,8,0.37689239789282325,0.030586793239848063,0.0811552406226724,No,,,,,,,,,
3_20_0.75_125_8.csv,0.733536625,-0.05577387902029471,51.0,57.0,0.014383071078431373,-0.0009784891056192054,-0.06803061045054086,No,,,,,2_100_1_175_18.csv,2.6382467852497626,0.2446943459187845,7,8,0.37689239789282325,0.030586793239848063,0.0811552406226724,No,,,,,,,,,
2_20_1.25_125_4.csv,0.699140125,-0.02622984787673118,29.0,36.0,0.024108280172413794,-0.000728606885464755,-0.03022226721499913,No,,,,,2_100_1_175_20.csv,2.6382467852497626,0.2446943459187845,7,8,0.37689239789282325,0.030586793239848063,0.0811552406226724,No,,,,,,,,,
1_20_0.75_100_10.csv,0.6831794379999999,-0.08914490731795643,56.0,57.0,0.01219963282142857,-0.0015639457424202884,-0.12819613223713,No,,,,,2_100_1_200_12.csv,2.6382465994947872,0.0023106166151989176,7,8,0.3768923713563982,0.0002888270768998647,0.0007663383471000083,No,,,,,,,,,
1_20_0.75_100_12.csv,0.6831794379999999,-0.08914490731795643,56.0,57.0,0.01219963282142857,-0.0015639457424202884,-0.12819613223713,No,,,,,2_100_1_200_14.csv,2.6382465994947872,0.0023106166151989176,7,8,0.3768923713563982,0.0002888270768998647,0.0007663383471000083,No,,,,,,,,,
1_20_0.75_100_14.csv,0.6831794379999999,-0.08914490731795643,56.0,57.0,0.01219963282142857,-0.0015639457424202884,-0.12819613223713,No,,,,,2_100_1_200_16.csv,2.6382465994947872,0.0023106166151989176,7,8,0.3768923713563982,0.0002888270768998647,0.0007663383471000083,No,,,,,,,,,
1_20_0.75_100_16.csv,0.6831794379999999,-0.08914490731795643,56.0,57.0,0.01219963282142857,-0.0015639457424202884,-0.12819613223713,No,,,,,2_100_1_200_18.csv,2.6382465994947872,0.0023106166151989176,7,8,0.3768923713563982,0.0002888270768998647,0.0007663383471000083,No,,,,,,,,,
1_20_0.75_100_18.csv,0.6831794379999999,-0.08914490731795643,56.0,57.0,0.01219963282142857,-0.0015639457424202884,-0.12819613223713,No,,,,,2_100_1_200_20.csv,2.6382465994947872,0.0023106166151989176,7,8,0.3768923713563982,0.0002888270768998647,0.0007663383471000083,No,,,,,,,,,
1_20_0.75_100_20.csv,0.6831794379999999,-0.08914490731795643,56.0,57.0,0.01219963282142857,-0.0015639457424202884,-0.12819613223713,No,,,,,2_100_1_225_10.csv,2.638246182506994,0.0023106249623414178,7,8,0.37689231178671345,0.0002888281202926772,0.000766341236634531,No,,,,,,,,,
1_20_0.75_100_4.csv,0.6831794379999999,-0.08914490731795643,56.0,57.0,0.01219963282142857,-0.0015639457424202884,-0.12819613223713,No,,,,,2_100_1_125_10.csv,2.638245833745901,0.37363701146257516,7,8,0.3768922619637002,0.046704626432821895,0.1239203643754304,No,,,,,,,,,
1_20_0.75_100_6.csv,0.6831794379999999,-0.08914490731795643,56.0,57.0,0.01219963282142857,-0.0015639457424202884,-0.12819613223713,No,,,,,2_100_1_100_12.csv,2.63824633097559,0.37363697029404436,7,8,0.37689233299651287,0.046704621286755545,0.1239203273662446,No,,,,,,,,,
1_20_0.75_100_8.csv,0.6831794379999999,-0.08914490731795643,56.0,57.0,0.01219963282142857,-0.0015639457424202884,-0.12819613223713,No,,,,,2_100_1_100_14.csv,2.63824633097559,0.37363697029404436,7,8,0.37689233299651287,0.046704621286755545,0.1239203273662446,No,,,,,,,,,
3_20_0.75_100_10.csv,0.6831794379999999,-0.08914490731795643,56.0,57.0,0.01219963282142857,-0.0015639457424202884,-0.12819613223713,No,,,,,2_100_1_100_16.csv,2.63824633097559,0.37363697029404436,7,8,0.37689233299651287,0.046704621286755545,0.1239203273662446,No,,,,,,,,,
3_20_0.75_100_12.csv,0.6831794379999999,-0.08914490731795643,56.0,57.0,0.01219963282142857,-0.0015639457424202884,-0.12819613223713,No,,,,,2_100_1_100_18.csv,2.63824633097559,0.37363697029404436,7,8,0.37689233299651287,0.046704621286755545,0.1239203273662446,No,,,,,,,,,
3_20_0.75_100_14.csv,0.6831794379999999,-0.08914490731795643,56.0,57.0,0.01219963282142857,-0.0015639457424202884,-0.12819613223713,No,,,,,2_100_1_100_20.csv,2.63824633097559,0.37363697029404436,7,8,0.37689233299651287,0.046704621286755545,0.1239203273662446,No,,,,,,,,,
3_20_0.75_100_16.csv,0.6831794379999999,-0.08914490731795643,56.0,57.0,0.01219963282142857,-0.0015639457424202884,-0.12819613223713,No,,,,,2_100_1_50_12.csv,2.63824633097559,0.37363697029404436,7,8,0.37689233299651287,0.046704621286755545,0.1239203273662446,No,,,,,,,,,
3_20_0.75_100_18.csv,0.6831794379999999,-0.08914490731795643,56.0,57.0,0.01219963282142857,-0.0015639457424202884,-0.12819613223713,No,,,,,2_100_1_50_14.csv,2.63824633097559,0.37363697029404436,7,8,0.37689233299651287,0.046704621286755545,0.1239203273662446,No,,,,,,,,,
3_20_0.75_100_20.csv,0.6831794379999999,-0.08914490731795643,56.0,57.0,0.01219963282142857,-0.0015639457424202884,-0.12819613223713,No,,,,,2_100_1_50_16.csv,2.63824633097559,0.37363697029404436,7,8,0.37689233299651287,0.046704621286755545,0.1239203273662446,No,,,,,,,,,
3_20_0.75_100_4.csv,0.6831794379999999,-0.08914490731795643,56.0,57.0,0.01219963282142857,-0.0015639457424202884,-0.12819613223713,No,,,,,2_100_1_50_18.csv,2.63824633097559,0.37363697029404436,7,8,0.37689233299651287,0.046704621286755545,0.1239203273662446,No,,,,,,,,,
3_20_0.75_100_6.csv,0.6831794379999999,-0.08914490731795643,56.0,57.0,0.01219963282142857,-0.0015639457424202884,-0.12819613223713,No,,,,,2_100_1_50_20.csv,2.63824633097559,0.37363697029404436,7,8,0.37689233299651287,0.046704621286755545,0.1239203273662446,No,,,,,,,,,
3_20_0.75_100_8.csv,0.6831794379999999,-0.08914490731795643,56.0,57.0,0.01219963282142857,-0.0015639457424202884,-0.12819613223713,No,,,,,2_100_1_75_12.csv,2.63824633097559,0.37363697029404436,7,8,0.37689233299651287,0.046704621286755545,0.1239203273662446,No,,,,,,,,,
1_40_0.75_150_10.csv,0.681417938,0.07926141323228823,33.0,41.0,0.020649028424242422,0.0019332052007875178,0.09362209015693404,No,,,,,2_100_1_75_14.csv,2.63824633097559,0.37363697029404436,7,8,0.37689233299651287,0.046704621286755545,0.1239203273662446,No,,,,,,,,,
1_40_0.75_150_12.csv,0.681417938,0.07926141323228823,33.0,41.0,0.020649028424242422,0.0019332052007875178,0.09362209015693404,No,,,,,2_100_1_75_16.csv,2.63824633097559,0.37363697029404436,7,8,0.37689233299651287,0.046704621286755545,0.1239203273662446,No,,,,,,,,,
1_40_0.75_150_14.csv,0.681417938,0.07926141323228823,33.0,41.0,0.020649028424242422,0.0019332052007875178,0.09362209015693404,No,,,,,2_100_1_75_18.csv,2.63824633097559,0.37363697029404436,7,8,0.37689233299651287,0.046704621286755545,0.1239203273662446,No,,,,,,,,,
1_40_0.75_150_16.csv,0.681417938,0.07926141323228823,33.0,41.0,0.020649028424242422,0.0019332052007875178,0.09362209015693404,No,,,,,2_100_1_75_20.csv,2.63824633097559,0.37363697029404436,7,8,0.37689233299651287,0.046704621286755545,0.1239203273662446,No,,,,,,,,,
1_40_0.75_150_18.csv,0.681417938,0.07926141323228823,33.0,41.0,0.020649028424242422,0.0019332052007875178,0.09362209015693404,No,,,,,2_100_1_200_10.csv,2.638245999553276,0.0023106331482414264,7,8,0.376892285650468,0.0002888291435301783,0.0007663440047113091,No,,,,,,,,,
1_40_0.75_150_20.csv,0.681417938,0.07926141323228823,33.0,41.0,0.020649028424242422,0.0019332052007875178,0.09362209015693404,No,,,,,2_100_1_150_10.csv,2.6382462784755827,0.3736369323818842,7,8,0.3768923254965118,0.04670461654773553,0.12392031725827166,No,,,,,,,,,
1_40_0.75_150_4.csv,0.681417938,0.07926141323228823,33.0,41.0,0.020649028424242422,0.0019332052007875178,0.09362209015693404,No,,,,,2_100_1_150_8.csv,2.628885121174827,0.37363701532019195,8,8,0.32861064014685337,0.04670462691502399,0.1421275552555209,No,,,,,,,,,
1_40_0.75_150_6.csv,0.681417938,0.07926141323228823,33.0,41.0,0.020649028424242422,0.0019332052007875178,0.09362209015693404,No,,,,,2_100_1_200_8.csv,2.628884441353064,0.002310616753130416,8,8,0.328610555169133,0.000288827094141302,0.0008789343178360329,No,,,,,,,,,
1_40_0.75_150_8.csv,0.681417938,0.07926141323228823,33.0,41.0,0.020649028424242422,0.0019332052007875178,0.09362209015693404,No,,,,,2_100_1_175_8.csv,2.628884174420571,0.24469437596847998,8,8,0.3286105218025714,0.030586796996059998,0.09307917722256163,No,,,,,,,,,
3_40_0.75_150_10.csv,0.681417938,0.07926141323228823,33.0,41.0,0.020649028424242422,0.0019332052007875178,0.09362209015693404,No,,,,,2_100_1_225_8.csv,2.6288838488442305,0.0023106349057635486,8,8,0.3286104811055288,0.00028882936322044357,0.0008789414210062579,No,,,,,,,,,
3_40_0.75_150_12.csv,0.681417938,0.07926141323228823,33.0,41.0,0.020649028424242422,0.0019332052007875178,0.09362209015693404,No,,,,,2_100_1_125_8.csv,2.6288839637775183,0.37363699963144453,8,8,0.3286104954721898,0.04670462495393057,0.14212761186102518,No,,,,,,,,,
3_40_0.75_150_14.csv,0.681417938,0.07926141323228823,33.0,41.0,0.020649028424242422,0.0019332052007875178,0.09362209015693404,No,,,,,2_100_1_100_8.csv,2.6288829603494492,0.37363694640569095,8,8,0.32861037004368115,0.04670461830071137,0.14212764586371107,No,,,,,,,,,
3_40_0.75_150_16.csv,0.681417938,0.07926141323228823,33.0,41.0,0.020649028424242422,0.0019332052007875178,0.09362209015693404,No,,,,,2_100_1_50_8.csv,2.6288829603494492,0.37363694640569095,8,8,0.32861037004368115,0.04670461830071137,0.14212764586371107,No,,,,,,,,,
3_40_0.75_150_18.csv,0.681417938,0.07926141323228823,33.0,41.0,0.020649028424242422,0.0019332052007875178,0.09362209015693404,No,,,,,2_100_1_75_8.csv,2.6288829603494492,0.37363694640569095,8,8,0.32861037004368115,0.04670461830071137,0.14212764586371107,No,,,,,,,,,
3_40_0.75_150_20.csv,0.681417938,0.07926141323228823,33.0,41.0,0.020649028424242422,0.0019332052007875178,0.09362209015693404,No,,,,,2_100_1.25_225_10.csv,2.5999491760476867,-0.06245384756015851,8,10,0.32499364700596084,-0.006245384756015851,-0.019216944126607197,No,,,,,,,,,
3_40_0.75_150_4.csv,0.681417938,0.07926141323228823,33.0,41.0,0.020649028424242422,0.0019332052007875178,0.09362209015693404,No,,,,,2_100_1.25_175_10.csv,2.5999493936346774,0.17180442918333436,8,10,0.32499367420433467,0.017180442918333434,0.05286393023001273,No,,,,,,,,,
3_40_0.75_150_6.csv,0.681417938,0.07926141323228823,33.0,41.0,0.020649028424242422,0.0019332052007875178,0.09362209015693404,No,,,,,2_100_1.25_125_10.csv,2.599949018627489,0.25185168379166933,8,10,0.3249936273284361,0.025185168379166935,0.0774943453082389,No,,,,,,,,,
3_40_0.75_150_8.csv,0.681417938,0.07926141323228823,33.0,41.0,0.020649028424242422,0.0019332052007875178,0.09362209015693404,No,,,,,2_100_1.25_150_10.csv,2.599948539642706,0.25185170455328343,8,10,0.32499356745533825,0.025185170455328344,0.07749436597322616,No,,,,,,,,,
2_20_1_125_10.csv,0.680510375,-0.14049310763701772,27.0,36.0,0.025204087962962963,-0.0039025863232504923,-0.15483941846994367,No,,,,,2_100_1.25_200_10.csv,2.5999482086933434,-0.021178239615245644,8,10,0.3249935260866679,-0.0021178239615245644,-0.006516511227241468,No,,,,,,,,,
2_20_1_125_12.csv,0.680510375,-0.14049310763701772,27.0,36.0,0.025204087962962963,-0.0039025863232504923,-0.15483941846994367,No,,,,,2_100_1.25_100_10.csv,2.599947829863464,0.2518516666775079,8,10,0.324993478732933,0.02518516666775079,0.07749437547467523,No,,,,,,,,,
