Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window1_GrossProfit,Window1_GrossLoss,Score_1,Pass1,Para2,Pass2,Para3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window4_GrossProfit,Window4_GrossLoss,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Window5_GrossProfit,Window5_GrossLoss,Score_5,Pass5
1_20_0.75_125_14.csv,0.146707325,-0.011154775804058943,7732349.601,-7095499.038,1.0897541609954906,No,,,,,2_100_1_50_10.csv,0.5276493901268087,0.07472739182957294,10452174.705,-9174510.517,1.1392623819693202,No,,,,,,,
1_20_0.75_125_16.csv,0.146707325,-0.011154775804058943,7732349.601,-7095499.038,1.0897541609954906,No,,,,,2_100_1_75_10.csv,0.5276493901268087,0.07472739182957294,10452174.705,-9174510.517,1.1392623819693202,No,,,,,,,
1_20_0.75_125_18.csv,0.146707325,-0.011154775804058943,7732349.601,-7095499.038,1.0897541609954906,No,,,,,2_100_1_150_12.csv,0.5276493058114301,0.07472738812181043,7433402.674,-6524750.408,1.1392623792759797,No,,,,,,,
1_20_0.75_125_20.csv,0.146707325,-0.011154775804058943,7732349.601,-7095499.038,1.0897541609954906,No,,,,,2_100_1_150_14.csv,0.5276493058114301,0.07472738812181043,7433402.674,-6524750.408,1.1392623792759797,No,,,,,,,
1_20_0.75_125_4.csv,0.146707325,-0.011154775804058943,7732349.601,-7095499.038,1.0897541609954906,No,,,,,2_100_1_150_16.csv,0.5276493058114301,0.07472738812181043,7433402.674,-6524750.408,1.1392623792759797,No,,,,,,,
1_20_0.75_125_6.csv,0.146707325,-0.011154775804058943,7732349.601,-7095499.038,1.0897541609954906,No,,,,,2_100_1_150_18.csv,0.5276493058114301,0.07472738812181043,7433402.674,-6524750.408,1.1392623792759797,No,,,,,,,
1_20_0.75_125_8.csv,0.146707325,-0.011154775804058943,7732349.601,-7095499.038,1.0897541609954906,No,,,,,2_100_1_150_20.csv,0.5276493058114301,0.07472738812181043,7433402.674,-6524750.408,1.1392623792759797,No,,,,,,,
3_20_0.75_125_10.csv,0.146707325,-0.011154775804058943,7732349.601,-7095499.038,1.0897541609954906,No,,,,,2_100_1_125_12.csv,0.527649219734618,0.07472737265172742,8212952.669,-7209008.872,1.1392623888839069,No,,,,,,,
3_20_0.75_125_12.csv,0.146707325,-0.011154775804058943,7732349.601,-7095499.038,1.0897541609954906,No,,,,,2_100_1_125_14.csv,0.527649219734618,0.07472737265172742,8212952.669,-7209008.872,1.1392623888839069,No,,,,,,,
3_20_0.75_125_14.csv,0.146707325,-0.011154775804058943,7732349.601,-7095499.038,1.0897541609954906,No,,,,,2_100_1_125_16.csv,0.527649219734618,0.07472737265172742,8212952.669,-7209008.872,1.1392623888839069,No,,,,,,,
3_20_0.75_125_16.csv,0.146707325,-0.011154775804058943,7732349.601,-7095499.038,1.0897541609954906,No,,,,,2_100_1_125_18.csv,0.527649219734618,0.07472737265172742,8212952.669,-7209008.872,1.1392623888839069,No,,,,,,,
3_20_0.75_125_18.csv,0.146707325,-0.011154775804058943,7732349.601,-7095499.038,1.0897541609954906,No,,,,,2_100_1_125_20.csv,0.527649219734618,0.07472737265172742,8212952.669,-7209008.872,1.1392623888839069,No,,,,,,,
3_20_0.75_125_20.csv,0.146707325,-0.011154775804058943,7732349.601,-7095499.038,1.0897541609954906,No,,,,,2_100_1_175_12.csv,0.5276493570499525,0.04893886918375691,8836188.383,-7832434.507999999,1.1281534973544651,No,,,,,,,
3_20_0.75_125_4.csv,0.146707325,-0.011154775804058943,7732349.601,-7095499.038,1.0897541609954906,No,,,,,2_100_1_175_14.csv,0.5276493570499525,0.04893886918375691,8836188.383,-7832434.507999999,1.1281534973544651,No,,,,,,,
3_20_0.75_125_6.csv,0.146707325,-0.011154775804058943,7732349.601,-7095499.038,1.0897541609954906,No,,,,,2_100_1_175_16.csv,0.5276493570499525,0.04893886918375691,8836188.383,-7832434.507999999,1.1281534973544651,No,,,,,,,
3_20_0.75_125_8.csv,0.146707325,-0.011154775804058943,7732349.601,-7095499.038,1.0897541609954906,No,,,,,2_100_1_175_18.csv,0.5276493570499525,0.04893886918375691,8836188.383,-7832434.507999999,1.1281534973544651,No,,,,,,,
2_20_1.25_125_4.csv,0.139828025,-0.0052459695753462356,9336363.317,-8681791.379,1.0753959533724013,No,,,,,2_100_1_175_20.csv,0.5276493570499525,0.04893886918375691,8836188.383,-7832434.507999999,1.1281534973544651,No,,,,,,,
1_20_0.75_100_10.csv,0.13663588759999998,-0.017828981463591284,7745935.295,-7212802.732000001,1.0739147572461294,No,,,,,2_100_1_200_12.csv,0.5276493198989575,0.00046212332303978345,10380057.643,-9325827.361,1.113044155889988,No,,,,,,,
1_20_0.75_100_12.csv,0.13663588759999998,-0.017828981463591284,7745935.295,-7212802.732000001,1.0739147572461294,No,,,,,2_100_1_200_14.csv,0.5276493198989575,0.00046212332303978345,10380057.643,-9325827.361,1.113044155889988,No,,,,,,,
1_20_0.75_100_14.csv,0.13663588759999998,-0.017828981463591284,7745935.295,-7212802.732000001,1.0739147572461294,No,,,,,2_100_1_200_16.csv,0.5276493198989575,0.00046212332303978345,10380057.643,-9325827.361,1.113044155889988,No,,,,,,,
1_20_0.75_100_16.csv,0.13663588759999998,-0.017828981463591284,7745935.295,-7212802.732000001,1.0739147572461294,No,,,,,2_100_1_200_18.csv,0.5276493198989575,0.00046212332303978345,10380057.643,-9325827.361,1.113044155889988,No,,,,,,,
1_20_0.75_100_18.csv,0.13663588759999998,-0.017828981463591284,7745935.295,-7212802.732000001,1.0739147572461294,No,,,,,2_100_1_200_20.csv,0.5276493198989575,0.00046212332303978345,10380057.643,-9325827.361,1.113044155889988,No,,,,,,,
1_20_0.75_100_20.csv,0.13663588759999998,-0.017828981463591284,7745935.295,-7212802.732000001,1.0739147572461294,No,,,,,2_100_1_225_10.csv,0.5276492365013988,0.0004621249924682835,12288552.883,-11040490.008,1.1130441560198547,No,,,,,,,
1_20_0.75_100_4.csv,0.13663588759999998,-0.017828981463591284,7745935.295,-7212802.732000001,1.0739147572461294,No,,,,,2_100_1_125_10.csv,0.5276491667491803,0.07472740229251504,9991050.102,-8769753.413999999,1.1392623749318114,No,,,,,,,
1_20_0.75_100_6.csv,0.13663588759999998,-0.017828981463591284,7745935.295,-7212802.732000001,1.0739147572461294,No,,,,,2_100_1_100_12.csv,0.5276492661951181,0.07472739405880886,8592011.718,-7541732.217,1.1392623698084294,No,,,,,,,
1_20_0.75_100_8.csv,0.13663588759999998,-0.017828981463591284,7745935.295,-7212802.732000001,1.0739147572461294,No,,,,,2_100_1_100_14.csv,0.5276492661951181,0.07472739405880886,8592011.718,-7541732.217,1.1392623698084294,No,,,,,,,
3_20_0.75_100_10.csv,0.13663588759999998,-0.017828981463591284,7745935.295,-7212802.732000001,1.0739147572461294,No,,,,,2_100_1_100_16.csv,0.5276492661951181,0.07472739405880886,8592011.718,-7541732.217,1.1392623698084294,No,,,,,,,
3_20_0.75_100_12.csv,0.13663588759999998,-0.017828981463591284,7745935.295,-7212802.732000001,1.0739147572461294,No,,,,,2_100_1_100_18.csv,0.5276492661951181,0.07472739405880886,8592011.718,-7541732.217,1.1392623698084294,No,,,,,,,
3_20_0.75_100_14.csv,0.13663588759999998,-0.017828981463591284,7745935.295,-7212802.732000001,1.0739147572461294,No,,,,,2_100_1_100_20.csv,0.5276492661951181,0.07472739405880886,8592011.718,-7541732.217,1.1392623698084294,No,,,,,,,
3_20_0.75_100_16.csv,0.13663588759999998,-0.017828981463591284,7745935.295,-7212802.732000001,1.0739147572461294,No,,,,,2_100_1_50_12.csv,0.5276492661951181,0.07472739405880886,8592011.718,-7541732.217,1.1392623698084294,No,,,,,,,
3_20_0.75_100_18.csv,0.13663588759999998,-0.017828981463591284,7745935.295,-7212802.732000001,1.0739147572461294,No,,,,,2_100_1_50_14.csv,0.5276492661951181,0.07472739405880886,8592011.718,-7541732.217,1.1392623698084294,No,,,,,,,
3_20_0.75_100_20.csv,0.13663588759999998,-0.017828981463591284,7745935.295,-7212802.732000001,1.0739147572461294,No,,,,,2_100_1_50_16.csv,0.5276492661951181,0.07472739405880886,8592011.718,-7541732.217,1.1392623698084294,No,,,,,,,
3_20_0.75_100_4.csv,0.13663588759999998,-0.017828981463591284,7745935.295,-7212802.732000001,1.0739147572461294,No,,,,,2_100_1_50_18.csv,0.5276492661951181,0.07472739405880886,8592011.718,-7541732.217,1.1392623698084294,No,,,,,,,
3_20_0.75_100_6.csv,0.13663588759999998,-0.017828981463591284,7745935.295,-7212802.732000001,1.0739147572461294,No,,,,,2_100_1_50_20.csv,0.5276492661951181,0.07472739405880886,8592011.718,-7541732.217,1.1392623698084294,No,,,,,,,
3_20_0.75_100_8.csv,0.13663588759999998,-0.017828981463591284,7745935.295,-7212802.732000001,1.0739147572461294,No,,,,,2_100_1_75_12.csv,0.5276492661951181,0.07472739405880886,8592011.718,-7541732.217,1.1392623698084294,No,,,,,,,
1_40_0.75_150_10.csv,0.13628358759999998,0.015852282646457647,9069481.535,-8254792.035,1.0986929163746038,No,,,,,2_100_1_75_14.csv,0.5276492661951181,0.07472739405880886,8592011.718,-7541732.217,1.1392623698084294,No,,,,,,,
1_40_0.75_150_12.csv,0.13628358759999998,0.015852282646457647,9069481.535,-8254792.035,1.0986929163746038,No,,,,,2_100_1_75_16.csv,0.5276492661951181,0.07472739405880886,8592011.718,-7541732.217,1.1392623698084294,No,,,,,,,
1_40_0.75_150_14.csv,0.13628358759999998,0.015852282646457647,9069481.535,-8254792.035,1.0986929163746038,No,,,,,2_100_1_75_18.csv,0.5276492661951181,0.07472739405880886,8592011.718,-7541732.217,1.1392623698084294,No,,,,,,,
1_40_0.75_150_16.csv,0.13628358759999998,0.015852282646457647,9069481.535,-8254792.035,1.0986929163746038,No,,,,,2_100_1_75_20.csv,0.5276492661951181,0.07472739405880886,8592011.718,-7541732.217,1.1392623698084294,No,,,,,,,
1_40_0.75_150_18.csv,0.13628358759999998,0.015852282646457647,9069481.535,-8254792.035,1.0986929163746038,No,,,,,2_100_1_200_10.csv,0.5276491999106552,0.0004621266296482853,11900255.053,-10691628.865,1.1130441584964237,No,,,,,,,
1_40_0.75_150_20.csv,0.13628358759999998,0.015852282646457647,9069481.535,-8254792.035,1.0986929163746038,No,,,,,2_100_1_150_10.csv,0.5276492556951166,0.07472738647637683,8233456.855,-7227006.667,1.139262385434852,No,,,,,,,
1_40_0.75_150_4.csv,0.13628358759999998,0.015852282646457647,9069481.535,-8254792.035,1.0986929163746038,No,,,,,2_100_1_150_8.csv,0.5257770242349653,0.07472740306403838,7648274.998,-6714581.904,1.1390545394112745,No,,,,,,,
1_40_0.75_150_6.csv,0.13628358759999998,0.015852282646457647,9069481.535,-8254792.035,1.0986929163746038,No,,,,,2_100_1_200_8.csv,0.5257768882706129,0.0004621233506260832,11056335.084,-9935451.083999999,1.1128166190466247,No,,,,,,,
1_40_0.75_150_8.csv,0.13628358759999998,0.015852282646457647,9069481.535,-8254792.035,1.0986929163746038,No,,,,,2_100_1_175_8.csv,0.5257768348841142,0.048938875193695996,9410615.301,-8343138.925,1.1279466140496996,No,,,,,,,
3_40_0.75_150_10.csv,0.13628358759999998,0.015852282646457647,9069481.535,-8254792.035,1.0986929163746038,No,,,,,2_100_1_225_8.csv,0.5257767697688461,0.00046212698115270974,11417096.874000002,-10259639.124,1.1128166143088214,No,,,,,,,
3_40_0.75_150_12.csv,0.13628358759999998,0.015852282646457647,9069481.535,-8254792.035,1.0986929163746038,No,,,,,2_100_1_125_8.csv,0.5257767927555037,0.0747273999262889,9280949.094,-8147940.967999999,1.1390545329733912,No,,,,,,,
3_40_0.75_150_14.csv,0.13628358759999998,0.015852282646457647,9069481.535,-8254792.035,1.0986929163746038,No,,,,,2_100_1_100_8.csv,0.5257765920698899,0.07472738928113819,9709300.999,-8524000.217,1.1390545227387574,No,,,,,,,
3_40_0.75_150_16.csv,0.13628358759999998,0.015852282646457647,9069481.535,-8254792.035,1.0986929163746038,No,,,,,2_100_1_50_8.csv,0.5257765920698899,0.07472738928113819,9709300.999,-8524000.217,1.1390545227387574,No,,,,,,,
3_40_0.75_150_18.csv,0.13628358759999998,0.015852282646457647,9069481.535,-8254792.035,1.0986929163746038,No,,,,,2_100_1_75_8.csv,0.5257765920698899,0.07472738928113819,9709300.999,-8524000.217,1.1390545227387574,No,,,,,,,
3_40_0.75_150_20.csv,0.13628358759999998,0.015852282646457647,9069481.535,-8254792.035,1.0986929163746038,No,,,,,2_100_1.25_225_10.csv,0.5199898352095373,-0.0124907695120317,8451912.776,-7584225.432,1.1144068503474305,No,,,,,,,
3_40_0.75_150_4.csv,0.13628358759999998,0.015852282646457647,9069481.535,-8254792.035,1.0986929163746038,No,,,,,2_100_1.25_175_10.csv,0.5199898787269355,0.03436088583666687,5898591.977000001,-5191184.633,1.1362708888262345,No,,,,,,,
3_40_0.75_150_6.csv,0.13628358759999998,0.015852282646457647,9069481.535,-8254792.035,1.0986929163746038,No,,,,,2_100_1.25_125_10.csv,0.5199898037254977,0.05037033675833386,9245374.867999999,-8086397.68,1.1433242877562755,No,,,,,,,
3_40_0.75_150_8.csv,0.13628358759999998,0.015852282646457647,9069481.535,-8254792.035,1.0986929163746038,No,,,,,2_100_1.25_150_10.csv,0.5199897079285412,0.05037034091065668,9006572.367999999,-7877530.774,1.1433243012806031,No,,,,,,,
2_20_1_125_10.csv,0.13610207500000002,-0.02809862152740355,9479190.731,-9034780.481,1.049188826550306,No,,,,,2_100_1.25_200_10.csv,0.5199896417386687,-0.004235647923049129,6937234.802,-6198307.558999999,1.1192143558489722,No,,,,,,,
2_20_1_125_12.csv,0.13610207500000002,-0.02809862152740355,9479190.731,-9034780.481,1.049188826550306,No,,,,,2_100_1.25_100_10.csv,0.5199895659726927,0.05037033333550159,9556517.105,-8358535.853999999,1.1433242941019035,No,,,,,,,
2_20_1_125_14.csv,0.13610207500000002,-0.02809862152740355,9479190.731,-9034780.481,1.049188826550306,No,,,,,2_100_1.25_50_10.csv,0.5199895659726927,0.05037033333550159,9556517.105,-8358535.853999999,1.1433242941019035,No,,,,,,,
2_20_1_125_16.csv,0.13610207500000002,-0.02809862152740355,9479190.731,-9034780.481,1.049188826550306,No,,,,,2_100_1.25_75_10.csv,0.5199895659726927,0.05037033333550159,9556517.105,-8358535.853999999,1.1433242941019035,No,,,,,,,
2_20_1_125_18.csv,0.13610207500000002,-0.02809862152740355,9479190.731,-9034780.481,1.049188826550306,No,,,,,2_100_1.25_200_8.csv,0.5084279601997725,-0.009835947809530642,7059531.841,-6330502.544,1.1151613622983167,No,,,,,,,
2_20_1_125_20.csv,0.13610207500000002,-0.02809862152740355,9479190.731,-9034780.481,1.049188826550306,No,,,,,2_100_1.25_125_8.csv,0.5084277171578147,0.043207893833291156,9391727.945,-8242291.944,1.139455870868143,No,,,,,,,
2_20_1_125_6.csv,0.13610207500000002,-0.02809862152740355,9479190.731,-9034780.481,1.049188826550306,No,,,,,2_100_1.25_100_8.csv,0.5084277214520814,0.04320790552569085,9707796.117999999,-8519677.117999999,1.139455871806432,No,,,,,,,
2_20_1_125_8.csv,0.13610207500000002,-0.02809862152740355,9479190.731,-9034780.481,1.049188826550306,No,,,,,2_100_1.25_50_8.csv,0.5084277214520814,0.04320790552569085,9707796.117999999,-8519677.117999999,1.139455871806432,No,,,,,,,
1_20_0.75_200_10.csv,0.1347706876,-0.014997213632989533,6515097.186000001,-5966759.436000001,1.0918987527285993,No,,,,,2_100_1.25_75_8.csv,0.5084277214520814,0.04320790552569085,9707796.117999999,-8519677.117999999,1.139455871806432,No,,,,,,,
1_20_0.75_200_12.csv,0.1347706876,-0.014997213632989533,6515097.186000001,-5966759.436000001,1.0918987527285993,No,,,,,2_100_1.25_175_8.csv,0.5084276693399987,0.02765642771426433,5995065.555,-5294321.57,1.1323576544671425,No,,,,,,,
1_20_0.75_200_14.csv,0.1347706876,-0.014997213632989533,6515097.186000001,-5966759.436000001,1.0918987527285993,No,,,,,2_100_1.25_225_8.csv,0.5084276764277473,-0.01785491721388955,8520297.813,-7673500.312999999,1.1103534847800038,No,,,,,,,
1_20_0.75_200_16.csv,0.1347706876,-0.014997213632989533,6515097.186000001,-5966759.436000001,1.0918987527285993,No,,,,,2_100_1.25_150_8.csv,0.5084275651186034,0.04320788308048114,9149145.581,-8029398.862000001,1.1394558594291937,No,,,,,,,
1_20_0.75_200_18.csv,0.1347706876,-0.014997213632989533,6515097.186000001,-5966759.436000001,1.0918987527285993,No,,,,,2_80_0.75_50_4.csv,0.5061947155589939,0.0801057443451393,9903963.968,-8645649.655,1.1455430607545247,No,,,,,,,
1_20_0.75_200_20.csv,0.1347706876,-0.014997213632989533,6515097.186000001,-5966759.436000001,1.0918987527285993,No,,,,,2_80_0.75_75_4.csv,0.5061947155589939,0.0801057443451393,9903963.968,-8645649.655,1.1455430607545247,No,,,,,,,
1_20_0.75_200_4.csv,0.1347706876,-0.014997213632989533,6515097.186000001,-5966759.436000001,1.0918987527285993,No,,,,,2_100_0.75_50_8.csv,0.5049722421230669,0.08931233711088327,10526524.41,-9131523.035,1.1527676565730747,No,,,,,,,
1_20_0.75_200_6.csv,0.1347706876,-0.014997213632989533,6515097.186000001,-5966759.436000001,1.0918987527285993,No,,,,,2_100_0.75_50_6.csv,0.5049722850221547,0.1938917863996239,14969263.17,-12543335.92,1.1934036739087825,No,,,,,,,
1_20_0.75_200_8.csv,0.1347706876,-0.014997213632989533,6515097.186000001,-5966759.436000001,1.0918987527285993,No,,,,,2_100_0.75_50_4.csv,0.5000740463003925,0.11940378171234807,15166905.617,-12899192.554000001,1.1758027142789482,No,,,,,,,
3_20_0.75_200_10.csv,0.1347706876,-0.014997213632989533,6515097.186000001,-5966759.436000001,1.0918987527285993,No,,,,,2_80_1_100_6.csv,0.49837369847236174,0.041425486251956495,7916687.473999999,-6961995.943,1.1371289984677315,No,,,,,,,
3_20_0.75_200_12.csv,0.1347706876,-0.014997213632989533,6515097.186000001,-5966759.436000001,1.0918987527285993,No,,,,,2_80_1_50_6.csv,0.49837369847236174,0.041425486251956495,7916687.473999999,-6961995.943,1.1371289984677315,No,,,,,,,
3_20_0.75_200_14.csv,0.1347706876,-0.014997213632989533,6515097.186000001,-5966759.436000001,1.0918987527285993,No,,,,,2_80_1_75_6.csv,0.49837369847236174,0.041425486251956495,7916687.473999999,-6961995.943,1.1371289984677315,No,,,,,,,
3_20_0.75_200_16.csv,0.1347706876,-0.014997213632989533,6515097.186000001,-5966759.436000001,1.0918987527285993,No,,,,,2_80_0.75_50_6.csv,0.4978572447461289,0.038095987122866284,8168104.897999999,-7289637.569,1.1205090542135838,No,,,,,,,
3_20_0.75_200_18.csv,0.1347706876,-0.014997213632989533,6515097.186000001,-5966759.436000001,1.0918987527285993,No,,,,,2_80_0.75_75_6.csv,0.4978572447461289,0.038095987122866284,8168104.897999999,-7289637.569,1.1205090542135838,No,,,,,,,
3_20_0.75_200_20.csv,0.1347706876,-0.014997213632989533,6515097.186000001,-5966759.436000001,1.0918987527285993,No,,,,,2_120_1.5_100_14.csv,0.4914345993364714,0.015403855973971608,9366063.703,-8413515.703,1.1132164048449271,No,,,,,,,
3_20_0.75_200_4.csv,0.1347706876,-0.014997213632989533,6515097.186000001,-5966759.436000001,1.0918987527285993,No,,,,,2_120_1.5_125_14.csv,0.4914345993364714,0.015403855973971608,9366063.703,-8413515.703,1.1132164048449271,No,,,,,,,
3_20_0.75_200_6.csv,0.1347706876,-0.014997213632989533,6515097.186000001,-5966759.436000001,1.0918987527285993,No,,,,,2_120_1.5_50_14.csv,0.4914345993364714,0.015403855973971608,9366063.703,-8413515.703,1.1132164048449271,No,,,,,,,
3_20_0.75_200_8.csv,0.1347706876,-0.014997213632989533,6515097.186000001,-5966759.436000001,1.0918987527285993,No,,,,,2_120_1.5_75_14.csv,0.4914345993364714,0.015403855973971608,9366063.703,-8413515.703,1.1132164048449271,No,,,,,,,
2_20_1_75_10.csv,0.1329022626,-0.035703200654665666,10634724.803,-10267355.397,1.035780334058305,No,,,,,2_120_1.5_150_14.csv,0.4914345176787699,0.01540385862493562,8832033.547,-7933797.578,1.1132163960788162,No,,,,,,,
2_20_1_75_12.csv,0.1329022626,-0.035703200654665666,10634724.803,-10267355.397,1.035780334058305,No,,,,,2_120_1.5_225_14.csv,0.49143447676865415,-0.029201406776645233,9069502.708999999,-8305779.365,1.09195083452593,No,,,,,,,
2_20_1_75_14.csv,0.1329022626,-0.035703200654665666,10634724.803,-10267355.397,1.035780334058305,No,,,,,2_120_1.5_200_14.csv,0.4914344633298609,0.0017843047631906275,8269613.265,-7471014.695,1.1068929191819772,No,,,,,,,
2_20_1_75_16.csv,0.1329022626,-0.035703200654665666,10634724.803,-10267355.397,1.035780334058305,No,,,,,2_120_1.5_175_14.csv,0.4914344771233046,0.015403857125845046,7471998.627,-6712080.877,1.1132164173712473,No,,,,,,,
2_20_1_75_18.csv,0.1329022626,-0.035703200654665666,10634724.803,-10267355.397,1.035780334058305,No,,,,,2_100_1.25_200_16.csv,0.490216752038668,-0.006212991825396958,8058542.524,-7294668.36,1.1047167775561493,No,,,,,,,
2_20_1_75_20.csv,0.1329022626,-0.035703200654665666,10634724.803,-10267355.397,1.035780334058305,No,,,,,2_100_1.25_200_18.csv,0.490216752038668,-0.006212991825396958,8058542.524,-7294668.36,1.1047167775561493,No,,,,,,,
