"Filename","Begin","End","Start_NetProfit","End_NetProfit","NetProfit","NetProfit_Percent","Number_of_Transactions","Window_GrossProfit","Window_GrossLoss","Window_Net","Window_MDD"
"2_20_1.5_50_4.csv","2000/1/4","2002/12/31","1365544.25","1384573.375","19029.125","0.00804429044183","20","6968221.467","-6039735.092","928486.375","-589273.937"
"2_20_1.5_150_4.csv","2000/1/4","2002/12/31","1140188.75","1073117.375","-67071.375","-0.0313389998896","16","4819546.56","-4206408.404","613138.156","-583950.125"
"2_20_1.75_50_6.csv","2000/1/4","2002/12/31","2071212.125","1463918.75","-607293.375","-0.197737359154","18","9913444.125","-9614477.875","298966.25","-1133308.125"
"2_20_1.75_50_10.csv","2000/1/4","2002/12/31","1669717.25","1209241.75","-460475.5","-0.172480999626","17","8898079.247","-8582433.935","315645.312","-985153.125"
"2_20_1.75_50_12.csv","2000/1/4","2002/12/31","1669717.25","1209241.75","-460475.5","-0.172480999626","17","8898079.247","-8582433.935","315645.312","-985153.125"
"2_20_1.75_50_14.csv","2000/1/4","2002/12/31","1669717.25","1209241.75","-460475.5","-0.172480999626","17","8898079.247","-8582433.935","315645.312","-985153.125"
"2_20_1.75_50_16.csv","2000/1/4","2002/12/31","1669717.25","1209241.75","-460475.5","-0.172480999626","17","8898079.247","-8582433.935","315645.312","-985153.125"
"2_20_1.75_50_18.csv","2000/1/4","2002/12/31","1669717.25","1209241.75","-460475.5","-0.172480999626","17","8898079.247","-8582433.935","315645.312","-985153.125"
"2_20_1.75_50_20.csv","2000/1/4","2002/12/31","1669717.25","1209241.75","-460475.5","-0.172480999626","17","8898079.247","-8582433.935","315645.312","-985153.125"
"2_20_1.75_50_8.csv","2000/1/4","2002/12/31","1669717.25","1209241.75","-460475.5","-0.172480999626","17","8898079.247","-8582433.935","315645.312","-985153.125"
"2_120_0.75_175_4.csv","2000/1/4","2002/12/31","386169.625","292742.531","-93427.094","-0.0673994670746","11","5322546.448","-5045043.069","277503.379","-438635.156"
"2_20_1.5_175_4.csv","2000/1/4","2002/12/31","1197973.25","1242087.25","44114.0","0.020070307953","15","4939248.247","-4280228.685","659019.562","-506586.187"
"2_20_1.5_50_6.csv","2000/1/4","2002/12/31","890577.375","835929.563","-54647.812","-0.028905355963","18","6551506.032","-6079011.719","472494.313","-678988.625"
"2_120_0.75_200_4.csv","2000/1/4","2002/12/31","228200.859","210431.172","-17769.687","-0.0144680626705","10","4543589.565","-4239514.94","304074.625","-332820.375"
"2_120_0.75_225_4.csv","2000/1/4","2002/12/31","247758.172","247344.656","-413.516","-0.000331407166292","9","4630429.769","-4303874.09","326555.679","-322972.453"
"2_20_1.5_50_10.csv","2000/1/4","2002/12/31","894663.813","654509.063","-240154.75","-0.126753225745","17","6619191.473","-6339533.879","279657.594","-680456.219"
"2_20_1.5_50_12.csv","2000/1/4","2002/12/31","894663.813","654509.063","-240154.75","-0.126753225745","17","6619191.473","-6339533.879","279657.594","-680456.219"
"2_20_1.5_50_14.csv","2000/1/4","2002/12/31","894663.813","654509.063","-240154.75","-0.126753225745","17","6619191.473","-6339533.879","279657.594","-680456.219"
"2_20_1.5_50_16.csv","2000/1/4","2002/12/31","894663.813","654509.063","-240154.75","-0.126753225745","17","6619191.473","-6339533.879","279657.594","-680456.219"
"2_20_1.5_50_18.csv","2000/1/4","2002/12/31","894663.813","654509.063","-240154.75","-0.126753225745","17","6619191.473","-6339533.879","279657.594","-680456.219"
"2_20_1.5_50_20.csv","2000/1/4","2002/12/31","894663.813","654509.063","-240154.75","-0.126753225745","17","6619191.473","-6339533.879","279657.594","-680456.219"
"2_20_1.5_50_8.csv","2000/1/4","2002/12/31","894663.813","654509.063","-240154.75","-0.126753225745","17","6619191.473","-6339533.879","279657.594","-680456.219"
"2_60_0.75_125_4.csv","2000/1/4","2002/12/31","1542410.375","1655578.75","113168.375","0.0445122377224","13","10227823.122","-9451562.747","776260.375","-664422.375"
"2_60_0.75_75_4.csv","2000/1/4","2002/12/31","1737973.25","1446927.125","-291046.125","-0.106299842411","18","11735852.25","-11360818.0","375034.25","-1053915.25"
"2_20_1.5_125_4.csv","2000/1/4","2002/12/31","1079378.625","1048000.875","-31377.75","-0.0150899646763","16","4633236.339","-4128336.589","504899.75","-539510.187"
"2_60_0.75_175_4.csv","2000/1/4","2002/12/31","908134.688","808840.5","-99294.188","-0.05203730566","13","6886382.057","-6496508.463","389873.594","-649638.562"
"2_120_0.75_175_6.csv","2000/1/4","2002/12/31","296908.594","239088.781","-57819.813","-0.0445827973286","9","6219086.214","-5967175.806","251910.408","-388981.227"
"2_60_0.75_125_6.csv","2000/1/4","2002/12/31","1371837.375","1826911.0","455073.625","0.191865441449","11","11265426.434","-10211116.997","1054309.437","-644013.875"
"2_20_1.5_100_4.csv","2000/1/4","2002/12/31","500111.219","536220.563","36109.344","0.0240711112234","16","3513497.796","-3098989.624","414508.172","-340797.437"
"2_20_1.5_75_4.csv","2000/1/4","2002/12/31","1245872.5","1287419.875","41547.375","0.0184994361879","18","5568944.937","-4960882.625","608062.312","-520533.562"
"2_60_0.75_75_6.csv","2000/1/4","2002/12/31","1594428.125","1733202.75","138774.625","0.0534894852791","15","13350859.061","-12602613.874","748245.187","-937213.312"
"2_120_0.75_200_6.csv","2000/1/4","2002/12/31","83980.078","-9925.672","-93905.75","-0.0866305127796","8","4128951.905","-3970230.186","158721.719","-326587.961"
"2_120_0.75_225_6.csv","2000/1/4","2002/12/31","137465.938","53829.25","-83636.688","-0.0735289604778","7","4345004.975","-4163549.045","181455.93","-329344.852"
"2_60_0.75_175_6.csv","2000/1/4","2002/12/31","984715.563","1245496.75","260781.187","0.131394740819","10","8729046.329","-7975770.173","753276.156","-516983.125"
"2_20_1.75_225_4.csv","2000/1/4","2002/12/31","1047224.0","1041350.063","-5873.937","-0.00286922046635","13","4410406.75","-3912706.437","497700.313","-644795.937"
"2_120_0.75_150_4.csv","2000/1/4","2002/12/31","441375.594","441620.844","245.25","0.000170149960233","12","6787037.843","-6457395.976","329641.867","-463712.563"
"2_60_0.75_150_4.csv","2000/1/4","2002/12/31","1691067.5","1668241.0","-22826.5","-0.00848232160657","12","10039683.559","-9407390.184","632293.375","-820141.5"
"2_60_0.75_50_4.csv","2000/1/4","2002/12/31","1532244.875","1263067.875","-269177.0","-0.106299751125","18","10966248.995","-10659005.933","307243.062","-974724.812"
"2_20_2_50_8.csv","2000/1/4","2002/12/31","1848930.5","910124.125","-938806.375","-0.329529405859","15","7664568.062","-7913789.937","-249221.875","-1403672.187"
"2_20_2_50_12.csv","2000/1/4","2002/12/31","1673070.375","792215.188","-880855.187","-0.329529366394","15","7191446.556","-7425284.243","-233837.687","-1317025.437"
"2_20_2_50_14.csv","2000/1/4","2002/12/31","1673070.375","792215.188","-880855.187","-0.329529366394","15","7191446.556","-7425284.243","-233837.687","-1317025.437"
"2_20_2_50_16.csv","2000/1/4","2002/12/31","1673070.375","792215.188","-880855.187","-0.329529366394","15","7191446.556","-7425284.243","-233837.687","-1317025.437"
"2_20_2_50_18.csv","2000/1/4","2002/12/31","1673070.375","792215.188","-880855.187","-0.329529366394","15","7191446.556","-7425284.243","-233837.687","-1317025.437"
"2_20_2_50_20.csv","2000/1/4","2002/12/31","1673070.375","792215.188","-880855.187","-0.329529366394","15","7191446.556","-7425284.243","-233837.687","-1317025.437"
"2_20_2_50_10.csv","2000/1/4","2002/12/31","1919274.375","957287.813","-961986.562","-0.329529341345","15","7853817.313","-8109192.75","-255375.437","-1438330.437"
"2_60_0.75_100_4.csv","2000/1/4","2002/12/31","1575323.875","1421154.0","-154169.875","-0.0598642665867","16","10882417.436","-10454143.936","428273.5","-893306.5"
"2_20_1.5_225_4.csv","2000/1/4","2002/12/31","648137.688","923567.188","275429.5","0.167115588707","14","3913210.858","-3241671.154","671539.704","-262773.5"
"2_60_0.75_200_4.csv","2000/1/4","2002/12/31","803099.563","1053458.125","250358.562","0.138848994885","11","7187574.967","-6533013.811","654561.156","-418603.0"
