Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Pass5
3_20_1.25_50_4.csv,0.272476125,0.0769403215876781,,2_40_2_50_12.csv,0.4416474566049329,0.12886574770772924,,2_120_0.75_200_4.csv,0.19806161375185427,0.40401175284787855,,2_100_1.25_125_4.csv,0.4874635002553318,0.08928931564793179,,2_100_1.5_175_16.csv,0.20735684874033444,0.03585430735757893,
3_20_1.25_50_6.csv,0.272476125,0.0769403215876781,,2_40_2_50_10.csv,0.4416473975749947,0.017568510027661074,,2_120_0.75_225_4.csv,0.19647986321669078,0.4040117974201576,,2_100_1.25_150_4.csv,0.4874634978193316,0.08928926641076845,,2_100_1.5_100_14.csv,0.20735684709771146,0.036828457082253185,
3_20_1.25_50_8.csv,0.272476125,0.0769403215876781,,2_40_2_200_8.csv,0.4410964057018437,-0.005656318259855615,,2_60_1.5_225_4.csv,0.1927158543466374,0.2697888899092088,,2_100_1.25_175_4.csv,0.4874634721735885,0.08928929154145396,,2_100_1.5_50_14.csv,0.20735684709771146,0.036828457082253185,
2_20_1.25_50_10.csv,0.2628493,0.09711426591765396,,2_40_2_175_10.csv,0.43677993897658524,0.007915776018344034,,2_40_0.75_100_10.csv,0.19286393273008895,0.17188773843463293,,2_100_1.25_200_4.csv,0.48746346967137866,0.10019028327728116,,2_100_1.5_75_14.csv,0.20735684709771146,0.036828457082253185,
2_20_1.25_50_12.csv,0.2628493,0.09711426591765396,,2_40_2_175_12.csv,0.43677992872185323,0.11427514867642527,,2_40_0.75_100_12.csv,0.19286393273008895,0.17188773843463293,,2_80_1_200_4.csv,0.48192812815329394,0.06761883775479632,,2_100_1.75_100_18.csv,0.20371921588582786,0.05007433563577446,
2_20_1.25_50_14.csv,0.2628493,0.09711426591765396,,2_40_1_50_4.csv,0.43573882966050537,-0.055369455980791946,,2_40_0.75_100_14.csv,0.19286393273008895,0.17188773843463293,,2_80_1_100_4.csv,0.48192807156740664,0.09123812821258216,,2_100_1.75_50_18.csv,0.20371921588582786,0.05007433563577446,
2_20_1.25_50_16.csv,0.2628493,0.09711426591765396,,2_40_2_150_12.csv,0.4331097397957927,0.09932685596038845,,2_40_0.75_100_16.csv,0.19286393273008895,0.17188773843463293,,2_80_1_50_4.csv,0.48192807156740664,0.09123812821258216,,2_100_1.75_75_18.csv,0.20371921588582786,0.05007433563577446,
2_20_1.25_50_18.csv,0.2628493,0.09711426591765396,,2_40_2_150_10.csv,0.4331097341935623,-0.001973590549467102,,2_40_0.75_100_18.csv,0.19286393273008895,0.17188773843463293,,2_80_1_75_4.csv,0.48192807156740664,0.09123812821258216,,2_100_1.75_175_16.csv,0.20371920413286493,0.05007433696077372,
2_20_1.25_50_20.csv,0.2628493,0.09711426591765396,,2_40_1.5_50_10.csv,0.42990572383005476,0.024630448146252856,,2_40_0.75_100_20.csv,0.19286393273008895,0.17188773843463293,,2_80_1_225_4.csv,0.4819280669157495,0.0676188327333602,,2_100_1.75_200_20.csv,0.2037191998980078,0.0584732568479768,
2_20_1.25_50_8.csv,0.2628493,0.09711426591765396,,2_40_1.5_50_12.csv,0.42990572383005476,0.05898732614734171,,2_40_0.75_100_8.csv,0.19286393273008895,0.17188773843463293,,2_80_1_125_4.csv,0.4819280479508053,0.09123812448344237,,2_100_1.75_200_16.csv,0.20371919910786832,0.05847323964566216,
2_20_1.75_50_12.csv,0.257666725,0.10741710575528512,,2_40_1.5_50_14.csv,0.42990572383005476,0.05898732614734171,,2_60_1.5_50_4.csv,0.1894309492546536,0.26978884881049586,,2_80_1_175_4.csv,0.48192800656131873,0.06761882945735113,,2_100_1.75_200_14.csv,0.20371919867697652,0.05847322827106442,
2_20_1.75_50_14.csv,0.257666725,0.10741710575528512,,2_40_1.5_50_16.csv,0.42990572383005476,0.05898732614734171,,2_60_1.5_75_4.csv,0.1894309492546536,0.26978884881049586,,2_80_1_150_4.csv,0.48192799162385686,0.05546135100905221,,2_100_1.75_175_14.csv,0.20371919732324284,0.05007430672672492,
2_20_1.75_50_16.csv,0.257666725,0.10741710575528512,,2_40_1.5_50_18.csv,0.42990572383005476,0.05898732614734171,,2_60_1.5_100_4.csv,0.18943083264350835,0.26978891399412747,,2_60_1_50_4.csv,0.48809711843435377,0.01983128207091546,,2_100_1.75_125_18.csv,0.20371919632683322,0.0500743099515034,
2_20_1.75_50_18.csv,0.257666725,0.10741710575528512,,2_40_1.5_50_20.csv,0.42990572383005476,0.05898732614734171,,2_80_1.25_150_12.csv,0.18898505100903568,0.415284343963736,,2_60_1_75_4.csv,0.48809705663941644,0.019831252986910918,,2_100_1.75_150_18.csv,0.20371919632683322,0.0500743099515034,
2_20_1.75_50_20.csv,0.257666725,0.10741710575528512,,2_40_1_50_8.csv,0.42888507204066184,0.07640102236997347,,2_80_1.25_125_12.csv,0.18898503293053365,0.41528437781450056,,2_60_1_100_4.csv,0.4880969875305458,0.13284483755395807,,2_100_1.75_125_16.csv,0.20371919362965346,0.05007432052635051,
2_20_1.75_50_4.csv,0.254560825,0.12962129985574536,,2_40_1_50_10.csv,0.42633886263226484,0.07074971944730855,,2_40_0.75_125_10.csv,0.18832612411862334,0.15885793787937577,,2_60_1_125_4.csv,0.4773022752915793,0.061340554198706744,,2_100_1.75_150_16.csv,0.20371919362965346,0.05007432052635051,
2_20_1_50_4.csv,0.24654327500000003,0.14667865057423604,,2_40_1_50_12.csv,0.42633886263226484,0.07074971944730855,,2_40_0.75_125_12.csv,0.18832612411862334,0.15885793787937577,,2_60_1_150_4.csv,0.47621936907797646,0.06134057272417154,,2_100_1.75_200_18.csv,0.20371919282937995,0.05847323137119366,
2_20_1.25_50_6.csv,0.227497325,0.1450919371249867,,2_40_1_50_14.csv,0.42633886263226484,0.07074971944730855,,2_40_0.75_125_14.csv,0.18832612411862334,0.15885793787937577,,2_80_1.25_100_4.csv,0.4427202046468399,0.12754136503444538,,2_100_1.75_100_14.csv,0.20371919239326963,0.050074303149385914,
2_20_1.5_50_8.csv,0.22141192499999998,0.15420865225871339,,2_40_1_50_16.csv,0.42633886263226484,0.07074971944730855,,2_40_0.75_125_16.csv,0.18832612411862334,0.15885793787937577,,2_80_1.25_50_4.csv,0.4427202046468399,0.12754136503444538,,2_100_1.75_50_14.csv,0.20371919239326963,0.050074303149385914,
2_20_2_50_10.csv,0.22039207500000002,0.252888152089927,,2_40_1_50_18.csv,0.42633886263226484,0.07074971944730855,,2_40_0.75_125_18.csv,0.18832612411862334,0.15885793787937577,,2_80_1.25_75_4.csv,0.4427202046468399,0.12754136503444538,,2_100_1.75_75_14.csv,0.20371919239326963,0.050074303149385914,
2_20_2_50_8.csv,0.22039207500000002,0.29743535246234126,,2_40_1_50_20.csv,0.42633886263226484,0.07074971944730855,,2_40_0.75_125_20.csv,0.18832612411862334,0.15885793787937577,,2_80_1.25_225_4.csv,0.44272017150799337,0.08615498572650877,,2_100_1.75_125_20.csv,0.20371919107811345,0.050074318613281835,
2_20_1.5_50_10.csv,0.218276475,0.12093657669846242,,2_40_2_225_8.csv,0.4232882141094237,0.0008158441500632138,,2_40_0.75_125_8.csv,0.18832612411862334,0.15885793787937577,,2_80_1.25_150_4.csv,0.4427201714580446,0.0759904625317315,,2_100_1.75_150_20.csv,0.20371919107811345,0.050074318613281835,
2_20_1.5_50_12.csv,0.218276475,0.12093657669846242,,2_40_2_200_10.csv,0.4226684842643461,0.0075125757279765545,,2_120_0.75_150_4.csv,0.1829536571839853,0.40401170857359503,,2_80_1.25_175_4.csv,0.4427201682651011,0.07599043671319007,,2_100_1.75_175_18.csv,0.20371918980941583,0.050074310829508265,
2_20_1.5_50_14.csv,0.218276475,0.12093657669846242,,2_40_2_200_12.csv,0.4226684815160578,0.11366568725281127,,2_120_0.75_100_4.csv,0.18295360974686292,0.40401177672181504,,2_80_1.25_200_4.csv,0.44272015077067484,0.08615495108356502,,2_100_1.75_100_16.csv,0.203719188854403,0.050074310110518834,
2_20_1.5_50_16.csv,0.218276475,0.12093657669846242,,2_40_2_125_14.csv,0.41844578101051333,0.08653601376976269,,2_120_0.75_125_4.csv,0.18295360974686292,0.40401177672181504,,2_80_1.25_125_4.csv,0.4427200561772993,0.12754133451613478,,2_100_1.75_50_16.csv,0.203719188854403,0.050074310110518834,
2_20_1.5_50_18.csv,0.218276475,0.12093657669846242,,2_40_2_125_16.csv,0.41844578101051333,0.08653601376976269,,2_120_0.75_75_4.csv,0.18295360974686292,0.40401177672181504,,2_120_1.5_100_4.csv,0.4541477461682915,0.026856190860537588,,2_100_1.75_75_16.csv,0.203719188854403,0.050074310110518834,
2_20_1.5_50_20.csv,0.218276475,0.12093657669846242,,2_40_2_125_18.csv,0.41844578101051333,0.08653601376976269,,2_120_0.75_175_4.csv,0.1761262625532001,0.4040117370946912,,2_120_1.5_125_4.csv,0.4541477461682915,0.026856190860537588,,2_100_1.75_125_14.csv,0.20371918335129185,0.050074316360692796,
1_20_1_50_10.csv,0.20004268760000002,0.14269005346018476,,2_40_2_125_20.csv,0.41844578101051333,0.08653601376976269,,2_100_1.5_100_4.csv,0.17497401199315082,0.26742431695162744,,2_120_1.5_150_4.csv,0.4541477461682915,0.026856190860537588,,2_100_1.75_150_14.csv,0.20371918335129185,0.050074316360692796,
1_20_1_50_12.csv,0.20004268760000002,0.14269005346018476,,2_40_1.25_125_8.csv,0.4178758560366468,0.15241214265188124,,2_100_1.5_50_4.csv,0.17497401199315082,0.26742431695162744,,2_120_1.5_50_4.csv,0.4541477461682915,0.026856190860537588,,2_100_1.75_175_20.csv,0.20371917664093553,0.05007429767111562,
1_20_1_50_14.csv,0.20004268760000002,0.14269005346018476,,2_40_1.25_125_10.csv,0.4178758371071325,0.1453718061750303,,2_100_1.5_75_4.csv,0.17497401199315082,0.26742431695162744,,2_120_1.5_75_4.csv,0.4541477461682915,0.026856190860537588,,2_100_1.75_100_20.csv,0.203719175926246,0.05007432111172953,
1_20_1_50_16.csv,0.20004268760000002,0.14269005346018476,,2_40_1.25_125_4.csv,0.41734600278295264,0.06802287571336486,,2_100_1.5_125_4.csv,0.1749739800074445,0.26742431352237384,,2_120_1.5_175_4.csv,0.4541476597932266,0.026856137660950987,,2_100_1.75_50_20.csv,0.203719175926246,0.05007432111172953,
1_20_1_50_18.csv,0.20004268760000002,0.14269005346018476,,2_40_1.25_125_12.csv,0.41537431910967904,0.13106353462396214,,2_100_1.5_150_4.csv,0.1749739800074445,0.26742431352237384,,2_120_1.5_200_4.csv,0.4541476597932266,0.01693077871101924,,2_100_1.75_75_20.csv,0.203719175926246,0.05007432111172953,
1_20_1_50_20.csv,0.20004268760000002,0.14269005346018476,,2_40_1.25_125_14.csv,0.41537431910967904,0.13106353462396214,,2_100_1.5_175_4.csv,0.17497395976610358,0.26742432704807056,,2_120_1.5_225_4.csv,0.45414767236741604,0.01693084059846251,,2_100_1.75_225_18.csv,0.1912990165816883,0.058473251807438786,
1_20_1_50_4.csv,0.20004268760000002,0.14269005346018476,,2_40_1.25_125_16.csv,0.41537431910967904,0.13106353462396214,,2_100_1.5_100_6.csv,0.17289911413805284,0.2839433920656938,,2_80_1.5_100_10.csv,0.45219043651122676,0.0933437673889252,,2_100_1.75_225_20.csv,0.1912990034800756,0.058473237159267985,
1_20_1_50_6.csv,0.20004268760000002,0.14269005346018476,,2_40_1.25_125_18.csv,0.41537431910967904,0.13106353462396214,,2_100_1.5_50_6.csv,0.17289911413805284,0.2839433920656938,,2_80_1.5_50_10.csv,0.4521904661176927,0.09334375198421534,,2_100_1.75_225_14.csv,0.19129900281285747,0.05847323957504805,
1_20_1_50_8.csv,0.20004268760000002,0.14269005346018476,,2_40_1.25_125_20.csv,0.41537431910967904,0.13106353462396214,,2_100_1.5_75_6.csv,0.17289911413805284,0.2839433920656938,,2_80_1.5_75_10.csv,0.4521904661176927,0.09334375198421534,,2_100_1.75_225_16.csv,0.19129900021937274,0.05847325279392455,
3_20_1_50_10.csv,0.20004268760000002,0.14269005346018476,,2_40_1.5_50_8.csv,0.4145579697604793,0.04467204376210346,,2_100_1.5_125_6.csv,0.1728990969243672,0.28394340180167876,,2_80_1.5_225_10.csv,0.45219041077061517,0.04838344004963106,,2_100_1.5_200_18.csv,0.18953432803940973,0.03585433745935529,
3_20_1_50_12.csv,0.20004268760000002,0.14269005346018476,,2_40_1.75_50_14.csv,0.41350108957489917,0.08467040168869114,,2_100_1.5_150_6.csv,0.1728990969243672,0.28394340180167876,,2_80_1.5_175_10.csv,0.45219040866022625,0.059747833909498047,,2_100_1.5_200_20.csv,0.18953432803940973,0.03585433745935529,
3_20_1_50_14.csv,0.20004268760000002,0.14269005346018476,,2_40_1.75_50_16.csv,0.41350108957489917,0.08467040168869114,,2_100_1.5_175_6.csv,0.17289905143266965,0.2839434172897079,,2_80_1.5_125_10.csv,0.4521904321782062,0.0933437377932589,,2_100_1.5_200_16.csv,0.18953431315037222,0.03585433111636384,
3_20_1_50_16.csv,0.20004268760000002,0.14269005346018476,,2_40_1.75_50_18.csv,0.41350108957489917,0.08467040168869114,,2_60_1.5_125_6.csv,0.16932118292292272,0.31821133432168525,,2_80_1.5_150_10.csv,0.45219040726734744,0.05974783255496348,,2_100_1.5_200_14.csv,0.1895342776469246,0.03585430029013851,
3_20_1_50_18.csv,0.20004268760000002,0.14269005346018476,,2_40_1.75_50_20.csv,0.41350108957489917,0.08467040168869114,,2_60_1.5_150_6.csv,0.16932114185750055,0.31821133102942717,,2_80_1.5_200_10.csv,0.4521903695833252,0.04838341456824913,,2_60_1.75_125_6.csv,0.18436998919889605,0.026194669476855965,
3_20_1_50_20.csv,0.20004268760000002,0.14269005346018476,,2_40_1.5_75_6.csv,0.41178812583783125,-0.044543697232297404,,2_100_1.5_200_4.csv,0.16896985725370728,0.2674243433430577,,2_60_1.25_125_4.csv,0.4511361231265343,0.05213039610751134,,2_80_1.25_100_6.csv,0.1689008756111462,0.035283831446980884,
3_20_1_50_4.csv,0.20004268760000002,0.14269005346018476,,2_40_1_50_6.csv,0.40816598320719544,0.03577920815880006,,2_100_1.5_225_4.csv,0.16896984327438908,0.26742429354510266,,2_60_1.25_150_4.csv,0.45113616296744335,0.05213037668060389,,2_80_1.25_50_6.csv,0.1689008756111462,0.035283831446980884,
3_20_1_50_6.csv,0.20004268760000002,0.14269005346018476,,2_40_2_225_10.csv,0.40537215678146105,0.014423311743237818,,2_40_1.25_225_8.csv,0.1655456694460911,0.2486411593579852,,2_60_1.25_50_4.csv,0.4511360872241509,0.06051472206638912,,2_80_1.25_75_6.csv,0.1689008756111462,0.035283831446980884,
3_20_1_50_8.csv,0.20004268760000002,0.14269005346018476,,2_40_2_225_12.csv,0.4053721476817598,0.12411157923373825,,2_60_1.5_100_6.csv,0.1615460314019439,0.31821133032685883,,2_60_1.25_100_4.csv,0.4511360411683419,0.10557163091519102,,2_80_1.25_125_6.csv,0.1689008667944235,0.03715493765885832,
2_60_1.5_50_6.csv,0.1991818876,0.2947727743547049,,2_40_2_75_8.csv,0.3998684903391011,0.0037614486292549933,,2_60_1.5_50_6.csv,0.16154599749787765,0.3182112540944923,,2_60_1.25_75_4.csv,0.45113602229374333,0.06051469677265736,,2_60_1.25_100_6.csv,0.168148530094666,0.01704729972906569,
2_60_1.5_75_6.csv,0.1991818876,0.2947727743547049,,2_40_2_50_14.csv,0.39467324237281437,0.11481266478141615,,2_60_1.5_75_6.csv,0.16154599749787765,0.3182112540944923,,2_80_1.5_50_8.csv,0.450537996640355,0.09755671780067045,,2_100_1.5_100_6.csv,0.1668300624652978,0.043032615136371494,
2_20_2_50_12.csv,0.19896432500000003,0.25288811223910806,,2_40_2_50_16.csv,0.39467324237281437,0.11481266478141615,,2_80_1.25_125_10.csv,0.16110403266474085,0.4152843454178722,,2_80_1.5_75_8.csv,0.450537996640355,0.09755671780067045,,2_100_1.5_50_6.csv,0.1668300624652978,0.043032615136371494,
2_20_2_50_14.csv,0.19896432500000003,0.25288811223910806,,2_40_2_50_18.csv,0.39467324237281437,0.11481266478141615,,2_80_1.25_150_10.csv,0.16110398702894863,0.4152844165767404,,2_80_1.5_225_8.csv,0.4505379418838216,0.0519506462863803,,2_100_1.5_75_6.csv,0.1668300624652978,0.043032615136371494,
2_20_2_50_16.csv,0.19896432500000003,0.25288811223910806,,2_40_2_50_20.csv,0.39467324237281437,0.11481266478141615,,2_20_1_100_4.csv,0.16113882583846545,0.09350187649740939,,2_80_1.5_200_8.csv,0.4505379500942118,0.05195062499354992,,2_100_1.5_175_6.csv,0.16683003247959052,0.04203292468841122,
2_20_2_50_18.csv,0.19896432500000003,0.25288811223910806,,2_40_2_175_14.csv,0.39016211870188366,0.10084548286170318,,2_40_1.25_225_10.csv,0.15824295423143678,0.2486411441455318,,2_80_1.5_175_8.csv,0.4505379229470954,0.06347827541541799,,2_100_1.5_125_6.csv,0.1668300296195033,0.043032602899362074,
2_20_2_50_20.csv,0.19896432500000003,0.25288811223910806,,2_40_2_175_16.csv,0.39016211870188366,0.10084548286170318,,1_80_0.75_225_10.csv,0.15837579745266528,0.282871675550727,,2_80_1.5_100_8.csv,0.4505379163669677,0.09755669680533749,,2_100_1.5_150_6.csv,0.1668300296195033,0.04673150104074125,
2_40_1.25_50_6.csv,0.1977768,0.4865653803841752,,2_40_2_175_18.csv,0.39016211870188366,0.10084548286170318,,1_80_0.75_225_12.csv,0.15837579745266528,0.282871675550727,,2_80_1.5_150_8.csv,0.45053789131125943,0.06347827653223656,,2_100_2_225_18.csv,0.16441755906656025,0.03072612590230908,
2_20_1.75_50_6.csv,0.19187964999999998,0.17902042119308822,,2_40_2_175_20.csv,0.39016211870188366,0.10084548286170318,,1_80_0.75_225_14.csv,0.15837579745266528,0.282871675550727,,2_80_1.5_125_8.csv,0.4505378638044911,0.09755671208930913,,2_100_2_225_20.csv,0.16441755906656025,0.03072612590230908,
2_40_1_75_6.csv,0.186903925,0.17444435333655506,,2_40_1.5_75_4.csv,0.38880881366519493,0.049222494856023674,,1_80_0.75_225_16.csv,0.15837579745266528,0.282871675550727,,2_60_1_100_12.csv,0.4468916703201461,0.11572459660406613,,2_100_2_125_12.csv,0.16441755735340507,0.03414031668665904,
2_40_1.25_50_4.csv,0.1859748,0.45618491155381136,,2_40_1.5_150_6.csv,0.38834701659600834,-0.04055814376818635,,1_80_0.75_225_18.csv,0.15837579745266528,0.282871675550727,,2_60_1_50_14.csv,0.44689168795647516,0.07763346574174888,,2_100_2_125_20.csv,0.1644175555971,0.03414033602375752,
2_40_1.25_75_6.csv,0.185742125,0.2417570157783519,,2_40_2_150_14.csv,0.3867606004079349,0.08653604953556068,,1_80_0.75_225_20.csv,0.15837579745266528,0.282871675550727,,2_60_1_50_16.csv,0.44689168795647516,0.07763346574174888,,2_100_2_200_12.csv,0.16441754936979958,0.030726079446739205,
2_40_1_50_6.csv,0.182911025,0.40816598320719544,,2_40_2_150_16.csv,0.3867606004079349,0.08653604953556068,,1_80_0.75_225_4.csv,0.15837579745266528,0.282871675550727,,2_60_1_50_18.csv,0.44689168795647516,0.07763346574174888,,2_100_2_225_12.csv,0.16441754361192779,0.0307261055897338,
2_20_1.25_75_4.csv,0.18121452500000002,0.19627587642417352,,2_40_2_150_18.csv,0.3867606004079349,0.08653604953556068,,1_80_0.75_225_6.csv,0.15837579745266528,0.282871675550727,,2_60_1_50_20.csv,0.44689168795647516,0.07763346574174888,,2_100_2_150_16.csv,0.16441754097413236,0.03414032355652975,
2_40_1_75_4.csv,0.17482932499999998,0.19142084200589163,,2_40_2_150_20.csv,0.3867606004079349,0.08653604953556068,,1_80_0.75_225_8.csv,0.15837579745266528,0.282871675550727,,2_60_1_75_12.csv,0.4468916972985588,0.07763344797972357,,2_100_2_100_14.csv,0.16441753762618705,0.0341403464632801,
2_40_1.25_75_4.csv,0.174297225,0.22220932842876406,,2_40_2_100_8.csv,0.38518906590208957,0.003761430925463692,,3_80_0.75_225_10.csv,0.15837579745266528,0.282871675550727,,2_60_1_75_10.csv,0.4468917126511274,0.07763341717237132,,2_100_2_50_14.csv,0.16441753762618705,0.0341403464632801,
