Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window_1_NetProfit,Window_1_MDD,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Window_2_NetProfit,Window_2_MDD,Score_2,Pass2,Para3,Pass3,Para4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Window_5_NetProfit,Window_5_MDD,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Window_6_NetProfit,Window_6_MDD,Score_6,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Window_7_NetProfit,Window_7_MDD,Score_7,Pass7,Para8,InSample8_Annual_RateOfReturn,OutSample8_Annual_RateOfReturn,Window_8_NetProfit,Window_8_MDD,Score_8,Pass8,Para9,Pass9
1_80_1.75_50_20.csv,0.11871941666666666,0.039701495259372076,517682.781,-274666.813,1.8847664024120743,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,2_80_1.75_75_16.csv,0.1451859733526878,0.08005391729307557,622979.562,-790650.3520000001,0.7879330736072321,No,,,,,,,,,
1_80_1.75_50_4.csv,0.11871941666666666,0.039701495259372076,517682.781,-274666.813,1.8847664024120743,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,2_80_1.75_200_16.csv,0.14518597462231148,0.03993036273864028,332324.227,-546252.25,0.6083713650607389,No,,,,,,,,,
1_80_1.75_50_6.csv,0.11871941666666666,0.039701495259372076,517682.781,-274666.813,1.8847664024120743,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,2_80_1.75_225_16.csv,0.14518594884301303,0.023503588205076455,365042.828,-720141.61,0.506904229572292,No,,,,,,,,,
1_80_1.75_50_8.csv,0.11871941666666666,0.039701495259372076,517682.781,-274666.813,1.8847664024120743,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,2_80_1.75_100_16.csv,0.14518592097896663,0.08005393489592803,532811.454,-676214.191,0.7879329672334546,No,,,,,,,,,
1_80_1.75_75_10.csv,0.11871941666666666,0.039701495259372076,517682.781,-274666.813,1.8847664024120743,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,2_80_1.75_125_16.csv,0.14518592097896663,0.08005393489592803,532811.454,-676214.191,0.7879329672334546,No,,,,,,,,,
1_80_1.75_75_12.csv,0.11871941666666666,0.039701495259372076,517682.781,-274666.813,1.8847664024120743,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,2_100_1.5_200_4.csv,0.14516775237864074,0.05238390848809035,352035.68700000003,-380820.719,0.9244131672363133,No,,,,,,,,,
1_80_1.75_75_14.csv,0.11871941666666666,0.039701495259372076,517682.781,-274666.813,1.8847664024120743,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,2_100_1.5_225_4.csv,0.1451677368055404,-0.0009855537986901764,289844.547,-576147.75,0.503073295001152,No,,,,,,,,,
1_80_1.75_75_16.csv,0.11871941666666666,0.039701495259372076,517682.781,-274666.813,1.8847664024120743,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,2_100_1.5_125_4.csv,0.1451677091973585,0.09463477766673017,543956.062,-461433.157,1.1788404317030907,No,,,,,,,,,
1_80_1.75_75_18.csv,0.11871941666666666,0.039701495259372076,517682.781,-274666.813,1.8847664024120743,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,2_100_1.5_175_4.csv,0.14516769048924386,0.09463478004056725,392314.047,-332796.562,1.1788404442711762,No,,,,,,,,,
1_80_1.75_75_20.csv,0.11871941666666666,0.039701495259372076,517682.781,-274666.813,1.8847664024120743,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,2_100_1.5_150_4.csv,0.1451676991868694,0.09463476382570107,545640.172,-462861.751,1.1788404870809903,No,,,,,,,,,
1_80_1.75_75_4.csv,0.11871941666666666,0.039701495259372076,517682.781,-274666.813,1.8847664024120743,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,2_100_1.5_100_4.csv,0.14516767966309094,0.09463477085818933,559572.047,-474680.06299999997,1.1788404245661357,No,,,,,,,,,
1_80_1.75_75_6.csv,0.11871941666666666,0.039701495259372076,517682.781,-274666.813,1.8847664024120743,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,2_100_1.5_50_4.csv,0.14516767966309094,0.09463477085818933,559572.047,-474680.06299999997,1.1788404245661357,No,,,,,,,,,
1_80_1.75_75_8.csv,0.11871941666666666,0.039701495259372076,517682.781,-274666.813,1.8847664024120743,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,2_100_1.5_75_4.csv,0.14516767966309094,0.09463477085818933,559572.047,-474680.06299999997,1.1788404245661357,No,,,,,,,,,
3_80_1.75_50_10.csv,0.11871941666666666,0.039701495259372076,517682.781,-274666.813,1.8847664024120743,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_100_10.csv,0.14469174493071887,0.007992079672367026,236999.422,-451627.25,0.5247677636812216,No,,,,,,,,,
3_80_1.75_50_12.csv,0.11871941666666666,0.039701495259372076,517682.781,-274666.813,1.8847664024120743,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_100_12.csv,0.14469174493071887,0.007992079672367026,236999.422,-451627.25,0.5247677636812216,No,,,,,,,,,
3_80_1.75_50_14.csv,0.11871941666666666,0.039701495259372076,517682.781,-274666.813,1.8847664024120743,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_100_14.csv,0.14469174493071887,0.007992079672367026,236999.422,-451627.25,0.5247677636812216,No,,,,,,,,,
3_80_1.75_50_16.csv,0.11871941666666666,0.039701495259372076,517682.781,-274666.813,1.8847664024120743,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_100_16.csv,0.14469174493071887,0.007992079672367026,236999.422,-451627.25,0.5247677636812216,No,,,,,,,,,
3_80_1.75_50_18.csv,0.11871941666666666,0.039701495259372076,517682.781,-274666.813,1.8847664024120743,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_100_18.csv,0.14469174493071887,0.007992079672367026,236999.422,-451627.25,0.5247677636812216,No,,,,,,,,,
3_80_1.75_50_20.csv,0.11871941666666666,0.039701495259372076,517682.781,-274666.813,1.8847664024120743,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_100_20.csv,0.14469174493071887,0.007992079672367026,236999.422,-451627.25,0.5247677636812216,No,,,,,,,,,
3_80_1.75_50_4.csv,0.11871941666666666,0.039701495259372076,517682.781,-274666.813,1.8847664024120743,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_100_4.csv,0.14469174493071887,0.007992079672367026,236999.422,-451627.25,0.5247677636812216,No,,,,,,,,,
3_80_1.75_50_6.csv,0.11871941666666666,0.039701495259372076,517682.781,-274666.813,1.8847664024120743,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_100_6.csv,0.14469174493071887,0.007992079672367026,236999.422,-451627.25,0.5247677636812216,No,,,,,,,,,
3_80_1.75_50_8.csv,0.11871941666666666,0.039701495259372076,517682.781,-274666.813,1.8847664024120743,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_100_8.csv,0.14469174493071887,0.007992079672367026,236999.422,-451627.25,0.5247677636812216,No,,,,,,,,,
3_80_1.75_75_10.csv,0.11871941666666666,0.039701495259372076,517682.781,-274666.813,1.8847664024120743,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_125_10.csv,0.14469174493071887,0.007992079672367026,236999.422,-451627.25,0.5247677636812216,No,,,,,,,,,
3_80_1.75_75_12.csv,0.11871941666666666,0.039701495259372076,517682.781,-274666.813,1.8847664024120743,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_125_12.csv,0.14469174493071887,0.007992079672367026,236999.422,-451627.25,0.5247677636812216,No,,,,,,,,,
3_80_1.75_75_14.csv,0.11871941666666666,0.039701495259372076,517682.781,-274666.813,1.8847664024120743,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_125_14.csv,0.14469174493071887,0.007992079672367026,236999.422,-451627.25,0.5247677636812216,No,,,,,,,,,
3_80_1.75_75_16.csv,0.11871941666666666,0.039701495259372076,517682.781,-274666.813,1.8847664024120743,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_125_16.csv,0.14469174493071887,0.007992079672367026,236999.422,-451627.25,0.5247677636812216,No,,,,,,,,,
3_80_1.75_75_18.csv,0.11871941666666666,0.039701495259372076,517682.781,-274666.813,1.8847664024120743,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_125_18.csv,0.14469174493071887,0.007992079672367026,236999.422,-451627.25,0.5247677636812216,No,,,,,,,,,
3_80_1.75_75_20.csv,0.11871941666666666,0.039701495259372076,517682.781,-274666.813,1.8847664024120743,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_125_20.csv,0.14469174493071887,0.007992079672367026,236999.422,-451627.25,0.5247677636812216,No,,,,,,,,,
3_80_1.75_75_4.csv,0.11871941666666666,0.039701495259372076,517682.781,-274666.813,1.8847664024120743,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_125_4.csv,0.14469174493071887,0.007992079672367026,236999.422,-451627.25,0.5247677636812216,No,,,,,,,,,
3_80_1.75_75_6.csv,0.11871941666666666,0.039701495259372076,517682.781,-274666.813,1.8847664024120743,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_125_6.csv,0.14469174493071887,0.007992079672367026,236999.422,-451627.25,0.5247677636812216,No,,,,,,,,,
3_80_1.75_75_8.csv,0.11871941666666666,0.039701495259372076,517682.781,-274666.813,1.8847664024120743,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_125_8.csv,0.14469174493071887,0.007992079672367026,236999.422,-451627.25,0.5247677636812216,No,,,,,,,,,
2_40_1_100_10.csv,0.11856854166666668,0.1085342242592918,797127.0,-661989.422,1.2041385760994834,No,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_50_10.csv,0.14469174493071887,0.007992079672367026,236999.422,-451627.25,0.5247677636812216,No,,,,,,,,,
2_40_1_100_12.csv,0.11856854166666668,0.1085342242592918,797127.0,-661989.422,1.2041385760994834,No,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_50_12.csv,0.14469174493071887,0.007992079672367026,236999.422,-451627.25,0.5247677636812216,No,,,,,,,,,
2_40_1_100_14.csv,0.11856854166666668,0.1085342242592918,797127.0,-661989.422,1.2041385760994834,No,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_50_14.csv,0.14469174493071887,0.007992079672367026,236999.422,-451627.25,0.5247677636812216,No,,,,,,,,,
2_40_1_100_16.csv,0.11856854166666668,0.1085342242592918,797127.0,-661989.422,1.2041385760994834,No,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_50_16.csv,0.14469174493071887,0.007992079672367026,236999.422,-451627.25,0.5247677636812216,No,,,,,,,,,
2_40_1_100_18.csv,0.11856854166666668,0.1085342242592918,797127.0,-661989.422,1.2041385760994834,No,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_50_18.csv,0.14469174493071887,0.007992079672367026,236999.422,-451627.25,0.5247677636812216,No,,,,,,,,,
2_40_1_100_20.csv,0.11856854166666668,0.1085342242592918,797127.0,-661989.422,1.2041385760994834,No,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_50_20.csv,0.14469174493071887,0.007992079672367026,236999.422,-451627.25,0.5247677636812216,No,,,,,,,,,
2_40_1_100_8.csv,0.11856854166666668,0.1085342242592918,797127.0,-661989.422,1.2041385760994834,No,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_50_4.csv,0.14469174493071887,0.007992079672367026,236999.422,-451627.25,0.5247677636812216,No,,,,,,,,,
2_120_2_150_6.csv,0.11823700000000001,0.08704648691369107,708479.5,-582050.437,1.21721324298224,No,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_50_6.csv,0.14469174493071887,0.007992079672367026,236999.422,-451627.25,0.5247677636812216,No,,,,,,,,,
2_100_1.25_150_4.csv,0.11818652099999999,-0.02198310664714072,265227.281,-928279.2270000001,0.28571928928880364,No,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_50_8.csv,0.14469174493071887,0.007992079672367026,236999.422,-451627.25,0.5247677636812216,No,,,,,,,,,
2_80_1_100_6.csv,0.11770290633333332,-0.05211577336183977,141553.797,-1218656.203,0.11615564475980433,No,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_75_10.csv,0.14469174493071887,0.007992079672367026,236999.422,-451627.25,0.5247677636812216,No,,,,,,,,,
2_80_1_100_8.csv,0.11770290633333332,-0.005248000080817353,331805.375,-1073602.805,0.3090578503099198,No,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_75_12.csv,0.14469174493071887,0.007992079672367026,236999.422,-451627.25,0.5247677636812216,No,,,,,,,,,
2_80_1_50_6.csv,0.11770290633333332,-0.05211577336183977,141553.797,-1218656.203,0.11615564475980433,No,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_75_14.csv,0.14469174493071887,0.007992079672367026,236999.422,-451627.25,0.5247677636812216,No,,,,,,,,,
2_80_1_50_8.csv,0.11770290633333332,-0.005248000080817353,331805.375,-1073602.805,0.3090578503099198,No,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_75_16.csv,0.14469174493071887,0.007992079672367026,236999.422,-451627.25,0.5247677636812216,No,,,,,,,,,
2_80_1_75_6.csv,0.11770290633333332,-0.05211577336183977,141553.797,-1218656.203,0.11615564475980433,No,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_75_18.csv,0.14469174493071887,0.007992079672367026,236999.422,-451627.25,0.5247677636812216,No,,,,,,,,,
2_80_1_75_8.csv,0.11770290633333332,-0.005248000080817353,331805.375,-1073602.805,0.3090578503099198,No,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_75_20.csv,0.14469174493071887,0.007992079672367026,236999.422,-451627.25,0.5247677636812216,No,,,,,,,,,
1_20_1_225_10.csv,0.11756622933333333,-0.04070715167771839,187505.15600000002,-284054.859,0.6601019136236639,No,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_75_4.csv,0.14469174493071887,0.007992079672367026,236999.422,-451627.25,0.5247677636812216,No,,,,,,,,,
1_20_1_225_12.csv,0.11756622933333333,-0.04070715167771839,187505.15600000002,-284054.859,0.6601019136236639,No,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_75_6.csv,0.14469174493071887,0.007992079672367026,236999.422,-451627.25,0.5247677636812216,No,,,,,,,,,
1_20_1_225_14.csv,0.11756622933333333,-0.04070715167771839,187505.15600000002,-284054.859,0.6601019136236639,No,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_75_8.csv,0.14469174493071887,0.007992079672367026,236999.422,-451627.25,0.5247677636812216,No,,,,,,,,,
1_20_1_225_16.csv,0.11756622933333333,-0.04070715167771839,187505.15600000002,-284054.859,0.6601019136236639,No,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_1.25_100_10.csv,0.14469174493071887,0.007992079672367026,236999.422,-451627.25,0.5247677636812216,No,,,,,,,,,
1_20_1_225_18.csv,0.11756622933333333,-0.04070715167771839,187505.15600000002,-284054.859,0.6601019136236639,No,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_1.25_100_12.csv,0.14469174493071887,0.007992079672367026,236999.422,-451627.25,0.5247677636812216,No,,,,,,,,,
1_20_1_225_20.csv,0.11756622933333333,-0.04070715167771839,187505.15600000002,-284054.859,0.6601019136236639,No,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_1.25_100_14.csv,0.14469174493071887,0.007992079672367026,236999.422,-451627.25,0.5247677636812216,No,,,,,,,,,
1_20_1_225_4.csv,0.11756622933333333,-0.04070715167771839,187505.15600000002,-284054.859,0.6601019136236639,No,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_1.25_100_16.csv,0.14469174493071887,0.007992079672367026,236999.422,-451627.25,0.5247677636812216,No,,,,,,,,,
1_20_1_225_6.csv,0.11756622933333333,-0.04070715167771839,187505.15600000002,-284054.859,0.6601019136236639,No,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_1.25_100_18.csv,0.14469174493071887,0.007992079672367026,236999.422,-451627.25,0.5247677636812216,No,,,,,,,,,
1_20_1_225_8.csv,0.11756622933333333,-0.04070715167771839,187505.15600000002,-284054.859,0.6601019136236639,No,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_1.25_100_20.csv,0.14469174493071887,0.007992079672367026,236999.422,-451627.25,0.5247677636812216,No,,,,,,,,,
3_20_1_225_10.csv,0.11756622933333333,-0.04070715167771839,187505.15600000002,-284054.859,0.6601019136236639,No,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_1.25_100_4.csv,0.14469174493071887,0.007992079672367026,236999.422,-451627.25,0.5247677636812216,No,,,,,,,,,
3_20_1_225_12.csv,0.11756622933333333,-0.04070715167771839,187505.15600000002,-284054.859,0.6601019136236639,No,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_1.25_100_6.csv,0.14469174493071887,0.007992079672367026,236999.422,-451627.25,0.5247677636812216,No,,,,,,,,,
3_20_1_225_14.csv,0.11756622933333333,-0.04070715167771839,187505.15600000002,-284054.859,0.6601019136236639,No,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_1.25_100_8.csv,0.14469174493071887,0.007992079672367026,236999.422,-451627.25,0.5247677636812216,No,,,,,,,,,
3_20_1_225_16.csv,0.11756622933333333,-0.04070715167771839,187505.15600000002,-284054.859,0.6601019136236639,No,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_1.25_125_10.csv,0.14469174493071887,0.007992079672367026,236999.422,-451627.25,0.5247677636812216,No,,,,,,,,,
3_20_1_225_18.csv,0.11756622933333333,-0.04070715167771839,187505.15600000002,-284054.859,0.6601019136236639,No,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_1.25_125_12.csv,0.14469174493071887,0.007992079672367026,236999.422,-451627.25,0.5247677636812216,No,,,,,,,,,
3_20_1_225_20.csv,0.11756622933333333,-0.04070715167771839,187505.15600000002,-284054.859,0.6601019136236639,No,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_1.25_125_14.csv,0.14469174493071887,0.007992079672367026,236999.422,-451627.25,0.5247677636812216,No,,,,,,,,,
3_20_1_225_4.csv,0.11756622933333333,-0.04070715167771839,187505.15600000002,-284054.859,0.6601019136236639,No,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_1.25_125_16.csv,0.14469174493071887,0.007992079672367026,236999.422,-451627.25,0.5247677636812216,No,,,,,,,,,
3_20_1_225_6.csv,0.11756622933333333,-0.04070715167771839,187505.15600000002,-284054.859,0.6601019136236639,No,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_1.25_125_18.csv,0.14469174493071887,0.007992079672367026,236999.422,-451627.25,0.5247677636812216,No,,,,,,,,,
3_20_1_225_8.csv,0.11756622933333333,-0.04070715167771839,187505.15600000002,-284054.859,0.6601019136236639,No,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_1.25_125_20.csv,0.14469174493071887,0.007992079672367026,236999.422,-451627.25,0.5247677636812216,No,,,,,,,,,
2_100_1.5_100_10.csv,0.11739086466666668,0.053698666123584114,570002.188,-821228.282,0.694084946285374,No,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_1.25_125_4.csv,0.14469174493071887,0.007992079672367026,236999.422,-451627.25,0.5247677636812216,No,,,,,,,,,
2_100_1.5_100_12.csv,0.11739086466666668,0.053698666123584114,570002.188,-821228.282,0.694084946285374,No,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_1.25_125_6.csv,0.14469174493071887,0.007992079672367026,236999.422,-451627.25,0.5247677636812216,No,,,,,,,,,
2_100_1.5_100_14.csv,0.11739086466666668,0.053698666123584114,570002.188,-821228.282,0.694084946285374,No,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_1.25_125_8.csv,0.14469174493071887,0.007992079672367026,236999.422,-451627.25,0.5247677636812216,No,,,,,,,,,
2_100_1.5_100_16.csv,0.11739086466666668,0.053698666123584114,570002.188,-821228.282,0.694084946285374,No,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_1.25_50_10.csv,0.14469174493071887,0.007992079672367026,236999.422,-451627.25,0.5247677636812216,No,,,,,,,,,
2_100_1.5_100_18.csv,0.11739086466666668,0.053698666123584114,570002.188,-821228.282,0.694084946285374,No,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_1.25_50_12.csv,0.14469174493071887,0.007992079672367026,236999.422,-451627.25,0.5247677636812216,No,,,,,,,,,
2_100_1.5_100_20.csv,0.11739086466666668,0.053698666123584114,570002.188,-821228.282,0.694084946285374,No,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_1.25_50_14.csv,0.14469174493071887,0.007992079672367026,236999.422,-451627.25,0.5247677636812216,No,,,,,,,,,
2_100_1.5_50_10.csv,0.11739086466666668,0.053698666123584114,570002.188,-821228.282,0.694084946285374,No,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_1.25_50_16.csv,0.14469174493071887,0.007992079672367026,236999.422,-451627.25,0.5247677636812216,No,,,,,,,,,
2_100_1.5_50_12.csv,0.11739086466666668,0.053698666123584114,570002.188,-821228.282,0.694084946285374,No,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_1.25_50_18.csv,0.14469174493071887,0.007992079672367026,236999.422,-451627.25,0.5247677636812216,No,,,,,,,,,
2_100_1.5_50_14.csv,0.11739086466666668,0.053698666123584114,570002.188,-821228.282,0.694084946285374,No,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_1.25_50_20.csv,0.14469174493071887,0.007992079672367026,236999.422,-451627.25,0.5247677636812216,No,,,,,,,,,
2_100_1.5_50_16.csv,0.11739086466666668,0.053698666123584114,570002.188,-821228.282,0.694084946285374,No,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_1.25_50_4.csv,0.14469174493071887,0.007992079672367026,236999.422,-451627.25,0.5247677636812216,No,,,,,,,,,
2_100_1.5_50_18.csv,0.11739086466666668,0.053698666123584114,570002.188,-821228.282,0.694084946285374,No,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_1.25_50_6.csv,0.14469174493071887,0.007992079672367026,236999.422,-451627.25,0.5247677636812216,No,,,,,,,,,
2_100_1.5_50_20.csv,0.11739086466666668,0.053698666123584114,570002.188,-821228.282,0.694084946285374,No,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_1.25_50_8.csv,0.14469174493071887,0.007992079672367026,236999.422,-451627.25,0.5247677636812216,No,,,,,,,,,
2_100_1.5_75_10.csv,0.11739086466666668,0.053698666123584114,570002.188,-821228.282,0.694084946285374,No,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_1.25_75_10.csv,0.14469174493071887,0.007992079672367026,236999.422,-451627.25,0.5247677636812216,No,,,,,,,,,
2_100_1.5_75_12.csv,0.11739086466666668,0.053698666123584114,570002.188,-821228.282,0.694084946285374,No,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_1.25_75_12.csv,0.14469174493071887,0.007992079672367026,236999.422,-451627.25,0.5247677636812216,No,,,,,,,,,
2_100_1.5_75_14.csv,0.11739086466666668,0.053698666123584114,570002.188,-821228.282,0.694084946285374,No,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_1.25_75_14.csv,0.14469174493071887,0.007992079672367026,236999.422,-451627.25,0.5247677636812216,No,,,,,,,,,
2_100_1.5_75_16.csv,0.11739086466666668,0.053698666123584114,570002.188,-821228.282,0.694084946285374,No,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_1.25_75_16.csv,0.14469174493071887,0.007992079672367026,236999.422,-451627.25,0.5247677636812216,No,,,,,,,,,
2_100_1.5_75_18.csv,0.11739086466666668,0.053698666123584114,570002.188,-821228.282,0.694084946285374,No,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_1.25_75_18.csv,0.14469174493071887,0.007992079672367026,236999.422,-451627.25,0.5247677636812216,No,,,,,,,,,
2_100_1.5_75_20.csv,0.11739086466666668,0.053698666123584114,570002.188,-821228.282,0.694084946285374,No,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_1.25_75_20.csv,0.14469174493071887,0.007992079672367026,236999.422,-451627.25,0.5247677636812216,No,,,,,,,,,
2_120_1.5_150_4.csv,0.11731788533333334,-0.0006139956521310421,349463.375,-811043.2109999999,0.43088132698764436,No,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_1.25_75_4.csv,0.14469174493071887,0.007992079672367026,236999.422,-451627.25,0.5247677636812216,No,,,,,,,,,
2_20_1.25_175_4.csv,0.11730802099999998,0.024645838410526165,451881.969,-526421.215,0.8584037955233245,No,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_1.25_75_6.csv,0.14469174493071887,0.007992079672367026,236999.422,-451627.25,0.5247677636812216,No,,,,,,,,,
2_60_1.25_75_6.csv,0.1171355,0.019465090629651405,430322.25,-917917.078,0.4688029674070407,No,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_1.25_75_8.csv,0.14469174493071887,0.007992079672367026,236999.422,-451627.25,0.5247677636812216,No,,,,,,,,,
2_20_2_100_6.csv,0.11708015633333332,0.06630277269076275,620013.438,-405553.109,1.528809480782454,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_225_10.csv,0.14469172223046528,0.00022994340763338525,217404.59399999998,-460492.781,0.47211292547928124,No,,,,,,,,,
2_60_1.75_125_8.csv,0.11684963533333334,0.03351144397580224,486325.43799999997,-634426.656,0.766558960599537,No,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_225_12.csv,0.14469172223046528,0.00022994340763338525,217404.59399999998,-460492.781,0.47211292547928124,No,,,,,,,,,
2_80_1.75_50_6.csv,0.11665611466666667,0.10246586715517826,764945.375,-700983.312,1.0912461993103766,No,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_225_14.csv,0.14469172223046528,0.00022994340763338525,217404.59399999998,-460492.781,0.47211292547928124,No,,,,,,,,,
2_80_1.75_75_6.csv,0.11665611466666667,0.10246586715517826,764945.375,-700983.312,1.0912461993103766,No,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_225_16.csv,0.14469172223046528,0.00022994340763338525,217404.59399999998,-460492.781,0.47211292547928124,No,,,,,,,,,
2_40_1.75_100_10.csv,0.11605446866666666,0.02585264801350052,452724.18799999997,-634419.915,0.7136033678892314,No,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_225_18.csv,0.14469172223046528,0.00022994340763338525,217404.59399999998,-460492.781,0.47211292547928124,No,,,,,,,,,
2_60_1.5_150_8.csv,0.11561108333333332,0.06886788892883858,625093.938,-668842.485,0.9345906577689962,No,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_225_20.csv,0.14469172223046528,0.00022994340763338525,217404.59399999998,-460492.781,0.47211292547928124,No,,,,,,,,,
2_40_1.75_50_10.csv,0.11542743766666666,0.01594545447566415,410683.56299999997,-591301.84,0.6945413242752635,No,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_225_4.csv,0.14469172223046528,0.00022994340763338525,217404.59399999998,-460492.781,0.47211292547928124,No,,,,,,,,,
2_40_1.75_75_10.csv,0.11542743766666666,0.012509928641294321,396808.0,-601383.456,0.6598252679568225,No,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_225_6.csv,0.14469172223046528,0.00022994340763338525,217404.59399999998,-460492.781,0.47211292547928124,No,,,,,,,,,
