Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Pass1,Para2,Pass2,Para3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Pass6,Para7,Pass7
,,,,,,,,,,,,3_60_0.75_150_4.csv,0.2756506234280612,-0.008172225669777855,,,,,,,
,,,,,,,,,,,,3_60_0.75_150_6.csv,0.2756506234280612,-0.008172225669777855,,,,,,,
,,,,,,,,,,,,3_60_0.75_150_8.csv,0.2756506234280612,-0.008172225669777855,,,,,,,
,,,,,,,,,,,,1_60_0.75_175_10.csv,0.27565059953336624,-0.03399452266268353,,,,,,,
,,,,,,,,,,,,1_60_0.75_175_12.csv,0.27565059953336624,-0.03399452266268353,,,,,,,
,,,,,,,,,,,,1_60_0.75_175_14.csv,0.27565059953336624,-0.03399452266268353,,,,,,,
,,,,,,,,,,,,1_60_0.75_175_16.csv,0.27565059953336624,-0.03399452266268353,,,,,,,
,,,,,,,,,,,,1_60_0.75_175_18.csv,0.27565059953336624,-0.03399452266268353,,,,,,,
,,,,,,,,,,,,1_60_0.75_175_20.csv,0.27565059953336624,-0.03399452266268353,,,,,,,
,,,,,,,,,,,,1_60_0.75_175_4.csv,0.27565059953336624,-0.03399452266268353,,,,,,,
,,,,,,,,,,,,1_60_0.75_175_6.csv,0.27565059953336624,-0.03399452266268353,,,,,,,
,,,,,,,,,,,,1_60_0.75_175_8.csv,0.27565059953336624,-0.03399452266268353,,,,,,,
,,,,,,,,,,,,3_60_0.75_175_10.csv,0.27565059953336624,-0.03399452266268353,,,,,,,
,,,,,,,,,,,,3_60_0.75_175_12.csv,0.27565059953336624,-0.03399452266268353,,,,,,,
,,,,,,,,,,,,3_60_0.75_175_14.csv,0.27565059953336624,-0.03399452266268353,,,,,,,
,,,,,,,,,,,,3_60_0.75_175_16.csv,0.27565059953336624,-0.03399452266268353,,,,,,,
,,,,,,,,,,,,3_60_0.75_175_18.csv,0.27565059953336624,-0.03399452266268353,,,,,,,
,,,,,,,,,,,,3_60_0.75_175_20.csv,0.27565059953336624,-0.03399452266268353,,,,,,,
,,,,,,,,,,,,3_60_0.75_175_4.csv,0.27565059953336624,-0.03399452266268353,,,,,,,
,,,,,,,,,,,,3_60_0.75_175_6.csv,0.27565059953336624,-0.03399452266268353,,,,,,,
,,,,,,,,,,,,3_60_0.75_175_8.csv,0.27565059953336624,-0.03399452266268353,,,,,,,
,,,,,,,,,,,,2_40_1.5_75_6.csv,0.27526013819709527,-0.04360110320870246,,,,,,,
,,,,,,,,,,,,2_40_1.5_200_6.csv,0.27526011765697217,-0.0638170504693361,,,,,,,
,,,,,,,,,,,,2_60_2_50_6.csv,0.24492115107515391,0.033359522796106454,,,,,,,
,,,,,,,,,,,,2_60_2_75_6.csv,0.24492115107515391,0.033359522796106454,,,,,,,
,,,,,,,,,,,,2_60_2_200_6.csv,0.24492112263128807,-0.023201232997411225,,,,,,,
,,,,,,,,,,,,2_60_2_125_6.csv,0.24492109656642058,0.033359526083903544,,,,,,,
,,,,,,,,,,,,2_60_2_100_6.csv,0.2449210919076511,0.03335952904586647,,,,,,,
,,,,,,,,,,,,2_60_2_225_6.csv,0.24492104385017527,-0.023201231786212206,,,,,,,
,,,,,,,,,,,,2_120_0.75_175_6.csv,0.274216389547492,0.052084538389421745,,,,,,,
,,,,,,,,,,,,2_120_0.75_100_6.csv,0.27421642066030416,0.16943204827837743,,,,,,,
,,,,,,,,,,,,2_120_0.75_125_6.csv,0.27421642066030416,0.16943204827837743,,,,,,,
,,,,,,,,,,,,2_120_0.75_75_6.csv,0.27421642066030416,0.16943204827837743,,,,,,,
,,,,,,,,,,,,2_120_0.75_200_6.csv,0.2742163172967525,0.052084541331016296,,,,,,,
,,,,,,,,,,,,2_120_0.75_225_6.csv,0.27421632102205695,0.05208454709506728,,,,,,,
,,,,,,,,,,,,2_120_0.75_150_6.csv,0.2742162476811184,0.16943196458190893,,,,,,,
,,,,,,,,,,,,2_60_0.75_225_4.csv,0.2736006698286859,0.003147713249676758,,,,,,,
,,,,,,,,,,,,2_40_0.75_75_4.csv,0.27103498329552334,0.0668317549490568,,,,,,,
,,,,,,,,,,,,2_40_0.75_75_6.csv,0.2710348089552589,0.06154332780391347,,,,,,,
,,,,,,,,,,,,2_80_2_50_14.csv,0.2710064075137631,0.03286297355615022,,,,,,,
,,,,,,,,,,,,2_80_2_75_14.csv,0.2710064075137631,0.03286297355615022,,,,,,,
,,,,,,,,,,,,2_80_2_200_14.csv,0.2710063831465945,0.004937479982843368,,,,,,,
,,,,,,,,,,,,2_80_2_100_14.csv,0.2710063778508131,0.03286295470989779,,,,,,,
,,,,,,,,,,,,2_80_2_125_14.csv,0.2710063778508131,0.03286295470989779,,,,,,,
,,,,,,,,,,,,2_80_2_225_14.csv,0.27100636588174265,-0.0019415611431921336,,,,,,,
,,,,,,,,,,,,2_80_1.75_175_6.csv,0.24109401261741203,-0.008074833639796391,,,,,,,
,,,,,,,,,,,,2_80_1.75_150_6.csv,0.24109398364964513,0.0009899249470537166,,,,,,,
,,,,,,,,,,,,2_100_1.5_225_6.csv,0.2699661991483199,-0.03169569755947414,,,,,,,
,,,,,,,,,,,,2_100_1.5_125_6.csv,0.2699661157451758,0.031113005711389696,,,,,,,
,,,,,,,,,,,,2_100_1.5_200_6.csv,0.2699661529895007,0.003360339758950466,,,,,,,
,,,,,,,,,,,,2_100_1.5_175_6.csv,0.2699660474807957,0.0311129965497551,,,,,,,
,,,,,,,,,,,,2_100_1.5_100_6.csv,0.2699660895786169,0.031112981136400417,,,,,,,
,,,,,,,,,,,,2_100_1.5_50_6.csv,0.2699660895786169,0.031112981136400417,,,,,,,
,,,,,,,,,,,,2_100_1.5_75_6.csv,0.2699660895786169,0.031112981136400417,,,,,,,
,,,,,,,,,,,,2_100_1.5_150_6.csv,0.26996598408904293,0.031112966221321987,,,,,,,
,,,,,,,,,,,,1_120_0.75_100_4.csv,0.2699612869953535,0.0011167537654132918,,,,,,,
,,,,,,,,,,,,1_120_0.75_125_4.csv,0.2699612869953535,0.0011167537654132918,,,,,,,
,,,,,,,,,,,,1_120_0.75_75_4.csv,0.2699612869953535,0.0011167537654132918,,,,,,,
,,,,,,,,,,,,3_120_0.75_100_4.csv,0.2699612869953535,0.0011167537654132918,,,,,,,
,,,,,,,,,,,,3_120_0.75_125_4.csv,0.2699612869953535,0.0011167537654132918,,,,,,,
,,,,,,,,,,,,3_120_0.75_75_4.csv,0.2699612869953535,0.0011167537654132918,,,,,,,
,,,,,,,,,,,,1_120_0.75_175_4.csv,0.26996124039934005,-0.057302185674349096,,,,,,,
,,,,,,,,,,,,3_120_0.75_175_4.csv,0.26996124039934005,-0.057302185674349096,,,,,,,
,,,,,,,,,,,,1_120_0.75_100_10.csv,0.26996125407464,0.0011167708415393749,,,,,,,
,,,,,,,,,,,,1_120_0.75_100_12.csv,0.26996125407464,0.0011167708415393749,,,,,,,
,,,,,,,,,,,,1_120_0.75_100_14.csv,0.26996125407464,0.0011167708415393749,,,,,,,
,,,,,,,,,,,,1_120_0.75_100_16.csv,0.26996125407464,0.0011167708415393749,,,,,,,
,,,,,,,,,,,,1_120_0.75_100_18.csv,0.26996125407464,0.0011167708415393749,,,,,,,
,,,,,,,,,,,,1_120_0.75_100_20.csv,0.26996125407464,0.0011167708415393749,,,,,,,
,,,,,,,,,,,,1_120_0.75_100_6.csv,0.26996125407464,0.0011167708415393749,,,,,,,
,,,,,,,,,,,,1_120_0.75_100_8.csv,0.26996125407464,0.0011167708415393749,,,,,,,
,,,,,,,,,,,,1_120_0.75_125_10.csv,0.26996125407464,0.0011167708415393749,,,,,,,
,,,,,,,,,,,,1_120_0.75_125_12.csv,0.26996125407464,0.0011167708415393749,,,,,,,
,,,,,,,,,,,,1_120_0.75_125_14.csv,0.26996125407464,0.0011167708415393749,,,,,,,
,,,,,,,,,,,,1_120_0.75_125_16.csv,0.26996125407464,0.0011167708415393749,,,,,,,
,,,,,,,,,,,,1_120_0.75_125_18.csv,0.26996125407464,0.0011167708415393749,,,,,,,
,,,,,,,,,,,,1_120_0.75_125_20.csv,0.26996125407464,0.0011167708415393749,,,,,,,
,,,,,,,,,,,,1_120_0.75_125_6.csv,0.26996125407464,0.0011167708415393749,,,,,,,
,,,,,,,,,,,,1_120_0.75_125_8.csv,0.26996125407464,0.0011167708415393749,,,,,,,
,,,,,,,,,,,,1_120_0.75_75_10.csv,0.26996125407464,0.0011167708415393749,,,,,,,
,,,,,,,,,,,,1_120_0.75_75_12.csv,0.26996125407464,0.0011167708415393749,,,,,,,
,,,,,,,,,,,,1_120_0.75_75_14.csv,0.26996125407464,0.0011167708415393749,,,,,,,
,,,,,,,,,,,,1_120_0.75_75_16.csv,0.26996125407464,0.0011167708415393749,,,,,,,
,,,,,,,,,,,,1_120_0.75_75_18.csv,0.26996125407464,0.0011167708415393749,,,,,,,
,,,,,,,,,,,,1_120_0.75_75_20.csv,0.26996125407464,0.0011167708415393749,,,,,,,
,,,,,,,,,,,,1_120_0.75_75_6.csv,0.26996125407464,0.0011167708415393749,,,,,,,
,,,,,,,,,,,,1_120_0.75_75_8.csv,0.26996125407464,0.0011167708415393749,,,,,,,
,,,,,,,,,,,,3_120_0.75_100_10.csv,0.26996125407464,0.0011167708415393749,,,,,,,
,,,,,,,,,,,,3_120_0.75_100_12.csv,0.26996125407464,0.0011167708415393749,,,,,,,
,,,,,,,,,,,,3_120_0.75_100_14.csv,0.26996125407464,0.0011167708415393749,,,,,,,
,,,,,,,,,,,,3_120_0.75_100_16.csv,0.26996125407464,0.0011167708415393749,,,,,,,
,,,,,,,,,,,,3_120_0.75_100_18.csv,0.26996125407464,0.0011167708415393749,,,,,,,
,,,,,,,,,,,,3_120_0.75_100_20.csv,0.26996125407464,0.0011167708415393749,,,,,,,
,,,,,,,,,,,,3_120_0.75_100_6.csv,0.26996125407464,0.0011167708415393749,,,,,,,
,,,,,,,,,,,,3_120_0.75_100_8.csv,0.26996125407464,0.0011167708415393749,,,,,,,
,,,,,,,,,,,,3_120_0.75_125_10.csv,0.26996125407464,0.0011167708415393749,,,,,,,
,,,,,,,,,,,,3_120_0.75_125_12.csv,0.26996125407464,0.0011167708415393749,,,,,,,
,,,,,,,,,,,,3_120_0.75_125_14.csv,0.26996125407464,0.0011167708415393749,,,,,,,
,,,,,,,,,,,,3_120_0.75_125_16.csv,0.26996125407464,0.0011167708415393749,,,,,,,
,,,,,,,,,,,,3_120_0.75_125_18.csv,0.26996125407464,0.0011167708415393749,,,,,,,
,,,,,,,,,,,,3_120_0.75_125_20.csv,0.26996125407464,0.0011167708415393749,,,,,,,
,,,,,,,,,,,,3_120_0.75_125_6.csv,0.26996125407464,0.0011167708415393749,,,,,,,
,,,,,,,,,,,,3_120_0.75_125_8.csv,0.26996125407464,0.0011167708415393749,,,,,,,
,,,,,,,,,,,,3_120_0.75_75_10.csv,0.26996125407464,0.0011167708415393749,,,,,,,
,,,,,,,,,,,,3_120_0.75_75_12.csv,0.26996125407464,0.0011167708415393749,,,,,,,
,,,,,,,,,,,,3_120_0.75_75_14.csv,0.26996125407464,0.0011167708415393749,,,,,,,
,,,,,,,,,,,,3_120_0.75_75_16.csv,0.26996125407464,0.0011167708415393749,,,,,,,
,,,,,,,,,,,,3_120_0.75_75_18.csv,0.26996125407464,0.0011167708415393749,,,,,,,
,,,,,,,,,,,,3_120_0.75_75_20.csv,0.26996125407464,0.0011167708415393749,,,,,,,
,,,,,,,,,,,,3_120_0.75_75_6.csv,0.26996125407464,0.0011167708415393749,,,,,,,
,,,,,,,,,,,,3_120_0.75_75_8.csv,0.26996125407464,0.0011167708415393749,,,,,,,
,,,,,,,,,,,,1_120_0.75_175_10.csv,0.26996123347510026,-0.057302197255160434,,,,,,,
,,,,,,,,,,,,1_120_0.75_175_12.csv,0.26996123347510026,-0.057302197255160434,,,,,,,
,,,,,,,,,,,,1_120_0.75_175_14.csv,0.26996123347510026,-0.057302197255160434,,,,,,,
,,,,,,,,,,,,1_120_0.75_175_16.csv,0.26996123347510026,-0.057302197255160434,,,,,,,
,,,,,,,,,,,,1_120_0.75_175_18.csv,0.26996123347510026,-0.057302197255160434,,,,,,,
,,,,,,,,,,,,1_120_0.75_175_20.csv,0.26996123347510026,-0.057302197255160434,,,,,,,
,,,,,,,,,,,,1_120_0.75_175_6.csv,0.26996123347510026,-0.057302197255160434,,,,,,,
,,,,,,,,,,,,1_120_0.75_175_8.csv,0.26996123347510026,-0.057302197255160434,,,,,,,
,,,,,,,,,,,,3_120_0.75_175_10.csv,0.26996123347510026,-0.057302197255160434,,,,,,,
,,,,,,,,,,,,3_120_0.75_175_12.csv,0.26996123347510026,-0.057302197255160434,,,,,,,
,,,,,,,,,,,,3_120_0.75_175_14.csv,0.26996123347510026,-0.057302197255160434,,,,,,,
,,,,,,,,,,,,3_120_0.75_175_16.csv,0.26996123347510026,-0.057302197255160434,,,,,,,
,,,,,,,,,,,,3_120_0.75_175_18.csv,0.26996123347510026,-0.057302197255160434,,,,,,,
,,,,,,,,,,,,3_120_0.75_175_20.csv,0.26996123347510026,-0.057302197255160434,,,,,,,
,,,,,,,,,,,,3_120_0.75_175_6.csv,0.26996123347510026,-0.057302197255160434,,,,,,,
,,,,,,,,,,,,3_120_0.75_175_8.csv,0.26996123347510026,-0.057302197255160434,,,,,,,
,,,,,,,,,,,,1_120_0.75_200_10.csv,0.26996121538317513,-0.05730218752638523,,,,,,,
,,,,,,,,,,,,1_120_0.75_200_12.csv,0.26996121538317513,-0.05730218752638523,,,,,,,
,,,,,,,,,,,,1_120_0.75_200_14.csv,0.26996121538317513,-0.05730218752638523,,,,,,,
,,,,,,,,,,,,1_120_0.75_200_16.csv,0.26996121538317513,-0.05730218752638523,,,,,,,
,,,,,,,,,,,,1_120_0.75_200_18.csv,0.26996121538317513,-0.05730218752638523,,,,,,,
,,,,,,,,,,,,1_120_0.75_200_20.csv,0.26996121538317513,-0.05730218752638523,,,,,,,
,,,,,,,,,,,,1_120_0.75_200_6.csv,0.26996121538317513,-0.05730218752638523,,,,,,,
,,,,,,,,,,,,1_120_0.75_200_8.csv,0.26996121538317513,-0.05730218752638523,,,,,,,
,,,,,,,,,,,,3_120_0.75_200_10.csv,0.26996121538317513,-0.05730218752638523,,,,,,,
,,,,,,,,,,,,3_120_0.75_200_12.csv,0.26996121538317513,-0.05730218752638523,,,,,,,
,,,,,,,,,,,,3_120_0.75_200_14.csv,0.26996121538317513,-0.05730218752638523,,,,,,,
,,,,,,,,,,,,3_120_0.75_200_16.csv,0.26996121538317513,-0.05730218752638523,,,,,,,
,,,,,,,,,,,,3_120_0.75_200_18.csv,0.26996121538317513,-0.05730218752638523,,,,,,,
,,,,,,,,,,,,3_120_0.75_200_20.csv,0.26996121538317513,-0.05730218752638523,,,,,,,
,,,,,,,,,,,,3_120_0.75_200_6.csv,0.26996121538317513,-0.05730218752638523,,,,,,,
,,,,,,,,,,,,3_120_0.75_200_8.csv,0.26996121538317513,-0.05730218752638523,,,,,,,
,,,,,,,,,,,,1_120_0.75_200_4.csv,0.2699611995271371,-0.05730218736734084,,,,,,,
,,,,,,,,,,,,3_120_0.75_200_4.csv,0.2699611995271371,-0.05730218736734084,,,,,,,
,,,,,,,,,,,,1_120_0.75_225_10.csv,0.2699611626884372,-0.057302192684637265,,,,,,,
,,,,,,,,,,,,1_120_0.75_225_12.csv,0.2699611626884372,-0.057302192684637265,,,,,,,
,,,,,,,,,,,,1_120_0.75_225_14.csv,0.2699611626884372,-0.057302192684637265,,,,,,,
,,,,,,,,,,,,1_120_0.75_225_16.csv,0.2699611626884372,-0.057302192684637265,,,,,,,
,,,,,,,,,,,,1_120_0.75_225_18.csv,0.2699611626884372,-0.057302192684637265,,,,,,,
,,,,,,,,,,,,1_120_0.75_225_20.csv,0.2699611626884372,-0.057302192684637265,,,,,,,
,,,,,,,,,,,,1_120_0.75_225_6.csv,0.2699611626884372,-0.057302192684637265,,,,,,,
,,,,,,,,,,,,1_120_0.75_225_8.csv,0.2699611626884372,-0.057302192684637265,,,,,,,
,,,,,,,,,,,,3_120_0.75_225_10.csv,0.2699611626884372,-0.057302192684637265,,,,,,,
,,,,,,,,,,,,3_120_0.75_225_12.csv,0.2699611626884372,-0.057302192684637265,,,,,,,
,,,,,,,,,,,,3_120_0.75_225_14.csv,0.2699611626884372,-0.057302192684637265,,,,,,,
,,,,,,,,,,,,3_120_0.75_225_16.csv,0.2699611626884372,-0.057302192684637265,,,,,,,
,,,,,,,,,,,,3_120_0.75_225_18.csv,0.2699611626884372,-0.057302192684637265,,,,,,,
,,,,,,,,,,,,3_120_0.75_225_20.csv,0.2699611626884372,-0.057302192684637265,,,,,,,
,,,,,,,,,,,,3_120_0.75_225_6.csv,0.2699611626884372,-0.057302192684637265,,,,,,,
,,,,,,,,,,,,3_120_0.75_225_8.csv,0.2699611626884372,-0.057302192684637265,,,,,,,
,,,,,,,,,,,,1_120_0.75_150_10.csv,0.2699612090646624,0.0011167526628939562,,,,,,,
,,,,,,,,,,,,1_120_0.75_150_12.csv,0.2699612090646624,0.0011167526628939562,,,,,,,
,,,,,,,,,,,,1_120_0.75_150_14.csv,0.2699612090646624,0.0011167526628939562,,,,,,,
,,,,,,,,,,,,1_120_0.75_150_16.csv,0.2699612090646624,0.0011167526628939562,,,,,,,
,,,,,,,,,,,,1_120_0.75_150_18.csv,0.2699612090646624,0.0011167526628939562,,,,,,,
,,,,,,,,,,,,1_120_0.75_150_20.csv,0.2699612090646624,0.0011167526628939562,,,,,,,
,,,,,,,,,,,,1_120_0.75_150_6.csv,0.2699612090646624,0.0011167526628939562,,,,,,,
,,,,,,,,,,,,1_120_0.75_150_8.csv,0.2699612090646624,0.0011167526628939562,,,,,,,
,,,,,,,,,,,,3_120_0.75_150_10.csv,0.2699612090646624,0.0011167526628939562,,,,,,,
,,,,,,,,,,,,3_120_0.75_150_12.csv,0.2699612090646624,0.0011167526628939562,,,,,,,
,,,,,,,,,,,,3_120_0.75_150_14.csv,0.2699612090646624,0.0011167526628939562,,,,,,,
,,,,,,,,,,,,3_120_0.75_150_16.csv,0.2699612090646624,0.0011167526628939562,,,,,,,
,,,,,,,,,,,,3_120_0.75_150_18.csv,0.2699612090646624,0.0011167526628939562,,,,,,,
,,,,,,,,,,,,3_120_0.75_150_20.csv,0.2699612090646624,0.0011167526628939562,,,,,,,
,,,,,,,,,,,,3_120_0.75_150_6.csv,0.2699612090646624,0.0011167526628939562,,,,,,,
,,,,,,,,,,,,3_120_0.75_150_8.csv,0.2699612090646624,0.0011167526628939562,,,,,,,
,,,,,,,,,,,,1_120_0.75_150_4.csv,0.26996116919401403,0.0011167556488589118,,,,,,,
,,,,,,,,,,,,3_120_0.75_150_4.csv,0.26996116919401403,0.0011167556488589118,,,,,,,
,,,,,,,,,,,,1_120_0.75_225_4.csv,0.26996116204695203,-0.05730219707994316,,,,,,,
,,,,,,,,,,,,3_120_0.75_225_4.csv,0.26996116204695203,-0.05730219707994316,,,,,,,
,,,,,,,,,,,,2_40_1.5_150_8.csv,0.2699512649336349,-0.03292995603120738,,,,,,,
,,,,,,,,,,,,2_40_1.5_175_8.csv,0.26995122684213885,-0.05499222865727463,,,,,,,
,,,,,,,,,,,,1_60_0.75_100_10.csv,0.2697236550327331,0.004937855797873061,,,,,,,
,,,,,,,,,,,,1_60_0.75_100_12.csv,0.2697236550327331,0.004937855797873061,,,,,,,
,,,,,,,,,,,,1_60_0.75_100_14.csv,0.2697236550327331,0.004937855797873061,,,,,,,
,,,,,,,,,,,,1_60_0.75_100_16.csv,0.2697236550327331,0.004937855797873061,,,,,,,
,,,,,,,,,,,,1_60_0.75_100_18.csv,0.2697236550327331,0.004937855797873061,,,,,,,
,,,,,,,,,,,,1_60_0.75_100_20.csv,0.2697236550327331,0.004937855797873061,,,,,,,
,,,,,,,,,,,,1_60_0.75_100_4.csv,0.2697236550327331,0.004937855797873061,,,,,,,
,,,,,,,,,,,,1_60_0.75_100_6.csv,0.2697236550327331,0.004937855797873061,,,,,,,
,,,,,,,,,,,,1_60_0.75_100_8.csv,0.2697236550327331,0.004937855797873061,,,,,,,
,,,,,,,,,,,,3_60_0.75_100_10.csv,0.2697236550327331,0.004937855797873061,,,,,,,
,,,,,,,,,,,,3_60_0.75_100_12.csv,0.2697236550327331,0.004937855797873061,,,,,,,
,,,,,,,,,,,,3_60_0.75_100_14.csv,0.2697236550327331,0.004937855797873061,,,,,,,
,,,,,,,,,,,,3_60_0.75_100_16.csv,0.2697236550327331,0.004937855797873061,,,,,,,
,,,,,,,,,,,,3_60_0.75_100_18.csv,0.2697236550327331,0.004937855797873061,,,,,,,
,,,,,,,,,,,,3_60_0.75_100_20.csv,0.2697236550327331,0.004937855797873061,,,,,,,
,,,,,,,,,,,,3_60_0.75_100_4.csv,0.2697236550327331,0.004937855797873061,,,,,,,
,,,,,,,,,,,,3_60_0.75_100_6.csv,0.2697236550327331,0.004937855797873061,,,,,,,
,,,,,,,,,,,,3_60_0.75_100_8.csv,0.2697236550327331,0.004937855797873061,,,,,,,
,,,,,,,,,,,,2_40_2_75_10.csv,0.2696687959721349,-0.036199856877712044,,,,,,,
,,,,,,,,,,,,2_40_2_75_8.csv,0.26966879148948275,-0.03619985609153378,,,,,,,
,,,,,,,,,,,,2_40_2_75_16.csv,0.26966880595403914,-0.04627936306411055,,,,,,,
,,,,,,,,,,,,2_40_2_75_18.csv,0.26966880595403914,-0.04627936306411055,,,,,,,
,,,,,,,,,,,,2_40_2_75_20.csv,0.26966880595403914,-0.04627936306411055,,,,,,,
,,,,,,,,,,,,2_40_2_75_12.csv,0.2696687403902467,-0.04627936804122402,,,,,,,
,,,,,,,,,,,,2_40_2_75_14.csv,0.2696687403902467,-0.04627936804122402,,,,,,,
,,,,,,,,,,,,2_100_1.75_175_8.csv,0.2682266077062574,-0.011183731891143857,,,,,,,
,,,,,,,,,,,,2_100_1.75_200_8.csv,0.2682266077062574,-0.011183731891143857,,,,,,,
,,,,,,,,,,,,2_100_1.75_125_8.csv,0.2682265602004464,-0.011183743108878751,,,,,,,
,,,,,,,,,,,,2_100_1.75_225_8.csv,0.26822656136567546,-0.05275806224214846,,,,,,,
,,,,,,,,,,,,2_100_1.75_150_8.csv,0.26822655292486164,-0.011183739165445733,,,,,,,
,,,,,,,,,,,,2_100_1.75_100_8.csv,0.26822649433547907,-0.011183741430929948,,,,,,,
,,,,,,,,,,,,2_100_1.75_50_8.csv,0.26822649433547907,-0.011183741430929948,,,,,,,
,,,,,,,,,,,,2_100_1.75_75_8.csv,0.26822649433547907,-0.011183741430929948,,,,,,,
,,,,,,,,,,,,2_40_1.25_125_8.csv,0.2678995121434005,0.022525336540760367,,,,,,,
,,,,,,,,,,,,2_40_1.25_175_8.csv,0.2678992297110835,-0.00621960746691901,,,,,,,
,,,,,,,,,,,,2_80_1.25_50_4.csv,0.2663170257148401,0.05295495997178003,,,,,,,
,,,,,,,,,,,,2_80_1.25_75_4.csv,0.2663170257148401,0.05295495997178003,,,,,,,
,,,,,,,,,,,,2_80_1.25_100_4.csv,0.266317011071894,0.05295494893143313,,,,,,,
,,,,,,,,,,,,2_60_1.25_50_6.csv,0.26620558344412354,0.13629371239042146,,,,,,,
,,,,,,,,,,,,2_60_1.25_100_6.csv,0.2662055671643845,0.13629370103809374,,,,,,,
,,,,,,,,,,,,2_60_1.25_75_6.csv,0.26620555347979236,0.13629369841970895,,,,,,,
,,,,,,,,,,,,2_60_0.75_200_4.csv,0.2648374886698126,0.0031477156603243817,,,,,,,
,,,,,,,,,,,,1_120_1_50_4.csv,0.2642721668502684,-0.04421799985423337,,,,,,,
,,,,,,,,,,,,3_120_1_50_4.csv,0.2642721668502684,-0.04421799985423337,,,,,,,
,,,,,,,,,,,,1_120_1_50_10.csv,0.26427205935073544,-0.044218073792190206,,,,,,,
,,,,,,,,,,,,1_120_1_50_12.csv,0.26427205935073544,-0.044218073792190206,,,,,,,
,,,,,,,,,,,,1_120_1_50_14.csv,0.26427205935073544,-0.044218073792190206,,,,,,,
,,,,,,,,,,,,1_120_1_50_16.csv,0.26427205935073544,-0.044218073792190206,,,,,,,
,,,,,,,,,,,,1_120_1_50_18.csv,0.26427205935073544,-0.044218073792190206,,,,,,,
,,,,,,,,,,,,1_120_1_50_20.csv,0.26427205935073544,-0.044218073792190206,,,,,,,
,,,,,,,,,,,,1_120_1_50_6.csv,0.26427205935073544,-0.044218073792190206,,,,,,,
,,,,,,,,,,,,1_120_1_50_8.csv,0.26427205935073544,-0.044218073792190206,,,,,,,
,,,,,,,,,,,,3_120_1_50_10.csv,0.26427205935073544,-0.044218073792190206,,,,,,,
,,,,,,,,,,,,3_120_1_50_12.csv,0.26427205935073544,-0.044218073792190206,,,,,,,
,,,,,,,,,,,,3_120_1_50_14.csv,0.26427205935073544,-0.044218073792190206,,,,,,,
,,,,,,,,,,,,3_120_1_50_16.csv,0.26427205935073544,-0.044218073792190206,,,,,,,
,,,,,,,,,,,,3_120_1_50_18.csv,0.26427205935073544,-0.044218073792190206,,,,,,,
,,,,,,,,,,,,3_120_1_50_20.csv,0.26427205935073544,-0.044218073792190206,,,,,,,
,,,,,,,,,,,,3_120_1_50_6.csv,0.26427205935073544,-0.044218073792190206,,,,,,,
,,,,,,,,,,,,3_120_1_50_8.csv,0.26427205935073544,-0.044218073792190206,,,,,,,
,,,,,,,,,,,,2_40_1_125_4.csv,0.26389963706427577,0.0010694406547593128,,,,,,,
,,,,,,,,,,,,2_40_1_175_4.csv,0.26389955920369124,-0.008141215562571429,,,,,,,
,,,,,,,,,,,,2_40_1_150_4.csv,0.26389951867980704,0.05154684428877382,,,,,,,
,,,,,,,,,,,,2_40_1_200_4.csv,0.26389948525895507,-0.008141236231391397,,,,,,,
,,,,,,,,,,,,2_40_2_100_8.csv,0.26383801605415247,-0.03619985929491421,,,,,,,
,,,,,,,,,,,,2_40_2_100_12.csv,0.2638379437075588,-0.04627933988299739,,,,,,,
,,,,,,,,,,,,2_40_2_100_14.csv,0.2638379437075588,-0.04627933988299739,,,,,,,
,,,,,,,,,,,,2_40_2_100_16.csv,0.26383801419025044,-0.046279355997742175,,,,,,,
,,,,,,,,,,,,2_40_2_100_18.csv,0.26383801419025044,-0.046279355997742175,,,,,,,
,,,,,,,,,,,,2_40_2_100_20.csv,0.26383801419025044,-0.046279355997742175,,,,,,,
,,,,,,,,,,,,2_40_2_100_10.csv,0.26383796807743043,-0.0361998610739966,,,,,,,
,,,,,,,,,,,,2_80_2_225_12.csv,0.2634664825050178,-0.0033178557029429697,,,,,,,
,,,,,,,,,,,,2_80_2_100_12.csv,0.26346647551979324,0.03129355300282841,,,,,,,
,,,,,,,,,,,,2_80_2_125_12.csv,0.26346647551979324,0.03129355300282841,,,,,,,
,,,,,,,,,,,,2_80_2_200_12.csv,0.2634664767374716,0.0035230239836011243,,,,,,,
,,,,,,,,,,,,2_80_2_50_12.csv,0.2634664658833313,0.03129355985486414,,,,,,,
,,,,,,,,,,,,2_80_2_75_12.csv,0.2634664658833313,0.03129355985486414,,,,,,,
,,,,,,,,,,,,2_40_1_225_4.csv,0.26154226543975856,-0.008141222268289035,,,,,,,
,,,,,,,,,,,,2_80_1.75_175_16.csv,0.26153912128309786,-0.039080423953465795,,,,,,,
,,,,,,,,,,,,2_80_1.75_150_16.csv,0.26153911101985444,-0.03117742759222593,,,,,,,
,,,,,,,,,,,,2_40_1.25_150_8.csv,0.26058441594531795,0.010433311499180368,,,,,,,
